TIMESTAMP,BLT12182_OPEN_PRICE_USD,BLT12182_HIGH_PRICE_USD,BLT12182_LOW_PRICE_USD,BLT12182_CLOSE_PRICE_USD,BLT12182_VOLUME_USD,BLT12182_DIVIDENDS_USD,BLT12182_STOCK_SPLITS_USD
2021-09-30 00:00:00+00:00,2.577699899673462,2.5815999507904053,2.239835023880005,2.337891101837158,1583381,0.0,0.0
2021-10-01 00:00:00+00:00,2.3449909687042236,2.4637160301208496,2.2460310459136963,2.4079880714416504,1211252,0.0,0.0
2021-10-02 00:00:00+00:00,2.4197781085968018,2.431696891784668,2.2373809814453125,2.2970399856567383,627352,0.0,0.0
2021-10-03 00:00:00+00:00,2.296984910964966,2.301762104034424,2.1298720836639404,2.160849094390869,444117,0.0,0.0
2021-10-04 00:00:00+00:00,2.1608200073242188,2.179840087890625,2.0799078941345215,2.09197998046875,286385,0.0,0.0
2021-10-05 00:00:00+00:00,2.09568190574646,2.361008882522583,2.072951078414917,2.2052669525146484,839807,0.0,0.0
2021-10-06 00:00:00+00:00,2.2054290771484375,2.588701009750366,2.195128917694092,2.529508113861084,1254815,0.0,0.0
2021-10-07 00:00:00+00:00,2.529489040374756,2.5413620471954346,2.380603075027466,2.4511280059814453,380194,0.0,0.0
2021-10-08 00:00:00+00:00,2.451143980026245,2.5299930572509766,2.3856890201568604,2.4898860454559326,338973,0.0,0.0
2021-10-09 00:00:00+00:00,2.4899239540100098,2.5355679988861084,2.4086949825286865,2.4400529861450195,165669,0.0,0.0
2021-10-10 00:00:00+00:00,2.4399309158325195,2.5142030715942383,2.4032959938049316,2.449958086013794,169674,0.0,0.0
2021-10-11 00:00:00+00:00,2.4500679969787598,2.5152080059051514,2.406944990158081,2.419295072555542,203133,0.0,0.0
2021-10-12 00:00:00+00:00,2.419363021850586,2.4444479942321777,2.3363749980926514,2.369739055633545,267794,0.0,0.0
2021-10-13 00:00:00+00:00,2.369828939437866,2.4011409282684326,2.3192451000213623,2.335829019546509,264144,0.0,0.0
2021-10-14 00:00:00+00:00,2.3357949256896973,2.398308038711548,2.2944250106811523,2.3132050037384033,268294,0.0,0.0
2021-10-15 00:00:00+00:00,2.3131980895996094,2.39990496635437,2.2906320095062256,2.391822099685669,229738,0.0,0.0
2021-10-16 00:00:00+00:00,2.3918349742889404,2.456118106842041,2.3796939849853516,2.419572114944458,691114,0.0,0.0
2021-10-17 00:00:00+00:00,2.4195570945739746,2.794374942779541,2.3965139389038086,2.776784896850586,2435862,0.0,0.0
2021-10-18 00:00:00+00:00,2.776784896850586,2.8041820526123047,2.6864829063415527,2.754409074783325,463235,0.0,0.0
2021-10-19 00:00:00+00:00,2.754380941390991,2.830549955368042,2.720386028289795,2.7607901096343994,550617,0.0,0.0
2021-10-20 00:00:00+00:00,2.7607979774475098,2.774138927459717,2.6288208961486816,2.6922810077667236,653920,0.0,0.0
2021-10-21 00:00:00+00:00,2.694730043411255,2.7069311141967773,2.6212430000305176,2.6236250400543213,920913,0.0,0.0
2021-10-22 00:00:00+00:00,2.6236250400543213,2.6647939682006836,2.606811046600342,2.6304070949554443,387740,0.0,0.0
2021-10-23 00:00:00+00:00,2.630415916442871,2.6455209255218506,2.6297049522399902,2.6413168907165527,451813,0.0,0.0
2021-10-24 00:00:00+00:00,2.641305923461914,2.7089860439300537,2.641305923461914,2.6720409393310547,619074,0.0,0.0
2021-10-25 00:00:00+00:00,2.6719911098480225,2.8009378910064697,2.6489760875701904,2.762924909591675,832946,0.0,0.0
2021-10-26 00:00:00+00:00,2.762908935546875,2.7644219398498535,2.6954610347747803,2.697096109390259,727304,0.0,0.0
2021-10-27 00:00:00+00:00,2.697087049484253,2.705967903137207,2.52907395362854,2.529741048812866,1037612,0.0,0.0
2021-10-28 00:00:00+00:00,2.529726028442383,2.604970932006836,2.498660087585449,2.590380907058716,797111,0.0,0.0
2021-10-29 00:00:00+00:00,2.590411901473999,2.635478973388672,2.580148935317993,2.6212539672851562,598826,0.0,0.0
2021-10-30 00:00:00+00:00,2.621258020401001,2.628787040710449,2.59908390045166,2.603511095046997,215555,0.0,0.0
2021-10-31 00:00:00+00:00,2.6036291122436523,2.6433749198913574,2.5560739040374756,2.576988935470581,330379,0.0,0.0
2021-11-01 00:00:00+00:00,2.5769500732421875,2.610055923461914,2.5707709789276123,2.5981431007385254,275147,0.0,0.0
2021-11-02 00:00:00+00:00,2.5981099605560303,2.6826820373535156,2.5946919918060303,2.679171085357666,320048,0.0,0.0
2021-11-03 00:00:00+00:00,2.679189920425415,2.7277441024780273,2.6511170864105225,2.7154579162597656,715158,0.0,0.0
2021-11-04 00:00:00+00:00,2.715449094772339,2.763498067855835,2.69396710395813,2.763498067855835,472207,0.0,0.0
2021-11-05 00:00:00+00:00,2.763474941253662,2.9103810787200928,2.7555179595947266,2.842060089111328,1635517,0.0,0.0
2021-11-06 00:00:00+00:00,2.842068910598755,2.944394111633301,2.836505889892578,2.860050916671753,728091,0.0,0.0
2021-11-07 00:00:00+00:00,2.8600330352783203,2.9747910499572754,2.8076889514923096,2.9587650299072266,1020037,0.0,0.0
2021-11-08 00:00:00+00:00,2.9587159156799316,3.1249799728393555,2.953763008117676,3.1171491146087646,1201327,0.0,0.0
2021-11-09 00:00:00+00:00,3.11712908744812,3.1807498931884766,2.956156015396118,2.9801619052886963,1447535,0.0,0.0
2021-11-10 00:00:00+00:00,2.9801790714263916,3.0445590019226074,2.8980910778045654,3.0080480575561523,1771194,0.0,0.0
2021-11-11 00:00:00+00:00,3.0080349445343018,3.49001407623291,3.007059097290039,3.47892689704895,2277655,0.0,0.0
2021-11-12 00:00:00+00:00,3.4783740043640137,3.5108580589294434,3.390347957611084,3.499535083770752,1062409,0.0,0.0
2021-11-13 00:00:00+00:00,3.499876022338867,3.8287060260772705,3.427371025085449,3.4397590160369873,1587415,0.0,0.0
2021-11-14 00:00:00+00:00,3.4397170543670654,3.473046064376831,3.3318419456481934,3.3473920822143555,1115449,0.0,0.0
2021-11-15 00:00:00+00:00,3.347493886947632,3.3858489990234375,3.042470932006836,3.058582067489624,1651404,0.0,0.0
2021-11-16 00:00:00+00:00,3.0635640621185303,3.066512107849121,2.7536849975585938,2.768937110900879,1749748,0.0,0.0
2021-11-17 00:00:00+00:00,2.7688329219818115,3.045664072036743,2.724781036376953,2.863084077835083,2417122,0.0,0.0
2021-11-18 00:00:00+00:00,2.862946033477783,2.9831900596618652,2.7772181034088135,2.7789299488067627,1270289,0.0,0.0
2021-11-19 00:00:00+00:00,2.779572010040283,2.8049120903015137,2.7600109577178955,2.781599998474121,587255,0.0,0.0
2021-11-20 00:00:00+00:00,2.781459093093872,2.826716899871826,2.6871678829193115,2.709820032119751,637482,0.0,0.0
2021-11-21 00:00:00+00:00,2.710886001586914,2.8604280948638916,2.6734189987182617,2.8091349601745605,902885,0.0,0.0
2021-11-22 00:00:00+00:00,2.8094279766082764,2.811638116836548,2.705327033996582,2.7299280166625977,600602,0.0,0.0
2021-11-23 00:00:00+00:00,2.7298319339752197,2.750370979309082,2.6838090419769287,2.7009360790252686,627861,0.0,0.0
2021-11-24 00:00:00+00:00,2.7008070945739746,2.7043681144714355,2.624764919281006,2.6906509399414062,593045,0.0,0.0
2021-11-25 00:00:00+00:00,2.6341540813446045,2.683732032775879,2.590725898742676,2.606837034225464,714576,0.0,0.0
2021-11-26 00:00:00+00:00,2.610166072845459,2.659440040588379,2.482635021209717,2.5015780925750732,990546,0.0,0.0
2021-11-27 00:00:00+00:00,2.501966953277588,2.5229570865631104,2.4510200023651123,2.4510200023651123,462688,0.0,0.0
2021-11-28 00:00:00+00:00,2.448863983154297,2.4531519412994385,2.371324062347412,2.412864923477173,432030,0.0,0.0
2021-11-29 00:00:00+00:00,2.412647008895874,2.4717259407043457,2.39947509765625,2.4656600952148438,423451,0.0,0.0
2021-11-30 00:00:00+00:00,2.465217113494873,2.4726040363311768,2.3799610137939453,2.4084599018096924,685880,0.0,0.0
2021-12-01 00:00:00+00:00,2.408195972442627,2.4514589309692383,2.3861799240112305,2.4427490234375,490015,0.0,0.0
2021-12-02 00:00:00+00:00,2.442720890045166,2.4742329120635986,2.393517017364502,2.4031269550323486,452178,0.0,0.0
2021-12-03 00:00:00+00:00,2.4043829441070557,4.034090995788574,2.398597002029419,2.8863189220428467,6136829,0.0,0.0
2021-12-04 00:00:00+00:00,2.8862180709838867,2.977315902709961,2.2606189250946045,2.6270129680633545,5162264,0.0,0.0
2021-12-05 00:00:00+00:00,2.626866102218628,2.629142999649048,2.4602038860321045,2.4942541122436523,2022699,0.0,0.0
2021-12-06 00:00:00+00:00,2.4945669174194336,2.55833101272583,2.3849010467529297,2.4197330474853516,1780442,0.0,0.0
2021-12-07 00:00:00+00:00,2.4204399585723877,2.5435891151428223,2.3755850791931152,2.3844869136810303,1230863,0.0,0.0
2021-12-08 00:00:00+00:00,2.384427070617676,2.4492650032043457,2.308540105819702,2.3206191062927246,983561,0.0,0.0
2021-12-09 00:00:00+00:00,2.3184709548950195,2.704457998275757,2.3149309158325195,2.5761630535125732,2552669,0.0,0.0
2021-12-10 00:00:00+00:00,2.576894998550415,2.6012260913848877,2.4992969036102295,2.525970935821533,798970,0.0,0.0
2021-12-11 00:00:00+00:00,2.525768995285034,2.5376360416412354,2.4871959686279297,2.4907989501953125,379697,0.0,0.0
2021-12-12 00:00:00+00:00,2.4906110763549805,2.5793540477752686,2.4765939712524414,2.485775947570801,868474,0.0,0.0
2021-12-13 00:00:00+00:00,2.4869110584259033,2.57466197013855,2.380007028579712,2.383881092071533,1875765,0.0,0.0
2021-12-14 00:00:00+00:00,2.383897066116333,2.549252986907959,2.3755929470062256,2.527841091156006,1407242,0.0,0.0
2021-12-15 00:00:00+00:00,2.5275299549102783,2.55764102935791,2.3994131088256836,2.5392448902130127,1206760,0.0,0.0
2021-12-16 00:00:00+00:00,2.5392229557037354,2.590639114379883,2.4122819900512695,2.4127089977264404,910375,0.0,0.0
2021-12-17 00:00:00+00:00,2.413822889328003,2.451936960220337,2.3684020042419434,2.3826839923858643,459321,0.0,0.0
2021-12-18 00:00:00+00:00,2.3836870193481445,2.4132559299468994,2.3601388931274414,2.381479024887085,214103,0.0,0.0
2021-12-19 00:00:00+00:00,2.381225109100342,2.4402689933776855,2.3689820766448975,2.3907949924468994,282563,0.0,0.0
2021-12-20 00:00:00+00:00,2.3901350498199463,2.392164945602417,2.3244171142578125,2.3244171142578125,278370,0.0,0.0
2021-12-21 00:00:00+00:00,2.324547052383423,2.3773770332336426,2.306830883026123,2.36519193649292,315219,0.0,0.0
2021-12-22 00:00:00+00:00,2.365407943725586,2.3920199871063232,2.2977049350738525,2.3212790489196777,346445,0.0,0.0
2021-12-23 00:00:00+00:00,2.3211939334869385,2.3620009422302246,2.303816080093384,2.3393759727478027,314028,0.0,0.0
2021-12-24 00:00:00+00:00,2.3395180702209473,2.4111640453338623,2.3359251022338867,2.3931870460510254,472970,0.0,0.0
2021-12-25 00:00:00+00:00,2.3932039737701416,2.4029359817504883,2.327683925628662,2.3293850421905518,367281,0.0,0.0
2021-12-26 00:00:00+00:00,2.3294670581817627,2.3361310958862305,2.3037641048431396,2.3088560104370117,206439,0.0,0.0
2021-12-27 00:00:00+00:00,2.3085670471191406,2.4101059436798096,2.3018109798431396,2.406688928604126,432503,0.0,0.0
2021-12-28 00:00:00+00:00,2.407111883163452,2.4130499362945557,2.306917905807495,2.3143150806427,730284,0.0,0.0
2021-12-29 00:00:00+00:00,2.3141160011291504,2.321268081665039,2.2711730003356934,2.2752981185913086,277980,0.0,0.0
2021-12-30 00:00:00+00:00,2.275357961654663,2.2877700328826904,2.247154951095581,2.2737619876861572,289647,0.0,0.0
2021-12-31 00:00:00+00:00,2.273827075958252,2.282521963119507,2.241511106491089,2.241529941558838,253787,0.0,0.0
2022-01-01 00:00:00+00:00,2.241529941558838,2.299954891204834,2.2241508960723877,2.2481489181518555,333985,0.0,0.0
2022-01-02 00:00:00+00:00,2.2481460571289062,2.2689599990844727,2.2201950550079346,2.244831085205078,226806,0.0,0.0
2022-01-03 00:00:00+00:00,2.244832992553711,2.2514560222625732,2.1988539695739746,2.242872953414917,228446,0.0,0.0
2022-01-04 00:00:00+00:00,2.2428739070892334,2.249253034591675,2.2061619758605957,2.2490389347076416,270243,0.0,0.0
2022-01-05 00:00:00+00:00,2.249037981033325,2.277333974838257,2.1665570735931396,2.17608904838562,480815,0.0,0.0
2022-01-06 00:00:00+00:00,2.1760940551757812,2.179624080657959,2.1403210163116455,2.1445438861846924,235396,0.0,0.0
2022-01-07 00:00:00+00:00,2.1445469856262207,2.147568941116333,2.091186046600342,2.0931389331817627,275437,0.0,0.0
2022-01-08 00:00:00+00:00,2.093130111694336,2.0988268852233887,2.0680370330810547,2.0808520317077637,192508,0.0,0.0
2022-01-09 00:00:00+00:00,2.0808498859405518,2.0812249183654785,2.0371079444885254,2.0403740406036377,204506,0.0,0.0
2022-01-10 00:00:00+00:00,2.0403709411621094,2.042426109313965,1.9516379833221436,1.9614239931106567,407720,0.0,0.0
2022-01-11 00:00:00+00:00,1.9614360332489014,2.003002882003784,1.949323058128357,1.9888889789581299,186266,0.0,0.0
2022-01-12 00:00:00+00:00,1.9888880252838135,2.4361178874969482,1.9845050573349,2.4022979736328125,3082703,0.0,0.0
2022-01-13 00:00:00+00:00,2.402301073074341,2.440200090408325,2.3747940063476562,2.3848650455474854,996852,0.0,0.0
2022-01-14 00:00:00+00:00,2.3848650455474854,2.398267984390259,2.316541910171509,2.336638927459717,658218,0.0,0.0
2022-01-15 00:00:00+00:00,2.3366260528564453,2.3864688873291016,2.3101179599761963,2.3694748878479004,546270,0.0,0.0
2022-01-16 00:00:00+00:00,2.3694849014282227,2.3812549114227295,2.231170892715454,2.2626149654388428,945534,0.0,0.0
2022-01-17 00:00:00+00:00,2.262953042984009,2.2636239528656006,1.9313629865646362,1.9602199792861938,2497510,0.0,0.0
2022-01-18 00:00:00+00:00,1.9572689533233643,1.9588719606399536,1.3033640384674072,1.4243550300598145,4185405,0.0,0.0
2022-01-19 00:00:00+00:00,1.4256800413131714,1.4518870115280151,1.2207289934158325,1.2313270568847656,1733697,0.0,0.0
2022-01-20 00:00:00+00:00,1.2313300371170044,1.248142957687378,1.1454479694366455,1.170596957206726,1417715,0.0,0.0
