TIMESTAMP,SWISE_OPEN_PRICE_USD,SWISE_HIGH_PRICE_USD,SWISE_LOW_PRICE_USD,SWISE_CLOSE_PRICE_USD,SWISE_VOLUME_USD,SWISE_DIVIDENDS_USD,SWISE_STOCK_SPLITS_USD
2021-06-16 00:00:00+00:00,0.06314799934625626,0.0667169988155365,0.059755999594926834,0.06031399965286255,4878387,0.0,0.0
2021-06-17 00:00:00+00:00,0.06042100116610527,0.06285600364208221,0.05497099831700325,0.05686299875378609,4647436,0.0,0.0
2021-06-18 00:00:00+00:00,0.056859999895095825,0.05687699839472771,0.04856399819254875,0.05041300132870674,4321952,0.0,0.0
2021-06-19 00:00:00+00:00,0.05038600042462349,0.05130799859762192,0.04797700047492981,0.048211000859737396,4156169,0.0,0.0
2021-06-20 00:00:00+00:00,0.04822399839758873,0.055316999554634094,0.0447780005633831,0.05400000140070915,4673643,0.0,0.0
2021-06-21 00:00:00+00:00,0.05402199923992157,0.05431099981069565,0.04093800112605095,0.042034998536109924,3653113,0.0,0.0
2021-06-22 00:00:00+00:00,0.04226800054311752,0.045106999576091766,0.031849998980760574,0.036687999963760376,0,0.0,0.0
2021-06-23 00:00:00+00:00,0.0366940014064312,0.04330499842762947,0.03485900163650513,0.041032999753952026,0,0.0,0.0
2021-06-24 00:00:00+00:00,0.04006199911236763,0.042514000087976456,0.037516999989748,0.04161600023508072,0,0.0,0.0
2021-06-25 00:00:00+00:00,0.0415709987282753,0.04268199950456619,0.035624999552965164,0.03597800061106682,0,0.0,0.0
2021-06-26 00:00:00+00:00,0.036003999412059784,0.03750000149011612,0.03372899815440178,0.03581399843096733,0,0.0,0.0
2021-06-27 00:00:00+00:00,0.03595000132918358,0.038527000695466995,0.03517000004649162,0.03826000168919563,0,0.0,0.0
2021-06-28 00:00:00+00:00,0.038384001702070236,0.0399789996445179,0.035843998193740845,0.03781500086188316,0,0.0,0.0
2021-06-29 00:00:00+00:00,0.0378119982779026,0.04137900099158287,0.037654001265764236,0.038940999656915665,0,0.0,0.0
2021-06-30 00:00:00+00:00,0.03876899927854538,0.039406001567840576,0.03589300066232681,0.03883900120854378,0,0.0,0.0
2021-07-01 00:00:00+00:00,0.03885100036859512,0.03885100036859512,0.03550099954009056,0.03635900095105171,0,0.0,0.0
2021-07-02 00:00:00+00:00,0.0364530012011528,0.0368879996240139,0.034728001803159714,0.03669099882245064,0,0.0,0.0
2021-07-03 00:00:00+00:00,0.03670300170779228,0.03822999820113182,0.0357699990272522,0.03780600056052208,0,0.0,0.0
2021-07-04 00:00:00+00:00,0.03782700002193451,0.04077399894595146,0.036956001073122025,0.038798000663518906,0,0.0,0.0
2021-07-05 00:00:00+00:00,0.03883099928498268,0.03883099928498268,0.036010000854730606,0.038307998329401016,0,0.0,0.0
2021-07-06 00:00:00+00:00,0.03807299956679344,0.04486500099301338,0.03807299956679344,0.043671999126672745,0,0.0,0.0
2021-07-07 00:00:00+00:00,0.04348599910736084,0.045402999967336655,0.04209800064563751,0.042153000831604004,0,0.0,0.0
2021-07-08 00:00:00+00:00,0.04230400174856186,0.04243199899792671,0.037687998265028,0.03847600147128105,0,0.0,0.0
2021-07-09 00:00:00+00:00,0.03847699984908104,0.04022200033068657,0.036956001073122025,0.0396450012922287,0,0.0,0.0
2021-07-10 00:00:00+00:00,0.03949899971485138,0.040196001529693604,0.03742099925875664,0.03813900053501129,0,0.0,0.0
2021-07-11 00:00:00+00:00,0.038127999752759933,0.039420001208782196,0.037300001829862595,0.03856499865651131,0,0.0,0.0
2021-07-12 00:00:00+00:00,0.03856800124049187,0.03963499888777733,0.03641499951481819,0.03715899959206581,0,0.0,0.0
2021-07-13 00:00:00+00:00,0.037167999893426895,0.03760199993848801,0.035043999552726746,0.035583000630140305,0,0.0,0.0
2021-07-14 00:00:00+00:00,0.035537999123334885,0.03616299852728844,0.033371999859809875,0.03515100106596947,0,0.0,0.0
2021-07-15 00:00:00+00:00,0.03517400100827217,0.03597699850797653,0.032586999237537384,0.03272299841046333,0,0.0,0.0
2021-07-16 00:00:00+00:00,0.032763998955488205,0.03378399834036827,0.02998100034892559,0.030135000124573708,0,0.0,0.0
2021-07-17 00:00:00+00:00,0.030155999585986137,0.03185899928212166,0.02990500070154667,0.030774999409914017,0,0.0,0.0
2021-07-18 00:00:00+00:00,0.03080900013446808,0.03244299814105034,0.030633000656962395,0.031103000044822693,0,0.0,0.0
2021-07-19 00:00:00+00:00,0.031113000586628914,0.03138300031423569,0.02727700024843216,0.02727700024843216,0,0.0,0.0
2021-07-20 00:00:00+00:00,0.027292000129818916,0.02793700061738491,0.02485400065779686,0.026234999299049377,0,0.0,0.0
2021-07-21 00:00:00+00:00,0.02624399960041046,0.029379000887274742,0.025476999580860138,0.02789900079369545,0,0.0,0.0
2021-07-22 00:00:00+00:00,0.02795800007879734,0.03176400065422058,0.02735299989581108,0.03137199953198433,0,0.0,0.0
2021-07-23 00:00:00+00:00,0.03126399964094162,0.032937999814748764,0.02979700081050396,0.032315000891685486,0,0.0,0.0
2021-07-24 00:00:00+00:00,0.03234200179576874,0.032878998667001724,0.030460000038146973,0.031348999589681625,0,0.0,0.0
2021-07-25 00:00:00+00:00,0.03133099898695946,0.03253600001335144,0.029858000576496124,0.031206000596284866,0,0.0,0.0
2021-07-26 00:00:00+00:00,0.03129899874329567,0.035989999771118164,0.031005000695586205,0.03291099891066551,0,0.0,0.0
2021-07-27 00:00:00+00:00,0.032839998602867126,0.03400300070643425,0.03183399885892868,0.03396899998188019,0,0.0,0.0
2021-07-28 00:00:00+00:00,0.03395700082182884,0.03419100120663643,0.03276199847459793,0.0334479995071888,0,0.0,0.0
2021-07-29 00:00:00+00:00,0.033440001308918,0.03465599939227104,0.03290500119328499,0.034327998757362366,0,0.0,0.0
2021-07-30 00:00:00+00:00,0.034331999719142914,0.03556500002741814,0.03328799828886986,0.03531299903988838,0,0.0,0.0
