TIMESTAMP,FEENIX_OPEN_PRICE_USD,FEENIX_HIGH_PRICE_USD,FEENIX_LOW_PRICE_USD,FEENIX_CLOSE_PRICE_USD,FEENIX_VOLUME_USD,FEENIX_DIVIDENDS_USD,FEENIX_STOCK_SPLITS_USD
2025-04-27 00:00:00+00:00,0.001145999995060265,0.001145999995060265,0.001062000053934753,0.0010900000343099236,23195,0.0,0.0
2025-04-28 00:00:00+00:00,0.0010900000343099236,0.001158999977633357,0.0010839999886229634,0.0011309999972581863,15691,0.0,0.0
2025-04-29 00:00:00+00:00,0.0011309999972581863,0.0011769999982789159,0.0011139999842271209,0.0011309999972581863,20514,0.0,0.0
2025-04-30 00:00:00+00:00,0.0011309999972581863,0.0011609999928623438,0.0010689999908208847,0.0011340000201016665,13273,0.0,0.0
2025-05-01 00:00:00+00:00,0.0011340000201016665,0.0012110000243410468,0.0011340000201016665,0.0011919999960809946,2717,0.0,0.0
2025-05-02 00:00:00+00:00,0.0011919999960809946,0.0012029999634250998,0.0011490000179037452,0.0011620000004768372,1115,0.0,0.0
2025-05-03 00:00:00+00:00,0.0011620000004768372,0.001184999942779541,0.0011350000277161598,0.0011599999852478504,10092,0.0,0.0
2025-05-04 00:00:00+00:00,0.0011599999852478504,0.0011709999525919557,0.0010470000561326742,0.0010489999549463391,18525,0.0,0.0
2025-05-05 00:00:00+00:00,0.0010489999549463391,0.0011099999537691474,0.0010300000431016088,0.001044000033289194,17446,0.0,0.0
2025-05-06 00:00:00+00:00,0.001044000033289194,0.0010479999473318458,0.0009749999735504389,0.0010100000072270632,0,0.0,0.0
2025-05-07 00:00:00+00:00,0.0010100000072270632,0.0010310000507161021,0.0009200000204145908,0.000965000013820827,6467,0.0,0.0
2025-05-08 00:00:00+00:00,0.000965000013820827,0.0011180000146850944,0.0009640000062063336,0.0011159999994561076,1987,0.0,0.0
2025-05-09 00:00:00+00:00,0.0011159999994561076,0.0012120000319555402,0.0010870000114664435,0.00120599998626858,1741,0.0,0.0
2025-05-10 00:00:00+00:00,0.00120599998626858,0.0012229999992996454,0.0010779999429360032,0.0011490000179037452,5631,0.0,0.0
2025-05-11 00:00:00+00:00,0.0011490000179037452,0.0011620000004768372,0.0010989999864250422,0.0011190000222995877,193,0.0,0.0
2025-05-12 00:00:00+00:00,0.0011190000222995877,0.0011390000581741333,0.0010470000561326742,0.0010629999451339245,2448,0.0,0.0
2025-05-13 00:00:00+00:00,0.0010629999451339245,0.001230000052601099,0.001044000033289194,0.0011940000113099813,5905,0.0,0.0
2025-05-14 00:00:00+00:00,0.0011940000113099813,0.0012019999558106065,0.00113800005055964,0.0011530000483617187,509,0.0,0.0
2025-05-15 00:00:00+00:00,0.0011530000483617187,0.0011620000004768372,0.0010849999962374568,0.0010969999711960554,217,0.0,0.0
2025-05-16 00:00:00+00:00,0.0010969999711960554,0.001180000021122396,0.001095999963581562,0.0011729999678209424,1549,0.0,0.0
2025-05-17 00:00:00+00:00,0.0011729999678209424,0.0011780000058934093,0.001044000033289194,0.00107999995816499,4670,0.0,0.0
2025-05-18 00:00:00+00:00,0.00107999995816499,0.0011579999700188637,0.00107999995816499,0.0011480000102892518,838,0.0,0.0
2025-05-19 00:00:00+00:00,0.0011480000102892518,0.0011520000407472253,0.0009679999784566462,0.0009800000116229057,3663,0.0,0.0
2025-05-20 00:00:00+00:00,0.0009800000116229057,0.0010580000234767795,0.0009800000116229057,0.0010229999898001552,2629,0.0,0.0
2025-05-21 00:00:00+00:00,0.0010229999898001552,0.001025000005029142,0.0009210000280290842,0.0009399999980814755,5686,0.0,0.0
2025-05-22 00:00:00+00:00,0.0009399999980814755,0.000994000001810491,0.0009350000182166696,0.0009629999985918403,2042,0.0,0.0
2025-05-23 00:00:00+00:00,0.0009629999985918403,0.0010130000300705433,0.0009420000133104622,0.0009449999779462814,1364,0.0,0.0
2025-05-24 00:00:00+00:00,0.0009449999779462814,0.0009710000013001263,0.0009389999904669821,0.0009590000263415277,317,0.0,0.0
2025-05-25 00:00:00+00:00,0.0009590000263415277,0.0010870000114664435,0.0009180000051856041,0.0010710000060498714,3387,0.0,0.0
2025-05-26 00:00:00+00:00,0.0010710000060498714,0.0011419999646022916,0.0010710000060498714,0.001091000041924417,1639,0.0,0.0
2025-05-27 00:00:00+00:00,0.001091000041924417,0.001095999963581562,0.0009210000280290842,0.0009239999926649034,6372,0.0,0.0
2025-05-28 00:00:00+00:00,0.0009239999926649034,0.0009270000155083835,0.0008570000063627958,0.0008679999737069011,1857,0.0,0.0
2025-05-29 00:00:00+00:00,0.0008679999737069011,0.0009059999720193446,0.0008539999835193157,0.0008629999938420951,1429,0.0,0.0
2025-05-30 00:00:00+00:00,0.0008629999938420951,0.0008670000243000686,0.0007399999885819852,0.0007399999885819852,1097,0.0,0.0
2025-05-31 00:00:00+00:00,0.0007399999885819852,0.000754999986384064,0.0007179999956861138,0.0007489999989047647,257,0.0,0.0
2025-06-01 00:00:00+00:00,0.0007490538991987705,0.0007553735631518066,0.0007221504929475486,0.0007528908317908645,159,0.0,0.0
