TIMESTAMP,DUKO_OPEN_PRICE_USD,DUKO_HIGH_PRICE_USD,DUKO_LOW_PRICE_USD,DUKO_CLOSE_PRICE_USD,DUKO_VOLUME_USD,DUKO_DIVIDENDS_USD,DUKO_STOCK_SPLITS_USD
2024-02-21 00:00:00+00:00,0.0002500000118743628,0.00029200001154094934,0.0002229999954579398,0.0002680000034160912,766159,0.0,0.0
2024-02-22 00:00:00+00:00,0.0002680000034160912,0.0004140000091865659,0.0002099999983329326,0.00023499999952036887,898601,0.0,0.0
2024-02-23 00:00:00+00:00,0.00023499999952036887,0.0003380000125616789,0.00019500000053085387,0.00027799999224953353,711176,0.0,0.0
2024-02-24 00:00:00+00:00,0.00027799999224953353,0.00040499999886378646,0.0002739999908953905,0.0003009999927598983,1026945,0.0,0.0
2024-02-25 00:00:00+00:00,0.0002969999914057553,0.0003530000103637576,0.00023400000645779073,0.00026699999580159783,492557,0.0,0.0
2024-02-26 00:00:00+00:00,0.0002699999895412475,0.00030499999411404133,0.00022899999748915434,0.00024300000222865492,392632,0.0,0.0
2024-02-27 00:00:00+00:00,0.0002410000015515834,0.00031900001340545714,0.00018899999849963933,0.0002460000105202198,601990,0.0,0.0
2024-02-28 00:00:00+00:00,0.0002460000105202198,0.00030399998649954796,0.00021300000662449747,0.0002460000105202198,571786,0.0,0.0
2024-02-29 00:00:00+00:00,0.00024500000290572643,0.00026000000070780516,0.00018899999849963933,0.00021300000662449747,708316,0.0,0.0
2024-03-01 00:00:00+00:00,0.00021300000662449747,0.0002530000056140125,0.00020500000391621143,0.00023200000578071922,522755,0.0,0.0
2024-03-02 00:00:00+00:00,0.00023200000578071922,0.00046099998871795833,0.00022899999748915434,0.00042600001324899495,1511808,0.0,0.0
2024-03-03 00:00:00+00:00,0.0004250000056345016,0.0008449999731965363,0.00040099999750964344,0.0006360000115819275,3280788,0.0,0.0
2024-03-04 00:00:00+00:00,0.0006360000115819275,0.0009749999735504389,0.0005840000230818987,0.0008650000090710819,2981125,0.0,0.0
2024-03-05 00:00:00+00:00,0.0008689999813213944,0.0015030000358819962,0.0007960000075399876,0.001272000023163855,4593775,0.0,0.0
2024-03-06 00:00:00+00:00,0.0012679999927058816,0.0020649998914450407,0.0009820000268518925,0.0020280000753700733,3765356,0.0,0.0
2024-03-07 00:00:00+00:00,0.00203300011344254,0.00459099980071187,0.0015869999770075083,0.004085000138729811,13569197,0.0,0.0
2024-03-08 00:00:00+00:00,0.004104999825358391,0.004794999957084656,0.002730000065639615,0.003415999934077263,10685965,0.0,0.0
2024-03-09 00:00:00+00:00,0.00343000004068017,0.004137999843806028,0.0029720000457018614,0.0033859999384731054,6541438,0.0,0.0
2024-03-10 00:00:00+00:00,0.003379999892786145,0.003984999842941761,0.002334000077098608,0.0029100000392645597,6489048,0.0,0.0
2024-03-11 00:00:00+00:00,0.0029100000392645597,0.003865000093355775,0.0016479999758303165,0.0022770001087337732,8801305,0.0,0.0
2024-03-12 00:00:00+00:00,0.002274000085890293,0.0029200001154094934,0.001970000099390745,0.002735000103712082,3555618,0.0,0.0
2024-03-13 00:00:00+00:00,0.002736999886110425,0.003959000110626221,0.0024679999332875013,0.003628999926149845,5706327,0.0,0.0
2024-03-14 00:00:00+00:00,0.003628999926149845,0.006504000164568424,0.0028719999827444553,0.005506000015884638,10799658,0.0,0.0
2024-03-15 00:00:00+00:00,0.005508000031113625,0.0056489999406039715,0.0035459999926388264,0.004904000088572502,9152376,0.0,0.0
2024-03-16 00:00:00+00:00,0.004904000088572502,0.007050999905914068,0.004606999922543764,0.005793999880552292,13425564,0.0,0.0
2024-03-17 00:00:00+00:00,0.005797000136226416,0.006353999953716993,0.0033489998895674944,0.005117999855428934,9561599,0.0,0.0
2024-03-18 00:00:00+00:00,0.0051310001872479916,0.0059739998541772366,0.0037529999390244484,0.0051830001175403595,6930097,0.0,0.0
2024-03-19 00:00:00+00:00,0.004687999840825796,0.005071000196039677,0.0035500000230968,0.004335999954491854,5271751,0.0,0.0
2024-03-20 00:00:00+00:00,0.004372000228613615,0.006058000028133392,0.004267999902367592,0.005807000212371349,14145961,0.0,0.0
