TIMESTAMP,BEATAI_OPEN_PRICE_USD,BEATAI_HIGH_PRICE_USD,BEATAI_LOW_PRICE_USD,BEATAI_CLOSE_PRICE_USD,BEATAI_VOLUME_USD,BEATAI_DIVIDENDS_USD,BEATAI_STOCK_SPLITS_USD
2025-03-19 00:00:00+00:00,0.0038079998921602964,0.0038079998921602964,0.0035459999926388264,0.0037879999727010727,0,0.0,0.0
2025-03-20 00:00:00+00:00,0.0037879999727010727,0.0037879999727010727,0.003616000059992075,0.003785999957472086,0,0.0,0.0
2025-03-21 00:00:00+00:00,0.003785999957472086,0.003857000032439828,0.003785999957472086,0.003785999957472086,0,0.0,0.0
2025-03-22 00:00:00+00:00,0.003785999957472086,0.0038079998921602964,0.00266100000590086,0.0027459999546408653,7021,0.0,0.0
2025-03-23 00:00:00+00:00,0.0027459999546408653,0.0028810000512748957,0.0027459999546408653,0.0027809999883174896,1166,0.0,0.0
2025-03-24 00:00:00+00:00,0.0027809999883174896,0.003080999944359064,0.0027809999883174896,0.0030350000597536564,0,0.0,0.0
2025-03-25 00:00:00+00:00,0.0030350000597536564,0.003108999924734235,0.003020999953150749,0.003108999924734235,1103,0.0,0.0
2025-03-26 00:00:00+00:00,0.003108999924734235,0.0031469999812543392,0.0028039999306201935,0.0028039999306201935,0,0.0,0.0
2025-03-27 00:00:00+00:00,0.0028039999306201935,0.0028230000752955675,0.002357000019401312,0.002357000019401312,2956,0.0,0.0
2025-03-28 00:00:00+00:00,0.002357000019401312,0.002357000019401312,0.0020200000144541264,0.0020200000144541264,0,0.0,0.0
2025-03-29 00:00:00+00:00,0.0020200000144541264,0.0022330000065267086,0.0020149999763816595,0.002230999991297722,0,0.0,0.0
2025-03-30 00:00:00+00:00,0.002230999991297722,0.0026320000179111958,0.002230999991297722,0.0023900000378489494,3577,0.0,0.0
2025-03-31 00:00:00+00:00,0.0023900000378489494,0.002403999911621213,0.002328000031411648,0.002403999911621213,0,0.0,0.0
2025-04-01 00:00:00+00:00,0.002403999911621213,0.0025309999473392963,0.0020409999415278435,0.0020439999643713236,3626,0.0,0.0
2025-04-02 00:00:00+00:00,0.0020439999643713236,0.00228599994443357,0.001996000064536929,0.0020260000601410866,2889,0.0,0.0
2025-04-03 00:00:00+00:00,0.0020260000601410866,0.0021830000914633274,0.0019030000548809767,0.0021830000914633274,3091,0.0,0.0
2025-04-04 00:00:00+00:00,0.0021830000914633274,0.0027979998849332333,0.0021589999087154865,0.00278700003400445,4241,0.0,0.0
2025-04-05 00:00:00+00:00,0.00278700003400445,0.00279600010253489,0.002730000065639615,0.002732000080868602,0,0.0,0.0
2025-04-06 00:00:00+00:00,0.002732000080868602,0.002736999886110425,0.00241800001822412,0.00241800001822412,0,0.0,0.0
2025-04-07 00:00:00+00:00,0.00241800001822412,0.002810999983921647,0.0021989999804645777,0.002810999983921647,0,0.0,0.0
2025-04-08 00:00:00+00:00,0.002810999983921647,0.003984000068157911,0.002810999983921647,0.003031000029295683,0,0.0,0.0
2025-04-09 00:00:00+00:00,0.003031000029295683,0.004517000168561935,0.0029380000196397305,0.004517000168561935,5414,0.0,0.0
2025-04-10 00:00:00+00:00,0.004517000168561935,0.004561000037938356,0.003326999954879284,0.003343000076711178,0,0.0,0.0
2025-04-11 00:00:00+00:00,0.003343000076711178,0.004157000221312046,0.003343000076711178,0.004135000053793192,0,0.0,0.0
2025-04-12 00:00:00+00:00,0.004135000053793192,0.004865999799221754,0.004102000035345554,0.004865999799221754,0,0.0,0.0
2025-04-13 00:00:00+00:00,0.004865999799221754,0.004995000082999468,0.004749000072479248,0.004980999976396561,0,0.0,0.0
2025-04-14 00:00:00+00:00,0.004980999976396561,0.008217999711632729,0.004922000225633383,0.007205999922007322,22602,0.0,0.0
2025-04-15 00:00:00+00:00,0.007205999922007322,0.007980999536812305,0.007151999976485968,0.007313000038266182,0,0.0,0.0
2025-04-16 00:00:00+00:00,0.007313000038266182,0.007313000038266182,0.005944000091403723,0.006277000065892935,7196,0.0,0.0
2025-04-17 00:00:00+00:00,0.006277000065892935,0.007108000107109547,0.006277000065892935,0.006442000158131123,0,0.0,0.0
2025-04-18 00:00:00+00:00,0.006442000158131123,0.007915999740362167,0.006436999887228012,0.007828000001609325,5949,0.0,0.0
2025-04-19 00:00:00+00:00,0.007828000001609325,0.010733000002801418,0.007794999983161688,0.010201999917626381,21402,0.0,0.0
2025-04-20 00:00:00+00:00,0.010201999917626381,0.010201999917626381,0.008489999920129776,0.008489999920129776,0,0.0,0.0
2025-04-21 00:00:00+00:00,0.008489999920129776,0.009572000242769718,0.0068660001270473,0.007978999987244606,0,0.0,0.0
2025-04-22 00:00:00+00:00,0.007978999987244606,0.009523999877274036,0.007978999987244606,0.009417000226676464,0,0.0,0.0
2025-04-23 00:00:00+00:00,0.009417000226676464,0.009832000359892845,0.009093999862670898,0.009180000051856041,4053,0.0,0.0
2025-04-24 00:00:00+00:00,0.009180000051856041,0.009180000051856041,0.007185999769717455,0.007185999769717455,0,0.0,0.0
2025-04-25 00:00:00+00:00,0.007185999769717455,0.008620000444352627,0.00684799998998642,0.008434999734163284,8694,0.0,0.0
