TIMESTAMP,HGOLD_OPEN_PRICE_USD,HGOLD_HIGH_PRICE_USD,HGOLD_LOW_PRICE_USD,HGOLD_CLOSE_PRICE_USD,HGOLD_VOLUME_USD,HGOLD_DIVIDENDS_USD,HGOLD_STOCK_SPLITS_USD
2021-01-13 00:00:00+00:00,14.645751953125,14.645751953125,6.912178039550781,7.957647800445557,2202088,0.0,0.0
2021-01-14 00:00:00+00:00,7.95743989944458,9.603833198547363,7.808672904968262,9.426465034484863,3059022,0.0,0.0
2021-01-15 00:00:00+00:00,9.42699146270752,10.80770206451416,9.199254989624023,10.579050064086914,3456313,0.0,0.0
2021-01-16 00:00:00+00:00,10.578726768493652,11.389328002929688,10.17141056060791,10.283747673034668,3247388,0.0,0.0
2021-01-17 00:00:00+00:00,10.28394889831543,10.28394889831543,8.916402816772461,9.414381980895996,3137846,0.0,0.0
2021-01-18 00:00:00+00:00,9.413887977600098,9.880111694335938,8.547552108764648,8.686928749084473,2663838,0.0,0.0
2021-01-19 00:00:00+00:00,8.686959266662598,10.463322639465332,8.22240161895752,10.460260391235352,4310732,0.0,0.0
2021-01-20 00:00:00+00:00,10.459763526916504,10.683030128479004,5.501317024230957,8.244837760925293,2704930,0.0,0.0
2021-01-21 00:00:00+00:00,8.24489688873291,8.382564544677734,6.376400947570801,6.424252033233643,20491023,0.0,0.0
2021-01-22 00:00:00+00:00,6.424285888671875,7.736461162567139,6.235604763031006,7.276214122772217,35741046,0.0,0.0
2021-01-23 00:00:00+00:00,7.275371074676514,7.300864219665527,6.311288833618164,6.59461784362793,28311476,0.0,0.0
2021-01-24 00:00:00+00:00,6.594533920288086,6.71419620513916,5.717381954193115,6.18990421295166,40904654,0.0,0.0
2021-01-25 00:00:00+00:00,6.189947128295898,6.365423202514648,5.704745769500732,6.326907157897949,14676362,0.0,0.0
2021-01-26 00:00:00+00:00,6.327118873596191,6.696656227111816,5.609082221984863,6.314663887023926,17113613,0.0,0.0
2021-01-27 00:00:00+00:00,6.314605236053467,6.314850807189941,5.213695049285889,5.223319053649902,36737968,0.0,0.0
2021-01-28 00:00:00+00:00,5.223351001739502,5.317399978637695,4.705721855163574,5.097049236297607,49585232,0.0,0.0
2021-01-29 00:00:00+00:00,5.097766876220703,5.1097869873046875,3.1594080924987793,3.176448106765747,41376168,0.0,0.0
2021-01-30 00:00:00+00:00,3.1763079166412354,4.601673126220703,3.0311169624328613,3.158400058746338,79699484,0.0,0.0
2021-01-31 00:00:00+00:00,3.158276081085205,3.987837076187134,3.120850086212158,3.98773193359375,7496967,0.0,0.0
2021-02-01 00:00:00+00:00,3.9876270294189453,4.046590805053711,2.8957109451293945,3.1869208812713623,20042963,0.0,0.0
2021-02-02 00:00:00+00:00,3.1868319511413574,3.3183400630950928,2.7570760250091553,2.8280839920043945,83111047,0.0,0.0
2021-02-03 00:00:00+00:00,2.8281710147857666,5.731227874755859,2.8044800758361816,3.168941020965576,41287998,0.0,0.0
2021-02-04 00:00:00+00:00,3.1689579486846924,7.063887119293213,3.0572071075439453,7.041466236114502,1801753,0.0,0.0
2021-02-05 00:00:00+00:00,7.0416998863220215,7.05520486831665,5.324860095977783,5.428563117980957,2716138,0.0,0.0
2021-02-06 00:00:00+00:00,5.428468227386475,5.860288143157959,5.2812910079956055,5.444798946380615,2497503,0.0,0.0
2021-02-07 00:00:00+00:00,5.444878101348877,5.581571102142334,4.960082054138184,5.565046787261963,2115444,0.0,0.0
2021-02-08 00:00:00+00:00,5.564947128295898,7.177477836608887,5.514331817626953,7.172546863555908,1898213,0.0,0.0
2021-02-09 00:00:00+00:00,7.172995090484619,7.520751953125,6.984128952026367,7.029988765716553,2609334,0.0,0.0
2021-02-10 00:00:00+00:00,7.029540061950684,8.061614036560059,6.14815616607666,6.749118804931641,2612805,0.0,0.0
2021-02-11 00:00:00+00:00,6.748956203460693,6.939631938934326,3.4701690673828125,3.4904379844665527,1651277,0.0,0.0
2021-02-12 00:00:00+00:00,3.490187883377075,3.9548890590667725,3.1397809982299805,3.2542519569396973,1257690,0.0,0.0
2021-02-13 00:00:00+00:00,3.254228115081787,3.3242990970611572,3.1375319957733154,3.1764509677886963,1185479,0.0,0.0
2021-02-14 00:00:00+00:00,3.1764891147613525,3.210977077484131,3.120250940322876,3.174794912338257,889128,0.0,0.0
2021-02-15 00:00:00+00:00,3.174881935119629,3.210408926010132,3.1291630268096924,3.1669459342956543,972462,0.0,0.0
2021-02-16 00:00:00+00:00,3.167083978652954,3.2086970806121826,3.1293859481811523,3.14628005027771,817507,0.0,0.0
2021-02-17 00:00:00+00:00,3.1461551189422607,3.309640884399414,3.114530086517334,3.119868040084839,870650,0.0,0.0
2021-02-18 00:00:00+00:00,3.119904041290283,3.2362489700317383,1.9434809684753418,3.067517042160034,956145,0.0,0.0
2021-02-19 00:00:00+00:00,3.067500114440918,3.201111078262329,2.915142059326172,2.960706949234009,774033,0.0,0.0
2021-02-20 00:00:00+00:00,2.960637092590332,3.085793972015381,2.8510000705718994,2.975895881652832,1082983,0.0,0.0
2021-02-21 00:00:00+00:00,2.9759230613708496,3.1463510990142822,2.6193840503692627,2.9403960704803467,606003,0.0,0.0
2021-02-22 00:00:00+00:00,2.9403979778289795,3.738018035888672,2.7305240631103516,3.037674903869629,2355471,0.0,0.0
2021-02-23 00:00:00+00:00,3.037703037261963,3.052419900894165,2.6306979656219482,2.830070972442627,1070990,0.0,0.0
2021-02-24 00:00:00+00:00,2.830106019973755,3.0191309452056885,2.8066399097442627,2.9993770122528076,903344,0.0,0.0
2021-02-25 00:00:00+00:00,2.9994089603424072,3.1423819065093994,2.62846302986145,2.696429967880249,798619,0.0,0.0
