TIMESTAMP,WTON_OPEN_PRICE_USD,WTON_HIGH_PRICE_USD,WTON_LOW_PRICE_USD,WTON_CLOSE_PRICE_USD,WTON_VOLUME_USD,WTON_DIVIDENDS_USD,WTON_STOCK_SPLITS_USD
2025-03-23 00:00:00+00:00,3.6315250396728516,3.6953999996185303,3.630850076675415,3.6501259803771973,0,0.0,0.0
2025-03-24 00:00:00+00:00,3.6501259803771973,3.744800090789795,3.6426279544830322,3.6953001022338867,0,0.0,0.0
2025-03-25 00:00:00+00:00,3.6953001022338867,3.6953001022338867,3.634937047958374,3.6356709003448486,0,0.0,0.0
2025-03-26 00:00:00+00:00,3.6356709003448486,3.6356709003448486,3.360305070877075,3.5076699256896973,818,0.0,0.0
2025-03-27 00:00:00+00:00,3.5076699256896973,3.5931689739227295,3.237739086151123,3.578718900680542,0,0.0,0.0
2025-03-28 00:00:00+00:00,3.578718900680542,4.043114185333252,3.578718900680542,3.813551902770996,0,0.0,0.0
2025-03-29 00:00:00+00:00,3.813551902770996,3.8147799968719482,3.66670298576355,3.686738967895508,12184,0.0,0.0
2025-03-30 00:00:00+00:00,3.686738967895508,3.964827060699463,3.6796460151672363,3.934612989425659,0,0.0,0.0
2025-03-31 00:00:00+00:00,3.934612989425659,4.131077766418457,3.8317389488220215,4.071169853210449,0,0.0,0.0
2025-04-01 00:00:00+00:00,4.071169853210449,4.129380226135254,3.993535041809082,4.055707931518555,3771,0.0,0.0
2025-04-02 00:00:00+00:00,4.055707931518555,4.055707931518555,3.954659938812256,3.954869031906128,0,0.0,0.0
2025-04-03 00:00:00+00:00,3.954869031906128,3.954869031906128,3.5713589191436768,3.6200380325317383,0,0.0,0.0
2025-04-04 00:00:00+00:00,3.6200380325317383,3.6200380325317383,3.337290048599243,3.4113240242004395,113600,0.0,0.0
2025-04-05 00:00:00+00:00,3.4113240242004395,3.4134271144866943,3.228235960006714,3.2520411014556885,222301,0.0,0.0
2025-04-06 00:00:00+00:00,3.2520411014556885,3.3250560760498047,2.903599977493286,2.903599977493286,0,0.0,0.0
2025-04-07 00:00:00+00:00,2.903599977493286,3.1512999534606934,2.8554999828338623,3.128700017929077,0,0.0,0.0
2025-04-08 00:00:00+00:00,3.128700017929077,3.1675000190734863,2.9148008823394775,2.9835000038146973,166569,0.0,0.0
2025-04-09 00:00:00+00:00,2.9835000038146973,3.2332000732421875,2.9038000106811523,3.185800075531006,0,0.0,0.0
2025-04-10 00:00:00+00:00,3.185800075531006,3.185800075531006,2.872101068496704,2.9128010272979736,181710,0.0,0.0
2025-04-11 00:00:00+00:00,2.9128010272979736,2.986100912094116,2.8933029174804688,2.9269979000091553,172533,0.0,0.0
2025-04-12 00:00:00+00:00,2.9269979000091553,3.075697898864746,2.820101022720337,2.980998992919922,150835,0.0,0.0
2025-04-13 00:00:00+00:00,2.980998992919922,2.997699022293091,2.811598062515259,2.8215980529785156,158839,0.0,0.0
2025-04-14 00:00:00+00:00,2.8215980529785156,2.8874950408935547,2.7875969409942627,2.8874950408935547,169216,0.0,0.0
2025-04-15 00:00:00+00:00,2.8874950408935547,3.0060999393463135,2.8268001079559326,2.852400064468384,161747,0.0,0.0
2025-04-16 00:00:00+00:00,2.852400064468384,2.922295093536377,2.8193979263305664,2.8882949352264404,212842,0.0,0.0
2025-04-17 00:00:00+00:00,2.8882949352264404,2.99059796333313,2.8882949352264404,2.943079948425293,185890,0.0,0.0
2025-04-18 00:00:00+00:00,2.943079948425293,3.01997709274292,2.9272820949554443,2.9948511123657227,191967,0.0,0.0
2025-04-19 00:00:00+00:00,2.9948511123657227,3.01134991645813,2.941849946975708,2.9728469848632812,165588,0.0,0.0
2025-04-20 00:00:00+00:00,2.9728469848632812,3.0134689807891846,2.9608678817749023,2.996769905090332,176999,0.0,0.0
2025-04-21 00:00:00+00:00,2.996769905090332,3.050368070602417,2.87985897064209,2.8928489685058594,158113,0.0,0.0
2025-04-22 00:00:00+00:00,2.8928489685058594,3.086790084838867,2.876560926437378,3.084290027618408,166433,0.0,0.0
2025-04-23 00:00:00+00:00,3.084290027618408,3.2125160694122314,3.057271957397461,3.1705539226531982,168636,0.0,0.0
2025-04-24 00:00:00+00:00,3.1705539226531982,3.1943740844726562,3.0761990547180176,3.187769889831543,168021,0.0,0.0
2025-04-25 00:00:00+00:00,3.187769889831543,3.273940086364746,3.1615750789642334,3.2016940116882324,149918,0.0,0.0
2025-04-26 00:00:00+00:00,3.2016940116882324,3.349113941192627,3.2016940116882324,3.3443379402160645,152974,0.0,0.0
2025-04-27 00:00:00+00:00,3.3443379402160645,3.388230085372925,3.2169759273529053,3.2768750190734863,131776,0.0,0.0
2025-04-28 00:00:00+00:00,3.2768750190734863,3.3468708992004395,3.1964969635009766,3.272897958755493,121095,0.0,0.0
2025-04-29 00:00:00+00:00,3.272897958755493,3.2932980060577393,3.158099889755249,3.1584999561309814,102283,0.0,0.0
2025-04-30 00:00:00+00:00,3.1584999561309814,3.255199909210205,3.135499954223633,3.1851699352264404,0,0.0,0.0
2025-05-01 00:00:00+00:00,3.1851699352264404,3.2352609634399414,3.130971908569336,3.208498954772949,0,0.0,0.0
2025-05-02 00:00:00+00:00,3.208498954772949,3.2601990699768066,3.1272940635681152,3.1570940017700195,0,0.0,0.0
2025-05-03 00:00:00+00:00,3.1570940017700195,3.200192928314209,3.0815999507904053,3.09089994430542,0,0.0,0.0
2025-05-04 00:00:00+00:00,3.09089994430542,3.1171998977661133,3.0479791164398193,3.0615780353546143,0,0.0,0.0
2025-05-05 00:00:00+00:00,3.0615780353546143,3.0615780353546143,2.949341058731079,2.9632389545440674,50724,0.0,0.0
2025-05-06 00:00:00+00:00,2.9632389545440674,3.034126043319702,2.9444570541381836,3.01990008354187,0,0.0,0.0
2025-05-07 00:00:00+00:00,3.01990008354187,3.0322000980377197,2.984100103378296,3.0181000232696533,46528,0.0,0.0
2025-05-08 00:00:00+00:00,3.0181000232696533,3.2520949840545654,3.0058000087738037,3.1916959285736084,66468,0.0,0.0
2025-05-09 00:00:00+00:00,3.1916959285736084,3.368499994277954,3.179395914077759,3.265199899673462,0,0.0,0.0
2025-05-10 00:00:00+00:00,3.265199899673462,3.495816946029663,3.265199899673462,3.495816946029663,49493,0.0,0.0
2025-05-11 00:00:00+00:00,3.495816946029663,3.559267044067383,3.338594913482666,3.4046878814697266,39753,0.0,0.0
2025-05-12 00:00:00+00:00,3.4046878814697266,3.558979034423828,3.311397075653076,3.362596035003662,43275,0.0,0.0
2025-05-13 00:00:00+00:00,3.362596035003662,3.4162919521331787,3.21429705619812,3.3987910747528076,17835,0.0,0.0
2025-05-14 00:00:00+00:00,3.3987910747528076,3.451590061187744,3.233086109161377,3.253385066986084,0,0.0,0.0
2025-05-15 00:00:00+00:00,3.253385066986084,3.253385066986084,3.0303030014038086,3.0659019947052,10894,0.0,0.0
2025-05-16 00:00:00+00:00,3.0659019947052,3.173182964324951,3.065201997756958,3.10699200630188,66739,0.0,0.0
2025-05-17 00:00:00+00:00,3.10699200630188,3.10699200630188,3.0120980739593506,3.075200080871582,209863,0.0,0.0
2025-05-18 00:00:00+00:00,3.075200080871582,3.194981098175049,3.0372889041900635,3.1321840286254883,237796,0.0,0.0
2025-05-19 00:00:00+00:00,3.1321840286254883,3.138883113861084,2.889695882797241,3.021996021270752,225869,0.0,0.0
2025-05-20 00:00:00+00:00,3.021996021270752,3.0910000801086426,3.0116961002349854,3.085400104522705,238926,0.0,0.0
2025-05-21 00:00:00+00:00,3.085400104522705,3.137598991394043,3.0300989151000977,3.0997989177703857,221782,0.0,0.0
2025-05-22 00:00:00+00:00,3.0997989177703857,3.1970999240875244,3.087999105453491,3.1735000610351562,248916,0.0,0.0
2025-05-23 00:00:00+00:00,3.1735000610351562,3.2153000831604004,2.9684979915618896,2.9689979553222656,232294,0.0,0.0
2025-05-24 00:00:00+00:00,2.9689979553222656,3.039099931716919,2.9689979553222656,3.0244998931884766,230005,0.0,0.0
2025-05-25 00:00:00+00:00,3.0244998931884766,3.043800115585327,2.9223999977111816,2.993499994277954,228719,0.0,0.0
2025-05-26 00:00:00+00:00,2.993499994277954,3.012399911880493,2.939969062805176,2.968764066696167,222401,0.0,0.0
2025-05-27 00:00:00+00:00,2.968764066696167,3.0247058868408203,2.9355690479278564,3.0102059841156006,218528,0.0,0.0
2025-05-28 00:00:00+00:00,3.0102059841156006,3.687299966812134,2.978203058242798,3.3274989128112793,276834,0.0,0.0
2025-05-29 00:00:00+00:00,3.3274989128112793,3.469897985458374,3.2522990703582764,3.380297899246216,247258,0.0,0.0
2025-05-30 00:00:00+00:00,3.380297899246216,3.3992979526519775,3.0933001041412354,3.0933001041412354,231829,0.0,0.0
2025-05-31 00:00:00+00:00,3.0933001041412354,3.1619999408721924,3.002700090408325,3.150899887084961,194235,0.0,0.0
2025-06-01 00:00:00+00:00,3.150899887084961,3.1832966804504395,3.1001975536346436,3.151296615600586,162518,0.0,0.0
