TIMESTAMP,CKETH_OPEN_PRICE_USD,CKETH_HIGH_PRICE_USD,CKETH_LOW_PRICE_USD,CKETH_CLOSE_PRICE_USD,CKETH_VOLUME_USD,CKETH_DIVIDENDS_USD,CKETH_STOCK_SPLITS_USD
2024-03-17 00:00:00+00:00,3575.671630859375,3683.24072265625,3409.298583984375,3662.04248046875,781,0.0,0.0
2024-03-18 00:00:00+00:00,3649.851318359375,3705.816650390625,3452.767822265625,3550.742431640625,925,0.0,0.0
2024-03-19 00:00:00+00:00,3550.742431640625,3593.5,3136.3642578125,3201.1669921875,1400,0.0,0.0
2024-03-20 00:00:00+00:00,3201.1669921875,3528.763671875,3079.017578125,3511.084228515625,662,0.0,0.0
2024-03-21 00:00:00+00:00,3511.084228515625,3607.84814453125,3413.35009765625,3549.32177734375,2557,0.0,0.0
2024-03-22 00:00:00+00:00,3549.32177734375,3608.6591796875,3293.683349609375,3370.759765625,6221,0.0,0.0
2024-03-23 00:00:00+00:00,3370.759765625,3496.469482421875,3318.59033203125,3419.46337890625,5777,0.0,0.0
2024-03-24 00:00:00+00:00,3419.46337890625,3515.010986328125,3310.28662109375,3487.989013671875,6788,0.0,0.0
2024-03-25 00:00:00+00:00,3487.989013671875,3710.30224609375,3428.17041015625,3640.556640625,6802,0.0,0.0
2024-03-26 00:00:00+00:00,3640.556640625,3755.02197265625,3553.58203125,3654.32861328125,11398,0.0,0.0
2024-03-27 00:00:00+00:00,3654.32861328125,3730.911865234375,3427.108154296875,3577.290283203125,8611,0.0,0.0
2024-03-28 00:00:00+00:00,3577.290283203125,3694.303955078125,3494.84765625,3685.747802734375,8374,0.0,0.0
2024-03-29 00:00:00+00:00,3685.747802734375,3771.583984375,3465.48486328125,3584.937255859375,6437,0.0,0.0
2024-03-30 00:00:00+00:00,3584.937255859375,3637.0732421875,3512.4296875,3570.008056640625,4849,0.0,0.0
2024-03-31 00:00:00+00:00,3570.008056640625,3751.6962890625,3487.8583984375,3688.850341796875,10579,0.0,0.0
2024-04-01 00:00:00+00:00,3688.850341796875,3727.22509765625,3468.041748046875,3590.357421875,7103,0.0,0.0
2024-04-02 00:00:00+00:00,3590.357421875,3593.134765625,3244.3427734375,3289.109619140625,7152,0.0,0.0
2024-04-03 00:00:00+00:00,3289.109619140625,3440.493896484375,3238.263916015625,3327.9296875,3686,0.0,0.0
2024-04-04 00:00:00+00:00,3327.9296875,3493.395263671875,3293.1611328125,3395.4912109375,5750,0.0,0.0
2024-04-05 00:00:00+00:00,3395.4912109375,3548.119384765625,3253.691650390625,3370.419921875,6555,0.0,0.0
2024-04-06 00:00:00+00:00,3370.419921875,3469.4130859375,3311.947021484375,3417.540771484375,6117,0.0,0.0
2024-04-07 00:00:00+00:00,3417.540771484375,3504.52294921875,3326.945068359375,3469.571533203125,7987,0.0,0.0
2024-04-08 00:00:00+00:00,3469.571533203125,3735.950439453125,3434.86865234375,3713.375244140625,6432,0.0,0.0
2024-04-09 00:00:00+00:00,3713.375244140625,3767.709716796875,3342.55224609375,3553.345947265625,8905,0.0,0.0
2024-04-10 00:00:00+00:00,3553.345947265625,3645.819091796875,3460.611328125,3621.478515625,4793,0.0,0.0
2024-04-11 00:00:00+00:00,3621.478515625,3684.5029296875,3526.85888671875,3575.21533203125,5216,0.0,0.0
2024-04-12 00:00:00+00:00,3575.21533203125,3629.89111328125,3063.16552734375,3304.152099609375,7070,0.0,0.0
2024-04-13 00:00:00+00:00,3304.152099609375,3370.533935546875,2908.3037109375,3075.024169921875,6372,0.0,0.0
2024-04-14 00:00:00+00:00,3075.024169921875,3236.346923828125,2919.1201171875,3195.530029296875,7306,0.0,0.0
2024-04-15 00:00:00+00:00,3195.530029296875,3342.1005859375,3057.811767578125,3136.990478515625,5229,0.0,0.0
2024-04-16 00:00:00+00:00,3136.990478515625,3186.1240234375,3012.114990234375,3039.88671875,7498,0.0,0.0
2024-04-17 00:00:00+00:00,3039.88671875,3198.713623046875,2957.913330078125,3029.636474609375,15578,0.0,0.0
2024-04-18 00:00:00+00:00,3029.636474609375,3193.4150390625,2956.5439453125,3076.197265625,4952,0.0,0.0
2024-04-19 00:00:00+00:00,3076.197265625,3197.906005859375,2861.25830078125,3128.02392578125,7445,0.0,0.0
2024-04-20 00:00:00+00:00,3128.02392578125,3232.150634765625,2989.138671875,3207.6982421875,11659,0.0,0.0
2024-04-21 00:00:00+00:00,3207.6982421875,3259.804931640625,3163.537109375,3213.44873046875,9917,0.0,0.0
2024-04-22 00:00:00+00:00,3213.44873046875,3308.173828125,3169.878173828125,3272.5400390625,10127,0.0,0.0
2024-04-23 00:00:00+00:00,3272.5400390625,3321.303955078125,3022.15966796875,3274.749267578125,11754,0.0,0.0
2024-04-24 00:00:00+00:00,3274.749267578125,4090.194091796875,3159.320556640625,3206.6533203125,20113,0.0,0.0
2024-04-25 00:00:00+00:00,3206.6533203125,3263.812744140625,3136.931396484375,3219.068359375,10319,0.0,0.0
2024-04-26 00:00:00+00:00,3219.068359375,3242.041259765625,3109.35595703125,3193.568115234375,10873,0.0,0.0
2024-04-27 00:00:00+00:00,3193.568115234375,3340.069580078125,3101.01171875,3326.127197265625,11386,0.0,0.0
2024-04-28 00:00:00+00:00,3326.127197265625,3425.87451171875,3287.515869140625,3302.05322265625,10867,0.0,0.0
2024-04-29 00:00:00+00:00,3302.05322265625,3362.511474609375,3173.765869140625,3292.6572265625,11111,0.0,0.0
2024-04-30 00:00:00+00:00,3292.6572265625,3324.277099609375,2922.725830078125,3042.541259765625,7280,0.0,0.0
2024-05-01 00:00:00+00:00,3042.541259765625,3119.624267578125,2772.766357421875,2946.072265625,11038,0.0,0.0
2024-05-02 00:00:00+00:00,2946.072265625,3086.56982421875,2901.4970703125,3050.9111328125,3921,0.0,0.0
2024-05-03 00:00:00+00:00,3050.9111328125,3182.72705078125,2993.3076171875,3160.275390625,6214,0.0,0.0
2024-05-04 00:00:00+00:00,3160.275390625,3228.390380859375,3134.303955078125,3184.595458984375,5983,0.0,0.0
2024-05-05 00:00:00+00:00,3184.595458984375,3243.392333984375,3133.158935546875,3211.513916015625,6250,0.0,0.0
2024-05-06 00:00:00+00:00,3211.513916015625,3271.26708984375,3110.76513671875,3128.96240234375,6695,0.0,0.0
2024-05-07 00:00:00+00:00,3128.96240234375,3194.947509765625,3064.173828125,3095.691162109375,6027,0.0,0.0
2024-05-08 00:00:00+00:00,3095.691162109375,3157.369384765625,2976.396728515625,2996.51513671875,19118,0.0,0.0
2024-05-09 00:00:00+00:00,2996.51513671875,3099.164306640625,2988.76416015625,3080.6220703125,15983,0.0,0.0
2024-05-10 00:00:00+00:00,3080.6220703125,3107.48046875,2905.5927734375,2951.08740234375,31921,0.0,0.0
2024-05-11 00:00:00+00:00,2951.08740234375,2979.85009765625,2928.934326171875,2955.626708984375,15763,0.0,0.0
2024-05-12 00:00:00+00:00,2955.626708984375,2996.10498046875,2932.98876953125,2980.450439453125,19083,0.0,0.0
2024-05-13 00:00:00+00:00,2980.450439453125,3040.282958984375,2888.5126953125,2994.0771484375,17023,0.0,0.0
2024-05-14 00:00:00+00:00,2994.0771484375,3008.112548828125,2868.6123046875,2914.0322265625,19664,0.0,0.0
2024-05-15 00:00:00+00:00,2914.0322265625,3088.01220703125,2893.343505859375,3070.923095703125,18377,0.0,0.0
2024-05-16 00:00:00+00:00,3070.923095703125,3088.821533203125,2940.255126953125,2981.653076171875,21808,0.0,0.0
2024-05-17 00:00:00+00:00,2981.653076171875,3148.97314453125,2955.1513671875,3119.99365234375,22000,0.0,0.0
2024-05-18 00:00:00+00:00,3119.99365234375,3175.648193359375,3067.43017578125,3126.938720703125,25071,0.0,0.0
2024-05-19 00:00:00+00:00,3126.938720703125,3202.914306640625,3074.502685546875,3126.67529296875,15684,0.0,0.0
2024-05-20 00:00:00+00:00,3126.67529296875,3674.604736328125,3071.35546875,3671.92919921875,26090,0.0,0.0
2024-05-21 00:00:00+00:00,3671.92919921875,3857.4248046875,3617.962890625,3802.0927734375,22163,0.0,0.0
2024-05-22 00:00:00+00:00,3802.0927734375,3834.309814453125,3659.66552734375,3783.90283203125,19757,0.0,0.0
2024-05-23 00:00:00+00:00,3783.90283203125,3985.248046875,3722.96435546875,3812.894287109375,71689,0.0,0.0
2024-05-24 00:00:00+00:00,3812.894287109375,3865.00439453125,3664.6318359375,3783.559326171875,19265,0.0,0.0
2024-05-25 00:00:00+00:00,3783.559326171875,3828.476318359375,3756.9384765625,3803.1689453125,16698,0.0,0.0
2024-05-26 00:00:00+00:00,3803.1689453125,3917.70947265625,3735.51611328125,3878.9462890625,17323,0.0,0.0
2024-05-27 00:00:00+00:00,3878.9462890625,4063.548583984375,3853.537353515625,3955.4921875,22153,0.0,0.0
2024-05-28 00:00:00+00:00,3955.4921875,3959.297119140625,3796.857666015625,3856.526123046875,64452,0.0,0.0
2024-05-29 00:00:00+00:00,3856.526123046875,3927.69189453125,3765.845458984375,3782.545654296875,24592,0.0,0.0
2024-05-30 00:00:00+00:00,3736.949462890625,3884.55908203125,3685.157470703125,3798.070556640625,9479,0.0,0.0
2024-05-31 00:00:00+00:00,3801.230224609375,3888.16943359375,3744.748291015625,3812.552490234375,17156,0.0,0.0
2024-06-01 00:00:00+00:00,3812.552490234375,3880.961181640625,3790.1318359375,3880.961181640625,18033,0.0,0.0
2024-06-02 00:00:00+00:00,3880.961181640625,3908.329345703125,3761.103271484375,3829.333740234375,29495,0.0,0.0
2024-06-03 00:00:00+00:00,3829.333740234375,3922.625,3781.97607421875,3814.56298828125,18765,0.0,0.0
2024-06-04 00:00:00+00:00,3814.56298828125,3876.9697265625,3747.253173828125,3868.8095703125,23313,0.0,0.0
2024-06-05 00:00:00+00:00,3868.8095703125,3929.935791015625,3790.560302734375,3929.935791015625,17602,0.0,0.0
2024-06-06 00:00:00+00:00,3929.935791015625,3929.935791015625,3837.499267578125,3847.400390625,17816,0.0,0.0
2024-06-07 00:00:00+00:00,3847.400390625,3950.83642578125,3414.6337890625,3713.42724609375,22456,0.0,0.0
2024-06-08 00:00:00+00:00,3713.42724609375,3862.767578125,3645.020263671875,3728.68603515625,68697,0.0,0.0
2024-06-09 00:00:00+00:00,3728.68603515625,3828.770263671875,3690.7138671875,3739.52587890625,45771,0.0,0.0
2024-06-10 00:00:00+00:00,3739.52587890625,3776.994873046875,3655.33154296875,3694.33642578125,23324,0.0,0.0
2024-06-11 00:00:00+00:00,3694.33642578125,3718.473388671875,3467.422607421875,3525.689208984375,17110,0.0,0.0
2024-06-12 00:00:00+00:00,3525.689208984375,3704.698486328125,3471.780029296875,3557.635009765625,29509,0.0,0.0
2024-06-13 00:00:00+00:00,3557.635009765625,3569.656494140625,3444.31201171875,3518.45751953125,12017,0.0,0.0
2024-06-14 00:00:00+00:00,3518.45751953125,3581.8837890625,3357.1630859375,3483.306640625,15416,0.0,0.0
2024-06-15 00:00:00+00:00,3483.306640625,3609.2890625,3472.97314453125,3584.638427734375,23781,0.0,0.0
2024-06-16 00:00:00+00:00,3584.638427734375,3688.121337890625,3551.52783203125,3677.6904296875,21959,0.0,0.0
2024-06-17 00:00:00+00:00,3677.6904296875,3680.255859375,3456.8291015625,3555.87841796875,20595,0.0,0.0
2024-06-18 00:00:00+00:00,3555.87841796875,3555.87841796875,3185.263427734375,3481.468994140625,26104,0.0,0.0
2024-06-19 00:00:00+00:00,3481.468994140625,3641.315673828125,3434.8056640625,3585.709716796875,23281,0.0,0.0
2024-06-20 00:00:00+00:00,3585.709716796875,3682.206787109375,3494.068603515625,3538.196044921875,17409,0.0,0.0
2024-06-21 00:00:00+00:00,3538.196044921875,3608.930419921875,3479.521240234375,3542.45068359375,17391,0.0,0.0
2024-06-22 00:00:00+00:00,3542.45068359375,3567.6357421875,3468.068359375,3519.32275390625,15047,0.0,0.0
2024-06-23 00:00:00+00:00,3519.32275390625,3569.385009765625,3419.572021484375,3421.3193359375,12672,0.0,0.0
2024-06-24 00:00:00+00:00,3421.3193359375,3483.029541015625,3267.376220703125,3401.986572265625,16006,0.0,0.0
2024-06-25 00:00:00+00:00,3401.986572265625,3468.547607421875,3357.532470703125,3443.607666015625,17623,0.0,0.0
2024-06-26 00:00:00+00:00,3443.607666015625,3467.466796875,3333.872314453125,3405.851806640625,23694,0.0,0.0
2024-06-27 00:00:00+00:00,3405.851806640625,3515.488525390625,3365.06787109375,3496.749267578125,16443,0.0,0.0
2024-06-28 00:00:00+00:00,3496.749267578125,3531.833251953125,3378.041015625,3427.187744140625,15564,0.0,0.0
2024-06-29 00:00:00+00:00,3427.187744140625,3464.605712890625,3406.535400390625,3425.78564453125,17533,0.0,0.0
2024-06-30 00:00:00+00:00,3425.78564453125,3514.370361328125,3388.073486328125,3492.903564453125,18465,0.0,0.0
2024-07-01 00:00:00+00:00,3492.903564453125,3563.048583984375,3454.980224609375,3486.457275390625,16941,0.0,0.0
2024-07-02 00:00:00+00:00,3486.457275390625,3524.612548828125,3431.87548828125,3464.788818359375,17836,0.0,0.0
2024-07-03 00:00:00+00:00,3464.788818359375,3473.984619140625,3290.62158203125,3331.1337890625,16479,0.0,0.0
2024-07-04 00:00:00+00:00,3331.1337890625,3334.5458984375,3088.5888671875,3107.698486328125,19290,0.0,0.0
2024-07-05 00:00:00+00:00,3107.698486328125,3150.267578125,2847.05126953125,3010.424072265625,26055,0.0,0.0
2024-07-06 00:00:00+00:00,3010.424072265625,3133.875244140625,2965.75,3117.52490234375,22180,0.0,0.0
2024-07-07 00:00:00+00:00,3117.52490234375,3123.5390625,2933.604736328125,2941.849853515625,16277,0.0,0.0
2024-07-08 00:00:00+00:00,2941.849853515625,3121.034423828125,2841.413818359375,3045.163818359375,10348,0.0,0.0
2024-07-09 00:00:00+00:00,3045.163818359375,3142.515625,3004.19580078125,3109.5751953125,20802,0.0,0.0
2024-07-10 00:00:00+00:00,3109.5751953125,3177.7666015625,3057.381103515625,3135.33154296875,16065,0.0,0.0
2024-07-11 00:00:00+00:00,3135.33154296875,3230.704833984375,3100.250244140625,3144.705322265625,18765,0.0,0.0
2024-07-12 00:00:00+00:00,3144.705322265625,3205.78466796875,3007.1962890625,3173.95947265625,33081,0.0,0.0
2024-07-13 00:00:00+00:00,3173.95947265625,3243.54833984375,3097.18994140625,3217.482177734375,29486,0.0,0.0
2024-07-14 00:00:00+00:00,3217.482177734375,3294.2646484375,3114.679931640625,3294.2646484375,27568,0.0,0.0
2024-07-15 00:00:00+00:00,3294.2646484375,3554.8779296875,3269.67626953125,3535.394775390625,31106,0.0,0.0
2024-07-16 00:00:00+00:00,3535.394775390625,3544.95361328125,3379.619384765625,3490.221923828125,22784,0.0,0.0
2024-07-17 00:00:00+00:00,3490.221923828125,3577.916015625,3408.028564453125,3420.111572265625,42589,0.0,0.0
2024-07-18 00:00:00+00:00,3420.111572265625,3529.4853515625,3373.870849609375,3423.151123046875,26620,0.0,0.0
2024-07-19 00:00:00+00:00,3423.151123046875,3577.9658203125,3346.5146484375,3538.72509765625,15319,0.0,0.0
2024-07-20 00:00:00+00:00,3538.72509765625,3590.7314453125,3441.944580078125,3572.6728515625,29090,0.0,0.0
2024-07-21 00:00:00+00:00,3572.6728515625,3592.0361328125,3440.8681640625,3586.205322265625,24541,0.0,0.0
2024-07-22 00:00:00+00:00,3586.205322265625,3605.267822265625,3423.83984375,3472.395751953125,29935,0.0,0.0
2024-07-23 00:00:00+00:00,3472.395751953125,3563.54833984375,3395.884765625,3492.65625,21393,0.0,0.0
2024-07-24 00:00:00+00:00,3492.65625,3540.45068359375,3363.5927734375,3363.5927734375,17113,0.0,0.0
2024-07-25 00:00:00+00:00,3363.5927734375,3406.946533203125,3083.63720703125,3209.84228515625,41466,0.0,0.0
2024-07-26 00:00:00+00:00,3209.84228515625,3351.29736328125,3143.263671875,3296.777587890625,17773,0.0,0.0
2024-07-27 00:00:00+00:00,3296.777587890625,3370.384033203125,3229.72021484375,3275.15625,29659,0.0,0.0
2024-07-28 00:00:00+00:00,3275.15625,3299.96533203125,3218.6611328125,3286.97216796875,19102,0.0,0.0
2024-07-29 00:00:00+00:00,3286.97216796875,3417.12890625,3258.683349609375,3309.614501953125,27045,0.0,0.0
2024-07-30 00:00:00+00:00,3309.614501953125,3410.230712890625,3237.46826171875,3286.07958984375,45180,0.0,0.0
2024-07-31 00:00:00+00:00,3286.07958984375,3401.551513671875,3202.942138671875,3209.004638671875,36056,0.0,0.0
2024-08-01 00:00:00+00:00,3209.004638671875,3248.806640625,3064.785400390625,3210.993408203125,30457,0.0,0.0
2024-08-02 00:00:00+00:00,3210.993408203125,3248.846435546875,2949.34765625,2986.5341796875,41354,0.0,0.0
2024-08-03 00:00:00+00:00,2986.5341796875,3055.923828125,2855.04638671875,2908.10400390625,63645,0.0,0.0
2024-08-04 00:00:00+00:00,2908.10400390625,2959.2568359375,2696.297607421875,2696.297607421875,51340,0.0,0.0
2024-08-05 00:00:00+00:00,2696.297607421875,2715.208984375,2184.713623046875,2434.5732421875,98783,0.0,0.0
2024-08-06 00:00:00+00:00,2434.5732421875,2582.566650390625,2427.880126953125,2491.095947265625,50817,0.0,0.0
2024-08-07 00:00:00+00:00,2491.095947265625,2539.54345703125,2319.21337890625,2350.149658203125,23981,0.0,0.0
2024-08-08 00:00:00+00:00,2350.149658203125,2718.335205078125,2328.817626953125,2717.229248046875,33482,0.0,0.0
2024-08-09 00:00:00+00:00,2717.229248046875,2718.330810546875,2566.99609375,2627.254638671875,24996,0.0,0.0
2024-08-10 00:00:00+00:00,2627.254638671875,2660.361572265625,2587.990234375,2618.52490234375,24653,0.0,0.0
2024-08-11 00:00:00+00:00,2618.52490234375,2704.1357421875,2555.803955078125,2570.76318359375,27498,0.0,0.0
2024-08-12 00:00:00+00:00,2570.76318359375,2734.802734375,2538.2607421875,2729.9951171875,32752,0.0,0.0
2024-08-13 00:00:00+00:00,2729.9951171875,2755.494384765625,2603.21435546875,2728.442138671875,31479,0.0,0.0
2024-08-14 00:00:00+00:00,2728.442138671875,2787.284423828125,2644.3955078125,2692.508544921875,23368,0.0,0.0
2024-08-15 00:00:00+00:00,2692.508544921875,2711.500244140625,2550.87255859375,2602.506591796875,16796,0.0,0.0
2024-08-16 00:00:00+00:00,2602.506591796875,2668.11376953125,2581.648681640625,2611.0048828125,16800,0.0,0.0
2024-08-17 00:00:00+00:00,2611.0048828125,2660.52880859375,2603.1689453125,2651.012939453125,19829,0.0,0.0
2024-08-18 00:00:00+00:00,2651.012939453125,2716.919921875,2622.282958984375,2624.04931640625,16751,0.0,0.0
2024-08-19 00:00:00+00:00,2624.04931640625,2670.869140625,2592.717529296875,2650.42626953125,17889,0.0,0.0
2024-08-20 00:00:00+00:00,2672.246826171875,2725.4580078125,2574.775146484375,2623.683349609375,20418,0.0,0.0
2024-08-21 00:00:00+00:00,2602.239990234375,2689.40966796875,2569.811279296875,2652.538818359375,23557,0.0,0.0
2024-08-22 00:00:00+00:00,2652.538818359375,2693.0712890625,2607.7607421875,2652.744873046875,30332,0.0,0.0
2024-08-23 00:00:00+00:00,2652.744873046875,2818.16552734375,2642.118408203125,2783.78759765625,25393,0.0,0.0
2024-08-24 00:00:00+00:00,2783.78759765625,2842.85205078125,2758.6826171875,2790.5751953125,18581,0.0,0.0
2024-08-25 00:00:00+00:00,2790.5751953125,2829.472412109375,2729.863037109375,2735.31396484375,23491,0.0,0.0
2024-08-26 00:00:00+00:00,2735.31396484375,2785.959228515625,2693.01123046875,2704.569091796875,13912,0.0,0.0
2024-08-27 00:00:00+00:00,2704.569091796875,2740.343017578125,2439.318603515625,2480.009033203125,31520,0.0,0.0
2024-08-28 00:00:00+00:00,2480.009033203125,2564.644775390625,2436.45361328125,2553.999755859375,15447,0.0,0.0
2024-08-29 00:00:00+00:00,2553.999755859375,2612.230712890625,2515.8349609375,2566.471435546875,14287,0.0,0.0
2024-08-30 00:00:00+00:00,2566.471435546875,2597.962646484375,2434.669189453125,2555.04931640625,28492,0.0,0.0
2024-08-31 00:00:00+00:00,2555.04931640625,2571.374755859375,2520.6103515625,2547.97265625,12729,0.0,0.0
2024-09-01 00:00:00+00:00,2547.97265625,2549.0830078125,2427.803466796875,2460.5732421875,11604,0.0,0.0
2024-09-02 00:00:00+00:00,2460.5732421875,2592.810302734375,2442.973876953125,2560.16455078125,10227,0.0,0.0
2024-09-03 00:00:00+00:00,2560.16455078125,2590.5703125,2435.005615234375,2458.309814453125,6076,0.0,0.0
2024-09-04 00:00:00+00:00,2458.309814453125,2512.633544921875,2354.997314453125,2470.54736328125,16867,0.0,0.0
2024-09-05 00:00:00+00:00,2470.54736328125,2495.60400390625,2372.980224609375,2407.151611328125,28521,0.0,0.0
