TIMESTAMP,BDROP_OPEN_PRICE_USD,BDROP_HIGH_PRICE_USD,BDROP_LOW_PRICE_USD,BDROP_CLOSE_PRICE_USD,BDROP_VOLUME_USD,BDROP_DIVIDENDS_USD,BDROP_STOCK_SPLITS_USD
2024-05-12 00:00:00+00:00,0.4945099949836731,0.49899399280548096,0.47808900475502014,0.47920501232147217,230428,0.0,0.0
2024-05-13 00:00:00+00:00,0.47966399788856506,0.4906120002269745,0.3842869997024536,0.42865100502967834,247229,0.0,0.0
2024-05-14 00:00:00+00:00,0.4133029878139496,0.4255079925060272,0.39392799139022827,0.3947559893131256,215996,0.0,0.0
2024-05-15 00:00:00+00:00,0.3947559893131256,0.41342899203300476,0.3877040147781372,0.4016599953174591,235952,0.0,0.0
2024-05-16 00:00:00+00:00,0.4066089987754822,0.41772401332855225,0.33952200412750244,0.3403970003128052,214669,0.0,0.0
2024-05-17 00:00:00+00:00,0.33199599385261536,0.356779009103775,0.31950899958610535,0.3564249873161316,251683,0.0,0.0
2024-05-18 00:00:00+00:00,0.3636699914932251,0.3779509961605072,0.3635590076446533,0.3682459890842438,231870,0.0,0.0
2024-05-19 00:00:00+00:00,0.36863601207733154,0.3754029870033264,0.3145729899406433,0.3177269995212555,233704,0.0,0.0
2024-05-20 00:00:00+00:00,0.3151339888572693,0.3485009968280792,0.31156298518180847,0.3454740047454834,206430,0.0,0.0
2024-05-21 00:00:00+00:00,0.3454740047454834,0.3495140075683594,0.300137996673584,0.3020339906215668,251755,0.0,0.0
2024-05-22 00:00:00+00:00,0.3020339906215668,0.3031559884548187,0.19748100638389587,0.22497400641441345,354798,0.0,0.0
2024-05-23 00:00:00+00:00,0.22456499934196472,0.25915199518203735,0.20699100196361542,0.2357179969549179,292426,0.0,0.0
2024-05-24 00:00:00+00:00,0.2316019982099533,0.23704899847507477,0.21106599271297455,0.22846800088882446,251334,0.0,0.0
2024-05-25 00:00:00+00:00,0.22846800088882446,0.23670199513435364,0.22444500029087067,0.22496600449085236,231385,0.0,0.0
2024-05-26 00:00:00+00:00,0.22878900170326233,0.23301899433135986,0.21546700596809387,0.22267599403858185,234669,0.0,0.0
2024-05-27 00:00:00+00:00,0.22192299365997314,0.2738629877567291,0.22192299365997314,0.25100401043891907,246869,0.0,0.0
2024-05-28 00:00:00+00:00,0.2545669972896576,0.277974009513855,0.219760000705719,0.27182599902153015,267605,0.0,0.0
2024-05-29 00:00:00+00:00,0.2729850113391876,0.27857300639152527,0.235616996884346,0.23637999594211578,224154,0.0,0.0
2024-05-30 00:00:00+00:00,0.2352530062198639,0.24473300576210022,0.20123499631881714,0.22707299888134003,259705,0.0,0.0
2024-05-31 00:00:00+00:00,0.2145799994468689,0.22136999666690826,0.1666709929704666,0.21183599531650543,263246,0.0,0.0
2024-06-01 00:00:00+00:00,0.21405699849128723,0.2207610011100769,0.20764300227165222,0.20774200558662415,243123,0.0,0.0
2024-06-02 00:00:00+00:00,0.20617100596427917,0.20969200134277344,0.20187099277973175,0.20467199385166168,225227,0.0,0.0
2024-06-03 00:00:00+00:00,0.2063249945640564,0.22113800048828125,0.16088999807834625,0.2186730057001114,226799,0.0,0.0
2024-06-04 00:00:00+00:00,0.21851399540901184,0.22099800407886505,0.21235699951648712,0.21789699792861938,229736,0.0,0.0
2024-06-05 00:00:00+00:00,0.2188279926776886,0.22132200002670288,0.20950500667095184,0.21001100540161133,220445,0.0,0.0
2024-06-06 00:00:00+00:00,0.20980900526046753,0.21283400058746338,0.20525500178337097,0.2093300074338913,204459,0.0,0.0
2024-06-07 00:00:00+00:00,0.20929600298404694,0.21319200098514557,0.19428199529647827,0.19858700037002563,137378,0.0,0.0
2024-06-08 00:00:00+00:00,0.1985660046339035,0.20948000252246857,0.19081099331378937,0.19859099388122559,252417,0.0,0.0
2024-06-09 00:00:00+00:00,0.19859099388122559,0.20023299753665924,0.18872800469398499,0.19779899716377258,214524,0.0,0.0
2024-06-10 00:00:00+00:00,0.19779899716377258,0.2000489979982376,0.18942399322986603,0.19816100597381592,213022,0.0,0.0
2024-06-11 00:00:00+00:00,0.19814999401569366,0.20011800527572632,0.1376740038394928,0.16455499827861786,273607,0.0,0.0
2024-06-12 00:00:00+00:00,0.16455499827861786,0.1722549945116043,0.15151500701904297,0.16099600493907928,235622,0.0,0.0
2024-06-13 00:00:00+00:00,0.16100600361824036,0.16282199323177338,0.15279600024223328,0.15773899853229523,158316,0.0,0.0
2024-06-14 00:00:00+00:00,0.15773899853229523,0.16056300699710846,0.1435759961605072,0.14699099957942963,91184,0.0,0.0
2024-06-15 00:00:00+00:00,0.14699099957942963,0.15094499289989471,0.14353199303150177,0.14507000148296356,91609,0.0,0.0
2024-06-16 00:00:00+00:00,0.14507000148296356,0.151978999376297,0.1408900022506714,0.1510169953107834,117002,0.0,0.0
2024-06-17 00:00:00+00:00,0.1510169953107834,0.15176300704479218,0.14077700674533844,0.1479330062866211,115830,0.0,0.0
2024-06-18 00:00:00+00:00,0.1479330062866211,0.14819100499153137,0.13117699325084686,0.14037199318408966,115983,0.0,0.0
2024-06-19 00:00:00+00:00,0.14037199318408966,0.14456899464130402,0.10051900148391724,0.12379000335931778,159628,0.0,0.0
2024-06-20 00:00:00+00:00,0.12379000335931778,0.13892099261283875,0.11833100020885468,0.11833100020885468,118894,0.0,0.0
2024-06-21 00:00:00+00:00,0.11830399930477142,0.1340170055627823,0.11531899869441986,0.12009099870920181,108769,0.0,0.0
2024-06-22 00:00:00+00:00,0.12009099870920181,0.12060300260782242,0.1013989970088005,0.1031079962849617,96471,0.0,0.0
2024-06-23 00:00:00+00:00,0.1031079962849617,0.1222660019993782,0.09984999895095825,0.11208800226449966,130705,0.0,0.0
2024-06-24 00:00:00+00:00,0.11208800226449966,0.1194629967212677,0.10313200205564499,0.1068739965558052,120437,0.0,0.0
2024-06-25 00:00:00+00:00,0.1068739965558052,0.11725299805402756,0.10301200300455093,0.1048789992928505,99167,0.0,0.0
2024-06-26 00:00:00+00:00,0.10508300364017487,0.11760099977254868,0.10364499688148499,0.1077829971909523,116281,0.0,0.0
2024-06-27 00:00:00+00:00,0.1077829971909523,0.12215899676084518,0.1049790009856224,0.11438299715518951,112244,0.0,0.0
2024-06-28 00:00:00+00:00,0.11438299715518951,0.11795700341463089,0.10762699693441391,0.11273699998855591,108984,0.0,0.0
2024-06-29 00:00:00+00:00,0.11273699998855591,0.11524199694395065,0.11017899960279465,0.11176600307226181,95921,0.0,0.0
2024-06-30 00:00:00+00:00,0.11176600307226181,0.11870499700307846,0.10577999800443649,0.11712999641895294,90197,0.0,0.0
2024-07-01 00:00:00+00:00,0.11712999641895294,0.12695200741291046,0.11672499775886536,0.12311899662017822,77592,0.0,0.0
2024-07-02 00:00:00+00:00,0.12311899662017822,0.13417600095272064,0.11953700333833694,0.1314540058374405,109041,0.0,0.0
2024-07-03 00:00:00+00:00,0.1314540058374405,0.1539130061864853,0.12824000418186188,0.13375400006771088,126861,0.0,0.0
2024-07-04 00:00:00+00:00,0.13375400006771088,0.13519099354743958,0.10850699990987778,0.10874199867248535,92118,0.0,0.0
2024-07-05 00:00:00+00:00,0.10859400033950806,0.11498299986124039,0.1043500006198883,0.11323899775743484,95361,0.0,0.0
2024-07-06 00:00:00+00:00,0.11323899775743484,0.12964999675750732,0.11231199651956558,0.1285420060157776,132677,0.0,0.0
2024-07-07 00:00:00+00:00,0.1285420060157776,0.13090600073337555,0.11321700364351273,0.11438299715518951,93020,0.0,0.0
2024-07-08 00:00:00+00:00,0.11438299715518951,0.11679500341415405,0.10672900080680847,0.11439099907875061,117058,0.0,0.0
2024-07-09 00:00:00+00:00,0.11437399685382843,0.12526099383831024,0.11197300255298615,0.12330900132656097,120915,0.0,0.0
2024-07-10 00:00:00+00:00,0.12330900132656097,0.12788499891757965,0.11962900310754776,0.12708599865436554,107380,0.0,0.0
2024-07-11 00:00:00+00:00,0.12708599865436554,0.13123300671577454,0.1160999983549118,0.11846499890089035,87910,0.0,0.0
2024-07-12 00:00:00+00:00,0.11846499890089035,0.12139099836349487,0.11275599896907806,0.12094900012016296,101969,0.0,0.0
2024-07-13 00:00:00+00:00,0.12094900012016296,0.12419799715280533,0.11747899651527405,0.12169399857521057,96550,0.0,0.0
2024-07-14 00:00:00+00:00,0.12169399857521057,0.13558800518512726,0.10620000213384628,0.11132799834012985,116311,0.0,0.0
2024-07-15 00:00:00+00:00,0.11132799834012985,0.11870799958705902,0.10944899916648865,0.11792899668216705,101152,0.0,0.0
2024-07-16 00:00:00+00:00,0.11792899668216705,0.12038499861955643,0.11026699841022491,0.11694499850273132,90906,0.0,0.0
2024-07-17 00:00:00+00:00,0.11688099801540375,0.1262969970703125,0.11542300134897232,0.11759600043296814,119570,0.0,0.0
2024-07-18 00:00:00+00:00,0.11756099760532379,0.12144400179386139,0.11616300046443939,0.11875200271606445,103267,0.0,0.0
2024-07-19 00:00:00+00:00,0.11875200271606445,0.1269170045852661,0.11399199813604355,0.12612700462341309,90557,0.0,0.0
2024-07-20 00:00:00+00:00,0.12612700462341309,0.13993899524211884,0.11500100046396255,0.12925300002098083,112838,0.0,0.0
2024-07-21 00:00:00+00:00,0.12925300002098083,0.1453000009059906,0.12620000541210175,0.13464100658893585,113830,0.0,0.0
2024-07-22 00:00:00+00:00,0.13464100658893585,0.13492700457572937,0.10515999794006348,0.11062999814748764,107370,0.0,0.0
2024-07-23 00:00:00+00:00,0.11062999814748764,0.12430799752473831,0.08867000043392181,0.10200099647045135,146406,0.0,0.0
2024-07-24 00:00:00+00:00,0.10200099647045135,0.11821500211954117,0.0980520024895668,0.11412499845027924,99450,0.0,0.0
2024-07-25 00:00:00+00:00,0.11412499845027924,0.11508700251579285,0.1057640016078949,0.11145900189876556,104132,0.0,0.0
2024-07-26 00:00:00+00:00,0.11145900189876556,0.12312900274991989,0.11145199835300446,0.11947599798440933,74787,0.0,0.0
2024-07-27 00:00:00+00:00,0.11947599798440933,0.1251160055398941,0.11763399839401245,0.12236499786376953,89338,0.0,0.0
2024-07-28 00:00:00+00:00,0.12236499786376953,0.12372200191020966,0.10907299816608429,0.11617200076580048,37457,0.0,0.0
2024-07-29 00:00:00+00:00,0.11617200076580048,0.1198510006070137,0.10104399919509888,0.10443399846553802,69525,0.0,0.0
2024-07-30 00:00:00+00:00,0.10443399846553802,0.10535799711942673,0.09673400223255157,0.09837900102138519,97020,0.0,0.0
2024-07-31 00:00:00+00:00,0.09837900102138519,0.09942799806594849,0.0885929986834526,0.09141399711370468,95968,0.0,0.0
2024-08-01 00:00:00+00:00,0.09141399711370468,0.09197799861431122,0.07696700096130371,0.0851920023560524,98925,0.0,0.0
2024-08-02 00:00:00+00:00,0.0851920023560524,0.09651800245046616,0.08484599739313126,0.0859299972653389,68488,0.0,0.0
2024-08-03 00:00:00+00:00,0.0859299972653389,0.08619000017642975,0.07896800339221954,0.07951000332832336,34384,0.0,0.0
2024-08-04 00:00:00+00:00,0.07951000332832336,0.08180300146341324,0.07415399700403214,0.07827500253915787,97345,0.0,0.0
2024-08-05 00:00:00+00:00,0.07827500253915787,0.07879599928855896,0.057826001197099686,0.0610710009932518,95782,0.0,0.0
2024-08-06 00:00:00+00:00,0.0610710009932518,0.07591299712657928,0.06103299930691719,0.0731939971446991,102835,0.0,0.0
2024-08-07 00:00:00+00:00,0.0731939971446991,0.0784740000963211,0.07211899757385254,0.07320400327444077,101663,0.0,0.0
2024-08-08 00:00:00+00:00,0.07320400327444077,0.0834909975528717,0.07182600349187851,0.08345399796962738,68628,0.0,0.0
2024-08-09 00:00:00+00:00,0.08345399796962738,0.0834759995341301,0.0774340033531189,0.07963299751281738,53684,0.0,0.0
2024-08-10 00:00:00+00:00,0.07963299751281738,0.08016099780797958,0.0768050029873848,0.0780320018529892,106470,0.0,0.0
2024-08-11 00:00:00+00:00,0.0780320018529892,0.07938499748706818,0.06986600160598755,0.07038799673318863,99263,0.0,0.0
2024-08-12 00:00:00+00:00,0.07038799673318863,0.07293199747800827,0.06873700022697449,0.07085800170898438,98297,0.0,0.0
2024-08-13 00:00:00+00:00,0.07085800170898438,0.07286900281906128,0.06852500140666962,0.07163099944591522,114698,0.0,0.0
2024-08-14 00:00:00+00:00,0.07163099944591522,0.07591500133275986,0.0701339989900589,0.07151900231838226,97325,0.0,0.0
2024-08-15 00:00:00+00:00,0.07151900231838226,0.07242300361394882,0.06722299754619598,0.06915099918842316,111298,0.0,0.0
2024-08-16 00:00:00+00:00,0.06883800029754639,0.0689840018749237,0.06438899785280228,0.06596499681472778,106278,0.0,0.0
2024-08-17 00:00:00+00:00,0.06579600274562836,0.06681600213050842,0.06510400027036667,0.06660299748182297,127042,0.0,0.0
2024-08-18 00:00:00+00:00,0.06659399718046188,0.06712300330400467,0.06362999975681305,0.06416399776935577,106202,0.0,0.0
2024-08-19 00:00:00+00:00,0.06416399776935577,0.07538700103759766,0.06112600117921829,0.06623400002717972,115037,0.0,0.0
2024-08-20 00:00:00+00:00,0.06621900200843811,0.06769700348377228,0.06504999846220016,0.06593699753284454,114575,0.0,0.0
2024-08-21 00:00:00+00:00,0.06054399907588959,0.06328999996185303,0.05938500165939331,0.06261199712753296,124064,0.0,0.0
2024-08-22 00:00:00+00:00,0.06261199712753296,0.06407299637794495,0.05573999881744385,0.0601859986782074,125520,0.0,0.0
2024-08-23 00:00:00+00:00,0.0601859986782074,0.06525199860334396,0.05965700000524521,0.06505099684000015,113892,0.0,0.0
2024-08-24 00:00:00+00:00,0.06505099684000015,0.06600700318813324,0.0622900016605854,0.06366000324487686,99733,0.0,0.0
2024-08-25 00:00:00+00:00,0.06366000324487686,0.06439399719238281,0.06164700165390968,0.06166300177574158,91616,0.0,0.0
2024-08-26 00:00:00+00:00,0.06166300177574158,0.06481699645519257,0.06072999909520149,0.06148799881339073,98331,0.0,0.0
2024-08-27 00:00:00+00:00,0.06148799881339073,0.06298699975013733,0.05495300143957138,0.056178998202085495,97675,0.0,0.0
2024-08-28 00:00:00+00:00,0.056178998202085495,0.058152999728918076,0.05455999821424484,0.05611399933695793,102772,0.0,0.0
2024-08-29 00:00:00+00:00,0.05611399933695793,0.059105999767780304,0.05212600156664848,0.053318001329898834,89766,0.0,0.0
2024-08-30 00:00:00+00:00,0.053318001329898834,0.05362199991941452,0.0500589981675148,0.052567001432180405,106594,0.0,0.0
2024-08-31 00:00:00+00:00,0.052567001432180405,0.05276700109243393,0.04905200004577637,0.04929399862885475,89865,0.0,0.0
2024-09-01 00:00:00+00:00,0.04929399862885475,0.04941599816083908,0.04524900019168854,0.0464170016348362,84505,0.0,0.0
2024-09-02 00:00:00+00:00,0.0464170016348362,0.047540001571178436,0.04155199974775314,0.04291599988937378,110996,0.0,0.0
2024-09-03 00:00:00+00:00,0.043097998946905136,0.04837699979543686,0.04301200062036514,0.044741999357938766,93550,0.0,0.0
2024-09-04 00:00:00+00:00,0.044741999357938766,0.05213199928402901,0.04357999935746193,0.05150799825787544,114446,0.0,0.0
2024-09-05 00:00:00+00:00,0.05150799825787544,0.052382998168468475,0.047283001244068146,0.048183001577854156,108431,0.0,0.0
2024-09-06 00:00:00+00:00,0.048183001577854156,0.05006999894976616,0.04499800130724907,0.045938000082969666,104859,0.0,0.0
2024-09-07 00:00:00+00:00,0.045938000082969666,0.04759800061583519,0.04450099915266037,0.045104000717401505,118832,0.0,0.0
2024-09-08 00:00:00+00:00,0.04512299969792366,0.04682600125670433,0.045118000358343124,0.0458809994161129,87579,0.0,0.0
2024-09-09 00:00:00+00:00,0.0458809994161129,0.048211000859737396,0.04459900036454201,0.0475430004298687,113789,0.0,0.0
2024-09-10 00:00:00+00:00,0.0475430004298687,0.04812899976968765,0.04531800001859665,0.04602999985218048,116149,0.0,0.0
2024-09-11 00:00:00+00:00,0.04602999985218048,0.0840430036187172,0.044481001794338226,0.06547900289297104,193908,0.0,0.0
2024-09-12 00:00:00+00:00,0.06558600068092346,0.13153600692749023,0.06551399827003479,0.11246799677610397,191338,0.0,0.0
2024-09-13 00:00:00+00:00,0.11217699944972992,0.20072099566459656,0.10984700173139572,0.16991500556468964,312125,0.0,0.0
2024-09-14 00:00:00+00:00,0.15380699932575226,0.2710849940776825,0.15311899781227112,0.16826100647449493,300751,0.0,0.0
2024-09-15 00:00:00+00:00,0.16826100647449493,0.16911500692367554,0.10548900067806244,0.15994100272655487,310955,0.0,0.0
2024-09-16 00:00:00+00:00,0.15689800679683685,0.22581100463867188,0.14838699996471405,0.16819100081920624,210870,0.0,0.0
2024-09-17 00:00:00+00:00,0.16812999546527863,0.18271100521087646,0.16442400217056274,0.17202499508857727,120904,0.0,0.0
2024-09-18 00:00:00+00:00,0.17202499508857727,0.17207899689674377,0.14842799305915833,0.1487630009651184,126100,0.0,0.0
2024-09-19 00:00:00+00:00,0.15242899954319,0.15620599687099457,0.11984100192785263,0.12038400024175644,138437,0.0,0.0
2024-09-20 00:00:00+00:00,0.12038400024175644,0.1532900035381317,0.10948900133371353,0.11903499811887741,182019,0.0,0.0
2024-09-21 00:00:00+00:00,0.11734200268983841,0.13791799545288086,0.0961420014500618,0.09646099805831909,148307,0.0,0.0
2024-09-22 00:00:00+00:00,0.09646099805831909,0.10187400132417679,0.07630100101232529,0.09293899685144424,135605,0.0,0.0
2024-09-23 00:00:00+00:00,0.09293899685144424,0.1314679980278015,0.08498100191354752,0.09511400014162064,130088,0.0,0.0
2024-09-24 00:00:00+00:00,0.09511400014162064,0.10702700167894363,0.0926470011472702,0.10667400062084198,78320,0.0,0.0
2024-09-25 00:00:00+00:00,0.10667400062084198,0.10919100046157837,0.10003200173377991,0.10777600109577179,80923,0.0,0.0
2024-09-26 00:00:00+00:00,0.10777600109577179,0.11737900227308273,0.0865970030426979,0.0941459983587265,74501,0.0,0.0
2024-09-27 00:00:00+00:00,0.0941459983587265,0.10167799890041351,0.08786699920892715,0.10014700144529343,103663,0.0,0.0
2024-09-28 00:00:00+00:00,0.10014700144529343,0.10661900043487549,0.09400299936532974,0.09455599635839462,88817,0.0,0.0
2024-09-29 00:00:00+00:00,0.09426199644804001,0.11781899631023407,0.09415499866008759,0.10068800300359726,91861,0.0,0.0
2024-09-30 00:00:00+00:00,0.09928599745035172,0.10053200274705887,0.09261299669742584,0.09312999993562698,84198,0.0,0.0
2024-10-01 00:00:00+00:00,0.09312999993562698,0.09754599630832672,0.0753450021147728,0.07691600173711777,90499,0.0,0.0
2024-10-02 00:00:00+00:00,0.07691600173711777,0.08024200052022934,0.0691479966044426,0.07392799854278564,89777,0.0,0.0
2024-10-03 00:00:00+00:00,0.07392799854278564,0.07463099807500839,0.07005299627780914,0.07083699852228165,70063,0.0,0.0
2024-10-04 00:00:00+00:00,0.07532399892807007,0.07735799998044968,0.06611000001430511,0.07427100092172623,80768,0.0,0.0
2024-10-05 00:00:00+00:00,0.07427100092172623,0.0747390016913414,0.07010799646377563,0.07226099818944931,81787,0.0,0.0
2024-10-06 00:00:00+00:00,0.07224299758672714,0.0725879967212677,0.06642799824476242,0.07032299786806107,82842,0.0,0.0
2024-10-07 00:00:00+00:00,0.07032299786806107,0.08110100030899048,0.06842999905347824,0.07509899884462357,98046,0.0,0.0
2024-10-08 00:00:00+00:00,0.07509899884462357,0.07778000086545944,0.07176899909973145,0.07611499726772308,89137,0.0,0.0
2024-10-09 00:00:00+00:00,0.07598599791526794,0.08094000071287155,0.07200399786233902,0.07377500087022781,89463,0.0,0.0
2024-10-10 00:00:00+00:00,0.07378599792718887,0.07677700370550156,0.07106400281190872,0.07670699805021286,80609,0.0,0.0
2024-10-11 00:00:00+00:00,0.07670699805021286,0.07841599732637405,0.07286500185728073,0.0733179971575737,81666,0.0,0.0
2024-10-12 00:00:00+00:00,0.0733179971575737,0.07402800023555756,0.06824900209903717,0.06858699768781662,81258,0.0,0.0
2024-10-13 00:00:00+00:00,0.06858699768781662,0.06908000260591507,0.061604999005794525,0.06491199880838394,87374,0.0,0.0
2024-10-14 00:00:00+00:00,0.06491199880838394,0.07693000137805939,0.06474799662828445,0.07693000137805939,89402,0.0,0.0
2024-10-15 00:00:00+00:00,0.07693000137805939,0.07797899842262268,0.07207799702882767,0.07222700119018555,77982,0.0,0.0
2024-10-16 00:00:00+00:00,0.07310499995946884,0.07459499686956406,0.07027100026607513,0.07033699750900269,77800,0.0,0.0
2024-10-17 00:00:00+00:00,0.07033000141382217,0.07338099926710129,0.06871499866247177,0.06973999738693237,82314,0.0,0.0
2024-10-18 00:00:00+00:00,0.06973999738693237,0.07272599637508392,0.06726499646902084,0.0674860030412674,82988,0.0,0.0
2024-10-19 00:00:00+00:00,0.0674860030412674,0.07339800149202347,0.06618700176477432,0.06864000111818314,87525,0.0,0.0
2024-10-20 00:00:00+00:00,0.06861700117588043,0.06929899752140045,0.06282199919223785,0.06516099721193314,84046,0.0,0.0
2024-10-21 00:00:00+00:00,0.06638400256633759,0.080656997859478,0.06638400256633759,0.06779400259256363,83190,0.0,0.0
2024-10-22 00:00:00+00:00,0.06779400259256363,0.06901499629020691,0.06268899887800217,0.06544800102710724,82937,0.0,0.0
2024-10-23 00:00:00+00:00,0.06544800102710724,0.06889200210571289,0.06415099650621414,0.06575199961662292,78084,0.0,0.0
2024-10-24 00:00:00+00:00,0.06566400080919266,0.07086099684238434,0.06526199728250504,0.07079300284385681,79171,0.0,0.0
2024-10-25 00:00:00+00:00,0.06737100332975388,0.0676259994506836,0.06215599924325943,0.06224700063467026,73512,0.0,0.0
2024-10-26 00:00:00+00:00,0.0615449994802475,0.062022000551223755,0.056099001318216324,0.05777199938893318,79063,0.0,0.0
2024-10-27 00:00:00+00:00,0.05774199962615967,0.059664998203516006,0.05619499832391739,0.059664998203516006,84353,0.0,0.0
2024-10-28 00:00:00+00:00,0.059664998203516006,0.06510499864816666,0.059661999344825745,0.05983100086450577,77727,0.0,0.0
2024-10-29 00:00:00+00:00,0.05983100086450577,0.06978800147771835,0.059390999376773834,0.06638000160455704,75377,0.0,0.0
2024-10-30 00:00:00+00:00,0.06324800103902817,0.06532900035381317,0.06135600060224533,0.06263300031423569,72052,0.0,0.0
2024-10-31 00:00:00+00:00,0.06263300031423569,0.06744600087404251,0.060520999133586884,0.0626010000705719,74779,0.0,0.0
2024-11-01 00:00:00+00:00,0.0626010000705719,0.06414800137281418,0.05888700112700462,0.0611720010638237,62182,0.0,0.0
2024-11-02 00:00:00+00:00,0.06242400035262108,0.0637969970703125,0.05783100053668022,0.0587100014090538,60027,0.0,0.0
2024-11-03 00:00:00+00:00,0.0587100014090538,0.05889400094747543,0.051332999020814896,0.05241499841213226,61275,0.0,0.0
2024-11-04 00:00:00+00:00,0.05241600051522255,0.05387499928474426,0.051461998373270035,0.052615001797676086,63193,0.0,0.0
2024-11-05 00:00:00+00:00,0.052365001291036606,0.05927800014615059,0.05196499824523926,0.05791199952363968,67222,0.0,0.0
2024-11-06 00:00:00+00:00,0.05791199952363968,0.08217500150203705,0.05791199952363968,0.08217500150203705,86392,0.0,0.0
2024-11-07 00:00:00+00:00,0.08078400045633316,0.10650400072336197,0.08055499941110611,0.09856099635362625,90786,0.0,0.0
2024-11-08 00:00:00+00:00,0.09805600345134735,0.10470499843358994,0.09725800156593323,0.09884800016880035,63097,0.0,0.0
2024-11-09 00:00:00+00:00,0.0993959978222847,0.10197599977254868,0.09060200303792953,0.09197799861431122,62059,0.0,0.0
2024-11-10 00:00:00+00:00,0.09197799861431122,0.09781000018119812,0.0851069986820221,0.08886899799108505,60648,0.0,0.0
2024-11-11 00:00:00+00:00,0.08886899799108505,0.12945300340652466,0.051249999552965164,0.051249999552965164,229968,0.0,0.0
2024-11-12 00:00:00+00:00,0.06904000043869019,0.08943799883127213,0.041172999888658524,0.057082999497652054,171450,0.0,0.0
2024-11-13 00:00:00+00:00,0.05708799883723259,0.09378600120544434,0.056706998497247696,0.06025199964642525,107609,0.0,0.0
2024-11-14 00:00:00+00:00,0.06025199964642525,0.0794999971985817,0.048813000321388245,0.05081599950790405,81637,0.0,0.0
2024-11-15 00:00:00+00:00,0.05081599950790405,0.06650599837303162,0.05081599950790405,0.06084499880671501,79741,0.0,0.0
2024-11-16 00:00:00+00:00,0.06247600167989731,0.0673540011048317,0.06036600098013878,0.065700002014637,67688,0.0,0.0
2024-11-17 00:00:00+00:00,0.065700002014637,0.09331999719142914,0.06560999900102615,0.08035899698734283,81780,0.0,0.0
2024-11-18 00:00:00+00:00,0.08035899698734283,0.08245699852705002,0.06305299699306488,0.0636729970574379,67075,0.0,0.0
2024-11-19 00:00:00+00:00,0.0636729970574379,0.06848999857902527,0.060993000864982605,0.06154699996113777,59327,0.0,0.0
2024-11-20 00:00:00+00:00,0.06154699996113777,0.07323300093412399,0.05963300168514252,0.06515300273895264,71448,0.0,0.0
2024-11-21 00:00:00+00:00,0.06515300273895264,0.06515300273895264,0.056825000792741776,0.05841999873518944,74877,0.0,0.0
2024-11-22 00:00:00+00:00,0.05841999873518944,0.061101000756025314,0.05040400102734566,0.05355500057339668,67399,0.0,0.0
2024-11-23 00:00:00+00:00,0.05347999930381775,0.057486001402139664,0.05249299854040146,0.055348001420497894,62372,0.0,0.0
2024-11-24 00:00:00+00:00,0.055348001420497894,0.05792900174856186,0.05256199836730957,0.05792900174856186,61528,0.0,0.0
2024-11-25 00:00:00+00:00,0.05875900015234947,0.06072000041604042,0.05334699898958206,0.054051000624895096,57325,0.0,0.0
