TIMESTAMP,CIF_OPEN_PRICE_USD,CIF_HIGH_PRICE_USD,CIF_LOW_PRICE_USD,CIF_CLOSE_PRICE_USD,CIF_VOLUME_USD,CIF_DIVIDENDS_USD,CIF_STOCK_SPLITS_USD
2023-12-26 00:00:00+00:00,0.0009399999980814755,0.001449999981559813,0.0004619999963324517,0.0005959999980404973,618714,0.0,0.0
2023-12-27 00:00:00+00:00,0.0005990000208839774,0.0012639999622479081,0.00028700000257231295,0.00101500004529953,668083,0.0,0.0
2023-12-28 00:00:00+00:00,0.0009889999637380242,0.0012159999459981918,0.00035099999513477087,0.0007999999797903001,736134,0.0,0.0
2023-12-29 00:00:00+00:00,0.0007999999797903001,0.001154000055976212,0.0006360000115819275,0.0007220000261440873,342979,0.0,0.0
2023-12-30 00:00:00+00:00,0.0007220000261440873,0.0007849999819882214,0.000455000001238659,0.0005729999975301325,278592,0.0,0.0
2023-12-31 00:00:00+00:00,0.0005750000127591193,0.0006120000034570694,0.00039599998854100704,0.0004030000127386302,165075,0.0,0.0
2024-01-01 00:00:00+00:00,0.00040600000647827983,0.0005910000181756914,0.00029399999766610563,0.0005600000149570405,204379,0.0,0.0
2024-01-02 00:00:00+00:00,0.0005629999795928597,0.0005890000029467046,0.0004079999926034361,0.0004419999895617366,146406,0.0,0.0
2024-01-03 00:00:00+00:00,0.0004419999895617366,0.0007130000158213079,0.00032699998700991273,0.0003980000037699938,172957,0.0,0.0
2024-01-04 00:00:00+00:00,0.0003980000037699938,0.0005660000024363399,0.00039500001003034413,0.00046800001291558146,131799,0.0,0.0
2024-01-05 00:00:00+00:00,0.0004689999914262444,0.0004689999914262444,0.0003429999924264848,0.00035099999513477087,126967,0.0,0.0
2024-01-06 00:00:00+00:00,0.0003530000103637576,0.00036700000055134296,0.0002460000105202198,0.0002690000110305846,146075,0.0,0.0
2024-01-07 00:00:00+00:00,0.0002690000110305846,0.00031900001340545714,0.00025499999173916876,0.0002629999944474548,62739,0.0,0.0
2024-01-08 00:00:00+00:00,0.0002640000020619482,0.0003020000003743917,0.00022600000374950469,0.00026199998683296144,63962,0.0,0.0
2024-01-09 00:00:00+00:00,0.00026199998683296144,0.00035200000274926424,0.00025599999935366213,0.00027200000477023423,86882,0.0,0.0
2024-01-10 00:00:00+00:00,0.00027099999715574086,0.0006249999860301614,0.00022600000374950469,0.000387999985832721,285544,0.0,0.0
2024-01-11 00:00:00+00:00,0.00037900000461377203,0.0008019999950192869,0.0003429999924264848,0.000699999975040555,479250,0.0,0.0
2024-01-12 00:00:00+00:00,0.000699999975040555,0.000699999975040555,0.00043899999582208693,0.00048499999684281647,213884,0.0,0.0
2024-01-13 00:00:00+00:00,0.00048499999684281647,0.0007949999999254942,0.0004349999944679439,0.0007089999853633344,224602,0.0,0.0
2024-01-14 00:00:00+00:00,0.0007130000158213079,0.0015739999944344163,0.0006469999789260328,0.000846999988425523,586497,0.0,0.0
2024-01-15 00:00:00+00:00,0.000846999988425523,0.0013800000306218863,0.0008379999781027436,0.001003999961540103,489688,0.0,0.0
2024-01-16 00:00:00+00:00,0.001003999961540103,0.0013630000175908208,0.0008950000046752393,0.0010359999723732471,384500,0.0,0.0
2024-01-17 00:00:00+00:00,0.0010359999723732471,0.0018090000376105309,0.0009410000056959689,0.001588999992236495,751494,0.0,0.0
2024-01-18 00:00:00+00:00,0.001585999969393015,0.002606000052765012,0.001344999996945262,0.0015109999803826213,1706177,0.0,0.0
2024-01-19 00:00:00+00:00,0.0015109999803826213,0.001800999976694584,0.0010939999483525753,0.001297999988310039,609859,0.0,0.0
2024-01-20 00:00:00+00:00,0.0012989999959245324,0.001424000016413629,0.0008970000199042261,0.000957000011112541,352327,0.0,0.0
2024-01-21 00:00:00+00:00,0.0009560000034980476,0.00101200002245605,0.0007050000131130219,0.0007639999967068434,199099,0.0,0.0
2024-01-22 00:00:00+00:00,0.0007639999967068434,0.0007949999999254942,0.0005380000220611691,0.000699999975040555,171284,0.0,0.0
2024-01-23 00:00:00+00:00,0.000699999975040555,0.000707999977748841,0.0004830000107176602,0.0006600000197067857,132781,0.0,0.0
2024-01-24 00:00:00+00:00,0.0006629999843426049,0.0009820000268518925,0.0006479999865405262,0.0007619999814778566,181451,0.0,0.0
2024-01-25 00:00:00+00:00,0.0007650000043213367,0.0008490000036545098,0.0006350000039674342,0.0006730000022798777,152824,0.0,0.0
2024-01-26 00:00:00+00:00,0.0006730000022798777,0.0007440000190399587,0.0005440000095404685,0.0006189999985508621,116449,0.0,0.0
2024-01-27 00:00:00+00:00,0.0006189999985508621,0.0006900000153109431,0.000506000011228025,0.0006549999816343188,91188,0.0,0.0
2024-01-28 00:00:00+00:00,0.0006549999816343188,0.0006580000044777989,0.0004140000091865659,0.0004440000047907233,101195,0.0,0.0
2024-01-29 00:00:00+00:00,0.0004450000124052167,0.0005259999888949096,0.0004079999926034361,0.0004970000009052455,72633,0.0,0.0
2024-01-30 00:00:00+00:00,0.0004959999932907522,0.0005039999959990382,0.00039999998989515007,0.0004130000015720725,74005,0.0,0.0
2024-01-31 00:00:00+00:00,0.0004130000015720725,0.0004400000034365803,0.00029200001154094934,0.000387999985832721,123147,0.0,0.0
2024-02-01 00:00:00+00:00,0.0003819999983534217,0.00038400001358240843,0.0002570000069681555,0.000295000005280599,55145,0.0,0.0
2024-02-02 00:00:00+00:00,0.000295000005280599,0.00035600000410340726,0.0002770000137388706,0.00033000000985339284,39759,0.0,0.0
2024-02-03 00:00:00+00:00,0.00033000000985339284,0.0004309999931138009,0.0003129999968223274,0.0003760000108741224,103216,0.0,0.0
2024-02-04 00:00:00+00:00,0.0003760000108741224,0.00038499999209307134,0.0003279999946244061,0.0003319999959785491,35963,0.0,0.0
2024-02-05 00:00:00+00:00,0.0003319999959785491,0.0003539999888744205,0.0003060000017285347,0.0003060000017285347,28275,0.0,0.0
2024-02-06 00:00:00+00:00,0.0003060000017285347,0.0003239999932702631,0.0002680000034160912,0.00028300000121816993,28425,0.0,0.0
2024-02-07 00:00:00+00:00,0.00028300000121816993,0.0002859999949578196,0.0001939999929163605,0.00022899999748915434,52095,0.0,0.0
2024-02-08 00:00:00+00:00,0.00022899999748915434,0.0002570000069681555,0.00021399999968707561,0.00024500000290572643,35701,0.0,0.0
