TIMESTAMP,WZEDX_OPEN_PRICE_USD,WZEDX_HIGH_PRICE_USD,WZEDX_LOW_PRICE_USD,WZEDX_CLOSE_PRICE_USD,WZEDX_VOLUME_USD,WZEDX_DIVIDENDS_USD,WZEDX_STOCK_SPLITS_USD
2024-04-11 00:00:00+00:00,0.24648800492286682,0.24795199930667877,0.24491600692272186,0.24714000523090363,0,0.0,0.0
2024-04-12 00:00:00+00:00,0.24714000523090363,0.25114700198173523,0.23302599787712097,0.23576000332832336,0,0.0,0.0
2024-04-13 00:00:00+00:00,0.2368990033864975,0.23755000531673431,0.21643300354480743,0.22457300126552582,0,0.0,0.0
2024-04-14 00:00:00+00:00,0.22457300126552582,0.22973400354385376,0.2194869965314865,0.22973400354385376,0,0.0,0.0
2024-04-15 00:00:00+00:00,0.23025399446487427,0.23610499501228333,0.22753800451755524,0.23503200709819794,1306087,0.0,0.0
2024-04-16 00:00:00+00:00,0.23503200709819794,0.2352609932422638,0.23503200709819794,0.2352530062198639,574201,0.0,0.0
2024-04-17 00:00:00+00:00,0.2352530062198639,0.23531199991703033,0.2342119961977005,0.2342119961977005,234,0.0,0.0
2024-04-18 00:00:00+00:00,0.2342119961977005,0.2342119961977005,0.2216159999370575,0.23228700459003448,5803,0.0,0.0
2024-04-19 00:00:00+00:00,0.23228700459003448,0.2333959937095642,0.2303999960422516,0.2324029952287674,675,0.0,0.0
2024-04-20 00:00:00+00:00,0.2324029952287674,0.23383399844169617,0.2317270040512085,0.23383399844169617,1205,0.0,0.0
2024-04-21 00:00:00+00:00,0.23386099934577942,0.2340089976787567,0.2257850021123886,0.2286899983882904,69236,0.0,0.0
2024-04-22 00:00:00+00:00,0.22855399549007416,0.23308800160884857,0.22394999861717224,0.23008599877357483,1923610,0.0,0.0
2024-04-23 00:00:00+00:00,0.22948600351810455,0.23325499892234802,0.22363799810409546,0.23170199990272522,11900998,0.0,0.0
2024-04-24 00:00:00+00:00,0.22901099920272827,0.2373259961605072,0.22609500586986542,0.2270199954509735,1061130,0.0,0.0
2024-04-25 00:00:00+00:00,0.22705699503421783,0.23833400011062622,0.2237669974565506,0.22422300279140472,2974755,0.0,0.0
2024-04-26 00:00:00+00:00,0.22422300279140472,0.23559799790382385,0.22379200160503387,0.22739200294017792,973943,0.0,0.0
2024-04-27 00:00:00+00:00,0.2273769974708557,0.22940300405025482,0.2267960011959076,0.226842999458313,3154,0.0,0.0
2024-04-28 00:00:00+00:00,0.226842999458313,0.22694799304008484,0.22669200599193573,0.2268030047416687,47364,0.0,0.0
2024-04-29 00:00:00+00:00,0.2268030047416687,0.2270510047674179,0.22677700221538544,0.22682100534439087,32544,0.0,0.0
2024-04-30 00:00:00+00:00,0.22682100534439087,0.2291409969329834,0.22682100534439087,0.2291409969329834,0,0.0,0.0
2024-05-01 00:00:00+00:00,0.2291409969329834,0.2291409969329834,0.2291409969329834,0.2291409969329834,0,0.0,0.0
2024-05-02 00:00:00+00:00,0.2291409969329834,0.2291409969329834,0.2291409969329834,0.2291409969329834,0,0.0,0.0
2024-05-03 00:00:00+00:00,0.2291409969329834,0.2291409969329834,0.2274409979581833,0.2274409979581833,0,0.0,0.0
2024-05-04 00:00:00+00:00,0.2274409979581833,0.2274409979581833,0.22682100534439087,0.22682100534439087,0,0.0,0.0
2024-05-05 00:00:00+00:00,0.22682100534439087,0.22682100534439087,0.22682100534439087,0.22682100534439087,0,0.0,0.0
2024-05-06 00:00:00+00:00,0.22682100534439087,0.22682100534439087,0.22682100534439087,0.22682100534439087,0,0.0,0.0
2024-05-07 00:00:00+00:00,0.22682100534439087,0.23788200318813324,0.22682100534439087,0.23387399315834045,0,0.0,0.0
2024-05-08 00:00:00+00:00,0.23387399315834045,0.23768100142478943,0.23360800743103027,0.23551400005817413,0,0.0,0.0
2024-05-09 00:00:00+00:00,0.23551400005817413,0.24205900728702545,0.23544999957084656,0.24126599729061127,0,0.0,0.0
2024-05-10 00:00:00+00:00,0.24126599729061127,0.242140993475914,0.23614999651908875,0.23827199637889862,0,0.0,0.0
2024-05-11 00:00:00+00:00,0.23827199637889862,0.23900899291038513,0.23732300102710724,0.23800800740718842,0,0.0,0.0
2024-05-12 00:00:00+00:00,0.23800800740718842,0.2401760071516037,0.23789000511169434,0.239547997713089,0,0.0,0.0
2024-05-13 00:00:00+00:00,0.23979699611663818,0.24167999625205994,0.23697000741958618,0.239437997341156,0,0.0,0.0
2024-05-14 00:00:00+00:00,0.239437997341156,0.2398180067539215,0.23422299325466156,0.23540200293064117,0,0.0,0.0
2024-05-15 00:00:00+00:00,0.23540200293064117,0.2436639964580536,0.23452599346637726,0.24298100173473358,0,0.0,0.0
2024-05-16 00:00:00+00:00,0.24298100173473358,0.24362200498580933,0.2384749948978424,0.2389419972896576,0,0.0,0.0
2024-05-17 00:00:00+00:00,0.2389419972896576,0.24364399909973145,0.23851700127124786,0.24228200316429138,0,0.0,0.0
2024-05-18 00:00:00+00:00,0.24228200316429138,0.243150994181633,0.24063000082969666,0.24128299951553345,0,0.0,0.0
2024-05-19 00:00:00+00:00,0.24128299951553345,0.2413180023431778,0.23753699660301208,0.23839999735355377,0,0.0,0.0
2024-05-20 00:00:00+00:00,0.23817099630832672,0.25279098749160767,0.23744100332260132,0.2526620030403137,0,0.0,0.0
2024-05-21 00:00:00+00:00,0.2526620030403137,0.2553600072860718,0.25025901198387146,0.2536279857158661,0,0.0,0.0
2024-05-22 00:00:00+00:00,0.2536279857158661,0.2540850043296814,0.24855999648571014,0.24892300367355347,0,0.0,0.0
2024-05-23 00:00:00+00:00,0.24892300367355347,0.24937200546264648,0.24154099822044373,0.24252499639987946,0,0.0,0.0
2024-05-24 00:00:00+00:00,0.24252499639987946,0.24345999956130981,0.2398030012845993,0.2398509979248047,0,0.0,0.0
2024-05-25 00:00:00+00:00,0.2398509979248047,0.2437400072813034,0.2398509979248047,0.24205300211906433,0,0.0,0.0
2024-05-26 00:00:00+00:00,0.24255600571632385,0.24378399550914764,0.24129199981689453,0.24202999472618103,0,0.0,0.0
2024-05-27 00:00:00+00:00,0.2417670041322708,0.24480700492858887,0.2404869943857193,0.2429089993238449,0,0.0,0.0
2024-05-28 00:00:00+00:00,0.2429089993238449,0.2429089993238449,0.23802399635314941,0.24005000293254852,0,0.0,0.0
2024-05-29 00:00:00+00:00,0.24005000293254852,0.24144099652767181,0.23844200372695923,0.23926100134849548,0,0.0,0.0
2024-05-30 00:00:00+00:00,0.23899999260902405,0.24169300496578217,0.23640400171279907,0.23944899439811707,0,0.0,0.0
2024-05-31 00:00:00+00:00,0.23962999880313873,0.24124999344348907,0.23723499476909637,0.23891299962997437,0,0.0,0.0
2024-06-01 00:00:00+00:00,0.23891299962997437,0.2412640005350113,0.23805199563503265,0.24086600542068481,0,0.0,0.0
2024-06-02 00:00:00+00:00,0.24070100486278534,0.2429089993238449,0.240447998046875,0.24243099987506866,0,0.0,0.0
2024-06-03 00:00:00+00:00,0.24243099987506866,0.24740199744701385,0.2420330047607422,0.24480099976062775,0,0.0,0.0
2024-06-04 00:00:00+00:00,0.24406099319458008,0.2522279918193817,0.24335700273513794,0.25207599997520447,0,0.0,0.0
2024-06-05 00:00:00+00:00,0.25207599997520447,0.2550559937953949,0.252003014087677,0.2536590099334717,0,0.0,0.0
2024-06-06 00:00:00+00:00,0.2542409896850586,0.25650298595428467,0.2526650130748749,0.2546910047531128,0,0.0,0.0
2024-06-07 00:00:00+00:00,0.2546220123767853,0.25522100925445557,0.24543200433254242,0.2480670064687729,0,0.0,0.0
2024-06-08 00:00:00+00:00,0.2480670064687729,0.250542014837265,0.24757200479507446,0.24980899691581726,0,0.0,0.0
2024-06-09 00:00:00+00:00,0.24980899691581726,0.25196200609207153,0.24788199365139008,0.2513419985771179,0,0.0,0.0
2024-06-10 00:00:00+00:00,0.2513419985771179,0.2513419985771179,0.2462559938430786,0.24727199971675873,0,0.0,0.0
2024-06-11 00:00:00+00:00,0.24727199971675873,0.2475380003452301,0.23882800340652466,0.24118000268936157,0,0.0,0.0
2024-06-12 00:00:00+00:00,0.24118000268936157,0.24804000556468964,0.23952600359916687,0.24381700158119202,0,0.0,0.0
2024-06-13 00:00:00+00:00,0.24381700158119202,0.2442059963941574,0.2390030026435852,0.2404240071773529,0,0.0,0.0
