TIMESTAMP,XRP_OPEN_PRICE_USD,XRP_HIGH_PRICE_USD,XRP_LOW_PRICE_USD,XRP_CLOSE_PRICE_USD
2018-07-06,0.4805789888,0.4814729989,0.4624139965,0.4791510105
2018-07-07,0.4786170125,0.4924769998,0.4677160084,0.4924769998
2018-07-08,0.4923189878,0.4948950112,0.4759660065,0.4777489901
2018-07-09,0.477290988,0.4807739854,0.4726530015,0.4742699862
2018-07-10,0.4738549888,0.4743359983,0.4432609975,0.4450420141
2018-07-11,0.4451270103,0.4525449872,0.4435740113,0.4502330124
2018-07-12,0.4498820007,0.4499720037,0.4280329943,0.4353640079
2018-07-13,0.4365139902,0.4445079863,0.4348050058,0.4387409985
2018-07-14,0.4385609925,0.4416460097,0.4338949919,0.439271003
2018-07-15,0.4390949905,0.4489870071,0.4371939898,0.4458940029
2018-07-16,0.4464130104,0.4834010005,0.4445050061,0.4834010005
2018-07-17,0.4813010097,0.5166040063,0.4700480103,0.5055869818
2018-07-18,0.5051180124,0.5195599794,0.4772340059,0.4863890111
2018-07-19,0.4875769913,0.4912370145,0.4717240036,0.4764330089
2018-07-20,0.476485014,0.476485014,0.4364829957,0.4469940066
2018-07-21,0.4462189972,0.4587549865,0.4383180141,0.4554100037
2018-07-22,0.4550020099,0.4609889984,0.4491400123,0.4493109882
2018-07-23,0.4491209984,0.4617829919,0.4444980025,0.4452759922
2018-07-24,0.445558995,0.4668189883,0.438564986,0.4576230049
2018-07-25,0.4558419883,0.4655260146,0.4507189989,0.4598290026
2018-07-26,0.4594469965,0.4669829905,0.4468489885,0.4499199986
2018-07-27,0.4496229887,0.4594860077,0.4452239871,0.4536350071
2018-07-28,0.4545989931,0.4561699927,0.4496949911,0.4536670148
2018-07-29,0.4566060007,0.4571399987,0.4502489865,0.4533059895
2018-07-30,0.453469,0.454549,0.436964,0.446107
2018-07-31,0.445892,0.446124,0.427753,0.435225
2018-08-01,0.435562,0.459134,0.427168,0.445852
2018-08-02,0.447016,0.447645,0.429939,0.430254
2018-08-03,0.430397,0.443633,0.426481,0.440571
2018-08-04,0.441039,0.443058,0.427125,0.428507
2018-08-05,0.42858,0.434594,0.427522,0.433638
2018-08-06,0.433886,0.435794,0.40668,0.414081
2018-08-07,0.413776,0.415917,0.379526,0.381006
2018-08-08,0.380875,0.380875,0.326996,0.331944
2018-08-09,0.333771,0.359654,0.332608,0.346771
2018-08-10,0.346167,0.347973,0.316909,0.320426
2018-08-11,0.321122,0.32121,0.291582,0.301262
2018-08-12,0.300604,0.309376,0.297057,0.29787
2018-08-13,0.297572,0.31068,0.276544,0.277466
2018-08-14,0.278738,0.279615,0.253983,0.274272
2018-08-15,0.276797,0.301744,0.276797,0.282005
2018-08-16,0.282034,0.300958,0.278203,0.292436
2018-08-17,0.292808,0.373619,0.292766,0.366676
2018-08-18,0.363027,0.369954,0.317115,0.3271
2018-08-19,0.327363,0.353079,0.321945,0.343978
2018-08-20,0.344451,0.351689,0.317692,0.319283
2018-08-21,0.318219,0.3381,0.316983,0.335177
2018-08-22,0.334434,0.350122,0.316613,0.319803
2018-08-23,0.319573,0.328813,0.319176,0.327709
2018-08-24,0.32739,0.328584,0.318217,0.327606
2018-08-25,0.32765,0.33153,0.324468,0.32823
2018-08-26,0.328162,0.328327,0.320571,0.323776
2018-08-27,0.323643,0.337781,0.323066,0.336903
2018-08-28,0.337527,0.356798,0.334971,0.351837
2018-08-29,0.350833,0.353745,0.341238,0.344803
2018-08-30,0.344546,0.34664,0.325641,0.335444
2018-08-31,0.335474,0.338988,0.328373,0.335332
2018-09-01,0.335313,0.352657,0.334467,0.347721
2018-09-02,0.347323,0.349541,0.338393,0.342523
2018-09-03,0.343137,0.343684,0.334542,0.335961
2018-09-04,0.335184,0.34032,0.330305,0.331652
2018-09-05,0.331465,0.3341,0.283601,0.283601
2018-09-06,0.2835,0.305327,0.276112,0.30271
2018-09-07,0.301431,0.305307,0.287287,0.291435
2018-09-08,0.291119,0.296207,0.273789,0.279333
2018-09-09,0.278661,0.291261,0.274478,0.27868
2018-09-10,0.280237,0.282113,0.26382,0.270321
2018-09-11,0.270167,0.274917,0.255917,0.26371
2018-09-12,0.263166,0.272626,0.255756,0.270087
2018-09-13,0.270783,0.284655,0.267846,0.280583
2018-09-14,0.281184,0.284941,0.273855,0.277159
2018-09-15,0.277006,0.283564,0.276765,0.282008
2018-09-16,0.281723,0.281846,0.276549,0.281166
2018-09-17,0.281545,0.283361,0.268184,0.272251
2018-09-18,0.271452,0.332653,0.27101,0.32186
2018-09-19,0.320324,0.334734,0.313853,0.326053
2018-09-20,0.326441,0.477467,0.322347,0.449918
2018-09-21,0.452836,0.76938,0.429052,0.561462
2018-09-22,0.565468,0.609112,0.495737,0.570798
2018-09-23,0.57522,0.595025,0.559651,0.570689
2018-09-24,0.570614,0.580377,0.489646,0.494712
2018-09-25,0.487622,0.546061,0.441519,0.526941
2018-09-26,0.520288,0.566711,0.491498,0.516308
2018-09-27,0.516478,0.550922,0.513967,0.541381
2018-09-28,0.54303,0.548805,0.522197,0.539112
2018-09-29,0.539412,0.587431,0.529954,0.571228
2018-09-30,0.568045,0.618702,0.564195,0.581572
2018-10-01,0.583511,0.602337,0.537349,0.576461
2018-10-02,0.577145,0.577145,0.518287,0.520837
2018-10-03,0.51722,0.536097,0.512269,0.528162
2018-10-04,0.528892,0.547161,0.52625,0.526606
2018-10-05,0.52753,0.530432,0.51032,0.519026
2018-10-06,0.519354,0.520882,0.470532,0.488082
2018-10-07,0.490268,0.490268,0.469887,0.482039
2018-10-08,0.484018,0.496593,0.479386,0.489751
2018-10-09,0.490604,0.491133,0.471116,0.479857
2018-10-10,0.479151,0.479151,0.459042,0.462387
2018-10-11,0.461497,0.461497,0.381614,0.38313
2018-10-12,0.379313,0.439544,0.378914,0.419115
2018-10-13,0.416294,0.425624,0.414515,0.418878
2018-10-14,0.418573,0.424992,0.40146,0.403286
2018-10-15,0.401654,0.472133,0.396701,0.447316
2018-10-16,0.448066,0.47099,0.445319,0.470253
2018-10-17,0.469701,0.478521,0.460343,0.468197
2018-10-18,0.467653,0.474622,0.447294,0.457725
2018-10-19,0.457344,0.460625,0.450369,0.454178
2018-10-20,0.453936,0.461899,0.45107,0.459151
2018-10-21,0.458863,0.463629,0.455411,0.456694
2018-10-22,0.456089,0.458188,0.450583,0.453109
2018-10-23,0.45307,0.471596,0.439644,0.462058
2018-10-24,0.461505,0.46707,0.454497,0.457237
2018-10-25,0.45578,0.462766,0.452681,0.458052
2018-10-26,0.456961,0.460288,0.453618,0.459288
2018-10-27,0.459176,0.460376,0.455284,0.456348
2018-10-28,0.457169,0.463931,0.455456,0.462406
2018-10-29,0.461598,0.462128,0.437057,0.441514
2018-10-30,0.441968,0.448306,0.44088,0.444759
2018-10-31,0.445268,0.450401,0.43876,0.448382
2018-11-01,0.44862,0.456303,0.446069,0.455722
2018-11-02,0.456506,0.461451,0.455729,0.458685
2018-11-03,0.458899,0.459135,0.454453,0.455667
2018-11-04,0.455225,0.470722,0.449935,0.462691
2018-11-05,0.461444,0.497412,0.460769,0.497412
2018-11-06,0.497102,0.560547,0.497102,0.54908
2018-11-07,0.549319,0.549319,0.524965,0.535707
2018-11-08,0.53664,0.539282,0.491286,0.493508
2018-11-09,0.492847,0.515509,0.492847,0.500668
2018-11-10,0.5003,0.511176,0.499791,0.506698
2018-11-11,0.506895,0.508318,0.49693,0.505913
2018-11-12,0.507833,0.525536,0.500816,0.517165
2018-11-13,0.516663,0.525145,0.50552,0.510112
2018-11-14,0.508372,0.510646,0.430398,0.474372
2018-11-15,0.472378,0.484565,0.432724,0.481708
2018-11-16,0.479232,0.485082,0.463771,0.471609
2018-11-17,0.472323,0.49673,0.466813,0.491654
2018-11-18,0.493419,0.522133,0.49033,0.510473
2018-11-19,0.510127,0.510127,0.472305,0.478166
2018-11-20,0.480279,0.496516,0.423672,0.434726
2018-11-21,0.436492,0.456144,0.41678,0.447651
2018-11-22,0.447948,0.448206,0.42608,0.42608
2018-11-23,0.425209,0.428205,0.398046,0.407428
2018-11-24,0.407844,0.416762,0.367354,0.375336
2018-11-25,0.374511,0.386333,0.324953,0.374551
2018-11-26,0.375553,0.388696,0.342019,0.355451
2018-11-27,0.353977,0.367645,0.342991,0.360163
2018-11-28,0.360313,0.401583,0.360313,0.390557
2018-11-29,0.391862154,0.3924651146,0.3737888028,0.3795623164
2018-11-30,0.3805384841,0.3810192698,0.3552046335,0.362454863
2018-12-01,0.3625565104,0.3770563231,0.3570833915,0.3729055412
2018-12-02,0.3721624055,0.3783924697,0.3657316415,0.3676272284
2018-12-03,0.3685983101,0.3685983101,0.3469746149,0.3487543928
2018-12-04,0.3485339659,0.3614310411,0.3425276578,0.35223131
2018-12-05,0.3523531907,0.3533087118,0.3382420006,0.3382420006
2018-12-06,0.3370827663,0.3424945912,0.310359738,0.3109364002
2018-12-07,0.3108372443,0.3110593304,0.2913510637,0.3019974588
2018-12-08,0.3024401602,0.3181852462,0.2972317987,0.3072692043
2018-12-09,0.3064509798,0.3201443343,0.3046661173,0.3133700521
2018-12-10,0.3134853162,0.316210156,0.300599694,0.3037657203
2018-12-11,0.3031000334,0.3103432421,0.2980951114,0.301345277
2018-12-12,0.3006709293,0.3111495201,0.3006709293,0.3073231636
2018-12-13,0.3076601952,0.3077995766,0.2981178948,0.3000258778
2018-12-14,0.2999716814,0.3001496904,0.2851119772,0.2887904186
2018-12-15,0.288698751,0.291372001,0.2825230677,0.2858831427
2018-12-16,0.285910812,0.2941689674,0.2858898121,0.2879287828
2018-12-17,0.2881013811,0.3365008483,0.2869419497,0.3284529915
2018-12-18,0.3290220592,0.3501619538,0.3252911489,0.3501619538
2018-12-19,0.3550597901,0.3933296275,0.3482008688,0.3519555719
2018-12-20,0.3473612474,0.3889744196,0.3470559585,0.3781985211
2018-12-21,0.3767557759,0.3840887381,0.354035114,0.35857017
2018-12-22,0.3588846455,0.3629678163,0.3498701759,0.3623082678
2018-12-23,0.363044512,0.3814762145,0.3618074144,0.3712704773
2018-12-24,0.3723977807,0.4484767374,0.3723977807,0.4067986804
2018-12-25,0.4084391908,0.4084391908,0.3693623825,0.3808716866
2018-12-26,0.3799913264,0.3913339681,0.363440616,0.3786926191
2018-12-27,0.3791058901,0.3796075506,0.3362815063,0.3411620093
2018-12-28,0.3418074446,0.3794159189,0.3391390979,0.3768519158
2018-12-29,0.3783462864,0.383936863,0.367079862,0.3672518411
2018-12-30,0.3652476902,0.371147399,0.3622636246,0.3695812157
2018-12-31,0.371051165,0.3737932062,0.3507869903,0.3527064897
2019-01-01,0.3525120517,0.3647706157,0.3504015704,0.3647706157
2019-01-02,0.3656748987,0.3780210243,0.35957357,0.3752425895
2019-01-03,0.3745052587,0.3745052587,0.357675368,0.36022376
2019-01-04,0.3597527628,0.3646423769,0.3527849954,0.3567474391
2019-01-05,0.3563467435,0.3610687174,0.3539868278,0.3552750514
2019-01-06,0.3547495858,0.3696603057,0.3525886922,0.3683954759
2019-01-07,0.3688543579,0.377909546,0.3633870407,0.3643466516
2019-01-08,0.3644195218,0.3709921312,0.3607340646,0.365314872
2019-01-09,0.3658862665,0.373522269,0.3647556437,0.3708902171
2019-01-10,0.3714640321,0.3819493978,0.3271586505,0.3326516423
2019-01-11,0.3312839397,0.3377260858,0.3279135661,0.3329039273
2019-01-12,0.3330044945,0.3363811613,0.3280326839,0.3287997712
2019-01-13,0.3286619077,0.3335956669,0.3170980532,0.3178627702
2019-01-14,0.3183543092,0.3379416664,0.3183543092,0.3337661923
2019-01-15,0.3339116046,0.3365003758,0.3240107658,0.3271789166
2019-01-16,0.3269459239,0.3347957769,0.3261740356,0.3297009455
2019-01-17,0.3296899558,0.3301617008,0.3257402556,0.3293527429
2019-01-18,0.3291961602,0.3294935011,0.3218555077,0.324276795
2019-01-19,0.3257020932,0.3337488769,0.3249106493,0.3310012914
2019-01-20,0.3312195054,0.3321468915,0.3176089548,0.3211765338
2019-01-21,0.3211785078,0.3225933688,0.3174386368,0.3207897631
2019-01-22,0.3210781757,0.3210781757,0.3134553481,0.3194908134
2019-01-23,0.3195659226,0.3203033699,0.3149232782,0.3164920458
2019-01-24,0.3164163455,0.3188962481,0.3144326273,0.3175975621
2019-01-25,0.3178585358,0.3190685558,0.3138243157,0.3171646043
2019-01-26,0.3172601459,0.3193259166,0.3142351506,0.3142351506
2019-01-27,0.314854407,0.3152656428,0.3083663342,0.3094392343
2019-01-28,0.3093600976,0.3098780713,0.2865628217,0.2948628489
2019-01-29,0.2950599505,0.2962155982,0.2858882656,0.2895581525
2019-01-30,0.2894249935,0.3240640398,0.2879146028,0.320461145
2019-01-31,0.3207041972,0.3338351967,0.3058662698,0.310035807
2019-02-01,0.3108391229,0.3118945727,0.2993992984,0.3085174213
2019-02-02,0.308325781,0.311578415,0.3052311872,0.3109122522
2019-02-03,0.3104285693,0.3112376175,0.2993702901,0.3023521392
2019-02-04,0.3025797405,0.3050591207,0.2993641225,0.3001978856
2019-02-05,0.2997625371,0.3012777283,0.2972103569,0.2992391946
2019-02-06,0.299430393,0.2994909898,0.2904188452,0.2907273204
2019-02-07,0.2906909735,0.2946167372,0.2904452036,0.291618044
2019-02-08,0.291668027,0.3153075876,0.2901193503,0.3116831277
2019-02-09,0.311577724,0.3134142813,0.3075596775,0.3112839026
2019-02-10,0.3112532243,0.3113403371,0.3020922147,0.3099092246
2019-02-11,0.3100342129,0.3100342129,0.3027414386,0.3027414386
2019-02-12,0.3025694459,0.3074766512,0.2995788162,0.3051904327
2019-02-13,0.3054288534,0.3113224675,0.3021879383,0.3042839279
2019-02-14,0.3040172417,0.3061003389,0.3015138538,0.3019092724
2019-02-15,0.3021287766,0.3046136621,0.2995834785,0.3017585319
2019-02-16,0.3016023449,0.3035159363,0.3007309193,0.3017029328
2019-02-17,0.3015713202,0.3049343491,0.299234882,0.3033702082
2019-02-18,0.3030844747,0.3277391716,0.3025574377,0.3215680942
2019-02-19,0.3214266322,0.3436758592,0.3209423112,0.3237678931
2019-02-20,0.3235723657,0.3336071317,0.3209951904,0.3328796691
2019-02-21,0.3328688822,0.3328688822,0.3192007731,0.3212911453
2019-02-22,0.3214489645,0.3234399027,0.3181651876,0.3219041702
2019-02-23,0.3213143585,0.3338929215,0.3182407031,0.3326195275
2019-02-24,0.3329416052,0.3415810547,0.2993312157,0.301443389
2019-02-25,0.3007082113,0.3378549223,0.3007082113,0.3285097708
2019-02-26,0.3277792445,0.3343096912,0.3168653545,0.319476711
2019-02-27,0.3196772978,0.3224192414,0.3086615638,0.3131063561
2019-02-28,0.3131145131,0.3170043237,0.3114352719,0.3150775548
2019-03-01,0.3150658353,0.3239455808,0.3136199079,0.3173115746
2019-03-02,0.3169112798,0.3193006981,0.3127471159,0.3151256332
2019-03-03,0.3148573628,0.3164996426,0.3109249666,0.3125536508
2019-03-04,0.3120210013,0.3131204077,0.3026771014,0.3051330741
2019-03-05,0.3050953005,0.3178785485,0.3040819019,0.316506542
2019-03-06,0.3166740673,0.3208328524,0.3119865705,0.3170310509
2019-03-07,0.3171921049,0.3198980066,0.3145484911,0.3147662122
2019-03-08,0.3150442421,0.3163851503,0.3088277581,0.3100874812
2019-03-09,0.3097507508,0.31774785,0.3093666477,0.3138262421
2019-03-10,0.3142656194,0.315794862,0.3110945916,0.3131069717
2019-03-11,0.3131745827,0.3145764184,0.3094167776,0.3110646822
2019-03-12,0.3111375474,0.3117729583,0.3075363677,0.3102009344
2019-03-13,0.310611152,0.3201136286,0.3086597551,0.3140977798
2019-03-14,0.3138701526,0.3163620531,0.3113071817,0.3129552407
2019-03-15,0.312732747,0.3160646451,0.3115752837,0.3150517564
2019-03-16,0.3150662933,0.3224133673,0.3148375101,0.3204684198
2019-03-17,0.3203868993,0.3207391938,0.3164973448,0.3176122586
2019-03-18,0.3177161907,0.3206668549,0.3146526581,0.3174401379
2019-03-19,0.3167562057,0.3205945119,0.3153506947,0.3192813479
2019-03-20,0.319346497,0.3207768476,0.3147811039,0.3196102286
2019-03-21,0.3199595722,0.320850147,0.309338296,0.312717592
2019-03-22,0.311341645,0.3150921489,0.3101407973,0.3115410719
2019-03-23,0.3113432783,0.3136655251,0.3101298826,0.3123593019
2019-03-24,0.312396201,0.3124525243,0.3081679422,0.3089915813
2019-03-25,0.3094463767,0.3097355467,0.3014527299,0.3040554705
2019-03-26,0.3038080073,0.3050595643,0.2989872384,0.3050595643
2019-03-27,0.3054210329,0.3126145627,0.304067265,0.3124646642
2019-03-28,0.3123832435,0.3124519604,0.3070852791,0.309246462
2019-03-29,0.3092687573,0.311644442,0.3062347448,0.3079286307
2019-03-30,0.3076545523,0.3267836689,0.3068726901,0.3106319425
2019-03-31,0.3107295134,0.3111712565,0.3081499372,0.309228848
2019-04-01,0.3091950321,0.3137771954,0.3089098216,0.3127465865
2019-04-02,0.3128051905,0.3558702977,0.3120011521,0.3514992029
2019-04-03,0.3513090139,0.3712704634,0.3337348399,0.34223398
2019-04-04,0.3422860641,0.3489769134,0.3290697553,0.3325129043
2019-04-05,0.3326852487,0.374064232,0.3326298281,0.3618026462
2019-04-06,0.3618372494,0.3634411144,0.3511680751,0.3544046638
2019-04-07,0.3544059976,0.3653871361,0.3516885678,0.3598556881
2019-04-08,0.3611432317,0.3670360138,0.3515875586,0.3582337099
2019-04-09,0.3583073178,0.3583073178,0.3485361413,0.3494617621
2019-04-10,0.3494251101,0.3597776098,0.3487091265,0.3547922608
2019-04-11,0.3548280531,0.354851217,0.326826387,0.3309842098
2019-04-12,0.3306636702,0.3308677355,0.3211668062,0.3263463163
2019-04-13,0.326386189,0.3344443118,0.3237139893,0.3260306495
2019-04-14,0.3261596211,0.3294211462,0.3242442918,0.3288094352
2019-04-15,0.3288413032,0.3315510475,0.3180901099,0.3209134652
2019-04-16,0.3209980601,0.3273076286,0.319261348,0.3272176826
2019-04-17,0.3271571661,0.3403271583,0.3223882527,0.3354528721
2019-04-18,0.3354764571,0.345289181,0.3353351394,0.3370646577
2019-04-19,0.3370620582,0.3371474717,0.3295769032,0.3319021476
2019-04-20,0.3318714068,0.3332125417,0.3249686371,0.3284760275
2019-04-21,0.328678165,0.329627275,0.3187461627,0.3224485637
2019-04-22,0.322276577,0.3293499712,0.3202370076,0.3239336764
2019-04-23,0.3238444225,0.3283958728,0.3209188969,0.3212223441
2019-04-24,0.3211139935,0.3212815462,0.2969820844,0.3023184705
2019-04-25,0.3022244796,0.3061616332,0.28766729,0.2893841622
2019-04-26,0.2898382742,0.2990203899,0.2874846552,0.2985021653
2019-04-27,0.2985406437,0.300303689,0.2953072481,0.2967411865
2019-04-28,0.2968647299,0.3004656189,0.2953391807,0.2974255673
2019-04-29,0.2974218924,0.2998481491,0.2916515087,0.2942892898
2019-04-30,0.2943201808,0.3116311157,0.2935415858,0.3094762287
2019-05-01,0.3094899068,0.3115852596,0.3022820014,0.3046959775
2019-05-02,0.3047350697,0.3055529651,0.3025668637,0.3032393827
2019-05-03,0.3032324453,0.3132982911,0.3014754122,0.3082222794
2019-05-04,0.3081734947,0.3156565577,0.3007519315,0.3045515673
2019-05-05,0.3046280479,0.3055185217,0.2996106473,0.3023422504
2019-05-06,0.3022746855,0.3057538154,0.2964433247,0.3023894212
2019-05-07,0.3020918349,0.3064281654,0.2994776332,0.2996844636
2019-05-08,0.2990220558,0.3015000268,0.2975363221,0.30072122
2019-05-09,0.3005818716,0.3021731831,0.2943970401,0.2965091883
2019-05-10,0.296522956,0.3022068949,0.2941141003,0.3003872792
2019-05-11,0.3003121927,0.3363238749,0.3001718871,0.3245434001
2019-05-12,0.3242645927,0.3276835541,0.3072915587,0.3100738626
2019-05-13,0.3101183377,0.330486005,0.3084342019,0.3254750537
2019-05-14,0.3251111445,0.4172892241,0.3238161984,0.4090617324
2019-05-15,0.4086730751,0.4608024618,0.407264003,0.4560048275
2019-05-16,0.4556919877,0.4746191556,0.4013629088,0.4197067758
2019-05-17,0.4196756121,0.4235085429,0.3664352411,0.3861932055
2019-05-18,0.3886220907,0.3915273214,0.3681747111,0.3727355035
2019-05-19,0.3726466329,0.4233868296,0.3709443389,0.4177002065
2019-05-20,0.4174556872,0.4174556872,0.3846474202,0.3980026363
2019-05-21,0.3982086264,0.403104929,0.3893016321,0.3976032346
2019-05-22,0.3974927209,0.4074279935,0.3738786987,0.3766370096
2019-05-23,0.3767361425,0.3831256103,0.3668054945,0.3812041468
2019-05-24,0.3813128994,0.3926829691,0.3745018505,0.3845414738
2019-05-25,0.3848043298,0.3935997681,0.3834782839,0.3870398259
2019-05-26,0.3871288115,0.4098590543,0.3794469967,0.408412609
2019-05-27,0.4083967817,0.4403735224,0.4070206319,0.4341678647
2019-05-28,0.4337809942,0.453887297,0.4210213876,0.4465490372
2019-05-29,0.4467465914,0.4532774008,0.4243143279,0.4437127998
2019-05-30,0.4437860876,0.4694581187,0.4136774833,0.4223954159
2019-05-31,0.4223320472,0.4401765824,0.4129284321,0.4385737722
2019-06-01,0.4387114289,0.4408429503,0.4241807534,0.4305829783
2019-06-02,0.430953254,0.4458645587,0.4297987251,0.4447851485
2019-06-03,0.4446738195,0.459578791,0.4249491799,0.425763605
2019-06-04,0.4254149029,0.4254149029,0.3910926244,0.4006666105
2019-06-05,0.4002720965,0.4071570156,0.3926884161,0.4027318598
2019-06-06,0.4023325109,0.4205538962,0.3949181264,0.4195396499
2019-06-07,0.4195478152,0.4305319807,0.4160006169,0.4231303617
2019-06-08,0.4232610669,0.4251146361,0.4076670835,0.4124109744
2019-06-09,0.4126889765,0.4136130088,0.3799674316,0.3882660599
2019-06-10,0.3881863116,0.4046724354,0.3838846604,0.4004273584
2019-06-11,0.4006739078,0.4020528037,0.3871962267,0.3942609254
2019-06-12,0.3943514693,0.403183466,0.390625408,0.4017602246
2019-06-13,0.4016958774,0.4074593127,0.3993517039,0.4008869108
2019-06-14,0.4008392959,0.4075121601,0.3938148665,0.4059214383
2019-06-15,0.4057590255,0.4128544045,0.4034746757,0.4104193487
2019-06-16,0.4105349795,0.4388760801,0.408302729,0.427516493
2019-06-17,0.4271613352,0.4593847717,0.4270924121,0.4480799285
2019-06-18,0.4478147105,0.4544989681,0.4236338646,0.4287613806
2019-06-19,0.4287567062,0.4381211911,0.4264486735,0.4368165275
2019-06-20,0.4365654333,0.4367141153,0.42350425,0.4298228806
2019-06-21,0.4298128116,0.4463117536,0.429535046,0.4431883645
2019-06-22,0.4436287398,0.5054671025,0.4425709231,0.4747643087
2019-06-23,0.4748582793,0.4881332475,0.465423744,0.4682910202
2019-06-24,0.4685639074,0.472181245,0.4521615996,0.4700877399
2019-06-25,0.4705338625,0.4735532314,0.4588751582,0.4682290347
2019-06-26,0.4684441575,0.4943099622,0.4608437852,0.4674510343
2019-06-27,0.4677007485,0.4706478144,0.3953869145,0.4087543891
2019-06-28,0.4090274778,0.427993913,0.4021582325,0.4273153692
2019-06-29,0.4278769539,0.4297107763,0.4059579317,0.4293776274
2019-06-30,0.4291801049,0.4291801049,0.3964105142,0.3964105142
2019-07-01,0.3959004602,0.4176175849,0.3896730481,0.4068619249
2019-07-02,0.4064138922,0.4097368593,0.3844769804,0.4002040766
2019-07-03,0.400178165,0.4092389485,0.3967238792,0.4085318598
2019-07-04,0.4083155813,0.4086548878,0.3879735741,0.3887185591
2019-07-05,0.3887285448,0.3887285448,0.3756111465,0.378964283
2019-07-06,0.3791388593,0.4083742617,0.3784632839,0.3890550354
2019-07-07,0.3895031495,0.3988870948,0.3876239509,0.3970472017
2019-07-08,0.397261331,0.4026895774,0.392328428,0.4015326512
2019-07-09,0.4016446273,0.4065489124,0.3912863845,0.3941681117
2019-07-10,0.3948569606,0.3979195154,0.3520779061,0.36377484
2019-07-11,0.3634460805,0.3636335252,0.3229260523,0.3303354373
2019-07-12,0.3303428972,0.3497893313,0.3232978097,0.3441177763
2019-07-13,0.344703892,0.3450828414,0.3252889776,0.3321788805
2019-07-14,0.3326854358,0.3348644425,0.3053264602,0.3064262336
2019-07-15,0.306574613,0.3217828719,0.298669133,0.3153099615
2019-07-16,0.3151861801,0.3202419709,0.2912937325,0.2967259353
2019-07-17,0.2967618973,0.3221808526,0.294549927,0.3106126247
2019-07-18,0.3107481487,0.3265063646,0.3066244248,0.3231763049
2019-07-19,0.3229641889,0.3245086197,0.3141473843,0.3206050879
2019-07-20,0.3204904373,0.3404774148,0.3200786142,0.3332087636
2019-07-21,0.3336824159,0.3358703818,0.3233081538,0.3313086043
2019-07-22,0.3313683235,0.3316698294,0.3181328443,0.3221055919
2019-07-23,0.3222672115,0.3223486477,0.3076523927,0.3099259691
2019-07-24,0.3098849938,0.3164706511,0.3052756232,0.3159471318
2019-07-25,0.3158586477,0.3213627184,0.3138806444,0.3148104831
2019-07-26,0.3147404961,0.3245082572,0.3097199375,0.3235298195
2019-07-27,0.3235117439,0.3262845147,0.3073005685,0.3105277372
2019-07-28,0.3106310448,0.312774104,0.304110084,0.3122883235
2019-07-29,0.3119956651,0.313811841,0.3080199132,0.3106580243
2019-07-30,0.3110896526,0.3204067741,0.3078645204,0.3184698398
2019-07-31,0.3178871023,0.3224652719,0.3172437797,0.3209089414
2019-08-01,0.3207337708,0.3208512666,0.3131336604,0.3179057506
2019-08-02,0.3178092317,0.318876433,0.3108439375,0.3123938089
2019-08-03,0.3125061332,0.3196509445,0.3116963974,0.3167571698
2019-08-04,0.31686222,0.3229248593,0.3123251004,0.3198419865
2019-08-05,0.3197233471,0.3314142483,0.3194097959,0.3235641354
2019-08-06,0.3240178726,0.3249460892,0.3088949923,0.3113258011
2019-08-07,0.3114921703,0.3155733998,0.3087196599,0.3119694274
2019-08-08,0.3117849401,0.3126180932,0.3051116198,0.3076612348
2019-08-09,0.3075666049,0.3082176434,0.2932706606,0.2973433387
2019-08-10,0.2972451388,0.3047474856,0.2934426421,0.2987205726
2019-08-11,0.2985655499,0.3061813356,0.2969114744,0.3019153391
2019-08-12,0.3021692323,0.3035277002,0.2985063997,0.3003216176
2019-08-13,0.3006610252,0.3011780395,0.293562104,0.2966385137
2019-08-14,0.29671854,0.29722007,0.2523903036,0.2633429341
2019-08-15,0.2637065451,0.2682408312,0.2561117459,0.2648821817
2019-08-16,0.2650752387,0.2654518497,0.2569766233,0.2619713779
2019-08-17,0.2618845805,0.2680455639,0.2592515281,0.2657206848
2019-08-18,0.2657141528,0.2887177081,0.2635794783,0.282646346
2019-08-19,0.2822904895,0.2890909254,0.2784253045,0.2833281448
2019-08-20,0.2831590681,0.2832409752,0.273441693,0.2758060484
2019-08-21,0.2757648761,0.2757648761,0.2606883175,0.2662610686
2019-08-22,0.2658015365,0.2733420956,0.2619668034,0.2709440903
2019-08-23,0.2705745405,0.2775676491,0.2685599992,0.2765446913
2019-08-24,0.2765429852,0.2765429852,0.2675270578,0.2725530128
2019-08-25,0.2726116546,0.2749239493,0.2679543,0.2700881044
2019-08-26,0.2699463313,0.2774323,0.268575243,0.2707880312
2019-08-27,0.2708990644,0.2710419947,0.2662159374,0.2696182652
2019-08-28,0.2695828315,0.2702930078,0.2529475906,0.257449684
2019-08-29,0.2574608358,0.2610907805,0.2499507338,0.2570451598
2019-08-30,0.2569513928,0.2573250219,0.2527343083,0.2562180742
2019-08-31,0.256195,0.2605066066,0.2554541603,0.25920442
2019-09-01,0.2591711323,0.2596586314,0.2543062117,0.2580540585
2019-09-02,0.2580638655,0.2624646426,0.2543825033,0.2608204898
2019-09-03,0.2608382964,0.2652793672,0.2581628586,0.263139115
2019-09-04,0.2631849126,0.2631849126,0.2582115129,0.259904812
2019-09-05,0.2599115546,0.2607074037,0.2549596747,0.2563459147
2019-09-06,0.256268651,0.2593315293,0.2508052404,0.2523402189
2019-09-07,0.2524111124,0.2624878603,0.2512734204,0.2606867743
