TIMESTAMP,HAWK33383_OPEN_PRICE_USD,HAWK33383_HIGH_PRICE_USD,HAWK33383_LOW_PRICE_USD,HAWK33383_CLOSE_PRICE_USD,HAWK33383_VOLUME_USD,HAWK33383_DIVIDENDS_USD,HAWK33383_STOCK_SPLITS_USD
2024-10-30 00:00:00+00:00,4.3000000005122274e-05,4.3000000005122274e-05,4.199999966658652e-05,4.199999966658652e-05,3879,0.0,0.0
2024-10-31 00:00:00+00:00,4.199999966658652e-05,4.199999966658652e-05,3.7999998312443495e-05,3.899999865097925e-05,9851,0.0,0.0
2024-11-01 00:00:00+00:00,3.899999865097925e-05,3.9999998989515007e-05,3.7999998312443495e-05,3.9999998989515007e-05,7035,0.0,0.0
2024-11-02 00:00:00+00:00,3.9999998989515007e-05,4.099999932805076e-05,3.899999865097925e-05,4.099999932805076e-05,2760,0.0,0.0
2024-11-03 00:00:00+00:00,4.099999932805076e-05,4.099999932805076e-05,3.9999998989515007e-05,4.099999932805076e-05,2666,0.0,0.0
2024-11-04 00:00:00+00:00,4.099999932805076e-05,4.199999966658652e-05,3.9999998989515007e-05,3.9999998989515007e-05,2269,0.0,0.0
2024-11-05 00:00:00+00:00,3.9999998989515007e-05,4.099999932805076e-05,3.9999998989515007e-05,4.099999932805076e-05,3086,0.0,0.0
2024-11-06 00:00:00+00:00,4.099999932805076e-05,4.999999873689376e-05,3.9999998989515007e-05,4.999999873689376e-05,15957,0.0,0.0
2024-11-07 00:00:00+00:00,4.999999873689376e-05,5.199999941396527e-05,4.999999873689376e-05,5.199999941396527e-05,5924,0.0,0.0
2024-11-08 00:00:00+00:00,5.199999941396527e-05,5.199999941396527e-05,4.5000000682193786e-05,4.600000102072954e-05,8947,0.0,0.0
2024-11-09 00:00:00+00:00,4.600000102072954e-05,4.600000102072954e-05,4.400000034365803e-05,4.400000034365803e-05,2638,0.0,0.0
2024-11-10 00:00:00+00:00,4.400000034365803e-05,4.5000000682193786e-05,4.400000034365803e-05,4.5000000682193786e-05,3744,0.0,0.0
2024-11-11 00:00:00+00:00,4.5000000682193786e-05,4.5000000682193786e-05,3.9999998989515007e-05,4.099999932805076e-05,9475,0.0,0.0
2024-11-12 00:00:00+00:00,4.099999932805076e-05,4.099999932805076e-05,3.9999998989515007e-05,4.099999932805076e-05,2824,0.0,0.0
2024-11-13 00:00:00+00:00,4.099999932805076e-05,4.099999932805076e-05,3.9999998989515007e-05,4.099999932805076e-05,4394,0.0,0.0
2024-11-14 00:00:00+00:00,4.099999932805076e-05,4.099999932805076e-05,3.9999998989515007e-05,4.099999932805076e-05,3002,0.0,0.0
2024-11-15 00:00:00+00:00,4.099999932805076e-05,4.099999932805076e-05,3.9999998989515007e-05,3.9999998989515007e-05,3968,0.0,0.0
2024-11-16 00:00:00+00:00,3.9999998989515007e-05,4.099999932805076e-05,3.7999998312443495e-05,4.099999932805076e-05,6702,0.0,0.0
2024-11-17 00:00:00+00:00,4.099999932805076e-05,4.099999932805076e-05,4.099999932805076e-05,4.099999932805076e-05,1165,0.0,0.0
2024-11-18 00:00:00+00:00,4.099999932805076e-05,4.099999932805076e-05,3.9999998989515007e-05,3.9999998989515007e-05,2674,0.0,0.0
2024-11-19 00:00:00+00:00,3.9999998989515007e-05,3.9999998989515007e-05,3.899999865097925e-05,3.899999865097925e-05,4896,0.0,0.0
2024-11-20 00:00:00+00:00,3.899999865097925e-05,3.899999865097925e-05,3.600000127335079e-05,3.7000001611886546e-05,8242,0.0,0.0
2024-11-21 00:00:00+00:00,3.7000001611886546e-05,3.7000001611886546e-05,3.5000000934815034e-05,3.600000127335079e-05,7048,0.0,0.0
2024-11-22 00:00:00+00:00,3.600000127335079e-05,3.600000127335079e-05,3.400000059627928e-05,3.400000059627928e-05,7225,0.0,0.0
2024-11-23 00:00:00+00:00,3.400000059627928e-05,3.400000059627928e-05,3.199999991920777e-05,3.199999991920777e-05,5630,0.0,0.0
2024-11-24 00:00:00+00:00,3.199999991920777e-05,3.300000025774352e-05,3.199999991920777e-05,3.300000025774352e-05,3008,0.0,0.0
2024-11-25 00:00:00+00:00,3.300000025774352e-05,3.300000025774352e-05,3.099999958067201e-05,3.099999958067201e-05,5138,0.0,0.0
2024-11-26 00:00:00+00:00,3.099999958067201e-05,3.099999958067201e-05,2.9000000722589903e-05,2.9999999242136255e-05,5703,0.0,0.0
2024-11-27 00:00:00+00:00,2.9999999242136255e-05,3.099999958067201e-05,2.9999999242136255e-05,3.099999958067201e-05,2873,0.0,0.0
2024-11-28 00:00:00+00:00,3.099999958067201e-05,3.099999958067201e-05,2.9999999242136255e-05,2.9999999242136255e-05,894,0.0,0.0
2024-11-29 00:00:00+00:00,2.9999999242136255e-05,3.099999958067201e-05,2.9999999242136255e-05,2.9999999242136255e-05,2102,0.0,0.0
2024-11-30 00:00:00+00:00,2.9999999242136255e-05,3.199999991920777e-05,2.9999999242136255e-05,3.199999991920777e-05,3833,0.0,0.0
2024-12-01 00:00:00+00:00,3.199999991920777e-05,3.5000000934815034e-05,3.199999991920777e-05,3.5000000934815034e-05,5286,0.0,0.0
2024-12-02 00:00:00+00:00,3.5000000934815034e-05,4.400000034365803e-05,3.5000000934815034e-05,4.400000034365803e-05,13946,0.0,0.0
2024-12-03 00:00:00+00:00,4.400000034365803e-05,4.400000034365803e-05,4.099999932805076e-05,4.199999966658652e-05,6959,0.0,0.0
2024-12-04 00:00:00+00:00,4.199999966658652e-05,4.199999966658652e-05,3.7000001611886546e-05,3.7000001611886546e-05,8915,0.0,0.0
2024-12-05 00:00:00+00:00,3.7000001611886546e-05,3.7000001611886546e-05,3.5000000934815034e-05,3.5000000934815034e-05,5446,0.0,0.0
2024-12-06 00:00:00+00:00,3.5000000934815034e-05,3.600000127335079e-05,3.5000000934815034e-05,3.5000000934815034e-05,3548,0.0,0.0
2024-12-07 00:00:00+00:00,3.5000000934815034e-05,3.7000001611886546e-05,3.5000000934815034e-05,3.7000001611886546e-05,5262,0.0,0.0
2024-12-08 00:00:00+00:00,3.7000001611886546e-05,3.7999998312443495e-05,3.7000001611886546e-05,3.7999998312443495e-05,2340,0.0,0.0
2024-12-09 00:00:00+00:00,3.7999998312443495e-05,3.899999865097925e-05,3.7000001611886546e-05,3.7999998312443495e-05,6389,0.0,0.0
2024-12-10 00:00:00+00:00,3.7999998312443495e-05,3.7999998312443495e-05,3.7000001611886546e-05,3.7999998312443495e-05,4725,0.0,0.0
2024-12-11 00:00:00+00:00,3.7999998312443495e-05,3.7999998312443495e-05,3.600000127335079e-05,3.7000001611886546e-05,4855,0.0,0.0
2024-12-12 00:00:00+00:00,3.7000001611886546e-05,3.7000001611886546e-05,3.7000001611886546e-05,3.7000001611886546e-05,1347,0.0,0.0
2024-12-13 00:00:00+00:00,3.7000001611886546e-05,3.7999998312443495e-05,3.7000001611886546e-05,3.7000001611886546e-05,1292,0.0,0.0
2024-12-14 00:00:00+00:00,3.7000001611886546e-05,3.9999998989515007e-05,3.600000127335079e-05,3.9999998989515007e-05,8868,0.0,0.0
2024-12-15 00:00:00+00:00,3.9999998989515007e-05,3.9999998989515007e-05,3.7000001611886546e-05,3.7000001611886546e-05,4231,0.0,0.0
2024-12-16 00:00:00+00:00,3.7000001611886546e-05,3.7000001611886546e-05,3.600000127335079e-05,3.600000127335079e-05,3135,0.0,0.0
2024-12-17 00:00:00+00:00,3.600000127335079e-05,3.7999998312443495e-05,3.600000127335079e-05,3.7000001611886546e-05,4489,0.0,0.0
2024-12-18 00:00:00+00:00,3.7000001611886546e-05,3.7000001611886546e-05,3.7000001611886546e-05,3.7000001611886546e-05,549,0.0,0.0
2024-12-19 00:00:00+00:00,3.7000001611886546e-05,3.7000001611886546e-05,3.400000059627928e-05,3.600000127335079e-05,9436,0.0,0.0
2024-12-20 00:00:00+00:00,3.600000127335079e-05,3.600000127335079e-05,3.5000000934815034e-05,3.5000000934815034e-05,2802,0.0,0.0
2024-12-21 00:00:00+00:00,3.5000000934815034e-05,3.5000000934815034e-05,3.400000059627928e-05,3.400000059627928e-05,2525,0.0,0.0
2024-12-22 00:00:00+00:00,3.400000059627928e-05,3.400000059627928e-05,3.199999991920777e-05,3.199999991920777e-05,3943,0.0,0.0
2024-12-23 00:00:00+00:00,3.199999991920777e-05,3.300000025774352e-05,3.099999958067201e-05,3.099999958067201e-05,2764,0.0,0.0
2024-12-24 00:00:00+00:00,3.099999958067201e-05,3.099999958067201e-05,3.099999958067201e-05,3.099999958067201e-05,434,0.0,0.0
2024-12-25 00:00:00+00:00,3.099999958067201e-05,4.5000000682193786e-05,3.099999958067201e-05,4.099999932805076e-05,27478,0.0,0.0
2024-12-26 00:00:00+00:00,4.099999932805076e-05,4.400000034365803e-05,4.099999932805076e-05,4.199999966658652e-05,8789,0.0,0.0
2024-12-27 00:00:00+00:00,4.199999966658652e-05,4.400000034365803e-05,3.9999998989515007e-05,4.400000034365803e-05,9092,0.0,0.0
2024-12-28 00:00:00+00:00,4.400000034365803e-05,4.600000102072954e-05,4.400000034365803e-05,4.600000102072954e-05,4401,0.0,0.0
2024-12-29 00:00:00+00:00,4.600000102072954e-05,5.999999848427251e-05,4.600000102072954e-05,5.999999848427251e-05,21600,0.0,0.0
2024-12-30 00:00:00+00:00,5.999999848427251e-05,9.100000170292333e-05,5.999999848427251e-05,7.100000220816582e-05,71977,0.0,0.0
2024-12-31 00:00:00+00:00,7.100000220816582e-05,9.100000170292333e-05,7.100000220816582e-05,8.199999865610152e-05,37119,0.0,0.0
2025-01-01 00:00:00+00:00,8.199999865610152e-05,9.300000237999484e-05,7.999999797903001e-05,9.200000204145908e-05,32583,0.0,0.0
2025-01-02 00:00:00+00:00,9.200000204145908e-05,0.00011100000119768083,9.200000204145908e-05,9.999999747378752e-05,68290,0.0,0.0
2025-01-03 00:00:00+00:00,9.999999747378752e-05,9.999999747378752e-05,8.099999831756577e-05,8.099999831756577e-05,35288,0.0,0.0
2025-01-04 00:00:00+00:00,8.099999831756577e-05,9.300000237999484e-05,7.999999797903001e-05,9.200000204145908e-05,21925,0.0,0.0
2025-01-05 00:00:00+00:00,9.200000204145908e-05,0.00011300000187475234,9.000000136438757e-05,0.00011000000085914508,43811,0.0,0.0
2025-01-06 00:00:00+00:00,0.00011000000085914508,0.00011200000153621659,0.00010299999848939478,0.00010599999950500205,27665,0.0,0.0
2025-01-07 00:00:00+00:00,0.00010599999950500205,0.00011000000085914508,9.699999645818025e-05,9.899999713525176e-05,36652,0.0,0.0
2025-01-08 00:00:00+00:00,9.899999713525176e-05,0.00010099999781232327,9.7999996796716e-05,9.899999713525176e-05,11823,0.0,0.0
2025-01-09 00:00:00+00:00,9.899999713525176e-05,0.00010199999815085903,9.7999996796716e-05,0.00010099999781232327,10080,0.0,0.0
2025-01-10 00:00:00+00:00,0.00010099999781232327,0.00010299999848939478,9.000000136438757e-05,9.699999645818025e-05,33881,0.0,0.0
2025-01-11 00:00:00+00:00,9.699999645818025e-05,0.0001049999991664663,9.699999645818025e-05,0.0001049999991664663,13254,0.0,0.0
2025-01-12 00:00:00+00:00,0.0001049999991664663,0.00010699999984353781,0.00010099999781232327,0.00010299999848939478,14439,0.0,0.0
2025-01-13 00:00:00+00:00,0.00010299999848939478,0.00024199999461416155,0.00010199999815085903,0.00022499999613501132,193162,0.0,0.0
2025-01-14 00:00:00+00:00,0.00022499999613501132,0.0003549999964889139,0.00022499999613501132,0.0002730000123847276,392571,0.0,0.0
2025-01-15 00:00:00+00:00,0.0002730000123847276,0.0004490000137593597,0.0002629999944474548,0.00044800000614486635,242910,0.0,0.0
2025-01-16 00:00:00+00:00,0.00044800000614486635,0.0008520000264979899,0.00044800000614486635,0.0006500000017695129,1334897,0.0,0.0
2025-01-17 00:00:00+00:00,0.0006500000017695129,0.0008970000199042261,0.0005530000198632479,0.0006600000197067857,665444,0.0,0.0
2025-01-18 00:00:00+00:00,0.0006639999919570982,0.0007179999956861138,0.0003480000013951212,0.00035099999513477087,656551,0.0,0.0
2025-01-19 00:00:00+00:00,0.00035099999513477087,0.0004199999966658652,0.00022600000374950469,0.00026500000967644155,526792,0.0,0.0
2025-01-20 00:00:00+00:00,0.00026500000967644155,0.00030399998649954796,0.00017699999443721026,0.00018600000475998968,197946,0.0,0.0
2025-01-21 00:00:00+00:00,0.00018600000475998968,0.00020900000527035445,0.00017699999443721026,0.00018699999782256782,154818,0.0,0.0
2025-01-22 00:00:00+00:00,0.00018699999782256782,0.000291000003926456,0.00018400000408291817,0.00026599998818710446,146918,0.0,0.0
2025-01-23 00:00:00+00:00,0.00026599998818710446,0.00037299998803064227,0.0002640000020619482,0.00036100001307204366,200912,0.0,0.0
2025-01-24 00:00:00+00:00,0.00036100001307204366,0.0003760000108741224,0.00029600001289509237,0.0002969999914057553,132486,0.0,0.0
2025-01-25 00:00:00+00:00,0.0002969999914057553,0.0003169999981764704,0.0002859999949578196,0.0003150000120513141,65134,0.0,0.0
2025-01-26 00:00:00+00:00,0.0003150000120513141,0.00031599999056197703,0.0002610000083222985,0.0002699999895412475,75052,0.0,0.0
2025-01-27 00:00:00+00:00,0.0002699999895412475,0.0002699999895412475,0.0002410000015515834,0.00025099999038502574,44831,0.0,0.0
2025-01-28 00:00:00+00:00,0.00025099999038502574,0.00026000000070780516,0.0002479999966453761,0.00025400001322850585,31966,0.0,0.0
2025-01-29 00:00:00+00:00,0.00025400001322850585,0.00026599998818710446,0.0002469999890308827,0.00026599998818710446,26057,0.0,0.0
2025-01-30 00:00:00+00:00,0.00026599998818710446,0.00028199999360367656,0.00026599998818710446,0.00028199999360367656,27632,0.0,0.0
2025-01-31 00:00:00+00:00,0.00028199999360367656,0.00033099998836405575,0.00028199999360367656,0.0003129999968223274,48330,0.0,0.0
2025-02-01 00:00:00+00:00,0.0003129999968223274,0.0003129999968223274,0.0002840000088326633,0.00029299999005161226,42336,0.0,0.0
2025-02-02 00:00:00+00:00,0.00029299999005161226,0.00029299999005161226,0.00025400001322850585,0.0002610000083222985,42983,0.0,0.0
2025-02-03 00:00:00+00:00,0.0002610000083222985,0.0002640000020619482,0.00023799999326001853,0.00025599999935366213,58702,0.0,0.0
2025-02-04 00:00:00+00:00,0.00025599999935366213,0.00026500000967644155,0.00025499999173916876,0.00025599999935366213,18618,0.0,0.0
2025-02-05 00:00:00+00:00,0.00025599999935366213,0.0002570000069681555,0.00023700000019744039,0.00023700000019744039,35296,0.0,0.0
2025-02-06 00:00:00+00:00,0.00023700000019744039,0.0002390000008745119,0.0002280000044265762,0.00023600000713486224,31758,0.0,0.0
2025-02-07 00:00:00+00:00,0.00023600000713486224,0.00023999999393709004,0.00021899999410379678,0.0002229999954579398,37028,0.0,0.0
2025-02-08 00:00:00+00:00,0.0002229999954579398,0.0002229999954579398,0.00020700000459328294,0.00020900000527035445,23846,0.0,0.0
2025-02-09 00:00:00+00:00,0.00020900000527035445,0.00020900000527035445,0.00017600000137463212,0.00017699999443721026,67847,0.0,0.0
2025-02-10 00:00:00+00:00,0.00017699999443721026,0.00020500000391621143,0.00017699999443721026,0.00020399999630171806,34323,0.0,0.0
2025-02-11 00:00:00+00:00,0.00020399999630171806,0.00020399999630171806,0.00019500000053085387,0.00019799999427050352,26891,0.0,0.0
2025-02-12 00:00:00+00:00,0.00019799999427050352,0.00019799999427050352,0.00018899999849963933,0.00018899999849963933,17823,0.0,0.0
2025-02-13 00:00:00+00:00,0.00018899999849963933,0.0001900000061141327,0.00016599999798927456,0.00016999999934341758,37525,0.0,0.0
2025-02-14 00:00:00+00:00,0.00016999999934341758,0.00017899999511428177,0.00016999999934341758,0.0001740000006975606,20865,0.0,0.0
2025-02-15 00:00:00+00:00,0.0001740000006975606,0.0001740000006975606,0.00015900000289548188,0.00015900000289548188,28856,0.0,0.0
2025-02-16 00:00:00+00:00,0.00015900000289548188,0.00015900000289548188,0.00014099999680183828,0.000155999994603917,43548,0.0,0.0
2025-02-17 00:00:00+00:00,0.000155999994603917,0.0001630000042496249,0.00014099999680183828,0.00014699999883305281,35966,0.0,0.0
2025-02-18 00:00:00+00:00,0.00014699999883305281,0.00015300000086426735,0.00014699999883305281,0.00015199999324977398,15892,0.0,0.0
2025-02-19 00:00:00+00:00,0.00015199999324977398,0.00015799999528098851,0.0001320000010309741,0.000155999994603917,43336,0.0,0.0
2025-02-20 00:00:00+00:00,0.000155999994603917,0.000155999994603917,0.0001500000071246177,0.00015100000018719584,10773,0.0,0.0
2025-02-21 00:00:00+00:00,0.00015100000018719584,0.00015100000018719584,0.00014800000644754618,0.00014899999951012433,6811,0.0,0.0
2025-02-22 00:00:00+00:00,0.00014899999951012433,0.00014899999951012433,0.00013800000306218863,0.00013800000306218863,14082,0.0,0.0
2025-02-23 00:00:00+00:00,0.00013800000306218863,0.00013899999612476677,0.00011100000119768083,0.00011500000255182385,53037,0.0,0.0
2025-02-24 00:00:00+00:00,0.00011500000255182385,0.0001289999927394092,0.00011500000255182385,0.00012799999967683107,20589,0.0,0.0
2025-02-25 00:00:00+00:00,0.00012799999967683107,0.00013600000238511711,0.00012700000661425292,0.00013299999409355223,12401,0.0,0.0
2025-02-26 00:00:00+00:00,0.00013299999409355223,0.0001340000017080456,0.0001250000059371814,0.00012599999899975955,13177,0.0,0.0
2025-02-27 00:00:00+00:00,0.00012599999899975955,0.00012599999899975955,0.00010900000052060932,0.00011200000153621659,21716,0.0,0.0
2025-02-28 00:00:00+00:00,0.00011200000153621659,0.0001140000022132881,0.00010699999984353781,0.0001140000022132881,18802,0.0,0.0
2025-03-01 00:00:00+00:00,0.0001140000022132881,0.00015900000289548188,0.00011300000187475234,0.00015900000289548188,45876,0.0,0.0
2025-03-02 00:00:00+00:00,0.00015900000289548188,0.00015999999595806003,0.00014200000441633165,0.0001429999974789098,25048,0.0,0.0
2025-03-03 00:00:00+00:00,0.0001429999974789098,0.00014400000509340316,0.00014000000373926014,0.00014000000373926014,8383,0.0,0.0
2025-03-04 00:00:00+00:00,0.00014000000373926014,0.00014000000373926014,0.00012799999967683107,0.0001289999927394092,15865,0.0,0.0
2025-03-05 00:00:00+00:00,0.0001289999927394092,0.00013499999477062374,0.0001289999927394092,0.0001340000017080456,8796,0.0,0.0
2025-03-06 00:00:00+00:00,0.0001340000017080456,0.00013499999477062374,0.00012199999764561653,0.00012199999764561653,0,0.0,0.0
2025-03-07 00:00:00+00:00,0.00012199999764561653,0.00012199999764561653,0.00011700000322889537,0.00011800000356743112,11346,0.0,0.0
2025-03-08 00:00:00+00:00,0.00011800000356743112,0.00011800000356743112,0.00010900000052060932,0.00010900000052060932,12840,0.0,0.0
2025-03-09 00:00:00+00:00,0.00010900000052060932,0.0001140000022132881,0.00010900000052060932,0.00010900000052060932,11259,0.0,0.0
2025-03-10 00:00:00+00:00,0.00010900000052060932,0.00011100000119768083,0.00010699999984353781,0.00010900000052060932,15668,0.0,0.0
2025-03-11 00:00:00+00:00,0.00010900000052060932,0.00011000000085914508,0.00010800000018207356,0.00011000000085914508,5762,0.0,0.0
2025-03-12 00:00:00+00:00,0.00011000000085914508,0.00011200000153621659,0.00011000000085914508,0.00011100000119768083,4944,0.0,0.0
2025-03-13 00:00:00+00:00,0.00011100000119768083,0.00011500000255182385,0.00011100000119768083,0.0001140000022132881,7030,0.0,0.0
2025-03-14 00:00:00+00:00,0.0001140000022132881,0.00011600000289035961,0.0001140000022132881,0.00011600000289035961,0,0.0,0.0
2025-03-15 00:00:00+00:00,0.00011600000289035961,0.00011600000289035961,0.00011500000255182385,0.00011500000255182385,3892,0.0,0.0
2025-03-16 00:00:00+00:00,0.00011500000255182385,0.00011700000322889537,0.0001140000022132881,0.00011700000322889537,7768,0.0,0.0
2025-03-17 00:00:00+00:00,0.00011700000322889537,0.00011700000322889537,0.00011600000289035961,0.00011700000322889537,0,0.0,0.0
2025-03-18 00:00:00+00:00,0.00011700000322889537,0.00011700000322889537,0.00011200000153621659,0.00011200000153621659,8002,0.0,0.0
2025-03-19 00:00:00+00:00,0.00011200000153621659,0.00013699999544769526,0.00011200000153621659,0.00013699999544769526,27349,0.0,0.0
2025-03-20 00:00:00+00:00,0.00013699999544769526,0.00014099999680183828,0.00011899999663000926,0.00011899999663000926,24071,0.0,0.0
2025-03-21 00:00:00+00:00,0.00011899999663000926,0.00011999999696854502,0.00011800000356743112,0.00011899999663000926,7899,0.0,0.0
2025-03-22 00:00:00+00:00,0.00011899999663000926,0.00014099999680183828,0.00011899999663000926,0.00013800000306218863,0,0.0,0.0
2025-03-23 00:00:00+00:00,0.00013800000306218863,0.00013899999612476677,0.00013000000035390258,0.00013000000035390258,9598,0.0,0.0
2025-03-24 00:00:00+00:00,0.00013000000035390258,0.00013600000238511711,0.00013000000035390258,0.0001340000017080456,8407,0.0,0.0
2025-03-25 00:00:00+00:00,0.0001340000017080456,0.0001340000017080456,0.0001320000010309741,0.0001320000010309741,3193,0.0,0.0
2025-03-26 00:00:00+00:00,0.0001320000010309741,0.0001320000010309741,0.0001250000059371814,0.00012799999967683107,11583,0.0,0.0
2025-03-27 00:00:00+00:00,0.00012799999967683107,0.00012799999967683107,0.00011999999696854502,0.00011999999696854502,8941,0.0,0.0
2025-03-28 00:00:00+00:00,0.00011999999696854502,0.00011999999696854502,0.00011500000255182385,0.00011800000356743112,10780,0.0,0.0
2025-03-29 00:00:00+00:00,0.00011800000356743112,0.0001230000052601099,0.00011700000322889537,0.00012199999764561653,9551,0.0,0.0
2025-03-30 00:00:00+00:00,0.00012199999764561653,0.00012199999764561653,0.00011899999663000926,0.00011999999696854502,0,0.0,0.0
2025-03-31 00:00:00+00:00,0.00011999999696854502,0.00012399999832268804,0.00011999999696854502,0.0001230000052601099,8781,0.0,0.0
2025-04-01 00:00:00+00:00,0.0001230000052601099,0.0001230000052601099,0.00011999999696854502,0.00011999999696854502,6422,0.0,0.0
2025-04-02 00:00:00+00:00,0.00011999999696854502,0.00011999999696854502,0.00011800000356743112,0.00011800000356743112,5951,0.0,0.0
2025-04-03 00:00:00+00:00,0.00011800000356743112,0.00011800000356743112,0.00010599999950500205,0.00011100000119768083,19304,0.0,0.0
2025-04-04 00:00:00+00:00,0.00011100000119768083,0.00011200000153621659,0.00011100000119768083,0.00011200000153621659,2657,0.0,0.0
2025-04-05 00:00:00+00:00,0.00011200000153621659,0.00011300000187475234,0.00011200000153621659,0.00011300000187475234,3311,0.0,0.0
2025-04-06 00:00:00+00:00,0.00011300000187475234,0.00011300000187475234,0.00010699999984353781,0.00010699999984353781,12589,0.0,0.0
2025-04-07 00:00:00+00:00,0.00010699999984353781,0.00010800000018207356,0.00010099999781232327,0.00010299999848939478,12563,0.0,0.0
2025-04-08 00:00:00+00:00,0.00010299999848939478,0.00010399999882793054,0.00010199999815085903,0.00010199999815085903,4529,0.0,0.0
2025-04-09 00:00:00+00:00,0.00010199999815085903,0.00011100000119768083,9.999999747378752e-05,0.00011100000119768083,14516,0.0,0.0
2025-04-10 00:00:00+00:00,0.00011100000119768083,0.00011899999663000926,0.00011100000119768083,0.00011600000289035961,15654,0.0,0.0
2025-04-11 00:00:00+00:00,0.00011600000289035961,0.00011600000289035961,0.00011500000255182385,0.00011600000289035961,5843,0.0,0.0
2025-04-12 00:00:00+00:00,0.00011600000289035961,0.00011600000289035961,0.00011500000255182385,0.00011500000255182385,4566,0.0,0.0
2025-04-13 00:00:00+00:00,0.00011500000255182385,0.00011500000255182385,0.00010900000052060932,0.00010900000052060932,7154,0.0,0.0
2025-04-14 00:00:00+00:00,0.00010900000052060932,0.00010900000052060932,0.00010099999781232327,0.00010399999882793054,15032,0.0,0.0
2025-04-15 00:00:00+00:00,0.00010399999882793054,0.00010699999984353781,0.00010199999815085903,0.00010699999984353781,22113,0.0,0.0
2025-04-16 00:00:00+00:00,0.00010699999984353781,0.00010800000018207356,9.999999747378752e-05,0.00010099999781232327,15982,0.0,0.0
2025-04-17 00:00:00+00:00,0.00010099999781232327,0.00010399999882793054,0.00010099999781232327,0.00010099999781232327,8994,0.0,0.0
2025-04-18 00:00:00+00:00,0.00010099999781232327,0.00010299999848939478,0.00010099999781232327,0.00010099999781232327,7306,0.0,0.0
2025-04-19 00:00:00+00:00,0.00010099999781232327,0.00010299999848939478,0.00010099999781232327,0.00010099999781232327,3741,0.0,0.0
2025-04-20 00:00:00+00:00,0.00010099999781232327,0.00010299999848939478,9.500000305706635e-05,9.500000305706635e-05,8905,0.0,0.0
