,nMSE,nRMSE,nMAE,nMAPE,MSE,RMSE,MAE,MAPE,R2
0,0.010531218637622833,0.10262060552328289,0.08170134425769666,0.45789540097000647,89281.42850962613,298.79671844798037,237.88685548578306,0.41005297930591406,0.9416235369578264
1,0.004386654813399134,0.06622426297396404,0.049819521422964336,0.7673627324084059,37189.12285197016,192.82279365141184,145.05769613224336,0.24993383441575434,0.9543761283777771
2,0.0065130800474278,0.0806881198880503,0.0694397246185533,1.5267633849415407,55216.504855012194,234.93668942073734,202.18514609901445,0.2810864991095013,0.9486476453606064
3,0.0140250430988767,0.11839285774685514,0.10039502603008506,0.5761334144169693,118901.32913056295,344.7202181712676,292.31657958130864,0.6801261832446109,0.9359895836689373
4,0.0019979387416658337,0.04467402638043266,0.036587171705489065,0.13185417344493958,16938.097665102483,130.0757469339525,106.52954582375976,0.21190063165278294,0.9805259972720513
5,0.0135726760803644,0.11649460290489204,0.10046420906324177,0.31070456433835997,115066.25566935675,339.1931347463235,292.51801274772004,1.1546328280455984,0.861729610517353
6,0.005811385579298701,0.076223086188453,0.0608042509511763,1.1990152239452547,62667.27104264423,250.30358773877393,199.67076650434822,0.4242489736734254,0.9339041670484588
7,0.006688387675763967,0.08177609132934294,0.06713869024957396,0.3868226834659203,80342.79787945031,283.42562006683727,232.6942317007171,0.5754021940752576,0.9220931909520913
8,0.008209115206070934,0.09060415745523313,0.07941221955142015,0.2296462069344921,316392.00556935486,562.487274491366,493.0056670376086,2.9490946922619266,0.6893412130449897
9,0.005063158593424333,0.0711556803659006,0.05654684515656677,0.1448308193559931,195141.97127679418,441.74755453893914,351.0532176995185,1.170201686555228,0.7565038425821387
10,0.0010330652788478334,0.03214031304057397,0.028371865091581367,0.0700447828980925,39815.934805388526,199.5329751095859,176.1377559423694,0.9228329033564603,0.7954635099472175
11,0.005573802505871167,0.07465770155996464,0.061414990351265464,0.17361782048737107,214822.9768990931,463.48874490694396,381.2755580885391,2.13955839097539,0.7420821570874065
Mean,0.006950460521552803,0.0796376254464121,0.06600798820413452,0.49789093396727885,111814.64134619631,311.79425485200994,259.19425273691087,0.9307559830559874,0.8718567152347378
