TIMESTAMP,GBEX_OPEN_PRICE_USD,GBEX_HIGH_PRICE_USD,GBEX_LOW_PRICE_USD,GBEX_CLOSE_PRICE_USD,GBEX_VOLUME_USD,GBEX_DIVIDENDS_USD,GBEX_STOCK_SPLITS_USD
2022-08-20 00:00:00+00:00,,,,0.0,288032,0.0,0.0
2022-08-21 00:00:00+00:00,,,,0.0,234087,0.0,0.0
2022-08-22 00:00:00+00:00,,,,0.0,385071,0.0,0.0
2022-08-23 00:00:00+00:00,,,,0.0,379812,0.0,0.0
2022-08-24 00:00:00+00:00,,,,0.0,789549,0.0,0.0
2022-08-25 00:00:00+00:00,,,,0.0,1100681,0.0,0.0
2022-08-26 00:00:00+00:00,,,,0.0,922931,0.0,0.0
2022-08-27 00:00:00+00:00,,,,0.0,757384,0.0,0.0
2022-08-28 00:00:00+00:00,,,,0.0,835643,0.0,0.0
2022-08-29 00:00:00+00:00,,,,0.0,369820,0.0,0.0
2022-08-30 00:00:00+00:00,,,,0.0,227202,0.0,0.0
2022-08-31 00:00:00+00:00,,,,0.0,97993,0.0,0.0
2022-09-01 00:00:00+00:00,,,,0.0,85862,0.0,0.0
2022-09-02 00:00:00+00:00,,,,0.0,73615,0.0,0.0
2022-09-03 00:00:00+00:00,,,,0.0,78920,0.0,0.0
2022-09-04 00:00:00+00:00,,,,0.0,84513,0.0,0.0
2022-09-05 00:00:00+00:00,,,,0.0,79637,0.0,0.0
2022-09-06 00:00:00+00:00,,,,0.0,79848,0.0,0.0
2022-09-07 00:00:00+00:00,,,,0.0,72601,0.0,0.0
2022-09-08 00:00:00+00:00,,,,0.0,52941,0.0,0.0
2022-09-09 00:00:00+00:00,,,,0.0,64275,0.0,0.0
2022-09-10 00:00:00+00:00,,,,0.0,62319,0.0,0.0
2022-09-11 00:00:00+00:00,,,,0.0,62834,0.0,0.0
2022-09-12 00:00:00+00:00,,,,0.0,55584,0.0,0.0
2022-09-13 00:00:00+00:00,,,,0.0,87684,0.0,0.0
2022-09-14 00:00:00+00:00,,,,0.0,104063,0.0,0.0
2022-09-15 00:00:00+00:00,,,,0.0,87929,0.0,0.0
2022-09-16 00:00:00+00:00,,,,0.0,98158,0.0,0.0
2022-09-17 00:00:00+00:00,,,,0.0,101086,0.0,0.0
2022-09-18 00:00:00+00:00,,,,0.0,99578,0.0,0.0
2022-09-19 00:00:00+00:00,,,,0.0,94816,0.0,0.0
2022-09-20 00:00:00+00:00,,,,0.0,100106,0.0,0.0
2022-09-21 00:00:00+00:00,,,,0.0,119597,0.0,0.0
2022-09-22 00:00:00+00:00,,,,0.0,94972,0.0,0.0
2022-09-23 00:00:00+00:00,,,,0.0,92907,0.0,0.0
2022-09-24 00:00:00+00:00,,,,0.0,144716,0.0,0.0
2022-09-25 00:00:00+00:00,,,,0.0,128627,0.0,0.0
2022-09-26 00:00:00+00:00,,,,0.0,169141,0.0,0.0
2022-09-27 00:00:00+00:00,,,,0.0,159898,0.0,0.0
2022-09-28 00:00:00+00:00,,,,0.0,179332,0.0,0.0
2022-09-29 00:00:00+00:00,,,,0.0,150940,0.0,0.0
2022-09-30 00:00:00+00:00,,,,0.0,129503,0.0,0.0
2022-10-01 00:00:00+00:00,,,,0.0,130017,0.0,0.0
2022-10-02 00:00:00+00:00,,,,0.0,133476,0.0,0.0
2022-10-03 00:00:00+00:00,,,,0.0,102824,0.0,0.0
2022-10-04 00:00:00+00:00,,,,0.0,97566,0.0,0.0
2022-10-05 00:00:00+00:00,,,,0.0,138543,0.0,0.0
2022-10-06 00:00:00+00:00,,,,0.0,116032,0.0,0.0
2022-10-07 00:00:00+00:00,,,,0.0,83836,0.0,0.0
2022-10-08 00:00:00+00:00,,,,0.0,76811,0.0,0.0
2022-10-09 00:00:00+00:00,,,,0.0,95102,0.0,0.0
2022-10-10 00:00:00+00:00,,,,0.0,79883,0.0,0.0
2022-10-11 00:00:00+00:00,,,,0.0,78613,0.0,0.0
2022-10-12 00:00:00+00:00,,,,0.0,90381,0.0,0.0
2022-10-13 00:00:00+00:00,,,,0.0,128215,0.0,0.0
2022-10-14 00:00:00+00:00,,,,0.0,117826,0.0,0.0
2022-10-15 00:00:00+00:00,,,,0.0,180537,0.0,0.0
2022-10-16 00:00:00+00:00,,,,0.0,253697,0.0,0.0
2022-10-17 00:00:00+00:00,,,,0.0,310995,0.0,0.0
2022-10-18 00:00:00+00:00,,,,0.0,342009,0.0,0.0
2022-10-19 00:00:00+00:00,,,,0.0,284319,0.0,0.0
2022-10-20 00:00:00+00:00,,,,0.0,468160,0.0,0.0
2022-10-21 00:00:00+00:00,,,,0.0,434854,0.0,0.0
2022-10-22 00:00:00+00:00,,,,0.0,622119,0.0,0.0
2022-10-23 00:00:00+00:00,,,,0.0,590232,0.0,0.0
2022-10-24 00:00:00+00:00,,,,0.0,521733,0.0,0.0
2022-10-25 00:00:00+00:00,,,,0.0,560433,0.0,0.0
2022-10-26 00:00:00+00:00,,,,0.0,453077,0.0,0.0
2022-10-27 00:00:00+00:00,,,,0.0,471156,0.0,0.0
2022-10-28 00:00:00+00:00,,,,0.0,377151,0.0,0.0
2022-10-29 00:00:00+00:00,,,,0.0,304561,0.0,0.0
2022-10-30 00:00:00+00:00,,,,0.0,215396,0.0,0.0
2022-10-31 00:00:00+00:00,,,,0.0,203176,0.0,0.0
2022-11-01 00:00:00+00:00,,,,0.0,345589,0.0,0.0
2022-11-02 00:00:00+00:00,,,,0.0,243578,0.0,0.0
2022-11-03 00:00:00+00:00,,,,0.0,462433,0.0,0.0
2022-11-04 00:00:00+00:00,,,,0.0,484813,0.0,0.0
2022-11-05 00:00:00+00:00,,,,0.0,450211,0.0,0.0
2022-11-06 00:00:00+00:00,,,,0.0,414016,0.0,0.0
2022-11-07 00:00:00+00:00,,,,0.0,480515,0.0,0.0
2022-11-08 00:00:00+00:00,,,,0.0,463587,0.0,0.0
2022-11-09 00:00:00+00:00,,,,0.0,434536,0.0,0.0
2022-11-10 00:00:00+00:00,,,,0.0,418279,0.0,0.0
2022-11-11 00:00:00+00:00,,,,0.0,351895,0.0,0.0
2022-11-12 00:00:00+00:00,,,,0.0,355989,0.0,0.0
2022-11-13 00:00:00+00:00,,,,0.0,333244,0.0,0.0
2022-11-14 00:00:00+00:00,,,,0.0,363144,0.0,0.0
2022-11-15 00:00:00+00:00,,,,0.0,342092,0.0,0.0
2022-11-16 00:00:00+00:00,,,,0.0,303595,0.0,0.0
2022-11-17 00:00:00+00:00,,,,0.0,324293,0.0,0.0
2022-11-18 00:00:00+00:00,,,,0.0,310519,0.0,0.0
2022-11-19 00:00:00+00:00,,,,0.0,327140,0.0,0.0
2022-11-20 00:00:00+00:00,,,,0.0,308517,0.0,0.0
2022-11-21 00:00:00+00:00,,,,0.0,288408,0.0,0.0
2022-11-22 00:00:00+00:00,,,,0.0,279871,0.0,0.0
2022-11-23 00:00:00+00:00,,,,0.0,272484,0.0,0.0
2022-11-24 00:00:00+00:00,,,,0.0,269537,0.0,0.0
2022-11-25 00:00:00+00:00,,,,0.0,278006,0.0,0.0
2022-11-26 00:00:00+00:00,,,,0.0,254036,0.0,0.0
2022-11-27 00:00:00+00:00,,,,0.0,234684,0.0,0.0
2022-11-28 00:00:00+00:00,,,,0.0,243006,0.0,0.0
2022-11-29 00:00:00+00:00,,,,0.0,229906,0.0,0.0
2022-11-30 00:00:00+00:00,,,,0.0,257108,0.0,0.0
2022-12-01 00:00:00+00:00,,,,0.0,283353,0.0,0.0
2022-12-02 00:00:00+00:00,,,,0.0,249247,0.0,0.0
2022-12-03 00:00:00+00:00,,,,0.0,243458,0.0,0.0
2022-12-04 00:00:00+00:00,,,,0.0,262416,0.0,0.0
2022-12-05 00:00:00+00:00,,,,0.0,263251,0.0,0.0
2022-12-06 00:00:00+00:00,,,,0.0,263711,0.0,0.0
2022-12-07 00:00:00+00:00,,,,0.0,310553,0.0,0.0
2022-12-08 00:00:00+00:00,,,,0.0,316344,0.0,0.0
2022-12-09 00:00:00+00:00,,,,0.0,330244,0.0,0.0
2022-12-10 00:00:00+00:00,,,,0.0,324019,0.0,0.0
2022-12-11 00:00:00+00:00,,,,0.0,319745,0.0,0.0
2022-12-12 00:00:00+00:00,,,,0.0,311008,0.0,0.0
2022-12-13 00:00:00+00:00,,,,0.0,290062,0.0,0.0
2022-12-14 00:00:00+00:00,,,,0.0,304253,0.0,0.0
2022-12-15 00:00:00+00:00,,,,0.0,303192,0.0,0.0
2022-12-16 00:00:00+00:00,,,,0.0,273451,0.0,0.0
2022-12-17 00:00:00+00:00,,,,0.0,286403,0.0,0.0
2022-12-18 00:00:00+00:00,,,,0.0,206446,0.0,0.0
2022-12-19 00:00:00+00:00,,,,0.0,266043,0.0,0.0
2022-12-20 00:00:00+00:00,,,,0.0,265644,0.0,0.0
2022-12-21 00:00:00+00:00,,,,0.0,265462,0.0,0.0
2022-12-22 00:00:00+00:00,,,,0.0,280143,0.0,0.0
2022-12-23 00:00:00+00:00,,,,0.0,274618,0.0,0.0
2022-12-24 00:00:00+00:00,,,,0.0,292325,0.0,0.0
2022-12-25 00:00:00+00:00,,,,0.0,290387,0.0,0.0
2022-12-26 00:00:00+00:00,,,,0.0,275466,0.0,0.0
2022-12-27 00:00:00+00:00,,,,0.0,259731,0.0,0.0
2022-12-28 00:00:00+00:00,,,,0.0,276026,0.0,0.0
2022-12-29 00:00:00+00:00,,,,0.0,296105,0.0,0.0
2022-12-30 00:00:00+00:00,,,,0.0,282316,0.0,0.0
2022-12-31 00:00:00+00:00,,,,0.0,160977,0.0,0.0
2023-01-01 00:00:00+00:00,,,,0.0,154073,0.0,0.0
2023-01-02 00:00:00+00:00,,,,0.0,21108,0.0,0.0
2023-01-03 00:00:00+00:00,,,,0.0,168211,0.0,0.0
2023-01-04 00:00:00+00:00,,,,0.0,291208,0.0,0.0
2023-01-05 00:00:00+00:00,,,,0.0,256335,0.0,0.0
2023-01-06 00:00:00+00:00,,,,0.0,265123,0.0,0.0
2023-01-07 00:00:00+00:00,,,,0.0,287156,0.0,0.0
2023-01-08 00:00:00+00:00,,,,0.0,299593,0.0,0.0
2023-01-09 00:00:00+00:00,,,,0.0,317115,0.0,0.0
2023-01-10 00:00:00+00:00,,,,0.0,302124,0.0,0.0
2023-01-11 00:00:00+00:00,,,,0.0,292128,0.0,0.0
2023-01-12 00:00:00+00:00,,,,0.0,303030,0.0,0.0
2023-01-13 00:00:00+00:00,,,,0.0,302688,0.0,0.0
2023-01-14 00:00:00+00:00,,,,0.0,341594,0.0,0.0
2023-01-15 00:00:00+00:00,,,,0.0,293625,0.0,0.0
2023-01-16 00:00:00+00:00,,,,0.0,360620,0.0,0.0
2023-01-17 00:00:00+00:00,,,,0.0,365423,0.0,0.0
2023-01-18 00:00:00+00:00,,,,0.0,418169,0.0,0.0
2023-01-19 00:00:00+00:00,,,,0.0,439591,0.0,0.0
2023-01-20 00:00:00+00:00,,,,0.0,387684,0.0,0.0
2023-01-21 00:00:00+00:00,,,,0.0,436980,0.0,0.0
2023-01-22 00:00:00+00:00,,,,0.0,445744,0.0,0.0
2023-01-23 00:00:00+00:00,,,,0.0,409262,0.0,0.0
2023-01-24 00:00:00+00:00,,,,0.0,469953,0.0,0.0
2023-01-25 00:00:00+00:00,,,,0.0,438722,0.0,0.0
2023-01-26 00:00:00+00:00,,,,0.0,473630,0.0,0.0
2023-01-27 00:00:00+00:00,,,,0.0,520066,0.0,0.0
2023-01-28 00:00:00+00:00,,,,0.0,561590,0.0,0.0
2023-01-29 00:00:00+00:00,,,,0.0,546053,0.0,0.0
2023-01-30 00:00:00+00:00,,,,0.0,526174,0.0,0.0
2023-01-31 00:00:00+00:00,,,,0.0,474043,0.0,0.0
2023-02-01 00:00:00+00:00,,,,0.0,530824,0.0,0.0
2023-02-02 00:00:00+00:00,,,,0.0,548761,0.0,0.0
2023-02-03 00:00:00+00:00,,,,0.0,559363,0.0,0.0
2023-02-04 00:00:00+00:00,,,,0.0,592256,0.0,0.0
2023-02-05 00:00:00+00:00,,,,0.0,731807,0.0,0.0
2023-02-06 00:00:00+00:00,,,,0.0,637666,0.0,0.0
2023-02-07 00:00:00+00:00,,,,0.0,564516,0.0,0.0
2023-02-08 00:00:00+00:00,,,,0.0,542002,0.0,0.0
2023-02-09 00:00:00+00:00,,,,0.0,558768,0.0,0.0
2023-02-10 00:00:00+00:00,,,,0.0,574600,0.0,0.0
2023-02-11 00:00:00+00:00,,,,0.0,508111,0.0,0.0
2023-02-12 00:00:00+00:00,,,,0.0,492169,0.0,0.0
2023-02-13 00:00:00+00:00,,,,0.0,488497,0.0,0.0
2023-02-14 00:00:00+00:00,,,,0.0,491332,0.0,0.0
2023-02-15 00:00:00+00:00,,,,0.0,497196,0.0,0.0
2023-02-16 00:00:00+00:00,,,,0.0,477746,0.0,0.0
2023-02-17 00:00:00+00:00,,,,0.0,459468,0.0,0.0
2023-02-18 00:00:00+00:00,,,,0.0,502612,0.0,0.0
2023-02-19 00:00:00+00:00,,,,0.0,491778,0.0,0.0
2023-02-20 00:00:00+00:00,,,,0.0,530636,0.0,0.0
2023-02-21 00:00:00+00:00,,,,0.0,534862,0.0,0.0
2023-02-22 00:00:00+00:00,,,,0.0,487938,0.0,0.0
2023-02-23 00:00:00+00:00,,,,0.0,498301,0.0,0.0
2023-02-24 00:00:00+00:00,,,,0.0,515258,0.0,0.0
2023-02-25 00:00:00+00:00,,,,0.0,498730,0.0,0.0
2023-02-26 00:00:00+00:00,,,,0.0,539255,0.0,0.0
2023-02-27 00:00:00+00:00,,,,0.0,454343,0.0,0.0
2023-02-28 00:00:00+00:00,,,,0.0,460831,0.0,0.0
2023-03-01 00:00:00+00:00,,,,0.0,503701,0.0,0.0
2023-03-02 00:00:00+00:00,,,,0.0,506388,0.0,0.0
2023-03-03 00:00:00+00:00,,,,0.0,511741,0.0,0.0
2023-03-04 00:00:00+00:00,,,,0.0,409046,0.0,0.0
2023-03-05 00:00:00+00:00,,,,0.0,482411,0.0,0.0
2023-03-06 00:00:00+00:00,,,,0.0,476117,0.0,0.0
2023-03-07 00:00:00+00:00,,,,0.0,486664,0.0,0.0
2023-03-08 00:00:00+00:00,,,,0.0,439792,0.0,0.0
2023-03-09 00:00:00+00:00,,,,0.0,419046,0.0,0.0
2023-03-10 00:00:00+00:00,,,,0.0,323169,0.0,0.0
2023-03-11 00:00:00+00:00,,,,0.0,364839,0.0,0.0
2023-03-12 00:00:00+00:00,,,,0.0,444044,0.0,0.0
2023-03-13 00:00:00+00:00,,,,0.0,448874,0.0,0.0
2023-03-14 00:00:00+00:00,,,,0.0,357378,0.0,0.0
2023-03-15 00:00:00+00:00,,,,0.0,380689,0.0,0.0
2023-03-16 00:00:00+00:00,,,,0.0,415543,0.0,0.0
2023-03-17 00:00:00+00:00,,,,0.0,255265,0.0,0.0
2023-03-18 00:00:00+00:00,,,,0.0,168191,0.0,0.0
2023-03-19 00:00:00+00:00,,,,0.0,223264,0.0,0.0
2023-03-20 00:00:00+00:00,,,,0.0,211998,0.0,0.0
2023-03-21 00:00:00+00:00,,,,0.0,258000,0.0,0.0
2023-03-22 00:00:00+00:00,,,,0.0,186695,0.0,0.0
2023-03-23 00:00:00+00:00,,,,0.0,190281,0.0,0.0
2023-03-24 00:00:00+00:00,,,,0.0,227324,0.0,0.0
2023-03-25 00:00:00+00:00,,,,0.0,228702,0.0,0.0
2023-03-26 00:00:00+00:00,,,,0.0,241115,0.0,0.0
2023-03-27 00:00:00+00:00,,,,0.0,251148,0.0,0.0
2023-03-28 00:00:00+00:00,,,,0.0,216785,0.0,0.0
2023-03-29 00:00:00+00:00,,,,0.0,201546,0.0,0.0
2023-03-30 00:00:00+00:00,,,,0.0,265187,0.0,0.0
2023-03-31 00:00:00+00:00,,,,0.0,180598,0.0,0.0
2023-04-01 00:00:00+00:00,,,,0.0,136275,0.0,0.0
2023-04-02 00:00:00+00:00,,,,0.0,216198,0.0,0.0
2023-04-03 00:00:00+00:00,,,,0.0,266867,0.0,0.0
2023-04-04 00:00:00+00:00,,,,0.0,197526,0.0,0.0
2023-04-05 00:00:00+00:00,,,,0.0,176825,0.0,0.0
2023-04-06 00:00:00+00:00,,,,0.0,238554,0.0,0.0
2023-04-07 00:00:00+00:00,,,,0.0,144254,0.0,0.0
2023-04-08 00:00:00+00:00,,,,0.0,73672,0.0,0.0
2023-04-09 00:00:00+00:00,,,,0.0,60819,0.0,0.0
2023-04-10 00:00:00+00:00,,,,0.0,49109,0.0,0.0
2023-04-11 00:00:00+00:00,,,,0.0,85370,0.0,0.0
2023-04-12 00:00:00+00:00,,,,0.0,49532,0.0,0.0
2023-04-13 00:00:00+00:00,,,,0.0,51106,0.0,0.0
2023-04-14 00:00:00+00:00,,,,0.0,61638,0.0,0.0
2023-04-15 00:00:00+00:00,,,,0.0,88767,0.0,0.0
2023-04-16 00:00:00+00:00,,,,0.0,46034,0.0,0.0
2023-04-17 00:00:00+00:00,,,,0.0,74250,0.0,0.0
2023-04-18 00:00:00+00:00,,,,0.0,88478,0.0,0.0
2023-04-19 00:00:00+00:00,,,,0.0,52897,0.0,0.0
2023-04-20 00:00:00+00:00,,,,0.0,45585,0.0,0.0
2023-04-21 00:00:00+00:00,,,,0.0,62318,0.0,0.0
2023-04-22 00:00:00+00:00,,,,0.0,56879,0.0,0.0
2023-04-23 00:00:00+00:00,,,,0.0,67256,0.0,0.0
2023-04-24 00:00:00+00:00,,,,0.0,81073,0.0,0.0
2023-04-25 00:00:00+00:00,,,,0.0,46625,0.0,0.0
2023-04-26 00:00:00+00:00,,,,0.0,56784,0.0,0.0
2023-04-27 00:00:00+00:00,,,,0.0,87063,0.0,0.0
2023-04-28 00:00:00+00:00,,,,0.0,82061,0.0,0.0
2023-04-29 00:00:00+00:00,,,,0.0,95229,0.0,0.0
2023-04-30 00:00:00+00:00,,,,0.0,126357,0.0,0.0
2023-05-01 00:00:00+00:00,,,,0.0,78491,0.0,0.0
2023-05-02 00:00:00+00:00,,,,0.0,96364,0.0,0.0
2023-05-03 00:00:00+00:00,,,,0.0,50483,0.0,0.0
2023-05-04 00:00:00+00:00,,,,0.0,113340,0.0,0.0
2023-05-05 00:00:00+00:00,,,,0.0,88890,0.0,0.0
2023-05-06 00:00:00+00:00,,,,0.0,105523,0.0,0.0
2023-05-07 00:00:00+00:00,,,,0.0,85206,0.0,0.0
2023-05-08 00:00:00+00:00,,,,0.0,69411,0.0,0.0
2023-05-09 00:00:00+00:00,,,,0.0,112325,0.0,0.0
2023-05-10 00:00:00+00:00,,,,0.0,78954,0.0,0.0
2023-05-11 00:00:00+00:00,,,,0.0,104763,0.0,0.0
2023-05-12 00:00:00+00:00,,,,0.0,120959,0.0,0.0
2023-05-13 00:00:00+00:00,,,,0.0,47343,0.0,0.0
2023-05-14 00:00:00+00:00,,,,0.0,108271,0.0,0.0
2023-05-15 00:00:00+00:00,,,,0.0,95523,0.0,0.0
2023-05-16 00:00:00+00:00,,,,0.0,115096,0.0,0.0
2023-05-17 00:00:00+00:00,,,,0.0,104774,0.0,0.0
2023-05-18 00:00:00+00:00,,,,0.0,99146,0.0,0.0
