TIMESTAMP,DOBO_OPEN_PRICE_USD,DOBO_HIGH_PRICE_USD,DOBO_LOW_PRICE_USD,DOBO_CLOSE_PRICE_USD,DOBO_VOLUME_USD,DOBO_DIVIDENDS_USD,DOBO_STOCK_SPLITS_USD
2023-12-22 00:00:00+00:00,,,,0.0,524267,0.0,0.0
2023-12-23 00:00:00+00:00,,,,0.0,86718,0.0,0.0
2023-12-24 00:00:00+00:00,,,,0.0,70184,0.0,0.0
2023-12-25 00:00:00+00:00,,,,0.0,27663,0.0,0.0
2023-12-26 00:00:00+00:00,,,,0.0,32927,0.0,0.0
2023-12-27 00:00:00+00:00,,,,0.0,48815,0.0,0.0
2023-12-28 00:00:00+00:00,,,,0.0,63030,0.0,0.0
2023-12-29 00:00:00+00:00,,,,0.0,33695,0.0,0.0
2023-12-30 00:00:00+00:00,,,,0.0,12935,0.0,0.0
2023-12-31 00:00:00+00:00,,,,0.0,23680,0.0,0.0
2024-01-01 00:00:00+00:00,,,,0.0,11734,0.0,0.0
2024-01-02 00:00:00+00:00,,,,0.0,27920,0.0,0.0
2024-01-03 00:00:00+00:00,,,,0.0,20217,0.0,0.0
2024-01-04 00:00:00+00:00,,,,0.0,5837,0.0,0.0
2024-01-05 00:00:00+00:00,,,,0.0,17946,0.0,0.0
2024-01-06 00:00:00+00:00,,,,0.0,7561,0.0,0.0
2024-01-07 00:00:00+00:00,,,,0.0,9609,0.0,0.0
2024-01-08 00:00:00+00:00,,,,0.0,8946,0.0,0.0
2024-01-09 00:00:00+00:00,,,,0.0,11051,0.0,0.0
2024-01-10 00:00:00+00:00,,,,0.0,6728,0.0,0.0
2024-01-11 00:00:00+00:00,,,,0.0,8700,0.0,0.0
2024-01-12 00:00:00+00:00,,,,0.0,1522,0.0,0.0
2024-01-13 00:00:00+00:00,,,,0.0,6526,0.0,0.0
2024-01-14 00:00:00+00:00,,,,0.0,14870,0.0,0.0
2024-01-15 00:00:00+00:00,,,,0.0,13629,0.0,0.0
2024-01-16 00:00:00+00:00,,,,0.0,1010,0.0,0.0
2024-01-17 00:00:00+00:00,,,,0.0,1578,0.0,0.0
2024-01-18 00:00:00+00:00,,,,0.0,2915,0.0,0.0
2024-01-19 00:00:00+00:00,,,,0.0,7395,0.0,0.0
2024-01-20 00:00:00+00:00,,,,0.0,6470,0.0,0.0
2024-01-21 00:00:00+00:00,,,,0.0,8287,0.0,0.0
2024-01-22 00:00:00+00:00,,,,0.0,6238,0.0,0.0
2024-01-23 00:00:00+00:00,,,,0.0,1314,0.0,0.0
2024-01-24 00:00:00+00:00,,,,0.0,229,0.0,0.0
2024-01-25 00:00:00+00:00,,,,0.0,1949,0.0,0.0
2024-01-26 00:00:00+00:00,,,,0.0,2216,0.0,0.0
2024-01-27 00:00:00+00:00,,,,0.0,610,0.0,0.0
2024-01-28 00:00:00+00:00,,,,0.0,10948,0.0,0.0
2024-01-29 00:00:00+00:00,,,,0.0,1008,0.0,0.0
2024-01-30 00:00:00+00:00,,,,0.0,546,0.0,0.0
2024-01-31 00:00:00+00:00,,,,0.0,622,0.0,0.0
2024-02-01 00:00:00+00:00,,,,0.0,1470,0.0,0.0
2024-02-02 00:00:00+00:00,,,,0.0,2343,0.0,0.0
2024-02-03 00:00:00+00:00,,,,0.0,2273,0.0,0.0
2024-02-04 00:00:00+00:00,,,,0.0,553,0.0,0.0
2024-02-05 00:00:00+00:00,,,,0.0,4879,0.0,0.0
2024-02-06 00:00:00+00:00,,,,0.0,1190,0.0,0.0
2024-02-07 00:00:00+00:00,,,,0.0,511,0.0,0.0
2024-02-08 00:00:00+00:00,,,,0.0,1719,0.0,0.0
2024-02-09 00:00:00+00:00,,,,0.0,130,0.0,0.0
2024-02-10 00:00:00+00:00,,,,0.0,1370,0.0,0.0
2024-02-11 00:00:00+00:00,,,,0.0,2291,0.0,0.0
2024-02-12 00:00:00+00:00,,,,0.0,3185,0.0,0.0
2024-02-13 00:00:00+00:00,,,,0.0,950,0.0,0.0
2024-02-14 00:00:00+00:00,,,,0.0,5169,0.0,0.0
2024-02-15 00:00:00+00:00,,,,0.0,32338,0.0,0.0
2024-02-16 00:00:00+00:00,,,,0.0,3941,0.0,0.0
2024-02-17 00:00:00+00:00,,,,0.0,2896,0.0,0.0
2024-02-18 00:00:00+00:00,,,,0.0,1491,0.0,0.0
2024-02-19 00:00:00+00:00,,,,0.0,2555,0.0,0.0
2024-02-20 00:00:00+00:00,,,,0.0,613,0.0,0.0
2024-02-21 00:00:00+00:00,,,,0.0,1268,0.0,0.0
2024-02-22 00:00:00+00:00,,,,0.0,5514,0.0,0.0
2024-02-23 00:00:00+00:00,,,,0.0,3848,0.0,0.0
2024-02-24 00:00:00+00:00,,,,0.0,915,0.0,0.0
2024-02-25 00:00:00+00:00,,,,0.0,2475,0.0,0.0
2024-02-26 00:00:00+00:00,,,,0.0,1816,0.0,0.0
2024-02-27 00:00:00+00:00,,,,0.0,2640,0.0,0.0
2024-02-28 00:00:00+00:00,,,,0.0,4452,0.0,0.0
2024-02-29 00:00:00+00:00,,,,0.0,2194,0.0,0.0
2024-03-01 00:00:00+00:00,,,,0.0,3729,0.0,0.0
2024-03-02 00:00:00+00:00,,,,0.0,24617,0.0,0.0
2024-03-03 00:00:00+00:00,,,,0.0,14115,0.0,0.0
2024-03-04 00:00:00+00:00,,,,0.0,13037,0.0,0.0
2024-03-05 00:00:00+00:00,,,,0.0,13117,0.0,0.0
2024-03-06 00:00:00+00:00,,,,0.0,12970,0.0,0.0
2024-03-07 00:00:00+00:00,,,,0.0,33700,0.0,0.0
2024-03-08 00:00:00+00:00,,,,0.0,8650,0.0,0.0
2024-03-09 00:00:00+00:00,,,,0.0,18441,0.0,0.0
2024-03-10 00:00:00+00:00,,,,0.0,15043,0.0,0.0
2024-03-11 00:00:00+00:00,,,,0.0,6757,0.0,0.0
2024-03-12 00:00:00+00:00,,,,0.0,7678,0.0,0.0
2024-03-13 00:00:00+00:00,,,,0.0,17431,0.0,0.0
2024-03-14 00:00:00+00:00,,,,0.0,25318,0.0,0.0
2024-03-15 00:00:00+00:00,,,,0.0,4399,0.0,0.0
2024-03-16 00:00:00+00:00,,,,0.0,16950,0.0,0.0
2024-03-17 00:00:00+00:00,,,,0.0,6062,0.0,0.0
2024-03-18 00:00:00+00:00,,,,0.0,4527,0.0,0.0
2024-03-19 00:00:00+00:00,,,,0.0,9451,0.0,0.0
2024-03-20 00:00:00+00:00,,,,0.0,3027,0.0,0.0
2024-03-21 00:00:00+00:00,,,,0.0,6308,0.0,0.0
2024-03-22 00:00:00+00:00,,,,0.0,5390,0.0,0.0
2024-03-23 00:00:00+00:00,,,,0.0,4459,0.0,0.0
2024-03-24 00:00:00+00:00,,,,0.0,6430,0.0,0.0
2024-03-25 00:00:00+00:00,,,,0.0,8535,0.0,0.0
2024-03-26 00:00:00+00:00,,,,0.0,4614,0.0,0.0
2024-03-27 00:00:00+00:00,,,,0.0,3952,0.0,0.0
2024-03-28 00:00:00+00:00,,,,0.0,11297,0.0,0.0
2024-03-29 00:00:00+00:00,,,,0.0,6948,0.0,0.0
2024-03-30 00:00:00+00:00,,,,0.0,5332,0.0,0.0
2024-03-31 00:00:00+00:00,,,,0.0,2335,0.0,0.0
2024-04-01 00:00:00+00:00,,,,0.0,4401,0.0,0.0
2024-04-02 00:00:00+00:00,,,,0.0,7453,0.0,0.0
2024-04-03 00:00:00+00:00,,,,0.0,8114,0.0,0.0
2024-04-04 00:00:00+00:00,,,,0.0,2031,0.0,0.0
2024-04-05 00:00:00+00:00,,,,0.0,1564,0.0,0.0
2024-04-06 00:00:00+00:00,,,,0.0,2184,0.0,0.0
2024-04-07 00:00:00+00:00,,,,0.0,2884,0.0,0.0
2024-04-08 00:00:00+00:00,,,,0.0,8594,0.0,0.0
2024-04-09 00:00:00+00:00,,,,0.0,3797,0.0,0.0
2024-04-10 00:00:00+00:00,,,,0.0,8408,0.0,0.0
2024-04-11 00:00:00+00:00,,,,0.0,4379,0.0,0.0
2024-04-12 00:00:00+00:00,,,,0.0,2277,0.0,0.0
2024-04-13 00:00:00+00:00,,,,0.0,2873,0.0,0.0
2024-04-14 00:00:00+00:00,,,,0.0,2087,0.0,0.0
2024-04-15 00:00:00+00:00,,,,0.0,1816,0.0,0.0
2024-04-16 00:00:00+00:00,,,,0.0,1574,0.0,0.0
2024-04-17 00:00:00+00:00,,,,0.0,1332,0.0,0.0
2024-04-18 00:00:00+00:00,,,,0.0,1001,0.0,0.0
2024-04-19 00:00:00+00:00,,,,0.0,5478,0.0,0.0
2024-04-20 00:00:00+00:00,,,,0.0,1396,0.0,0.0
2024-04-21 00:00:00+00:00,,,,0.0,800,0.0,0.0
2024-04-22 00:00:00+00:00,,,,0.0,831,0.0,0.0
2024-04-23 00:00:00+00:00,,,,0.0,1686,0.0,0.0
2024-04-24 00:00:00+00:00,,,,0.0,4460,0.0,0.0
2024-04-25 00:00:00+00:00,,,,0.0,3293,0.0,0.0
2024-04-26 00:00:00+00:00,,,,0.0,710,0.0,0.0
2024-04-27 00:00:00+00:00,,,,0.0,16361,0.0,0.0
2024-04-28 00:00:00+00:00,,,,0.0,29566,0.0,0.0
2024-04-29 00:00:00+00:00,,,,0.0,2660,0.0,0.0
2024-04-30 00:00:00+00:00,,,,0.0,16854,0.0,0.0
2024-05-01 00:00:00+00:00,,,,0.0,4445,0.0,0.0
2024-05-02 00:00:00+00:00,,,,0.0,972,0.0,0.0
2024-05-03 00:00:00+00:00,,,,0.0,882,0.0,0.0
2024-05-04 00:00:00+00:00,,,,0.0,310,0.0,0.0
2024-05-05 00:00:00+00:00,,,,0.0,6943,0.0,0.0
2024-05-06 00:00:00+00:00,,,,0.0,530,0.0,0.0
2024-05-07 00:00:00+00:00,,,,0.0,1167,0.0,0.0
2024-05-08 00:00:00+00:00,,,,0.0,1716,0.0,0.0
2024-05-09 00:00:00+00:00,,,,0.0,4072,0.0,0.0
2024-05-10 00:00:00+00:00,,,,0.0,1129,0.0,0.0
2024-05-11 00:00:00+00:00,,,,0.0,1766,0.0,0.0
2024-05-12 00:00:00+00:00,,,,0.0,277,0.0,0.0
2024-05-13 00:00:00+00:00,,,,0.0,472,0.0,0.0
2024-05-14 00:00:00+00:00,,,,0.0,954,0.0,0.0
2024-05-15 00:00:00+00:00,,,,0.0,2167,0.0,0.0
2024-05-16 00:00:00+00:00,,,,0.0,3444,0.0,0.0
2024-05-17 00:00:00+00:00,,,,0.0,776,0.0,0.0
2024-05-18 00:00:00+00:00,,,,0.0,679,0.0,0.0
2024-05-19 00:00:00+00:00,,,,0.0,2811,0.0,0.0
2024-05-20 00:00:00+00:00,,,,0.0,656,0.0,0.0
2024-05-21 00:00:00+00:00,,,,0.0,560,0.0,0.0
2024-05-22 00:00:00+00:00,,,,0.0,2560,0.0,0.0
2024-05-23 00:00:00+00:00,,,,0.0,1437,0.0,0.0
2024-05-24 00:00:00+00:00,,,,0.0,322,0.0,0.0
2024-05-25 00:00:00+00:00,,,,0.0,4810,0.0,0.0
2024-05-26 00:00:00+00:00,,,,0.0,3027,0.0,0.0
2024-05-27 00:00:00+00:00,,,,0.0,7458,0.0,0.0
2024-05-28 00:00:00+00:00,,,,0.0,3378,0.0,0.0
2024-05-29 00:00:00+00:00,,,,0.0,1905,0.0,0.0
2024-05-30 00:00:00+00:00,,,,0.0,2723,0.0,0.0
2024-05-31 00:00:00+00:00,,,,0.0,429,0.0,0.0
2024-06-01 00:00:00+00:00,,,,0.0,1578,0.0,0.0
2024-06-02 00:00:00+00:00,,,,0.0,1963,0.0,0.0
2024-06-03 00:00:00+00:00,,,,0.0,1343,0.0,0.0
2024-06-04 00:00:00+00:00,,,,0.0,1668,0.0,0.0
2024-06-05 00:00:00+00:00,,,,0.0,3342,0.0,0.0
2024-06-06 00:00:00+00:00,,,,0.0,1944,0.0,0.0
2024-06-07 00:00:00+00:00,,,,0.0,7260,0.0,0.0
2024-06-08 00:00:00+00:00,,,,0.0,2323,0.0,0.0
2024-06-09 00:00:00+00:00,,,,0.0,1455,0.0,0.0
2024-06-10 00:00:00+00:00,,,,0.0,3238,0.0,0.0
2024-06-11 00:00:00+00:00,,,,0.0,2024,0.0,0.0
2024-06-12 00:00:00+00:00,,,,0.0,5057,0.0,0.0
2024-06-13 00:00:00+00:00,,,,0.0,266,0.0,0.0
2024-06-14 00:00:00+00:00,,,,0.0,234,0.0,0.0
2024-06-15 00:00:00+00:00,,,,0.0,673,0.0,0.0
2024-06-16 00:00:00+00:00,,,,0.0,344,0.0,0.0
2024-06-17 00:00:00+00:00,,,,0.0,921,0.0,0.0
2024-06-18 00:00:00+00:00,,,,0.0,935,0.0,0.0
2024-06-19 00:00:00+00:00,,,,0.0,205,0.0,0.0
2024-06-20 00:00:00+00:00,,,,0.0,171,0.0,0.0
2024-06-21 00:00:00+00:00,,,,0.0,701,0.0,0.0
2024-06-22 00:00:00+00:00,,,,0.0,40,0.0,0.0
2024-06-23 00:00:00+00:00,,,,0.0,531,0.0,0.0
2024-06-24 00:00:00+00:00,,,,0.0,857,0.0,0.0
2024-06-25 00:00:00+00:00,,,,0.0,1939,0.0,0.0
2024-06-26 00:00:00+00:00,,,,0.0,452,0.0,0.0
2024-06-27 00:00:00+00:00,,,,0.0,554,0.0,0.0
2024-06-28 00:00:00+00:00,,,,0.0,1835,0.0,0.0
2024-06-29 00:00:00+00:00,,,,0.0,6435,0.0,0.0
2024-06-30 00:00:00+00:00,,,,0.0,616,0.0,0.0
2024-07-01 00:00:00+00:00,,,,0.0,59,0.0,0.0
2024-07-02 00:00:00+00:00,,,,0.0,8373,0.0,0.0
2024-07-03 00:00:00+00:00,,,,0.0,1311,0.0,0.0
2024-07-04 00:00:00+00:00,,,,0.0,1621,0.0,0.0
2024-07-05 00:00:00+00:00,,,,0.0,872,0.0,0.0
2024-07-06 00:00:00+00:00,,,,0.0,545,0.0,0.0
2024-07-07 00:00:00+00:00,,,,0.0,33,0.0,0.0
2024-07-08 00:00:00+00:00,,,,0.0,220,0.0,0.0
2024-07-09 00:00:00+00:00,,,,0.0,1747,0.0,0.0
2024-07-10 00:00:00+00:00,,,,0.0,853,0.0,0.0
2024-07-11 00:00:00+00:00,,,,0.0,243,0.0,0.0
2024-07-12 00:00:00+00:00,,,,0.0,292,0.0,0.0
2024-07-13 00:00:00+00:00,,,,0.0,201,0.0,0.0
2024-07-14 00:00:00+00:00,,,,0.0,423,0.0,0.0
2024-07-15 00:00:00+00:00,,,,0.0,273,0.0,0.0
2024-07-16 00:00:00+00:00,,,,0.0,4411,0.0,0.0
2024-07-17 00:00:00+00:00,,,,0.0,120,0.0,0.0
2024-07-18 00:00:00+00:00,,,,0.0,2468,0.0,0.0
2024-07-19 00:00:00+00:00,,,,0.0,2287,0.0,0.0
2024-07-20 00:00:00+00:00,,,,0.0,807,0.0,0.0
2024-07-21 00:00:00+00:00,,,,0.0,303,0.0,0.0
2024-07-22 00:00:00+00:00,,,,0.0,2517,0.0,0.0
2024-07-23 00:00:00+00:00,,,,0.0,262,0.0,0.0
2024-07-24 00:00:00+00:00,,,,0.0,5219,0.0,0.0
2024-07-25 00:00:00+00:00,,,,0.0,170,0.0,0.0
2024-07-26 00:00:00+00:00,,,,0.0,324,0.0,0.0
2024-07-27 00:00:00+00:00,,,,0.0,92,0.0,0.0
2024-07-28 00:00:00+00:00,,,,0.0,221,0.0,0.0
2024-07-29 00:00:00+00:00,,,,0.0,8,0.0,0.0
2024-07-30 00:00:00+00:00,,,,0.0,83,0.0,0.0
2024-07-31 00:00:00+00:00,,,,0.0,6,0.0,0.0
2024-08-01 00:00:00+00:00,,,,0.0,2134,0.0,0.0
2024-08-02 00:00:00+00:00,,,,0.0,468,0.0,0.0
2024-08-03 00:00:00+00:00,,,,0.0,720,0.0,0.0
2024-08-04 00:00:00+00:00,,,,0.0,93,0.0,0.0
2024-08-05 00:00:00+00:00,,,,0.0,2940,0.0,0.0
2024-08-06 00:00:00+00:00,,,,0.0,1203,0.0,0.0
2024-08-07 00:00:00+00:00,,,,0.0,2696,0.0,0.0
2024-08-08 00:00:00+00:00,,,,0.0,549,0.0,0.0
2024-08-09 00:00:00+00:00,,,,0.0,85,0.0,0.0
2024-08-10 00:00:00+00:00,,,,0.0,638,0.0,0.0
2024-08-11 00:00:00+00:00,,,,0.0,116,0.0,0.0
2024-08-12 00:00:00+00:00,,,,0.0,61,0.0,0.0
2024-08-13 00:00:00+00:00,,,,0.0,3,0.0,0.0
2024-08-14 00:00:00+00:00,,,,0.0,25,0.0,0.0
2024-08-15 00:00:00+00:00,,,,0.0,368,0.0,0.0
2024-08-16 00:00:00+00:00,,,,0.0,104,0.0,0.0
2024-08-17 00:00:00+00:00,,,,0.0,76,0.0,0.0
2024-08-18 00:00:00+00:00,,,,0.0,902,0.0,0.0
2024-08-19 00:00:00+00:00,,,,0.0,844,0.0,0.0
2024-08-20 00:00:00+00:00,,,,0.0,302,0.0,0.0
2024-08-21 00:00:00+00:00,,,,0.0,46,0.0,0.0
2024-08-22 00:00:00+00:00,,,,0.0,33408,0.0,0.0
2024-08-23 00:00:00+00:00,,,,0.0,2792,0.0,0.0
2024-08-24 00:00:00+00:00,,,,0.0,359,0.0,0.0
2024-08-25 00:00:00+00:00,,,,0.0,99,0.0,0.0
2024-08-26 00:00:00+00:00,,,,0.0,1,0.0,0.0
2024-08-27 00:00:00+00:00,,,,0.0,51,0.0,0.0
2024-08-28 00:00:00+00:00,,,,0.0,18,0.0,0.0
2024-08-29 00:00:00+00:00,,,,0.0,337,0.0,0.0
2024-08-30 00:00:00+00:00,,,,0.0,2569,0.0,0.0
2024-08-31 00:00:00+00:00,,,,0.0,196,0.0,0.0
2024-09-01 00:00:00+00:00,,,,0.0,7,0.0,0.0
2024-09-02 00:00:00+00:00,,,,0.0,1151,0.0,0.0
2024-09-03 00:00:00+00:00,,,,0.0,528,0.0,0.0
2024-09-05 00:00:00+00:00,,,,0.0,2,0.0,0.0
2024-09-06 00:00:00+00:00,,,,0.0,184,0.0,0.0
2024-09-07 00:00:00+00:00,,,,0.0,1427,0.0,0.0
2024-09-08 00:00:00+00:00,,,,0.0,134,0.0,0.0
2024-09-09 00:00:00+00:00,,,,0.0,358,0.0,0.0
2024-09-10 00:00:00+00:00,,,,0.0,15,0.0,0.0
2024-09-11 00:00:00+00:00,,,,0.0,20,0.0,0.0
2024-09-12 00:00:00+00:00,,,,0.0,448,0.0,0.0
2024-09-13 00:00:00+00:00,,,,0.0,201,0.0,0.0
2024-09-14 00:00:00+00:00,,,,0.0,68,0.0,0.0
2024-09-15 00:00:00+00:00,,,,0.0,15,0.0,0.0
2024-09-16 00:00:00+00:00,,,,0.0,882,0.0,0.0
2024-09-17 00:00:00+00:00,,,,0.0,150,0.0,0.0
2024-09-18 00:00:00+00:00,,,,0.0,815,0.0,0.0
2024-09-19 00:00:00+00:00,,,,0.0,1448,0.0,0.0
2024-09-20 00:00:00+00:00,,,,0.0,3150,0.0,0.0
2024-09-21 00:00:00+00:00,,,,0.0,1607,0.0,0.0
2024-09-22 00:00:00+00:00,,,,0.0,5192,0.0,0.0
2024-09-23 00:00:00+00:00,,,,0.0,175,0.0,0.0
2024-09-24 00:00:00+00:00,,,,0.0,374,0.0,0.0
2024-09-25 00:00:00+00:00,,,,0.0,122,0.0,0.0
2024-09-26 00:00:00+00:00,,,,0.0,258,0.0,0.0
2024-09-27 00:00:00+00:00,,,,0.0,1481,0.0,0.0
2024-09-28 00:00:00+00:00,,,,0.0,223,0.0,0.0
2024-09-29 00:00:00+00:00,,,,0.0,2197,0.0,0.0
2024-09-30 00:00:00+00:00,,,,0.0,353,0.0,0.0
2024-10-01 00:00:00+00:00,,,,0.0,1687,0.0,0.0
2024-10-02 00:00:00+00:00,,,,0.0,83,0.0,0.0
2024-10-03 00:00:00+00:00,,,,0.0,915,0.0,0.0
2024-10-04 00:00:00+00:00,,,,0.0,947,0.0,0.0
2024-10-06 00:00:00+00:00,,,,0.0,616,0.0,0.0
2024-10-07 00:00:00+00:00,,,,0.0,436,0.0,0.0
2024-10-08 00:00:00+00:00,,,,0.0,982,0.0,0.0
2024-10-09 00:00:00+00:00,,,,0.0,44,0.0,0.0
2024-10-10 00:00:00+00:00,,,,0.0,1494,0.0,0.0
2024-10-11 00:00:00+00:00,,,,0.0,859,0.0,0.0
2024-10-12 00:00:00+00:00,,,,0.0,26,0.0,0.0
2024-10-13 00:00:00+00:00,,,,0.0,48,0.0,0.0
2024-10-14 00:00:00+00:00,,,,0.0,1391,0.0,0.0
2024-10-15 00:00:00+00:00,,,,0.0,1446,0.0,0.0
2024-10-16 00:00:00+00:00,,,,0.0,335,0.0,0.0
2024-10-17 00:00:00+00:00,,,,0.0,9444,0.0,0.0
2024-10-18 00:00:00+00:00,,,,0.0,467,0.0,0.0
2024-10-19 00:00:00+00:00,,,,0.0,292,0.0,0.0
2024-10-20 00:00:00+00:00,,,,0.0,275,0.0,0.0
2024-10-21 00:00:00+00:00,,,,0.0,37,0.0,0.0
2024-10-22 00:00:00+00:00,,,,0.0,978,0.0,0.0
2024-10-23 00:00:00+00:00,,,,0.0,3602,0.0,0.0
2024-10-24 00:00:00+00:00,,,,0.0,431,0.0,0.0
2024-10-25 00:00:00+00:00,,,,0.0,83,0.0,0.0
2024-10-26 00:00:00+00:00,,,,0.0,129,0.0,0.0
2024-10-27 00:00:00+00:00,,,,0.0,1450,0.0,0.0
2024-10-28 00:00:00+00:00,,,,0.0,282,0.0,0.0
2024-10-29 00:00:00+00:00,,,,0.0,1216,0.0,0.0
2024-10-30 00:00:00+00:00,,,,0.0,79,0.0,0.0
2024-10-31 00:00:00+00:00,,,,0.0,1605,0.0,0.0
2024-11-01 00:00:00+00:00,,,,0.0,1886,0.0,0.0
2024-11-02 00:00:00+00:00,,,,0.0,369,0.0,0.0
2024-11-03 00:00:00+00:00,,,,0.0,120,0.0,0.0
2024-11-04 00:00:00+00:00,,,,0.0,189,0.0,0.0
2024-11-05 00:00:00+00:00,,,,0.0,1347,0.0,0.0
2024-11-06 00:00:00+00:00,,,,0.0,1323,0.0,0.0
2024-11-07 00:00:00+00:00,,,,0.0,1347,0.0,0.0
2024-11-08 00:00:00+00:00,,,,0.0,16927,0.0,0.0
2024-11-09 00:00:00+00:00,,,,0.0,3919,0.0,0.0
2024-11-10 00:00:00+00:00,,,,0.0,2446,0.0,0.0
2024-11-11 00:00:00+00:00,,,,0.0,6135,0.0,0.0
2024-11-12 00:00:00+00:00,,,,0.0,11766,0.0,0.0
2024-11-13 00:00:00+00:00,,,,0.0,4421,0.0,0.0
2024-11-14 00:00:00+00:00,,,,0.0,3835,0.0,0.0
2024-11-15 00:00:00+00:00,,,,0.0,5650,0.0,0.0
2024-11-16 00:00:00+00:00,,,,0.0,2622,0.0,0.0
2024-11-17 00:00:00+00:00,,,,0.0,1797,0.0,0.0
2024-11-18 00:00:00+00:00,,,,0.0,16838,0.0,0.0
2024-11-19 00:00:00+00:00,,,,0.0,45582,0.0,0.0
2024-11-20 00:00:00+00:00,,,,0.0,2083,0.0,0.0
2024-11-21 00:00:00+00:00,,,,0.0,6925,0.0,0.0
2024-11-22 00:00:00+00:00,,,,0.0,9313,0.0,0.0
2024-11-23 00:00:00+00:00,,,,0.0,1227,0.0,0.0
2024-11-24 00:00:00+00:00,,,,0.0,426,0.0,0.0
2024-11-25 00:00:00+00:00,,,,0.0,2845,0.0,0.0
2024-11-26 00:00:00+00:00,,,,0.0,5959,0.0,0.0
2024-11-27 00:00:00+00:00,,,,0.0,646,0.0,0.0
2024-11-28 00:00:00+00:00,,,,0.0,2147,0.0,0.0
2024-11-29 00:00:00+00:00,,,,0.0,16747,0.0,0.0
2024-11-30 00:00:00+00:00,,,,0.0,3298,0.0,0.0
2024-12-01 00:00:00+00:00,,,,0.0,3343,0.0,0.0
2024-12-02 00:00:00+00:00,,,,0.0,4432,0.0,0.0
2024-12-03 00:00:00+00:00,,,,0.0,1894,0.0,0.0
2024-12-04 00:00:00+00:00,,,,0.0,7959,0.0,0.0
2024-12-05 00:00:00+00:00,,,,0.0,2939,0.0,0.0
2024-12-06 00:00:00+00:00,,,,0.0,3000,0.0,0.0
2024-12-07 00:00:00+00:00,,,,0.0,4855,0.0,0.0
2024-12-08 00:00:00+00:00,,,,0.0,3799,0.0,0.0
2024-12-09 00:00:00+00:00,,,,0.0,1273,0.0,0.0
2024-12-10 00:00:00+00:00,,,,0.0,155,0.0,0.0
2024-12-11 00:00:00+00:00,,,,0.0,1023,0.0,0.0
2024-12-12 00:00:00+00:00,,,,0.0,366,0.0,0.0
2024-12-13 00:00:00+00:00,,,,0.0,2285,0.0,0.0
2024-12-14 00:00:00+00:00,,,,0.0,143,0.0,0.0
2024-12-15 00:00:00+00:00,,,,0.0,3858,0.0,0.0
2024-12-16 00:00:00+00:00,,,,0.0,5836,0.0,0.0
2024-12-17 00:00:00+00:00,,,,0.0,261,0.0,0.0
2024-12-18 00:00:00+00:00,,,,0.0,899,0.0,0.0
2024-12-19 00:00:00+00:00,,,,0.0,703,0.0,0.0
2024-12-20 00:00:00+00:00,,,,0.0,1173,0.0,0.0
2024-12-21 00:00:00+00:00,,,,0.0,1823,0.0,0.0
2024-12-22 00:00:00+00:00,,,,0.0,2937,0.0,0.0
2024-12-23 00:00:00+00:00,,,,0.0,954,0.0,0.0
2024-12-24 00:00:00+00:00,,,,0.0,97,0.0,0.0
2024-12-25 00:00:00+00:00,,,,0.0,239,0.0,0.0
2024-12-26 00:00:00+00:00,,,,0.0,219,0.0,0.0
2024-12-27 00:00:00+00:00,,,,0.0,133,0.0,0.0
2024-12-28 00:00:00+00:00,,,,0.0,1065,0.0,0.0
2024-12-29 00:00:00+00:00,,,,0.0,574,0.0,0.0
2024-12-30 00:00:00+00:00,,,,0.0,265,0.0,0.0
2024-12-31 00:00:00+00:00,,,,0.0,103,0.0,0.0
2025-01-01 00:00:00+00:00,,,,0.0,260,0.0,0.0
2025-01-02 00:00:00+00:00,,,,0.0,2598,0.0,0.0
2025-01-03 00:00:00+00:00,,,,0.0,646,0.0,0.0
2025-01-04 00:00:00+00:00,,,,0.0,1926,0.0,0.0
2025-01-05 00:00:00+00:00,,,,0.0,2084,0.0,0.0
2025-01-06 00:00:00+00:00,,,,0.0,109,0.0,0.0
2025-01-07 00:00:00+00:00,,,,0.0,1592,0.0,0.0
2025-01-08 00:00:00+00:00,,,,0.0,2124,0.0,0.0
2025-01-09 00:00:00+00:00,,,,0.0,1236,0.0,0.0
2025-01-10 00:00:00+00:00,,,,0.0,196,0.0,0.0
2025-01-11 00:00:00+00:00,,,,0.0,202,0.0,0.0
2025-01-12 00:00:00+00:00,,,,0.0,89,0.0,0.0
2025-01-13 00:00:00+00:00,,,,0.0,12109,0.0,0.0
2025-01-14 00:00:00+00:00,,,,0.0,41,0.0,0.0
2025-01-15 00:00:00+00:00,,,,0.0,1377,0.0,0.0
2025-01-16 00:00:00+00:00,,,,0.0,486,0.0,0.0
2025-01-17 00:00:00+00:00,,,,0.0,257,0.0,0.0
2025-01-18 00:00:00+00:00,,,,0.0,10344,0.0,0.0
2025-01-19 00:00:00+00:00,,,,0.0,7010,0.0,0.0
2025-01-20 00:00:00+00:00,,,,0.0,5497,0.0,0.0
2025-01-21 00:00:00+00:00,,,,0.0,4052,0.0,0.0
2025-01-22 00:00:00+00:00,,,,0.0,1762,0.0,0.0
2025-01-23 00:00:00+00:00,,,,0.0,982,0.0,0.0
2025-01-24 00:00:00+00:00,,,,0.0,6577,0.0,0.0
2025-01-25 00:00:00+00:00,,,,0.0,2451,0.0,0.0
2025-01-26 00:00:00+00:00,,,,0.0,5463,0.0,0.0
