TIMESTAMP,MNST_OPEN_PRICE_USD,MNST_HIGH_PRICE_USD,MNST_LOW_PRICE_USD,MNST_CLOSE_PRICE_USD,MNST_VOLUME_USD,MNST_DIVIDENDS_USD,MNST_STOCK_SPLITS_USD
2021-06-28 00:00:00+00:00,0.035342998802661896,0.039358001202344894,0.034008000046014786,0.034791000187397,450518,0.0,0.0
2021-06-29 00:00:00+00:00,0.03477799892425537,0.037689000368118286,0.03322400152683258,0.0345040000975132,459613,0.0,0.0
2021-06-30 00:00:00+00:00,0.03449099883437157,0.04727799817919731,0.03169599920511246,0.03591800108551979,663068,0.0,0.0
2021-07-01 00:00:00+00:00,0.035937998443841934,0.03680400177836418,0.032092999666929245,0.03281800076365471,510477,0.0,0.0
2021-07-02 00:00:00+00:00,0.03303699940443039,0.03303699940443039,0.026521999388933182,0.028192000463604927,559115,0.0,0.0
2021-07-03 00:00:00+00:00,0.02819100022315979,0.032648999243974686,0.027668999508023262,0.029980000108480453,492415,0.0,0.0
2021-07-04 00:00:00+00:00,0.029989000409841537,0.03159800171852112,0.026986999437212944,0.027883000671863556,469527,0.0,0.0
2021-07-05 00:00:00+00:00,0.027885999530553818,0.02863899990916252,0.024015000090003014,0.026027999818325043,456352,0.0,0.0
2021-07-06 00:00:00+00:00,0.02605699934065342,0.026270000264048576,0.024020999670028687,0.02501099929213524,416612,0.0,0.0
2021-07-07 00:00:00+00:00,0.02431200072169304,0.03254200145602226,0.024018000811338425,0.02680700086057186,557260,0.0,0.0
2021-07-08 00:00:00+00:00,0.026808999478816986,0.02763799950480461,0.024224000051617622,0.025377999991178513,443401,0.0,0.0
2021-07-09 00:00:00+00:00,0.02532700076699257,0.03599099814891815,0.025110000744462013,0.029292000457644463,629570,0.0,0.0
2021-07-10 00:00:00+00:00,0.0293589998036623,0.030919000506401062,0.022810999304056168,0.02406200021505356,391414,0.0,0.0
2021-07-11 00:00:00+00:00,0.024058999493718147,0.0250840000808239,0.021270999684929848,0.022986000403761864,418952,0.0,0.0
2021-07-12 00:00:00+00:00,0.022794999182224274,0.02390800043940544,0.02006400004029274,0.02085600048303604,393263,0.0,0.0
2021-07-13 00:00:00+00:00,0.020896000787615776,0.02181899920105934,0.017260000109672546,0.01850000023841858,377347,0.0,0.0
2021-07-14 00:00:00+00:00,0.01846799999475479,0.019982000812888145,0.014833999797701836,0.017601000145077705,452847,0.0,0.0
2021-07-15 00:00:00+00:00,0.017612000927329063,0.026014000177383423,0.01703999936580658,0.019128000363707542,638460,0.0,0.0
2021-07-16 00:00:00+00:00,0.019130000844597816,0.019401000812649727,0.015573999844491482,0.015816999599337578,364644,0.0,0.0
2021-07-17 00:00:00+00:00,0.01581599935889244,0.01826399937272072,0.014000000432133675,0.01693899929523468,406752,0.0,0.0
2021-07-18 00:00:00+00:00,0.016999000683426857,0.018079999834299088,0.015977999195456505,0.016310999169945717,326286,0.0,0.0
2021-07-19 00:00:00+00:00,0.016330000013113022,0.01633100025355816,0.013921000063419342,0.014281000010669231,300582,0.0,0.0
2021-07-20 00:00:00+00:00,0.014290999621152878,0.0145650003105402,0.012864000163972378,0.01296399999409914,302732,0.0,0.0
2021-07-21 00:00:00+00:00,0.012993999756872654,0.016682999208569527,0.012923000380396843,0.015263999812304974,442748,0.0,0.0
2021-07-22 00:00:00+00:00,0.015254000201821327,0.019905000925064087,0.013280999846756458,0.017604000866413116,469585,0.0,0.0
2021-07-23 00:00:00+00:00,0.01771399937570095,0.02390499971807003,0.017260000109672546,0.021966999396681786,800710,0.0,0.0
2021-07-24 00:00:00+00:00,0.02194800041615963,0.035009000450372696,0.021635999903082848,0.026738999411463737,1088308,0.0,0.0
2021-07-25 00:00:00+00:00,0.026708999648690224,0.028200000524520874,0.02333799935877323,0.024973999708890915,583738,0.0,0.0
2021-07-26 00:00:00+00:00,0.0249439999461174,0.028209999203681946,0.024064000695943832,0.02582399919629097,392147,0.0,0.0
2021-07-27 00:00:00+00:00,0.02581699937582016,0.026605000719428062,0.02179500088095665,0.0231929998844862,309843,0.0,0.0
2021-07-28 00:00:00+00:00,0.0231929998844862,0.027261000126600266,0.02317200042307377,0.026952000334858894,389120,0.0,0.0
2021-07-29 00:00:00+00:00,0.02695300057530403,0.02783999964594841,0.022102000191807747,0.025098999962210655,469106,0.0,0.0
2021-07-30 00:00:00+00:00,0.02509699948132038,0.026923000812530518,0.023600999265909195,0.026611000299453735,512152,0.0,0.0
2021-07-31 00:00:00+00:00,0.026616999879479408,0.026628000661730766,0.023698000237345695,0.02433899976313114,423657,0.0,0.0
2021-08-01 00:00:00+00:00,0.024327000603079796,0.035374000668525696,0.024150999262928963,0.03101000003516674,723823,0.0,0.0
2021-08-02 00:00:00+00:00,0.031000999733805656,0.0476979985833168,0.026693999767303467,0.04574599862098694,1139831,0.0,0.0
2021-08-03 00:00:00+00:00,0.045823998749256134,0.04902099817991257,0.034807998687028885,0.036251001060009,964334,0.0,0.0
2021-08-04 00:00:00+00:00,0.03613099828362465,0.045896999537944794,0.03000500053167343,0.03756299987435341,904195,0.0,0.0
2021-08-05 00:00:00+00:00,0.037383999675512314,0.038093000650405884,0.03411100059747696,0.03539299964904785,567016,0.0,0.0
2021-08-06 00:00:00+00:00,0.03538399934768677,0.04413599893450737,0.033296000212430954,0.03911399841308594,567161,0.0,0.0
2021-08-07 00:00:00+00:00,0.039115000516176224,0.04095099866390228,0.036038998514413834,0.038079001009464264,550360,0.0,0.0
2021-08-08 00:00:00+00:00,0.03810499981045723,0.0397379994392395,0.03492699936032295,0.038176000118255615,443624,0.0,0.0
2021-08-09 00:00:00+00:00,0.03812900185585022,0.06653100252151489,0.03687800094485283,0.05217700079083443,1564607,0.0,0.0
2021-08-10 00:00:00+00:00,0.0521479994058609,0.05952899903059006,0.040118999779224396,0.043921999633312225,1027347,0.0,0.0
2021-08-11 00:00:00+00:00,0.04390399903059006,0.04745300114154816,0.03900400176644325,0.04008999839425087,678005,0.0,0.0
2021-08-12 00:00:00+00:00,0.040081001818180084,0.05389999970793724,0.03843199834227562,0.04123299941420555,762902,0.0,0.0
2021-08-13 00:00:00+00:00,0.04122199863195419,0.04867599904537201,0.04054899886250496,0.04417800158262253,841675,0.0,0.0
2021-08-14 00:00:00+00:00,0.04418199881911278,0.04902900010347366,0.042621999979019165,0.04485499858856201,764385,0.0,0.0
2021-08-15 00:00:00+00:00,0.04488300159573555,0.05469899997115135,0.04371299967169762,0.05442399904131889,1001386,0.0,0.0
2021-08-16 00:00:00+00:00,0.054395001381635666,0.059836000204086304,0.044015999883413315,0.04801800101995468,729580,0.0,0.0
2021-08-17 00:00:00+00:00,0.04701999947428703,0.049908000975847244,0.04209500178694725,0.04225900024175644,505697,0.0,0.0
2021-08-18 00:00:00+00:00,0.04227900132536888,0.04335400089621544,0.037011999636888504,0.03829199820756912,442137,0.0,0.0
2021-08-19 00:00:00+00:00,0.03828800097107887,0.04098699986934662,0.036017000675201416,0.0406779982149601,461720,0.0,0.0
2021-08-20 00:00:00+00:00,0.04060700163245201,0.04245299845933914,0.03832300007343292,0.04126200079917908,480353,0.0,0.0
2021-08-21 00:00:00+00:00,0.041276998817920685,0.042653001844882965,0.03945299983024597,0.041395001113414764,434640,0.0,0.0
2021-08-22 00:00:00+00:00,0.0413689985871315,0.04155400022864342,0.03732899948954582,0.03922399878501892,358194,0.0,0.0
2021-08-23 00:00:00+00:00,0.03922500088810921,0.05177399888634682,0.03858200088143349,0.04279400035738945,684153,0.0,0.0
2021-08-24 00:00:00+00:00,0.04330499842762947,0.04401500150561333,0.03794499859213829,0.039225999265909195,591029,0.0,0.0
2021-08-25 00:00:00+00:00,0.03901100158691406,0.042711999267339706,0.038417998701334,0.04254100099205971,506721,0.0,0.0
2021-08-26 00:00:00+00:00,0.04257500171661377,0.042973000556230545,0.03493700176477432,0.0372450016438961,423335,0.0,0.0
2021-08-27 00:00:00+00:00,0.03726600110530853,0.04181800037622452,0.036285001784563065,0.03956500068306923,418257,0.0,0.0
2021-08-28 00:00:00+00:00,0.03944600000977516,0.043223001062870026,0.03721499815583229,0.040553998202085495,415732,0.0,0.0
2021-08-29 00:00:00+00:00,0.040463000535964966,0.07804799824953079,0.04041599854826927,0.06865400075912476,4575601,0.0,0.0
2021-08-30 00:00:00+00:00,0.06884200125932693,0.1286730021238327,0.06474500149488449,0.08177799731492996,8329277,0.0,0.0
2021-08-31 00:00:00+00:00,0.08151599764823914,0.09066999703645706,0.062417998909950256,0.08386199921369553,4931290,0.0,0.0
2021-09-01 00:00:00+00:00,0.08362700045108795,0.11630000174045563,0.07127100229263306,0.09831299632787704,5274613,0.0,0.0
2021-09-02 00:00:00+00:00,0.09823600202798843,0.11379600316286087,0.08238600194454193,0.10657300055027008,4841053,0.0,0.0
2021-09-03 00:00:00+00:00,0.10648400336503983,0.13951200246810913,0.09859500080347061,0.11079899966716766,4448430,0.0,0.0
2021-09-04 00:00:00+00:00,0.11079099774360657,0.17835700511932373,0.10305800288915634,0.15185800194740295,6270229,0.0,0.0
2021-09-05 00:00:00+00:00,0.15021100640296936,0.17842000722885132,0.1321749985218048,0.1321749985218048,4346636,0.0,0.0
2021-09-06 00:00:00+00:00,0.13206200301647186,0.16343499720096588,0.12259399890899658,0.1446709930896759,4052673,0.0,0.0
2021-09-07 00:00:00+00:00,0.1446409970521927,0.14581100642681122,0.09984800219535828,0.1051739975810051,2731316,0.0,0.0
2021-09-08 00:00:00+00:00,0.10519599914550781,0.1265300065279007,0.08808799833059311,0.11770600080490112,3931108,0.0,0.0
2021-09-09 00:00:00+00:00,0.1170319989323616,0.14749200642108917,0.11358000338077545,0.13512100279331207,5147495,0.0,0.0
2021-09-10 00:00:00+00:00,0.13517899811267853,0.1377590000629425,0.10508300364017487,0.10606999695301056,4692469,0.0,0.0
2021-09-11 00:00:00+00:00,0.10610199719667435,0.13606299459934235,0.10436999797821045,0.12515200674533844,4292267,0.0,0.0
2021-09-12 00:00:00+00:00,0.12525300681591034,0.13884399831295013,0.11094500124454498,0.11723899841308594,3688223,0.0,0.0
2021-09-13 00:00:00+00:00,0.11708100140094757,0.12197999656200409,0.10151500254869461,0.10298199951648712,2650788,0.0,0.0
2021-09-14 00:00:00+00:00,0.10286500304937363,0.10789500176906586,0.09994100034236908,0.10249099880456924,1642859,0.0,0.0
2021-09-15 00:00:00+00:00,0.10247600078582764,0.12015300244092941,0.08738700300455093,0.10880599915981293,2313471,0.0,0.0
2021-09-16 00:00:00+00:00,0.10906899720430374,0.12115500122308731,0.09364199638366699,0.09802000224590302,2745889,0.0,0.0
2021-09-17 00:00:00+00:00,0.09802299737930298,0.09968700259923935,0.09117300063371658,0.09227599948644638,1373104,0.0,0.0
2021-09-18 00:00:00+00:00,0.09227199852466583,0.09924700111150742,0.09138700366020203,0.0945729985833168,1159910,0.0,0.0
2021-09-19 00:00:00+00:00,0.09455399960279465,0.09721200168132782,0.0907440036535263,0.0919020026922226,888129,0.0,0.0
2021-09-20 00:00:00+00:00,0.09190600365400314,0.09190600365400314,0.0675090029835701,0.06969600170850754,873589,0.0,0.0
2021-09-21 00:00:00+00:00,0.06988599896430969,0.07840300351381302,0.060554999858140945,0.0634860023856163,1133110,0.0,0.0
2021-09-22 00:00:00+00:00,0.06348899751901627,0.0776979997754097,0.06213799864053726,0.07596100121736526,933778,0.0,0.0
2021-09-23 00:00:00+00:00,0.07596399635076523,0.08366599678993225,0.07336299866437912,0.0769520029425621,761666,0.0,0.0
2021-09-24 00:00:00+00:00,0.07696499675512314,0.07994099706411362,0.07065799832344055,0.07994099706411362,684183,0.0,0.0
2021-09-25 00:00:00+00:00,0.07995399832725525,0.08380100131034851,0.07636100053787231,0.07830499857664108,669609,0.0,0.0
2021-09-26 00:00:00+00:00,0.0783109962940216,0.08209499716758728,0.07308200001716614,0.08076900243759155,697478,0.0,0.0
2021-09-27 00:00:00+00:00,0.0805400013923645,0.09103400260210037,0.07378800213336945,0.08770900219678879,1013435,0.0,0.0
2021-09-28 00:00:00+00:00,0.08770900219678879,0.08912400156259537,0.08021699637174606,0.08219300210475922,876590,0.0,0.0
2021-09-29 00:00:00+00:00,0.08218599855899811,0.08330199867486954,0.07065699994564056,0.07304199784994125,675226,0.0,0.0
2021-09-30 00:00:00+00:00,0.0730540007352829,0.07843299955129623,0.07044000178575516,0.07469899952411652,794109,0.0,0.0
2021-10-01 00:00:00+00:00,0.07469300180673599,0.07542199641466141,0.07013099640607834,0.0741569995880127,945389,0.0,0.0
2021-10-02 00:00:00+00:00,0.07417500019073486,0.07962200045585632,0.0691239982843399,0.07863699644804001,943894,0.0,0.0
2021-10-03 00:00:00+00:00,0.07831399887800217,0.07897400110960007,0.07078199833631516,0.07216700166463852,761226,0.0,0.0
2021-10-04 00:00:00+00:00,0.07220499962568283,0.07990500330924988,0.0714699998497963,0.07215599715709686,795754,0.0,0.0
2021-10-05 00:00:00+00:00,0.07215499877929688,0.0777759999036789,0.07157199829816818,0.07292299717664719,863616,0.0,0.0
2021-10-06 00:00:00+00:00,0.07317399978637695,0.07890500128269196,0.07272399961948395,0.07600600272417068,874773,0.0,0.0
2021-10-07 00:00:00+00:00,0.07600399851799011,0.07858800143003464,0.06973200291395187,0.0750650018453598,1079407,0.0,0.0
2021-10-08 00:00:00+00:00,0.07506699860095978,0.10292699933052063,0.07398899644613266,0.09537699818611145,2762257,0.0,0.0
2021-10-09 00:00:00+00:00,0.09549400210380554,0.09756100177764893,0.0853940024971962,0.09184999763965607,2055758,0.0,0.0
2021-10-10 00:00:00+00:00,0.09185100346803665,0.09185100346803665,0.07985900342464447,0.08644600212574005,1647539,0.0,0.0
2021-10-11 00:00:00+00:00,0.08644499629735947,0.09275399893522263,0.07644200325012207,0.08439700305461884,1637012,0.0,0.0
2021-10-12 00:00:00+00:00,0.08438199758529663,0.08438199758529663,0.07520700246095657,0.08205199986696243,1345075,0.0,0.0
2021-10-13 00:00:00+00:00,0.08204600214958191,0.09225799888372421,0.06798700243234634,0.07973700016736984,2437080,0.0,0.0
2021-10-14 00:00:00+00:00,0.07977599650621414,0.08167900145053864,0.07169999927282333,0.07745199650526047,1522508,0.0,0.0
2021-10-15 00:00:00+00:00,0.07741899788379669,0.07905399799346924,0.07044699788093567,0.07378800213336945,1290380,0.0,0.0
2021-10-16 00:00:00+00:00,0.07364899665117264,0.08800700306892395,0.07020799815654755,0.08378800004720688,1753809,0.0,0.0
2021-10-17 00:00:00+00:00,0.08342000097036362,0.08889699727296829,0.0783739984035492,0.08271200209856033,1700681,0.0,0.0
2021-10-18 00:00:00+00:00,0.08266299962997437,0.09383600205183029,0.07944300025701523,0.08969900012016296,1825914,0.0,0.0
2021-10-19 00:00:00+00:00,0.08973000198602676,0.09282399713993073,0.08024899661540985,0.08030799776315689,1731913,0.0,0.0
2021-10-20 00:00:00+00:00,0.08036600053310394,0.08692499995231628,0.07893799990415573,0.0865280032157898,1364856,0.0,0.0
2021-10-21 00:00:00+00:00,0.08650200068950653,0.08650200068950653,0.07603199779987335,0.07988200336694717,1448823,0.0,0.0
2021-10-22 00:00:00+00:00,0.07991199940443039,0.08203800022602081,0.0760279968380928,0.08102100342512131,1439478,0.0,0.0
2021-10-23 00:00:00+00:00,0.08101499825716019,0.08938200026750565,0.07708100229501724,0.08555799722671509,1594977,0.0,0.0
2021-10-24 00:00:00+00:00,0.08557000011205673,0.09619200229644775,0.08246800303459167,0.09563600271940231,2211462,0.0,0.0
2021-10-25 00:00:00+00:00,0.09565799683332443,0.12875500321388245,0.089819997549057,0.11244399845600128,3431498,0.0,0.0
2021-10-26 00:00:00+00:00,0.11245600134134293,0.13433100283145905,0.10241200029850006,0.10509700328111649,3249551,0.0,0.0
2021-10-27 00:00:00+00:00,0.10500700026750565,0.12119200080633163,0.0962269976735115,0.09809599816799164,2077879,0.0,0.0
2021-10-28 00:00:00+00:00,0.09810800105333328,0.09994500130414963,0.09045799821615219,0.09531199932098389,1874815,0.0,0.0
2021-10-29 00:00:00+00:00,0.09530899673700333,0.11799199879169464,0.09458400309085846,0.10259299725294113,2114563,0.0,0.0
2021-10-30 00:00:00+00:00,0.10285700112581253,0.11803899705410004,0.09881799668073654,0.10057300329208374,2199357,0.0,0.0
2021-10-31 00:00:00+00:00,0.10054700076580048,0.11230500042438507,0.09832800179719925,0.10089299827814102,1608084,0.0,0.0
2021-11-01 00:00:00+00:00,0.10087300091981888,0.10087300091981888,0.08878300338983536,0.08980000019073486,1405881,0.0,0.0
2021-11-02 00:00:00+00:00,0.08984500169754028,0.09646300226449966,0.08106300234794617,0.08907300233840942,1904057,0.0,0.0
2021-11-03 00:00:00+00:00,0.0887020006775856,0.09397400170564651,0.0848810002207756,0.08831100165843964,1283017,0.0,0.0
2021-11-04 00:00:00+00:00,0.08827099949121475,0.09087199717760086,0.08154699951410294,0.0861160010099411,987007,0.0,0.0
2021-11-05 00:00:00+00:00,0.08611699938774109,0.1110529974102974,0.08346399664878845,0.10052599757909775,2062552,0.0,0.0
2021-11-06 00:00:00+00:00,0.10047800093889236,0.10790099948644638,0.09421200305223465,0.10078100115060806,1949171,0.0,0.0
2021-11-07 00:00:00+00:00,0.10066799819469452,0.10486199706792831,0.09164000302553177,0.09587699919939041,1469340,0.0,0.0
2021-11-08 00:00:00+00:00,0.09587399661540985,0.10421299934387207,0.08977299928665161,0.10226800292730331,1390279,0.0,0.0
2021-11-09 00:00:00+00:00,0.10215800255537033,0.10260400176048279,0.09159799665212631,0.09498299658298492,1266916,0.0,0.0
2021-11-10 00:00:00+00:00,0.09500999748706818,0.09959100186824799,0.0917700007557869,0.09206700325012207,1161731,0.0,0.0
2021-11-11 00:00:00+00:00,0.09208700060844421,0.09573200345039368,0.08914999663829803,0.09042900055646896,1218763,0.0,0.0
2021-11-12 00:00:00+00:00,0.09041699767112732,0.09720499813556671,0.08734100311994553,0.08908899873495102,1808819,0.0,0.0
2021-11-13 00:00:00+00:00,0.0891140028834343,0.1051269993185997,0.08853600174188614,0.09818500280380249,1983699,0.0,0.0
2021-11-14 00:00:00+00:00,0.0982159972190857,0.11887200176715851,0.09731899946928024,0.10193700343370438,2949247,0.0,0.0
2021-11-15 00:00:00+00:00,0.10202299803495407,0.13759399950504303,0.10202299803495407,0.1273210048675537,5428837,0.0,0.0
2021-11-16 00:00:00+00:00,0.12766699492931366,0.13724200427532196,0.1089560016989708,0.12069699913263321,3198781,0.0,0.0
2021-11-17 00:00:00+00:00,0.1204959973692894,0.13977999985218048,0.11467699706554413,0.13623100519180298,2353995,0.0,0.0
2021-11-18 00:00:00+00:00,0.1358799934387207,0.16208399832248688,0.12343700230121613,0.14524899423122406,3638015,0.0,0.0
2021-11-19 00:00:00+00:00,0.14526799321174622,0.1734820008277893,0.13737599551677704,0.16989000141620636,3587334,0.0,0.0
2021-11-20 00:00:00+00:00,0.16996200382709503,0.17729699611663818,0.14668400585651398,0.16148599982261658,3768178,0.0,0.0
2021-11-21 00:00:00+00:00,0.16143099963665009,0.16908399760723114,0.14796000719070435,0.16101999580860138,3054908,0.0,0.0
2021-11-22 00:00:00+00:00,0.16079400479793549,0.18980200588703156,0.15316300094127655,0.16624300181865692,2705266,0.0,0.0
2021-11-23 00:00:00+00:00,0.16607600450515747,0.18097400665283203,0.16264000535011292,0.17555299401283264,2983934,0.0,0.0
2021-11-24 00:00:00+00:00,0.17684899270534515,0.23326900601387024,0.17352700233459473,0.20104900002479553,3121357,0.0,0.0
2021-11-25 00:00:00+00:00,0.22367900609970093,0.24419599771499634,0.1832209974527359,0.21239200234413147,6815788,0.0,0.0
2021-11-26 00:00:00+00:00,0.19124199450016022,0.19448399543762207,0.14733000099658966,0.15908600389957428,3311937,0.0,0.0
2021-11-27 00:00:00+00:00,0.15908199548721313,0.18032799661159515,0.15619100630283356,0.16138100624084473,3133181,0.0,0.0
2021-11-28 00:00:00+00:00,0.16150300204753876,0.16150300204753876,0.13311800360679626,0.1520169973373413,2905558,0.0,0.0
2021-11-29 00:00:00+00:00,0.15200400352478027,0.1520709991455078,0.13631099462509155,0.1444139927625656,2358732,0.0,0.0
2021-11-30 00:00:00+00:00,0.1443990021944046,0.15854999423027039,0.1379539966583252,0.14362399280071259,1645825,0.0,0.0
2021-12-01 00:00:00+00:00,0.14357000589370728,0.16466499865055084,0.13971999287605286,0.15432299673557281,2269376,0.0,0.0
2021-12-02 00:00:00+00:00,0.15430299937725067,0.2005079984664917,0.15383000671863556,0.17534400522708893,3997069,0.0,0.0
2021-12-03 00:00:00+00:00,0.17521999776363373,0.17978599667549133,0.1375039964914322,0.14774000644683838,3216425,0.0,0.0
2021-12-04 00:00:00+00:00,0.14773200452327728,0.14773200452327728,0.11996900290250778,0.12491299957036972,1887667,0.0,0.0
2021-12-05 00:00:00+00:00,0.1249070018529892,0.1392669975757599,0.11899899691343307,0.12072499841451645,2106252,0.0,0.0
2021-12-06 00:00:00+00:00,0.12073899805545807,0.14703600108623505,0.10787399858236313,0.14316299557685852,1957797,0.0,0.0
2021-12-07 00:00:00+00:00,0.14318400621414185,0.15465499460697174,0.13176700472831726,0.1376499980688095,1734313,0.0,0.0
2021-12-08 00:00:00+00:00,0.13748900592327118,0.15913400053977966,0.133652001619339,0.14036700129508972,1421138,0.0,0.0
2021-12-09 00:00:00+00:00,0.14027300477027893,0.1532829999923706,0.13351599872112274,0.14047999680042267,1456309,0.0,0.0
2021-12-10 00:00:00+00:00,0.14033399522304535,0.1417510062456131,0.1261969953775406,0.13738399744033813,1288957,0.0,0.0
2021-12-11 00:00:00+00:00,0.1374330073595047,0.14522700011730194,0.11805099993944168,0.14506100118160248,1147114,0.0,0.0
2021-12-12 00:00:00+00:00,0.1449439972639084,0.150737002491951,0.13605999946594238,0.1381240040063858,1075810,0.0,0.0
2021-12-13 00:00:00+00:00,0.13809500634670258,0.5363919734954834,0.11557299643754959,0.11799799650907516,836930,0.0,0.0
2021-12-14 00:00:00+00:00,0.118026003241539,0.12320899963378906,0.11000499874353409,0.11456599831581116,966615,0.0,0.0
2021-12-15 00:00:00+00:00,0.11958999931812286,0.15984800457954407,0.11012399941682816,0.1374260038137436,1479512,0.0,0.0
2021-12-16 00:00:00+00:00,0.13751399517059326,0.13915899395942688,0.1199209988117218,0.12150999903678894,1459577,0.0,0.0
2021-12-17 00:00:00+00:00,0.1215049996972084,0.12457499653100967,0.1140419989824295,0.11481799930334091,953922,0.0,0.0
2021-12-18 00:00:00+00:00,0.11479499936103821,0.12167199701070786,0.11437299847602844,0.11913300305604935,855551,0.0,0.0
2021-12-19 00:00:00+00:00,0.11815900355577469,0.12160900235176086,0.10598000138998032,0.10868799686431885,1022327,0.0,0.0
2021-12-20 00:00:00+00:00,0.10875300318002701,0.11010800302028656,0.09005200117826462,0.09219200164079666,1251089,0.0,0.0
2021-12-21 00:00:00+00:00,0.09219899773597717,0.10005500167608261,0.08981899917125702,0.09550599753856659,1179947,0.0,0.0
2021-12-22 00:00:00+00:00,0.09564699977636337,0.09946800023317337,0.09187400341033936,0.09366399794816971,1124575,0.0,0.0
2021-12-23 00:00:00+00:00,0.09367600083351135,0.10215800255537033,0.08983699977397919,0.10011100023984909,1144605,0.0,0.0
2021-12-24 00:00:00+00:00,0.10009399801492691,0.11283300071954727,0.09922900050878525,0.1095770001411438,1149886,0.0,0.0
2021-12-25 00:00:00+00:00,0.10956499725580215,0.11259400099515915,0.10379800200462341,0.1051269993185997,879364,0.0,0.0
2021-12-26 00:00:00+00:00,0.10513000190258026,0.10601700097322464,0.09528099745512009,0.09697200357913971,786910,0.0,0.0
2021-12-27 00:00:00+00:00,0.09696000069379807,0.10755100101232529,0.09670300036668777,0.09978099912405014,771602,0.0,0.0
2021-12-28 00:00:00+00:00,0.09976699948310852,0.1017260029911995,0.09034299850463867,0.0904809981584549,772289,0.0,0.0
2021-12-29 00:00:00+00:00,0.09053300321102142,0.09255599975585938,0.08110599964857101,0.08663299679756165,801845,0.0,0.0
2021-12-30 00:00:00+00:00,0.08652999997138977,0.0865819975733757,0.07790499925613403,0.08532500267028809,843614,0.0,0.0
2021-12-31 00:00:00+00:00,0.08532600104808807,0.08629699796438217,0.07899100333452225,0.08348400145769119,664685,0.0,0.0
2022-01-01 00:00:00+00:00,0.08339200168848038,0.0885239988565445,0.0788159966468811,0.08006499707698822,798788,0.0,0.0
2022-01-02 00:00:00+00:00,0.0799349993467331,0.08367999643087387,0.07562900334596634,0.07579900324344635,846592,0.0,0.0
2022-01-03 00:00:00+00:00,0.07579900324344635,0.08228900283575058,0.07510700076818466,0.07793200016021729,772826,0.0,0.0
2022-01-04 00:00:00+00:00,0.07750099897384644,0.08642800152301788,0.07173699885606766,0.07617300003767014,1052660,0.0,0.0
2022-01-05 00:00:00+00:00,0.07616200298070908,0.07707200199365616,0.07092999666929245,0.07129299640655518,649792,0.0,0.0
2022-01-06 00:00:00+00:00,0.07103099673986435,0.07103099673986435,0.06255999952554703,0.0668260008096695,602238,0.0,0.0
2022-01-07 00:00:00+00:00,0.06682699918746948,0.06682699918746948,0.06101600080728531,0.06318199634552002,563467,0.0,0.0
2022-01-08 00:00:00+00:00,0.0631830021739006,0.0665929988026619,0.05789100006222725,0.059762999415397644,598525,0.0,0.0
2022-01-09 00:00:00+00:00,0.05975700169801712,0.06286700069904327,0.057909999042749405,0.06218700110912323,598010,0.0,0.0
