TIMESTAMP,MYST35047_OPEN_PRICE_USD,MYST35047_HIGH_PRICE_USD,MYST35047_LOW_PRICE_USD,MYST35047_CLOSE_PRICE_USD,MYST35047_VOLUME_USD,MYST35047_DIVIDENDS_USD,MYST35047_STOCK_SPLITS_USD
2025-03-01 00:00:00+00:00,0.0041519999504089355,0.004770999774336815,0.0041519999504089355,0.004327000118792057,7937,0.0,0.0
2025-03-02 00:00:00+00:00,0.004327000118792057,0.005518000107258558,0.004029999952763319,0.00469100009649992,13866,0.0,0.0
2025-03-03 00:00:00+00:00,0.00469100009649992,0.004896999802440405,0.004222000017762184,0.004401000216603279,5100,0.0,0.0
2025-03-04 00:00:00+00:00,0.004401000216603279,0.0044120000675320625,0.0040259999223053455,0.0044120000675320625,0,0.0,0.0
2025-03-05 00:00:00+00:00,0.0044120000675320625,0.0044120000675320625,0.004089000169187784,0.004362999927252531,4799,0.0,0.0
2025-03-06 00:00:00+00:00,0.004362999927252531,0.004362999927252531,0.004122000187635422,0.004133999813348055,1794,0.0,0.0
2025-03-07 00:00:00+00:00,0.004133999813348055,0.004133999813348055,0.0037690000608563423,0.004000999964773655,0,0.0,0.0
2025-03-08 00:00:00+00:00,0.004000999964773655,0.004015000071376562,0.0037869999650865793,0.003860000055283308,0,0.0,0.0
2025-03-09 00:00:00+00:00,0.003860000055283308,0.0039029999170452356,0.002951999893411994,0.002951999893411994,5668,0.0,0.0
2025-03-10 00:00:00+00:00,0.002951999893411994,0.0029810001142323017,0.0024900001008063555,0.002515000058338046,0,0.0,0.0
2025-03-11 00:00:00+00:00,0.002515000058338046,0.0029810001142323017,0.002452000044286251,0.0028510000556707382,0,0.0,0.0
2025-03-12 00:00:00+00:00,0.0028510000556707382,0.0028510000556707382,0.0027119999285787344,0.002749999985098839,0,0.0,0.0
2025-03-13 00:00:00+00:00,0.002749999985098839,0.002767999889329076,0.002713999943807721,0.002767999889329076,0,0.0,0.0
2025-03-14 00:00:00+00:00,0.002767999889329076,0.002940000034868717,0.002767999889329076,0.0028550000861287117,0,0.0,0.0
2025-03-15 00:00:00+00:00,0.0028550000861287117,0.0031139999628067017,0.0027840000111609697,0.0031139999628067017,3163,0.0,0.0
2025-03-16 00:00:00+00:00,0.0031139999628067017,0.0031139999628067017,0.0026710000820457935,0.0026710000820457935,4976,0.0,0.0
2025-03-17 00:00:00+00:00,0.0026710000820457935,0.0027030000928789377,0.0026020000223070383,0.0026630000211298466,1640,0.0,0.0
2025-03-18 00:00:00+00:00,0.0026630000211298466,0.002681999932974577,0.0026579999830573797,0.002681999932974577,0,0.0,0.0
2025-03-19 00:00:00+00:00,0.002681999932974577,0.0028619999065995216,0.002681999932974577,0.0028619999065995216,0,0.0,0.0
2025-03-20 00:00:00+00:00,0.0028619999065995216,0.002957999939098954,0.0028619999065995216,0.002957999939098954,0,0.0,0.0
2025-03-21 00:00:00+00:00,0.002957999939098954,0.002957999939098954,0.0025480000767856836,0.002553999889642,0,0.0,0.0
2025-03-22 00:00:00+00:00,0.002553999889642,0.002633000025525689,0.00253800000064075,0.00253800000064075,245,0.0,0.0
2025-03-23 00:00:00+00:00,0.00253800000064075,0.002693000016734004,0.00253800000064075,0.0026660000439733267,0,0.0,0.0
2025-03-24 00:00:00+00:00,0.0026660000439733267,0.00278700003400445,0.0026469998992979527,0.002710999920964241,0,0.0,0.0
2025-03-25 00:00:00+00:00,0.002710999920964241,0.002810999983921647,0.0026759998872876167,0.002810999983921647,911,0.0,0.0
2025-03-26 00:00:00+00:00,0.002810999983921647,0.002810999983921647,0.0025210001040250063,0.0025210001040250063,0,0.0,0.0
2025-03-27 00:00:00+00:00,0.0025210001040250063,0.0025259999092668295,0.0024139999877661467,0.0024139999877661467,0,0.0,0.0
2025-03-28 00:00:00+00:00,0.0024139999877661467,0.0024139999877661467,0.0021359999664127827,0.002203000010922551,0,0.0,0.0
2025-03-29 00:00:00+00:00,0.002203000010922551,0.002328000031411648,0.002203000010922551,0.002259999979287386,0,0.0,0.0
2025-03-30 00:00:00+00:00,0.002259999979287386,0.002259999979287386,0.002076999982818961,0.002099999925121665,0,0.0,0.0
2025-03-31 00:00:00+00:00,0.002099999925121665,0.0021410000044852495,0.0020959998946636915,0.002099999925121665,247,0.0,0.0
2025-04-01 00:00:00+00:00,0.002099999925121665,0.0021009999327361584,0.002002999885007739,0.002002999885007739,0,0.0,0.0
2025-04-02 00:00:00+00:00,0.002002999885007739,0.002002999885007739,0.0018119999440386891,0.0018119999440386891,0,0.0,0.0
2025-04-03 00:00:00+00:00,0.0018119999440386891,0.0018119999440386891,0.0017259999876841903,0.0017819999484345317,0,0.0,0.0
2025-04-04 00:00:00+00:00,0.0017819999484345317,0.0018820000113919377,0.0017819999484345317,0.0018489999929443002,0,0.0,0.0
2025-04-05 00:00:00+00:00,0.0018489999929443002,0.0018489999929443002,0.0018489999929443002,0.0018489999929443002,0,0.0,0.0
2025-04-06 00:00:00+00:00,0.0019039999460801482,0.0019039999460801482,0.00165200000628829,0.00165200000628829,0,0.0,0.0
2025-04-07 00:00:00+00:00,0.00165200000628829,0.00165200000628829,0.0015579999890178442,0.001576000009663403,0,0.0,0.0
2025-04-08 00:00:00+00:00,0.001576000009663403,0.0016469999682158232,0.001576000009663403,0.0016469999682158232,0,0.0,0.0
2025-04-09 00:00:00+00:00,0.0016469999682158232,0.0016629999736323953,0.0015409999759867787,0.0016629999736323953,0,0.0,0.0
2025-04-10 00:00:00+00:00,0.0016629999736323953,0.0016629999736323953,0.0013000000035390258,0.0013630000175908208,0,0.0,0.0
2025-04-11 00:00:00+00:00,0.0013630000175908208,0.0013849999522790313,0.0012679999927058816,0.0012710000155493617,0,0.0,0.0
2025-04-12 00:00:00+00:00,0.0012710000155493617,0.0014070000033825636,0.0012710000155493617,0.001383999944664538,0,0.0,0.0
2025-04-13 00:00:00+00:00,0.001383999944664538,0.001383999944664538,0.0013539999490603805,0.0013539999490603805,0,0.0,0.0
2025-04-14 00:00:00+00:00,0.0013539999490603805,0.0013680000556632876,0.0013539999490603805,0.0013680000556632876,0,0.0,0.0
2025-04-15 00:00:00+00:00,0.0013680000556632876,0.0013680000556632876,0.0013099999632686377,0.0013099999632686377,0,0.0,0.0
2025-04-16 00:00:00+00:00,0.0013099999632686377,0.0013099999632686377,0.001276999944821,0.001294999965466559,0,0.0,0.0
2025-04-17 00:00:00+00:00,0.001294999965466559,0.001294999965466559,0.001285000005736947,0.001285000005736947,0,0.0,0.0
2025-04-18 00:00:00+00:00,0.001285000005736947,0.001285000005736947,0.0012750000460073352,0.0012750000460073352,77,0.0,0.0
2025-04-19 00:00:00+00:00,0.0012750000460073352,0.001276999944821,0.0011419999646022916,0.0011419999646022916,0,0.0,0.0
2025-04-20 00:00:00+00:00,0.0011419999646022916,0.0011419999646022916,0.0011419999646022916,0.0011419999646022916,0,0.0,0.0
2025-04-21 00:00:00+00:00,0.001016999944113195,0.001016999944113195,0.0008699999889358878,0.0008699999889358878,2564,0.0,0.0
2025-04-22 00:00:00+00:00,0.0008699999889358878,0.0009929999941959977,0.0008350000134669244,0.0009929999941959977,2356,0.0,0.0
2025-04-23 00:00:00+00:00,0.0009929999941959977,0.0011609999928623438,0.0009929999941959977,0.0010509999701753259,3406,0.0,0.0
2025-04-24 00:00:00+00:00,0.0010319999419152737,0.0010319999419152737,0.0009869999485090375,0.0009869999485090375,0,0.0,0.0
2025-04-25 00:00:00+00:00,0.0009869999485090375,0.0009960000170394778,0.000977999996393919,0.0009960000170394778,0,0.0,0.0
2025-04-26 00:00:00+00:00,0.0009960000170394778,0.0009960000170394778,0.0008870000019669533,0.0008870000019669533,1001,0.0,0.0
2025-04-27 00:00:00+00:00,0.0008870000019669533,0.0008870000019669533,0.0008040000102482736,0.0008040000102482736,0,0.0,0.0
2025-04-28 00:00:00+00:00,0.0008040000102482736,0.0008069999748840928,0.0006009999779053032,0.0006009999779053032,0,0.0,0.0
2025-04-29 00:00:00+00:00,0.0006009999779053032,0.0006249999860301614,0.0005949999904260039,0.0005949999904260039,1247,0.0,0.0
2025-04-30 00:00:00+00:00,0.0005949999904260039,0.0006249999860301614,0.0005920000257901847,0.0006249999860301614,0,0.0,0.0
2025-05-01 00:00:00+00:00,0.0006249999860301614,0.0016319999704137444,0.0006249999860301614,0.0012450000504031777,0,0.0,0.0
2025-05-02 00:00:00+00:00,0.0012450000504031777,0.0012639999622479081,0.0012450000504031777,0.0012639999622479081,0,0.0,0.0
2025-05-03 00:00:00+00:00,0.0012639999622479081,0.0018390000332146883,0.0012639999622479081,0.001838000025600195,0,0.0,0.0
2025-05-04 00:00:00+00:00,0.001838000025600195,0.0039610001258552074,0.001838000025600195,0.003922999836504459,0,0.0,0.0
