TIMESTAMP,VASCO_OPEN_PRICE_USD,VASCO_HIGH_PRICE_USD,VASCO_LOW_PRICE_USD,VASCO_CLOSE_PRICE_USD,VASCO_VOLUME_USD,VASCO_DIVIDENDS_USD,VASCO_STOCK_SPLITS_USD
2025-02-26 00:00:00+00:00,0.6108710169792175,0.6175140142440796,0.6042969822883606,0.6066799759864807,547,0.0,0.0
2025-02-27 00:00:00+00:00,0.6066799759864807,0.6126949787139893,0.5805690288543701,0.5854979753494263,2022,0.0,0.0
2025-02-28 00:00:00+00:00,0.5854979753494263,0.5855540037155151,0.5691919922828674,0.5807449817657471,1008,0.0,0.0
2025-03-01 00:00:00+00:00,0.5807449817657471,0.5810779929161072,0.5777270197868347,0.5794429779052734,0,0.0,0.0
2025-03-02 00:00:00+00:00,0.5794429779052734,0.5917890071868896,0.5777279734611511,0.5888800024986267,831,0.0,0.0
2025-03-03 00:00:00+00:00,0.5888800024986267,0.589044988155365,0.553617000579834,0.5545169711112976,1392,0.0,0.0
2025-03-04 00:00:00+00:00,0.5545169711112976,0.554627001285553,0.5243790149688721,0.5248010158538818,5649,0.0,0.0
2025-03-05 00:00:00+00:00,0.5248010158538818,0.5592790246009827,0.5172290205955505,0.551971971988678,2465,0.0,0.0
2025-03-06 00:00:00+00:00,0.551971971988678,0.5563960075378418,0.5441039800643921,0.5452160239219666,806,0.0,0.0
2025-03-07 00:00:00+00:00,0.5452160239219666,0.5470139980316162,0.5292279720306396,0.5311260223388672,2543,0.0,0.0
2025-03-08 00:00:00+00:00,0.5311260223388672,0.5372059941291809,0.5161899924278259,0.5178139805793762,1940,0.0,0.0
2025-03-09 00:00:00+00:00,0.5178139805793762,0.5178139805793762,0.5001320242881775,0.5001320242881775,850,0.0,0.0
2025-03-10 00:00:00+00:00,0.5001320242881775,0.5067160129547119,0.47250300645828247,0.4805920124053955,2275,0.0,0.0
2025-03-11 00:00:00+00:00,0.4805920124053955,0.48730799555778503,0.46404799818992615,0.4793669879436493,2547,0.0,0.0
2025-03-12 00:00:00+00:00,0.4793669879436493,0.4795069992542267,0.46505099534988403,0.4689190089702606,2695,0.0,0.0
2025-03-13 00:00:00+00:00,0.4689190089702606,0.4690859913825989,0.4591819941997528,0.45938000082969666,410,0.0,0.0
2025-03-14 00:00:00+00:00,0.45938000082969666,0.4681209921836853,0.45658499002456665,0.46702900528907776,846,0.0,0.0
2025-03-15 00:00:00+00:00,0.46702900528907776,0.47293901443481445,0.4637399911880493,0.46883898973464966,1771,0.0,0.0
2025-03-16 00:00:00+00:00,0.46883898973464966,0.46883898973464966,0.45862799882888794,0.45862799882888794,683,0.0,0.0
2025-03-17 00:00:00+00:00,0.45862799882888794,0.46720799803733826,0.4580180048942566,0.4618630111217499,1145,0.0,0.0
2025-03-18 00:00:00+00:00,0.4618630111217499,0.462581992149353,0.45535099506378174,0.46253299713134766,639,0.0,0.0
2025-03-19 00:00:00+00:00,0.46253299713134766,0.4676069915294647,0.4600600004196167,0.4674670100212097,644,0.0,0.0
2025-03-20 00:00:00+00:00,0.4674670100212097,0.4675329923629761,0.45684999227523804,0.46053099632263184,715,0.0,0.0
2025-03-21 00:00:00+00:00,0.46053099632263184,0.465175986289978,0.4536370038986206,0.4575969874858856,638,0.0,0.0
2025-03-22 00:00:00+00:00,0.4575969874858856,0.4630430042743683,0.45684200525283813,0.45684200525283813,730,0.0,0.0
2025-03-23 00:00:00+00:00,0.45684200525283813,0.45839399099349976,0.45220398902893066,0.45433399081230164,542,0.0,0.0
2025-03-24 00:00:00+00:00,0.45433399081230164,0.46495699882507324,0.45397400856018066,0.45905300974845886,1229,0.0,0.0
2025-03-25 00:00:00+00:00,0.45905300974845886,0.465054988861084,0.4579859972000122,0.4644469916820526,663,0.0,0.0
2025-03-26 00:00:00+00:00,0.4644469916820526,0.4696919918060303,0.45591598749160767,0.45944198966026306,1406,0.0,0.0
2025-03-27 00:00:00+00:00,0.45944198966026306,0.4622560143470764,0.45341500639915466,0.4570789933204651,728,0.0,0.0
2025-03-28 00:00:00+00:00,0.4570789933204651,0.45714300870895386,0.4421769976615906,0.44283899664878845,1047,0.0,0.0
2025-03-29 00:00:00+00:00,0.44283899664878845,0.44391199946403503,0.43565699458122253,0.43723100423812866,1351,0.0,0.0
2025-03-30 00:00:00+00:00,0.43723100423812866,0.44676798582077026,0.43718698620796204,0.4411030113697052,1341,0.0,0.0
2025-03-31 00:00:00+00:00,0.4411030113697052,0.446274995803833,0.4318099915981293,0.4429450035095215,1934,0.0,0.0
2025-04-01 00:00:00+00:00,0.4429450035095215,0.45433399081230164,0.44120100140571594,0.44895100593566895,750,0.0,0.0
2025-04-02 00:00:00+00:00,0.44895100593566895,0.44978201389312744,0.4418489933013916,0.4419170022010803,1791,0.0,0.0
2025-04-03 00:00:00+00:00,0.4419170022010803,0.4457930028438568,0.4319530129432678,0.4455600082874298,1462,0.0,0.0
2025-04-04 00:00:00+00:00,0.4455600082874298,0.44852301478385925,0.4341369867324829,0.43764200806617737,1418,0.0,0.0
2025-04-05 00:00:00+00:00,0.43764200806617737,0.43764200806617737,0.43154099583625793,0.43441900610923767,467,0.0,0.0
2025-04-06 00:00:00+00:00,0.43441900610923767,0.4346889853477478,0.41754499077796936,0.42282000184059143,1537,0.0,0.0
2025-04-07 00:00:00+00:00,0.42282000184059143,0.4321169853210449,0.4162130057811737,0.42182499170303345,3676,0.0,0.0
2025-04-08 00:00:00+00:00,0.42182499170303345,0.42277899384498596,0.4034940004348755,0.40509700775146484,1670,0.0,0.0
2025-04-09 00:00:00+00:00,0.40509700775146484,0.42849498987197876,0.4003790020942688,0.428182989358902,1428,0.0,0.0
2025-04-10 00:00:00+00:00,0.428182989358902,0.42907899618148804,0.41150200366973877,0.4204519987106323,1319,0.0,0.0
2025-04-11 00:00:00+00:00,0.4204519987106323,0.42752501368522644,0.4204519987106323,0.4221560060977936,979,0.0,0.0
2025-04-12 00:00:00+00:00,0.4221560060977936,0.4297980070114136,0.41916900873184204,0.42751699686050415,731,0.0,0.0
2025-04-13 00:00:00+00:00,0.42751699686050415,0.4275459945201874,0.41505101323127747,0.4161820113658905,1300,0.0,0.0
2025-04-14 00:00:00+00:00,0.4161820113658905,0.42549601197242737,0.4146220088005066,0.4159510135650635,1340,0.0,0.0
2025-04-15 00:00:00+00:00,0.4159510135650635,0.42069700360298157,0.40957799553871155,0.41296499967575073,746,0.0,0.0
2025-04-16 00:00:00+00:00,0.41296499967575073,0.41513198614120483,0.4038029909133911,0.40706300735473633,1823,0.0,0.0
2025-04-17 00:00:00+00:00,0.40706300735473633,0.41111698746681213,0.40394899249076843,0.40689998865127563,729,0.0,0.0
2025-04-18 00:00:00+00:00,0.40689998865127563,0.4143120050430298,0.40564700961112976,0.4082469940185547,1177,0.0,0.0
2025-04-19 00:00:00+00:00,0.4082469940185547,0.41313600540161133,0.4082469940185547,0.4099000096321106,424,0.0,0.0
2025-04-20 00:00:00+00:00,0.4099000096321106,0.4139249920845032,0.4079830050468445,0.40890198945999146,373,0.0,0.0
2025-04-21 00:00:00+00:00,0.40890198945999146,0.41420799493789673,0.40380099415779114,0.4095480144023895,346,0.0,0.0
2025-04-22 00:00:00+00:00,0.4095480144023895,0.4231269955635071,0.4068079888820648,0.42305299639701843,1078,0.0,0.0
2025-04-23 00:00:00+00:00,0.42305299639701843,0.4299519956111908,0.42009299993515015,0.4268369972705841,804,0.0,0.0
2025-04-24 00:00:00+00:00,0.4268369972705841,0.4296579957008362,0.4170359969139099,0.4264110028743744,784,0.0,0.0
2025-04-25 00:00:00+00:00,0.4264110028743744,0.4297899901866913,0.42423999309539795,0.4279850125312805,430,0.0,0.0
2025-04-26 00:00:00+00:00,0.4279850125312805,0.4329710006713867,0.4257960021495819,0.42944300174713135,751,0.0,0.0
2025-04-27 00:00:00+00:00,0.42944300174713135,0.4306280016899109,0.423676997423172,0.42399001121520996,295,0.0,0.0
2025-04-28 00:00:00+00:00,0.42399001121520996,0.43077901005744934,0.4200809895992279,0.4306040108203888,857,0.0,0.0
2025-04-29 00:00:00+00:00,0.4306040108203888,0.4323529899120331,0.4247269928455353,0.4247420132160187,476,0.0,0.0
2025-04-30 00:00:00+00:00,0.4247420132160187,0.43300899863243103,0.4205169975757599,0.4270719885826111,825,0.0,0.0
2025-05-01 00:00:00+00:00,0.4270719885826111,0.4312970042228699,0.4266659915447235,0.4308690130710602,242,0.0,0.0
2025-05-02 00:00:00+00:00,0.4308690130710602,0.43423500657081604,0.4249950051307678,0.42940399050712585,162,0.0,0.0
2025-05-03 00:00:00+00:00,0.42940399050712585,0.4305349886417389,0.42097601294517517,0.42097601294517517,604,0.0,0.0
2025-05-04 00:00:00+00:00,0.42097601294517517,0.4210900068283081,0.414792001247406,0.414792001247406,331,0.0,0.0
2025-05-05 00:00:00+00:00,0.414792001247406,0.41819000244140625,0.41142699122428894,0.4165480136871338,400,0.0,0.0
2025-05-06 00:00:00+00:00,0.4165480136871338,0.41769298911094666,0.4079180061817169,0.4134489893913269,595,0.0,0.0
2025-05-07 00:00:00+00:00,0.4134489893913269,0.4165950119495392,0.4075550138950348,0.4129759967327118,358,0.0,0.0
2025-05-08 00:00:00+00:00,0.4129759967327118,0.43436700105667114,0.4129759967327118,0.43319201469421387,1017,0.0,0.0
2025-05-09 00:00:00+00:00,0.43319201469421387,0.4374470114707947,0.4323750138282776,0.4371649920940399,1300,0.0,0.0
2025-05-10 00:00:00+00:00,0.4371649920940399,0.4466499984264374,0.43557798862457275,0.4465259909629822,1114,0.0,0.0
2025-05-11 00:00:00+00:00,0.4465259909629822,0.4478830099105835,0.43921399116516113,0.43991199135780334,943,0.0,0.0
2025-05-12 00:00:00+00:00,0.43991199135780334,0.445468008518219,0.4341929852962494,0.44375699758529663,1798,0.0,0.0
2025-05-13 00:00:00+00:00,0.44375699758529663,0.448386013507843,0.4362179934978485,0.4472309947013855,770,0.0,0.0
2025-05-14 00:00:00+00:00,0.4472309947013855,0.45200300216674805,0.4397459924221039,0.44025200605392456,845,0.0,0.0
2025-05-15 00:00:00+00:00,0.44025200605392456,0.441101998090744,0.4244990050792694,0.42454400658607483,1526,0.0,0.0
2025-05-16 00:00:00+00:00,0.42454400658607483,0.4291689991950989,0.4223940074443817,0.42308199405670166,580,0.0,0.0
2025-05-17 00:00:00+00:00,0.42308199405670166,0.42308199405670166,0.41575300693511963,0.41672399640083313,661,0.0,0.0
2025-05-18 00:00:00+00:00,0.41672399640083313,0.4264020025730133,0.4151670038700104,0.4244900047779083,1463,0.0,0.0
2025-05-19 00:00:00+00:00,0.4244900047779083,0.42584699392318726,0.4141109883785248,0.42097100615501404,985,0.0,0.0
2025-05-20 00:00:00+00:00,0.42097100615501404,0.42494499683380127,0.4166390001773834,0.42317599058151245,758,0.0,0.0
2025-05-21 00:00:00+00:00,0.42317599058151245,0.4290649890899658,0.4202840030193329,0.42763298749923706,976,0.0,0.0
2025-05-22 00:00:00+00:00,0.42763298749923706,0.43471500277519226,0.42538100481033325,0.4280180037021637,441,0.0,0.0
2025-05-23 00:00:00+00:00,0.4280180037021637,0.42986801266670227,0.41903600096702576,0.4226680099964142,899,0.0,0.0
2025-05-24 00:00:00+00:00,0.4226680099964142,0.4226680099964142,0.41991400718688965,0.42068201303482056,91,0.0,0.0
2025-05-25 00:00:00+00:00,0.42068201303482056,0.42271900177001953,0.41736599802970886,0.42271900177001953,368,0.0,0.0
2025-05-26 00:00:00+00:00,0.42271900177001953,0.4253630042076111,0.41927799582481384,0.4203520119190216,169,0.0,0.0
2025-05-27 00:00:00+00:00,0.4203520119190216,0.42601901292800903,0.41683998703956604,0.4258449971675873,471,0.0,0.0
2025-05-28 00:00:00+00:00,0.4258449971675873,0.42684298753738403,0.4155130088329315,0.42131200432777405,852,0.0,0.0
2025-05-29 00:00:00+00:00,0.42131200432777405,0.4238260090351105,0.41661199927330017,0.4170530140399933,479,0.0,0.0
2025-05-30 00:00:00+00:00,0.4170530140399933,0.41712599992752075,0.40094301104545593,0.40094301104545593,1102,0.0,0.0
2025-05-31 00:00:00+00:00,0.40094301104545593,0.4066680073738098,0.3983590006828308,0.4066680073738098,623,0.0,0.0
2025-06-01 00:00:00+00:00,0.40666815638542175,0.40866705775260925,0.4041202962398529,0.40864628553390503,213,0.0,0.0
