TIMESTAMP,CERES_OPEN_PRICE_USD,CERES_HIGH_PRICE_USD,CERES_LOW_PRICE_USD,CERES_CLOSE_PRICE_USD,CERES_VOLUME_USD,CERES_DIVIDENDS_USD,CERES_STOCK_SPLITS_USD
2021-10-26 00:00:00+00:00,214.38999938964844,218.31076049804688,198.98838806152344,204.79791259765625,164133,0.0,0.0
2021-10-27 00:00:00+00:00,204.79554748535156,206.2652587890625,181.1104278564453,182.67764282226562,191378,0.0,0.0
2021-10-28 00:00:00+00:00,182.67010498046875,241.50474548339844,178.12249755859375,210.08738708496094,240584,0.0,0.0
2021-10-29 00:00:00+00:00,210.0995330810547,224.58738708496094,197.99986267089844,208.36569213867188,185511,0.0,0.0
2021-10-30 00:00:00+00:00,208.36988830566406,219.03921508789062,199.05221557617188,210.0845184326172,288269,0.0,0.0
2021-10-31 00:00:00+00:00,210.10159301757812,219.1773223876953,191.8928985595703,206.11549377441406,380043,0.0,0.0
2021-11-01 00:00:00+00:00,206.1060028076172,209.15338134765625,188.56072998046875,200.03509521484375,271726,0.0,0.0
2021-11-02 00:00:00+00:00,200.01507568359375,200.1837158203125,173.51527404785156,200.16287231445312,253575,0.0,0.0
2021-11-03 00:00:00+00:00,200.1671905517578,209.15760803222656,186.26858520507812,209.14218139648438,315573,0.0,0.0
2021-11-04 00:00:00+00:00,209.13743591308594,209.14427185058594,187.27838134765625,188.15431213378906,248244,0.0,0.0
2021-11-05 00:00:00+00:00,188.1390380859375,207.2023468017578,174.4333953857422,194.409423828125,329597,0.0,0.0
2021-11-06 00:00:00+00:00,194.41091918945312,199.22474670410156,178.75341796875,183.64093017578125,224982,0.0,0.0
2021-11-07 00:00:00+00:00,183.67343139648438,211.3562469482422,174.70254516601562,188.88418579101562,275209,0.0,0.0
2021-11-08 00:00:00+00:00,188.88739013671875,206.2746124267578,187.40020751953125,191.8742218017578,270129,0.0,0.0
2021-11-09 00:00:00+00:00,191.86907958984375,214.08413696289062,181.06642150878906,205.28662109375,240349,0.0,0.0
2021-11-10 00:00:00+00:00,205.3024444580078,205.36317443847656,175.23069763183594,184.95506286621094,242545,0.0,0.0
2021-11-11 00:00:00+00:00,184.9711151123047,191.56216430664062,130.6687774658203,171.35279846191406,271166,0.0,0.0
2021-11-12 00:00:00+00:00,171.1721649169922,183.78219604492188,166.1317138671875,180.11854553222656,173538,0.0,0.0
2021-11-13 00:00:00+00:00,180.3269500732422,185.30447387695312,170.36801147460938,170.5733184814453,114823,0.0,0.0
2021-11-14 00:00:00+00:00,170.56155395507812,175.02784729003906,149.95545959472656,173.0694122314453,179416,0.0,0.0
2021-11-15 00:00:00+00:00,173.05410766601562,189.35226440429688,173.05410766601562,181.99514770507812,249487,0.0,0.0
2021-11-16 00:00:00+00:00,182.25885009765625,182.25885009765625,165.98956298828125,176.31268310546875,236454,0.0,0.0
2021-11-17 00:00:00+00:00,176.28367614746094,290.8659362792969,172.09033203125,246.97007751464844,679672,0.0,0.0
2021-11-18 00:00:00+00:00,246.99234008789062,282.5506896972656,215.55612182617188,279.1947937011719,670491,0.0,0.0
2021-11-19 00:00:00+00:00,279.1999206542969,324.8145751953125,247.2710723876953,249.93209838867188,675578,0.0,0.0
2021-11-20 00:00:00+00:00,249.95184326171875,303.3835754394531,245.97328186035156,295.51458740234375,501944,0.0,0.0
2021-11-21 00:00:00+00:00,295.3414306640625,302.95989990234375,282.3572082519531,293.697509765625,411570,0.0,0.0
2021-11-22 00:00:00+00:00,293.5864562988281,300.57806396484375,272.4668884277344,285.06427001953125,385512,0.0,0.0
2021-11-23 00:00:00+00:00,285.0511169433594,293.1752014160156,256.4363708496094,268.1361999511719,357491,0.0,0.0
2021-11-24 00:00:00+00:00,268.1174011230469,278.07568359375,250.47653198242188,262.8547668457031,375867,0.0,0.0
2021-11-25 00:00:00+00:00,258.3501281738281,275.18951416015625,251.23455810546875,270.976806640625,462854,0.0,0.0
2021-11-26 00:00:00+00:00,266.1200256347656,271.07855224609375,220.92042541503906,228.8368682861328,390732,0.0,0.0
2021-11-27 00:00:00+00:00,228.7913055419922,230.36375427246094,211.35186767578125,222.43408203125,351944,0.0,0.0
2021-11-28 00:00:00+00:00,222.37649536132812,253.23094177246094,222.31793212890625,229.326416015625,384949,0.0,0.0
2021-11-29 00:00:00+00:00,229.29249572753906,290.9586181640625,222.58262634277344,258.01458740234375,329267,0.0,0.0
2021-11-30 00:00:00+00:00,257.95269775390625,258.6206970214844,243.50131225585938,245.45492553710938,402888,0.0,0.0
2021-12-01 00:00:00+00:00,245.47544860839844,257.3157043457031,212.39134216308594,244.62326049804688,409825,0.0,0.0
2021-12-02 00:00:00+00:00,244.62132263183594,259.9543762207031,244.56625366210938,253.40475463867188,347804,0.0,0.0
2021-12-03 00:00:00+00:00,253.6125030517578,297.1727600097656,231.97909545898438,237.77581787109375,375105,0.0,0.0
2021-12-04 00:00:00+00:00,237.76300048828125,243.16053771972656,201.49380493164062,211.90284729003906,350554,0.0,0.0
2021-12-05 00:00:00+00:00,211.88331604003906,239.03533935546875,211.1934814453125,225.40101623535156,365545,0.0,0.0
2021-12-06 00:00:00+00:00,225.4332733154297,228.9513702392578,206.24378967285156,217.78761291503906,365094,0.0,0.0
2021-12-07 00:00:00+00:00,217.88522338867188,218.29705810546875,196.9103546142578,207.8269805908203,339093,0.0,0.0
2021-12-08 00:00:00+00:00,207.81930541992188,226.11856079101562,200.90216064453125,226.05227661132812,435865,0.0,0.0
2021-12-09 00:00:00+00:00,225.9454345703125,261.0802001953125,225.87701416015625,239.5958709716797,251987,0.0,0.0
2021-12-10 00:00:00+00:00,239.66085815429688,244.19049072265625,235.25222778320312,240.32728576660156,357704,0.0,0.0
2021-12-11 00:00:00+00:00,240.30191040039062,260.37677001953125,209.26612854003906,243.21011352539062,333585,0.0,0.0
2021-12-12 00:00:00+00:00,243.18173217773438,270.89178466796875,240.54788208007812,270.8725280761719,441380,0.0,0.0
2021-12-13 00:00:00+00:00,270.98956298828125,317.02972412109375,227.38099670410156,240.68270874023438,583491,0.0,0.0
2021-12-14 00:00:00+00:00,240.66912841796875,256.8348083496094,229.3374481201172,242.69615173339844,464616,0.0,0.0
2021-12-15 00:00:00+00:00,242.68203735351562,250.44320678710938,234.66090393066406,245.30213928222656,366929,0.0,0.0
2021-12-16 00:00:00+00:00,245.29652404785156,249.98130798339844,242.33653259277344,247.7232666015625,328188,0.0,0.0
2021-12-17 00:00:00+00:00,247.75601196289062,248.0880126953125,222.947021484375,241.39894104003906,268698,0.0,0.0
2021-12-18 00:00:00+00:00,241.3031005859375,243.79879760742188,238.4976348876953,238.63778686523438,128587,0.0,0.0
2021-12-19 00:00:00+00:00,238.5821075439453,241.00302124023438,218.2550811767578,218.319580078125,160725,0.0,0.0
2021-12-20 00:00:00+00:00,218.25900268554688,233.56849670410156,199.48802185058594,213.75726318359375,198865,0.0,0.0
2021-12-21 00:00:00+00:00,213.76608276367188,214.99563598632812,202.73863220214844,203.28367614746094,435424,0.0,0.0
2021-12-22 00:00:00+00:00,203.29519653320312,207.2069091796875,181.1715545654297,194.97958374023438,332690,0.0,0.0
2021-12-23 00:00:00+00:00,194.96945190429688,208.60716247558594,179.66836547851562,179.7422637939453,159582,0.0,0.0
2021-12-24 00:00:00+00:00,179.75389099121094,196.33163452148438,134.6304931640625,180.65086364746094,36421,0.0,0.0
2021-12-25 00:00:00+00:00,180.7465362548828,194.04083251953125,172.47128295898438,191.61068725585938,137478,0.0,0.0
2021-12-26 00:00:00+00:00,191.5416717529297,197.18849182128906,174.17098999023438,185.6023406982422,292078,0.0,0.0
2021-12-27 00:00:00+00:00,185.57763671875,193.33132934570312,153.07583618164062,188.8828887939453,324769,0.0,0.0
2021-12-28 00:00:00+00:00,189.05157470703125,189.11109924316406,155.25086975097656,177.76060485839844,308241,0.0,0.0
2021-12-29 00:00:00+00:00,177.73452758789062,182.0765838623047,157.6472625732422,168.32763671875,318310,0.0,0.0
2021-12-30 00:00:00+00:00,168.33718872070312,172.5218505859375,152.61985778808594,159.55564880371094,246597,0.0,0.0
2021-12-31 00:00:00+00:00,159.566162109375,169.72303771972656,150.036865234375,169.58407592773438,272976,0.0,0.0
2022-01-01 00:00:00+00:00,169.56784057617188,169.7233428955078,150.1355438232422,157.61277770996094,317154,0.0,0.0
2022-01-02 00:00:00+00:00,157.61141967773438,165.94859313964844,153.04623413085938,160.56675720214844,210918,0.0,0.0
2022-01-03 00:00:00+00:00,160.56564331054688,163.614013671875,160.28662109375,160.3003692626953,55867,0.0,0.0
2022-01-04 00:00:00+00:00,160.29974365234375,163.83998107910156,140.4629364013672,161.0265350341797,77772,0.0,0.0
2022-01-05 00:00:00+00:00,161.0260009765625,161.0316162109375,91.25213623046875,135.01744079589844,67497,0.0,0.0
2022-01-06 00:00:00+00:00,135.0176239013672,138.6935272216797,107.1186294555664,123.80484771728516,6624,0.0,0.0
2022-01-07 00:00:00+00:00,123.806640625,125.55975341796875,116.60653686523438,123.88055419921875,7016,0.0,0.0
2022-01-08 00:00:00+00:00,123.88055419921875,129.63079833984375,112.45782470703125,114.13549041748047,9793,0.0,0.0
2022-01-09 00:00:00+00:00,114.13550567626953,121.19071197509766,112.70521545410156,119.69939422607422,2641,0.0,0.0
2022-01-10 00:00:00+00:00,119.69917297363281,122.02825927734375,105.00981903076172,120.01268768310547,3159,0.0,0.0
2022-01-11 00:00:00+00:00,120.01253509521484,120.95193481445312,116.07887268066406,116.70051574707031,3673,0.0,0.0
2022-01-12 00:00:00+00:00,116.70069885253906,120.08560943603516,107.03502655029297,107.03599548339844,440,0.0,0.0
2022-01-13 00:00:00+00:00,107.03575134277344,122.13661193847656,107.03404998779297,121.6796646118164,4783,0.0,0.0
2022-01-14 00:00:00+00:00,121.68009948730469,143.09054565429688,117.50257110595703,123.69794464111328,1251,0.0,0.0
2022-01-15 00:00:00+00:00,123.70018768310547,125.54706573486328,121.37649536132812,124.21333312988281,3824,0.0,0.0
2022-01-16 00:00:00+00:00,124.2140121459961,132.13232421875,123.50228881835938,132.10205078125,1345,0.0,0.0
2022-01-17 00:00:00+00:00,132.104248046875,143.0647735595703,120.98100280761719,122.7159194946289,1403,0.0,0.0
2022-01-18 00:00:00+00:00,122.7163314819336,135.0576629638672,115.68600463867188,126.55308532714844,1100,0.0,0.0
2022-01-19 00:00:00+00:00,126.55218505859375,143.08287048339844,116.49610900878906,117.01678466796875,5113,0.0,0.0
2022-01-20 00:00:00+00:00,117.01667022705078,131.0985565185547,86.01262664794922,131.03262329101562,4126,0.0,0.0
2022-01-21 00:00:00+00:00,131.03179931640625,131.08714294433594,97.7639389038086,99.84261322021484,7663,0.0,0.0
2022-01-22 00:00:00+00:00,99.84304809570312,102.12134552001953,87.67747497558594,89.69783020019531,4475,0.0,0.0
2022-01-23 00:00:00+00:00,89.69781494140625,94.86812591552734,86.05069732666016,86.0802230834961,1307,0.0,0.0
2022-01-24 00:00:00+00:00,86.08086395263672,87.63614654541016,77.57183074951172,87.14417266845703,7249,0.0,0.0
2022-01-25 00:00:00+00:00,87.1441879272461,87.1441879272461,79.57095336914062,82.31285858154297,9162,0.0,0.0
2022-01-26 00:00:00+00:00,82.31280517578125,93.77985382080078,81.11839294433594,85.30707550048828,7565,0.0,0.0
2022-01-27 00:00:00+00:00,85.30709075927734,86.42660522460938,76.91975402832031,80.27442169189453,4963,0.0,0.0
2022-01-28 00:00:00+00:00,80.27471160888672,89.82542419433594,79.30258178710938,89.68590545654297,7331,0.0,0.0
2022-01-29 00:00:00+00:00,89.68782806396484,92.56009674072266,89.14622497558594,91.2549057006836,0,0.0,0.0
2022-01-30 00:00:00+00:00,91.2548828125,95.2918472290039,90.44073486328125,94.85537719726562,4091,0.0,0.0
2022-01-31 00:00:00+00:00,94.85491180419922,97.94185638427734,90.48320007324219,97.634765625,0,0.0,0.0
2022-02-01 00:00:00+00:00,97.634765625,101.59037780761719,97.60261535644531,99.27433013916016,3067,0.0,0.0
2022-02-02 00:00:00+00:00,99.27433013916016,99.28658294677734,88.33319091796875,90.09819030761719,7525,0.0,0.0
2022-02-03 00:00:00+00:00,90.09819030761719,91.25617218017578,87.22098541259766,90.92903900146484,1751,0.0,0.0
2022-02-04 00:00:00+00:00,90.92903900146484,99.73960876464844,90.92903900146484,98.2874755859375,4842,0.0,0.0
2022-02-05 00:00:00+00:00,98.28820037841797,100.01506042480469,97.54502868652344,98.69831848144531,1245,0.0,0.0
2022-02-06 00:00:00+00:00,98.69784545898438,99.54536437988281,96.52433013916016,99.47277069091797,917,0.0,0.0
2022-02-07 00:00:00+00:00,99.47399139404297,100.51750946044922,96.86593627929688,99.60649871826172,3952,0.0,0.0
2022-02-08 00:00:00+00:00,99.60647583007812,101.74292755126953,96.17190551757812,98.81482696533203,0,0.0,0.0
2022-02-09 00:00:00+00:00,98.81452941894531,103.08493041992188,97.0772705078125,102.59890747070312,0,0.0,0.0
2022-02-10 00:00:00+00:00,102.59890747070312,102.99210357666016,95.88710021972656,95.8943099975586,2056,0.0,0.0
2022-02-11 00:00:00+00:00,95.89180755615234,97.623779296875,90.2406005859375,91.40036010742188,0,0.0,0.0
2022-02-12 00:00:00+00:00,91.40011596679688,92.98682403564453,89.6025390625,90.95260620117188,0,0.0,0.0
2022-02-13 00:00:00+00:00,90.97249603271484,92.17431640625,89.94181823730469,91.68177032470703,200,0.0,0.0
2022-02-14 00:00:00+00:00,91.68177032470703,94.04943084716797,90.38928985595703,93.31559753417969,0,0.0,0.0
2022-02-15 00:00:00+00:00,93.31504821777344,101.21756744384766,92.82666015625,101.19601440429688,0,0.0,0.0
2022-02-16 00:00:00+00:00,101.1920394897461,101.19773864746094,97.1640853881836,99.62129974365234,0,0.0,0.0
2022-02-17 00:00:00+00:00,99.61761474609375,100.190673828125,91.06523132324219,91.77690124511719,0,0.0,0.0
2022-02-18 00:00:00+00:00,91.77690124511719,93.45452117919922,87.90691375732422,88.48041534423828,0,0.0,0.0
2022-02-19 00:00:00+00:00,88.48046875,89.75716400146484,86.10562896728516,87.70845031738281,0,0.0,0.0
2022-02-20 00:00:00+00:00,87.70844268798828,87.715087890625,82.21881103515625,83.75694274902344,0,0.0,0.0
2022-02-21 00:00:00+00:00,83.75546264648438,87.52928924560547,81.69813537597656,81.69813537597656,0,0.0,0.0
2022-02-22 00:00:00+00:00,81.69833374023438,84.33375549316406,79.7520980834961,84.13148498535156,0,0.0,0.0
2022-02-23 00:00:00+00:00,84.12945556640625,84.34900665283203,78.54249572753906,78.63372802734375,476,0.0,0.0
2022-02-24 00:00:00+00:00,78.63372802734375,78.63372802734375,63.752899169921875,63.752899169921875,0,0.0,0.0
2022-02-25 00:00:00+00:00,63.752899169921875,77.42914581298828,63.752899169921875,75.81157684326172,621,0.0,0.0
2022-02-26 00:00:00+00:00,75.81243133544922,78.07848358154297,70.67044830322266,70.69820404052734,741,0.0,0.0
2022-02-27 00:00:00+00:00,70.6980209350586,72.00421142578125,65.67281341552734,66.72296905517578,0,0.0,0.0
2022-02-28 00:00:00+00:00,66.72296905517578,68.15412139892578,65.87726593017578,68.15327453613281,1290,0.0,0.0
2022-03-01 00:00:00+00:00,68.15327453613281,70.89846801757812,67.1202621459961,69.52285766601562,0,0.0,0.0
2022-03-02 00:00:00+00:00,69.5228500366211,70.85125732421875,68.44530487060547,69.1363296508789,0,0.0,0.0
2022-03-03 00:00:00+00:00,69.1363296508789,69.1363296508789,65.43293762207031,66.45098876953125,0,0.0,0.0
2022-03-04 00:00:00+00:00,66.45094299316406,66.45094299316406,63.33552169799805,63.798561096191406,0,0.0,0.0
2022-03-05 00:00:00+00:00,63.798561096191406,63.798561096191406,63.798561096191406,63.798561096191406,0,0.0,0.0
2022-03-06 00:00:00+00:00,63.798561096191406,63.798561096191406,63.798561096191406,63.798561096191406,0,0.0,0.0
2022-03-07 00:00:00+00:00,63.798561096191406,63.798561096191406,63.798561096191406,63.798561096191406,0,0.0,0.0
2022-03-08 00:00:00+00:00,63.798561096191406,63.798561096191406,63.798561096191406,63.798561096191406,0,0.0,0.0
2022-03-09 00:00:00+00:00,63.798561096191406,63.798561096191406,63.798561096191406,63.798561096191406,0,0.0,0.0
2022-03-10 00:00:00+00:00,63.798561096191406,63.798561096191406,63.798561096191406,63.798561096191406,0,0.0,0.0
2022-03-11 00:00:00+00:00,63.798561096191406,63.798561096191406,63.798561096191406,63.798561096191406,0,0.0,0.0
2022-03-20 00:00:00+00:00,63.798561096191406,63.798561096191406,63.798561096191406,63.798561096191406,0,0.0,0.0
2022-03-21 00:00:00+00:00,63.798561096191406,63.798561096191406,63.798561096191406,63.798561096191406,0,0.0,0.0
2022-03-22 00:00:00+00:00,63.798561096191406,63.798561096191406,63.798561096191406,63.798561096191406,0,0.0,0.0
2022-03-23 00:00:00+00:00,63.798561096191406,63.798561096191406,63.798561096191406,63.798561096191406,0,0.0,0.0
2022-03-29 00:00:00+00:00,63.798561096191406,91.49866485595703,63.798561096191406,80.98787689208984,3450,0.0,0.0
2022-03-30 00:00:00+00:00,80.98790740966797,81.97280883789062,79.76663970947266,80.75812530517578,0,0.0,0.0
2022-03-31 00:00:00+00:00,80.75826263427734,82.0442123413086,78.30461120605469,78.33199310302734,0,0.0,0.0
2022-04-01 00:00:00+00:00,78.33199310302734,78.33199310302734,78.33199310302734,78.33199310302734,0,0.0,0.0
2022-04-02 00:00:00+00:00,78.33199310302734,106.67660522460938,78.33199310302734,87.26399230957031,15950,0.0,0.0
2022-04-03 00:00:00+00:00,87.26403045654297,88.67680358886719,85.8981704711914,86.78784942626953,327,0.0,0.0
2022-04-04 00:00:00+00:00,86.78802490234375,95.25504302978516,85.56243896484375,95.01561737060547,27357,0.0,0.0
2022-04-05 00:00:00+00:00,95.01565551757812,95.56796264648438,91.6962890625,92.59445190429688,8554,0.0,0.0
2022-04-06 00:00:00+00:00,92.57896423339844,92.57896423339844,77.94376373291016,77.94469451904297,2418,0.0,0.0
2022-04-07 00:00:00+00:00,77.95001220703125,88.08890533447266,77.71558380126953,84.28852081298828,5310,0.0,0.0
2022-04-08 00:00:00+00:00,84.2857666015625,99.2370376586914,84.15921783447266,93.49158477783203,7588,0.0,0.0
2022-04-09 00:00:00+00:00,93.49272155761719,95.72528076171875,93.49272155761719,95.72528076171875,581,0.0,0.0
2022-04-10 00:00:00+00:00,95.72506713867188,95.88182830810547,85.50192260742188,85.5020523071289,2041,0.0,0.0
2022-04-11 00:00:00+00:00,85.50165557861328,85.50165557861328,79.10633850097656,79.37348937988281,807,0.0,0.0
2022-04-12 00:00:00+00:00,79.37333679199219,81.16704559326172,72.1376953125,73.55514526367188,12124,0.0,0.0
2022-04-13 00:00:00+00:00,73.5523681640625,74.76085662841797,72.35169982910156,72.72066497802734,5111,0.0,0.0
2022-04-14 00:00:00+00:00,72.71891784667969,74.86421966552734,71.45841217041016,71.91464233398438,5097,0.0,0.0
2022-04-15 00:00:00+00:00,71.91658020019531,72.53899383544922,63.0335693359375,63.53229522705078,4500,0.0,0.0
2022-04-16 00:00:00+00:00,63.47587966918945,65.23375701904297,62.13041687011719,62.90177917480469,4431,0.0,0.0
2022-04-17 00:00:00+00:00,62.93035125732422,62.93035125732422,60.5963020324707,60.5963020324707,4280,0.0,0.0
2022-04-18 00:00:00+00:00,60.59571838378906,60.89003372192383,58.136417388916016,60.096656799316406,4223,0.0,0.0
2022-04-19 00:00:00+00:00,60.09694290161133,66.69574737548828,59.782283782958984,64.626220703125,20,0.0,0.0
2022-04-20 00:00:00+00:00,64.62554931640625,65.66638946533203,63.998863220214844,65.02175903320312,260,0.0,0.0
2022-04-21 00:00:00+00:00,64.99027252197266,67.36734771728516,61.829734802246094,61.829734802246094,7079,0.0,0.0
2022-04-22 00:00:00+00:00,61.787208557128906,62.832576751708984,61.41853713989258,61.96645736694336,80,0.0,0.0
2022-04-23 00:00:00+00:00,61.99568557739258,62.97226333618164,61.88636016845703,62.05095672607422,1318,0.0,0.0
2022-04-24 00:00:00+00:00,62.0473747253418,63.62763977050781,61.8427734375,63.01029968261719,6,0.0,0.0
2022-04-25 00:00:00+00:00,63.01011276245117,71.7435302734375,60.57634735107422,69.6998062133789,19584,0.0,0.0
2022-04-26 00:00:00+00:00,69.66876983642578,70.01802825927734,59.51369094848633,60.05664825439453,14485,0.0,0.0
