TIMESTAMP,UCJL_OPEN_PRICE_USD,UCJL_HIGH_PRICE_USD,UCJL_LOW_PRICE_USD,UCJL_CLOSE_PRICE_USD,UCJL_VOLUME_USD,UCJL_DIVIDENDS_USD,UCJL_STOCK_SPLITS_USD
2023-08-30 00:00:00+00:00,0.7828879952430725,0.8227490186691284,0.781902015209198,0.8217970132827759,224670,0.0,0.0
2023-08-31 00:00:00+00:00,0.822547972202301,0.8290529847145081,0.7850520014762878,0.7861679792404175,231446,0.0,0.0
2023-09-01 00:00:00+00:00,0.786221981048584,0.786221981048584,0.7631739974021912,0.7733680009841919,200411,0.0,0.0
2023-09-02 00:00:00+00:00,0.7733970284461975,0.7782379984855652,0.7732419967651367,0.7744770050048828,211165,0.0,0.0
2023-09-03 00:00:00+00:00,0.7744290232658386,0.7761769890785217,0.7726619839668274,0.7737380266189575,215231,0.0,0.0
2023-09-04 00:00:00+00:00,0.7737029790878296,0.7774209976196289,0.7707279920578003,0.7747139930725098,209232,0.0,0.0
2023-09-05 00:00:00+00:00,0.7738199830055237,0.7757599949836731,0.7737129926681519,0.7754290103912354,204118,0.0,0.0
2023-09-06 00:00:00+00:00,0.7754690051078796,0.7772819995880127,0.7740640044212341,0.7743840217590332,210020,0.0,0.0
2023-09-07 00:00:00+00:00,0.7743499875068665,0.7789109945297241,0.7420939803123474,0.7429260015487671,93244,0.0,0.0
2023-09-08 00:00:00+00:00,0.7425780296325684,0.8009089827537537,0.7425190210342407,0.7770450115203857,50394,0.0,0.0
2023-09-09 00:00:00+00:00,0.7770469784736633,0.7998129725456238,0.7743539810180664,0.7769200205802917,50048,0.0,0.0
2023-09-10 00:00:00+00:00,0.776951014995575,0.7800650000572205,0.7699739933013916,0.7750930190086365,50063,0.0,0.0
2023-09-11 00:00:00+00:00,0.7750999927520752,0.7765809893608093,0.7476239800453186,0.7547829747200012,49382,0.0,0.0
2023-09-12 00:00:00+00:00,0.7547789812088013,0.791608989238739,0.7540979981422424,0.7758439779281616,50268,0.0,0.0
2023-09-13 00:00:00+00:00,0.7758979797363281,0.8020340204238892,0.7730730175971985,0.78684401512146,49997,0.0,0.0
2023-09-14 00:00:00+00:00,0.7868469953536987,0.8028960227966309,0.7840980291366577,0.7960990071296692,50338,0.0,0.0
2023-09-15 00:00:00+00:00,0.7960860133171082,0.8051130175590515,0.7869279980659485,0.7986680269241333,50925,0.0,0.0
2023-09-16 00:00:00+00:00,0.7986299991607666,0.8024380207061768,0.7942579984664917,0.7970370054244995,51559,0.0,0.0
2023-09-17 00:00:00+00:00,0.7970250248908997,0.7984750270843506,0.7847340106964111,0.7958729863166809,51428,0.0,0.0
2023-09-21 00:00:00+00:00,0.8139550089836121,0.8143609762191772,0.7918599843978882,0.7970060110092163,51764,0.0,0.0
2023-09-22 00:00:00+00:00,0.7970049977302551,0.8020110130310059,0.7949650287628174,0.7973740100860596,51562,0.0,0.0
2023-09-23 00:00:00+00:00,0.7973340153694153,0.7990959882736206,0.7957820296287537,0.7973489761352539,51556,0.0,0.0
2023-09-24 00:00:00+00:00,0.7973430156707764,0.8014090061187744,0.78678297996521,0.7875099778175354,51356,0.0,0.0
2023-09-25 00:00:00+00:00,0.7875239849090576,0.792218029499054,0.7809290289878845,0.7889130115509033,50816,0.0,0.0
2023-09-26 00:00:00+00:00,0.7888929843902588,0.7917550206184387,0.7829509973526001,0.786204993724823,50788,0.0,0.0
2023-09-27 00:00:00+00:00,0.7861829996109009,0.8044790029525757,0.7833430171012878,0.7904689908027649,50892,0.0,0.0
2023-09-28 00:00:00+00:00,0.7904530167579651,0.8182950019836426,0.7898569703102112,0.8105520009994507,51901,0.0,0.0
2023-09-29 00:00:00+00:00,0.8105700016021729,0.8162180185317993,0.8026329874992371,0.807440996170044,52387,0.0,0.0
2023-09-30 00:00:00+00:00,0.8074449896812439,0.8125140070915222,0.8067470192909241,0.8092359900474548,51294,0.0,0.0
