,MSE,RMSE,MAE,MAPE,R2
0,0.0006986140445058169,0.026431308036225086,0.020131985526076958,0.056305841448243,0.7677680294719224
1,0.000147246786550305,0.012134528690901225,0.009411647338598174,0.03295921818476553,0.7648464731489957
2,0.0003195006899225202,0.01787458223071298,0.014091622633670258,0.036335869823985414,0.8562804529221649
3,0.0010717293236143504,0.03273727727857573,0.022094167410022354,0.05150365311946261,0.5968289859978723
4,0.00028818874906371794,0.0169761229102442,0.013861468178876546,0.03250175813626324,0.8577652610398333
5,0.001466290659936587,0.03829217491781561,0.029717883071865257,0.05402274242956763,0.7228693357516196
6,0.0006147735923384515,0.024794628296033225,0.016890579232300876,0.043172894011768555,0.8102763314466608
7,0.0002695727683313745,0.016418671332704558,0.012245655128695536,0.04091490738168716,0.8295171214954555
8,0.00022000699911496865,0.014832632912432258,0.01209073261505444,0.04555084313403681,0.7379464482804263
9,0.00014211615042930857,0.011921247855376071,0.009319667811558484,0.039720342342926596,0.6820342946200568
10,0.00012747003150887417,0.011290262685556707,0.009230880009632892,0.03701358895306213,0.7904853477594522
11,0.000260051123061401,0.01612610067751659,0.012107568647046662,0.08059060070831224,0.8434513344758227
Mean,0.00046879674319813964,0.019985794818674518,0.015099488133616537,0.045882688306173404,0.7716724513675235
