,MSE,RMSE,MAE,MAPE,R2
0,0.0007223915720631856,0.026877343099033908,0.02099399471057347,0.0585603753919596,0.7598639483525119
1,0.00014839915112707392,0.012181919024811892,0.00980638230583531,0.03415932561588539,0.7630061437211423
2,0.00035280033891925915,0.018782980032978236,0.014780825641053166,0.03816671342727858,0.8413014227584967
3,0.0010724740178139865,0.032748649099069514,0.02258046281717097,0.052543823140660244,0.5965488414604658
4,0.00028208814953594016,0.016795480032911835,0.013647861990354374,0.03211454600076468,0.8607761946177508
5,0.0015173184487339809,0.03895277202888109,0.03048915964251233,0.05568224760455328,0.7132250234805728
6,0.0006498520619614389,0.025492196099226896,0.017222597066383617,0.04397610538525856,0.799450856788917
7,0.0002845333392376994,0.016868116054785116,0.012622245377463266,0.04227086269977077,0.8200557756482134
8,0.00020725588410630552,0.014396384410896561,0.011661651024341727,0.043973299736303435,0.7531344877057484
9,0.0001295832522573912,0.011383463983225458,0.008821274009098021,0.03771895727935509,0.71007496273308
10,0.00012857642921479515,0.011339154695778479,0.009136277760755433,0.03677346441938819,0.788666829886256
11,0.00025514274358655754,0.015973188272431948,0.011971808297962955,0.07987970327674912,0.8464061390835751
Mean,0.0004792012823798011,0.020149303902835907,0.015311211720292053,0.04631828533149391,0.7710425521863943
