,MSE,RMSE,MAE,MAPE,R2
0,0.0004520265979614253,0.021260917147701442,0.016791604967559822,0.07172110470981609,0.8151185180778221
1,8.251718211152322e-05,0.009083896857160104,0.006941983525253102,0.03731594362333107,0.6500558700296679
2,0.0007433720134580039,0.027264849411981058,0.01998979532184367,0.06051395307116518,0.891685517667954
3,0.0007119068664070181,0.026681582906698358,0.018176157091917985,0.04987677894105527,0.6333480865546444
4,0.00016766089528603262,0.012948393540745996,0.009398884762407122,0.02686553664652341,0.7598729135692254
5,0.0002860520256644115,0.016913072626356558,0.013600482154136501,0.036923332913828405,0.6270503683111556
6,0.00024322495949017587,0.015595671177931904,0.011869071587581784,0.04235068834708766,0.649187425341688
7,0.00012374583093941464,0.011124110343727027,0.008155258456315515,0.035588116902488226,0.8689433887207789
8,0.00028793337999859616,0.01696859982434014,0.012184983294464857,0.05214521728779529,0.7723681723211521
9,0.00011418264704864471,0.010685628060560816,0.008473856408183045,0.03555242561425629,0.5226096365638907
10,9.034378263908081e-05,0.009504934646754852,0.007168272388586219,0.030188462162396717,0.7770265928840487
11,0.000157987807896806,0.012569320104795088,0.009079730576032218,0.06804182252906182,0.8816718299609526
Mean,0.0002884128324084277,0.015883414720729443,0.01181917337785682,0.045590281895733796,0.7374115266669151
