TIMESTAMP,YFII_OPEN_PRICE_USD,YFII_HIGH_PRICE_USD,YFII_LOW_PRICE_USD,YFII_CLOSE_PRICE_USD,YFII_VOLUME_USD,YFII_DIVIDENDS_USD,YFII_STOCK_SPLITS_USD
2020-09-06 00:00:00+00:00,3729.060546875,4190.67578125,3073.75830078125,3853.315185546875,344833140,0.0,0.0
2020-09-07 00:00:00+00:00,3853.228759765625,3990.55810546875,3240.85498046875,3664.189453125,199694616,0.0,0.0
2020-09-08 00:00:00+00:00,3660.796630859375,3685.939208984375,3098.865478515625,3159.42041015625,130888850,0.0,0.0
2020-09-09 00:00:00+00:00,3158.8984375,3642.335693359375,2930.9951171875,3513.2490234375,184034689,0.0,0.0
2020-09-10 00:00:00+00:00,3513.2490234375,4197.03271484375,3513.2490234375,3953.8779296875,375790567,0.0,0.0
2020-09-11 00:00:00+00:00,3955.65869140625,4829.9140625,3679.080322265625,4827.3515625,420226685,0.0,0.0
2020-09-12 00:00:00+00:00,4854.61328125,6897.6650390625,4582.28076171875,6503.10302734375,1099178252,0.0,0.0
2020-09-13 00:00:00+00:00,6505.01416015625,6505.01416015625,4998.3701171875,5478.4482421875,717912806,0.0,0.0
2020-09-14 00:00:00+00:00,5498.978515625,6453.33349609375,5086.92431640625,5775.384765625,771172605,0.0,0.0
2020-09-15 00:00:00+00:00,5775.384765625,6103.3896484375,4930.3466796875,4999.3974609375,552051354,0.0,0.0
2020-09-16 00:00:00+00:00,4997.67431640625,5236.2529296875,4421.064453125,4697.49462890625,572875539,0.0,0.0
2020-09-17 00:00:00+00:00,4697.49462890625,5167.2216796875,4093.074951171875,4322.6630859375,455363231,0.0,0.0
2020-09-18 00:00:00+00:00,4323.63134765625,4627.48046875,3916.15478515625,4125.1552734375,402749806,0.0,0.0
2020-09-19 00:00:00+00:00,4137.96875,4137.96875,3767.58154296875,3950.15283203125,329604080,0.0,0.0
2020-09-20 00:00:00+00:00,3924.374267578125,4256.77099609375,3328.499267578125,3532.029052734375,363317656,0.0,0.0
2020-09-21 00:00:00+00:00,3532.029052734375,3623.13232421875,2921.8154296875,3071.372802734375,380417337,0.0,0.0
2020-09-22 00:00:00+00:00,3072.301025390625,3337.88330078125,2989.094970703125,3168.871826171875,241861574,0.0,0.0
2020-09-23 00:00:00+00:00,3165.629638671875,3286.975341796875,2943.364501953125,2946.454833984375,293587537,0.0,0.0
2020-09-24 00:00:00+00:00,2917.239013671875,3241.198974609375,2875.79736328125,3241.14501953125,252863094,0.0,0.0
2020-09-25 00:00:00+00:00,3255.7509765625,3485.6064453125,3007.79052734375,3323.14111328125,197952922,0.0,0.0
2020-09-26 00:00:00+00:00,3327.26220703125,3874.458984375,3238.89013671875,3817.759765625,312800519,0.0,0.0
2020-09-27 00:00:00+00:00,3812.09765625,4044.070068359375,3390.2939453125,3520.092041015625,315733411,0.0,0.0
2020-09-28 00:00:00+00:00,3528.57177734375,3622.282470703125,3051.200927734375,3062.765380859375,203246730,0.0,0.0
2020-09-29 00:00:00+00:00,3057.887939453125,3193.011962890625,2875.65380859375,2985.650634765625,167213702,0.0,0.0
2020-09-30 00:00:00+00:00,2983.68408203125,3156.6083984375,2885.9423828125,3119.813720703125,126137525,0.0,0.0
2020-10-01 00:00:00+00:00,3124.12255859375,3266.27294921875,2840.839111328125,3044.688720703125,159274414,0.0,0.0
2020-10-02 00:00:00+00:00,3038.51611328125,3054.60302734375,2466.94189453125,2615.796875,181256214,0.0,0.0
2020-10-03 00:00:00+00:00,2616.107666015625,2653.77099609375,2179.970703125,2179.9716796875,124075845,0.0,0.0
2020-10-04 00:00:00+00:00,2180.571533203125,2244.668212890625,1894.041015625,2123.826904296875,225208026,0.0,0.0
2020-10-05 00:00:00+00:00,2132.332763671875,2137.358642578125,1878.7144775390625,1943.0687255859375,176247315,0.0,0.0
2020-10-06 00:00:00+00:00,1941.521484375,1973.4208984375,1513.82666015625,1551.0306396484375,183258196,0.0,0.0
2020-10-07 00:00:00+00:00,1552.8709716796875,1555.3599853515625,1204.9052734375,1400.939697265625,259878062,0.0,0.0
2020-10-08 00:00:00+00:00,1407.7777099609375,2005.246337890625,1234.884033203125,1851.3914794921875,400743485,0.0,0.0
2020-10-09 00:00:00+00:00,1872.46142578125,2452.638671875,1727.8038330078125,2400.77880859375,703829867,0.0,0.0
2020-10-10 00:00:00+00:00,2367.747314453125,2518.507568359375,1975.3511962890625,1996.5523681640625,425832560,0.0,0.0
2020-10-11 00:00:00+00:00,2004.7177734375,2334.30322265625,1933.5802001953125,2198.8779296875,401800795,0.0,0.0
2020-10-12 00:00:00+00:00,2186.5986328125,2523.660888671875,2127.2802734375,2351.06103515625,384105438,0.0,0.0
2020-10-13 00:00:00+00:00,2360.031494140625,2463.57568359375,2228.375,2309.048828125,292713963,0.0,0.0
2020-10-14 00:00:00+00:00,2312.055419921875,2354.73681640625,2050.15869140625,2150.305908203125,229973235,0.0,0.0
2020-10-15 00:00:00+00:00,2151.45654296875,2218.2392578125,2000.955810546875,2150.073486328125,214748802,0.0,0.0
2020-10-16 00:00:00+00:00,2153.02880859375,2158.01904296875,1838.2886962890625,1871.0308837890625,183833403,0.0,0.0
2020-10-17 00:00:00+00:00,1874.7760009765625,1949.0562744140625,1788.7994384765625,1890.1470947265625,155075202,0.0,0.0
2020-10-18 00:00:00+00:00,1882.458251953125,2042.4013671875,1847.863525390625,2034.849609375,157412074,0.0,0.0
2020-10-19 00:00:00+00:00,2034.0980224609375,2035.528076171875,1844.2568359375,1874.0509033203125,137435631,0.0,0.0
2020-10-20 00:00:00+00:00,1873.3651123046875,1899.53271484375,1759.1097412109375,1806.004638671875,157819505,0.0,0.0
2020-10-21 00:00:00+00:00,1803.5140380859375,1854.9649658203125,1721.6566162109375,1766.8714599609375,212629611,0.0,0.0
2020-10-22 00:00:00+00:00,1766.715087890625,1867.2357177734375,1749.7005615234375,1809.0296630859375,133482763,0.0,0.0
2020-10-23 00:00:00+00:00,1811.6275634765625,1944.7535400390625,1799.6171875,1899.7550048828125,109912270,0.0,0.0
2020-10-24 00:00:00+00:00,1899.7550048828125,1941.8729248046875,1835.6353759765625,1868.3238525390625,72880242,0.0,0.0
2020-10-25 00:00:00+00:00,1868.3238525390625,1872.676513671875,1723.9268798828125,1739.580078125,73912732,0.0,0.0
2020-10-26 00:00:00+00:00,1739.5804443359375,1810.6199951171875,1506.6756591796875,1586.48388671875,119988645,0.0,0.0
2020-10-27 00:00:00+00:00,1586.48291015625,1659.3057861328125,1526.552490234375,1576.7716064453125,112109024,0.0,0.0
2020-10-28 00:00:00+00:00,1576.7725830078125,1588.8741455078125,1346.1435546875,1410.1875,130175298,0.0,0.0
2020-10-29 00:00:00+00:00,1410.1875,1429.087158203125,1252.891357421875,1271.3912353515625,120439326,0.0,0.0
2020-10-30 00:00:00+00:00,1271.3931884765625,1511.9132080078125,1160.528076171875,1381.05908203125,246369821,0.0,0.0
2020-10-31 00:00:00+00:00,1381.05908203125,1448.7525634765625,1250.6417236328125,1281.673095703125,121449340,0.0,0.0
2020-11-01 00:00:00+00:00,1281.673095703125,1339.0706787109375,1273.9117431640625,1312.1746826171875,77328036,0.0,0.0
2020-11-02 00:00:00+00:00,1312.17626953125,1379.53369140625,1232.309326171875,1232.3812255859375,74972927,0.0,0.0
2020-11-03 00:00:00+00:00,1232.3809814453125,1246.82763671875,1164.6484375,1181.4794921875,61267776,0.0,0.0
2020-11-04 00:00:00+00:00,1181.4805908203125,1251.6634521484375,1034.716796875,1070.1033935546875,97004040,0.0,0.0
2020-11-05 00:00:00+00:00,1070.2576904296875,1280.250732421875,971.5108032226562,1146.7236328125,152363638,0.0,0.0
2020-11-06 00:00:00+00:00,1146.5972900390625,1370.399658203125,1124.0675048828125,1359.8665771484375,205163565,0.0,0.0
2020-11-07 00:00:00+00:00,1359.8665771484375,1914.55029296875,1359.8665771484375,1487.512451171875,423721604,0.0,0.0
2020-11-08 00:00:00+00:00,1487.512451171875,1690.037109375,1442.953125,1598.5634765625,199982943,0.0,0.0
2020-11-09 00:00:00+00:00,1598.5626220703125,1635.6964111328125,1438.5550537109375,1463.5562744140625,171987708,0.0,0.0
2020-11-10 00:00:00+00:00,1463.557373046875,1750.8599853515625,1436.11328125,1708.656494140625,216017864,0.0,0.0
2020-11-11 00:00:00+00:00,1708.656494140625,1768.5623779296875,1459.1455078125,1490.60400390625,165047695,0.0,0.0
2020-11-12 00:00:00+00:00,1490.5997314453125,1523.7801513671875,1370.7403564453125,1407.77978515625,128499759,0.0,0.0
2020-11-13 00:00:00+00:00,1407.7822265625,1685.4984130859375,1398.9796142578125,1672.07958984375,170337227,0.0,0.0
2020-11-14 00:00:00+00:00,1672.07958984375,1672.07958984375,1483.4915771484375,1534.9921875,133764452,0.0,0.0
2020-11-15 00:00:00+00:00,1534.9921875,1852.895263671875,1534.9921875,1712.024658203125,238296455,0.0,0.0
2020-11-16 00:00:00+00:00,1712.024658203125,1818.0279541015625,1672.023193359375,1762.908447265625,206624075,0.0,0.0
2020-11-17 00:00:00+00:00,1792.661376953125,2182.84375,1792.661376953125,2137.391357421875,260484346,0.0,0.0
2020-11-18 00:00:00+00:00,2137.27685546875,2163.798828125,1849.53125,2075.778076171875,298752762,0.0,0.0
2020-11-19 00:00:00+00:00,2075.86376953125,2479.52294921875,1965.77978515625,2329.78515625,368036576,0.0,0.0
2020-11-20 00:00:00+00:00,2329.779541015625,2741.533203125,2329.779541015625,2512.647216796875,366334216,0.0,0.0
2020-11-21 00:00:00+00:00,2512.647216796875,2592.441650390625,2231.275390625,2326.427978515625,310606261,0.0,0.0
2020-11-22 00:00:00+00:00,2326.427978515625,2370.173828125,2053.23876953125,2197.743408203125,309231406,0.0,0.0
2020-11-23 00:00:00+00:00,2197.744384765625,2324.551513671875,2123.173828125,2206.873046875,218179561,0.0,0.0
2020-11-24 00:00:00+00:00,2206.759033203125,2305.26513671875,2118.953369140625,2193.127685546875,238224422,0.0,0.0
2020-11-25 00:00:00+00:00,2192.33203125,2219.925537109375,1897.4766845703125,1935.827392578125,165364037,0.0,0.0
2020-11-26 00:00:00+00:00,1935.2701416015625,1972.916015625,1527.772216796875,1756.7789306640625,263538805,0.0,0.0
2020-11-27 00:00:00+00:00,1759.54833984375,1944.2484130859375,1714.746826171875,1768.4703369140625,217377930,0.0,0.0
2020-11-28 00:00:00+00:00,1769.22802734375,1796.4456787109375,1718.6021728515625,1763.8873291015625,129764919,0.0,0.0
2020-11-29 00:00:00+00:00,1764.0345458984375,1857.491943359375,1711.899169921875,1852.7823486328125,110029031,0.0,0.0
2020-11-30 00:00:00+00:00,1852.66650390625,1981.458740234375,1838.109619140625,1966.839599609375,185918363,0.0,0.0
2020-12-01 00:00:00+00:00,1968.5948486328125,2168.6044921875,1869.8681640625,1884.255859375,206590066,0.0,0.0
2020-12-02 00:00:00+00:00,1883.5831298828125,2163.6767578125,1845.8677978515625,2052.53271484375,201882956,0.0,0.0
2020-12-03 00:00:00+00:00,2057.31396484375,2264.201904296875,2003.379638671875,2220.654296875,175984408,0.0,0.0
2020-12-04 00:00:00+00:00,2222.34228515625,2299.892822265625,1884.650390625,1909.1602783203125,173544438,0.0,0.0
2020-12-05 00:00:00+00:00,1908.1890869140625,2027.4810791015625,1822.7154541015625,2018.873779296875,122936182,0.0,0.0
2020-12-06 00:00:00+00:00,2018.3878173828125,2048.4921875,1916.67431640625,1962.6651611328125,100788495,0.0,0.0
2020-12-07 00:00:00+00:00,1961.7686767578125,1964.40771484375,1799.091796875,1835.6248779296875,107126093,0.0,0.0
2020-12-08 00:00:00+00:00,1835.6475830078125,1843.9898681640625,1723.12451171875,1736.1297607421875,116846035,0.0,0.0
2020-12-09 00:00:00+00:00,1735.8516845703125,1771.438232421875,1679.6243896484375,1751.234619140625,121942618,0.0,0.0
2020-12-10 00:00:00+00:00,1751.3544921875,1834.046142578125,1694.3843994140625,1803.040771484375,68304693,0.0,0.0
2020-12-11 00:00:00+00:00,1803.0618896484375,1807.7421875,1643.0224609375,1695.5787353515625,82015500,0.0,0.0
2020-12-12 00:00:00+00:00,1694.34326171875,1821.47705078125,1692.5823974609375,1749.9034423828125,70245495,0.0,0.0
2020-12-13 00:00:00+00:00,1750.5479736328125,1856.6458740234375,1739.3843994140625,1793.4244384765625,73968284,0.0,0.0
2020-12-14 00:00:00+00:00,1793.7637939453125,1804.62744140625,1756.339111328125,1767.743408203125,62871177,0.0,0.0
2020-12-15 00:00:00+00:00,1767.3834228515625,1828.4576416015625,1764.2403564453125,1785.9173583984375,63831924,0.0,0.0
2020-12-16 00:00:00+00:00,1785.78125,1874.0089111328125,1706.480712890625,1850.2105712890625,98986848,0.0,0.0
2020-12-17 00:00:00+00:00,1850.8677978515625,1887.056396484375,1767.927734375,1783.140869140625,149551978,0.0,0.0
2020-12-18 00:00:00+00:00,1783.5032958984375,1831.1015625,1736.7176513671875,1761.966064453125,97909580,0.0,0.0
2020-12-19 00:00:00+00:00,1761.9691162109375,1817.42626953125,1740.5863037109375,1747.8829345703125,95585948,0.0,0.0
2020-12-20 00:00:00+00:00,1747.74951171875,1772.2862548828125,1652.3515625,1669.031005859375,87514021,0.0,0.0
2020-12-21 00:00:00+00:00,1669.30224609375,1743.5452880859375,1578.7152099609375,1636.287841796875,86032563,0.0,0.0
2020-12-22 00:00:00+00:00,1634.0615234375,1676.6807861328125,1524.0216064453125,1604.92138671875,83571629,0.0,0.0
2020-12-23 00:00:00+00:00,1603.99462890625,1646.6109619140625,1175.0006103515625,1338.8114013671875,106561056,0.0,0.0
2020-12-24 00:00:00+00:00,1340.9573974609375,1429.4527587890625,1293.8157958984375,1429.4527587890625,111174745,0.0,0.0
2020-12-25 00:00:00+00:00,1429.47998046875,1508.500732421875,1406.305908203125,1467.6903076171875,90338533,0.0,0.0
2020-12-26 00:00:00+00:00,1467.9583740234375,1491.92578125,1311.391357421875,1341.3140869140625,73794426,0.0,0.0
2020-12-27 00:00:00+00:00,1341.11669921875,1473.26904296875,1291.9171142578125,1369.8226318359375,100136080,0.0,0.0
2020-12-28 00:00:00+00:00,1369.6881103515625,1432.2899169921875,1360.45263671875,1371.5096435546875,74425132,0.0,0.0
2020-12-29 00:00:00+00:00,1371.4810791015625,1387.2109375,1277.5426025390625,1330.7945556640625,76576304,0.0,0.0
2020-12-30 00:00:00+00:00,1330.8707275390625,1490.8994140625,1312.175048828125,1447.52294921875,58411270,0.0,0.0
2020-12-31 00:00:00+00:00,1447.05615234375,1630.2841796875,1383.561767578125,1607.8135986328125,132489760,0.0,0.0
2021-01-01 00:00:00+00:00,1608.833740234375,1695.4288330078125,1535.1563720703125,1584.808349609375,95283796,0.0,0.0
2021-01-02 00:00:00+00:00,1584.9456787109375,1584.9456787109375,1456.561279296875,1475.4873046875,76566173,0.0,0.0
2021-01-03 00:00:00+00:00,1475.8709716796875,1641.03955078125,1456.0455322265625,1605.1796875,103141006,0.0,0.0
2021-01-04 00:00:00+00:00,1605.75048828125,1729.497802734375,1479.2645263671875,1560.8297119140625,119422171,0.0,0.0
2021-01-05 00:00:00+00:00,1561.0677490234375,1630.541015625,1459.033447265625,1545.94482421875,86762397,0.0,0.0
2021-01-06 00:00:00+00:00,1545.95703125,1629.2669677734375,1516.2142333984375,1581.8914794921875,95982937,0.0,0.0
2021-01-07 00:00:00+00:00,1581.807861328125,2015.8414306640625,1527.91748046875,1817.95947265625,353839940,0.0,0.0
2021-01-08 00:00:00+00:00,1817.59130859375,1997.85302734375,1627.33251953125,1903.163818359375,249930526,0.0,0.0
2021-01-09 00:00:00+00:00,1901.8184814453125,2034.5948486328125,1842.4127197265625,1917.8916015625,195496933,0.0,0.0
2021-01-10 00:00:00+00:00,1918.714599609375,2180.810302734375,1762.812255859375,1881.128173828125,187784161,0.0,0.0
2021-01-11 00:00:00+00:00,1880.9466552734375,1880.9466552734375,1457.732421875,1627.2684326171875,182345690,0.0,0.0
2021-01-12 00:00:00+00:00,1625.23291015625,1706.6220703125,1547.8070068359375,1588.4898681640625,103981459,0.0,0.0
2021-01-13 00:00:00+00:00,1589.2645263671875,1767.1571044921875,1539.765869140625,1767.1571044921875,110852825,0.0,0.0
2021-01-14 00:00:00+00:00,1767.0025634765625,1849.7838134765625,1674.352783203125,1849.1407470703125,125250234,0.0,0.0
2021-01-15 00:00:00+00:00,1852.2557373046875,1875.3565673828125,1672.7493896484375,1779.0694580078125,132108237,0.0,0.0
2021-01-16 00:00:00+00:00,1778.34375,1940.2081298828125,1774.5870361328125,1864.5289306640625,168201808,0.0,0.0
2021-01-17 00:00:00+00:00,1863.1451416015625,2086.099609375,1806.495849609375,1937.7242431640625,217672000,0.0,0.0
2021-01-18 00:00:00+00:00,1939.6781005859375,2418.2822265625,1939.490478515625,2244.4248046875,276918922,0.0,0.0
2021-01-19 00:00:00+00:00,2246.157470703125,2287.88720703125,1993.4376220703125,1999.825927734375,142044211,0.0,0.0
2021-01-20 00:00:00+00:00,1995.7869873046875,2057.8544921875,1832.621337890625,2001.02099609375,159745020,0.0,0.0
2021-01-21 00:00:00+00:00,2001.813232421875,2012.436279296875,1673.493896484375,1674.51318359375,150253199,0.0,0.0
2021-01-22 00:00:00+00:00,1674.113037109375,1855.4530029296875,1588.31982421875,1798.370361328125,144248312,0.0,0.0
2021-01-23 00:00:00+00:00,1797.7811279296875,1868.940185546875,1770.43505859375,1807.00537109375,118268238,0.0,0.0
2021-01-24 00:00:00+00:00,1807.084716796875,1897.429443359375,1791.222900390625,1812.043701171875,120526476,0.0,0.0
2021-01-25 00:00:00+00:00,1811.7366943359375,1896.77734375,1741.672119140625,1751.987060546875,120432599,0.0,0.0
2021-01-26 00:00:00+00:00,1751.748779296875,1811.2755126953125,1693.7542724609375,1797.57666015625,86323448,0.0,0.0
2021-01-27 00:00:00+00:00,1798.532470703125,1803.991943359375,1629.374267578125,1662.844482421875,78243319,0.0,0.0
2021-01-28 00:00:00+00:00,1661.9647216796875,1777.7098388671875,1640.2054443359375,1754.0560302734375,73160088,0.0,0.0
2021-01-29 00:00:00+00:00,1743.6826171875,1852.881591796875,1678.7933349609375,1787.616455078125,100947993,0.0,0.0
2021-01-30 00:00:00+00:00,1787.8646240234375,1827.5975341796875,1705.4892578125,1802.8150634765625,78267309,0.0,0.0
2021-01-31 00:00:00+00:00,1803.68505859375,1988.1702880859375,1760.3524169921875,1811.5416259765625,121512832,0.0,0.0
2021-02-01 00:00:00+00:00,1810.869873046875,1879.2872314453125,1757.801513671875,1865.690185546875,81811739,0.0,0.0
2021-02-02 00:00:00+00:00,1866.2508544921875,1952.46826171875,1810.8297119140625,1878.357666015625,110885770,0.0,0.0
2021-02-03 00:00:00+00:00,1878.3321533203125,1929.52099609375,1833.60888671875,1926.8565673828125,102625139,0.0,0.0
2021-02-04 00:00:00+00:00,1926.9425048828125,1987.27587890625,1861.348876953125,1899.361328125,104611054,0.0,0.0
2021-02-05 00:00:00+00:00,1900.4859619140625,2555.29345703125,1890.4083251953125,2329.688232421875,291710254,0.0,0.0
2021-02-06 00:00:00+00:00,2328.20361328125,2496.351318359375,2116.80517578125,2153.6669921875,194594121,0.0,0.0
2021-02-07 00:00:00+00:00,2155.1640625,2200.55810546875,1875.2454833984375,2010.5213623046875,147722736,0.0,0.0
2021-02-08 00:00:00+00:00,2009.74951171875,2178.865234375,1948.0111083984375,2133.193359375,131972718,0.0,0.0
2021-02-09 00:00:00+00:00,2133.9375,2442.97705078125,1999.2745361328125,2389.823974609375,189235921,0.0,0.0
2021-02-10 00:00:00+00:00,2390.903076171875,2549.662841796875,2206.916748046875,2420.17236328125,291521392,0.0,0.0
2021-02-11 00:00:00+00:00,2421.743408203125,3065.951416015625,2338.76904296875,2972.078369140625,418179017,0.0,0.0
2021-02-12 00:00:00+00:00,2970.837158203125,3495.714111328125,2912.42529296875,3102.716796875,335815709,0.0,0.0
2021-02-13 00:00:00+00:00,3102.95751953125,3408.42041015625,2981.86376953125,3326.1640625,281079270,0.0,0.0
2021-02-14 00:00:00+00:00,3327.42578125,3343.680419921875,2958.328857421875,2967.17138671875,213461744,0.0,0.0
2021-02-15 00:00:00+00:00,2964.849853515625,3015.91650390625,2615.617919921875,2810.10546875,260122844,0.0,0.0
2021-02-16 00:00:00+00:00,2807.2998046875,3093.005126953125,2718.675048828125,3012.09228515625,256483245,0.0,0.0
2021-02-17 00:00:00+00:00,3012.939453125,3190.786865234375,2826.693115234375,3141.6416015625,240693886,0.0,0.0
2021-02-18 00:00:00+00:00,3141.456787109375,3216.5654296875,2992.875,3065.969970703125,111002531,0.0,0.0
2021-02-19 00:00:00+00:00,3068.126953125,3663.726806640625,2938.002197265625,3522.81591796875,167407567,0.0,0.0
2021-02-20 00:00:00+00:00,3523.51806640625,3668.4951171875,3041.682373046875,3176.039306640625,176181046,0.0,0.0
2021-02-21 00:00:00+00:00,3167.90478515625,3259.997802734375,2975.853759765625,3031.586181640625,110782387,0.0,0.0
2021-02-22 00:00:00+00:00,3032.742431640625,3038.71484375,2411.25732421875,2770.539306640625,203867794,0.0,0.0
2021-02-23 00:00:00+00:00,2770.1787109375,2773.764404296875,1860.998291015625,2182.34375,247406310,0.0,0.0
2021-02-24 00:00:00+00:00,2184.34375,2410.8916015625,2095.84912109375,2220.889404296875,132982959,0.0,0.0
2021-02-25 00:00:00+00:00,2219.765625,2424.480224609375,2106.997314453125,2111.862060546875,112996079,0.0,0.0
2021-02-26 00:00:00+00:00,2117.5810546875,2196.285400390625,1974.361328125,2063.345947265625,108691743,0.0,0.0
2021-02-27 00:00:00+00:00,2065.69482421875,2201.342041015625,2007.5244140625,2047.4554443359375,70404703,0.0,0.0
2021-02-28 00:00:00+00:00,2047.520751953125,2066.044677734375,1816.3372802734375,1910.4490966796875,75078694,0.0,0.0
2021-03-01 00:00:00+00:00,1911.4747314453125,2168.430419921875,1911.4747314453125,2165.274169921875,137591889,0.0,0.0
2021-03-02 00:00:00+00:00,2166.32177734375,2210.968505859375,2024.2252197265625,2104.664306640625,83716760,0.0,0.0
2021-03-03 00:00:00+00:00,2105.8564453125,2264.18212890625,2091.6337890625,2195.74658203125,75096079,0.0,0.0
2021-03-04 00:00:00+00:00,2194.53173828125,2260.22900390625,2047.07470703125,2080.340576171875,68314506,0.0,0.0
2021-03-05 00:00:00+00:00,2079.3271484375,2079.3271484375,1958.3372802734375,2031.1622314453125,53227630,0.0,0.0
2021-03-06 00:00:00+00:00,2029.6669921875,2075.205322265625,1985.5843505859375,2051.09228515625,43506563,0.0,0.0
2021-03-07 00:00:00+00:00,2051.68505859375,2193.500732421875,2046.18310546875,2185.634765625,66256995,0.0,0.0
2021-03-08 00:00:00+00:00,2185.038818359375,2358.13232421875,2185.038818359375,2358.13232421875,93708785,0.0,0.0
