TIMESTAMP,FREED_OPEN_PRICE_USD,FREED_HIGH_PRICE_USD,FREED_LOW_PRICE_USD,FREED_CLOSE_PRICE_USD,FREED_VOLUME_USD,FREED_DIVIDENDS_USD,FREED_STOCK_SPLITS_USD
2018-10-08 00:00:00+00:00,0.03440900146961212,0.03607900068163872,0.0333000011742115,0.03411500155925751,6,0.0,0.0
2018-10-09 00:00:00+00:00,0.034233998507261276,0.034279000014066696,0.027205999940633774,0.03234900161623955,654,0.0,0.0
2018-10-10 00:00:00+00:00,0.03222300112247467,0.03459800034761429,0.03186500072479248,0.03432900086045265,40,0.0,0.0
2018-10-11 00:00:00+00:00,0.034212999045848846,0.06321299821138382,0.028978999704122543,0.03512800112366676,838,0.0,0.0
2018-10-12 00:00:00+00:00,0.03508299961686134,0.05968699976801872,0.034999001771211624,0.04336399957537651,638,0.0,0.0
2018-10-13 00:00:00+00:00,0.0433650016784668,0.0672679990530014,0.04327299818396568,0.06568100303411484,5649,0.0,0.0
2018-10-14 00:00:00+00:00,0.06569699943065643,0.06724999845027924,0.04970699921250343,0.054947998374700546,1319,0.0,0.0
2018-10-15 00:00:00+00:00,0.05500900000333786,0.08275999873876572,0.03374899923801422,0.04069000110030174,9269,0.0,0.0
2018-10-16 00:00:00+00:00,0.04065300151705742,0.07468900084495544,0.03683999925851822,0.05769500136375427,3057,0.0,0.0
2018-10-17 00:00:00+00:00,0.05789399892091751,0.07395000010728836,0.05631000176072121,0.06985899806022644,4318,0.0,0.0
2018-10-18 00:00:00+00:00,0.07013300061225891,0.07342000305652618,0.03517099842429161,0.048976000398397446,449,0.0,0.0
2018-10-19 00:00:00+00:00,0.04896799847483635,0.04972299933433533,0.04012199863791466,0.04018700122833252,1458,0.0,0.0
2018-10-20 00:00:00+00:00,0.040189001709222794,0.04619099944829941,0.04011400043964386,0.040897998958826065,215,0.0,0.0
2018-10-21 00:00:00+00:00,0.04090699926018715,0.046581000089645386,0.04030799865722656,0.044557999819517136,302,0.0,0.0
2018-10-22 00:00:00+00:00,0.04453599825501442,0.051141999661922455,0.04075299948453903,0.050599001348018646,5299,0.0,0.0
2018-10-23 00:00:00+00:00,0.05058800056576729,0.05201200023293495,0.04695900157094002,0.047203999012708664,888,0.0,0.0
2018-10-24 00:00:00+00:00,0.04701400175690651,0.04725800082087517,0.04192100092768669,0.0420910008251667,458,0.0,0.0
2018-10-25 00:00:00+00:00,0.04210900142788887,0.048732999712228775,0.04186899960041046,0.047533001750707626,393,0.0,0.0
2018-10-26 00:00:00+00:00,0.04745600000023842,0.0482029989361763,0.04445299878716469,0.044773001223802567,442,0.0,0.0
2018-10-27 00:00:00+00:00,0.04460600018501282,0.04775800183415413,0.04392699897289276,0.04698299989104271,665,0.0,0.0
2018-10-28 00:00:00+00:00,0.04723599925637245,0.04749299958348274,0.042082998901605606,0.04237300157546997,700,0.0,0.0
2018-10-29 00:00:00+00:00,0.042160000652074814,0.0440480001270771,0.038665998727083206,0.039110999554395676,466,0.0,0.0
2018-10-30 00:00:00+00:00,0.03911599889397621,0.04190399870276451,0.03900400176644325,0.041620999574661255,150,0.0,0.0
2018-10-31 00:00:00+00:00,0.04175100103020668,0.043501000851392746,0.038610998541116714,0.042732998728752136,1441,0.0,0.0
2018-11-01 00:00:00+00:00,0.042732998728752136,0.04532099887728691,0.04170000180602074,0.04174700006842613,325,0.0,0.0
2018-11-02 00:00:00+00:00,0.04174700006842613,0.04365300014615059,0.03768099844455719,0.03791999816894531,441,0.0,0.0
2018-11-03 00:00:00+00:00,0.03791999816894531,0.04177600145339966,0.03757400065660477,0.04177600145339966,4,0.0,0.0
2018-11-04 00:00:00+00:00,0.04177600145339966,0.04936999827623367,0.04126200079917908,0.04866499826312065,938,0.0,0.0
2018-11-05 00:00:00+00:00,0.04867099970579147,0.049233999103307724,0.04440600052475929,0.04794500023126602,271,0.0,0.0
2018-11-06 00:00:00+00:00,0.04814000055193901,0.0507970005273819,0.0430850014090538,0.04363600164651871,108,0.0,0.0
2018-11-07 00:00:00+00:00,0.04364699870347977,0.044061001390218735,0.03943900018930435,0.04103799909353256,355,0.0,0.0
2018-11-08 00:00:00+00:00,0.04100999981164932,0.04219900071620941,0.04029500111937523,0.04032199829816818,160,0.0,0.0
2018-11-09 00:00:00+00:00,0.04032300040125847,0.04348199814558029,0.03606799989938736,0.03788100183010101,1078,0.0,0.0
2018-11-10 00:00:00+00:00,0.03787599876523018,0.038972001522779465,0.037856001406908035,0.038763999938964844,250,0.0,0.0
2018-11-11 00:00:00+00:00,0.03875799849629402,0.03987500071525574,0.03801099956035614,0.038784001022577286,115,0.0,0.0
2018-11-12 00:00:00+00:00,0.039016999304294586,0.03909600153565407,0.03717700019478798,0.0374240018427372,208,0.0,0.0
2018-11-13 00:00:00+00:00,0.03726999834179878,0.0399710014462471,0.03707300126552582,0.038127001374959946,139,0.0,0.0
2018-11-14 00:00:00+00:00,0.038013000041246414,0.038109999150037766,0.03270699828863144,0.03390200063586235,31,0.0,0.0
2018-11-15 00:00:00+00:00,0.03407499939203262,0.03421499952673912,0.031109999865293503,0.033941999077796936,26,0.0,0.0
2018-11-16 00:00:00+00:00,0.03393099829554558,0.03555700182914734,0.03171899914741516,0.03547099977731705,360,0.0,0.0
2018-11-17 00:00:00+00:00,0.03554600104689598,0.03569699823856354,0.034575000405311584,0.03564700111746788,280,0.0,0.0
2018-11-18 00:00:00+00:00,0.0357620008289814,0.03609199821949005,0.032343000173568726,0.03247499838471413,256,0.0,0.0
2018-11-19 00:00:00+00:00,0.03248799964785576,0.033980000764131546,0.03060300089418888,0.03354800119996071,82,0.0,0.0
2018-11-20 00:00:00+00:00,0.033358000218868256,0.033702999353408813,0.025748999789357185,0.02757200039923191,123,0.0,0.0
2018-11-21 00:00:00+00:00,0.027595000341534615,0.0289280004799366,0.025724999606609344,0.028108999133110046,48,0.0,0.0
2018-11-22 00:00:00+00:00,0.028015999123454094,0.028015999123454094,0.023382000625133514,0.02344300039112568,308,0.0,0.0
2018-11-23 00:00:00+00:00,0.02332499995827675,0.02419699914753437,0.022328000515699387,0.023106999695301056,68,0.0,0.0
2018-11-24 00:00:00+00:00,0.023090999573469162,0.02525399997830391,0.02210799977183342,0.022772999480366707,76,0.0,0.0
2018-11-25 00:00:00+00:00,0.02278199978172779,0.023917999118566513,0.0202649999409914,0.022787999361753464,264,0.0,0.0
2018-11-26 00:00:00+00:00,0.022780999541282654,0.023439999669790268,0.02185700088739395,0.02276800014078617,25,0.0,0.0
2018-11-27 00:00:00+00:00,0.02275400049984455,0.022978000342845917,0.01995600014925003,0.020044000819325447,113,0.0,0.0
2018-11-28 00:00:00+00:00,0.020062999799847603,0.02719300054013729,0.020062999799847603,0.027076000347733498,47,0.0,0.0
2018-11-29 00:00:00+00:00,0.027187999337911606,0.0441260002553463,0.026187000796198845,0.029009999707341194,407,0.0,0.0
2018-11-30 00:00:00+00:00,0.029071999713778496,0.029438000172376633,0.02353299967944622,0.026057999581098557,240,0.0,0.0
2018-12-01 00:00:00+00:00,0.026132000610232353,0.030066000297665596,0.02301499992609024,0.0291300006210804,186,0.0,0.0
2018-12-02 00:00:00+00:00,0.02910800091922283,0.02967499941587448,0.02407900057733059,0.0241480004042387,27,0.0,0.0
2018-12-03 00:00:00+00:00,0.02426999993622303,0.026045000180602074,0.023282000795006752,0.024010000750422478,38,0.0,0.0
2018-12-04 00:00:00+00:00,0.0239889994263649,0.027726000174880028,0.023951999843120575,0.027444999665021896,169,0.0,0.0
2018-12-05 00:00:00+00:00,0.02747499942779541,0.02754100039601326,0.020526999607682228,0.021945999935269356,74,0.0,0.0
2018-12-06 00:00:00+00:00,0.021936999633908272,0.02336999960243702,0.018224000930786133,0.018224000930786133,99,0.0,0.0
2018-12-07 00:00:00+00:00,0.018193000927567482,0.020875999704003334,0.017403999343514442,0.019644999876618385,282,0.0,0.0
2018-12-08 00:00:00+00:00,0.019633999094367027,0.02627599984407425,0.018626000732183456,0.022133000195026398,446,0.0,0.0
2018-12-09 00:00:00+00:00,0.022068999707698822,0.023902999237179756,0.02128399908542633,0.02286200039088726,52,0.0,0.0
2018-12-10 00:00:00+00:00,0.022825999185442924,0.026619000360369682,0.020733000710606575,0.023910999298095703,172,0.0,0.0
2018-12-11 00:00:00+00:00,0.023885000497102737,0.026339000090956688,0.02335900068283081,0.023598000407218933,71,0.0,0.0
2018-12-12 00:00:00+00:00,0.023567000404000282,0.024217000231146812,0.0217250008136034,0.022746000438928604,14,0.0,0.0
2018-12-13 00:00:00+00:00,0.02275799959897995,0.02940100058913231,0.022391999140381813,0.026163000613451004,23,0.0,0.0
2018-12-14 00:00:00+00:00,0.026141000911593437,0.026241999119520187,0.019795000553131104,0.02170800045132637,92,0.0,0.0
2018-12-15 00:00:00+00:00,0.0217250008136034,0.021933000534772873,0.019240999594330788,0.01964299939572811,20,0.0,0.0
2018-12-16 00:00:00+00:00,0.01964000053703785,0.023049000650644302,0.019603999331593513,0.020292000845074654,56,0.0,0.0
2018-12-17 00:00:00+00:00,0.020313000306487083,0.02672700025141239,0.020092999562621117,0.024418000131845474,164,0.0,0.0
2018-12-18 00:00:00+00:00,0.02441900037229061,0.02798900008201599,0.02361699938774109,0.02798900008201599,345,0.0,0.0
2018-12-19 00:00:00+00:00,0.028067000210285187,0.030368000268936157,0.027883000671863556,0.028862999752163887,140,0.0,0.0
2018-12-20 00:00:00+00:00,0.028790999203920364,0.03176800161600113,0.0278329998254776,0.030719000846147537,168,0.0,0.0
2018-12-21 00:00:00+00:00,0.030625000596046448,0.03164299950003624,0.02715199999511242,0.027156999334692955,84,0.0,0.0
2018-12-22 00:00:00+00:00,0.027188999578356743,0.029729999601840973,0.02613699994981289,0.02968900091946125,53,0.0,0.0
2018-12-23 00:00:00+00:00,0.029751000925898552,0.030633000656962395,0.02653999999165535,0.026724999770522118,4,0.0,0.0
2018-12-24 00:00:00+00:00,0.026736000552773476,0.030525999143719673,0.026559000834822655,0.02917799912393093,172,0.0,0.0
2018-12-25 00:00:00+00:00,0.029242999851703644,0.029242999851703644,0.024877000600099564,0.026924999430775642,15,0.0,0.0
2018-12-26 00:00:00+00:00,0.026923000812530518,0.028106000274419785,0.024685999378561974,0.025127999484539032,101,0.0,0.0
2018-12-27 00:00:00+00:00,0.025116000324487686,0.026708999648690224,0.02426300011575222,0.026096999645233154,14,0.0,0.0
2018-12-28 00:00:00+00:00,0.026115000247955322,0.028562000021338463,0.02448900043964386,0.024539999663829803,48,0.0,0.0
2018-12-29 00:00:00+00:00,0.0245789997279644,0.02512199990451336,0.02296599932014942,0.023037999868392944,55,0.0,0.0
2018-12-30 00:00:00+00:00,0.023060999810695648,0.027129000052809715,0.019598999992012978,0.021018000319600105,286,0.0,0.0
2018-12-31 00:00:00+00:00,0.021043000742793083,0.023089999333024025,0.020615000277757645,0.02302899956703186,194,0.0,0.0
2019-01-01 00:00:00+00:00,0.023075999692082405,0.02676600031554699,0.022792000323534012,0.026719000190496445,50,0.0,0.0
2019-01-02 00:00:00+00:00,0.026785999536514282,0.026789000257849693,0.022127000615000725,0.0224239993840456,25,0.0,0.0
2019-01-03 00:00:00+00:00,0.022440999746322632,0.023916000500321388,0.02230199985206127,0.02305000089108944,3,0.0,0.0
2019-01-04 00:00:00+00:00,0.023068999871611595,0.02627900056540966,0.022912999615073204,0.026155000552535057,1,0.0,0.0
2019-01-05 00:00:00+00:00,0.02612300030887127,0.02772499993443489,0.01976899988949299,0.02589300088584423,204,0.0,0.0
2019-01-06 00:00:00+00:00,0.025892000645399094,0.026010999456048012,0.023067999631166458,0.02493100054562092,88,0.0,0.0
2019-01-07 00:00:00+00:00,0.024934999644756317,0.02779500000178814,0.02484400011599064,0.024929000064730644,17,0.0,0.0
2019-01-08 00:00:00+00:00,0.024977000430226326,0.02939699962735176,0.024841999635100365,0.026869000867009163,112,0.0,0.0
2019-01-09 00:00:00+00:00,0.02689499966800213,0.02758299931883812,0.024467000737786293,0.026738999411463737,31,0.0,0.0
2019-01-10 00:00:00+00:00,0.026760999113321304,0.027215000241994858,0.023957999423146248,0.02492400072515011,49,0.0,0.0
2019-01-11 00:00:00+00:00,0.024917999282479286,0.025445999577641487,0.021942999213933945,0.025299999862909317,188,0.0,0.0
2019-01-12 00:00:00+00:00,0.02527499943971634,0.025369999930262566,0.02269200049340725,0.023586999624967575,64,0.0,0.0
2019-01-13 00:00:00+00:00,0.023555999621748924,0.02395400032401085,0.02252800017595291,0.022760000079870224,15,0.0,0.0
2019-01-14 00:00:00+00:00,0.022773999720811844,0.02745000086724758,0.02250799909234047,0.027264999225735664,97,0.0,0.0
2019-01-15 00:00:00+00:00,0.027257999405264854,0.027828000485897064,0.023507000878453255,0.023598000407218933,26,0.0,0.0
2019-01-16 00:00:00+00:00,0.023555999621748924,0.0279300007969141,0.02353000082075596,0.023804999887943268,20,0.0,0.0
2019-01-17 00:00:00+00:00,0.023806000128388405,0.02741199918091297,0.023749999701976776,0.025668000802397728,6,0.0,0.0
2019-01-18 00:00:00+00:00,0.02566000074148178,0.02569900080561638,0.02369300089776516,0.023864999413490295,7,0.0,0.0
2019-01-19 00:00:00+00:00,0.023871000856161118,0.0245520006865263,0.023818999528884888,0.024302000179886818,1,0.0,0.0
2019-01-20 00:00:00+00:00,0.024277999997138977,0.024428000673651695,0.023257000371813774,0.02337300032377243,15,0.0,0.0
2019-01-21 00:00:00+00:00,0.023377999663352966,0.02345000021159649,0.021449999883770943,0.021617000922560692,3,0.0,0.0
2019-01-22 00:00:00+00:00,0.02163100056350231,0.023500999435782433,0.021118000149726868,0.023427000269293785,17,0.0,0.0
2019-01-23 00:00:00+00:00,0.023429999127984047,0.023864999413490295,0.021223999559879303,0.022568000480532646,10,0.0,0.0
2019-01-24 00:00:00+00:00,0.022564999759197235,0.024423999711871147,0.021498000249266624,0.024349000304937363,9,0.0,0.0
2019-01-25 00:00:00+00:00,0.024423999711871147,0.024754000827670097,0.019058000296354294,0.019094999879598618,31,0.0,0.0
2019-01-26 00:00:00+00:00,0.01909399963915348,0.023346999660134315,0.01793600060045719,0.017998000606894493,95,0.0,0.0
2019-01-27 00:00:00+00:00,0.01800299994647503,0.019491000100970268,0.017483999952673912,0.017671000212430954,40,0.0,0.0
2019-01-28 00:00:00+00:00,0.017667999491095543,0.017696000635623932,0.0167820006608963,0.016944000497460365,15,0.0,0.0
2019-01-29 00:00:00+00:00,0.01695599965751171,0.017301000654697418,0.015963999554514885,0.01604600064456463,54,0.0,0.0
2019-01-30 00:00:00+00:00,0.01605900004506111,0.0178459994494915,0.015754999592900276,0.01776999980211258,69,0.0,0.0
2019-01-31 00:00:00+00:00,0.017765000462532043,0.01789500005543232,0.01721400022506714,0.017273999750614166,1,0.0,0.0
2019-02-01 00:00:00+00:00,0.017291000112891197,0.017348000779747963,0.015569999814033508,0.01564599946141243,52,0.0,0.0
2019-02-02 00:00:00+00:00,0.015626000240445137,0.016445999965071678,0.015538999810814857,0.01636499911546707,30,0.0,0.0
2019-02-03 00:00:00+00:00,0.016367999836802483,0.016502000391483307,0.015577999874949455,0.01643200032413006,401,0.0,0.0
2019-02-04 00:00:00+00:00,0.016510000452399254,0.01655000075697899,0.01636200025677681,0.016481000930070877,0,0.0,0.0
2019-02-05 00:00:00+00:00,0.016481000930070877,0.016548000276088715,0.016100000590085983,0.016505999490618706,4,0.0,0.0
2019-02-06 00:00:00+00:00,0.016565000638365746,0.016620999202132225,0.01526699960231781,0.015336000360548496,8,0.0,0.0
2019-02-07 00:00:00+00:00,0.015336999669671059,0.015414999797940254,0.015274000354111195,0.015287999995052814,0,0.0,0.0
2019-02-08 00:00:00+00:00,0.015287999995052814,0.016877999529242516,0.015230000019073486,0.016749000176787376,42,0.0,0.0
2019-02-09 00:00:00+00:00,0.016749000176787376,0.018918000161647797,0.016318999230861664,0.01722400076687336,1,0.0,0.0
2019-02-10 00:00:00+00:00,0.01724199950695038,0.01730700023472309,0.01710600033402443,0.017156999558210373,0,0.0,0.0
2019-02-11 00:00:00+00:00,0.017156999558210373,0.017156999558210373,0.017156999558210373,0.017156999558210373,0,0.0,0.0
2019-02-12 00:00:00+00:00,0.017156999558210373,0.017156999558210373,0.01618500053882599,0.016335999593138695,6,0.0,0.0
2019-02-13 00:00:00+00:00,0.016332000494003296,0.016467999666929245,0.016195999458432198,0.016255000606179237,17,0.0,0.0
2019-02-14 00:00:00+00:00,0.01623000018298626,0.01630599983036518,0.016137000173330307,0.01622599922120571,0,0.0,0.0
2019-02-15 00:00:00+00:00,0.01622599922120571,0.01622599922120571,0.016183000057935715,0.016183000057935715,1,0.0,0.0
2019-02-16 00:00:00+00:00,0.016194000840187073,0.016357000917196274,0.01617800071835518,0.016258999705314636,33,0.0,0.0
2019-02-17 00:00:00+00:00,0.016259999945759773,0.017436999827623367,0.0162189994007349,0.016454000025987625,37,0.0,0.0
2019-02-18 00:00:00+00:00,0.016474999487400055,0.01974399946630001,0.016448000445961952,0.01798499934375286,16,0.0,0.0
2019-02-19 00:00:00+00:00,0.01800600066781044,0.01827099919319153,0.017867999151349068,0.01799600012600422,7,0.0,0.0
2019-02-20 00:00:00+00:00,0.017981000244617462,0.019009999930858612,0.01678900048136711,0.0176790002733469,303,0.0,0.0
2019-02-21 00:00:00+00:00,0.017673000693321228,0.019791999831795692,0.017477000132203102,0.019460000097751617,175,0.0,0.0
2019-02-22 00:00:00+00:00,0.019666999578475952,0.020061999559402466,0.018588999286293983,0.019564999267458916,158,0.0,0.0
2019-02-23 00:00:00+00:00,0.01958099938929081,0.02069300040602684,0.0189059991389513,0.02032800018787384,167,0.0,0.0
2019-02-24 00:00:00+00:00,0.02034500055015087,0.021077999845147133,0.018069999292492867,0.01839499920606613,178,0.0,0.0
2019-02-25 00:00:00+00:00,0.018391000106930733,0.01911100000143051,0.018052000552415848,0.018769999966025352,146,0.0,0.0
2019-02-26 00:00:00+00:00,0.01854800060391426,0.020992999896407127,0.0183119997382164,0.019948000088334084,126,0.0,0.0
2019-02-27 00:00:00+00:00,0.01996299996972084,0.02088399976491928,0.017978999763727188,0.018766000866889954,96,0.0,0.0
2019-02-28 00:00:00+00:00,0.018789000809192657,0.020850999280810356,0.017544999718666077,0.01812399923801422,149,0.0,0.0
2019-03-01 00:00:00+00:00,0.01812100037932396,0.018139999359846115,0.017076000571250916,0.017076000571250916,169,0.0,0.0
2019-03-02 00:00:00+00:00,0.01706399954855442,0.018223000690340996,0.016767000779509544,0.017470000311732292,88,0.0,0.0
2019-03-03 00:00:00+00:00,0.017450999468564987,0.0175199992954731,0.016800999641418457,0.016976000741124153,95,0.0,0.0
2019-03-04 00:00:00+00:00,0.016946999356150627,0.017218999564647675,0.016363000497221947,0.01650400087237358,114,0.0,0.0
2019-03-05 00:00:00+00:00,0.01651100069284439,0.017532000318169594,0.01640399917960167,0.01739799976348877,124,0.0,0.0
2019-03-06 00:00:00+00:00,0.01733200065791607,0.017483999952673912,0.01707500033080578,0.01709900051355362,109,0.0,0.0
2019-03-07 00:00:00+00:00,0.01715799979865551,0.01773899979889393,0.017006000503897667,0.017578000202775,122,0.0,0.0
2019-03-08 00:00:00+00:00,0.017597999423742294,0.017761999741196632,0.017116999253630638,0.017243999987840652,94,0.0,0.0
2019-03-09 00:00:00+00:00,0.01723100058734417,0.017696000635623932,0.017102999612689018,0.01730700023472309,104,0.0,0.0
2019-03-10 00:00:00+00:00,0.017369000241160393,0.017607999965548515,0.017184000462293625,0.017463000491261482,119,0.0,0.0
2019-03-11 00:00:00+00:00,0.017474999651312828,0.017854999750852585,0.01692800037562847,0.01692800037562847,114,0.0,0.0
2019-03-12 00:00:00+00:00,0.017009999603033066,0.017416000366210938,0.01681699976325035,0.01706000044941902,106,0.0,0.0
2019-03-13 00:00:00+00:00,0.017093999311327934,0.017284000292420387,0.016867000609636307,0.016925999894738197,35,0.0,0.0
2019-03-14 00:00:00+00:00,0.01692100055515766,0.017650999128818512,0.01565600000321865,0.017343999817967415,38,0.0,0.0
2019-03-15 00:00:00+00:00,0.017311999574303627,0.017356999218463898,0.016738999634981155,0.01711600087583065,134,0.0,0.0
2019-03-16 00:00:00+00:00,0.01711300015449524,0.017607999965548515,0.017107000574469566,0.01727299951016903,101,0.0,0.0
2019-03-17 00:00:00+00:00,0.017274999991059303,0.017308000475168228,0.015678999945521355,0.016940999776124954,168,0.0,0.0
2019-03-18 00:00:00+00:00,0.01684500090777874,0.01729300059378147,0.015877999365329742,0.01646599918603897,95,0.0,0.0
2019-03-19 00:00:00+00:00,0.016475999727845192,0.017400000244379044,0.016361000016331673,0.016527000814676285,114,0.0,0.0
2019-03-20 00:00:00+00:00,0.016659999266266823,0.01683500036597252,0.01584799960255623,0.016170000657439232,130,0.0,0.0
2019-03-21 00:00:00+00:00,0.01619499921798706,0.017412999644875526,0.015541999600827694,0.016259999945759773,100,0.0,0.0
2019-03-22 00:00:00+00:00,0.016392000019550323,0.017041999846696854,0.015343000181019306,0.015425999648869038,247,0.0,0.0
2019-03-23 00:00:00+00:00,0.015413000248372555,0.01763400062918663,0.015131999738514423,0.016971999779343605,168,0.0,0.0
2019-03-24 00:00:00+00:00,0.016954999417066574,0.017122000455856323,0.016068000346422195,0.016398999840021133,104,0.0,0.0
2019-03-25 00:00:00+00:00,0.016426999121904373,0.01702200062572956,0.015545999631285667,0.016325000673532486,99,0.0,0.0
2019-03-26 00:00:00+00:00,0.01626400090754032,0.017165999859571457,0.015627000480890274,0.016309000551700592,110,0.0,0.0
2019-03-27 00:00:00+00:00,0.016428999602794647,0.018247999250888824,0.01626400090754032,0.01795000024139881,146,0.0,0.0
2019-03-28 00:00:00+00:00,0.01795000024139881,0.024689000099897385,0.017083000391721725,0.024678999558091164,596,0.0,0.0
2019-03-29 00:00:00+00:00,0.024678999558091164,0.02566000074148178,0.021909000352025032,0.024924999102950096,167,0.0,0.0
2019-03-30 00:00:00+00:00,0.024873999878764153,0.027226999402046204,0.02457300014793873,0.026662999764084816,164,0.0,0.0
2019-03-31 00:00:00+00:00,0.026662999764084816,0.026662999764084816,0.022607000544667244,0.02377600036561489,114,0.0,0.0
2019-04-01 00:00:00+00:00,0.02376599982380867,0.025357000529766083,0.023357000201940536,0.02526400052011013,707,0.0,0.0
2019-04-02 00:00:00+00:00,0.025287000462412834,0.029176000505685806,0.02426300011575222,0.027641000226140022,230,0.0,0.0
2019-04-03 00:00:00+00:00,0.027654999867081642,0.032345000654459,0.026064999401569366,0.026458000764250755,192,0.0,0.0
2019-04-04 00:00:00+00:00,0.026472000405192375,0.027149999514222145,0.021452000364661217,0.021963000297546387,240,0.0,0.0
2019-04-05 00:00:00+00:00,0.02187100052833557,0.02232000045478344,0.020989999175071716,0.021849999204277992,135,0.0,0.0
2019-04-06 00:00:00+00:00,0.02218499965965748,0.023798000067472458,0.021838000044226646,0.022765999659895897,151,0.0,0.0
