,MSE,MAE,RMSE,MAPE,R2
0,0.0026812873815816,0.0392691666666666,0.0517811489017154,0.0527588552892529,0.8546746383897593
1,0.0006514325865042001,0.0175284562211981,0.0255231774374641,0.027693511950390003,0.7787487004318264
2,0.0055563724463956006,0.0590659677419354,0.0745410789189132,0.0554009175266903,0.859796390170574
3,0.0046601310980569,0.0467790595238095,0.0682651528823965,0.0438797953565807,0.730889639326203
4,0.0015677735609034998,0.027451728110599,0.0395951204178438,0.0254096452228673,-0.17319430461421317
5,0.001815684131301,0.0331343333333333,0.0426108452310092,0.030004435864327595,0.7870678890465107
6,0.0014853393806986,0.030341739631336396,0.0385401009430262,0.0353357009450452,0.5976924397847032
7,0.0006173638714368,0.0185038709677419,0.0248468080734085,0.026134154096891803,0.911281010700629
8,0.0023256549318968,0.0371405102040816,0.0482250446541718,0.0485071135622805,0.6092154636242259
9,0.0006326468921988,0.0187779723502304,0.025152472884366905,0.0240184139913302,0.6846302274982806
10,0.0007347824314668,0.0208744166666666,0.027106870558344303,0.028930874776407895,0.8226075803986671
11,0.0009390836441408,0.0216284101382488,0.0306444716733847,0.046825132000469595,0.8698311950899272
Mean,0.0019722960297151168,0.0308746359629873,0.04140269104800372,0.037074879215211166,0.6944367391539245
