TIMESTAMP,WTHETA_OPEN_PRICE_USD,WTHETA_HIGH_PRICE_USD,WTHETA_LOW_PRICE_USD,WTHETA_CLOSE_PRICE_USD,WTHETA_VOLUME_USD,WTHETA_DIVIDENDS_USD,WTHETA_STOCK_SPLITS_USD
2023-06-27 00:00:00+00:00,0.7153639793395996,0.7303069829940796,0.47144800424575806,0.6915730237960815,1500,0.0,0.0
2023-06-28 00:00:00+00:00,0.6915730237960815,0.7450519800186157,0.6265469789505005,0.6878039836883545,515,0.0,0.0
2023-06-29 00:00:00+00:00,0.6878039836883545,0.7423779964447021,0.6098560094833374,0.7361599802970886,669,0.0,0.0
2023-06-30 00:00:00+00:00,0.7361599802970886,0.7364370226860046,0.6320430040359497,0.7079650163650513,52,0.0,0.0
2023-07-01 00:00:00+00:00,0.7079650163650513,0.7334049940109253,0.6967179775238037,0.7286919951438904,221,0.0,0.0
2023-07-02 00:00:00+00:00,0.7286919951438904,0.8030779957771301,0.6812480092048645,0.7114329934120178,737,0.0,0.0
2023-07-03 00:00:00+00:00,0.7114329934120178,0.8458930253982544,0.6798220276832581,0.7780560255050659,306,0.0,0.0
2023-07-04 00:00:00+00:00,0.7780560255050659,0.780555009841919,0.7003679871559143,0.7321079969406128,278,0.0,0.0
2023-07-05 00:00:00+00:00,0.7321079969406128,0.7570459842681885,0.6432960033416748,0.6796780228614807,87,0.0,0.0
2023-07-06 00:00:00+00:00,0.6796780228614807,0.7060520052909851,0.6353179812431335,0.6443359851837158,81,0.0,0.0
2023-07-07 00:00:00+00:00,0.6443359851837158,0.7208539843559265,0.6192790269851685,0.6506069898605347,77,0.0,0.0
2023-07-08 00:00:00+00:00,0.6506069898605347,0.723334014415741,0.6046079993247986,0.6345210075378418,533,0.0,0.0
2023-07-09 00:00:00+00:00,0.6345210075378418,0.6992980241775513,0.6087120175361633,0.6538069844245911,47,0.0,0.0
2023-07-10 00:00:00+00:00,0.6538069844245911,0.7295070290565491,0.6216959953308105,0.666467010974884,573,0.0,0.0
2023-07-11 00:00:00+00:00,0.666467010974884,0.7657449841499329,0.5910429954528809,0.6925449967384338,309,0.0,0.0
2023-07-12 00:00:00+00:00,0.6925449967384338,0.7663310170173645,0.638962984085083,0.7415189743041992,774,0.0,0.0
2023-07-13 00:00:00+00:00,0.7415189743041992,0.80411297082901,0.5734699964523315,0.794048011302948,1876,0.0,0.0
2023-07-14 00:00:00+00:00,0.794048011302948,0.8372179865837097,0.7193700075149536,0.8053529858589172,632,0.0,0.0
2023-07-15 00:00:00+00:00,0.8053529858589172,0.8724849820137024,0.7215560078620911,0.8002920150756836,212,0.0,0.0
2023-07-16 00:00:00+00:00,0.8002920150756836,0.858210027217865,0.6701130270957947,0.7965559959411621,204,0.0,0.0
2023-07-17 00:00:00+00:00,0.7965559959411621,0.872484028339386,0.7016839981079102,0.7265380024909973,93,0.0,0.0
2023-07-18 00:00:00+00:00,0.7265380024909973,0.9164659976959229,0.4685010015964508,0.6933119893074036,1645,0.0,0.0
2023-07-19 00:00:00+00:00,0.6933119893074036,0.8012239933013916,0.6932079792022705,0.7705529928207397,636,0.0,0.0
2023-07-20 00:00:00+00:00,0.7705529928207397,0.8099799752235413,0.6685460209846497,0.7556189894676208,485,0.0,0.0
2023-07-21 00:00:00+00:00,0.7556189894676208,0.85698002576828,0.7024040222167969,0.7047430276870728,799,0.0,0.0
2023-07-22 00:00:00+00:00,0.7047430276870728,0.8045529723167419,0.668241024017334,0.8045529723167419,481,0.0,0.0
2023-07-23 00:00:00+00:00,0.8045529723167419,0.8481720089912415,0.7051669955253601,0.786188006401062,61,0.0,0.0
2023-07-24 00:00:00+00:00,0.786188006401062,0.8177530169487,0.7426599860191345,0.7966740131378174,292,0.0,0.0
2023-07-25 00:00:00+00:00,0.7966740131378174,0.8708000183105469,0.7830510139465332,0.8674209713935852,1003,0.0,0.0
2023-07-26 00:00:00+00:00,0.8674209713935852,0.9428880214691162,0.8002840280532837,0.8331699967384338,530,0.0,0.0
2023-07-27 00:00:00+00:00,0.8331699967384338,0.8723170161247253,0.7924420237541199,0.8701300024986267,1395,0.0,0.0
2023-07-28 00:00:00+00:00,0.8701300024986267,0.8727880120277405,0.6606109738349915,0.7376229763031006,1360,0.0,0.0
2023-07-29 00:00:00+00:00,0.7376229763031006,0.8136469721794128,0.7367569804191589,0.7829380035400391,435,0.0,0.0
2023-07-30 00:00:00+00:00,0.7829380035400391,0.8190919756889343,0.5560749769210815,0.790690004825592,2198,0.0,0.0
2023-07-31 00:00:00+00:00,0.790690004825592,0.9034169912338257,0.7511339783668518,0.8495699763298035,413,0.0,0.0
2023-08-01 00:00:00+00:00,0.8495699763298035,0.9025959968566895,0.7621819972991943,0.765379011631012,788,0.0,0.0
2023-08-02 00:00:00+00:00,0.765379011631012,0.7762439846992493,0.7450330257415771,0.7480400204658508,277,0.0,0.0
2023-08-03 00:00:00+00:00,0.7480400204658508,0.8132020235061646,0.6438660025596619,0.7837730050086975,1068,0.0,0.0
2023-08-04 00:00:00+00:00,0.7837730050086975,0.7912300229072571,0.7402859926223755,0.777944028377533,141,0.0,0.0
2023-08-05 00:00:00+00:00,0.777944028377533,0.8084030151367188,0.7461550235748291,0.7534149885177612,307,0.0,0.0
2023-08-06 00:00:00+00:00,0.7534149885177612,0.7901759743690491,0.7402420043945312,0.7662079930305481,83,0.0,0.0
2023-08-07 00:00:00+00:00,0.7662079930305481,0.7829499840736389,0.7520549893379211,0.7652699947357178,170,0.0,0.0
2023-08-08 00:00:00+00:00,0.7652699947357178,0.76842200756073,0.7385920286178589,0.7499669790267944,3,0.0,0.0
2023-08-09 00:00:00+00:00,0.7499669790267944,0.7725020051002502,0.7359600067138672,0.7594910264015198,389,0.0,0.0
2023-08-10 00:00:00+00:00,0.7594910264015198,0.8169059753417969,0.7281789779663086,0.7998740077018738,404,0.0,0.0
2023-08-11 00:00:00+00:00,0.7998740077018738,0.8005279898643494,0.7542099952697754,0.7688180208206177,208,0.0,0.0
2023-08-12 00:00:00+00:00,0.7688180208206177,0.831794023513794,0.7578489780426025,0.7666609883308411,196,0.0,0.0
2023-08-13 00:00:00+00:00,0.7666609883308411,0.8146870136260986,0.7535849809646606,0.7790639996528625,785,0.0,0.0
2023-08-14 00:00:00+00:00,0.7790639996528625,0.7820150256156921,0.7485030293464661,0.7732440233230591,370,0.0,0.0
2023-08-15 00:00:00+00:00,0.7732440233230591,0.8144779801368713,0.7402439713478088,0.7830219864845276,1117,0.0,0.0
2023-08-16 00:00:00+00:00,0.7830219864845276,0.7935910224914551,0.6911129951477051,0.6996979713439941,298,0.0,0.0
2023-08-17 00:00:00+00:00,0.6996979713439941,0.746504008769989,0.6299530267715454,0.6299530267715454,1243,0.0,0.0
2023-08-18 00:00:00+00:00,0.6299530267715454,0.7042009830474854,0.5770329833030701,0.6381549835205078,659,0.0,0.0
2023-08-19 00:00:00+00:00,0.6381549835205078,0.6954839825630188,0.6372280120849609,0.6505900025367737,149,0.0,0.0
2023-08-20 00:00:00+00:00,0.6505900025367737,0.6792060136795044,0.6430879831314087,0.6511679887771606,203,0.0,0.0
2023-08-21 00:00:00+00:00,0.6511679887771606,0.8315079808235168,0.6140519976615906,0.6140519976615906,4736,0.0,0.0
2023-08-22 00:00:00+00:00,0.6140519976615906,0.6414909958839417,0.5344550013542175,0.5844259858131409,1687,0.0,0.0
2023-08-23 00:00:00+00:00,0.5844259858131409,0.648855984210968,0.5840340256690979,0.6372489929199219,295,0.0,0.0
2023-08-24 00:00:00+00:00,0.6372489929199219,0.6484929919242859,0.5324749946594238,0.6161090135574341,300,0.0,0.0
2023-08-25 00:00:00+00:00,0.6161090135574341,0.6580359935760498,0.5601609945297241,0.6017240285873413,2142,0.0,0.0
2023-08-26 00:00:00+00:00,0.6017240285873413,0.6284160017967224,0.5354790091514587,0.5949000120162964,137,0.0,0.0
2023-08-27 00:00:00+00:00,0.5949000120162964,0.6357300281524658,0.5385980010032654,0.5743460059165955,184,0.0,0.0
2023-08-28 00:00:00+00:00,0.5743460059165955,0.6348569989204407,0.5732859969139099,0.6177809834480286,456,0.0,0.0
2023-08-29 00:00:00+00:00,0.6177809834480286,0.6950269937515259,0.5978919863700867,0.6412460207939148,973,0.0,0.0
2023-08-30 00:00:00+00:00,0.6412460207939148,0.6823620200157166,0.6150190234184265,0.6630939841270447,365,0.0,0.0
2023-08-31 00:00:00+00:00,0.6630939841270447,0.6814730167388916,0.6142889857292175,0.6415799856185913,1328,0.0,0.0
2023-09-01 00:00:00+00:00,0.6415799856185913,0.6444360017776489,0.5767830014228821,0.5768550038337708,807,0.0,0.0
2023-09-02 00:00:00+00:00,0.5768550038337708,0.7288169860839844,0.5768550038337708,0.6197800040245056,323,0.0,0.0
2023-09-03 00:00:00+00:00,0.6197800040245056,0.6581019759178162,0.6059619784355164,0.6437299847602844,225,0.0,0.0
