,MSE,RMSE,MAE,MAPE,R2
0,0.0009329255696409336,0.03054383030402267,0.024414512074707354,0.044841198846027656,0.8144268458652499
1,0.0005309756741499943,0.023042909411573755,0.01895046158512223,0.0387403247581295,0.6172991261396348
2,0.0008669485645087948,0.02944399029528428,0.023909223410225982,0.033821350962850834,0.8645253986782275
3,0.0020221888492929917,0.04496875414432772,0.0343032040476514,0.04335083068018916,0.649483066619818
4,0.0009974214637876217,0.03158198004855968,0.02627102649810445,0.030807891964863394,0.8915338243518175
5,0.001742533699103872,0.041743666574749656,0.0335361726244957,0.0321701428277696,0.38121199072354806
6,0.0016969461347987732,0.04119400605426442,0.0314336501911137,0.03187408807202521,0.3857808218068054
7,0.0010740478744623522,0.0327726696267233,0.02578679261364887,0.03474136788858512,0.9141769799808003
8,0.0008681523681905313,0.029464425468529523,0.023147130246569177,0.03400127957976879,0.708165418366861
9,0.0006685719157860738,0.025856757642559784,0.02017031130497872,0.03084987423131155,0.6978199158699478
10,0.0005286006565133472,0.02299131698083751,0.017637300702306284,0.02331829657409122,0.7388532518591521
11,0.0008592871992164883,0.029313600925449063,0.02486393424123969,0.045948674115208685,0.905324254815042
Mean,0.001065716664120981,0.03190982562307344,0.02536864329501363,0.03537211004173506,0.7140500745897421
