,MSE,RMSE,MAE,MAPE,R2
0,0.0019050033143166748,0.043646343653468554,0.033732578146567244,0.07094348873690613,0.5080556283104901
1,0.0002239749650218212,0.01496579316380596,0.012765170983347071,0.032767522691405225,0.4959977686848903
2,0.000526801626880101,0.022952159525415055,0.019282332497263525,0.03689301579390731,0.8221854189116435
3,0.001061881558796683,0.03258652419017228,0.022199257794691726,0.04323358230930429,0.6945485521475692
4,0.00029148481898829087,0.017072926491620902,0.013352413702573234,0.025477606913073703,0.7538233341929211
5,0.0006110247504590704,0.02471891483174515,0.019736407286750086,0.03975733872709134,0.4276517262675361
6,0.00040881232057067595,0.020219107808473545,0.014708363960635884,0.03744759936054505,0.7593000787586798
7,0.0005772861446827841,0.024026779740172925,0.020850580932293875,0.056163046367531784,0.8499041976335341
8,0.00022343716923533985,0.014947814864900483,0.01157830375895653,0.038684391317506985,0.760064655299003
9,0.0006118433388145649,0.02473546722450508,0.017116346129213374,0.05127680223559788,0.5538132562715572
10,0.00046149183380373083,0.021482360992305542,0.017704421218450374,0.03853611458396221,0.7440108419343943
11,0.0009949715849595952,0.031543170179289134,0.0256223299728876,0.07596392490550623,0.7303789880154914
Mean,0.000658167785544111,0.024408113555489552,0.019054042198635875,0.04559536949519485,0.6749778705356425
