,MSE,RMSE,MAE,MAPE,R2
0,0.0006788007194443459,0.026053804318071208,0.01999745168209395,0.05632727832016385,0.7743543378319176
1,0.00013683053370620854,0.01169745842934304,0.009311834074925422,0.032244814054333645,0.7814812578546319
2,0.00037358621523062566,0.01932837849460284,0.015160823530417552,0.0390885413852993,0.8319514062380006
3,0.0010838423139588125,0.03292176049300542,0.02185169001878132,0.05060967810714439,0.5922722322614856
4,0.0003096865068105167,0.01759791200144258,0.014458191407952164,0.03417596285403398,0.8471551037339742
5,0.0014431115466299663,0.03798830802536441,0.028693297631642394,0.05233333578122377,0.7272502155068178
6,0.0006222801802142561,0.024945544295810747,0.01702247612818444,0.04339204112248674,0.8079597430182307
7,0.00024386553323344848,0.015616194582338185,0.012085100416317718,0.0402956123319573,0.8457748594895992
8,0.0002180147261075871,0.014765321740740602,0.011775958276719916,0.04441353880344323,0.7403194737736133
9,0.00013697352205228606,0.01170356877419388,0.009387451117455802,0.03992814849554204,0.6935402315207349
10,0.00011841061371301095,0.010881664105871443,0.0089367301585101,0.035790391873001336,0.8053757556971797
11,0.00023169788487901886,0.015221625566246821,0.011277332941396791,0.076194675128258,0.8605197537484941
Mean,0.000466425024665007,0.01989346173558593,0.014996528115366467,0.045399501521407294,0.7756628642228901
