TIMESTAMP,BABYNEIRO32733_OPEN_PRICE_USD,BABYNEIRO32733_HIGH_PRICE_USD,BABYNEIRO32733_LOW_PRICE_USD,BABYNEIRO32733_CLOSE_PRICE_USD,BABYNEIRO32733_VOLUME_USD,BABYNEIRO32733_DIVIDENDS_USD,BABYNEIRO32733_STOCK_SPLITS_USD
2024-10-16 00:00:00+00:00,,,,0.0,671,0.0,0.0
2024-10-17 00:00:00+00:00,,,,0.0,1717,0.0,0.0
2024-10-18 00:00:00+00:00,,,,0.0,1330,0.0,0.0
2024-10-19 00:00:00+00:00,,,,0.0,1389,0.0,0.0
2024-10-20 00:00:00+00:00,,,,0.0,424,0.0,0.0
2024-10-21 00:00:00+00:00,,,,0.0,1157,0.0,0.0
2024-10-22 00:00:00+00:00,,,,0.0,3479,0.0,0.0
2024-10-23 00:00:00+00:00,,,,0.0,879,0.0,0.0
2024-10-24 00:00:00+00:00,,,,0.0,1503,0.0,0.0
2024-10-25 00:00:00+00:00,,,,0.0,1349,0.0,0.0
2024-10-26 00:00:00+00:00,,,,0.0,2026,0.0,0.0
2024-10-27 00:00:00+00:00,,,,0.0,1793,0.0,0.0
2024-10-28 00:00:00+00:00,,,,0.0,55,0.0,0.0
2024-10-29 00:00:00+00:00,,,,0.0,90,0.0,0.0
2024-10-31 00:00:00+00:00,,,,0.0,249,0.0,0.0
2024-11-01 00:00:00+00:00,,,,0.0,139,0.0,0.0
2024-11-02 00:00:00+00:00,,,,0.0,912,0.0,0.0
2024-11-04 00:00:00+00:00,,,,0.0,606,0.0,0.0
2024-11-05 00:00:00+00:00,,,,0.0,707,0.0,0.0
2024-11-06 00:00:00+00:00,,,,0.0,506,0.0,0.0
2024-11-07 00:00:00+00:00,,,,0.0,1658,0.0,0.0
2024-11-08 00:00:00+00:00,,,,0.0,2156,0.0,0.0
2024-11-09 00:00:00+00:00,,,,0.0,1446,0.0,0.0
2024-11-10 00:00:00+00:00,,,,0.0,1943,0.0,0.0
2024-11-11 00:00:00+00:00,,,,0.0,584,0.0,0.0
2024-11-12 00:00:00+00:00,,,,0.0,272,0.0,0.0
2024-11-15 00:00:00+00:00,,,,0.0,7,0.0,0.0
2024-11-16 00:00:00+00:00,,,,0.0,900,0.0,0.0
2024-11-17 00:00:00+00:00,,,,0.0,141,0.0,0.0
2024-11-19 00:00:00+00:00,,,,0.0,23660,0.0,0.0
2024-11-20 00:00:00+00:00,,,,0.0,22631,0.0,0.0
2024-11-21 00:00:00+00:00,,,,0.0,23361,0.0,0.0
2024-11-22 00:00:00+00:00,,,,0.0,46191,0.0,0.0
2024-11-23 00:00:00+00:00,,,,0.0,77823,0.0,0.0
2024-11-24 00:00:00+00:00,,,,0.0,108448,0.0,0.0
2024-11-25 00:00:00+00:00,,,,0.0,47119,0.0,0.0
2024-11-26 00:00:00+00:00,,,,0.0,21381,0.0,0.0
2024-11-27 00:00:00+00:00,,,,0.0,19250,0.0,0.0
2024-11-28 00:00:00+00:00,,,,0.0,10643,0.0,0.0
2024-11-29 00:00:00+00:00,,,,0.0,6851,0.0,0.0
2024-11-30 00:00:00+00:00,,,,0.0,3625,0.0,0.0
2024-12-01 00:00:00+00:00,,,,0.0,3348,0.0,0.0
2024-12-02 00:00:00+00:00,,,,0.0,1750,0.0,0.0
2024-12-03 00:00:00+00:00,,,,0.0,6931,0.0,0.0
2024-12-04 00:00:00+00:00,,,,0.0,24422,0.0,0.0
2024-12-05 00:00:00+00:00,,,,0.0,23133,0.0,0.0
2024-12-06 00:00:00+00:00,,,,0.0,21744,0.0,0.0
2024-12-07 00:00:00+00:00,,,,0.0,18517,0.0,0.0
2024-12-08 00:00:00+00:00,,,,0.0,18517,0.0,0.0
2024-12-09 00:00:00+00:00,,,,0.0,14147,0.0,0.0
2024-12-10 00:00:00+00:00,,,,0.0,8551,0.0,0.0
2024-12-11 00:00:00+00:00,,,,0.0,10869,0.0,0.0
2024-12-12 00:00:00+00:00,,,,0.0,4010,0.0,0.0
2024-12-13 00:00:00+00:00,,,,0.0,1282,0.0,0.0
2024-12-14 00:00:00+00:00,,,,0.0,280611,0.0,0.0
2024-12-15 00:00:00+00:00,,,,0.0,15801,0.0,0.0
2024-12-16 00:00:00+00:00,,,,0.0,1570,0.0,0.0
2024-12-17 00:00:00+00:00,,,,0.0,2526,0.0,0.0
2024-12-18 00:00:00+00:00,,,,0.0,1436,0.0,0.0
2024-12-19 00:00:00+00:00,,,,0.0,1104,0.0,0.0
2024-12-20 00:00:00+00:00,,,,0.0,44436,0.0,0.0
2024-12-21 00:00:00+00:00,,,,0.0,15286,0.0,0.0
2024-12-22 00:00:00+00:00,,,,0.0,3732,0.0,0.0
2024-12-23 00:00:00+00:00,,,,0.0,2636,0.0,0.0
2024-12-24 00:00:00+00:00,,,,0.0,4186,0.0,0.0
2024-12-25 00:00:00+00:00,,,,0.0,727,0.0,0.0
2024-12-26 00:00:00+00:00,,,,0.0,753,0.0,0.0
2024-12-27 00:00:00+00:00,,,,0.0,1036,0.0,0.0
2024-12-28 00:00:00+00:00,,,,0.0,707,0.0,0.0
2024-12-29 00:00:00+00:00,,,,0.0,191,0.0,0.0
2024-12-30 00:00:00+00:00,,,,0.0,325,0.0,0.0
2024-12-31 00:00:00+00:00,,,,0.0,654,0.0,0.0
2025-01-01 00:00:00+00:00,,,,0.0,9402,0.0,0.0
2025-01-02 00:00:00+00:00,,,,0.0,406,0.0,0.0
2025-01-03 00:00:00+00:00,,,,0.0,302,0.0,0.0
2025-01-04 00:00:00+00:00,,,,0.0,47,0.0,0.0
2025-01-05 00:00:00+00:00,,,,0.0,74,0.0,0.0
2025-01-06 00:00:00+00:00,,,,0.0,164,0.0,0.0
2025-01-07 00:00:00+00:00,,,,0.0,1219,0.0,0.0
2025-01-08 00:00:00+00:00,,,,0.0,597,0.0,0.0
2025-01-09 00:00:00+00:00,,,,0.0,76,0.0,0.0
2025-01-10 00:00:00+00:00,,,,0.0,62,0.0,0.0
2025-01-11 00:00:00+00:00,,,,0.0,244,0.0,0.0
2025-01-12 00:00:00+00:00,,,,0.0,52,0.0,0.0
2025-01-13 00:00:00+00:00,,,,0.0,886,0.0,0.0
2025-01-14 00:00:00+00:00,,,,0.0,625,0.0,0.0
2025-01-15 00:00:00+00:00,,,,0.0,106,0.0,0.0
2025-01-16 00:00:00+00:00,,,,0.0,625,0.0,0.0
2025-01-17 00:00:00+00:00,,,,0.0,190,0.0,0.0
2025-01-18 00:00:00+00:00,,,,0.0,162,0.0,0.0
2025-01-19 00:00:00+00:00,,,,0.0,301,0.0,0.0
2025-01-20 00:00:00+00:00,,,,0.0,284,0.0,0.0
2025-01-21 00:00:00+00:00,,,,0.0,1155,0.0,0.0
2025-01-22 00:00:00+00:00,,,,0.0,1025,0.0,0.0
2025-01-23 00:00:00+00:00,,,,0.0,120,0.0,0.0
2025-01-24 00:00:00+00:00,,,,0.0,74,0.0,0.0
2025-01-25 00:00:00+00:00,,,,0.0,74,0.0,0.0
2025-01-26 00:00:00+00:00,,,,0.0,197,0.0,0.0
2025-01-27 00:00:00+00:00,,,,0.0,101,0.0,0.0
2025-01-28 00:00:00+00:00,,,,0.0,154,0.0,0.0
2025-01-29 00:00:00+00:00,,,,0.0,99,0.0,0.0
2025-01-30 00:00:00+00:00,,,,0.0,161,0.0,0.0
2025-01-31 00:00:00+00:00,,,,0.0,190,0.0,0.0
2025-02-01 00:00:00+00:00,,,,0.0,120,0.0,0.0
2025-02-02 00:00:00+00:00,,,,0.0,211,0.0,0.0
2025-02-03 00:00:00+00:00,,,,0.0,116,0.0,0.0
2025-02-04 00:00:00+00:00,,,,0.0,229,0.0,0.0
2025-02-05 00:00:00+00:00,,,,0.0,649,0.0,0.0
2025-02-06 00:00:00+00:00,,,,0.0,136,0.0,0.0
2025-02-07 00:00:00+00:00,,,,0.0,184,0.0,0.0
2025-02-08 00:00:00+00:00,,,,0.0,55,0.0,0.0
2025-02-09 00:00:00+00:00,,,,0.0,931,0.0,0.0
2025-02-10 00:00:00+00:00,,,,0.0,56256,0.0,0.0
2025-02-11 00:00:00+00:00,,,,0.0,473,0.0,0.0
2025-02-12 00:00:00+00:00,,,,0.0,105,0.0,0.0
2025-02-13 00:00:00+00:00,,,,0.0,61,0.0,0.0
2025-02-14 00:00:00+00:00,,,,0.0,112,0.0,0.0
2025-02-15 00:00:00+00:00,,,,0.0,48,0.0,0.0
2025-02-16 00:00:00+00:00,,,,0.0,621,0.0,0.0
2025-02-17 00:00:00+00:00,,,,0.0,66,0.0,0.0
2025-02-18 00:00:00+00:00,,,,0.0,220,0.0,0.0
2025-02-19 00:00:00+00:00,,,,0.0,98,0.0,0.0
2025-02-20 00:00:00+00:00,,,,0.0,60,0.0,0.0
2025-02-21 00:00:00+00:00,,,,0.0,102,0.0,0.0
2025-02-22 00:00:00+00:00,,,,0.0,140,0.0,0.0
2025-02-23 00:00:00+00:00,,,,0.0,42,0.0,0.0
2025-02-24 00:00:00+00:00,,,,0.0,11,0.0,0.0
2025-02-25 00:00:00+00:00,,,,0.0,90,0.0,0.0
2025-02-26 00:00:00+00:00,,,,0.0,103,0.0,0.0
2025-02-27 00:00:00+00:00,,,,0.0,103,0.0,0.0
2025-02-28 00:00:00+00:00,,,,0.0,103,0.0,0.0
2025-03-01 00:00:00+00:00,,,,0.0,121,0.0,0.0
2025-03-02 00:00:00+00:00,,,,0.0,103,0.0,0.0
2025-03-03 00:00:00+00:00,,,,0.0,137,0.0,0.0
2025-03-04 00:00:00+00:00,,,,0.0,103,0.0,0.0
2025-03-05 00:00:00+00:00,,,,0.0,4831,0.0,0.0
2025-03-06 00:00:00+00:00,,,,0.0,23213,0.0,0.0
2025-03-07 00:00:00+00:00,,,,0.0,21151,0.0,0.0
2025-03-08 00:00:00+00:00,,,,0.0,21184,0.0,0.0
2025-03-09 00:00:00+00:00,,,,0.0,21215,0.0,0.0
2025-03-10 00:00:00+00:00,,,,0.0,21686,0.0,0.0
2025-03-11 00:00:00+00:00,,,,0.0,21338,0.0,0.0
2025-03-12 00:00:00+00:00,,,,0.0,21128,0.0,0.0
2025-03-13 00:00:00+00:00,,,,0.0,21285,0.0,0.0
2025-03-14 00:00:00+00:00,,,,0.0,20850,0.0,0.0
2025-03-15 00:00:00+00:00,,,,0.0,21197,0.0,0.0
2025-03-16 00:00:00+00:00,,,,0.0,21171,0.0,0.0
2025-03-17 00:00:00+00:00,,,,0.0,21214,0.0,0.0
2025-03-18 00:00:00+00:00,,,,0.0,21257,0.0,0.0
2025-03-19 00:00:00+00:00,,,,0.0,21003,0.0,0.0
2025-03-20 00:00:00+00:00,,,,0.0,21148,0.0,0.0
2025-03-21 00:00:00+00:00,,,,0.0,20618,0.0,0.0
2025-03-22 00:00:00+00:00,,,,0.0,20993,0.0,0.0
2025-03-23 00:00:00+00:00,,,,0.0,20990,0.0,0.0
2025-03-24 00:00:00+00:00,,,,0.0,21629,0.0,0.0
2025-03-25 00:00:00+00:00,,,,0.0,21381,0.0,0.0
2025-03-26 00:00:00+00:00,,,,0.0,21333,0.0,0.0
2025-03-27 00:00:00+00:00,,,,0.0,21363,0.0,0.0
2025-03-28 00:00:00+00:00,,,,0.0,21209,0.0,0.0
2025-03-29 00:00:00+00:00,,,,0.0,21141,0.0,0.0
2025-03-30 00:00:00+00:00,,,,0.0,21683,0.0,0.0
2025-03-31 00:00:00+00:00,,,,0.0,21060,0.0,0.0
2025-04-01 00:00:00+00:00,,,,0.0,21208,0.0,0.0
2025-04-02 00:00:00+00:00,,,,0.0,21607,0.0,0.0
2025-04-03 00:00:00+00:00,,,,0.0,21115,0.0,0.0
2025-04-04 00:00:00+00:00,,,,0.0,21463,0.0,0.0
2025-04-05 00:00:00+00:00,,,,0.0,20877,0.0,0.0
2025-04-06 00:00:00+00:00,,,,0.0,20986,0.0,0.0
2025-04-07 00:00:00+00:00,,,,0.0,21046,0.0,0.0
2025-04-08 00:00:00+00:00,,,,0.0,21330,0.0,0.0
2025-04-09 00:00:00+00:00,,,,0.0,20958,0.0,0.0
2025-04-10 00:00:00+00:00,,,,0.0,20786,0.0,0.0
2025-04-11 00:00:00+00:00,,,,0.0,21134,0.0,0.0
2025-04-12 00:00:00+00:00,,,,0.0,12719,0.0,0.0
2025-04-13 00:00:00+00:00,,,,0.0,10593,0.0,0.0
2025-04-14 00:00:00+00:00,,,,0.0,10790,0.0,0.0
2025-04-15 00:00:00+00:00,,,,0.0,10571,0.0,0.0
2025-04-16 00:00:00+00:00,,,,0.0,10644,0.0,0.0
2025-04-17 00:00:00+00:00,,,,0.0,10440,0.0,0.0
2025-04-18 00:00:00+00:00,,,,0.0,10705,0.0,0.0
2025-04-19 00:00:00+00:00,0.0,0.1196179986000061,0.0,9.999999974752427e-07,10532,0.0,0.0
2025-04-20 00:00:00+00:00,,,,0.0,10423,0.0,0.0
2025-04-21 00:00:00+00:00,,,,0.0,10373,0.0,0.0
2025-04-22 00:00:00+00:00,,,,0.0,6206,0.0,0.0
2025-04-23 00:00:00+00:00,,,,0.0,45,0.0,0.0
2025-04-24 00:00:00+00:00,,,,0.0,45,0.0,0.0
2025-04-25 00:00:00+00:00,,,,0.0,45,0.0,0.0
2025-04-26 00:00:00+00:00,,,,0.0,45,0.0,0.0
2025-04-27 00:00:00+00:00,,,,0.0,45,0.0,0.0
2025-04-28 00:00:00+00:00,,,,0.0,45,0.0,0.0
2025-04-29 00:00:00+00:00,,,,0.0,45,0.0,0.0
2025-04-30 00:00:00+00:00,,,,0.0,45,0.0,0.0
2025-05-01 00:00:00+00:00,,,,0.0,45,0.0,0.0
2025-05-02 00:00:00+00:00,,,,0.0,11,0.0,0.0
2025-05-03 00:00:00+00:00,,,,0.0,11,0.0,0.0
2025-05-04 00:00:00+00:00,,,,0.0,216,0.0,0.0
2025-05-05 00:00:00+00:00,,,,0.0,11,0.0,0.0
2025-05-06 00:00:00+00:00,,,,0.0,11,0.0,0.0
2025-05-07 00:00:00+00:00,,,,0.0,60,0.0,0.0
2025-05-08 00:00:00+00:00,,,,0.0,22,0.0,0.0
2025-05-09 00:00:00+00:00,,,,0.0,11,0.0,0.0
2025-05-10 00:00:00+00:00,,,,0.0,11,0.0,0.0
2025-05-11 00:00:00+00:00,,,,0.0,67,0.0,0.0
2025-05-12 00:00:00+00:00,,,,0.0,92,0.0,0.0
2025-05-13 00:00:00+00:00,,,,0.0,25,0.0,0.0
2025-05-14 00:00:00+00:00,,,,0.0,437,0.0,0.0
2025-05-15 00:00:00+00:00,,,,0.0,101,0.0,0.0
2025-05-20 00:00:00+00:00,,,,0.0,10,0.0,0.0
2025-05-21 00:00:00+00:00,,,,0.0,10,0.0,0.0
2025-05-22 00:00:00+00:00,,,,0.0,10,0.0,0.0
2025-05-23 00:00:00+00:00,,,,0.0,10,0.0,0.0
2025-05-24 00:00:00+00:00,,,,0.0,10,0.0,0.0
2025-05-25 00:00:00+00:00,,,,0.0,10,0.0,0.0
2025-05-26 00:00:00+00:00,,,,0.0,152,0.0,0.0
2025-05-27 00:00:00+00:00,,,,0.0,10,0.0,0.0
2025-05-28 00:00:00+00:00,,,,0.0,10,0.0,0.0
2025-05-29 00:00:00+00:00,,,,0.0,10,0.0,0.0
2025-05-30 00:00:00+00:00,,,,0.0,10,0.0,0.0
2025-05-31 00:00:00+00:00,,,,0.0,10,0.0,0.0
2025-06-01 00:00:00+00:00,1.840660124319271e-10,1.841434227323191e-10,1.2442745445095937e-10,1.2442866181849865e-10,10,0.0,0.0
