TIMESTAMP,HEU_OPEN_PRICE_USD,HEU_HIGH_PRICE_USD,HEU_LOW_PRICE_USD,HEU_CLOSE_PRICE_USD,HEU_VOLUME_USD,HEU_DIVIDENDS_USD,HEU_STOCK_SPLITS_USD
2025-04-30 00:00:00+00:00,0.04143499955534935,0.041708000004291534,0.038026999682188034,0.03869900107383728,97619,0.0,0.0
2025-05-01 00:00:00+00:00,0.03869900107383728,0.039142999798059464,0.03493199869990349,0.03493199869990349,142662,0.0,0.0
2025-05-02 00:00:00+00:00,0.03493399918079376,0.03493800014257431,0.03147000074386597,0.034306999295949936,158958,0.0,0.0
2025-05-03 00:00:00+00:00,0.034306999295949936,0.03430800139904022,0.032262999564409256,0.03345099836587906,116209,0.0,0.0
2025-05-04 00:00:00+00:00,0.03345099836587906,0.03441600129008293,0.03216800093650818,0.03260499984025955,117751,0.0,0.0
2025-05-05 00:00:00+00:00,0.03260599821805954,0.033872999250888824,0.03260499984025955,0.033011000603437424,158246,0.0,0.0
2025-05-06 00:00:00+00:00,0.033011000603437424,0.037682998925447464,0.03158799931406975,0.03294600173830986,535934,0.0,0.0
2025-05-07 00:00:00+00:00,0.032958999276161194,0.03509199991822243,0.028303999453783035,0.028341999277472496,165791,0.0,0.0
2025-05-08 00:00:00+00:00,0.028341000899672508,0.03395500034093857,0.028116999194025993,0.03390299901366234,134206,0.0,0.0
2025-05-09 00:00:00+00:00,0.03412500023841858,0.04017399996519089,0.03392399847507477,0.04002000018954277,157265,0.0,0.0
2025-05-10 00:00:00+00:00,0.04002000018954277,0.04390700161457062,0.03957099840044975,0.043905001133680344,130196,0.0,0.0
2025-05-11 00:00:00+00:00,0.043905001133680344,0.043905001133680344,0.0407009981572628,0.04108100011944771,46650,0.0,0.0
2025-05-12 00:00:00+00:00,0.04108100011944771,0.042541999369859695,0.039590999484062195,0.03999599814414978,113748,0.0,0.0
2025-05-13 00:00:00+00:00,0.03999499976634979,0.042695000767707825,0.039142001420259476,0.042226001620292664,110097,0.0,0.0
2025-05-14 00:00:00+00:00,0.042226001620292664,0.042445000261068344,0.03882699832320213,0.03892799839377403,73886,0.0,0.0
2025-05-15 00:00:00+00:00,0.03892799839377403,0.03919000178575516,0.035013001412153244,0.03548699989914894,83109,0.0,0.0
2025-05-16 00:00:00+00:00,0.035489000380039215,0.035982001572847366,0.03353400155901909,0.03388199955224991,58327,0.0,0.0
2025-05-17 00:00:00+00:00,0.03388199955224991,0.03392000123858452,0.03224699944257736,0.03268599882721901,46750,0.0,0.0
2025-05-18 00:00:00+00:00,0.03268599882721901,0.033277999609708786,0.030146000906825066,0.03115900047123432,60475,0.0,0.0
2025-05-19 00:00:00+00:00,0.03115900047123432,0.03125299885869026,0.029815999791026115,0.03055799938738346,91530,0.0,0.0
2025-05-20 00:00:00+00:00,0.03055099956691265,0.03117400035262108,0.029458999633789062,0.030045999214053154,98841,0.0,0.0
2025-05-21 00:00:00+00:00,0.030045999214053154,0.030977999791502953,0.029272999614477158,0.030345000326633453,82517,0.0,0.0
2025-05-22 00:00:00+00:00,0.030345000326633453,0.031599000096321106,0.03030100092291832,0.03118699975311756,65933,0.0,0.0
2025-05-23 00:00:00+00:00,0.031199000775814056,0.03159499913454056,0.028877999633550644,0.02890400029718876,151927,0.0,0.0
2025-05-24 00:00:00+00:00,0.028900999575853348,0.029695000499486923,0.02857300080358982,0.02866699919104576,147215,0.0,0.0
2025-05-25 00:00:00+00:00,0.02866699919104576,0.02870500087738037,0.02716900035738945,0.027886999770998955,140746,0.0,0.0
2025-05-26 00:00:00+00:00,0.027878999710083008,0.028416000306606293,0.02719699963927269,0.02741999924182892,120347,0.0,0.0
2025-05-27 00:00:00+00:00,0.02741999924182892,0.028149999678134918,0.027164999395608902,0.027276000007987022,168475,0.0,0.0
2025-05-28 00:00:00+00:00,0.027276000007987022,0.027522999793291092,0.02704799920320511,0.027241000905632973,125088,0.0,0.0
2025-05-29 00:00:00+00:00,0.027241000905632973,0.027437999844551086,0.023886000737547874,0.024008000269532204,172386,0.0,0.0
2025-05-30 00:00:00+00:00,0.023990999907255173,0.024091999977827072,0.02006799913942814,0.021637000143527985,181701,0.0,0.0
2025-05-31 00:00:00+00:00,0.02165200002491474,0.02166000008583069,0.019540000706911087,0.02052300050854683,144826,0.0,0.0
2025-06-01 00:00:00+00:00,0.020522795617580414,0.020575931295752525,0.019376816228032112,0.020202921703457832,162292,0.0,0.0
