TIMESTAMP,FYD_OPEN_PRICE_USD,FYD_HIGH_PRICE_USD,FYD_LOW_PRICE_USD,FYD_CLOSE_PRICE_USD,FYD_VOLUME_USD,FYD_DIVIDENDS_USD,FYD_STOCK_SPLITS_USD
2020-02-23 00:00:00+00:00,0.001231999951414764,0.0012939999578520656,0.001231999951414764,0.0012919999426230788,15950,0.0,0.0
2020-02-24 00:00:00+00:00,0.0012939999578520656,0.0015330000314861536,0.001145999995060265,0.0014509999891743064,4360,0.0,0.0
2020-02-25 00:00:00+00:00,0.0014509999891743064,0.0014519999967887998,0.001214000047184527,0.0012159999459981918,395,0.0,0.0
2020-02-26 00:00:00+00:00,0.0012159999459981918,0.0012939999578520656,0.0008750000270083547,0.0009699999936856329,2599,0.0,0.0
2020-02-27 00:00:00+00:00,0.0009699999936856329,0.0012639999622479081,0.0008570000063627958,0.00120599998626858,2102,0.0,0.0
2020-02-28 00:00:00+00:00,0.00120599998626858,0.0012469999492168427,0.001104000024497509,0.001234999974258244,936,0.0,0.0
2020-02-29 00:00:00+00:00,0.0012339999666437507,0.0014669999945908785,0.0010369999799877405,0.0014609999489039183,1593,0.0,0.0
2020-03-01 00:00:00+00:00,0.0014600000577047467,0.0016299999551847577,0.0010839999886229634,0.001436999998986721,2523,0.0,0.0
2020-03-02 00:00:00+00:00,0.001436999998986721,0.002216000109910965,0.0011210000375285745,0.0022120000794529915,10937,0.0,0.0
2020-03-03 00:00:00+00:00,0.0022120000794529915,0.0022909999825060368,0.0018210000125691295,0.0021639999467879534,2689,0.0,0.0
2020-03-04 00:00:00+00:00,0.0021639999467879534,0.0024629998952150345,0.0021019999403506517,0.0023640000727027655,2617,0.0,0.0
2020-03-05 00:00:00+00:00,0.0023640000727027655,0.002454000059515238,0.0021559998858720064,0.002274000085890293,1116,0.0,0.0
2020-03-06 00:00:00+00:00,0.002274000085890293,0.0024629998952150345,0.0021619999315589666,0.0024610001128166914,3472,0.0,0.0
