TIMESTAMP,CRU_OPEN_PRICE_USD,CRU_HIGH_PRICE_USD,CRU_LOW_PRICE_USD,CRU_CLOSE_PRICE_USD,CRU_VOLUME_USD,CRU_DIVIDENDS_USD,CRU_STOCK_SPLITS_USD
2020-10-24 00:00:00+00:00,4.889732837677002,5.057194232940674,4.7041449546813965,4.774710178375244,503627,0.0,0.0
2020-10-25 00:00:00+00:00,4.774628162384033,5.258234024047852,4.696156024932861,5.078841209411621,820560,0.0,0.0
2020-10-26 00:00:00+00:00,5.078983783721924,5.169486045837402,4.821842193603516,4.913534164428711,1624418,0.0,0.0
2020-10-27 00:00:00+00:00,4.913534164428711,4.972402095794678,4.578371047973633,4.653564929962158,945194,0.0,0.0
2020-10-28 00:00:00+00:00,4.653564929962158,4.6699299812316895,4.015912055969238,4.2823309898376465,1361051,0.0,0.0
2020-10-29 00:00:00+00:00,4.282129764556885,4.38867712020874,4.0015411376953125,4.079050064086914,734714,0.0,0.0
2020-10-30 00:00:00+00:00,4.079050064086914,4.080655097961426,3.652458906173706,3.846079111099243,654229,0.0,0.0
2020-10-31 00:00:00+00:00,3.846079111099243,3.9427928924560547,3.6057469844818115,3.609822988510132,486375,0.0,0.0
2020-11-01 00:00:00+00:00,3.609822988510132,3.7270889282226562,3.5234739780426025,3.6229639053344727,556292,0.0,0.0
2020-11-02 00:00:00+00:00,3.6229639053344727,3.6923880577087402,3.141968011856079,3.184551954269409,4851969,0.0,0.0
2020-11-03 00:00:00+00:00,3.1845529079437256,3.199748992919922,2.92533802986145,2.988856077194214,5033480,0.0,0.0
2020-11-04 00:00:00+00:00,2.988856077194214,3.0492210388183594,2.9031600952148438,2.937027931213379,4496988,0.0,0.0
2020-11-05 00:00:00+00:00,2.937027931213379,3.217763900756836,2.9089651107788086,3.1078200340270996,341372,0.0,0.0
2020-11-06 00:00:00+00:00,3.1150100231170654,3.601533889770508,3.1150100231170654,3.601533889770508,6142817,0.0,0.0
2020-11-07 00:00:00+00:00,3.601533889770508,3.8148040771484375,3.1910951137542725,3.2550740242004395,5686588,0.0,0.0
2020-11-08 00:00:00+00:00,3.2550740242004395,3.382124900817871,3.1814589500427246,3.330940008163452,5689382,0.0,0.0
2020-11-09 00:00:00+00:00,3.330940008163452,3.8029589653015137,3.2880699634552,3.4272289276123047,6025615,0.0,0.0
2020-11-10 00:00:00+00:00,3.427227020263672,3.6967740058898926,3.273880958557129,3.5444159507751465,6383145,0.0,0.0
2020-11-11 00:00:00+00:00,3.5444130897521973,4.131298065185547,3.541835069656372,3.7152559757232666,6461238,0.0,0.0
2020-11-12 00:00:00+00:00,3.7152531147003174,3.719413995742798,3.4595189094543457,3.6309890747070312,6062068,0.0,0.0
2020-11-13 00:00:00+00:00,3.6309900283813477,3.7237679958343506,3.4924750328063965,3.5643930435180664,5852518,0.0,0.0
2020-11-14 00:00:00+00:00,3.564399003982544,3.7555580139160156,3.3483219146728516,3.464643955230713,6491238,0.0,0.0
2020-11-15 00:00:00+00:00,3.464637041091919,4.168436050415039,3.3922829627990723,3.840334892272949,7638680,0.0,0.0
2020-11-16 00:00:00+00:00,3.8403279781341553,4.396139144897461,3.8403279781341553,4.035623073577881,8155379,0.0,0.0
2020-11-17 00:00:00+00:00,3.941957950592041,4.110246181488037,3.7503209114074707,3.7504398822784424,7628146,0.0,0.0
2020-11-18 00:00:00+00:00,3.750441074371338,3.8589720726013184,3.606113910675049,3.7474429607391357,4908410,0.0,0.0
2020-11-19 00:00:00+00:00,3.747450113296509,3.7522759437561035,3.5194098949432373,3.5373480319976807,417693,0.0,0.0
2020-11-20 00:00:00+00:00,3.5373311042785645,3.884613037109375,3.466111898422241,3.758121967315674,575020,0.0,0.0
2020-11-21 00:00:00+00:00,3.75811505317688,3.8348779678344727,3.7009999752044678,3.828429937362671,1130698,0.0,0.0
2020-11-22 00:00:00+00:00,3.8284358978271484,4.1106438636779785,3.5570099353790283,3.824798107147217,1584529,0.0,0.0
2020-11-23 00:00:00+00:00,3.82470703125,3.9481449127197266,3.75701904296875,3.793015956878662,1263775,0.0,0.0
2020-11-24 00:00:00+00:00,3.796900987625122,3.8799760341644287,3.7102479934692383,3.8122010231018066,1304318,0.0,0.0
2020-11-25 00:00:00+00:00,3.8113911151885986,4.057586193084717,3.652419090270996,3.756057024002075,723545,0.0,0.0
2020-11-26 00:00:00+00:00,3.760571002960205,3.7641279697418213,3.04300594329834,3.340240955352783,856205,0.0,0.0
2020-11-27 00:00:00+00:00,3.3428831100463867,3.492882013320923,3.160741090774536,3.3493549823760986,163655,0.0,0.0
2020-11-28 00:00:00+00:00,3.372735023498535,3.481887102127075,3.3114190101623535,3.3764970302581787,312670,0.0,0.0
2020-11-29 00:00:00+00:00,3.368077039718628,3.6082348823547363,3.302459955215454,3.410388946533203,242994,0.0,0.0
2020-11-30 00:00:00+00:00,3.412142038345337,3.7474749088287354,3.322113037109375,3.4187850952148438,553214,0.0,0.0
2020-12-01 00:00:00+00:00,3.4184811115264893,3.545069932937622,3.1429738998413086,3.1792399883270264,522435,0.0,0.0
2020-12-02 00:00:00+00:00,3.172363042831421,3.4897470474243164,3.1334989070892334,3.406841993331909,579783,0.0,0.0
2020-12-03 00:00:00+00:00,3.4062271118164062,5.575857162475586,3.3448400497436523,5.2917280197143555,1288389,0.0,0.0
2020-12-04 00:00:00+00:00,5.135138034820557,5.457355976104736,3.91713809967041,4.513556003570557,3150179,0.0,0.0
2020-12-05 00:00:00+00:00,4.521783828735352,6.433282852172852,4.419343948364258,5.354729175567627,5059793,0.0,0.0
2020-12-06 00:00:00+00:00,5.351345062255859,5.4597578048706055,4.7518439292907715,4.841309070587158,2685000,0.0,0.0
2020-12-07 00:00:00+00:00,4.851555824279785,4.975221157073975,4.410427093505859,4.47660493850708,1360353,0.0,0.0
2020-12-08 00:00:00+00:00,4.470244884490967,5.114124774932861,4.18518590927124,4.517451763153076,2595483,0.0,0.0
2020-12-09 00:00:00+00:00,4.5158891677856445,4.767580986022949,4.06220006942749,4.4673848152160645,1972802,0.0,0.0
2020-12-10 00:00:00+00:00,4.4669342041015625,4.504580974578857,4.173186779022217,4.322926044464111,1146066,0.0,0.0
2020-12-11 00:00:00+00:00,4.328135013580322,4.349911212921143,4.017316818237305,4.032073020935059,972679,0.0,0.0
2020-12-12 00:00:00+00:00,4.024546146392822,4.313451766967773,3.9981889724731445,4.16285514831543,570970,0.0,0.0
2020-12-13 00:00:00+00:00,4.158789157867432,4.278745174407959,4.049633979797363,4.062467098236084,926950,0.0,0.0
2020-12-14 00:00:00+00:00,4.0620341300964355,4.1813201904296875,3.9317030906677246,4.00714111328125,718625,0.0,0.0
2020-12-15 00:00:00+00:00,4.005212783813477,4.157316207885742,3.8419029712677,4.013872146606445,493936,0.0,0.0
2020-12-16 00:00:00+00:00,4.023845195770264,4.149385929107666,3.9130311012268066,4.074018955230713,1059594,0.0,0.0
2020-12-17 00:00:00+00:00,4.072845935821533,4.1226301193237305,3.929718017578125,3.9823060035705566,991946,0.0,0.0
2020-12-18 00:00:00+00:00,3.980726957321167,3.9827520847320557,3.8481431007385254,3.924736976623535,702047,0.0,0.0
2020-12-19 00:00:00+00:00,3.9240620136260986,4.128277778625488,3.8675620555877686,4.048965930938721,900726,0.0,0.0
2020-12-20 00:00:00+00:00,4.042029857635498,4.157220840454102,3.8095550537109375,3.827280044555664,755562,0.0,0.0
2020-12-21 00:00:00+00:00,3.8343050479888916,3.9008629322052,3.5593459606170654,3.5619170665740967,764023,0.0,0.0
2020-12-22 00:00:00+00:00,3.562182903289795,3.745589017868042,3.4469919204711914,3.55822491645813,790893,0.0,0.0
2020-12-23 00:00:00+00:00,3.566477060317993,3.603766918182373,3.279658079147339,3.294461965560913,586846,0.0,0.0
2020-12-24 00:00:00+00:00,3.297555923461914,3.3965370655059814,3.1941840648651123,3.365039110183716,459704,0.0,0.0
2020-12-25 00:00:00+00:00,3.3640201091766357,3.6019771099090576,3.327286958694458,3.5721659660339355,709831,0.0,0.0
2020-12-26 00:00:00+00:00,3.570456027984619,3.5714941024780273,3.390393018722534,3.4870829582214355,653794,0.0,0.0
2020-12-27 00:00:00+00:00,3.4842400550842285,3.5097649097442627,3.27675199508667,3.4081308841705322,715784,0.0,0.0
2020-12-28 00:00:00+00:00,3.413645029067993,3.7941060066223145,3.371975898742676,3.727160930633545,823380,0.0,0.0
2020-12-29 00:00:00+00:00,3.729517936706543,3.8699629306793213,3.569870948791504,3.6649670600891113,910097,0.0,0.0
2020-12-30 00:00:00+00:00,3.6588830947875977,3.7846460342407227,3.5853750705718994,3.7036490440368652,667704,0.0,0.0
2020-12-31 00:00:00+00:00,3.6991500854492188,4.10100793838501,3.583204984664917,3.9840340614318848,1061258,0.0,0.0
2021-01-01 00:00:00+00:00,3.983496904373169,4.533874034881592,3.971698045730591,4.360414981842041,1176690,0.0,0.0
2021-01-02 00:00:00+00:00,4.358583927154541,5.184938907623291,4.244472026824951,5.1436052322387695,1079443,0.0,0.0
2021-01-03 00:00:00+00:00,5.168692111968994,5.282045841217041,4.2236762046813965,4.556191921234131,1532325,0.0,0.0
2021-01-04 00:00:00+00:00,4.547016143798828,4.60167121887207,3.952920913696289,4.145736217498779,947593,0.0,0.0
2021-01-05 00:00:00+00:00,4.154481887817383,4.312848091125488,3.8501229286193848,3.97102689743042,813709,0.0,0.0
2021-01-06 00:00:00+00:00,3.973093032836914,4.280385971069336,3.7956459522247314,4.216564178466797,968320,0.0,0.0
2021-01-07 00:00:00+00:00,4.218552112579346,4.56481409072876,4.138298034667969,4.344995021820068,1173332,0.0,0.0
2021-01-08 00:00:00+00:00,4.3418288230896,4.363100051879883,3.8542590141296387,4.157876968383789,887989,0.0,0.0
2021-01-09 00:00:00+00:00,4.1662139892578125,4.370973110198975,3.953418016433716,4.304808139801025,801201,0.0,0.0
2021-01-10 00:00:00+00:00,4.289175987243652,4.324825763702393,4.045926094055176,4.151310920715332,275319,0.0,0.0
2021-01-11 00:00:00+00:00,4.162483215332031,4.172599792480469,3.654891014099121,3.978332042694092,868780,0.0,0.0
2021-01-12 00:00:00+00:00,3.9753520488739014,4.1493988037109375,3.8733160495758057,4.096167087554932,825784,0.0,0.0
2021-01-13 00:00:00+00:00,4.09635591506958,4.4875078201293945,4.04039192199707,4.448060035705566,747784,0.0,0.0
2021-01-14 00:00:00+00:00,4.438314914703369,5.210616111755371,4.410293102264404,5.067337989807129,1797163,0.0,0.0
2021-01-15 00:00:00+00:00,5.0582098960876465,5.917728900909424,4.7137861251831055,5.599355220794678,551888,0.0,0.0
2021-01-16 00:00:00+00:00,5.599215984344482,11.429912567138672,5.487914085388184,9.920504570007324,6134144,0.0,0.0
2021-01-17 00:00:00+00:00,9.956666946411133,10.352396011352539,7.483806133270264,8.909577369689941,12133857,0.0,0.0
2021-01-18 00:00:00+00:00,8.904813766479492,9.108223915100098,8.061137199401855,8.212738990783691,3926222,0.0,0.0
2021-01-19 00:00:00+00:00,8.210688591003418,8.359007835388184,7.334920883178711,7.357030868530273,2490284,0.0,0.0
2021-01-20 00:00:00+00:00,7.3551530838012695,8.454806327819824,7.255993843078613,8.360621452331543,2523249,0.0,0.0
2021-01-21 00:00:00+00:00,8.379440307617188,8.379645347595215,7.278579235076904,7.327301979064941,1513456,0.0,0.0
2021-01-22 00:00:00+00:00,7.327005863189697,8.10435962677002,7.025196075439453,7.8392229080200195,2076387,0.0,0.0
2021-01-23 00:00:00+00:00,7.842678070068359,8.063483238220215,7.521218776702881,7.733303070068359,1396938,0.0,0.0
2021-01-24 00:00:00+00:00,7.723762035369873,9.592323303222656,7.65376615524292,8.9150972366333,3344995,0.0,0.0
2021-01-25 00:00:00+00:00,8.921891212463379,8.922995567321777,8.059686660766602,8.177703857421875,1993163,0.0,0.0
2021-01-26 00:00:00+00:00,8.177913665771484,8.227579116821289,7.584862232208252,7.891749858856201,1483635,0.0,0.0
2021-01-27 00:00:00+00:00,7.9047322273254395,7.915832042694092,7.352106094360352,7.509346008300781,1181587,0.0,0.0
2021-01-28 00:00:00+00:00,7.506893157958984,8.0728178024292,7.399817943572998,7.68330717086792,1572084,0.0,0.0
2021-01-29 00:00:00+00:00,7.63295316696167,7.758090019226074,7.171998023986816,7.334884166717529,1450787,0.0,0.0
2021-01-30 00:00:00+00:00,7.330327033996582,7.502120018005371,6.90622615814209,7.284348964691162,1055942,0.0,0.0
2021-01-31 00:00:00+00:00,7.296827793121338,7.658610820770264,7.110970973968506,7.231019020080566,1121318,0.0,0.0
2021-02-01 00:00:00+00:00,7.214139938354492,8.34440803527832,7.065670967102051,8.275785446166992,1917646,0.0,0.0
2021-02-02 00:00:00+00:00,8.278214454650879,9.715332984924316,8.005843162536621,9.480958938598633,2505301,0.0,0.0
2021-02-03 00:00:00+00:00,9.466753959655762,9.762109756469727,8.72540283203125,9.517471313476562,2135737,0.0,0.0
2021-02-04 00:00:00+00:00,9.521133422851562,9.8746919631958,9.187256813049316,9.336338996887207,1830474,0.0,0.0
2021-02-05 00:00:00+00:00,9.322493553161621,10.388124465942383,9.275120735168457,10.065338134765625,2012293,0.0,0.0
2021-02-06 00:00:00+00:00,10.066883087158203,10.08381462097168,9.337603569030762,9.469364166259766,1178498,0.0,0.0
2021-02-07 00:00:00+00:00,9.455378532409668,9.535527229309082,8.640913963317871,8.845389366149902,842040,0.0,0.0
2021-02-08 00:00:00+00:00,8.830329895019531,9.696423530578613,8.803557395935059,9.405397415161133,1535724,0.0,0.0
2021-02-09 00:00:00+00:00,9.407353401184082,10.42535400390625,9.39975643157959,10.399613380432129,2288991,0.0,0.0
2021-02-10 00:00:00+00:00,10.406702995300293,10.493488311767578,9.58315658569336,10.466461181640625,2065872,0.0,0.0
2021-02-11 00:00:00+00:00,10.460000991821289,11.165510177612305,9.80757999420166,10.88563346862793,2161326,0.0,0.0
2021-02-12 00:00:00+00:00,10.877581596374512,11.764494895935059,10.847232818603516,11.764494895935059,2294556,0.0,0.0
2021-02-13 00:00:00+00:00,11.768874168395996,12.322097778320312,11.326070785522461,11.756840705871582,1902535,0.0,0.0
2021-02-14 00:00:00+00:00,11.753850936889648,11.88809585571289,11.195448875427246,11.297417640686035,1581611,0.0,0.0
2021-02-15 00:00:00+00:00,11.279998779296875,11.335070610046387,9.9935302734375,10.939231872558594,2397403,0.0,0.0
2021-02-16 00:00:00+00:00,10.988383293151855,14.05854320526123,10.772581100463867,13.926761627197266,3840554,0.0,0.0
2021-02-17 00:00:00+00:00,14.071125030517578,14.0736665725708,12.62099838256836,13.061716079711914,1297924,0.0,0.0
2021-02-18 00:00:00+00:00,13.115580558776855,14.319511413574219,12.67235279083252,14.317839622497559,2070969,0.0,0.0
2021-02-19 00:00:00+00:00,14.31789779663086,14.320597648620605,12.536456108093262,12.904574394226074,1059370,0.0,0.0
2021-02-20 00:00:00+00:00,12.92171573638916,14.23383903503418,12.596617698669434,12.630966186523438,2004322,0.0,0.0
2021-02-21 00:00:00+00:00,12.640423774719238,13.220287322998047,12.321122169494629,12.463530540466309,1874485,0.0,0.0
2021-02-22 00:00:00+00:00,12.463403701782227,12.497660636901855,10.380995750427246,11.6400728225708,1114504,0.0,0.0
2021-02-23 00:00:00+00:00,11.644309997558594,11.85600471496582,9.104063034057617,10.519139289855957,1338415,0.0,0.0
2021-02-24 00:00:00+00:00,10.523905754089355,11.678805351257324,9.891118049621582,10.958348274230957,978723,0.0,0.0
2021-02-25 00:00:00+00:00,10.958295822143555,14.67910385131836,10.743877410888672,12.98731517791748,4201536,0.0,0.0
2021-02-26 00:00:00+00:00,12.987348556518555,13.078240394592285,11.655095100402832,12.195062637329102,1953284,0.0,0.0
2021-02-27 00:00:00+00:00,12.199997901916504,14.436516761779785,11.976823806762695,13.523860931396484,3097747,0.0,0.0
2021-02-28 00:00:00+00:00,13.525664329528809,13.741609573364258,11.853130340576172,12.577803611755371,624379,0.0,0.0
2021-03-01 00:00:00+00:00,12.620976448059082,14.679054260253906,12.486364364624023,14.534647941589355,2388018,0.0,0.0
2021-03-02 00:00:00+00:00,14.59837818145752,15.026541709899902,14.143132209777832,14.227311134338379,1798202,0.0,0.0
2021-03-03 00:00:00+00:00,14.249082565307617,17.493576049804688,14.180130004882812,17.182472229003906,2149605,0.0,0.0
2021-03-04 00:00:00+00:00,17.18912124633789,19.75562858581543,16.436643600463867,19.4890193939209,2128418,0.0,0.0
2021-03-05 00:00:00+00:00,19.488414764404297,19.854171752929688,17.62800407409668,18.773408889770508,4245004,0.0,0.0
2021-03-06 00:00:00+00:00,18.77846908569336,19.16754150390625,18.255735397338867,18.824020385742188,1646124,0.0,0.0
2021-03-07 00:00:00+00:00,18.824289321899414,20.948604583740234,18.705236434936523,20.57916259765625,2899522,0.0,0.0
2021-03-08 00:00:00+00:00,20.5678768157959,24.864608764648438,20.176267623901367,24.845102310180664,5939900,0.0,0.0
2021-03-09 00:00:00+00:00,24.98076629638672,27.982194900512695,24.614261627197266,26.904207229614258,7149149,0.0,0.0
2021-03-10 00:00:00+00:00,26.89192008972168,27.940534591674805,24.272388458251953,26.736263275146484,4818748,0.0,0.0
2021-03-11 00:00:00+00:00,26.725282669067383,31.238563537597656,26.110502243041992,29.540700912475586,9419910,0.0,0.0
2021-03-12 00:00:00+00:00,29.494150161743164,39.63540267944336,28.59818458557129,38.93391036987305,11579880,0.0,0.0
2021-03-13 00:00:00+00:00,38.890655517578125,38.906578063964844,34.605838775634766,34.70295715332031,6361997,0.0,0.0
2021-03-14 00:00:00+00:00,34.72604751586914,36.325950622558594,33.17097854614258,34.610877990722656,3407301,0.0,0.0
2021-03-15 00:00:00+00:00,34.61293029785156,37.098331451416016,32.94369125366211,34.9105339050293,3907926,0.0,0.0
2021-03-16 00:00:00+00:00,34.9085693359375,34.919334411621094,31.840192794799805,32.46399688720703,2983094,0.0,0.0
2021-03-17 00:00:00+00:00,32.450069427490234,34.58970642089844,31.537193298339844,34.10640335083008,3372469,0.0,0.0
2021-03-18 00:00:00+00:00,34.20429992675781,36.977088928222656,33.57208251953125,36.589317321777344,4450060,0.0,0.0
2021-03-19 00:00:00+00:00,36.476837158203125,41.02436447143555,35.656227111816406,39.22011947631836,5081562,0.0,0.0
2021-03-20 00:00:00+00:00,39.27418518066406,40.24495315551758,38.38071823120117,39.74197006225586,1990784,0.0,0.0
2021-03-21 00:00:00+00:00,39.65974044799805,50.06543731689453,39.65098571777344,48.06068801879883,8690863,0.0,0.0
2021-03-22 00:00:00+00:00,48.04320526123047,63.1237907409668,47.68191909790039,56.8426399230957,18091051,0.0,0.0
2021-03-23 00:00:00+00:00,56.84616470336914,68.0566177368164,51.556129455566406,67.04267120361328,20038885,0.0,0.0
2021-03-24 00:00:00+00:00,67.04510498046875,88.29205322265625,65.22449493408203,80.3348159790039,38296594,0.0,0.0
2021-03-25 00:00:00+00:00,80.35440826416016,88.73627471923828,69.8501205444336,70.71489715576172,22801489,0.0,0.0
2021-03-26 00:00:00+00:00,70.98296356201172,81.82925415039062,70.5560302734375,81.24199676513672,13148286,0.0,0.0
2021-03-27 00:00:00+00:00,81.21098327636719,90.23955535888672,78.36922454833984,78.65608978271484,16355066,0.0,0.0
2021-03-28 00:00:00+00:00,78.56504821777344,80.7716293334961,71.91443634033203,73.11592864990234,8827365,0.0,0.0
2021-03-29 00:00:00+00:00,73.1588363647461,76.2373046875,71.50872039794922,74.17555236816406,5080273,0.0,0.0
2021-03-30 00:00:00+00:00,74.1736068725586,84.24976348876953,72.36339569091797,82.76099395751953,11436819,0.0,0.0
2021-03-31 00:00:00+00:00,82.78143310546875,87.86329650878906,79.55421447753906,82.80221557617188,14398372,0.0,0.0
2021-04-01 00:00:00+00:00,82.92471313476562,86.67594909667969,80.04744720458984,80.89244842529297,11387794,0.0,0.0
2021-04-02 00:00:00+00:00,80.56919860839844,80.81604766845703,72.94164276123047,73.3265151977539,9885704,0.0,0.0
2021-04-03 00:00:00+00:00,73.54717254638672,77.20942687988281,72.76832580566406,74.08489990234375,5085474,0.0,0.0
2021-04-04 00:00:00+00:00,74.05945587158203,78.68739318847656,73.08610534667969,75.4178237915039,6715152,0.0,0.0
2021-04-05 00:00:00+00:00,75.38426971435547,76.76313018798828,73.62830352783203,73.8169174194336,4229474,0.0,0.0
2021-04-06 00:00:00+00:00,73.80014038085938,76.15856170654297,73.59162139892578,74.07498168945312,6215153,0.0,0.0
2021-04-07 00:00:00+00:00,74.13499450683594,86.90437316894531,72.46160888671875,80.57103729248047,18406809,0.0,0.0
2021-04-08 00:00:00+00:00,80.59378051757812,82.73908233642578,78.90604400634766,79.9662857055664,8210461,0.0,0.0
2021-04-09 00:00:00+00:00,79.96287536621094,82.41694641113281,78.13655090332031,80.83492279052734,9148649,0.0,0.0
2021-04-10 00:00:00+00:00,80.8418197631836,111.0804443359375,79.8869857788086,102.10240936279297,26092170,0.0,0.0
2021-04-11 00:00:00+00:00,102.38668060302734,146.9954833984375,101.99890899658203,146.15557861328125,72649679,0.0,0.0
2021-04-12 00:00:00+00:00,146.87570190429688,179.08981323242188,143.21170043945312,154.72361755371094,85736708,0.0,0.0
2021-04-13 00:00:00+00:00,154.01858520507812,154.134033203125,133.03280639648438,137.2303924560547,25644915,0.0,0.0
2021-04-14 00:00:00+00:00,138.47113037109375,139.3393096923828,130.65757751464844,136.40357971191406,16702555,0.0,0.0
2021-04-15 00:00:00+00:00,136.05982971191406,158.94677734375,136.05982971191406,147.82740783691406,26096572,0.0,0.0
2021-04-16 00:00:00+00:00,147.83621215820312,154.2893829345703,141.08770751953125,145.7662811279297,17524725,0.0,0.0
2021-04-17 00:00:00+00:00,145.75636291503906,148.7733917236328,143.12799072265625,145.61634826660156,10885450,0.0,0.0
2021-04-18 00:00:00+00:00,145.58900451660156,146.404296875,124.6304931640625,135.37977600097656,17918901,0.0,0.0
2021-04-19 00:00:00+00:00,135.63116455078125,146.05093383789062,132.53240966796875,137.28610229492188,13323829,0.0,0.0
2021-04-20 00:00:00+00:00,137.24513244628906,138.58404541015625,129.5770721435547,137.0264129638672,9642436,0.0,0.0
2021-04-21 00:00:00+00:00,137.03233337402344,142.52609252929688,133.268310546875,134.30615234375,10645966,0.0,0.0
2021-04-22 00:00:00+00:00,133.9829864501953,139.17791748046875,131.0991668701172,133.76736450195312,9662757,0.0,0.0
2021-04-23 00:00:00+00:00,133.8135986328125,134.37294006347656,115.46105194091797,122.81753540039062,14372270,0.0,0.0
2021-04-24 00:00:00+00:00,122.60284423828125,123.55520629882812,99.32325744628906,100.4693603515625,15867588,0.0,0.0
2021-04-25 00:00:00+00:00,100.3328857421875,105.63533020019531,90.45650482177734,96.41999053955078,13110534,0.0,0.0
2021-04-26 00:00:00+00:00,96.44471740722656,110.29452514648438,96.44471740722656,110.15911102294922,10120558,0.0,0.0
2021-04-27 00:00:00+00:00,110.40666961669922,118.38788604736328,107.89005279541016,113.15283203125,10493864,0.0,0.0
2021-04-28 00:00:00+00:00,113.1447525024414,117.31837463378906,105.73196411132812,108.19198608398438,9454204,0.0,0.0
2021-04-29 00:00:00+00:00,108.53181457519531,110.18415069580078,103.40818786621094,107.30280303955078,9104156,0.0,0.0
2021-04-30 00:00:00+00:00,107.02574157714844,109.44569396972656,103.8692398071289,108.50595092773438,9505566,0.0,0.0
2021-05-01 00:00:00+00:00,108.79524230957031,118.82024383544922,108.04898834228516,112.03888702392578,9956467,0.0,0.0
2021-05-02 00:00:00+00:00,111.91603088378906,112.54105377197266,105.17456817626953,106.89447784423828,9791794,0.0,0.0
