TIMESTAMP,WEL33949_OPEN_PRICE_USD,WEL33949_HIGH_PRICE_USD,WEL33949_LOW_PRICE_USD,WEL33949_CLOSE_PRICE_USD,WEL33949_VOLUME_USD,WEL33949_DIVIDENDS_USD,WEL33949_STOCK_SPLITS_USD
2024-11-14 00:00:00+00:00,0.08543799817562103,0.08869600296020508,0.06740999966859818,0.08000499755144119,154368,0.0,0.0
2024-11-15 00:00:00+00:00,0.08000499755144119,0.08331400156021118,0.06820899993181229,0.06931400299072266,120499,0.0,0.0
2024-11-16 00:00:00+00:00,0.07007399946451187,0.07809100300073624,0.06247900053858757,0.06985799968242645,181647,0.0,0.0
2024-11-17 00:00:00+00:00,0.06985799968242645,0.07619500160217285,0.06690999865531921,0.06998799741268158,88685,0.0,0.0
2024-11-18 00:00:00+00:00,0.06998799741268158,0.1352580040693283,0.06271400302648544,0.12630900740623474,665124,0.0,0.0
2024-11-19 00:00:00+00:00,0.12630900740623474,0.1448500007390976,0.10761100053787231,0.11894199997186661,355291,0.0,0.0
2024-11-20 00:00:00+00:00,0.11894199997186661,0.12179599702358246,0.09518600255250931,0.09518600255250931,153545,0.0,0.0
2024-11-21 00:00:00+00:00,0.09518600255250931,0.11405199766159058,0.08449800312519073,0.09118299931287766,192522,0.0,0.0
2024-11-22 00:00:00+00:00,0.09118299931287766,0.09543400257825851,0.08212000131607056,0.08298300206661224,91851,0.0,0.0
2024-11-23 00:00:00+00:00,0.08298300206661224,0.0948290005326271,0.07801900058984756,0.0948290005326271,93229,0.0,0.0
2024-11-24 00:00:00+00:00,0.0948290005326271,0.09555300325155258,0.07573799788951874,0.08461499959230423,111542,0.0,0.0
2024-11-25 00:00:00+00:00,0.08461499959230423,0.08461499959230423,0.07162900269031525,0.08032099902629852,110695,0.0,0.0
2024-11-26 00:00:00+00:00,0.08032099902629852,0.08354900032281876,0.07488399744033813,0.08300799876451492,75081,0.0,0.0
2024-11-27 00:00:00+00:00,0.08300799876451492,0.09120400249958038,0.08176600188016891,0.08644700050354004,110870,0.0,0.0
2024-11-28 00:00:00+00:00,0.08644700050354004,0.08644700050354004,0.07662899792194366,0.08069299906492233,100256,0.0,0.0
2024-11-29 00:00:00+00:00,0.08069299906492233,0.08145499974489212,0.07619599997997284,0.08145499974489212,46832,0.0,0.0
2024-11-30 00:00:00+00:00,0.08145499974489212,0.08463399857282639,0.07711199671030045,0.07724100351333618,55968,0.0,0.0
2024-12-01 00:00:00+00:00,0.07724100351333618,0.07725100219249725,0.06722500175237656,0.07001200318336487,88503,0.0,0.0
2024-12-02 00:00:00+00:00,0.07001200318336487,0.07132700085639954,0.061769999563694,0.07073500007390976,161899,0.0,0.0
2024-12-03 00:00:00+00:00,0.07073500007390976,0.09324199706315994,0.0696519985795021,0.08163700252771378,185328,0.0,0.0
2024-12-04 00:00:00+00:00,0.08163700252771378,0.08926200121641159,0.07873500138521194,0.0831490010023117,61454,0.0,0.0
2024-12-05 00:00:00+00:00,0.0831490010023117,0.09344000369310379,0.08153499662876129,0.08511099964380264,80847,0.0,0.0
2024-12-06 00:00:00+00:00,0.08511099964380264,0.08889000117778778,0.07835199683904648,0.07965900003910065,79911,0.0,0.0
2024-12-07 00:00:00+00:00,0.07965900003910065,0.08121900260448456,0.07857699692249298,0.08081900328397751,36202,0.0,0.0
2024-12-08 00:00:00+00:00,0.08079999685287476,0.08168599754571915,0.07783400267362595,0.0781949982047081,22308,0.0,0.0
2024-12-09 00:00:00+00:00,0.0781949982047081,0.07842099666595459,0.06605300307273865,0.06749100238084793,42899,0.0,0.0
2024-12-10 00:00:00+00:00,0.06749100238084793,0.06883300095796585,0.05415799841284752,0.061230000108480453,115538,0.0,0.0
2024-12-11 00:00:00+00:00,0.061230000108480453,0.0722540020942688,0.06033400073647499,0.07094600051641464,44120,0.0,0.0
2024-12-12 00:00:00+00:00,0.07094600051641464,0.07366400212049484,0.07029099762439728,0.07099699974060059,18967,0.0,0.0
