TIMESTAMP,MODE_OPEN_PRICE_USD,MODE_HIGH_PRICE_USD,MODE_LOW_PRICE_USD,MODE_CLOSE_PRICE_USD,MODE_VOLUME_USD,MODE_DIVIDENDS_USD,MODE_STOCK_SPLITS_USD
2024-05-07 00:00:00+00:00,0.000999000039882958,0.11766800284385681,0.000999000039882958,0.05822199955582619,28937189,0.0,0.0
2024-05-08 00:00:00+00:00,0.05148399993777275,0.05717900022864342,0.04740700125694275,0.05260099843144417,10117232,0.0,0.0
2024-05-09 00:00:00+00:00,0.052636999636888504,0.052882999181747437,0.04867500066757202,0.04946000128984451,4670420,0.0,0.0
2024-05-10 00:00:00+00:00,0.049463000148534775,0.050064001232385635,0.03853299841284752,0.03968700021505356,5422700,0.0,0.0
2024-05-11 00:00:00+00:00,0.03979000076651573,0.047839000821113586,0.03933500126004219,0.04705199971795082,6549274,0.0,0.0
2024-05-12 00:00:00+00:00,0.046748001128435135,0.05152599886059761,0.044725000858306885,0.04817400127649307,6080184,0.0,0.0
2024-05-13 00:00:00+00:00,0.048183001577854156,0.04835699871182442,0.04316600039601326,0.04380299896001816,4876221,0.0,0.0
2024-05-14 00:00:00+00:00,0.04348300024867058,0.04348300024867058,0.03637700155377388,0.03703799843788147,5468620,0.0,0.0
2024-05-15 00:00:00+00:00,0.03703799843788147,0.03793099895119667,0.03250100091099739,0.03484899923205376,4562647,0.0,0.0
2024-05-16 00:00:00+00:00,0.03530000150203705,0.03640900179743767,0.0329120010137558,0.0347989983856678,5402648,0.0,0.0
2024-05-17 00:00:00+00:00,0.0344959981739521,0.036407001316547394,0.03270699828863144,0.03494400158524513,2382866,0.0,0.0
2024-05-18 00:00:00+00:00,0.0348300002515316,0.03868800029158592,0.03469900041818619,0.03862600028514862,2003212,0.0,0.0
2024-05-19 00:00:00+00:00,0.040504999458789825,0.04104100167751312,0.03497600182890892,0.035096000880002975,2215965,0.0,0.0
2024-05-20 00:00:00+00:00,0.03478800132870674,0.041788000613451004,0.03442399948835373,0.039914000779390335,2559513,0.0,0.0
2024-05-21 00:00:00+00:00,0.039914000779390335,0.04206699877977371,0.038196999579668045,0.04155600070953369,2915158,0.0,0.0
2024-05-22 00:00:00+00:00,0.04154999926686287,0.041586000472307205,0.03920900076627731,0.04128500074148178,2202497,0.0,0.0
2024-05-23 00:00:00+00:00,0.041283998638391495,0.04577000066637993,0.040762998163700104,0.04386400058865547,3033929,0.0,0.0
2024-05-24 00:00:00+00:00,0.04349600151181221,0.04382999986410141,0.04060100018978119,0.04183800145983696,1917267,0.0,0.0
2024-05-25 00:00:00+00:00,0.04185900092124939,0.04296800121665001,0.04102399945259094,0.041152000427246094,1941497,0.0,0.0
2024-05-26 00:00:00+00:00,0.04132800176739693,0.04352499917149544,0.04078499972820282,0.042716000229120255,2738671,0.0,0.0
2024-05-27 00:00:00+00:00,0.04174099862575531,0.04493099823594093,0.041638001799583435,0.042805999517440796,3096411,0.0,0.0
2024-05-28 00:00:00+00:00,0.04311700165271759,0.04430399835109711,0.04075000062584877,0.04120999947190285,2576697,0.0,0.0
2024-05-29 00:00:00+00:00,0.04149999842047691,0.041547998785972595,0.038082998245954514,0.03815999999642372,1568032,0.0,0.0
2024-05-30 00:00:00+00:00,0.03822200000286102,0.03855400159955025,0.033348001539707184,0.0336339995265007,3182275,0.0,0.0
2024-05-31 00:00:00+00:00,0.034818001091480255,0.03486600145697594,0.03272400051355362,0.03342499956488609,2704301,0.0,0.0
2024-06-01 00:00:00+00:00,0.03350500017404556,0.03382200002670288,0.033257998526096344,0.03373600170016289,1655315,0.0,0.0
2024-06-02 00:00:00+00:00,0.033709000796079636,0.03472200036048889,0.03369000181555748,0.03432599827647209,2340884,0.0,0.0
2024-06-03 00:00:00+00:00,0.03423700109124184,0.03714200109243393,0.03422499820590019,0.03654500097036362,3425025,0.0,0.0
2024-06-04 00:00:00+00:00,0.03651700168848038,0.03656100109219551,0.036100998520851135,0.03621000051498413,1791278,0.0,0.0
2024-06-05 00:00:00+00:00,0.036295998841524124,0.03647800162434578,0.03397800028324127,0.033998001366853714,1803955,0.0,0.0
2024-06-06 00:00:00+00:00,0.03397500142455101,0.03405100107192993,0.03354400023818016,0.033893000334501266,1325310,0.0,0.0
2024-06-07 00:00:00+00:00,0.033900000154972076,0.03403199836611748,0.03279799968004227,0.03279799968004227,1765389,0.0,0.0
2024-06-08 00:00:00+00:00,0.03279399871826172,0.03282099962234497,0.031266000121831894,0.03211899846792221,883830,0.0,0.0
2024-06-09 00:00:00+00:00,0.0321200005710125,0.0321430005133152,0.03168100118637085,0.031690001487731934,772221,0.0,0.0
2024-06-10 00:00:00+00:00,0.031690001487731934,0.03173099830746651,0.031130999326705933,0.031153999269008636,984707,0.0,0.0
2024-06-11 00:00:00+00:00,0.031153999269008636,0.031196000054478645,0.028637999668717384,0.028877999633550644,1619559,0.0,0.0
2024-06-12 00:00:00+00:00,0.028875000774860382,0.029500000178813934,0.028793999925255775,0.028805000707507133,1490336,0.0,0.0
2024-06-13 00:00:00+00:00,0.028805000707507133,0.028822999447584152,0.026058999821543694,0.026512999087572098,1367073,0.0,0.0
2024-06-14 00:00:00+00:00,0.02651200070977211,0.026681000366806984,0.02425999939441681,0.02471099980175495,1182486,0.0,0.0
2024-06-15 00:00:00+00:00,0.02471099980175495,0.024768000468611717,0.023905999958515167,0.023941999301314354,596103,0.0,0.0
2024-06-16 00:00:00+00:00,0.02394299954175949,0.023972000926733017,0.02225399948656559,0.023213999345898628,769870,0.0,0.0
2024-06-17 00:00:00+00:00,0.023212000727653503,0.02326199971139431,0.022254999727010727,0.02254600077867508,990659,0.0,0.0
2024-06-18 00:00:00+00:00,0.02254600077867508,0.02259800024330616,0.020891999825835228,0.02254600077867508,1209061,0.0,0.0
2024-06-19 00:00:00+00:00,0.02254600077867508,0.024707000702619553,0.02250399999320507,0.023245999589562416,998525,0.0,0.0
2024-06-20 00:00:00+00:00,0.023245999589562416,0.02369300089776516,0.022559000179171562,0.022562000900506973,864126,0.0,0.0
2024-06-21 00:00:00+00:00,0.022561000660061836,0.022593999281525612,0.022185999900102615,0.022220000624656677,695336,0.0,0.0
2024-06-22 00:00:00+00:00,0.022220000624656677,0.022298000752925873,0.022066999226808548,0.02207300066947937,508017,0.0,0.0
2024-06-23 00:00:00+00:00,0.022074999287724495,0.022172000259160995,0.02105100080370903,0.02105100080370903,522068,0.0,0.0
2024-06-24 00:00:00+00:00,0.021046999841928482,0.021049000322818756,0.019581999629735947,0.019725000485777855,987011,0.0,0.0
2024-06-25 00:00:00+00:00,0.019720999523997307,0.019814999774098396,0.019633999094367027,0.019701000303030014,782896,0.0,0.0
2024-06-26 00:00:00+00:00,0.019701000303030014,0.019745999947190285,0.019021999090909958,0.019161999225616455,658569,0.0,0.0
2024-06-27 00:00:00+00:00,0.019130000844597816,0.01976500079035759,0.018414000049233437,0.01896500028669834,937327,0.0,0.0
2024-06-28 00:00:00+00:00,0.01896500028669834,0.019099000841379166,0.018312999978661537,0.018688000738620758,836885,0.0,0.0
2024-06-29 00:00:00+00:00,0.018688000738620758,0.019387999549508095,0.01848600059747696,0.018734000623226166,1299077,0.0,0.0
2024-06-30 00:00:00+00:00,0.018734000623226166,0.019655000418424606,0.018682999536395073,0.019430000334978104,613612,0.0,0.0
2024-07-01 00:00:00+00:00,0.019430000334978104,0.019833000376820564,0.01904899999499321,0.01907300017774105,670458,0.0,0.0
2024-07-02 00:00:00+00:00,0.01907300017774105,0.019076000899076462,0.018650000914931297,0.018665999174118042,537468,0.0,0.0
2024-07-03 00:00:00+00:00,0.018665999174118042,0.01869099959731102,0.017703000456094742,0.01772099919617176,730047,0.0,0.0
2024-07-04 00:00:00+00:00,0.01772099919617176,0.017743999138474464,0.01606700010597706,0.016239000484347343,1095699,0.0,0.0
2024-07-05 00:00:00+00:00,0.016234999522566795,0.016234999522566795,0.01511599961668253,0.01619900017976761,1327275,0.0,0.0
