TIMESTAMP,OMZ_OPEN_PRICE_USD,OMZ_HIGH_PRICE_USD,OMZ_LOW_PRICE_USD,OMZ_CLOSE_PRICE_USD,OMZ_VOLUME_USD,OMZ_DIVIDENDS_USD,OMZ_STOCK_SPLITS_USD
2024-08-19 00:00:00+00:00,0.21396000683307648,0.27605998516082764,0.21396000683307648,0.2567160129547119,827814,0.0,0.0
2024-08-20 00:00:00+00:00,0.25976601243019104,0.27094200253486633,0.2291010022163391,0.24511900544166565,592387,0.0,0.0
2024-08-21 00:00:00+00:00,0.24323000013828278,0.2529819905757904,0.23360900580883026,0.2340719997882843,814381,0.0,0.0
2024-08-22 00:00:00+00:00,0.23405900597572327,0.25174298882484436,0.23336400091648102,0.249440997838974,715987,0.0,0.0
2024-08-23 00:00:00+00:00,0.24944399297237396,0.2495660036802292,0.24377700686454773,0.2457049936056137,457568,0.0,0.0
2024-08-24 00:00:00+00:00,0.24581600725650787,0.24789699912071228,0.2447510063648224,0.2476149946451187,877365,0.0,0.0
2024-08-25 00:00:00+00:00,0.24761399626731873,0.2730630040168762,0.24749000370502472,0.2610290050506592,737821,0.0,0.0
2024-08-26 00:00:00+00:00,0.2610290050506592,0.2861599922180176,0.2608810067176819,0.2756679952144623,429365,0.0,0.0
2024-08-27 00:00:00+00:00,0.27616000175476074,0.309563010931015,0.24514800310134888,0.25679099559783936,857248,0.0,0.0
2024-08-28 00:00:00+00:00,0.25679099559783936,0.2602570056915283,0.24136599898338318,0.2441529929637909,914500,0.0,0.0
2024-08-29 00:00:00+00:00,0.2441529929637909,0.24458399415016174,0.24406300485134125,0.2441219985485077,395610,0.0,0.0
2024-08-30 00:00:00+00:00,0.2441219985485077,0.2443699985742569,0.23858599364757538,0.2391739934682846,399567,0.0,0.0
2024-08-31 00:00:00+00:00,0.2391739934682846,0.2752009928226471,0.22519400715827942,0.22606700658798218,286392,0.0,0.0
2024-09-01 00:00:00+00:00,0.22606700658798218,0.23406900465488434,0.22538000345230103,0.22579100728034973,46912,0.0,0.0
2024-09-02 00:00:00+00:00,0.22579100728034973,0.24103699624538422,0.22574999928474426,0.2350980043411255,53301,0.0,0.0
2024-09-03 00:00:00+00:00,0.2349880039691925,0.23552699387073517,0.23488900065422058,0.2350499927997589,51115,0.0,0.0
2024-09-04 00:00:00+00:00,0.2350499927997589,0.2351599931716919,0.22645999491214752,0.22936800122261047,50430,0.0,0.0
2024-09-05 00:00:00+00:00,0.2293899953365326,0.22983799874782562,0.22595399618148804,0.22611099481582642,50973,0.0,0.0
2024-09-06 00:00:00+00:00,0.22611099481582642,0.22628800570964813,0.21900099515914917,0.2192550003528595,79137,0.0,0.0
2024-09-07 00:00:00+00:00,0.2192550003528595,0.23206999897956848,0.21921899914741516,0.22079400718212128,110382,0.0,0.0
2024-09-08 00:00:00+00:00,0.22079400718212128,0.2230750024318695,0.2200309932231903,0.22048400342464447,141117,0.0,0.0
2024-09-09 00:00:00+00:00,0.22059400379657745,0.22073599696159363,0.2200389951467514,0.22037599980831146,141074,0.0,0.0
2024-09-10 00:00:00+00:00,0.22037599980831146,0.2205429971218109,0.22018299996852875,0.22028200328350067,130035,0.0,0.0
2024-09-11 00:00:00+00:00,0.22030800580978394,0.24551300704479218,0.21226400136947632,0.24458399415016174,213747,0.0,0.0
2024-09-12 00:00:00+00:00,0.24458399415016174,0.2446019947528839,0.2352059930562973,0.23796899616718292,230106,0.0,0.0
2024-09-13 00:00:00+00:00,0.23802100121974945,0.23930400609970093,0.2371249943971634,0.23822300136089325,260657,0.0,0.0
2024-09-14 00:00:00+00:00,0.23846399784088135,0.25953900814056396,0.21681499481201172,0.2168540060520172,271175,0.0,0.0
2024-09-15 00:00:00+00:00,0.2168540060520172,0.24217399954795837,0.21653200685977936,0.2343830019235611,305016,0.0,0.0
2024-09-16 00:00:00+00:00,0.23419800400733948,0.269991010427475,0.2312929928302765,0.2313780039548874,295071,0.0,0.0
2024-09-17 00:00:00+00:00,0.2313919961452484,0.27500900626182556,0.20830899477005005,0.20832300186157227,288570,0.0,0.0
2024-09-18 00:00:00+00:00,0.20832300186157227,0.20865300297737122,0.20471200346946716,0.20532500743865967,163512,0.0,0.0
2024-09-19 00:00:00+00:00,0.2053070068359375,0.26349499821662903,0.20352999866008759,0.2562029957771301,340714,0.0,0.0
2024-09-20 00:00:00+00:00,0.2562029957771301,0.2599329948425293,0.23262600600719452,0.24004599452018738,228705,0.0,0.0
2024-09-21 00:00:00+00:00,0.24002400040626526,0.2520250082015991,0.23411999642848969,0.24004599452018738,287552,0.0,0.0
2024-09-22 00:00:00+00:00,0.24004599452018738,0.2561750113964081,0.20706799626350403,0.2558949887752533,328217,0.0,0.0
2024-09-23 00:00:00+00:00,0.2558949887752533,0.2561819851398468,0.2385759949684143,0.23861199617385864,412387,0.0,0.0
2024-09-24 00:00:00+00:00,0.24507799744606018,0.2562040090560913,0.23695699870586395,0.24143299460411072,297680,0.0,0.0
2024-09-25 00:00:00+00:00,0.2413959950208664,0.25618600845336914,0.24000099301338196,0.24504899978637695,324418,0.0,0.0
2024-09-26 00:00:00+00:00,0.24504899978637695,0.2557919919490814,0.22234299778938293,0.22234299778938293,254052,0.0,0.0
2024-09-27 00:00:00+00:00,0.22234299778938293,0.25356099009513855,0.22150099277496338,0.2452639937400818,272999,0.0,0.0
2024-09-28 00:00:00+00:00,0.24523599445819855,0.25310999155044556,0.20792900025844574,0.21743500232696533,134778,0.0,0.0
2024-09-29 00:00:00+00:00,0.22852200269699097,0.2521030008792877,0.20882199704647064,0.2228509932756424,311272,0.0,0.0
2024-09-30 00:00:00+00:00,0.22283999621868134,0.2535580098628998,0.06000199913978577,0.08906800299882889,112297,0.0,0.0
2024-10-01 00:00:00+00:00,0.08906800299882889,0.14034399390220642,0.08906800299882889,0.10282599925994873,175903,0.0,0.0
2024-10-02 00:00:00+00:00,0.10282599925994873,0.12098100036382675,0.0868929997086525,0.0874829962849617,177231,0.0,0.0
2024-10-03 00:00:00+00:00,0.0874829962849617,0.09422300010919571,0.0867919996380806,0.08809799700975418,188608,0.0,0.0
2024-10-04 00:00:00+00:00,0.08798400312662125,0.08803299814462662,0.0611019991338253,0.07180500030517578,40652,0.0,0.0
