TIMESTAMP,APW_OPEN_PRICE_USD,APW_HIGH_PRICE_USD,APW_LOW_PRICE_USD,APW_CLOSE_PRICE_USD,APW_VOLUME_USD,APW_DIVIDENDS_USD,APW_STOCK_SPLITS_USD
2021-07-04 00:00:00+00:00,1.289113998413086,1.343366026878357,1.2672770023345947,1.2864960432052612,75430,0.0,0.0
2021-07-05 00:00:00+00:00,1.2863270044326782,1.2864049673080444,1.210528016090393,1.2424730062484741,24949,0.0,0.0
2021-07-06 00:00:00+00:00,1.242179036140442,1.3371520042419434,1.2404570579528809,1.3330179452896118,38380,0.0,0.0
2021-07-07 00:00:00+00:00,1.3349549770355225,1.3917180299758911,1.323809027671814,1.3451780080795288,10772,0.0,0.0
2021-07-08 00:00:00+00:00,1.3453179597854614,1.3495559692382812,1.2179739475250244,1.2324600219726562,9519,0.0,0.0
2021-07-09 00:00:00+00:00,1.2333070039749146,1.265002965927124,1.200853943824768,1.2457590103149414,11663,0.0,0.0
2021-07-10 00:00:00+00:00,1.2459379434585571,1.2634049654006958,1.195112943649292,1.221572995185852,21987,0.0,0.0
2021-07-11 00:00:00+00:00,1.2279820442199707,1.2653249502182007,1.202538013458252,1.2533459663391113,3278,0.0,0.0
2021-07-12 00:00:00+00:00,1.2531529664993286,1.263685941696167,1.1673460006713867,1.1804349422454834,3206,0.0,0.0
2021-07-13 00:00:00+00:00,1.1805180311203003,1.181190013885498,1.1236729621887207,1.1309009790420532,18556,0.0,0.0
2021-07-14 00:00:00+00:00,1.1319080591201782,1.1591880321502686,1.0676720142364502,1.1467729806900024,44112,0.0,0.0
2021-07-15 00:00:00+00:00,1.1468470096588135,1.1702170372009277,1.0854779481887817,1.1014089584350586,8519,0.0,0.0
2021-07-16 00:00:00+00:00,1.1007790565490723,1.1304550170898438,1.0659769773483276,1.0677930116653442,14407,0.0,0.0
2021-07-17 00:00:00+00:00,1.0670729875564575,1.0915900468826294,1.0551179647445679,1.0801379680633545,11380,0.0,0.0
2021-07-18 00:00:00+00:00,1.0797749757766724,1.1281059980392456,1.0742039680480957,1.0820670127868652,0,0.0,0.0
2021-07-19 00:00:00+00:00,1.0821599960327148,1.0881210565567017,1.0307079553604126,1.035217046737671,299,0.0,0.0
2021-07-20 00:00:00+00:00,1.0355559587478638,1.0431230068206787,0.9459480047225952,0.9696159958839417,41327,0.0,0.0
2021-07-21 00:00:00+00:00,0.9711940288543701,1.1154249906539917,0.9573360085487366,1.1082509756088257,36257,0.0,0.0
2021-07-22 00:00:00+00:00,1.1078230142593384,1.1338000297546387,1.0957250595092773,1.115792989730835,30252,0.0,0.0
2021-07-23 00:00:00+00:00,1.1158440113067627,1.2285350561141968,1.11468505859375,1.2285350561141968,107864,0.0,0.0
2021-07-24 00:00:00+00:00,1.228840947151184,1.3440719842910767,1.2228020429611206,1.3353749513626099,160815,0.0,0.0
2021-07-25 00:00:00+00:00,1.3364540338516235,1.3439160585403442,1.2941089868545532,1.3346409797668457,6163,0.0,0.0
2021-07-26 00:00:00+00:00,1.3348809480667114,1.4959449768066406,1.3286679983139038,1.3801050186157227,24148,0.0,0.0
2021-07-27 00:00:00+00:00,1.3797179460525513,1.4254080057144165,1.3306540250778198,1.4250099658966064,29021,0.0,0.0
2021-07-28 00:00:00+00:00,1.4266870021820068,1.6744240522384644,1.4153380393981934,1.652385950088501,348548,0.0,0.0
2021-07-29 00:00:00+00:00,1.6524510383605957,1.7372430562973022,1.6521660089492798,1.7216989994049072,9066,0.0,0.0
2021-07-30 00:00:00+00:00,1.7209409475326538,1.8565280437469482,1.603971004486084,1.7454570531845093,126028,0.0,0.0
2021-07-31 00:00:00+00:00,1.7470389604568481,1.8869760036468506,1.743142008781433,1.8783470392227173,70537,0.0,0.0
2021-08-01 00:00:00+00:00,1.8771259784698486,1.946532964706421,1.830994963645935,1.8575940132141113,43406,0.0,0.0
2021-08-02 00:00:00+00:00,1.8584719896316528,1.9261239767074585,1.821813941001892,1.8825219869613647,22558,0.0,0.0
2021-08-03 00:00:00+00:00,1.8825219869613647,1.8923629522323608,1.7504199743270874,1.7837200164794922,19068,0.0,0.0
2021-08-04 00:00:00+00:00,1.7831180095672607,1.9982739686965942,1.760509967803955,1.9803199768066406,86511,0.0,0.0
2021-08-05 00:00:00+00:00,1.9793950319290161,2.0572569370269775,1.8447610139846802,2.0496270656585693,67061,0.0,0.0
2021-08-06 00:00:00+00:00,2.049561023712158,2.1280899047851562,1.9624099731445312,2.099890947341919,90843,0.0,0.0
2021-08-07 00:00:00+00:00,2.1001811027526855,2.3006420135498047,2.09212589263916,2.2468578815460205,64640,0.0,0.0
2021-08-08 00:00:00+00:00,2.2452800273895264,2.248974084854126,2.022135019302368,2.096076011657715,190070,0.0,0.0
2021-08-09 00:00:00+00:00,2.0946710109710693,2.3062069416046143,2.0133121013641357,2.201653003692627,441808,0.0,0.0
2021-08-10 00:00:00+00:00,2.202636957168579,2.2461559772491455,2.0765700340270996,2.1170639991760254,71199,0.0,0.0
2021-08-11 00:00:00+00:00,2.117928981781006,2.3077049255371094,2.1006429195404053,2.2383670806884766,181754,0.0,0.0
2021-08-12 00:00:00+00:00,2.240349054336548,2.2821199893951416,1.9361629486083984,1.9753930568695068,140529,0.0,0.0
2021-08-13 00:00:00+00:00,1.972419023513794,2.394148111343384,1.9693479537963867,2.3293960094451904,506650,0.0,0.0
2021-08-14 00:00:00+00:00,2.3295629024505615,2.4667930603027344,2.326056957244873,2.4249820709228516,76056,0.0,0.0
2021-08-15 00:00:00+00:00,2.4250540733337402,2.4270288944244385,2.3611929416656494,2.37117600440979,31813,0.0,0.0
2021-08-16 00:00:00+00:00,2.3712759017944336,2.420742988586426,2.370213031768799,2.4186599254608154,157745,0.0,0.0
2021-08-17 00:00:00+00:00,2.4186809062957764,2.419300079345703,2.0657529830932617,2.070374011993408,49344,0.0,0.0
2021-08-18 00:00:00+00:00,2.068358898162842,2.1123979091644287,2.0101490020751953,2.0559380054473877,138336,0.0,0.0
2021-08-19 00:00:00+00:00,2.0554840564727783,2.3450350761413574,1.9778039455413818,2.3408899307250977,240454,0.0,0.0
2021-08-20 00:00:00+00:00,2.343648910522461,2.464590072631836,2.182805061340332,2.332139015197754,278842,0.0,0.0
2021-08-21 00:00:00+00:00,2.3324079513549805,2.511596918106079,2.317647933959961,2.3938279151916504,124269,0.0,0.0
2021-08-22 00:00:00+00:00,2.393678903579712,2.395566940307617,2.1929330825805664,2.2611289024353027,49870,0.0,0.0
2021-08-23 00:00:00+00:00,2.2618680000305176,2.316525936126709,2.2143309116363525,2.24452805519104,212233,0.0,0.0
2021-08-24 00:00:00+00:00,2.2447800636291504,2.501940965652466,2.216639995574951,2.501077890396118,458141,0.0,0.0
2021-08-25 00:00:00+00:00,2.5013511180877686,2.8086769580841064,2.417469024658203,2.7795770168304443,368966,0.0,0.0
2021-08-26 00:00:00+00:00,2.778120994567871,2.8000519275665283,2.503380060195923,2.7519519329071045,251125,0.0,0.0
2021-08-27 00:00:00+00:00,2.756577968597412,3.0555529594421387,2.7174010276794434,2.9656450748443604,275572,0.0,0.0
2021-08-28 00:00:00+00:00,2.965696096420288,3.2340710163116455,2.952070951461792,3.018033981323242,734075,0.0,0.0
2021-08-29 00:00:00+00:00,3.0182220935821533,3.121490001678467,2.8993310928344727,3.1164209842681885,62420,0.0,0.0
2021-08-30 00:00:00+00:00,3.1131069660186768,4.116433143615723,3.0422370433807373,4.0831990242004395,824142,0.0,0.0
2021-08-31 00:00:00+00:00,4.0831990242004395,4.360360145568848,4.07820987701416,4.355459213256836,668350,0.0,0.0
2021-09-01 00:00:00+00:00,4.353724956512451,4.353724956512451,3.8191258907318115,4.202211856842041,150687,0.0,0.0
2021-09-02 00:00:00+00:00,4.209765911102295,4.240973949432373,3.997904062271118,4.002492904663086,153249,0.0,0.0
2021-09-03 00:00:00+00:00,4.001646041870117,4.2076640129089355,3.9150829315185547,4.1400580406188965,27559,0.0,0.0
2021-09-04 00:00:00+00:00,4.139044761657715,5.804207801818848,3.4094789028167725,3.470689058303833,313056,0.0,0.0
2021-09-05 00:00:00+00:00,3.495074987411499,4.19466495513916,3.4935359954833984,3.7767488956451416,441066,0.0,0.0
2021-09-06 00:00:00+00:00,3.770893096923828,3.9904589653015137,3.0184710025787354,3.8324968814849854,184814,0.0,0.0
2021-09-07 00:00:00+00:00,3.831376075744629,3.8547089099884033,3.1882219314575195,3.418262004852295,369100,0.0,0.0
2021-09-08 00:00:00+00:00,3.4187159538269043,3.522840976715088,3.14119291305542,3.2889039516448975,75119,0.0,0.0
2021-09-09 00:00:00+00:00,3.2810299396514893,3.3511979579925537,2.743567943572998,3.0703721046447754,119654,0.0,0.0
2021-09-10 00:00:00+00:00,3.0702099800109863,3.131988048553467,2.8238699436187744,2.855015993118286,73770,0.0,0.0
2021-09-11 00:00:00+00:00,2.855349063873291,2.96095609664917,2.7782158851623535,2.7951738834381104,82984,0.0,0.0
2021-09-12 00:00:00+00:00,2.7942841053009033,2.9352080821990967,2.679020881652832,2.9015419483184814,169486,0.0,0.0
2021-09-13 00:00:00+00:00,2.901055097579956,2.923609972000122,2.5930259227752686,2.858052968978882,194525,0.0,0.0
2021-09-14 00:00:00+00:00,2.8581581115722656,2.94832706451416,2.6615660190582275,2.814444065093994,158691,0.0,0.0
2021-09-15 00:00:00+00:00,2.813447952270508,3.598278045654297,2.353019952774048,3.5941810607910156,426456,0.0,0.0
2021-09-16 00:00:00+00:00,3.595376968383789,3.804719924926758,3.5423429012298584,3.6859309673309326,151697,0.0,0.0
2021-09-17 00:00:00+00:00,3.6831231117248535,3.6874659061431885,3.2000160217285156,3.2000160217285156,271990,0.0,0.0
2021-09-18 00:00:00+00:00,3.2020580768585205,3.3895130157470703,3.140805959701538,3.188951015472412,189196,0.0,0.0
2021-09-19 00:00:00+00:00,3.190455913543701,3.2148869037628174,3.032970905303955,3.051068067550659,28260,0.0,0.0
2021-09-20 00:00:00+00:00,3.0512330532073975,3.05617094039917,2.604701042175293,2.6196999549865723,282453,0.0,0.0
2021-09-21 00:00:00+00:00,2.61730694770813,2.956620931625366,2.4558351039886475,2.489398956298828,299993,0.0,0.0
2021-09-22 00:00:00+00:00,2.4889769554138184,2.890561103820801,2.4889769554138184,2.8905279636383057,293372,0.0,0.0
2021-09-23 00:00:00+00:00,2.887363910675049,3.113926887512207,2.8703389167785645,3.0669989585876465,185365,0.0,0.0
2021-09-24 00:00:00+00:00,3.06734299659729,3.142477035522461,2.8083319664001465,3.008409023284912,152589,0.0,0.0
2021-09-25 00:00:00+00:00,3.0094339847564697,3.114171028137207,2.9664928913116455,3.051811933517456,160649,0.0,0.0
2021-09-26 00:00:00+00:00,3.0512330532073975,3.081049919128418,2.744157075881958,3.026384115219116,213094,0.0,0.0
2021-09-27 00:00:00+00:00,3.0246338844299316,3.1818490028381348,2.898545026779175,2.898545026779175,83677,0.0,0.0
2021-09-28 00:00:00+00:00,2.898768901824951,2.9565699100494385,2.7299089431762695,2.7501959800720215,319367,0.0,0.0
2021-09-29 00:00:00+00:00,2.746699094772339,2.8125789165496826,2.683056116104126,2.7295899391174316,65861,0.0,0.0
2021-09-30 00:00:00+00:00,2.726500988006592,3.0503599643707275,2.7240920066833496,2.993072986602783,145589,0.0,0.0
2021-10-01 00:00:00+00:00,2.9931070804595947,3.3884100914001465,2.9374840259552,3.3496789932250977,379343,0.0,0.0
2021-10-02 00:00:00+00:00,3.3499200344085693,3.5188748836517334,3.299686908721924,3.454133987426758,45793,0.0,0.0
2021-10-03 00:00:00+00:00,3.449105978012085,3.5315120220184326,3.417578935623169,3.451956033706665,19556,0.0,0.0
2021-10-04 00:00:00+00:00,3.453490972518921,3.4599618911743164,3.2158279418945312,3.2543559074401855,180770,0.0,0.0
2021-10-05 00:00:00+00:00,3.2551639080047607,3.3258650302886963,3.153578996658325,3.3062570095062256,55245,0.0,0.0
2021-10-06 00:00:00+00:00,3.3006811141967773,3.334536075592041,3.0819430351257324,3.180229902267456,299071,0.0,0.0
2021-10-07 00:00:00+00:00,3.182145118713379,3.19268798828125,3.025512933731079,3.093435049057007,191501,0.0,0.0
2021-10-08 00:00:00+00:00,3.0896499156951904,3.141364097595215,2.97503399848938,2.98486590385437,77903,0.0,0.0
2021-10-09 00:00:00+00:00,2.9838709831237793,3.0032799243927,2.6930079460144043,2.7821478843688965,406232,0.0,0.0
2021-10-10 00:00:00+00:00,2.778994083404541,3.3900489807128906,2.6889190673828125,3.2710659503936768,1177513,0.0,0.0
2021-10-11 00:00:00+00:00,3.268064022064209,4.381022930145264,3.109565019607544,3.4856069087982178,4472572,0.0,0.0
2021-10-12 00:00:00+00:00,3.483336925506592,3.539686918258667,3.2040560245513916,3.2048308849334717,1064160,0.0,0.0
2021-10-13 00:00:00+00:00,3.204771041870117,4.332376956939697,3.1985409259796143,4.3216938972473145,2993626,0.0,0.0
2021-10-14 00:00:00+00:00,4.324851036071777,4.810798168182373,4.288521766662598,4.521007061004639,4592971,0.0,0.0
2021-10-15 00:00:00+00:00,4.522130966186523,4.751051902770996,4.459252834320068,4.546411037445068,828007,0.0,0.0
2021-10-16 00:00:00+00:00,4.549935817718506,5.135490894317627,4.52008581161499,4.57638692855835,960275,0.0,0.0
2021-10-17 00:00:00+00:00,4.576272010803223,4.634317874908447,4.4051737785339355,4.608421802520752,390243,0.0,0.0
2021-10-18 00:00:00+00:00,4.612689971923828,4.710597991943359,4.144832134246826,4.239323139190674,734853,0.0,0.0
2021-10-19 00:00:00+00:00,4.239635944366455,4.818787097930908,4.225843906402588,4.818787097930908,406973,0.0,0.0
2021-10-20 00:00:00+00:00,4.796367168426514,5.454770088195801,4.78160285949707,5.417358875274658,727515,0.0,0.0
2021-10-21 00:00:00+00:00,5.407997131347656,5.694707870483398,4.999547958374023,5.003561019897461,295414,0.0,0.0
2021-10-22 00:00:00+00:00,4.998244762420654,5.051980018615723,4.7133469581604,4.935319900512695,229116,0.0,0.0
2021-10-23 00:00:00+00:00,4.938837051391602,5.284675121307373,4.91398811340332,5.269857883453369,91421,0.0,0.0
2021-10-24 00:00:00+00:00,5.274857997894287,5.404172897338867,4.807456016540527,4.9358038902282715,154606,0.0,0.0
2021-10-25 00:00:00+00:00,4.9281721115112305,5.105597972869873,4.761011123657227,5.0064849853515625,737625,0.0,0.0
2021-10-26 00:00:00+00:00,5.016238212585449,5.079761981964111,4.569724082946777,4.611937046051025,798929,0.0,0.0
2021-10-27 00:00:00+00:00,4.609597206115723,4.777731895446777,4.232024192810059,4.4201130867004395,209922,0.0,0.0
2021-10-28 00:00:00+00:00,4.426167011260986,4.890404224395752,4.198170185089111,4.6083598136901855,569013,0.0,0.0
2021-10-29 00:00:00+00:00,4.613247871398926,4.711349964141846,4.141080856323242,4.186405181884766,1422104,0.0,0.0
2021-10-30 00:00:00+00:00,4.189644813537598,4.211152076721191,3.4422719478607178,3.5522000789642334,2304085,0.0,0.0
2021-10-31 00:00:00+00:00,3.565666913986206,3.69805908203125,3.3062078952789307,3.6700830459594727,484142,0.0,0.0
2021-11-01 00:00:00+00:00,3.6708788871765137,3.7780539989471436,3.2871010303497314,3.413041114807129,1091751,0.0,0.0
2021-11-02 00:00:00+00:00,3.4163548946380615,3.7587668895721436,3.395653009414673,3.743710994720459,131320,0.0,0.0
2021-11-03 00:00:00+00:00,3.7455520629882812,3.806735038757324,3.529597043991089,3.584167957305908,143415,0.0,0.0
2021-11-04 00:00:00+00:00,3.5810370445251465,3.6289870738983154,3.4802188873291016,3.613593101501465,138750,0.0,0.0
2021-11-05 00:00:00+00:00,3.608736991882324,3.7185709476470947,3.491250991821289,3.598963975906372,226847,0.0,0.0
2021-11-06 00:00:00+00:00,3.6022539138793945,3.9808459281921387,3.577409029006958,3.942945957183838,271624,0.0,0.0
2021-11-07 00:00:00+00:00,3.9464569091796875,4.055288791656494,3.8497679233551025,3.912777900695801,184994,0.0,0.0
2021-11-08 00:00:00+00:00,3.9085640907287598,4.037576198577881,3.8310930728912354,3.978882074356079,76078,0.0,0.0
2021-11-09 00:00:00+00:00,3.9854159355163574,3.999833106994629,3.353959083557129,3.4172310829162598,1017820,0.0,0.0
2021-11-10 00:00:00+00:00,3.416874885559082,3.580476999282837,3.2369730472564697,3.2369730472564697,570475,0.0,0.0
2021-11-11 00:00:00+00:00,3.239305019378662,3.264432907104492,2.6260530948638916,2.9868640899658203,1004137,0.0,0.0
2021-11-12 00:00:00+00:00,2.9895179271698,3.0894761085510254,2.8958659172058105,3.077414035797119,163739,0.0,0.0
2021-11-13 00:00:00+00:00,3.0767838954925537,3.2065930366516113,2.9694089889526367,2.9926860332489014,138825,0.0,0.0
2021-11-14 00:00:00+00:00,3.001281976699829,3.0732250213623047,2.944777011871338,3.006999969482422,323961,0.0,0.0
2021-11-15 00:00:00+00:00,3.004492998123169,3.6958398818969727,3.004492998123169,3.6895649433135986,1042885,0.0,0.0
2021-11-16 00:00:00+00:00,3.6869680881500244,3.7898480892181396,0.0,3.7754440307617188,944003,0.0,0.0
2021-11-17 00:00:00+00:00,3.774482011795044,6.563756942749023,0.0,3.785757064819336,619401,0.0,0.0
2021-11-18 00:00:00+00:00,3.787458896636963,3.828078031539917,3.349241018295288,3.4596829414367676,497534,0.0,0.0
2021-11-19 00:00:00+00:00,3.4608778953552246,4.641966819763184,3.4602749347686768,4.625463962554932,1082785,0.0,0.0
2021-11-20 00:00:00+00:00,4.627227783203125,4.664289951324463,4.426927089691162,4.583003044128418,232468,0.0,0.0
2021-11-21 00:00:00+00:00,4.581704139709473,4.626499176025391,4.447587013244629,4.447587013244629,170735,0.0,0.0
2021-11-22 00:00:00+00:00,4.44598388671875,4.44598388671875,4.079497814178467,4.112268924713135,167863,0.0,0.0
2021-11-23 00:00:00+00:00,4.112211227416992,4.33796501159668,4.022479057312012,4.177031993865967,432480,0.0,0.0
2021-11-24 00:00:00+00:00,4.178921222686768,4.1919050216674805,3.7950990200042725,4.100820064544678,389695,0.0,0.0
2021-11-25 00:00:00+00:00,4.015336990356445,4.196873188018799,3.8558340072631836,3.9554600715637207,474645,0.0,0.0
2021-11-26 00:00:00+00:00,4.170060157775879,4.186063766479492,3.6957778930664062,3.7719829082489014,56737,0.0,0.0
2021-11-27 00:00:00+00:00,3.7677841186523438,3.9155099391937256,3.7642130851745605,3.8498759269714355,182431,0.0,0.0
2021-11-28 00:00:00+00:00,3.8518760204315186,4.533490180969238,3.792879104614258,4.533490180969238,885924,0.0,0.0
2021-11-29 00:00:00+00:00,4.53301477432251,4.927548885345459,4.465151786804199,4.922173023223877,560558,0.0,0.0
2021-11-30 00:00:00+00:00,4.922383785247803,5.204279899597168,4.908064842224121,5.081802845001221,388494,0.0,0.0
2021-12-01 00:00:00+00:00,5.07965087890625,5.1860527992248535,4.893521785736084,4.906363010406494,195659,0.0,0.0
2021-12-02 00:00:00+00:00,4.906473159790039,4.95943021774292,4.419602870941162,4.464871883392334,588763,0.0,0.0
2021-12-03 00:00:00+00:00,4.462981224060059,4.511455059051514,3.8082239627838135,3.881472110748291,426038,0.0,0.0
2021-12-04 00:00:00+00:00,3.881197929382324,3.881197929382324,3.4847118854522705,3.6088109016418457,279742,0.0,0.0
2021-12-05 00:00:00+00:00,3.60760498046875,3.927535057067871,3.579853057861328,3.9212958812713623,518465,0.0,0.0
2021-12-06 00:00:00+00:00,3.922882080078125,3.931143045425415,3.334057092666626,3.465359926223755,656452,0.0,0.0
2021-12-07 00:00:00+00:00,3.4684510231018066,3.595649003982544,3.468269109725952,3.5429298877716064,81347,0.0,0.0
2021-12-08 00:00:00+00:00,3.543062925338745,3.543062925338745,3.4355549812316895,3.5241379737854004,95197,0.0,0.0
2021-12-09 00:00:00+00:00,3.525207042694092,3.53610897064209,2.981268882751465,3.011214017868042,590744,0.0,0.0
2021-12-10 00:00:00+00:00,3.0094048976898193,3.202285051345825,2.845496892929077,2.8470981121063232,12185,0.0,0.0
2021-12-11 00:00:00+00:00,2.846299886703491,2.9033970832824707,2.7549960613250732,2.8889060020446777,108707,0.0,0.0
2021-12-12 00:00:00+00:00,2.888524055480957,2.931535005569458,2.8556699752807617,2.9265120029449463,10876,0.0,0.0
2021-12-13 00:00:00+00:00,2.926697015762329,2.9299609661102295,2.6377739906311035,2.668605089187622,6285,0.0,0.0
2021-12-14 00:00:00+00:00,2.6678121089935303,2.8770151138305664,2.6097919940948486,2.8176040649414062,217982,0.0,0.0
2021-12-15 00:00:00+00:00,2.871273994445801,2.993834972381592,2.737459897994995,2.98614501953125,19463,0.0,0.0
2021-12-16 00:00:00+00:00,2.9858949184417725,3.0203239917755127,2.924420118331909,2.9707279205322266,265154,0.0,0.0
2021-12-17 00:00:00+00:00,2.9705049991607666,2.9727261066436768,2.790782928466797,2.8754630088806152,9612,0.0,0.0
2021-12-18 00:00:00+00:00,2.875849962234497,2.875849962234497,2.6793880462646484,2.720623016357422,585749,0.0,0.0
2021-12-19 00:00:00+00:00,2.7205710411071777,2.720906972885132,2.6235060691833496,2.632776975631714,76124,0.0,0.0
2021-12-20 00:00:00+00:00,2.63246488571167,2.6382830142974854,2.534956932067871,2.6250739097595215,203525,0.0,0.0
2021-12-21 00:00:00+00:00,2.6253321170806885,2.7029850482940674,2.623910903930664,2.701188087463379,257814,0.0,0.0
2021-12-22 00:00:00+00:00,2.6996560096740723,2.7880380153656006,2.69665789604187,2.7749149799346924,1196133,0.0,0.0
2021-12-23 00:00:00+00:00,2.7757959365844727,3.104919910430908,2.746519088745117,3.073133945465088,689240,0.0,0.0
2021-12-24 00:00:00+00:00,3.072071075439453,3.0841779708862305,2.7160708904266357,2.7221341133117676,903552,0.0,0.0
2021-12-25 00:00:00+00:00,2.724555015563965,2.7531239986419678,2.6658260822296143,2.730027914047241,47704,0.0,0.0
2021-12-26 00:00:00+00:00,2.7199339866638184,2.730334997177124,2.648534059524536,2.671473979949951,42874,0.0,0.0
2021-12-27 00:00:00+00:00,2.671787977218628,2.701585054397583,2.6620500087738037,2.664707899093628,9870,0.0,0.0
2021-12-28 00:00:00+00:00,2.6646649837493896,2.665527105331421,2.446168899536133,2.458204984664917,115011,0.0,0.0
2021-12-29 00:00:00+00:00,2.457990884780884,2.467132091522217,2.242603063583374,2.248173952102661,154705,0.0,0.0
2021-12-30 00:00:00+00:00,2.2464239597320557,2.2870540618896484,2.2028069496154785,2.270663022994995,30624,0.0,0.0
2021-12-31 00:00:00+00:00,2.2706050872802734,2.2803590297698975,2.1512930393218994,2.168792963027954,123258,0.0,0.0
2022-01-01 00:00:00+00:00,2.168792963027954,2.2026450634002686,2.055288076400757,2.0882060527801514,180855,0.0,0.0
2022-01-02 00:00:00+00:00,2.0882060527801514,2.088218927383423,2.010359048843384,2.031609058380127,210509,0.0,0.0
2022-01-03 00:00:00+00:00,2.031609058380127,2.032278060913086,1.9184650182724,1.9571549892425537,81093,0.0,0.0
2022-01-04 00:00:00+00:00,1.9571549892425537,2.0101490020751953,1.9275610446929932,1.9293839931488037,73871,0.0,0.0
2022-01-05 00:00:00+00:00,1.9293839931488037,1.960163950920105,1.816053032875061,1.8760299682617188,133482,0.0,0.0
2022-01-06 00:00:00+00:00,1.8760299682617188,1.8760299682617188,1.7316830158233643,1.7316919565200806,96686,0.0,0.0
2022-01-07 00:00:00+00:00,1.7316919565200806,1.7326589822769165,1.5776729583740234,1.5972319841384888,30962,0.0,0.0
2022-01-08 00:00:00+00:00,1.5972319841384888,1.6537050008773804,1.5190509557724,1.5633020401000977,27860,0.0,0.0
2022-01-09 00:00:00+00:00,1.5633020401000977,1.6855690479278564,1.5582300424575806,1.6566200256347656,138142,0.0,0.0
2022-01-10 00:00:00+00:00,1.6566200256347656,1.8144240379333496,1.6486610174179077,1.6751350164413452,314152,0.0,0.0
2022-01-11 00:00:00+00:00,1.6751350164413452,1.7277120351791382,1.655580997467041,1.7099839448928833,52007,0.0,0.0
2022-01-12 00:00:00+00:00,1.7099839448928833,1.8108340501785278,1.6974079608917236,1.798563003540039,28039,0.0,0.0
2022-01-13 00:00:00+00:00,1.798563003540039,1.819661021232605,1.7343169450759888,1.7413369417190552,22891,0.0,0.0
2022-01-14 00:00:00+00:00,1.7413369417190552,1.7581709623336792,1.6826070547103882,1.7313309907913208,21186,0.0,0.0
2022-01-15 00:00:00+00:00,1.7313309907913208,1.7501749992370605,1.7021139860153198,1.7296350002288818,25398,0.0,0.0
