TIMESTAMP,LGX_OPEN_PRICE_USD,LGX_HIGH_PRICE_USD,LGX_LOW_PRICE_USD,LGX_CLOSE_PRICE_USD,LGX_VOLUME_USD,LGX_DIVIDENDS_USD,LGX_STOCK_SPLITS_USD
2022-04-20 00:00:00+00:00,0.1930759996175766,0.23691000044345856,0.1786929965019226,0.19059599936008453,4741415,0.0,0.0
2022-04-21 00:00:00+00:00,0.19059599936008453,0.19909299910068512,0.1571429967880249,0.17026099562644958,4973687,0.0,0.0
2022-04-22 00:00:00+00:00,0.1702589988708496,0.17946100234985352,0.16072499752044678,0.1722469925880432,1131869,0.0,0.0
2022-04-23 00:00:00+00:00,0.17224499583244324,0.18647100031375885,0.16979500651359558,0.17622500658035278,576408,0.0,0.0
2022-04-24 00:00:00+00:00,0.1762229949235916,0.17799299955368042,0.15711699426174164,0.16009700298309326,363934,0.0,0.0
2022-04-25 00:00:00+00:00,0.16009700298309326,0.16845999658107758,0.15454599261283875,0.15969699621200562,338980,0.0,0.0
2022-04-26 00:00:00+00:00,0.15969499945640564,0.1616850048303604,0.15255999565124512,0.15461400151252747,380095,0.0,0.0
2022-04-27 00:00:00+00:00,0.15461300313472748,0.1583710014820099,0.1502559930086136,0.1552709937095642,341065,0.0,0.0
2022-04-28 00:00:00+00:00,0.1552709937095642,0.17195400595664978,0.15329299867153168,0.17062300443649292,324985,0.0,0.0
2022-04-29 00:00:00+00:00,0.1706240028142929,0.20613400638103485,0.16391900181770325,0.19333000481128693,547992,0.0,0.0
2022-04-30 00:00:00+00:00,0.19332599639892578,0.21720999479293823,0.18243800103664398,0.18361400067806244,561684,0.0,0.0
2022-05-01 00:00:00+00:00,0.18361300230026245,0.18874600529670715,0.15912899374961853,0.15981900691986084,316042,0.0,0.0
2022-05-02 00:00:00+00:00,0.15981699526309967,0.16409699618816376,0.134676992893219,0.134676992893219,226292,0.0,0.0
2022-05-03 00:00:00+00:00,0.134676992893219,0.1452929973602295,0.12760700285434723,0.13039299845695496,306593,0.0,0.0
2022-05-04 00:00:00+00:00,0.130390003323555,0.13409599661827087,0.11291199922561646,0.11459500342607498,305354,0.0,0.0
2022-05-05 00:00:00+00:00,0.11459500342607498,0.12511399388313293,0.09626500308513641,0.09657000005245209,487957,0.0,0.0
2022-05-06 00:00:00+00:00,0.09657099843025208,0.09976799786090851,0.09195800125598907,0.09327699989080429,298762,0.0,0.0
2022-05-07 00:00:00+00:00,0.0932760015130043,0.0980909988284111,0.08514799922704697,0.08534199744462967,164076,0.0,0.0
2022-05-08 00:00:00+00:00,0.08534199744462967,0.08557199686765671,0.07692699879407883,0.0769369974732399,107493,0.0,0.0
2022-05-09 00:00:00+00:00,0.07693800330162048,0.07738000154495239,0.0742110013961792,0.07467199862003326,74748,0.0,0.0
2022-05-10 00:00:00+00:00,0.07467500120401382,0.07944399863481522,0.06506600230932236,0.07501199841499329,140426,0.0,0.0
2022-05-11 00:00:00+00:00,0.07501199841499329,0.07669500261545181,0.05922099947929382,0.060488998889923096,125464,0.0,0.0
2022-05-12 00:00:00+00:00,0.06049000099301338,0.061535000801086426,0.05134899914264679,0.05172000080347061,54658,0.0,0.0
2022-05-13 00:00:00+00:00,0.051715999841690063,0.05309800058603287,0.0495619997382164,0.05074400082230568,44528,0.0,0.0
2022-05-14 00:00:00+00:00,0.05074499920010567,0.05088900029659271,0.046831998974084854,0.048962000757455826,37977,0.0,0.0
2022-05-15 00:00:00+00:00,0.048962000757455826,0.048962000757455826,0.04599099978804588,0.04719800129532814,27362,0.0,0.0
2022-05-16 00:00:00+00:00,0.04719899967312813,0.04942400008440018,0.04512400180101395,0.0463699996471405,35268,0.0,0.0
2022-05-17 00:00:00+00:00,0.0463699996471405,0.047683000564575195,0.044732000678777695,0.04733100160956383,62297,0.0,0.0
2022-05-18 00:00:00+00:00,0.04733100160956383,0.052452001720666885,0.046084001660346985,0.046084001660346985,110050,0.0,0.0
2022-05-19 00:00:00+00:00,0.0460829995572567,0.046574000269174576,0.044780001044273376,0.04545599967241287,121921,0.0,0.0
2022-05-20 00:00:00+00:00,0.045455001294612885,0.045472998172044754,0.03141599893569946,0.031436000019311905,155686,0.0,0.0
2022-05-21 00:00:00+00:00,0.03143899887800217,0.03157399967312813,0.02879999950528145,0.029114000499248505,150140,0.0,0.0
2022-05-22 00:00:00+00:00,0.029114000499248505,0.03142699971795082,0.02880699932575226,0.031032999977469444,122364,0.0,0.0
2022-05-23 00:00:00+00:00,0.031032999977469444,0.03876499831676483,0.03084699995815754,0.03838000074028969,268773,0.0,0.0
2022-05-24 00:00:00+00:00,0.0383789986371994,0.04625000059604645,0.03828199952840805,0.03867899999022484,410132,0.0,0.0
2022-05-25 00:00:00+00:00,0.03867899999022484,0.03883399814367294,0.0304189994931221,0.03096899949014187,454753,0.0,0.0
2022-05-26 00:00:00+00:00,0.03096899949014187,0.03381999954581261,0.02954299934208393,0.030319999903440475,515525,0.0,0.0
2022-05-27 00:00:00+00:00,0.030319999903440475,0.031293999403715134,0.025995999574661255,0.02771499939262867,651757,0.0,0.0
2022-05-28 00:00:00+00:00,0.027814000844955444,0.02947700023651123,0.02629300020635128,0.026839999482035637,586999,0.0,0.0
2022-05-29 00:00:00+00:00,0.026839999482035637,0.027096999809145927,0.025870999321341515,0.026000000536441803,625921,0.0,0.0
2022-05-30 00:00:00+00:00,0.026000000536441803,0.026108000427484512,0.021321000531315804,0.023509999737143517,604899,0.0,0.0
2022-05-31 00:00:00+00:00,0.023509999737143517,0.024507999420166016,0.022760000079870224,0.02356399968266487,824909,0.0,0.0
2022-06-01 00:00:00+00:00,0.023562999442219734,0.024147000163793564,0.022113999351859093,0.022554999217391014,897107,0.0,0.0
2022-06-02 00:00:00+00:00,0.022554000839591026,0.025550000369548798,0.022425999864935875,0.025304999202489853,1167232,0.0,0.0
2022-06-03 00:00:00+00:00,0.025304000824689865,0.025324000045657158,0.024445999413728714,0.02484999969601631,775450,0.0,0.0
2022-06-04 00:00:00+00:00,0.02484999969601631,0.025071000680327415,0.02329700067639351,0.023951999843120575,895539,0.0,0.0
2022-06-05 00:00:00+00:00,0.023950999602675438,0.024255000054836273,0.023284999653697014,0.023912999778985977,857996,0.0,0.0
2022-06-06 00:00:00+00:00,0.023912999778985977,0.024261999875307083,0.02350899949669838,0.023753000423312187,863488,0.0,0.0
2022-06-07 00:00:00+00:00,0.023753000423312187,0.024173999205231667,0.02297399938106537,0.023694999516010284,796840,0.0,0.0
2022-06-08 00:00:00+00:00,0.023694999516010284,0.023694999516010284,0.022602999582886696,0.022916000336408615,744885,0.0,0.0
2022-06-09 00:00:00+00:00,0.022916000336408615,0.033351998776197433,0.02257700078189373,0.025634000077843666,900032,0.0,0.0
2022-06-10 00:00:00+00:00,0.025635000318288803,0.02628299966454506,0.02491299994289875,0.0250489991158247,974033,0.0,0.0
2022-06-11 00:00:00+00:00,0.0250489991158247,0.025557000190019608,0.02379399910569191,0.024675000458955765,810179,0.0,0.0
2022-06-12 00:00:00+00:00,0.024675000458955765,0.02500700019299984,0.023694999516010284,0.024396000429987907,884785,0.0,0.0
2022-06-13 00:00:00+00:00,0.02439500018954277,0.02454099990427494,0.02043299935758114,0.02078999951481819,587313,0.0,0.0
2022-06-14 00:00:00+00:00,0.02078999951481819,0.020847000181674957,0.018981000408530235,0.019391000270843506,423112,0.0,0.0
2022-06-15 00:00:00+00:00,0.019391000270843506,0.01961899921298027,0.017381999641656876,0.0180479995906353,368812,0.0,0.0
2022-06-16 00:00:00+00:00,0.0180479995906353,0.0181099995970726,0.016334999352693558,0.016656000167131424,597368,0.0,0.0
2022-06-17 00:00:00+00:00,0.01665700040757656,0.017362000420689583,0.016047000885009766,0.016440000385046005,756516,0.0,0.0
2022-06-18 00:00:00+00:00,0.016439000144600868,0.016439000144600868,0.015780000016093254,0.015838999301195145,834954,0.0,0.0
2022-06-19 00:00:00+00:00,0.015838000923395157,0.016232000663876534,0.01561299990862608,0.016158999875187874,946199,0.0,0.0
2022-06-20 00:00:00+00:00,0.016158999875187874,0.016225000843405724,0.015118000097572803,0.015123999677598476,790262,0.0,0.0
2022-06-21 00:00:00+00:00,0.015123999677598476,0.015461999922990799,0.014756999909877777,0.015007000416517258,666011,0.0,0.0
2022-06-22 00:00:00+00:00,0.015007000416517258,0.015025000087916851,0.013953999616205692,0.013953999616205692,615172,0.0,0.0
2022-06-23 00:00:00+00:00,0.013953999616205692,0.014049000106751919,0.013128000311553478,0.013279999606311321,489543,0.0,0.0
2022-06-24 00:00:00+00:00,0.013279999606311321,0.013340000063180923,0.012496000155806541,0.012512000277638435,448864,0.0,0.0
2022-06-25 00:00:00+00:00,0.012512000277638435,0.012764000333845615,0.011858999729156494,0.011888000182807446,451910,0.0,0.0
2022-06-26 00:00:00+00:00,0.011888000182807446,0.011889000423252583,0.011270999908447266,0.011490000411868095,509006,0.0,0.0
2022-06-27 00:00:00+00:00,0.011490000411868095,0.011597000062465668,0.010906999930739403,0.010941999964416027,530487,0.0,0.0
2022-06-28 00:00:00+00:00,0.010941999964416027,0.010967999696731567,0.01068700011819601,0.010753000155091286,413378,0.0,0.0
2022-06-29 00:00:00+00:00,0.010753000155091286,0.011165999807417393,0.0106800002977252,0.011114000342786312,573484,0.0,0.0
2022-06-30 00:00:00+00:00,0.011114000342786312,0.01534000039100647,0.010879999957978725,0.01370299980044365,812355,0.0,0.0
2022-07-01 00:00:00+00:00,0.01370299980044365,0.024834999814629555,0.013423999771475792,0.018868999555706978,1921334,0.0,0.0
2022-07-02 00:00:00+00:00,0.01886799931526184,0.019595999270677567,0.015314999967813492,0.015428000129759312,1695192,0.0,0.0
2022-07-03 00:00:00+00:00,0.015428000129759312,0.017361000180244446,0.013787000440061092,0.01398400031030178,1550457,0.0,0.0
2022-07-04 00:00:00+00:00,0.01398400031030178,0.01410599984228611,0.012149999849498272,0.012759000062942505,1241196,0.0,0.0
2022-07-05 00:00:00+00:00,0.012759000062942505,0.013497999869287014,0.012361000292003155,0.012861000373959541,1999726,0.0,0.0
2022-07-06 00:00:00+00:00,0.012861000373959541,0.0132039999589324,0.012384999543428421,0.013092000037431717,2169134,0.0,0.0
2022-07-07 00:00:00+00:00,0.013092000037431717,0.013299999758601189,0.013017999939620495,0.013178999535739422,2219018,0.0,0.0
2022-07-08 00:00:00+00:00,0.01317800022661686,0.013385999947786331,0.013050000183284283,0.013132999651134014,1736543,0.0,0.0
2022-07-09 00:00:00+00:00,0.013132999651134014,0.013353000394999981,0.01293299999088049,0.013286000117659569,1237966,0.0,0.0
2022-07-10 00:00:00+00:00,0.013286000117659569,0.013430999591946602,0.013048999942839146,0.013094999827444553,1294806,0.0,0.0
2022-07-11 00:00:00+00:00,0.013094999827444553,0.013542000204324722,0.013026000000536442,0.013392000459134579,1578272,0.0,0.0
2022-07-12 00:00:00+00:00,0.013392000459134579,0.013635000213980675,0.013220000080764294,0.013345999643206596,1700692,0.0,0.0
2022-07-13 00:00:00+00:00,0.013345999643206596,0.013736999593675137,0.013260000385344028,0.013518000021576881,1422672,0.0,0.0
2022-07-14 00:00:00+00:00,0.013518000021576881,0.013900999911129475,0.01334999967366457,0.013900999911129475,1300735,0.0,0.0
2022-07-15 00:00:00+00:00,0.013900999911129475,0.013914000242948532,0.013565000146627426,0.013705999590456486,1442107,0.0,0.0
2022-07-16 00:00:00+00:00,0.013705999590456486,0.013887000270187855,0.013585999608039856,0.013775999657809734,1494012,0.0,0.0
2022-07-17 00:00:00+00:00,0.013775999657809734,0.014303999952971935,0.01370999962091446,0.014204000122845173,1593600,0.0,0.0
2022-07-18 00:00:00+00:00,0.014204000122845173,0.01448999997228384,0.014134000055491924,0.01445200014859438,1805383,0.0,0.0
2022-07-19 00:00:00+00:00,0.01445200014859438,0.01616399921476841,0.013736000284552574,0.01590999960899353,1477780,0.0,0.0
2022-07-20 00:00:00+00:00,0.01590999960899353,0.016029000282287598,0.014402000233530998,0.015104000456631184,2071020,0.0,0.0
2022-07-21 00:00:00+00:00,0.015104000456631184,0.015124999918043613,0.014473999850451946,0.01449699979275465,3011631,0.0,0.0
2022-07-22 00:00:00+00:00,0.014499000273644924,0.015258999541401863,0.013879000209271908,0.014646000228822231,2455953,0.0,0.0
2022-07-23 00:00:00+00:00,0.014646000228822231,0.014708999544382095,0.01395300030708313,0.01435600034892559,2136797,0.0,0.0
2022-07-24 00:00:00+00:00,0.01435600034892559,0.014504999853670597,0.014299999922513962,0.014360000379383564,2662751,0.0,0.0
2022-07-25 00:00:00+00:00,0.014360000379383564,0.014965999871492386,0.01394100021570921,0.01448999997228384,1767905,0.0,0.0
2022-07-26 00:00:00+00:00,0.01448999997228384,0.01450899988412857,0.014305000193417072,0.014475000090897083,2901229,0.0,0.0
2022-07-27 00:00:00+00:00,0.014475000090897083,0.015465999953448772,0.014290000312030315,0.014537000097334385,2668564,0.0,0.0
2022-07-28 00:00:00+00:00,0.014537000097334385,0.015154000371694565,0.014347000047564507,0.014891000464558601,2519475,0.0,0.0
2022-07-29 00:00:00+00:00,0.014891000464558601,0.014902000315487385,0.014467000029981136,0.014569999650120735,2138266,0.0,0.0
2022-07-30 00:00:00+00:00,0.014569999650120735,0.015706999227404594,0.014295999892055988,0.014469999819993973,1293006,0.0,0.0
2022-07-31 00:00:00+00:00,0.014469999819993973,0.014778000302612782,0.01387100014835596,0.014011000283062458,1045505,0.0,0.0
2022-08-01 00:00:00+00:00,0.014011000283062458,0.014399000443518162,0.013624999672174454,0.014059999957680702,1216294,0.0,0.0
2022-08-02 00:00:00+00:00,0.014059999957680702,0.014333000406622887,0.013807999901473522,0.0142639996483922,1437747,0.0,0.0
2022-08-03 00:00:00+00:00,0.0142639996483922,0.014364000409841537,0.013729000464081764,0.014015999622642994,1563602,0.0,0.0
2022-08-04 00:00:00+00:00,0.014015999622642994,0.01421700045466423,0.013611000031232834,0.013686999678611755,1947362,0.0,0.0
2022-08-05 00:00:00+00:00,0.013686999678611755,0.014000999741256237,0.013524999842047691,0.013546000234782696,1805106,0.0,0.0
2022-08-06 00:00:00+00:00,0.013546000234782696,0.013919999822974205,0.013472000136971474,0.01348700001835823,1555791,0.0,0.0
2022-08-07 00:00:00+00:00,0.013488000258803368,0.014379000291228294,0.013129999861121178,0.013446999713778496,1092943,0.0,0.0
2022-08-08 00:00:00+00:00,0.013446999713778496,0.013616999611258507,0.012877999804913998,0.013356000185012817,1045092,0.0,0.0
2022-08-09 00:00:00+00:00,0.013356000185012817,0.013717000372707844,0.013140999712049961,0.01355700008571148,879038,0.0,0.0
2022-08-10 00:00:00+00:00,0.013559999875724316,0.014058000408113003,0.013278000056743622,0.013802999630570412,1491996,0.0,0.0
2022-08-11 00:00:00+00:00,0.013802999630570412,0.014042999595403671,0.013697000220417976,0.013837999664247036,1419033,0.0,0.0
2022-08-12 00:00:00+00:00,0.013837999664247036,0.014028999954462051,0.01370299980044365,0.013784999959170818,781327,0.0,0.0
2022-08-13 00:00:00+00:00,0.013784999959170818,0.014062000438570976,0.013531000353395939,0.013642000034451485,57662,0.0,0.0
2022-08-14 00:00:00+00:00,0.013640999794006348,0.013923999853432178,0.013535999692976475,0.013664999976754189,54024,0.0,0.0
2022-08-15 00:00:00+00:00,0.013664999976754189,0.013899000361561775,0.01286999974399805,0.013131000101566315,906401,0.0,0.0
2022-08-16 00:00:00+00:00,0.013128000311553478,0.013265999965369701,0.012438000179827213,0.012489000335335732,1891784,0.0,0.0
2022-08-17 00:00:00+00:00,0.012490999884903431,0.013372000306844711,0.01246699970215559,0.013237000443041325,1902755,0.0,0.0
2022-08-18 00:00:00+00:00,0.013237000443041325,0.013371000066399574,0.01286299992352724,0.013123000040650368,2008293,0.0,0.0
2022-08-19 00:00:00+00:00,0.013123000040650368,0.01319199986755848,0.01242200005799532,0.012853000313043594,2144734,0.0,0.0
2022-08-20 00:00:00+00:00,0.012852000072598457,0.012858999893069267,0.01194899994879961,0.012040999718010426,1913426,0.0,0.0
2022-08-21 00:00:00+00:00,0.012040999718010426,0.012094000354409218,0.011717000044882298,0.011726000346243382,1882164,0.0,0.0
2022-08-22 00:00:00+00:00,0.011726000346243382,0.011872000060975552,0.01144499983638525,0.01152000017464161,1482328,0.0,0.0
