TIMESTAMP,ICC30613_OPEN_PRICE_USD,ICC30613_HIGH_PRICE_USD,ICC30613_LOW_PRICE_USD,ICC30613_CLOSE_PRICE_USD,ICC30613_VOLUME_USD,ICC30613_DIVIDENDS_USD,ICC30613_STOCK_SPLITS_USD
2024-05-05 00:00:00+00:00,0.00010199999815085903,0.00010299999848939478,9.699999645818025e-05,9.7999996796716e-05,1165,0.0,0.0
2024-05-06 00:00:00+00:00,6.900000153109431e-05,7.400000322377309e-05,6.900000153109431e-05,7.300000288523734e-05,5940,0.0,0.0
2024-05-07 00:00:00+00:00,7.300000288523734e-05,7.500000356230885e-05,7.200000254670158e-05,7.400000322377309e-05,8161,0.0,0.0
2024-05-08 00:00:00+00:00,7.400000322377309e-05,7.400000322377309e-05,7.000000186963007e-05,7.000000186963007e-05,345,0.0,0.0
2024-05-09 00:00:00+00:00,7.000000186963007e-05,7.699999696342275e-05,7.000000186963007e-05,7.699999696342275e-05,1552,0.0,0.0
2024-05-10 00:00:00+00:00,7.699999696342275e-05,7.699999696342275e-05,7.100000220816582e-05,7.200000254670158e-05,2278,0.0,0.0
2024-05-11 00:00:00+00:00,7.200000254670158e-05,7.200000254670158e-05,6.70000008540228e-05,6.70000008540228e-05,1975,0.0,0.0
2024-05-12 00:00:00+00:00,6.600000051548705e-05,6.800000119255856e-05,6.600000051548705e-05,6.600000051548705e-05,599,0.0,0.0
2024-05-13 00:00:00+00:00,6.600000051548705e-05,6.800000119255856e-05,6.0999998822808266e-05,6.600000051548705e-05,2633,0.0,0.0
2024-05-14 00:00:00+00:00,6.600000051548705e-05,6.900000153109431e-05,6.500000017695129e-05,6.800000119255856e-05,1372,0.0,0.0
2024-05-15 00:00:00+00:00,6.800000119255856e-05,7.200000254670158e-05,6.800000119255856e-05,7.200000254670158e-05,428,0.0,0.0
2024-05-16 00:00:00+00:00,7.200000254670158e-05,7.699999696342275e-05,7.200000254670158e-05,7.400000322377309e-05,1276,0.0,0.0
2024-05-17 00:00:00+00:00,7.400000322377309e-05,8.600000001024455e-05,7.400000322377309e-05,8.600000001024455e-05,2178,0.0,0.0
2024-05-18 00:00:00+00:00,8.600000001024455e-05,8.900000102585182e-05,8.600000001024455e-05,8.70000003487803e-05,518,0.0,0.0
2024-05-19 00:00:00+00:00,8.70000003487803e-05,8.70000003487803e-05,7.79999973019585e-05,8.099999831756577e-05,603,0.0,0.0
2024-05-20 00:00:00+00:00,8.099999831756577e-05,9.300000237999484e-05,5.8000001445179805e-05,5.900000178371556e-05,35149,0.0,0.0
2024-05-21 00:00:00+00:00,5.900000178371556e-05,5.900000178371556e-05,5.500000042957254e-05,5.6000000768108293e-05,2012,0.0,0.0
2024-05-22 00:00:00+00:00,5.6000000768108293e-05,5.700000110664405e-05,5.400000009103678e-05,5.400000009103678e-05,1639,0.0,0.0
2024-05-23 00:00:00+00:00,5.400000009103678e-05,5.400000009103678e-05,5.199999941396527e-05,5.400000009103678e-05,480,0.0,0.0
2024-05-24 00:00:00+00:00,5.400000009103678e-05,5.400000009103678e-05,4.999999873689376e-05,5.0999999075429514e-05,505,0.0,0.0
2024-05-25 00:00:00+00:00,5.0999999075429514e-05,5.199999941396527e-05,5.0999999075429514e-05,5.199999941396527e-05,245,0.0,0.0
2024-05-26 00:00:00+00:00,5.2999999752501026e-05,5.2999999752501026e-05,4.999999873689376e-05,4.999999873689376e-05,935,0.0,0.0
2024-05-27 00:00:00+00:00,4.999999873689376e-05,5.400000009103678e-05,4.999999873689376e-05,5.2999999752501026e-05,1057,0.0,0.0
2024-05-28 00:00:00+00:00,5.2999999752501026e-05,5.2999999752501026e-05,5.0999999075429514e-05,5.0999999075429514e-05,1169,0.0,0.0
2024-05-29 00:00:00+00:00,5.0999999075429514e-05,5.0999999075429514e-05,4.8999998398358e-05,4.999999873689376e-05,492,0.0,0.0
2024-05-30 00:00:00+00:00,4.999999873689376e-05,4.999999873689376e-05,4.70000013592653e-05,4.70000013592653e-05,652,0.0,0.0
2024-05-31 00:00:00+00:00,4.70000013592653e-05,4.70000013592653e-05,4.70000013592653e-05,4.70000013592653e-05,351,0.0,0.0
2024-06-01 00:00:00+00:00,4.70000013592653e-05,4.8000001697801054e-05,4.70000013592653e-05,4.70000013592653e-05,865,0.0,0.0
2024-06-02 00:00:00+00:00,4.70000013592653e-05,4.999999873689376e-05,4.600000102072954e-05,4.8000001697801054e-05,2290,0.0,0.0
2024-06-03 00:00:00+00:00,4.8000001697801054e-05,4.8999998398358e-05,4.8000001697801054e-05,4.8999998398358e-05,98,0.0,0.0
2024-06-04 00:00:00+00:00,4.8999998398358e-05,5.0999999075429514e-05,4.8999998398358e-05,5.0999999075429514e-05,1142,0.0,0.0
2024-06-05 00:00:00+00:00,5.0999999075429514e-05,5.400000009103678e-05,5.0999999075429514e-05,5.2999999752501026e-05,667,0.0,0.0
2024-06-06 00:00:00+00:00,5.2999999752501026e-05,5.400000009103678e-05,5.199999941396527e-05,5.199999941396527e-05,267,0.0,0.0
2024-06-07 00:00:00+00:00,5.2999999752501026e-05,5.2999999752501026e-05,4.70000013592653e-05,4.8999998398358e-05,1819,0.0,0.0
2024-06-08 00:00:00+00:00,4.8999998398358e-05,4.8999998398358e-05,4.8000001697801054e-05,4.8000001697801054e-05,461,0.0,0.0
2024-06-09 00:00:00+00:00,4.8000001697801054e-05,4.8999998398358e-05,4.8000001697801054e-05,4.8999998398358e-05,547,0.0,0.0
2024-06-10 00:00:00+00:00,4.8999998398358e-05,4.8999998398358e-05,4.70000013592653e-05,4.70000013592653e-05,293,0.0,0.0
2024-06-11 00:00:00+00:00,4.70000013592653e-05,4.8000001697801054e-05,4.3000000005122274e-05,4.5000000682193786e-05,1201,0.0,0.0
2024-06-12 00:00:00+00:00,4.5000000682193786e-05,4.8000001697801054e-05,4.400000034365803e-05,4.600000102072954e-05,611,0.0,0.0
2024-06-13 00:00:00+00:00,4.600000102072954e-05,4.600000102072954e-05,4.400000034365803e-05,4.400000034365803e-05,247,0.0,0.0
2024-06-14 00:00:00+00:00,4.400000034365803e-05,4.400000034365803e-05,4.199999966658652e-05,4.3000000005122274e-05,324,0.0,0.0
2024-06-15 00:00:00+00:00,4.3000000005122274e-05,4.400000034365803e-05,4.3000000005122274e-05,4.400000034365803e-05,121,0.0,0.0
2024-06-16 00:00:00+00:00,4.400000034365803e-05,4.400000034365803e-05,4.3000000005122274e-05,4.400000034365803e-05,376,0.0,0.0
2024-06-17 00:00:00+00:00,4.400000034365803e-05,4.400000034365803e-05,4.199999966658652e-05,4.3000000005122274e-05,527,0.0,0.0
2024-06-18 00:00:00+00:00,4.3000000005122274e-05,4.3000000005122274e-05,3.9999998989515007e-05,4.099999932805076e-05,924,0.0,0.0
2024-06-19 00:00:00+00:00,4.099999932805076e-05,4.3000000005122274e-05,4.099999932805076e-05,4.099999932805076e-05,525,0.0,0.0
2024-06-20 00:00:00+00:00,4.099999932805076e-05,4.099999932805076e-05,3.9999998989515007e-05,3.9999998989515007e-05,318,0.0,0.0
2024-06-21 00:00:00+00:00,3.9999998989515007e-05,4.099999932805076e-05,3.9999998989515007e-05,4.099999932805076e-05,126,0.0,0.0
2024-06-22 00:00:00+00:00,4.099999932805076e-05,4.199999966658652e-05,4.099999932805076e-05,4.199999966658652e-05,50,0.0,0.0
2024-06-23 00:00:00+00:00,4.199999966658652e-05,4.3000000005122274e-05,4.099999932805076e-05,4.099999932805076e-05,77,0.0,0.0
2024-06-24 00:00:00+00:00,4.099999932805076e-05,4.099999932805076e-05,3.899999865097925e-05,3.899999865097925e-05,389,0.0,0.0
2024-06-25 00:00:00+00:00,3.899999865097925e-05,3.9999998989515007e-05,3.899999865097925e-05,3.9999998989515007e-05,115,0.0,0.0
2024-06-26 00:00:00+00:00,3.9999998989515007e-05,4.099999932805076e-05,3.899999865097925e-05,3.899999865097925e-05,43,0.0,0.0
2024-06-27 00:00:00+00:00,3.899999865097925e-05,4.099999932805076e-05,3.899999865097925e-05,4.099999932805076e-05,211,0.0,0.0
2024-06-28 00:00:00+00:00,4.099999932805076e-05,4.099999932805076e-05,3.899999865097925e-05,3.899999865097925e-05,113,0.0,0.0
2024-06-29 00:00:00+00:00,3.899999865097925e-05,3.9999998989515007e-05,3.899999865097925e-05,3.899999865097925e-05,74,0.0,0.0
2024-06-30 00:00:00+00:00,3.899999865097925e-05,4.099999932805076e-05,3.899999865097925e-05,4.099999932805076e-05,180,0.0,0.0
2024-07-01 00:00:00+00:00,4.099999932805076e-05,4.099999932805076e-05,4.099999932805076e-05,4.099999932805076e-05,48,0.0,0.0
2024-07-02 00:00:00+00:00,4.099999932805076e-05,4.3000000005122274e-05,4.099999932805076e-05,4.3000000005122274e-05,556,0.0,0.0
2024-07-03 00:00:00+00:00,4.3000000005122274e-05,4.3000000005122274e-05,3.899999865097925e-05,3.9999998989515007e-05,114,0.0,0.0
2024-07-04 00:00:00+00:00,3.9999998989515007e-05,3.9999998989515007e-05,3.7000001611886546e-05,3.7000001611886546e-05,131,0.0,0.0
2024-07-05 00:00:00+00:00,3.7000001611886546e-05,3.7999998312443495e-05,3.5000000934815034e-05,3.7999998312443495e-05,218,0.0,0.0
2024-07-06 00:00:00+00:00,3.7999998312443495e-05,3.9999998989515007e-05,3.7999998312443495e-05,3.9999998989515007e-05,92,0.0,0.0
2024-07-07 00:00:00+00:00,3.9999998989515007e-05,3.9999998989515007e-05,3.7999998312443495e-05,3.7999998312443495e-05,97,0.0,0.0
2024-07-08 00:00:00+00:00,3.7000001611886546e-05,3.9999998989515007e-05,3.7000001611886546e-05,3.899999865097925e-05,138,0.0,0.0
2024-07-09 00:00:00+00:00,3.899999865097925e-05,3.9999998989515007e-05,3.899999865097925e-05,3.899999865097925e-05,101,0.0,0.0
2024-07-10 00:00:00+00:00,3.899999865097925e-05,3.9999998989515007e-05,3.899999865097925e-05,3.899999865097925e-05,28,0.0,0.0
2024-07-11 00:00:00+00:00,3.899999865097925e-05,3.899999865097925e-05,3.7999998312443495e-05,3.7999998312443495e-05,42,0.0,0.0
2024-07-12 00:00:00+00:00,3.7999998312443495e-05,3.899999865097925e-05,3.7999998312443495e-05,3.899999865097925e-05,93,0.0,0.0
2024-07-13 00:00:00+00:00,3.899999865097925e-05,3.9999998989515007e-05,3.899999865097925e-05,3.9999998989515007e-05,44,0.0,0.0
2024-07-14 00:00:00+00:00,3.9999998989515007e-05,4.099999932805076e-05,3.9999998989515007e-05,4.099999932805076e-05,56,0.0,0.0
2024-07-15 00:00:00+00:00,4.099999932805076e-05,4.400000034365803e-05,4.099999932805076e-05,4.400000034365803e-05,120,0.0,0.0
2024-07-16 00:00:00+00:00,4.400000034365803e-05,4.400000034365803e-05,4.400000034365803e-05,4.400000034365803e-05,24,0.0,0.0
2024-07-17 00:00:00+00:00,4.400000034365803e-05,4.400000034365803e-05,4.199999966658652e-05,4.199999966658652e-05,30,0.0,0.0
2024-07-18 00:00:00+00:00,4.199999966658652e-05,4.3000000005122274e-05,4.199999966658652e-05,4.3000000005122274e-05,0,0.0,0.0
2024-07-19 00:00:00+00:00,4.3000000005122274e-05,4.5000000682193786e-05,4.199999966658652e-05,4.400000034365803e-05,466,0.0,0.0
2024-07-20 00:00:00+00:00,4.400000034365803e-05,4.5000000682193786e-05,4.400000034365803e-05,4.5000000682193786e-05,27,0.0,0.0
2024-07-21 00:00:00+00:00,4.5000000682193786e-05,4.70000013592653e-05,4.400000034365803e-05,4.70000013592653e-05,206,0.0,0.0
2024-07-22 00:00:00+00:00,4.70000013592653e-05,4.70000013592653e-05,4.5000000682193786e-05,4.600000102072954e-05,44,0.0,0.0
2024-07-23 00:00:00+00:00,4.600000102072954e-05,4.600000102072954e-05,4.400000034365803e-05,4.400000034365803e-05,74,0.0,0.0
2024-07-24 00:00:00+00:00,4.400000034365803e-05,4.600000102072954e-05,4.400000034365803e-05,4.5000000682193786e-05,34,0.0,0.0
2024-07-25 00:00:00+00:00,4.5000000682193786e-05,4.5000000682193786e-05,4.3000000005122274e-05,4.400000034365803e-05,101,0.0,0.0
2024-07-26 00:00:00+00:00,4.400000034365803e-05,0.00010800000018207356,4.400000034365803e-05,0.0001049999991664663,19142,0.0,0.0
2024-07-27 00:00:00+00:00,0.0001049999991664663,0.0008769999840296805,0.0001049999991664663,0.00044100001105107367,489480,0.0,0.0
2024-07-28 00:00:00+00:00,0.0004189999890513718,0.0005280000041238964,0.0003440000000409782,0.0004959999932907522,123430,0.0,0.0
2024-07-29 00:00:00+00:00,0.0004959999932907522,0.0010179999517276883,0.0004600000102072954,0.0007670000195503235,272412,0.0,0.0
2024-07-30 00:00:00+00:00,0.0007670000195503235,0.0011990000493824482,0.00015900000289548188,0.00018099999579135329,797342,0.0,0.0
2024-07-31 00:00:00+00:00,0.00018099999579135329,0.00020399999630171806,0.00014600000577047467,0.00014600000577047467,40485,0.0,0.0
2024-08-01 00:00:00+00:00,0.00014600000577047467,0.00014600000577047467,8.70000003487803e-05,9.300000237999484e-05,13325,0.0,0.0
2024-08-02 00:00:00+00:00,9.300000237999484e-05,9.300000237999484e-05,8.099999831756577e-05,8.199999865610152e-05,1910,0.0,0.0
2024-08-03 00:00:00+00:00,8.199999865610152e-05,8.199999865610152e-05,7.599999662488699e-05,7.699999696342275e-05,725,0.0,0.0
2024-08-04 00:00:00+00:00,7.699999696342275e-05,7.79999973019585e-05,7.300000288523734e-05,7.79999973019585e-05,456,0.0,0.0
2024-08-05 00:00:00+00:00,7.79999973019585e-05,7.79999973019585e-05,6.299999949987978e-05,6.600000051548705e-05,2874,0.0,0.0
2024-08-06 00:00:00+00:00,6.600000051548705e-05,7.400000322377309e-05,6.600000051548705e-05,7.200000254670158e-05,619,0.0,0.0
2024-08-07 00:00:00+00:00,7.200000254670158e-05,7.599999662488699e-05,7.000000186963007e-05,7.100000220816582e-05,348,0.0,0.0
2024-08-08 00:00:00+00:00,7.100000220816582e-05,7.79999973019585e-05,7.000000186963007e-05,7.599999662488699e-05,750,0.0,0.0
2024-08-09 00:00:00+00:00,7.599999662488699e-05,7.79999973019585e-05,7.300000288523734e-05,7.400000322377309e-05,113,0.0,0.0
2024-08-10 00:00:00+00:00,7.400000322377309e-05,7.400000322377309e-05,7.300000288523734e-05,7.300000288523734e-05,63,0.0,0.0
2024-08-11 00:00:00+00:00,7.300000288523734e-05,7.500000356230885e-05,6.500000017695129e-05,6.500000017695129e-05,1937,0.0,0.0
2024-08-12 00:00:00+00:00,6.500000017695129e-05,6.600000051548705e-05,6.299999949987978e-05,6.299999949987978e-05,711,0.0,0.0
2024-08-13 00:00:00+00:00,6.299999949987978e-05,6.600000051548705e-05,6.299999949987978e-05,6.600000051548705e-05,403,0.0,0.0
2024-08-14 00:00:00+00:00,6.600000051548705e-05,7.000000186963007e-05,6.500000017695129e-05,6.500000017695129e-05,761,0.0,0.0
2024-08-15 00:00:00+00:00,6.500000017695129e-05,6.600000051548705e-05,6.299999949987978e-05,6.500000017695129e-05,477,0.0,0.0
2024-08-16 00:00:00+00:00,6.500000017695129e-05,7.400000322377309e-05,6.399999983841553e-05,7.400000322377309e-05,2390,0.0,0.0
2024-08-17 00:00:00+00:00,7.400000322377309e-05,7.400000322377309e-05,7.300000288523734e-05,7.400000322377309e-05,23,0.0,0.0
2024-08-18 00:00:00+00:00,7.400000322377309e-05,7.599999662488699e-05,7.400000322377309e-05,7.599999662488699e-05,76,0.0,0.0
2024-08-19 00:00:00+00:00,7.599999662488699e-05,7.599999662488699e-05,7.400000322377309e-05,7.500000356230885e-05,87,0.0,0.0
2024-08-20 00:00:00+00:00,7.500000356230885e-05,7.699999696342275e-05,7.300000288523734e-05,7.400000322377309e-05,207,0.0,0.0
2024-08-21 00:00:00+00:00,7.400000322377309e-05,7.400000322377309e-05,6.500000017695129e-05,6.600000051548705e-05,1185,0.0,0.0
2024-08-22 00:00:00+00:00,6.600000051548705e-05,6.600000051548705e-05,6.500000017695129e-05,6.600000051548705e-05,252,0.0,0.0
2024-08-23 00:00:00+00:00,6.600000051548705e-05,7.000000186963007e-05,6.600000051548705e-05,6.900000153109431e-05,166,0.0,0.0
2024-08-24 00:00:00+00:00,6.900000153109431e-05,7.300000288523734e-05,6.900000153109431e-05,7.300000288523734e-05,125,0.0,0.0
2024-08-25 00:00:00+00:00,7.300000288523734e-05,7.300000288523734e-05,7.100000220816582e-05,7.200000254670158e-05,58,0.0,0.0
2024-08-26 00:00:00+00:00,7.200000254670158e-05,7.200000254670158e-05,7.200000254670158e-05,7.200000254670158e-05,50,0.0,0.0
2024-08-27 00:00:00+00:00,7.200000254670158e-05,7.200000254670158e-05,6.500000017695129e-05,6.500000017695129e-05,720,0.0,0.0
2024-08-28 00:00:00+00:00,6.500000017695129e-05,6.500000017695129e-05,6.199999916134402e-05,6.299999949987978e-05,373,0.0,0.0
2024-08-29 00:00:00+00:00,6.299999949987978e-05,6.399999983841553e-05,6.0999998822808266e-05,6.0999998822808266e-05,40,0.0,0.0
2024-08-30 00:00:00+00:00,6.0999998822808266e-05,6.0999998822808266e-05,5.900000178371556e-05,5.999999848427251e-05,80,0.0,0.0
2024-08-31 00:00:00+00:00,5.999999848427251e-05,6.0999998822808266e-05,5.999999848427251e-05,5.999999848427251e-05,10,0.0,0.0
2024-09-01 00:00:00+00:00,5.999999848427251e-05,5.999999848427251e-05,5.700000110664405e-05,5.700000110664405e-05,75,0.0,0.0
2024-09-02 00:00:00+00:00,5.700000110664405e-05,5.999999848427251e-05,5.700000110664405e-05,5.999999848427251e-05,60,0.0,0.0
2024-09-03 00:00:00+00:00,5.999999848427251e-05,5.999999848427251e-05,5.700000110664405e-05,5.700000110664405e-05,107,0.0,0.0
2024-09-04 00:00:00+00:00,5.700000110664405e-05,5.999999848427251e-05,5.500000042957254e-05,5.900000178371556e-05,149,0.0,0.0
2024-09-05 00:00:00+00:00,5.900000178371556e-05,6.600000051548705e-05,5.700000110664405e-05,5.700000110664405e-05,2339,0.0,0.0
2024-09-06 00:00:00+00:00,5.700000110664405e-05,5.900000178371556e-05,5.400000009103678e-05,5.400000009103678e-05,119,0.0,0.0
2024-09-07 00:00:00+00:00,5.400000009103678e-05,5.700000110664405e-05,5.400000009103678e-05,5.700000110664405e-05,42,0.0,0.0
2024-09-08 00:00:00+00:00,5.700000110664405e-05,5.8000001445179805e-05,5.700000110664405e-05,5.8000001445179805e-05,46,0.0,0.0
2024-09-09 00:00:00+00:00,5.8000001445179805e-05,5.999999848427251e-05,5.6000000768108293e-05,5.999999848427251e-05,81,0.0,0.0
2024-09-10 00:00:00+00:00,5.999999848427251e-05,5.999999848427251e-05,5.999999848427251e-05,5.999999848427251e-05,11,0.0,0.0
2024-09-11 00:00:00+00:00,5.999999848427251e-05,5.999999848427251e-05,5.700000110664405e-05,5.700000110664405e-05,42,0.0,0.0
2024-09-12 00:00:00+00:00,5.700000110664405e-05,5.999999848427251e-05,5.700000110664405e-05,5.999999848427251e-05,31,0.0,0.0
2024-09-13 00:00:00+00:00,5.999999848427251e-05,6.0999998822808266e-05,5.999999848427251e-05,6.0999998822808266e-05,60,0.0,0.0
2024-09-14 00:00:00+00:00,6.0999998822808266e-05,6.0999998822808266e-05,5.900000178371556e-05,5.900000178371556e-05,157,0.0,0.0
2024-09-15 00:00:00+00:00,5.900000178371556e-05,5.900000178371556e-05,5.700000110664405e-05,5.700000110664405e-05,96,0.0,0.0
2024-09-16 00:00:00+00:00,5.700000110664405e-05,5.700000110664405e-05,5.700000110664405e-05,5.700000110664405e-05,52,0.0,0.0
2024-09-17 00:00:00+00:00,5.700000110664405e-05,5.8000001445179805e-05,5.700000110664405e-05,5.700000110664405e-05,5,0.0,0.0
2024-09-18 00:00:00+00:00,5.700000110664405e-05,5.700000110664405e-05,5.6000000768108293e-05,5.700000110664405e-05,53,0.0,0.0
2024-09-19 00:00:00+00:00,5.8000001445179805e-05,6.199999916134402e-05,5.8000001445179805e-05,6.199999916134402e-05,142,0.0,0.0
2024-09-20 00:00:00+00:00,6.199999916134402e-05,6.70000008540228e-05,6.199999916134402e-05,6.500000017695129e-05,844,0.0,0.0
2024-09-21 00:00:00+00:00,6.500000017695129e-05,6.500000017695129e-05,6.299999949987978e-05,6.299999949987978e-05,156,0.0,0.0
2024-09-22 00:00:00+00:00,6.299999949987978e-05,6.399999983841553e-05,6.199999916134402e-05,6.199999916134402e-05,210,0.0,0.0
2024-09-23 00:00:00+00:00,6.199999916134402e-05,6.500000017695129e-05,6.0999998822808266e-05,6.0999998822808266e-05,268,0.0,0.0
2024-09-24 00:00:00+00:00,6.0999998822808266e-05,6.500000017695129e-05,6.0999998822808266e-05,6.500000017695129e-05,63,0.0,0.0
2024-09-25 00:00:00+00:00,6.500000017695129e-05,6.500000017695129e-05,6.399999983841553e-05,6.399999983841553e-05,5,0.0,0.0
2024-09-26 00:00:00+00:00,6.399999983841553e-05,6.900000153109431e-05,6.299999949987978e-05,6.70000008540228e-05,1016,0.0,0.0
2024-09-27 00:00:00+00:00,6.70000008540228e-05,6.70000008540228e-05,6.500000017695129e-05,6.500000017695129e-05,178,0.0,0.0
2024-09-28 00:00:00+00:00,6.500000017695129e-05,6.70000008540228e-05,6.500000017695129e-05,6.600000051548705e-05,25,0.0,0.0
2024-09-29 00:00:00+00:00,6.600000051548705e-05,6.600000051548705e-05,6.500000017695129e-05,6.600000051548705e-05,133,0.0,0.0
2024-09-30 00:00:00+00:00,6.600000051548705e-05,6.600000051548705e-05,6.399999983841553e-05,6.399999983841553e-05,151,0.0,0.0
2024-10-01 00:00:00+00:00,6.399999983841553e-05,6.600000051548705e-05,6.0999998822808266e-05,6.0999998822808266e-05,196,0.0,0.0
2024-10-02 00:00:00+00:00,6.0999998822808266e-05,6.199999916134402e-05,5.900000178371556e-05,5.900000178371556e-05,104,0.0,0.0
2024-10-03 00:00:00+00:00,5.900000178371556e-05,5.900000178371556e-05,5.700000110664405e-05,5.700000110664405e-05,233,0.0,0.0
2024-10-04 00:00:00+00:00,5.700000110664405e-05,6.0999998822808266e-05,5.700000110664405e-05,5.999999848427251e-05,113,0.0,0.0
2024-10-05 00:00:00+00:00,5.999999848427251e-05,5.999999848427251e-05,5.999999848427251e-05,5.999999848427251e-05,47,0.0,0.0
2024-10-06 00:00:00+00:00,5.999999848427251e-05,6.0999998822808266e-05,5.999999848427251e-05,5.999999848427251e-05,10,0.0,0.0
2024-10-07 00:00:00+00:00,5.999999848427251e-05,6.299999949987978e-05,5.999999848427251e-05,5.999999848427251e-05,426,0.0,0.0
2024-10-08 00:00:00+00:00,5.999999848427251e-05,6.299999949987978e-05,5.900000178371556e-05,6.299999949987978e-05,654,0.0,0.0
2024-10-09 00:00:00+00:00,6.199999916134402e-05,7.300000288523734e-05,5.999999848427251e-05,7.200000254670158e-05,4433,0.0,0.0
2024-10-10 00:00:00+00:00,7.200000254670158e-05,7.200000254670158e-05,6.299999949987978e-05,6.399999983841553e-05,2402,0.0,0.0
2024-10-11 00:00:00+00:00,6.399999983841553e-05,7.200000254670158e-05,6.299999949987978e-05,7.200000254670158e-05,1434,0.0,0.0
2024-10-12 00:00:00+00:00,7.200000254670158e-05,7.699999696342275e-05,7.000000186963007e-05,7.000000186963007e-05,3356,0.0,0.0
2024-10-13 00:00:00+00:00,7.000000186963007e-05,7.699999696342275e-05,6.900000153109431e-05,7.699999696342275e-05,1864,0.0,0.0
2024-10-14 00:00:00+00:00,7.699999696342275e-05,0.0001049999991664663,7.699999696342275e-05,0.00010399999882793054,10632,0.0,0.0
2024-10-15 00:00:00+00:00,0.00010399999882793054,0.00010399999882793054,8.800000068731606e-05,9.000000136438757e-05,4203,0.0,0.0
2024-10-16 00:00:00+00:00,9.000000136438757e-05,0.00010800000018207356,8.600000001024455e-05,0.00010800000018207356,6588,0.0,0.0
2024-10-17 00:00:00+00:00,0.00010800000018207356,0.00010800000018207356,9.40000027185306e-05,9.500000305706635e-05,3774,0.0,0.0
2024-10-18 00:00:00+00:00,9.500000305706635e-05,9.7999996796716e-05,8.600000001024455e-05,8.600000001024455e-05,4539,0.0,0.0
2024-10-19 00:00:00+00:00,8.600000001024455e-05,8.600000001024455e-05,8.099999831756577e-05,8.099999831756577e-05,1112,0.0,0.0
2024-10-20 00:00:00+00:00,8.099999831756577e-05,8.099999831756577e-05,6.0999998822808266e-05,6.399999983841553e-05,8657,0.0,0.0
