TIMESTAMP,LOOP18761_OPEN_PRICE_USD,LOOP18761_HIGH_PRICE_USD,LOOP18761_LOW_PRICE_USD,LOOP18761_CLOSE_PRICE_USD,LOOP18761_VOLUME_USD,LOOP18761_DIVIDENDS_USD,LOOP18761_STOCK_SPLITS_USD
2022-03-15 00:00:00+00:00,0.004908999893814325,0.004923999775201082,0.003154000034555793,0.0035439999774098396,288674,0.0,0.0
2022-03-16 00:00:00+00:00,0.0035439999774098396,0.00471000000834465,0.0027340000960975885,0.004430999979376793,115761,0.0,0.0
2022-03-17 00:00:00+00:00,0.004430999979376793,0.006372999865561724,0.004224999807775021,0.005317999981343746,145105,0.0,0.0
2022-03-18 00:00:00+00:00,0.005317999981343746,0.005367999896407127,0.004143999889492989,0.004726999904960394,115095,0.0,0.0
2022-03-19 00:00:00+00:00,0.004726999904960394,0.006593999918550253,0.004726999904960394,0.005778999999165535,72833,0.0,0.0
2022-03-20 00:00:00+00:00,0.005778999999165535,0.006996000185608864,0.005185999907553196,0.006777000147849321,79214,0.0,0.0
2022-03-21 00:00:00+00:00,0.006777000147849321,0.009213999845087528,0.006771000102162361,0.007958999834954739,143532,0.0,0.0
2022-03-22 00:00:00+00:00,0.007958999834954739,0.021626999601721764,0.007958999834954739,0.021059999242424965,442926,0.0,0.0
2022-03-23 00:00:00+00:00,0.021059999242424965,0.022962000221014023,0.013384000398218632,0.016790000721812248,662179,0.0,0.0
2022-03-24 00:00:00+00:00,0.016790000721812248,0.01694300025701523,0.010623999871313572,0.012261999770998955,492074,0.0,0.0
2022-03-25 00:00:00+00:00,0.012261999770998955,0.012612000107765198,0.010754999704658985,0.01155299972742796,217029,0.0,0.0
2022-03-26 00:00:00+00:00,0.01155299972742796,0.011704999953508377,0.008154000155627728,0.008154000155627728,129967,0.0,0.0
2022-03-27 00:00:00+00:00,0.008154000155627728,0.012175999581813812,0.007939999923110008,0.012153999879956245,130686,0.0,0.0
2022-03-28 00:00:00+00:00,0.012153999879956245,0.012861999683082104,0.010242000222206116,0.010325999930500984,100171,0.0,0.0
2022-03-29 00:00:00+00:00,0.010325999930500984,0.010878999717533588,0.008775000460445881,0.009105999954044819,82396,0.0,0.0
2022-03-30 00:00:00+00:00,0.009105999954044819,0.010161000303924084,0.007689000107347965,0.0077320002019405365,95337,0.0,0.0
2022-03-31 00:00:00+00:00,0.0077320002019405365,0.008582999929785728,0.007451000157743692,0.007691000122576952,95182,0.0,0.0
2022-04-01 00:00:00+00:00,0.007691000122576952,0.00802799966186285,0.006045000161975622,0.007763000205159187,89423,0.0,0.0
2022-04-02 00:00:00+00:00,0.007763000205159187,0.008035999722778797,0.006285000126808882,0.006521999835968018,73521,0.0,0.0
2022-04-03 00:00:00+00:00,0.006521999835968018,0.00851299986243248,0.006521000061184168,0.00848700013011694,58157,0.0,0.0
2022-04-04 00:00:00+00:00,0.00848700013011694,0.008829000405967236,0.007837999612092972,0.007912999950349331,47536,0.0,0.0
2022-04-05 00:00:00+00:00,0.007912999950349331,0.007980000227689743,0.0069599999114871025,0.0072130002081394196,52315,0.0,0.0
2022-04-06 00:00:00+00:00,0.0072130002081394196,0.007530999835580587,0.006202999968081713,0.006275999825447798,54624,0.0,0.0
2022-04-07 00:00:00+00:00,0.006275999825447798,0.007674000225961208,0.006240000016987324,0.007674000225961208,54558,0.0,0.0
2022-04-08 00:00:00+00:00,0.007674000225961208,0.009897000156342983,0.007639000192284584,0.007780000101774931,73988,0.0,0.0
2022-04-09 00:00:00+00:00,0.007780000101774931,0.007840000092983246,0.007280999794602394,0.00761099997907877,74604,0.0,0.0
2022-04-10 00:00:00+00:00,0.00761099997907877,0.007876000367105007,0.007052999921143055,0.00725100003182888,45460,0.0,0.0
2022-04-11 00:00:00+00:00,0.00725100003182888,0.007253000047057867,0.004118000157177448,0.005615000147372484,90979,0.0,0.0
2022-04-12 00:00:00+00:00,0.005615000147372484,0.005681999959051609,0.004914000164717436,0.005619000177830458,111788,0.0,0.0
2022-04-13 00:00:00+00:00,0.005619000177830458,0.005843999795615673,0.005522000137716532,0.005690000019967556,48085,0.0,0.0
2022-04-14 00:00:00+00:00,0.005690000019967556,0.005745000205934048,0.005386000033468008,0.00558000011369586,16105,0.0,0.0
2022-04-15 00:00:00+00:00,0.00558000011369586,0.005826999898999929,0.005350999999791384,0.00572500005364418,18464,0.0,0.0
2022-04-16 00:00:00+00:00,0.00572500005364418,0.0057749999687075615,0.00520800007507205,0.005396000109612942,22508,0.0,0.0
2022-04-17 00:00:00+00:00,0.005396000109612942,0.0056489999406039715,0.005344000179320574,0.005481999833136797,14865,0.0,0.0
2022-04-18 00:00:00+00:00,0.005481999833136797,0.005696000065654516,0.004550000187009573,0.004641999956220388,26082,0.0,0.0
2022-04-19 00:00:00+00:00,0.004641999956220388,0.004858999978750944,0.004530000034719706,0.004585000220686197,27477,0.0,0.0
2022-04-20 00:00:00+00:00,0.004585000220686197,0.004585999995470047,0.00418000016361475,0.004230000078678131,24163,0.0,0.0
2022-04-21 00:00:00+00:00,0.004230000078678131,0.005419999826699495,0.00417400011792779,0.005419999826699495,44000,0.0,0.0
2022-04-22 00:00:00+00:00,0.005419999826699495,0.006310999859124422,0.005404999945312738,0.005652999971061945,58488,0.0,0.0
2022-04-23 00:00:00+00:00,0.005652999971061945,0.005679000169038773,0.004567999858409166,0.005249000154435635,53024,0.0,0.0
2022-04-24 00:00:00+00:00,0.005249000154435635,0.005297000054270029,0.004883999936282635,0.004953000228852034,31396,0.0,0.0
2022-04-25 00:00:00+00:00,0.004953000228852034,0.0051020001992583275,0.004767999984323978,0.0050200000405311584,19466,0.0,0.0
2022-04-26 00:00:00+00:00,0.0050200000405311584,0.005092000123113394,0.004586999770253897,0.004666000138968229,22269,0.0,0.0
2022-04-27 00:00:00+00:00,0.004666000138968229,0.0047690002247691154,0.004575000144541264,0.004619999788701534,13815,0.0,0.0
2022-04-28 00:00:00+00:00,0.004619999788701534,0.0049149999395012856,0.004108999855816364,0.004443000070750713,26535,0.0,0.0
2022-04-29 00:00:00+00:00,0.004443000070750713,0.004495999775826931,0.004279999993741512,0.004391000140458345,28705,0.0,0.0
2022-04-30 00:00:00+00:00,0.004391000140458345,0.004435000009834766,0.00381499994546175,0.003826000029221177,19344,0.0,0.0
2022-05-01 00:00:00+00:00,0.003826000029221177,0.003868000116199255,0.0037120000924915075,0.0038429999258369207,17846,0.0,0.0
2022-05-02 00:00:00+00:00,0.0038429999258369207,0.004038999788463116,0.0037980000488460064,0.004004999995231628,25150,0.0,0.0
2022-05-03 00:00:00+00:00,0.004004999995231628,0.00407399982213974,0.0037189999129623175,0.003831000067293644,18320,0.0,0.0
2022-05-04 00:00:00+00:00,0.003831000067293644,0.004261000081896782,0.003828000044450164,0.004222000017762184,16002,0.0,0.0
2022-05-05 00:00:00+00:00,0.004222000017762184,0.004350999835878611,0.0038040000945329666,0.0039969999343156815,11166,0.0,0.0
