TIMESTAMP,AVA34116_OPEN_PRICE_USD,AVA34116_HIGH_PRICE_USD,AVA34116_LOW_PRICE_USD,AVA34116_CLOSE_PRICE_USD,AVA34116_VOLUME_USD,AVA34116_DIVIDENDS_USD,AVA34116_STOCK_SPLITS_USD
2024-12-01 00:00:00+00:00,0.046209000051021576,0.06342700123786926,0.042702000588178635,0.05980899930000305,4138983,0.0,0.0
2024-12-02 00:00:00+00:00,0.05980899930000305,0.05980899930000305,0.036667998880147934,0.03964100033044815,4450837,0.0,0.0
2024-12-03 00:00:00+00:00,0.03964100033044815,0.04894300177693367,0.036619000136852264,0.04829299822449684,2418526,0.0,0.0
2024-12-04 00:00:00+00:00,0.04829299822449684,0.050634998828172684,0.039441000670194626,0.03995100036263466,3117268,0.0,0.0
2024-12-05 00:00:00+00:00,0.040144000202417374,0.05990999937057495,0.03762400150299072,0.049775999039411545,5088660,0.0,0.0
2024-12-06 00:00:00+00:00,0.05179800093173981,0.06362500041723251,0.05075699836015701,0.05091800168156624,4160630,0.0,0.0
2024-12-07 00:00:00+00:00,0.05091800168156624,0.054225001484155655,0.044314999133348465,0.044877998530864716,2949370,0.0,0.0
2024-12-08 00:00:00+00:00,0.04458000138401985,0.04749299958348274,0.04035399854183197,0.04423400014638901,3776077,0.0,0.0
2024-12-09 00:00:00+00:00,0.044185999780893326,0.044185999780893326,0.02502099983394146,0.03358500078320503,8965037,0.0,0.0
2024-12-10 00:00:00+00:00,0.03314799815416336,0.035234998911619186,0.02532299980521202,0.026866000145673752,7104673,0.0,0.0
2024-12-11 00:00:00+00:00,0.026866000145673752,0.03275800123810768,0.024434000253677368,0.02493100054562092,10342735,0.0,0.0
2024-12-12 00:00:00+00:00,0.024814000353217125,0.0325389988720417,0.023405000567436218,0.026833999902009964,10532294,0.0,0.0
2024-12-13 00:00:00+00:00,0.026833999902009964,0.05585100129246712,0.024361999705433846,0.024630000814795494,15682143,0.0,0.0
2024-12-14 00:00:00+00:00,0.024344999343156815,0.027685999870300293,0.0175199992954731,0.018688999116420746,10673865,0.0,0.0
2024-12-15 00:00:00+00:00,0.018688999116420746,0.022686000913381577,0.01815599948167801,0.01931300014257431,8399945,0.0,0.0
