TIMESTAMP,DOGECEO_OPEN_PRICE_USD,DOGECEO_HIGH_PRICE_USD,DOGECEO_LOW_PRICE_USD,DOGECEO_CLOSE_PRICE_USD,DOGECEO_VOLUME_USD,DOGECEO_DIVIDENDS_USD,DOGECEO_STOCK_SPLITS_USD
2024-04-01 00:00:00+00:00,,,,0.0,3524,0.0,0.0
2024-04-02 00:00:00+00:00,,,,0.0,2308,0.0,0.0
2024-04-03 00:00:00+00:00,,,,0.0,1439,0.0,0.0
2024-04-04 00:00:00+00:00,,,,0.0,841,0.0,0.0
2024-04-05 00:00:00+00:00,,,,0.0,562,0.0,0.0
2024-04-06 00:00:00+00:00,,,,0.0,3295,0.0,0.0
2024-04-07 00:00:00+00:00,,,,0.0,13270,0.0,0.0
2024-04-08 00:00:00+00:00,,,,0.0,4026,0.0,0.0
2024-04-09 00:00:00+00:00,,,,0.0,976,0.0,0.0
2024-04-10 00:00:00+00:00,,,,0.0,1769,0.0,0.0
2024-04-11 00:00:00+00:00,,,,0.0,2605,0.0,0.0
2024-04-12 00:00:00+00:00,,,,0.0,1391,0.0,0.0
2024-04-13 00:00:00+00:00,,,,0.0,1602,0.0,0.0
2024-04-14 00:00:00+00:00,,,,0.0,2815,0.0,0.0
2024-04-15 00:00:00+00:00,,,,0.0,542,0.0,0.0
2024-04-16 00:00:00+00:00,,,,0.0,242,0.0,0.0
2024-04-17 00:00:00+00:00,,,,0.0,6209,0.0,0.0
2024-04-18 00:00:00+00:00,,,,0.0,2081,0.0,0.0
2024-04-19 00:00:00+00:00,,,,0.0,6796,0.0,0.0
2024-04-20 00:00:00+00:00,,,,0.0,2130,0.0,0.0
2024-04-21 00:00:00+00:00,,,,0.0,582,0.0,0.0
2024-04-22 00:00:00+00:00,,,,0.0,1765,0.0,0.0
2024-04-23 00:00:00+00:00,,,,0.0,5050,0.0,0.0
2024-04-24 00:00:00+00:00,,,,0.0,1818,0.0,0.0
2024-04-25 00:00:00+00:00,,,,0.0,4366,0.0,0.0
2024-04-26 00:00:00+00:00,,,,0.0,8183,0.0,0.0
2024-04-27 00:00:00+00:00,,,,0.0,16167,0.0,0.0
2024-04-28 00:00:00+00:00,,,,0.0,828,0.0,0.0
2024-04-29 00:00:00+00:00,,,,0.0,265,0.0,0.0
2024-04-30 00:00:00+00:00,,,,0.0,2148,0.0,0.0
2024-05-01 00:00:00+00:00,,,,0.0,345,0.0,0.0
2024-05-02 00:00:00+00:00,,,,0.0,810,0.0,0.0
2024-05-03 00:00:00+00:00,,,,0.0,528,0.0,0.0
2024-05-04 00:00:00+00:00,,,,0.0,499,0.0,0.0
2024-05-05 00:00:00+00:00,,,,0.0,441,0.0,0.0
2024-05-06 00:00:00+00:00,,,,0.0,225,0.0,0.0
2024-05-07 00:00:00+00:00,,,,0.0,210,0.0,0.0
2024-05-08 00:00:00+00:00,,,,0.0,324,0.0,0.0
2024-05-09 00:00:00+00:00,,,,0.0,76,0.0,0.0
2024-05-10 00:00:00+00:00,,,,0.0,273,0.0,0.0
2024-05-11 00:00:00+00:00,,,,0.0,221,0.0,0.0
2024-05-12 00:00:00+00:00,,,,0.0,249,0.0,0.0
2024-05-13 00:00:00+00:00,,,,0.0,190,0.0,0.0
2024-05-14 00:00:00+00:00,,,,0.0,4077,0.0,0.0
2024-05-15 00:00:00+00:00,,,,0.0,309,0.0,0.0
2024-05-16 00:00:00+00:00,,,,0.0,158,0.0,0.0
2024-05-17 00:00:00+00:00,,,,0.0,480,0.0,0.0
2024-05-18 00:00:00+00:00,,,,0.0,38,0.0,0.0
2024-05-19 00:00:00+00:00,,,,0.0,198,0.0,0.0
2024-05-20 00:00:00+00:00,,,,0.0,611,0.0,0.0
2024-05-21 00:00:00+00:00,,,,0.0,327,0.0,0.0
2024-05-22 00:00:00+00:00,,,,0.0,354,0.0,0.0
2024-05-23 00:00:00+00:00,,,,0.0,159,0.0,0.0
2024-05-24 00:00:00+00:00,,,,0.0,165,0.0,0.0
2024-05-25 00:00:00+00:00,,,,0.0,410,0.0,0.0
2024-05-26 00:00:00+00:00,,,,0.0,240,0.0,0.0
2024-05-27 00:00:00+00:00,,,,0.0,301,0.0,0.0
2024-05-28 00:00:00+00:00,,,,0.0,772,0.0,0.0
2024-05-29 00:00:00+00:00,,,,0.0,302,0.0,0.0
2024-05-30 00:00:00+00:00,,,,0.0,197,0.0,0.0
2024-05-31 00:00:00+00:00,,,,0.0,792,0.0,0.0
2024-06-01 00:00:00+00:00,,,,0.0,436,0.0,0.0
2024-06-02 00:00:00+00:00,,,,0.0,124,0.0,0.0
2024-06-03 00:00:00+00:00,,,,0.0,430,0.0,0.0
2024-06-04 00:00:00+00:00,,,,0.0,485,0.0,0.0
2024-06-05 00:00:00+00:00,,,,0.0,592,0.0,0.0
2024-06-06 00:00:00+00:00,,,,0.0,483,0.0,0.0
2024-06-07 00:00:00+00:00,,,,0.0,199,0.0,0.0
2024-06-08 00:00:00+00:00,,,,0.0,18,0.0,0.0
2024-06-09 00:00:00+00:00,,,,0.0,359,0.0,0.0
2024-06-10 00:00:00+00:00,,,,0.0,33,0.0,0.0
2024-06-11 00:00:00+00:00,,,,0.0,173,0.0,0.0
2024-06-12 00:00:00+00:00,,,,0.0,189,0.0,0.0
2024-06-13 00:00:00+00:00,,,,0.0,88,0.0,0.0
2024-06-14 00:00:00+00:00,,,,0.0,269,0.0,0.0
2024-06-15 00:00:00+00:00,,,,0.0,62,0.0,0.0
2024-06-16 00:00:00+00:00,,,,0.0,33,0.0,0.0
2024-06-17 00:00:00+00:00,,,,0.0,69,0.0,0.0
2024-06-18 00:00:00+00:00,,,,0.0,126,0.0,0.0
2024-06-19 00:00:00+00:00,,,,0.0,363,0.0,0.0
2024-06-20 00:00:00+00:00,,,,0.0,176,0.0,0.0
2024-06-21 00:00:00+00:00,,,,0.0,147,0.0,0.0
2024-06-22 00:00:00+00:00,,,,0.0,164,0.0,0.0
2024-06-23 00:00:00+00:00,,,,0.0,116,0.0,0.0
2024-06-24 00:00:00+00:00,,,,0.0,84,0.0,0.0
2024-06-25 00:00:00+00:00,,,,0.0,90,0.0,0.0
2024-06-26 00:00:00+00:00,,,,0.0,53,0.0,0.0
2024-06-27 00:00:00+00:00,,,,0.0,38,0.0,0.0
2024-06-28 00:00:00+00:00,,,,0.0,207,0.0,0.0
2024-06-29 00:00:00+00:00,,,,0.0,59,0.0,0.0
2024-06-30 00:00:00+00:00,,,,0.0,65,0.0,0.0
2024-07-01 00:00:00+00:00,,,,0.0,48,0.0,0.0
2024-07-02 00:00:00+00:00,,,,0.0,34,0.0,0.0
2024-07-03 00:00:00+00:00,,,,0.0,308,0.0,0.0
2024-07-04 00:00:00+00:00,,,,0.0,53,0.0,0.0
2024-07-05 00:00:00+00:00,,,,0.0,97,0.0,0.0
2024-07-06 00:00:00+00:00,,,,0.0,382,0.0,0.0
2024-07-07 00:00:00+00:00,,,,0.0,15,0.0,0.0
2024-07-08 00:00:00+00:00,,,,0.0,1,0.0,0.0
2024-07-09 00:00:00+00:00,,,,0.0,27,0.0,0.0
2024-07-10 00:00:00+00:00,,,,0.0,155,0.0,0.0
2024-07-11 00:00:00+00:00,,,,0.0,110,0.0,0.0
2024-07-12 00:00:00+00:00,,,,0.0,505,0.0,0.0
2024-07-13 00:00:00+00:00,,,,0.0,334,0.0,0.0
2024-07-14 00:00:00+00:00,,,,0.0,3285,0.0,0.0
2024-07-15 00:00:00+00:00,,,,0.0,781,0.0,0.0
2024-07-16 00:00:00+00:00,,,,0.0,272,0.0,0.0
2024-07-17 00:00:00+00:00,,,,0.0,930,0.0,0.0
2024-07-18 00:00:00+00:00,,,,0.0,254,0.0,0.0
2024-07-19 00:00:00+00:00,,,,0.0,67,0.0,0.0
2024-07-20 00:00:00+00:00,,,,0.0,77,0.0,0.0
2024-07-21 00:00:00+00:00,,,,0.0,168,0.0,0.0
2024-07-22 00:00:00+00:00,,,,0.0,589,0.0,0.0
2024-07-23 00:00:00+00:00,,,,0.0,59,0.0,0.0
2024-07-24 00:00:00+00:00,,,,0.0,92,0.0,0.0
2024-07-25 00:00:00+00:00,,,,0.0,75,0.0,0.0
2024-07-26 00:00:00+00:00,,,,0.0,43,0.0,0.0
2024-07-27 00:00:00+00:00,,,,0.0,1001,0.0,0.0
2024-07-28 00:00:00+00:00,,,,0.0,104,0.0,0.0
2024-07-29 00:00:00+00:00,,,,0.0,671,0.0,0.0
2024-07-30 00:00:00+00:00,,,,0.0,99,0.0,0.0
2024-07-31 00:00:00+00:00,,,,0.0,54,0.0,0.0
2024-08-01 00:00:00+00:00,,,,0.0,221,0.0,0.0
2024-08-02 00:00:00+00:00,,,,0.0,225,0.0,0.0
2024-08-03 00:00:00+00:00,,,,0.0,571,0.0,0.0
2024-08-04 00:00:00+00:00,,,,0.0,131,0.0,0.0
2024-08-05 00:00:00+00:00,,,,0.0,656,0.0,0.0
2024-08-06 00:00:00+00:00,,,,0.0,22,0.0,0.0
2024-08-07 00:00:00+00:00,,,,0.0,175,0.0,0.0
2024-08-08 00:00:00+00:00,,,,0.0,92,0.0,0.0
2024-08-09 00:00:00+00:00,,,,0.0,4,0.0,0.0
2024-08-10 00:00:00+00:00,,,,0.0,73,0.0,0.0
2024-08-11 00:00:00+00:00,,,,0.0,2,0.0,0.0
2024-08-12 00:00:00+00:00,,,,0.0,377,0.0,0.0
2024-08-13 00:00:00+00:00,,,,0.0,10,0.0,0.0
2024-08-14 00:00:00+00:00,,,,0.0,25,0.0,0.0
2024-08-15 00:00:00+00:00,,,,0.0,79,0.0,0.0
2024-08-16 00:00:00+00:00,,,,0.0,59,0.0,0.0
2024-08-17 00:00:00+00:00,,,,0.0,34,0.0,0.0
2024-08-18 00:00:00+00:00,,,,0.0,195,0.0,0.0
2024-08-19 00:00:00+00:00,,,,0.0,31,0.0,0.0
2024-08-20 00:00:00+00:00,,,,0.0,1323,0.0,0.0
2024-08-21 00:00:00+00:00,,,,0.0,93,0.0,0.0
2024-08-22 00:00:00+00:00,,,,0.0,295,0.0,0.0
2024-08-23 00:00:00+00:00,,,,0.0,71,0.0,0.0
2024-08-24 00:00:00+00:00,,,,0.0,1625,0.0,0.0
2024-08-25 00:00:00+00:00,,,,0.0,393,0.0,0.0
2024-08-26 00:00:00+00:00,,,,0.0,5546,0.0,0.0
2024-08-27 00:00:00+00:00,,,,0.0,312,0.0,0.0
2024-08-28 00:00:00+00:00,,,,0.0,481,0.0,0.0
2024-08-29 00:00:00+00:00,,,,0.0,99,0.0,0.0
2024-08-30 00:00:00+00:00,,,,0.0,26,0.0,0.0
2024-08-31 00:00:00+00:00,,,,0.0,79,0.0,0.0
2024-09-01 00:00:00+00:00,,,,0.0,135,0.0,0.0
2024-09-02 00:00:00+00:00,,,,0.0,115,0.0,0.0
2024-09-03 00:00:00+00:00,,,,0.0,117,0.0,0.0
2024-09-04 00:00:00+00:00,,,,0.0,233,0.0,0.0
2024-09-05 00:00:00+00:00,,,,0.0,70,0.0,0.0
2024-09-06 00:00:00+00:00,,,,0.0,728,0.0,0.0
2024-09-07 00:00:00+00:00,,,,0.0,306,0.0,0.0
2024-09-08 00:00:00+00:00,,,,0.0,723,0.0,0.0
2024-09-09 00:00:00+00:00,,,,0.0,887,0.0,0.0
2024-09-10 00:00:00+00:00,,,,0.0,512,0.0,0.0
2024-09-11 00:00:00+00:00,,,,0.0,5,0.0,0.0
2024-09-12 00:00:00+00:00,,,,0.0,2359,0.0,0.0
2024-09-13 00:00:00+00:00,,,,0.0,465,0.0,0.0
2024-09-14 00:00:00+00:00,,,,0.0,3738,0.0,0.0
2024-09-15 00:00:00+00:00,,,,0.0,107,0.0,0.0
2024-09-16 00:00:00+00:00,,,,0.0,599,0.0,0.0
2024-09-17 00:00:00+00:00,,,,0.0,1433,0.0,0.0
2024-09-18 00:00:00+00:00,,,,0.0,2165,0.0,0.0
2024-09-19 00:00:00+00:00,,,,0.0,178,0.0,0.0
2024-09-20 00:00:00+00:00,,,,0.0,144,0.0,0.0
2024-09-21 00:00:00+00:00,,,,0.0,97,0.0,0.0
2024-09-22 00:00:00+00:00,,,,0.0,72,0.0,0.0
2024-09-23 00:00:00+00:00,,,,0.0,1086,0.0,0.0
2024-09-24 00:00:00+00:00,,,,0.0,92,0.0,0.0
2024-09-25 00:00:00+00:00,,,,0.0,272,0.0,0.0
2024-09-26 00:00:00+00:00,,,,0.0,666,0.0,0.0
2024-09-27 00:00:00+00:00,,,,0.0,304,0.0,0.0
2024-09-28 00:00:00+00:00,,,,0.0,491,0.0,0.0
2024-09-29 00:00:00+00:00,,,,0.0,217,0.0,0.0
2024-09-30 00:00:00+00:00,,,,0.0,28,0.0,0.0
2024-10-01 00:00:00+00:00,,,,0.0,93,0.0,0.0
2024-10-02 00:00:00+00:00,,,,0.0,535,0.0,0.0
2024-10-03 00:00:00+00:00,,,,0.0,173,0.0,0.0
2024-10-04 00:00:00+00:00,,,,0.0,270,0.0,0.0
2024-10-05 00:00:00+00:00,,,,0.0,234,0.0,0.0
2024-10-06 00:00:00+00:00,,,,0.0,92,0.0,0.0
2024-10-07 00:00:00+00:00,,,,0.0,119,0.0,0.0
2024-10-08 00:00:00+00:00,,,,0.0,29,0.0,0.0
2024-10-09 00:00:00+00:00,,,,0.0,51,0.0,0.0
2024-10-10 00:00:00+00:00,,,,0.0,175,0.0,0.0
2024-10-11 00:00:00+00:00,,,,0.0,206,0.0,0.0
2024-10-12 00:00:00+00:00,,,,0.0,14,0.0,0.0
2024-10-13 00:00:00+00:00,,,,0.0,32,0.0,0.0
2024-10-14 00:00:00+00:00,,,,0.0,710,0.0,0.0
2024-10-15 00:00:00+00:00,,,,0.0,100,0.0,0.0
2024-10-16 00:00:00+00:00,,,,0.0,256,0.0,0.0
2024-10-17 00:00:00+00:00,,,,0.0,985,0.0,0.0
2024-10-18 00:00:00+00:00,,,,0.0,166,0.0,0.0
2024-10-19 00:00:00+00:00,,,,0.0,332,0.0,0.0
2024-10-20 00:00:00+00:00,,,,0.0,2040,0.0,0.0
2024-10-21 00:00:00+00:00,,,,0.0,162,0.0,0.0
2024-10-22 00:00:00+00:00,,,,0.0,164,0.0,0.0
2024-10-23 00:00:00+00:00,,,,0.0,20,0.0,0.0
2024-10-24 00:00:00+00:00,,,,0.0,214,0.0,0.0
2024-10-25 00:00:00+00:00,,,,0.0,357,0.0,0.0
2024-10-26 00:00:00+00:00,,,,0.0,416,0.0,0.0
2024-10-27 00:00:00+00:00,,,,0.0,386,0.0,0.0
2024-10-28 00:00:00+00:00,,,,0.0,310,0.0,0.0
2024-10-29 00:00:00+00:00,,,,0.0,205,0.0,0.0
2024-10-30 00:00:00+00:00,,,,0.0,1601,0.0,0.0
2024-10-31 00:00:00+00:00,,,,0.0,536,0.0,0.0
2024-11-01 00:00:00+00:00,,,,0.0,62,0.0,0.0
2024-11-02 00:00:00+00:00,,,,0.0,47,0.0,0.0
2024-11-03 00:00:00+00:00,,,,0.0,146,0.0,0.0
2024-11-04 00:00:00+00:00,,,,0.0,139,0.0,0.0
2024-11-05 00:00:00+00:00,,,,0.0,66,0.0,0.0
2024-11-06 00:00:00+00:00,,,,0.0,803,0.0,0.0
2024-11-07 00:00:00+00:00,,,,0.0,284,0.0,0.0
2024-11-08 00:00:00+00:00,,,,0.0,127,0.0,0.0
2024-11-09 00:00:00+00:00,,,,0.0,61,0.0,0.0
2024-11-10 00:00:00+00:00,,,,0.0,300,0.0,0.0
2024-11-11 00:00:00+00:00,,,,0.0,1362,0.0,0.0
2024-11-12 00:00:00+00:00,,,,0.0,4789,0.0,0.0
2024-11-13 00:00:00+00:00,,,,0.0,2614,0.0,0.0
2024-11-14 00:00:00+00:00,,,,0.0,1690,0.0,0.0
2024-11-15 00:00:00+00:00,,,,0.0,500,0.0,0.0
2024-11-16 00:00:00+00:00,,,,0.0,869,0.0,0.0
2024-11-17 00:00:00+00:00,,,,0.0,323,0.0,0.0
2024-11-18 00:00:00+00:00,,,,0.0,456,0.0,0.0
2024-11-19 00:00:00+00:00,,,,0.0,1659,0.0,0.0
2024-11-20 00:00:00+00:00,,,,0.0,455,0.0,0.0
2024-11-21 00:00:00+00:00,,,,0.0,595,0.0,0.0
2024-11-22 00:00:00+00:00,,,,0.0,2548,0.0,0.0
2024-11-23 00:00:00+00:00,,,,0.0,2347,0.0,0.0
2024-11-24 00:00:00+00:00,,,,0.0,788,0.0,0.0
2024-11-25 00:00:00+00:00,,,,0.0,438,0.0,0.0
2024-11-26 00:00:00+00:00,,,,0.0,705,0.0,0.0
2024-11-27 00:00:00+00:00,,,,0.0,1381,0.0,0.0
2024-11-28 00:00:00+00:00,,,,0.0,2342,0.0,0.0
2024-11-29 00:00:00+00:00,,,,0.0,1569,0.0,0.0
2024-11-30 00:00:00+00:00,,,,0.0,2551,0.0,0.0
2024-12-01 00:00:00+00:00,,,,0.0,572,0.0,0.0
2024-12-02 00:00:00+00:00,,,,0.0,383,0.0,0.0
2024-12-03 00:00:00+00:00,,,,0.0,2562,0.0,0.0
2024-12-04 00:00:00+00:00,,,,0.0,722,0.0,0.0
2024-12-05 00:00:00+00:00,,,,0.0,1180,0.0,0.0
2024-12-06 00:00:00+00:00,,,,0.0,966,0.0,0.0
2024-12-07 00:00:00+00:00,,,,0.0,1600,0.0,0.0
2024-12-08 00:00:00+00:00,,,,0.0,1867,0.0,0.0
2024-12-09 00:00:00+00:00,,,,0.0,394,0.0,0.0
2024-12-10 00:00:00+00:00,,,,0.0,2877,0.0,0.0
2024-12-11 00:00:00+00:00,,,,0.0,847,0.0,0.0
2024-12-12 00:00:00+00:00,,,,0.0,2055,0.0,0.0
2024-12-13 00:00:00+00:00,,,,0.0,579,0.0,0.0
2024-12-14 00:00:00+00:00,,,,0.0,952,0.0,0.0
2024-12-15 00:00:00+00:00,,,,0.0,217,0.0,0.0
2024-12-16 00:00:00+00:00,,,,0.0,854,0.0,0.0
2024-12-17 00:00:00+00:00,,,,0.0,771,0.0,0.0
2024-12-18 00:00:00+00:00,,,,0.0,899,0.0,0.0
2024-12-19 00:00:00+00:00,,,,0.0,413,0.0,0.0
2024-12-20 00:00:00+00:00,,,,0.0,2031,0.0,0.0
2024-12-21 00:00:00+00:00,,,,0.0,306,0.0,0.0
2024-12-22 00:00:00+00:00,,,,0.0,121,0.0,0.0
2024-12-23 00:00:00+00:00,,,,0.0,351,0.0,0.0
2024-12-24 00:00:00+00:00,,,,0.0,3908,0.0,0.0
2024-12-25 00:00:00+00:00,,,,0.0,238,0.0,0.0
2024-12-26 00:00:00+00:00,,,,0.0,449,0.0,0.0
2024-12-27 00:00:00+00:00,,,,0.0,319,0.0,0.0
2024-12-28 00:00:00+00:00,,,,0.0,67,0.0,0.0
2024-12-29 00:00:00+00:00,,,,0.0,186,0.0,0.0
2024-12-30 00:00:00+00:00,,,,0.0,1068,0.0,0.0
2024-12-31 00:00:00+00:00,,,,0.0,379,0.0,0.0
2025-01-01 00:00:00+00:00,,,,0.0,1196,0.0,0.0
2025-01-02 00:00:00+00:00,,,,0.0,281,0.0,0.0
2025-01-03 00:00:00+00:00,,,,0.0,1309,0.0,0.0
2025-01-04 00:00:00+00:00,,,,0.0,680,0.0,0.0
2025-01-05 00:00:00+00:00,,,,0.0,1099,0.0,0.0
2025-01-06 00:00:00+00:00,,,,0.0,635,0.0,0.0
2025-01-07 00:00:00+00:00,,,,0.0,859,0.0,0.0
2025-01-08 00:00:00+00:00,,,,0.0,161,0.0,0.0
2025-01-09 00:00:00+00:00,,,,0.0,679,0.0,0.0
2025-01-10 00:00:00+00:00,,,,0.0,534,0.0,0.0
2025-01-11 00:00:00+00:00,,,,0.0,154,0.0,0.0
2025-01-12 00:00:00+00:00,,,,0.0,1979,0.0,0.0
2025-01-13 00:00:00+00:00,,,,0.0,1194,0.0,0.0
2025-01-14 00:00:00+00:00,,,,0.0,342,0.0,0.0
2025-01-15 00:00:00+00:00,,,,0.0,705,0.0,0.0
2025-01-16 00:00:00+00:00,,,,0.0,386,0.0,0.0
2025-01-17 00:00:00+00:00,,,,0.0,7079,0.0,0.0
2025-01-18 00:00:00+00:00,,,,0.0,1361,0.0,0.0
2025-01-19 00:00:00+00:00,,,,0.0,2323,0.0,0.0
2025-01-20 00:00:00+00:00,,,,0.0,1204,0.0,0.0
2025-01-21 00:00:00+00:00,,,,0.0,2318,0.0,0.0
2025-01-22 00:00:00+00:00,,,,0.0,607,0.0,0.0
2025-01-23 00:00:00+00:00,,,,0.0,425,0.0,0.0
2025-01-24 00:00:00+00:00,,,,0.0,4494,0.0,0.0
2025-01-25 00:00:00+00:00,,,,0.0,743,0.0,0.0
2025-01-26 00:00:00+00:00,,,,0.0,1868,0.0,0.0
2025-01-27 00:00:00+00:00,,,,0.0,1081,0.0,0.0
2025-01-28 00:00:00+00:00,,,,0.0,2426,0.0,0.0
2025-01-29 00:00:00+00:00,,,,0.0,4519,0.0,0.0
2025-01-30 00:00:00+00:00,,,,0.0,768,0.0,0.0
2025-01-31 00:00:00+00:00,,,,0.0,1581,0.0,0.0
2025-02-01 00:00:00+00:00,,,,0.0,552,0.0,0.0
2025-02-02 00:00:00+00:00,,,,0.0,403,0.0,0.0
2025-02-03 00:00:00+00:00,,,,0.0,1070,0.0,0.0
2025-02-04 00:00:00+00:00,,,,0.0,332,0.0,0.0
2025-02-05 00:00:00+00:00,,,,0.0,3030,0.0,0.0
2025-02-06 00:00:00+00:00,,,,0.0,470,0.0,0.0
2025-02-07 00:00:00+00:00,,,,0.0,1232,0.0,0.0
2025-02-08 00:00:00+00:00,,,,0.0,2711,0.0,0.0
2025-02-09 00:00:00+00:00,,,,0.0,268,0.0,0.0
2025-02-10 00:00:00+00:00,,,,0.0,1681,0.0,0.0
2025-02-11 00:00:00+00:00,,,,0.0,1075,0.0,0.0
2025-02-12 00:00:00+00:00,,,,0.0,355,0.0,0.0
2025-02-13 00:00:00+00:00,,,,0.0,495,0.0,0.0
2025-02-14 00:00:00+00:00,,,,0.0,327,0.0,0.0
2025-02-15 00:00:00+00:00,,,,0.0,70,0.0,0.0
2025-02-16 00:00:00+00:00,,,,0.0,176,0.0,0.0
2025-02-17 00:00:00+00:00,,,,0.0,67,0.0,0.0
2025-02-18 00:00:00+00:00,,,,0.0,12416,0.0,0.0
2025-02-19 00:00:00+00:00,,,,0.0,2085,0.0,0.0
2025-02-20 00:00:00+00:00,,,,0.0,3058,0.0,0.0
2025-02-21 00:00:00+00:00,,,,0.0,2787,0.0,0.0
2025-02-22 00:00:00+00:00,,,,0.0,2876,0.0,0.0
2025-02-23 00:00:00+00:00,,,,0.0,2027,0.0,0.0
2025-02-24 00:00:00+00:00,,,,0.0,2027,0.0,0.0
2025-02-25 00:00:00+00:00,,,,0.0,2286,0.0,0.0
2025-02-26 00:00:00+00:00,,,,0.0,2024,0.0,0.0
2025-02-27 00:00:00+00:00,,,,0.0,2025,0.0,0.0
2025-02-28 00:00:00+00:00,,,,0.0,2026,0.0,0.0
2025-03-01 00:00:00+00:00,,,,0.0,2026,0.0,0.0
2025-03-02 00:00:00+00:00,,,,0.0,2028,0.0,0.0
2025-03-03 00:00:00+00:00,,,,0.0,2025,0.0,0.0
2025-03-04 00:00:00+00:00,,,,0.0,2026,0.0,0.0
2025-03-05 00:00:00+00:00,,,,0.0,2027,0.0,0.0
2025-03-06 00:00:00+00:00,,,,0.0,2027,0.0,0.0
2025-03-07 00:00:00+00:00,,,,0.0,2026,0.0,0.0
2025-03-08 00:00:00+00:00,,,,0.0,2026,0.0,0.0
2025-03-09 00:00:00+00:00,,,,0.0,2027,0.0,0.0
2025-03-10 00:00:00+00:00,,,,0.0,2027,0.0,0.0
2025-03-11 00:00:00+00:00,,,,0.0,2026,0.0,0.0
2025-03-12 00:00:00+00:00,,,,0.0,2026,0.0,0.0
2025-03-13 00:00:00+00:00,,,,0.0,2026,0.0,0.0
2025-03-14 00:00:00+00:00,,,,0.0,2027,0.0,0.0
2025-03-15 00:00:00+00:00,,,,0.0,2027,0.0,0.0
2025-03-16 00:00:00+00:00,,,,0.0,2027,0.0,0.0
2025-03-17 00:00:00+00:00,,,,0.0,2027,0.0,0.0
2025-03-18 00:00:00+00:00,,,,0.0,2026,0.0,0.0
2025-03-19 00:00:00+00:00,,,,0.0,2027,0.0,0.0
2025-03-20 00:00:00+00:00,,,,0.0,2026,0.0,0.0
2025-03-21 00:00:00+00:00,,,,0.0,2026,0.0,0.0
2025-03-22 00:00:00+00:00,,,,0.0,2026,0.0,0.0
2025-03-23 00:00:00+00:00,,,,0.0,2027,0.0,0.0
2025-03-24 00:00:00+00:00,,,,0.0,2027,0.0,0.0
2025-03-25 00:00:00+00:00,,,,0.0,2027,0.0,0.0
2025-03-26 00:00:00+00:00,,,,0.0,2027,0.0,0.0
2025-03-27 00:00:00+00:00,,,,0.0,2026,0.0,0.0
2025-03-28 00:00:00+00:00,,,,0.0,2026,0.0,0.0
2025-03-29 00:00:00+00:00,,,,0.0,2026,0.0,0.0
2025-03-30 00:00:00+00:00,,,,0.0,2027,0.0,0.0
2025-03-31 00:00:00+00:00,,,,0.0,2026,0.0,0.0
2025-04-01 00:00:00+00:00,,,,0.0,2027,0.0,0.0
2025-04-02 00:00:00+00:00,,,,0.0,2027,0.0,0.0
2025-04-03 00:00:00+00:00,,,,0.0,2026,0.0,0.0
2025-04-04 00:00:00+00:00,,,,0.0,2026,0.0,0.0
2025-04-05 00:00:00+00:00,,,,0.0,2026,0.0,0.0
2025-04-06 00:00:00+00:00,,,,0.0,2025,0.0,0.0
2025-04-07 00:00:00+00:00,,,,0.0,2026,0.0,0.0
2025-04-08 00:00:00+00:00,,,,0.0,2025,0.0,0.0
2025-04-09 00:00:00+00:00,,,,0.0,2026,0.0,0.0
2025-05-02 00:00:00+00:00,,,,0.0,1,0.0,0.0
2025-05-07 00:00:00+00:00,,,,0.0,2,0.0,0.0
2025-05-22 00:00:00+00:00,,,,0.0,8,0.0,0.0
2025-06-01 00:00:00+00:00,1.3253000042887098e-13,1.325303934521585e-13,1.3253000042887098e-13,1.325303934521585e-13,295,0.0,0.0
