TIMESTAMP,LION35954_OPEN_PRICE_USD,LION35954_HIGH_PRICE_USD,LION35954_LOW_PRICE_USD,LION35954_CLOSE_PRICE_USD,LION35954_VOLUME_USD,LION35954_DIVIDENDS_USD,LION35954_STOCK_SPLITS_USD
2025-04-15 00:00:00+00:00,0.02214300073683262,0.02220500074326992,0.020580999553203583,0.020580999553203583,526438,0.0,0.0
2025-04-16 00:00:00+00:00,0.020580999553203583,0.020601000636816025,0.020003000274300575,0.020236000418663025,604280,0.0,0.0
2025-04-17 00:00:00+00:00,0.020236000418663025,0.023585999384522438,0.020194999873638153,0.022830000147223473,2920620,0.0,0.0
2025-04-18 00:00:00+00:00,0.022830000147223473,0.02286900021135807,0.02250399999320507,0.02250399999320507,409427,0.0,0.0
2025-04-19 00:00:00+00:00,0.02250399999320507,0.022714000195264816,0.022182999178767204,0.022345000877976418,418678,0.0,0.0
2025-04-20 00:00:00+00:00,0.022345000877976418,0.02234799973666668,0.02113400027155876,0.021143000572919846,428953,0.0,0.0
2025-04-21 00:00:00+00:00,0.021143000572919846,0.021635999903082848,0.02065199986100197,0.020664000883698463,508854,0.0,0.0
2025-04-22 00:00:00+00:00,0.020664000883698463,0.022691000252962112,0.020459000021219254,0.022413000464439392,968584,0.0,0.0
2025-04-23 00:00:00+00:00,0.022413000464439392,0.02290700003504753,0.021486999467015266,0.021562999114394188,601815,0.0,0.0
2025-04-24 00:00:00+00:00,0.021562999114394188,0.0218260008841753,0.021069999784231186,0.02142300084233284,370877,0.0,0.0
2025-04-25 00:00:00+00:00,0.02142300084233284,0.021622000262141228,0.021170999854803085,0.021206999197602272,241344,0.0,0.0
2025-04-26 00:00:00+00:00,0.021206999197602272,0.021410999819636345,0.02089099958539009,0.020968999713659286,303598,0.0,0.0
2025-04-27 00:00:00+00:00,0.020968999713659286,0.021046999841928482,0.019999999552965164,0.020013999193906784,458880,0.0,0.0
2025-04-28 00:00:00+00:00,0.020013999193906784,0.020375000312924385,0.01958099938929081,0.0198379997164011,652245,0.0,0.0
2025-04-29 00:00:00+00:00,0.0198379997164011,0.020403999835252762,0.01961199939250946,0.01965700089931488,458773,0.0,0.0
2025-04-30 00:00:00+00:00,0.01965700089931488,0.01967800036072731,0.017921000719070435,0.018327999860048294,629615,0.0,0.0
2025-05-01 00:00:00+00:00,0.018327999860048294,0.018807999789714813,0.018106000497937202,0.018647000193595886,872570,0.0,0.0
2025-05-02 00:00:00+00:00,0.018647000193595886,0.026812000200152397,0.01864599995315075,0.02636300027370453,7902059,0.0,0.0
2025-05-03 00:00:00+00:00,0.02636300027370453,0.027365000918507576,0.024629000574350357,0.02493100054562092,2566091,0.0,0.0
2025-05-04 00:00:00+00:00,0.02493100054562092,0.025371000170707703,0.024449000135064125,0.02455800026655197,705438,0.0,0.0
2025-05-05 00:00:00+00:00,0.02455800026655197,0.025180000811815262,0.02439899928867817,0.024731000885367393,501222,0.0,0.0
2025-05-06 00:00:00+00:00,0.024731000885367393,0.024731000885367393,0.02358200028538704,0.02460400015115738,1107239,0.0,0.0
2025-05-07 00:00:00+00:00,0.02460400015115738,0.025343000888824463,0.02460400015115738,0.024894999340176582,549235,0.0,0.0
2025-05-08 00:00:00+00:00,0.024894999340176582,0.02653300017118454,0.024886000901460648,0.026386000216007233,769548,0.0,0.0
2025-05-09 00:00:00+00:00,0.026386000216007233,0.02847200073301792,0.026239000260829926,0.02847200073301792,1600689,0.0,0.0
2025-05-10 00:00:00+00:00,0.02847200073301792,0.028773000463843346,0.027758000418543816,0.02841999940574169,696381,0.0,0.0
2025-05-11 00:00:00+00:00,0.02841999940574169,0.028527000918984413,0.0258799996227026,0.026026999577879906,620036,0.0,0.0
2025-05-12 00:00:00+00:00,0.026026999577879906,0.026850000023841858,0.023706000298261642,0.024601999670267105,1212075,0.0,0.0
2025-05-13 00:00:00+00:00,0.024601999670267105,0.025899000465869904,0.0233910009264946,0.02580999955534935,1232616,0.0,0.0
2025-05-14 00:00:00+00:00,0.02580999955534935,0.026990000158548355,0.025400999933481216,0.026760000735521317,1129060,0.0,0.0
2025-05-15 00:00:00+00:00,0.026760000735521317,0.026945000514388084,0.025736000388860703,0.02589699998497963,670759,0.0,0.0
2025-05-16 00:00:00+00:00,0.02589699998497963,0.026371000334620476,0.025615999475121498,0.025615999475121498,228173,0.0,0.0
2025-05-17 00:00:00+00:00,0.025615999475121498,0.02565399929881096,0.02490999922156334,0.025064999237656593,356241,0.0,0.0
2025-05-18 00:00:00+00:00,0.025064999237656593,0.025877000764012337,0.024681000038981438,0.025407999753952026,305104,0.0,0.0
2025-05-19 00:00:00+00:00,0.025407999753952026,0.02543500065803528,0.023994000628590584,0.02462100051343441,381456,0.0,0.0
2025-05-20 00:00:00+00:00,0.02462100051343441,0.02501099929213524,0.02396400086581707,0.02434300072491169,419965,0.0,0.0
2025-05-21 00:00:00+00:00,0.02434300072491169,0.024545999243855476,0.023798000067472458,0.024260999634861946,369473,0.0,0.0
2025-05-22 00:00:00+00:00,0.024260999634861946,0.024914000183343887,0.02425600029528141,0.024589000269770622,264151,0.0,0.0
2025-05-23 00:00:00+00:00,0.024589000269770622,0.024904999881982803,0.022940000519156456,0.022940000519156456,416196,0.0,0.0
2025-05-24 00:00:00+00:00,0.022940000519156456,0.023257000371813774,0.022064000368118286,0.022134000435471535,376129,0.0,0.0
2025-05-25 00:00:00+00:00,0.022134000435471535,0.022193999961018562,0.021462000906467438,0.02185799926519394,216393,0.0,0.0
2025-05-26 00:00:00+00:00,0.02185799926519394,0.022283999249339104,0.02185799926519394,0.022012000903487206,187080,0.0,0.0
2025-05-27 00:00:00+00:00,0.022012000903487206,0.022300999611616135,0.021409999579191208,0.021654000505805016,466323,0.0,0.0
2025-05-28 00:00:00+00:00,0.021654000505805016,0.02165599912405014,0.02091600000858307,0.020990999415516853,193515,0.0,0.0
2025-05-29 00:00:00+00:00,0.020990999415516853,0.021307000890374184,0.019811000674962997,0.019811000674962997,288605,0.0,0.0
2025-05-30 00:00:00+00:00,0.019811000674962997,0.02081100083887577,0.019106000661849976,0.020238999277353287,729045,0.0,0.0
2025-05-31 00:00:00+00:00,0.020238999277353287,0.02134699933230877,0.020124999806284904,0.021030999720096588,726011,0.0,0.0
2025-06-01 00:00:00+00:00,0.021031299605965614,0.02124163508415222,0.02036215364933014,0.020547620952129364,298427,0.0,0.0
