TIMESTAMP,CIX_OPEN_PRICE_USD,CIX_HIGH_PRICE_USD,CIX_LOW_PRICE_USD,CIX_CLOSE_PRICE_USD,CIX_VOLUME_USD,CIX_DIVIDENDS_USD,CIX_STOCK_SPLITS_USD
2022-12-20 00:00:00+00:00,0.027602000162005424,0.027665000408887863,0.027600999921560287,0.027665000408887863,2445,0.0,0.0
2022-12-21 00:00:00+00:00,0.027665000408887863,0.02805499918758869,0.02753099985420704,0.027532000094652176,297770,0.0,0.0
2022-12-22 00:00:00+00:00,0.027532000094652176,0.035962000489234924,0.01848899945616722,0.024517999961972237,188780,0.0,0.0
2022-12-23 00:00:00+00:00,0.024517999961972237,0.03637700155377388,0.02201399952173233,0.036348000168800354,18350,0.0,0.0
2022-12-24 00:00:00+00:00,0.036348000168800354,0.03646000102162361,0.028006000444293022,0.028401000425219536,778036,0.0,0.0
2022-12-25 00:00:00+00:00,0.028401000425219536,0.03898800164461136,0.028003999963402748,0.03679899871349335,265688,0.0,0.0
2022-12-26 00:00:00+00:00,0.03679899871349335,0.03947500139474869,0.03679800033569336,0.039413001388311386,424477,0.0,0.0
2022-12-27 00:00:00+00:00,0.0394119992852211,0.045986998826265335,0.022297000512480736,0.03525200113654137,1038616,0.0,0.0
2022-12-28 00:00:00+00:00,0.03525200113654137,0.04399200156331062,0.02509400062263012,0.027739999815821648,185740,0.0,0.0
2022-12-29 00:00:00+00:00,0.027739999815821648,0.032891999930143356,0.023094000294804573,0.026693999767303467,412903,0.0,0.0
2022-12-30 00:00:00+00:00,0.026693999767303467,0.03535100072622299,0.024091999977827072,0.025853000581264496,449632,0.0,0.0
2022-12-31 00:00:00+00:00,0.025853000581264496,0.03198400139808655,0.025853000581264496,0.028713999316096306,163125,0.0,0.0
2023-01-01 00:00:00+00:00,0.028713999316096306,0.033580001443624496,0.02572599984705448,0.02712699957191944,289383,0.0,0.0
2023-01-02 00:00:00+00:00,0.02712699957191944,0.03210299834609032,0.02679399959743023,0.029246000573039055,257618,0.0,0.0
2023-01-03 00:00:00+00:00,0.029247000813484192,0.030254999175667763,0.026514999568462372,0.028071999549865723,441386,0.0,0.0
2023-01-04 00:00:00+00:00,0.028071999549865723,0.0289939995855093,0.02579599991440773,0.02774300053715706,311114,0.0,0.0
2023-01-05 00:00:00+00:00,0.02774300053715706,0.029205000028014183,0.02651599980890751,0.028403999283909798,519486,0.0,0.0
2023-01-06 00:00:00+00:00,0.028403999283909798,0.028501000255346298,0.02299400046467781,0.023099999874830246,141109,0.0,0.0
2023-01-07 00:00:00+00:00,0.023099999874830246,0.027132000774145126,0.02239299938082695,0.024396000429987907,847913,0.0,0.0
2023-01-08 00:00:00+00:00,0.024396000429987907,0.02568800002336502,0.023005999624729156,0.02506200037896633,252943,0.0,0.0
2023-01-09 00:00:00+00:00,0.02506200037896633,0.03600100055336952,0.024105999618768692,0.033799998462200165,764777,0.0,0.0
2023-01-10 00:00:00+00:00,0.033799998462200165,0.033799998462200165,0.02556600049138069,0.02830200083553791,589930,0.0,0.0
2023-01-11 00:00:00+00:00,0.02830200083553791,0.03100300021469593,0.026801999658346176,0.027560999616980553,412806,0.0,0.0
2023-01-12 00:00:00+00:00,0.02756199985742569,0.028024999424815178,0.023840999230742455,0.02455499954521656,30041,0.0,0.0
2023-01-13 00:00:00+00:00,0.024555999785661697,0.02706499956548214,0.024018999189138412,0.025746000930666924,98482,0.0,0.0
2023-01-14 00:00:00+00:00,0.025746000930666924,0.0315449982881546,0.025085000321269035,0.03077000007033348,105424,0.0,0.0
2023-01-15 00:00:00+00:00,0.03077000007033348,0.0333390012383461,0.027552999556064606,0.030155999585986137,152124,0.0,0.0
2023-01-16 00:00:00+00:00,0.030154999345541,0.03137100115418434,0.026626000180840492,0.027952000498771667,92436,0.0,0.0
2023-01-17 00:00:00+00:00,0.027952000498771667,0.030547000467777252,0.025591999292373657,0.029765000566840172,179365,0.0,0.0
2023-01-18 00:00:00+00:00,0.02976600080728531,0.03208300098776817,0.026962000876665115,0.028544999659061432,203806,0.0,0.0
2023-01-19 00:00:00+00:00,0.028544999659061432,0.02854599989950657,0.025476999580860138,0.02694300003349781,124365,0.0,0.0
2023-01-20 00:00:00+00:00,0.026941999793052673,0.028036000207066536,0.026868000626564026,0.027317000553011894,49916,0.0,0.0
2023-01-21 00:00:00+00:00,0.027317000553011894,0.030592000111937523,0.02661300078034401,0.030455999076366425,78790,0.0,0.0
2023-01-22 00:00:00+00:00,0.030455999076366425,0.03045699931681156,0.02686999924480915,0.02790199965238571,103778,0.0,0.0
2023-01-23 00:00:00+00:00,0.02790199965238571,0.030319999903440475,0.026002999395132065,0.030023999512195587,35776,0.0,0.0
2023-01-24 00:00:00+00:00,0.030023999512195587,0.030029000714421272,0.02696399949491024,0.027387000620365143,118846,0.0,0.0
2023-01-25 00:00:00+00:00,0.027387000620365143,0.027389999479055405,0.02580299973487854,0.02603599987924099,71600,0.0,0.0
2023-01-26 00:00:00+00:00,0.02603599987924099,0.026412000879645348,0.025863999500870705,0.026395000517368317,81754,0.0,0.0
2023-01-27 00:00:00+00:00,0.026395000517368317,0.026398999616503716,0.025769000872969627,0.025769999250769615,41903,0.0,0.0
2023-01-28 00:00:00+00:00,0.025769999250769615,0.026446999981999397,0.025769000872969627,0.025955000892281532,1461097,0.0,0.0
2023-01-29 00:00:00+00:00,0.025955000892281532,0.026941999793052673,0.022506000474095345,0.024302000179886818,325028,0.0,0.0
2023-01-30 00:00:00+00:00,0.024302000179886818,0.02648800052702427,0.023427000269293785,0.02500399947166443,716501,0.0,0.0
2023-01-31 00:00:00+00:00,0.02500399947166443,0.026103999465703964,0.02163900062441826,0.024226000532507896,604417,0.0,0.0
2023-02-01 00:00:00+00:00,0.024226000532507896,0.02430099993944168,0.021699000149965286,0.022996999323368073,22893,0.0,0.0
2023-02-02 00:00:00+00:00,0.022996999323368073,0.026398999616503716,0.021206000819802284,0.02440899983048439,45694,0.0,0.0
2023-02-03 00:00:00+00:00,0.02440899983048439,0.02691500075161457,0.023002000525593758,0.026058999821543694,49023,0.0,0.0
2023-02-04 00:00:00+00:00,0.026058999821543694,0.028788000345230103,0.021511999890208244,0.02521900087594986,19031,0.0,0.0
2023-02-05 00:00:00+00:00,0.02521900087594986,0.03190699964761734,0.02194499969482422,0.02300499938428402,86474,0.0,0.0
2023-02-06 00:00:00+00:00,0.02300499938428402,0.025426000356674194,0.021619999781250954,0.0236820001155138,40237,0.0,0.0
2023-02-07 00:00:00+00:00,0.0236820001155138,0.02700600028038025,0.021738000214099884,0.02200300060212612,40689,0.0,0.0
