TIMESTAMP,NAMI33339_OPEN_PRICE_USD,NAMI33339_HIGH_PRICE_USD,NAMI33339_LOW_PRICE_USD,NAMI33339_CLOSE_PRICE_USD,NAMI33339_VOLUME_USD,NAMI33339_DIVIDENDS_USD,NAMI33339_STOCK_SPLITS_USD
2024-11-20 00:00:00+00:00,0.00016599999798927456,0.00019200000679120421,0.00013499999477062374,0.00014699999883305281,111237,0.0,0.0
2024-11-21 00:00:00+00:00,0.00014699999883305281,0.0001829999964684248,0.00012799999967683107,0.0001740000006975606,106600,0.0,0.0
2024-11-22 00:00:00+00:00,0.0001740000006975606,0.00017699999443721026,0.00013800000306218863,0.00014699999883305281,35372,0.0,0.0
2024-11-23 00:00:00+00:00,0.00014699999883305281,0.00014800000644754618,0.00010699999984353781,0.00011899999663000926,43457,0.0,0.0
2024-11-24 00:00:00+00:00,0.00011899999663000926,0.00012599999899975955,0.00011300000187475234,0.00011600000289035961,21566,0.0,0.0
2024-11-25 00:00:00+00:00,0.00011600000289035961,0.00012599999899975955,9.899999713525176e-05,0.00010599999950500205,29239,0.0,0.0
2024-11-26 00:00:00+00:00,0.00010599999950500205,0.00012799999967683107,0.00010399999882793054,0.00011600000289035961,22312,0.0,0.0
2024-11-27 00:00:00+00:00,0.00011600000289035961,0.00012700000661425292,0.0001049999991664663,0.0001230000052601099,24353,0.0,0.0
2024-11-28 00:00:00+00:00,0.0001230000052601099,0.00013899999612476677,0.00011500000255182385,0.00012399999832268804,24672,0.0,0.0
2024-11-29 00:00:00+00:00,0.00012399999832268804,0.00012399999832268804,8.70000003487803e-05,0.00010199999815085903,45598,0.0,0.0
2024-11-30 00:00:00+00:00,0.00010199999815085903,0.00010199999815085903,8.800000068731606e-05,9.40000027185306e-05,25978,0.0,0.0
2024-12-01 00:00:00+00:00,9.40000027185306e-05,0.00010099999781232327,8.900000102585182e-05,9.500000305706635e-05,10888,0.0,0.0
2024-12-02 00:00:00+00:00,9.500000305706635e-05,9.500000305706635e-05,6.900000153109431e-05,8.199999865610152e-05,28286,0.0,0.0
2024-12-03 00:00:00+00:00,8.199999865610152e-05,0.00012099999730708078,7.699999696342275e-05,0.00011700000322889537,36772,0.0,0.0
2024-12-04 00:00:00+00:00,0.00011700000322889537,0.00012099999730708078,0.00010699999984353781,0.00011200000153621659,16012,0.0,0.0
2024-12-05 00:00:00+00:00,0.00011200000153621659,0.0001449999981559813,9.500000305706635e-05,0.0001449999981559813,41284,0.0,0.0
2024-12-06 00:00:00+00:00,0.0001449999981559813,0.00014899999951012433,0.00011999999696854502,0.00012599999899975955,26247,0.0,0.0
2024-12-07 00:00:00+00:00,0.00012599999899975955,0.00015900000289548188,0.00012199999764561653,0.00014099999680183828,51176,0.0,0.0
2024-12-08 00:00:00+00:00,0.00014099999680183828,0.00020500000391621143,0.00013699999544769526,0.00018699999782256782,69872,0.0,0.0
2024-12-09 00:00:00+00:00,0.00018699999782256782,0.00018699999782256782,0.00013000000035390258,0.0001429999974789098,42056,0.0,0.0
2024-12-10 00:00:00+00:00,0.0001429999974789098,0.0001880000054370612,0.00014000000373926014,0.00017899999511428177,65613,0.0,0.0
2024-12-11 00:00:00+00:00,0.00017899999511428177,0.00019099999917671084,0.0001320000010309741,0.00016799999866634607,68102,0.0,0.0
2024-12-12 00:00:00+00:00,0.00016799999866634607,0.0001740000006975606,0.00010900000052060932,0.0001140000022132881,61772,0.0,0.0
2024-12-13 00:00:00+00:00,0.0001140000022132881,0.00014899999951012433,0.0001140000022132881,0.00014699999883305281,63000,0.0,0.0
2024-12-14 00:00:00+00:00,0.00014699999883305281,0.00017699999443721026,0.0001340000017080456,0.00014400000509340316,85198,0.0,0.0
2024-12-15 00:00:00+00:00,0.00014400000509340316,0.00015500000154133886,0.00012799999967683107,0.00014000000373926014,50394,0.0,0.0
2024-12-16 00:00:00+00:00,0.00014000000373926014,0.0001500000071246177,9.300000237999484e-05,9.7999996796716e-05,67108,0.0,0.0
2024-12-17 00:00:00+00:00,9.7999996796716e-05,0.00015500000154133886,9.699999645818025e-05,0.00011100000119768083,143577,0.0,0.0
2024-12-18 00:00:00+00:00,0.00011100000119768083,0.0001230000052601099,9.200000204145908e-05,9.40000027185306e-05,43915,0.0,0.0
2024-12-19 00:00:00+00:00,9.40000027185306e-05,0.00010599999950500205,8.70000003487803e-05,9.699999645818025e-05,16446,0.0,0.0
2024-12-20 00:00:00+00:00,9.699999645818025e-05,9.999999747378752e-05,7.999999797903001e-05,9.200000204145908e-05,12098,0.0,0.0
2024-12-21 00:00:00+00:00,9.200000204145908e-05,9.899999713525176e-05,8.499999967170879e-05,8.499999967170879e-05,20664,0.0,0.0
2024-12-22 00:00:00+00:00,8.499999967170879e-05,9.200000204145908e-05,8.199999865610152e-05,8.600000001024455e-05,12522,0.0,0.0
2024-12-23 00:00:00+00:00,8.600000001024455e-05,9.100000170292333e-05,7.999999797903001e-05,8.499999967170879e-05,7488,0.0,0.0
2024-12-24 00:00:00+00:00,8.499999967170879e-05,8.600000001024455e-05,5.700000110664405e-05,6.600000051548705e-05,37337,0.0,0.0
2024-12-25 00:00:00+00:00,6.600000051548705e-05,7.699999696342275e-05,6.500000017695129e-05,6.600000051548705e-05,18746,0.0,0.0
2024-12-26 00:00:00+00:00,6.600000051548705e-05,7.000000186963007e-05,5.500000042957254e-05,5.999999848427251e-05,19958,0.0,0.0
2024-12-27 00:00:00+00:00,5.999999848427251e-05,7.100000220816582e-05,5.900000178371556e-05,6.399999983841553e-05,12672,0.0,0.0
2024-12-28 00:00:00+00:00,6.399999983841553e-05,6.900000153109431e-05,5.6000000768108293e-05,5.999999848427251e-05,20046,0.0,0.0
2024-12-29 00:00:00+00:00,5.999999848427251e-05,6.0999998822808266e-05,5.0999999075429514e-05,5.199999941396527e-05,10964,0.0,0.0
2024-12-30 00:00:00+00:00,5.199999941396527e-05,5.999999848427251e-05,4.3000000005122274e-05,5.0999999075429514e-05,22977,0.0,0.0
2024-12-31 00:00:00+00:00,5.0999999075429514e-05,5.199999941396527e-05,3.5000000934815034e-05,3.600000127335079e-05,11649,0.0,0.0
2025-01-01 00:00:00+00:00,3.600000127335079e-05,5.199999941396527e-05,3.600000127335079e-05,4.8000001697801054e-05,17999,0.0,0.0
2025-01-02 00:00:00+00:00,4.8000001697801054e-05,4.999999873689376e-05,4.600000102072954e-05,4.70000013592653e-05,7374,0.0,0.0
2025-01-03 00:00:00+00:00,4.70000013592653e-05,5.500000042957254e-05,4.400000034365803e-05,5.500000042957254e-05,10877,0.0,0.0
2025-01-04 00:00:00+00:00,5.500000042957254e-05,0.00010299999848939478,5.199999941396527e-05,0.00010099999781232327,31325,0.0,0.0
2025-01-05 00:00:00+00:00,0.00010099999781232327,0.0001049999991664663,7.500000356230885e-05,8.70000003487803e-05,72707,0.0,0.0
2025-01-06 00:00:00+00:00,8.70000003487803e-05,9.000000136438757e-05,7.000000186963007e-05,7.200000254670158e-05,23858,0.0,0.0
2025-01-07 00:00:00+00:00,7.200000254670158e-05,7.400000322377309e-05,5.999999848427251e-05,5.999999848427251e-05,19120,0.0,0.0
2025-01-08 00:00:00+00:00,5.999999848427251e-05,5.999999848427251e-05,5.0999999075429514e-05,5.900000178371556e-05,7129,0.0,0.0
2025-01-09 00:00:00+00:00,5.900000178371556e-05,5.900000178371556e-05,4.400000034365803e-05,4.70000013592653e-05,9176,0.0,0.0
2025-01-10 00:00:00+00:00,4.70000013592653e-05,5.400000009103678e-05,4.70000013592653e-05,5.2999999752501026e-05,5018,0.0,0.0
2025-01-11 00:00:00+00:00,5.2999999752501026e-05,5.2999999752501026e-05,4.999999873689376e-05,4.999999873689376e-05,3810,0.0,0.0
2025-01-12 00:00:00+00:00,4.999999873689376e-05,5.0999999075429514e-05,4.5000000682193786e-05,4.5000000682193786e-05,5748,0.0,0.0
2025-01-13 00:00:00+00:00,4.5000000682193786e-05,4.600000102072954e-05,3.600000127335079e-05,3.9999998989515007e-05,8596,0.0,0.0
2025-01-14 00:00:00+00:00,3.9999998989515007e-05,4.099999932805076e-05,3.7999998312443495e-05,3.7999998312443495e-05,4086,0.0,0.0
2025-01-15 00:00:00+00:00,3.7999998312443495e-05,4.099999932805076e-05,3.600000127335079e-05,4.099999932805076e-05,6408,0.0,0.0
2025-01-16 00:00:00+00:00,4.099999932805076e-05,4.5000000682193786e-05,3.9999998989515007e-05,4.199999966658652e-05,4787,0.0,0.0
2025-01-17 00:00:00+00:00,4.199999966658652e-05,4.8000001697801054e-05,4.199999966658652e-05,4.400000034365803e-05,6808,0.0,0.0
2025-01-18 00:00:00+00:00,4.400000034365803e-05,4.400000034365803e-05,3.9999998989515007e-05,4.3000000005122274e-05,1847,0.0,0.0
2025-01-19 00:00:00+00:00,4.3000000005122274e-05,4.3000000005122274e-05,3.199999991920777e-05,3.300000025774352e-05,6285,0.0,0.0
2025-01-20 00:00:00+00:00,3.300000025774352e-05,3.600000127335079e-05,3.099999958067201e-05,3.199999991920777e-05,2367,0.0,0.0
2025-01-21 00:00:00+00:00,3.199999991920777e-05,3.199999991920777e-05,2.8000000384054147e-05,2.9999999242136255e-05,7730,0.0,0.0
2025-01-22 00:00:00+00:00,2.9999999242136255e-05,3.099999958067201e-05,2.8000000384054147e-05,2.9000000722589903e-05,748,0.0,0.0
2025-01-23 00:00:00+00:00,2.9000000722589903e-05,2.9000000722589903e-05,2.4000000848900527e-05,2.4000000848900527e-05,3535,0.0,0.0
2025-01-24 00:00:00+00:00,2.4000000848900527e-05,2.4000000848900527e-05,2.300000051036477e-05,2.300000051036477e-05,3219,0.0,0.0
2025-01-25 00:00:00+00:00,2.300000051036477e-05,2.300000051036477e-05,2.300000051036477e-05,2.300000051036477e-05,624,0.0,0.0
2025-01-26 00:00:00+00:00,2.300000051036477e-05,2.700000004551839e-05,2.2000000171829015e-05,2.4000000848900527e-05,4802,0.0,0.0
2025-01-27 00:00:00+00:00,2.4000000848900527e-05,2.499999936844688e-05,2.2000000171829015e-05,2.499999936844688e-05,689,0.0,0.0
2025-01-28 00:00:00+00:00,2.499999936844688e-05,2.499999936844688e-05,2.300000051036477e-05,2.300000051036477e-05,788,0.0,0.0
2025-01-29 00:00:00+00:00,2.300000051036477e-05,3.600000127335079e-05,2.2000000171829015e-05,3.600000127335079e-05,17168,0.0,0.0
2025-01-30 00:00:00+00:00,3.600000127335079e-05,6.800000119255856e-05,3.600000127335079e-05,6.299999949987978e-05,45228,0.0,0.0
2025-01-31 00:00:00+00:00,6.299999949987978e-05,7.200000254670158e-05,4.400000034365803e-05,4.600000102072954e-05,33015,0.0,0.0
2025-02-01 00:00:00+00:00,4.600000102072954e-05,4.600000102072954e-05,3.899999865097925e-05,3.899999865097925e-05,4864,0.0,0.0
2025-02-02 00:00:00+00:00,3.899999865097925e-05,3.9999998989515007e-05,2.8000000384054147e-05,2.8000000384054147e-05,4097,0.0,0.0
2025-02-03 00:00:00+00:00,2.8000000384054147e-05,3.600000127335079e-05,2.4000000848900527e-05,3.5000000934815034e-05,6084,0.0,0.0
2025-02-04 00:00:00+00:00,3.5000000934815034e-05,3.7000001611886546e-05,3.199999991920777e-05,3.400000059627928e-05,3243,0.0,0.0
2025-02-05 00:00:00+00:00,3.400000059627928e-05,3.5000000934815034e-05,2.9999999242136255e-05,2.9999999242136255e-05,3353,0.0,0.0
2025-02-06 00:00:00+00:00,2.9999999242136255e-05,2.9999999242136255e-05,2.499999936844688e-05,2.499999936844688e-05,4088,0.0,0.0
2025-02-07 00:00:00+00:00,2.499999936844688e-05,2.700000004551839e-05,2.4000000848900527e-05,2.4000000848900527e-05,2048,0.0,0.0
2025-02-08 00:00:00+00:00,2.4000000848900527e-05,2.499999936844688e-05,2.300000051036477e-05,2.4000000848900527e-05,2495,0.0,0.0
2025-02-09 00:00:00+00:00,2.4000000848900527e-05,2.5999999706982635e-05,2.2000000171829015e-05,2.2000000171829015e-05,2622,0.0,0.0
2025-02-10 00:00:00+00:00,2.2000000171829015e-05,2.8000000384054147e-05,2.2000000171829015e-05,2.700000004551839e-05,8075,0.0,0.0
2025-02-11 00:00:00+00:00,2.700000004551839e-05,3.099999958067201e-05,2.700000004551839e-05,2.8000000384054147e-05,535,0.0,0.0
2025-02-12 00:00:00+00:00,2.8000000384054147e-05,2.9999999242136255e-05,2.700000004551839e-05,2.9999999242136255e-05,1284,0.0,0.0
2025-02-13 00:00:00+00:00,2.9999999242136255e-05,2.9999999242136255e-05,2.700000004551839e-05,2.700000004551839e-05,1139,0.0,0.0
2025-02-14 00:00:00+00:00,2.700000004551839e-05,2.9000000722589903e-05,2.700000004551839e-05,2.8000000384054147e-05,435,0.0,0.0
2025-02-15 00:00:00+00:00,2.8000000384054147e-05,2.8000000384054147e-05,2.700000004551839e-05,2.700000004551839e-05,212,0.0,0.0
2025-02-16 00:00:00+00:00,2.700000004551839e-05,2.700000004551839e-05,2.499999936844688e-05,2.499999936844688e-05,969,0.0,0.0
2025-02-17 00:00:00+00:00,2.499999936844688e-05,2.499999936844688e-05,2.4000000848900527e-05,2.4000000848900527e-05,901,0.0,0.0
2025-02-18 00:00:00+00:00,2.4000000848900527e-05,2.4000000848900527e-05,1.9999999494757503e-05,1.9999999494757503e-05,2650,0.0,0.0
2025-02-19 00:00:00+00:00,1.9999999494757503e-05,2.300000051036477e-05,1.9999999494757503e-05,2.300000051036477e-05,1525,0.0,0.0
2025-02-20 00:00:00+00:00,2.300000051036477e-05,2.499999936844688e-05,2.300000051036477e-05,2.4000000848900527e-05,2850,0.0,0.0
2025-02-21 00:00:00+00:00,2.4000000848900527e-05,2.499999936844688e-05,2.2000000171829015e-05,2.2000000171829015e-05,1613,0.0,0.0
2025-02-22 00:00:00+00:00,2.2000000171829015e-05,2.4000000848900527e-05,2.2000000171829015e-05,2.4000000848900527e-05,1950,0.0,0.0
2025-02-23 00:00:00+00:00,2.4000000848900527e-05,2.700000004551839e-05,2.4000000848900527e-05,2.5999999706982635e-05,1384,0.0,0.0
2025-02-24 00:00:00+00:00,2.5999999706982635e-05,2.700000004551839e-05,2.2000000171829015e-05,2.2000000171829015e-05,2457,0.0,0.0
2025-02-25 00:00:00+00:00,2.2000000171829015e-05,2.2000000171829015e-05,2.099999983329326e-05,2.2000000171829015e-05,1203,0.0,0.0
2025-02-26 00:00:00+00:00,2.2000000171829015e-05,2.300000051036477e-05,1.9999999494757503e-05,2.099999983329326e-05,1817,0.0,0.0
2025-02-27 00:00:00+00:00,2.099999983329326e-05,2.2000000171829015e-05,1.9999999494757503e-05,1.9999999494757503e-05,490,0.0,0.0
2025-02-28 00:00:00+00:00,1.9999999494757503e-05,1.9999999494757503e-05,1.700000029813964e-05,1.8999999156221747e-05,1466,0.0,0.0
2025-03-01 00:00:00+00:00,1.8999999156221747e-05,1.8999999156221747e-05,1.8000000636675395e-05,1.8000000636675395e-05,1241,0.0,0.0
2025-03-02 00:00:00+00:00,1.8000000636675395e-05,1.9999999494757503e-05,1.8000000636675395e-05,1.9999999494757503e-05,791,0.0,0.0
2025-03-03 00:00:00+00:00,1.9999999494757503e-05,1.9999999494757503e-05,1.700000029813964e-05,1.700000029813964e-05,344,0.0,0.0
2025-03-04 00:00:00+00:00,1.700000029813964e-05,1.700000029813964e-05,1.4999999621068127e-05,1.5999999959603883e-05,0,0.0,0.0
2025-03-05 00:00:00+00:00,1.5999999959603883e-05,1.5999999959603883e-05,1.4999999621068127e-05,1.4999999621068127e-05,0,0.0,0.0
2025-03-06 00:00:00+00:00,1.4999999621068127e-05,1.8000000636675395e-05,1.4999999621068127e-05,1.8000000636675395e-05,0,0.0,0.0
2025-03-07 00:00:00+00:00,1.8000000636675395e-05,1.8000000636675395e-05,1.700000029813964e-05,1.700000029813964e-05,0,0.0,0.0
2025-03-08 00:00:00+00:00,1.700000029813964e-05,1.700000029813964e-05,1.4000000192027073e-05,1.4000000192027073e-05,123,0.0,0.0
2025-03-09 00:00:00+00:00,1.4000000192027073e-05,1.4000000192027073e-05,1.2999999853491317e-05,1.2999999853491317e-05,0,0.0,0.0
2025-03-10 00:00:00+00:00,1.2999999853491317e-05,1.4000000192027073e-05,1.1000000085914508e-05,1.1000000085914508e-05,0,0.0,0.0
2025-03-11 00:00:00+00:00,1.1000000085914508e-05,1.2000000424450263e-05,9.999999747378752e-06,1.1000000085914508e-05,0,0.0,0.0
2025-03-12 00:00:00+00:00,1.1000000085914508e-05,1.2000000424450263e-05,1.1000000085914508e-05,1.2000000424450263e-05,33,0.0,0.0
2025-03-13 00:00:00+00:00,1.2000000424450263e-05,1.2999999853491317e-05,1.1000000085914508e-05,1.1000000085914508e-05,0,0.0,0.0
2025-03-14 00:00:00+00:00,1.1000000085914508e-05,1.2000000424450263e-05,1.1000000085914508e-05,1.2000000424450263e-05,0,0.0,0.0
2025-03-15 00:00:00+00:00,1.2000000424450263e-05,1.2999999853491317e-05,1.2000000424450263e-05,1.2999999853491317e-05,0,0.0,0.0
2025-03-16 00:00:00+00:00,1.2999999853491317e-05,1.2999999853491317e-05,1.2000000424450263e-05,1.2999999853491317e-05,0,0.0,0.0
2025-03-17 00:00:00+00:00,1.2999999853491317e-05,1.4000000192027073e-05,1.2999999853491317e-05,1.4000000192027073e-05,341,0.0,0.0
2025-03-18 00:00:00+00:00,1.4000000192027073e-05,1.8000000636675395e-05,1.2000000424450263e-05,1.8000000636675395e-05,3256,0.0,0.0
2025-03-19 00:00:00+00:00,1.8000000636675395e-05,1.8999999156221747e-05,1.700000029813964e-05,1.8999999156221747e-05,3211,0.0,0.0
2025-03-20 00:00:00+00:00,1.8999999156221747e-05,2.099999983329326e-05,1.8000000636675395e-05,1.8000000636675395e-05,0,0.0,0.0
2025-03-21 00:00:00+00:00,1.8000000636675395e-05,1.8000000636675395e-05,1.700000029813964e-05,1.700000029813964e-05,236,0.0,0.0
2025-03-22 00:00:00+00:00,1.700000029813964e-05,1.700000029813964e-05,1.700000029813964e-05,1.700000029813964e-05,172,0.0,0.0
2025-03-23 00:00:00+00:00,1.700000029813964e-05,1.8000000636675395e-05,1.700000029813964e-05,1.8000000636675395e-05,0,0.0,0.0
2025-03-24 00:00:00+00:00,1.8000000636675395e-05,1.9999999494757503e-05,1.8000000636675395e-05,1.8999999156221747e-05,0,0.0,0.0
2025-03-25 00:00:00+00:00,1.8999999156221747e-05,2.099999983329326e-05,1.8999999156221747e-05,1.9999999494757503e-05,673,0.0,0.0
2025-03-26 00:00:00+00:00,1.9999999494757503e-05,2.099999983329326e-05,1.9999999494757503e-05,2.099999983329326e-05,0,0.0,0.0
2025-03-27 00:00:00+00:00,2.099999983329326e-05,2.2000000171829015e-05,2.099999983329326e-05,2.2000000171829015e-05,548,0.0,0.0
2025-03-28 00:00:00+00:00,2.2000000171829015e-05,2.499999936844688e-05,1.9999999494757503e-05,1.9999999494757503e-05,0,0.0,0.0
2025-03-29 00:00:00+00:00,1.9999999494757503e-05,1.9999999494757503e-05,1.8000000636675395e-05,1.8999999156221747e-05,0,0.0,0.0
2025-03-30 00:00:00+00:00,1.8999999156221747e-05,1.9999999494757503e-05,1.8999999156221747e-05,1.9999999494757503e-05,0,0.0,0.0
2025-03-31 00:00:00+00:00,1.9999999494757503e-05,1.9999999494757503e-05,1.700000029813964e-05,1.700000029813964e-05,996,0.0,0.0
2025-04-01 00:00:00+00:00,1.700000029813964e-05,1.8999999156221747e-05,1.700000029813964e-05,1.700000029813964e-05,0,0.0,0.0
2025-04-02 00:00:00+00:00,1.700000029813964e-05,1.8000000636675395e-05,1.5999999959603883e-05,1.5999999959603883e-05,0,0.0,0.0
2025-04-03 00:00:00+00:00,1.5999999959603883e-05,1.5999999959603883e-05,1.4000000192027073e-05,1.4000000192027073e-05,1571,0.0,0.0
2025-04-04 00:00:00+00:00,1.4000000192027073e-05,1.4999999621068127e-05,1.2999999853491317e-05,1.2999999853491317e-05,1128,0.0,0.0
2025-04-05 00:00:00+00:00,1.2999999853491317e-05,1.4000000192027073e-05,1.2999999853491317e-05,1.2999999853491317e-05,0,0.0,0.0
2025-04-06 00:00:00+00:00,1.2999999853491317e-05,1.2999999853491317e-05,1.2000000424450263e-05,1.2000000424450263e-05,0,0.0,0.0
2025-04-07 00:00:00+00:00,1.2000000424450263e-05,1.2000000424450263e-05,9.999999747378752e-06,1.2000000424450263e-05,0,0.0,0.0
2025-04-08 00:00:00+00:00,1.2000000424450263e-05,1.2000000424450263e-05,1.1000000085914508e-05,1.1000000085914508e-05,1517,0.0,0.0
2025-04-09 00:00:00+00:00,1.1000000085914508e-05,1.700000029813964e-05,1.1000000085914508e-05,1.700000029813964e-05,0,0.0,0.0
2025-04-10 00:00:00+00:00,1.700000029813964e-05,1.8999999156221747e-05,1.5999999959603883e-05,1.8000000636675395e-05,0,0.0,0.0
2025-04-11 00:00:00+00:00,1.8000000636675395e-05,1.8000000636675395e-05,1.700000029813964e-05,1.8000000636675395e-05,0,0.0,0.0
2025-04-12 00:00:00+00:00,1.8000000636675395e-05,1.8999999156221747e-05,1.8000000636675395e-05,1.8999999156221747e-05,0,0.0,0.0
2025-04-13 00:00:00+00:00,1.8999999156221747e-05,1.8999999156221747e-05,1.8999999156221747e-05,1.8999999156221747e-05,0,0.0,0.0
2025-04-14 00:00:00+00:00,1.8999999156221747e-05,1.8999999156221747e-05,1.8000000636675395e-05,1.8000000636675395e-05,0,0.0,0.0
2025-04-15 00:00:00+00:00,1.8000000636675395e-05,1.8999999156221747e-05,1.700000029813964e-05,1.700000029813964e-05,0,0.0,0.0
2025-04-16 00:00:00+00:00,1.700000029813964e-05,1.700000029813964e-05,1.5999999959603883e-05,1.5999999959603883e-05,0,0.0,0.0
