TIMESTAMP,POPPY_OPEN_PRICE_USD,POPPY_HIGH_PRICE_USD,POPPY_LOW_PRICE_USD,POPPY_CLOSE_PRICE_USD,POPPY_VOLUME_USD,POPPY_DIVIDENDS_USD,POPPY_STOCK_SPLITS_USD
2025-03-03 00:00:00+00:00,0.0003589999978430569,0.0004039999912492931,0.0003440000000409782,0.0003440000000409782,243,0.0,0.0
2025-03-04 00:00:00+00:00,0.0003440000000409782,0.0003440000000409782,0.0002749999985098839,0.0002749999985098839,0,0.0,0.0
2025-03-05 00:00:00+00:00,0.0002749999985098839,0.00030499999411404133,0.0002749999985098839,0.00029799999902024865,0,0.0,0.0
2025-03-06 00:00:00+00:00,0.00029799999902024865,0.0003009999927598983,0.00029799999902024865,0.0003009999927598983,0,0.0,0.0
2025-03-07 00:00:00+00:00,0.0003009999927598983,0.0003020000003743917,0.00029299999005161226,0.0003020000003743917,0,0.0,0.0
2025-03-08 00:00:00+00:00,0.0003020000003743917,0.00030300000798888505,0.00029200001154094934,0.00029200001154094934,0,0.0,0.0
2025-03-09 00:00:00+00:00,0.00029200001154094934,0.00029200001154094934,0.0002730000123847276,0.0002730000123847276,0,0.0,0.0
2025-03-10 00:00:00+00:00,0.0002730000123847276,0.0002730000123847276,0.0002730000123847276,0.0002730000123847276,0,0.0,0.0
2025-03-11 00:00:00+00:00,0.0002730000123847276,0.0002730000123847276,0.0002500000118743628,0.00025499999173916876,0,0.0,0.0
2025-03-12 00:00:00+00:00,0.00025499999173916876,0.0002570000069681555,0.00025400001322850585,0.00025400001322850585,0,0.0,0.0
2025-03-13 00:00:00+00:00,0.00025400001322850585,0.00025400001322850585,0.0002469999890308827,0.0002469999890308827,0,0.0,0.0
2025-03-14 00:00:00+00:00,0.0002469999890308827,0.00025400001322850585,0.0002469999890308827,0.00025400001322850585,0,0.0,0.0
2025-03-15 00:00:00+00:00,0.00025400001322850585,0.0002690000110305846,0.00025400001322850585,0.0002690000110305846,0,0.0,0.0
2025-03-16 00:00:00+00:00,0.0002690000110305846,0.00027200000477023423,0.0002690000110305846,0.0002690000110305846,0,0.0,0.0
2025-03-17 00:00:00+00:00,0.0002690000110305846,0.0002690000110305846,0.0002690000110305846,0.0002690000110305846,0,0.0,0.0
2025-03-18 00:00:00+00:00,0.0002690000110305846,0.0002690000110305846,0.00026500000967644155,0.00026500000967644155,0,0.0,0.0
2025-03-19 00:00:00+00:00,0.00026500000967644155,0.00040499999886378646,0.00026500000967644155,0.0003380000125616789,0,0.0,0.0
2025-03-20 00:00:00+00:00,0.0003380000125616789,0.0003380000125616789,0.000311999989207834,0.000311999989207834,0,0.0,0.0
2025-03-21 00:00:00+00:00,0.000311999989207834,0.000311999989207834,0.0002749999985098839,0.0002749999985098839,0,0.0,0.0
2025-03-22 00:00:00+00:00,0.0002749999985098839,0.0002749999985098839,0.00026199998683296144,0.00026199998683296144,0,0.0,0.0
2025-03-23 00:00:00+00:00,0.00026199998683296144,0.00026199998683296144,0.00023999999393709004,0.00024500000290572643,0,0.0,0.0
2025-03-24 00:00:00+00:00,0.00024500000290572643,0.0002579999854788184,0.00024500000290572643,0.0002579999854788184,0,0.0,0.0
2025-03-25 00:00:00+00:00,0.0002579999854788184,0.0002730000123847276,0.0002579999854788184,0.0002730000123847276,0,0.0,0.0
