TIMESTAMP,JESUS_OPEN_PRICE_USD,JESUS_HIGH_PRICE_USD,JESUS_LOW_PRICE_USD,JESUS_CLOSE_PRICE_USD,JESUS_VOLUME_USD,JESUS_DIVIDENDS_USD,JESUS_STOCK_SPLITS_USD
2024-05-20 00:00:00+00:00,,,,0.0,363695,0.0,0.0
2024-05-21 00:00:00+00:00,,,,0.0,287549,0.0,0.0
2024-05-22 00:00:00+00:00,,,,0.0,265980,0.0,0.0
2024-05-23 00:00:00+00:00,,,,0.0,283748,0.0,0.0
2024-05-24 00:00:00+00:00,,,,0.0,321186,0.0,0.0
2024-05-25 00:00:00+00:00,,,,0.0,279063,0.0,0.0
2024-05-26 00:00:00+00:00,,,,0.0,241955,0.0,0.0
2024-05-27 00:00:00+00:00,,,,0.0,157509,0.0,0.0
2024-05-28 00:00:00+00:00,,,,0.0,183836,0.0,0.0
2024-05-29 00:00:00+00:00,,,,0.0,209613,0.0,0.0
2024-05-30 00:00:00+00:00,,,,0.0,184958,0.0,0.0
2024-05-31 00:00:00+00:00,,,,0.0,153413,0.0,0.0
2024-06-01 00:00:00+00:00,,,,0.0,562370,0.0,0.0
2024-06-02 00:00:00+00:00,,,,0.0,199157,0.0,0.0
2024-06-03 00:00:00+00:00,,,,0.0,258268,0.0,0.0
2024-06-04 00:00:00+00:00,,,,0.0,379787,0.0,0.0
2024-06-05 00:00:00+00:00,,,,0.0,165169,0.0,0.0
2024-06-06 00:00:00+00:00,,,,0.0,163336,0.0,0.0
2024-06-07 00:00:00+00:00,,,,0.0,229952,0.0,0.0
2024-06-08 00:00:00+00:00,,,,0.0,97033,0.0,0.0
2024-06-09 00:00:00+00:00,,,,0.0,92138,0.0,0.0
2024-06-10 00:00:00+00:00,,,,0.0,122831,0.0,0.0
2024-06-11 00:00:00+00:00,,,,0.0,261847,0.0,0.0
2024-06-12 00:00:00+00:00,,,,0.0,131332,0.0,0.0
2024-06-13 00:00:00+00:00,,,,0.0,266998,0.0,0.0
2024-06-14 00:00:00+00:00,,,,0.0,520793,0.0,0.0
2024-06-15 00:00:00+00:00,,,,0.0,148839,0.0,0.0
2024-06-16 00:00:00+00:00,,,,0.0,183622,0.0,0.0
2024-06-17 00:00:00+00:00,,,,0.0,202108,0.0,0.0
2024-06-18 00:00:00+00:00,,,,0.0,339895,0.0,0.0
2024-06-19 00:00:00+00:00,,,,0.0,76552,0.0,0.0
2024-06-20 00:00:00+00:00,,,,0.0,71602,0.0,0.0
2024-06-21 00:00:00+00:00,,,,0.0,60151,0.0,0.0
2024-06-22 00:00:00+00:00,,,,0.0,86394,0.0,0.0
2024-06-23 00:00:00+00:00,,,,0.0,136842,0.0,0.0
2024-06-24 00:00:00+00:00,,,,0.0,1669905,0.0,0.0
2024-06-25 00:00:00+00:00,,,,0.0,356394,0.0,0.0
2024-06-26 00:00:00+00:00,,,,0.0,504887,0.0,0.0
2024-06-27 00:00:00+00:00,,,,0.0,614744,0.0,0.0
2024-06-28 00:00:00+00:00,,,,0.0,553773,0.0,0.0
2024-06-29 00:00:00+00:00,,,,0.0,1068956,0.0,0.0
2024-06-30 00:00:00+00:00,,,,0.0,712803,0.0,0.0
2024-07-01 00:00:00+00:00,,,,0.0,323836,0.0,0.0
2024-07-02 00:00:00+00:00,,,,0.0,375208,0.0,0.0
2024-07-03 00:00:00+00:00,,,,0.0,260610,0.0,0.0
2024-07-04 00:00:00+00:00,,,,0.0,358366,0.0,0.0
2024-07-05 00:00:00+00:00,,,,0.0,203378,0.0,0.0
2024-07-06 00:00:00+00:00,,,,0.0,169088,0.0,0.0
2024-07-07 00:00:00+00:00,,,,0.0,57367,0.0,0.0
2024-07-08 00:00:00+00:00,,,,0.0,94535,0.0,0.0
2024-07-09 00:00:00+00:00,,,,0.0,128949,0.0,0.0
2024-07-10 00:00:00+00:00,,,,0.0,409017,0.0,0.0
2024-07-11 00:00:00+00:00,,,,0.0,275272,0.0,0.0
2024-07-12 00:00:00+00:00,,,,0.0,118388,0.0,0.0
2024-07-13 00:00:00+00:00,,,,0.0,276559,0.0,0.0
2024-07-14 00:00:00+00:00,,,,0.0,207224,0.0,0.0
2024-07-15 00:00:00+00:00,,,,0.0,269508,0.0,0.0
2024-07-16 00:00:00+00:00,,,,0.0,228361,0.0,0.0
2024-07-17 00:00:00+00:00,,,,0.0,210596,0.0,0.0
2024-07-18 00:00:00+00:00,,,,0.0,178487,0.0,0.0
2024-07-19 00:00:00+00:00,,,,0.0,307923,0.0,0.0
2024-07-20 00:00:00+00:00,,,,0.0,249079,0.0,0.0
2024-07-21 00:00:00+00:00,,,,0.0,377954,0.0,0.0
2024-07-22 00:00:00+00:00,,,,0.0,231091,0.0,0.0
2024-07-23 00:00:00+00:00,,,,0.0,330968,0.0,0.0
2024-07-24 00:00:00+00:00,,,,0.0,146884,0.0,0.0
2024-07-25 00:00:00+00:00,,,,0.0,63295,0.0,0.0
2024-07-26 00:00:00+00:00,,,,0.0,231093,0.0,0.0
2024-07-27 00:00:00+00:00,,,,0.0,128976,0.0,0.0
2024-07-28 00:00:00+00:00,,,,0.0,109759,0.0,0.0
2024-07-29 00:00:00+00:00,,,,0.0,162876,0.0,0.0
2024-07-30 00:00:00+00:00,,,,0.0,61008,0.0,0.0
2024-07-31 00:00:00+00:00,,,,0.0,286596,0.0,0.0
2024-08-01 00:00:00+00:00,,,,0.0,102737,0.0,0.0
2024-08-02 00:00:00+00:00,,,,0.0,184939,0.0,0.0
2024-08-03 00:00:00+00:00,,,,0.0,112915,0.0,0.0
2024-08-04 00:00:00+00:00,,,,0.0,169547,0.0,0.0
2024-08-05 00:00:00+00:00,,,,0.0,272531,0.0,0.0
2024-08-06 00:00:00+00:00,,,,0.0,117122,0.0,0.0
2024-08-07 00:00:00+00:00,,,,0.0,63898,0.0,0.0
2024-08-08 00:00:00+00:00,,,,0.0,141175,0.0,0.0
2024-08-09 00:00:00+00:00,,,,0.0,58185,0.0,0.0
2024-08-10 00:00:00+00:00,,,,0.0,73193,0.0,0.0
2024-08-11 00:00:00+00:00,,,,0.0,221640,0.0,0.0
2024-08-12 00:00:00+00:00,,,,0.0,113488,0.0,0.0
2024-08-13 00:00:00+00:00,,,,0.0,107759,0.0,0.0
2024-08-14 00:00:00+00:00,,,,0.0,69333,0.0,0.0
2024-08-15 00:00:00+00:00,,,,0.0,90651,0.0,0.0
2024-08-16 00:00:00+00:00,,,,0.0,31073,0.0,0.0
2024-08-17 00:00:00+00:00,,,,0.0,110622,0.0,0.0
2024-08-18 00:00:00+00:00,,,,0.0,246694,0.0,0.0
2024-08-19 00:00:00+00:00,,,,0.0,36458,0.0,0.0
2024-08-20 00:00:00+00:00,,,,0.0,26839,0.0,0.0
2024-08-21 00:00:00+00:00,,,,0.0,29099,0.0,0.0
2024-08-22 00:00:00+00:00,,,,0.0,68316,0.0,0.0
2024-08-23 00:00:00+00:00,,,,0.0,36398,0.0,0.0
2024-08-24 00:00:00+00:00,,,,0.0,69795,0.0,0.0
2024-08-25 00:00:00+00:00,,,,0.0,65993,0.0,0.0
2024-08-26 00:00:00+00:00,,,,0.0,36381,0.0,0.0
2024-08-27 00:00:00+00:00,,,,0.0,42766,0.0,0.0
2024-08-28 00:00:00+00:00,,,,0.0,49012,0.0,0.0
2024-08-29 00:00:00+00:00,,,,0.0,94582,0.0,0.0
2024-08-30 00:00:00+00:00,,,,0.0,176422,0.0,0.0
2024-08-31 00:00:00+00:00,,,,0.0,56632,0.0,0.0
2024-09-01 00:00:00+00:00,,,,0.0,28980,0.0,0.0
2024-09-02 00:00:00+00:00,,,,0.0,89653,0.0,0.0
2024-09-03 00:00:00+00:00,,,,0.0,36817,0.0,0.0
2024-09-04 00:00:00+00:00,,,,0.0,10493,0.0,0.0
2024-09-05 00:00:00+00:00,,,,0.0,72716,0.0,0.0
2024-09-06 00:00:00+00:00,,,,0.0,61033,0.0,0.0
2024-09-07 00:00:00+00:00,,,,0.0,43418,0.0,0.0
2024-09-08 00:00:00+00:00,,,,0.0,60927,0.0,0.0
2024-09-09 00:00:00+00:00,,,,0.0,300063,0.0,0.0
2024-09-10 00:00:00+00:00,,,,0.0,361449,0.0,0.0
2024-09-11 00:00:00+00:00,,,,0.0,277050,0.0,0.0
2024-09-12 00:00:00+00:00,,,,0.0,133957,0.0,0.0
2024-09-13 00:00:00+00:00,,,,0.0,106154,0.0,0.0
2024-09-14 00:00:00+00:00,,,,0.0,106213,0.0,0.0
2024-09-15 00:00:00+00:00,,,,0.0,138114,0.0,0.0
2024-09-16 00:00:00+00:00,,,,0.0,102093,0.0,0.0
2024-09-17 00:00:00+00:00,,,,0.0,138004,0.0,0.0
2024-09-18 00:00:00+00:00,,,,0.0,143570,0.0,0.0
2024-09-19 00:00:00+00:00,,,,0.0,84446,0.0,0.0
2024-09-20 00:00:00+00:00,,,,0.0,138056,0.0,0.0
2024-09-21 00:00:00+00:00,,,,0.0,55292,0.0,0.0
2024-09-22 00:00:00+00:00,,,,0.0,37364,0.0,0.0
2024-09-23 00:00:00+00:00,,,,0.0,205192,0.0,0.0
2024-09-24 00:00:00+00:00,,,,0.0,81193,0.0,0.0
2024-09-25 00:00:00+00:00,,,,0.0,88500,0.0,0.0
2024-09-26 00:00:00+00:00,,,,0.0,147414,0.0,0.0
2024-09-27 00:00:00+00:00,,,,0.0,241758,0.0,0.0
2024-09-28 00:00:00+00:00,,,,0.0,707582,0.0,0.0
2024-09-29 00:00:00+00:00,,,,0.0,377115,0.0,0.0
2024-09-30 00:00:00+00:00,,,,0.0,243745,0.0,0.0
2024-10-01 00:00:00+00:00,,,,0.0,181081,0.0,0.0
2024-10-02 00:00:00+00:00,,,,0.0,86186,0.0,0.0
2024-10-03 00:00:00+00:00,,,,0.0,77690,0.0,0.0
2024-10-04 00:00:00+00:00,,,,0.0,325194,0.0,0.0
2024-10-05 00:00:00+00:00,,,,0.0,101172,0.0,0.0
2024-10-06 00:00:00+00:00,,,,0.0,139576,0.0,0.0
2024-10-07 00:00:00+00:00,,,,0.0,384602,0.0,0.0
2024-10-08 00:00:00+00:00,,,,0.0,261842,0.0,0.0
2024-10-09 00:00:00+00:00,,,,0.0,1772020,0.0,0.0
2024-10-10 00:00:00+00:00,,,,0.0,6011669,0.0,0.0
2024-10-11 00:00:00+00:00,,,,0.0,3546704,0.0,0.0
2024-10-12 00:00:00+00:00,,,,0.0,677246,0.0,0.0
2024-10-13 00:00:00+00:00,,,,0.0,956265,0.0,0.0
2024-10-14 00:00:00+00:00,,,,0.0,511286,0.0,0.0
2024-10-15 00:00:00+00:00,,,,0.0,852039,0.0,0.0
2024-10-16 00:00:00+00:00,,,,0.0,935376,0.0,0.0
2024-10-17 00:00:00+00:00,,,,0.0,362295,0.0,0.0
2024-10-18 00:00:00+00:00,,,,0.0,740080,0.0,0.0
2024-10-19 00:00:00+00:00,,,,0.0,198916,0.0,0.0
2024-10-20 00:00:00+00:00,,,,0.0,141348,0.0,0.0
2024-10-21 00:00:00+00:00,,,,0.0,364054,0.0,0.0
2024-10-22 00:00:00+00:00,,,,0.0,234636,0.0,0.0
2024-10-23 00:00:00+00:00,,,,0.0,510950,0.0,0.0
2024-10-24 00:00:00+00:00,,,,0.0,103373,0.0,0.0
2024-10-25 00:00:00+00:00,,,,0.0,457734,0.0,0.0
2024-10-26 00:00:00+00:00,,,,0.0,119893,0.0,0.0
2024-10-27 00:00:00+00:00,,,,0.0,131636,0.0,0.0
2024-10-28 00:00:00+00:00,,,,0.0,285295,0.0,0.0
2024-10-29 00:00:00+00:00,,,,0.0,354039,0.0,0.0
2024-10-30 00:00:00+00:00,,,,0.0,414813,0.0,0.0
2024-10-31 00:00:00+00:00,,,,0.0,192005,0.0,0.0
2024-11-01 00:00:00+00:00,,,,0.0,264935,0.0,0.0
2024-11-02 00:00:00+00:00,,,,0.0,155049,0.0,0.0
2024-11-03 00:00:00+00:00,,,,0.0,660977,0.0,0.0
2024-11-04 00:00:00+00:00,,,,0.0,197623,0.0,0.0
2024-11-05 00:00:00+00:00,,,,0.0,239413,0.0,0.0
2024-11-06 00:00:00+00:00,,,,0.0,405330,0.0,0.0
2024-11-07 00:00:00+00:00,,,,0.0,482737,0.0,0.0
2024-11-08 00:00:00+00:00,,,,0.0,610335,0.0,0.0
2024-11-09 00:00:00+00:00,,,,0.0,227157,0.0,0.0
2024-11-10 00:00:00+00:00,,,,0.0,637173,0.0,0.0
2024-11-11 00:00:00+00:00,,,,0.0,419835,0.0,0.0
2024-11-12 00:00:00+00:00,,,,0.0,383496,0.0,0.0
2024-11-13 00:00:00+00:00,,,,0.0,698738,0.0,0.0
2024-11-14 00:00:00+00:00,,,,0.0,618806,0.0,0.0
2024-11-15 00:00:00+00:00,,,,0.0,537355,0.0,0.0
2024-11-16 00:00:00+00:00,,,,0.0,502425,0.0,0.0
2024-11-17 00:00:00+00:00,,,,0.0,687127,0.0,0.0
2024-11-18 00:00:00+00:00,,,,0.0,367659,0.0,0.0
2024-11-19 00:00:00+00:00,,,,0.0,682196,0.0,0.0
2024-11-20 00:00:00+00:00,,,,0.0,832282,0.0,0.0
2024-11-21 00:00:00+00:00,,,,0.0,277230,0.0,0.0
2024-11-22 00:00:00+00:00,,,,0.0,498586,0.0,0.0
2024-11-23 00:00:00+00:00,,,,0.0,290190,0.0,0.0
2024-11-24 00:00:00+00:00,,,,0.0,309245,0.0,0.0
2024-11-25 00:00:00+00:00,,,,0.0,534416,0.0,0.0
2024-11-26 00:00:00+00:00,,,,0.0,807122,0.0,0.0
2024-11-27 00:00:00+00:00,,,,0.0,799827,0.0,0.0
2024-11-28 00:00:00+00:00,,,,0.0,488735,0.0,0.0
2024-11-29 00:00:00+00:00,,,,0.0,359433,0.0,0.0
2024-11-30 00:00:00+00:00,,,,0.0,372771,0.0,0.0
2024-12-01 00:00:00+00:00,,,,0.0,463904,0.0,0.0
2024-12-02 00:00:00+00:00,,,,0.0,701054,0.0,0.0
2024-12-03 00:00:00+00:00,,,,0.0,442092,0.0,0.0
2024-12-04 00:00:00+00:00,,,,0.0,328449,0.0,0.0
2024-12-05 00:00:00+00:00,,,,0.0,235367,0.0,0.0
2024-12-06 00:00:00+00:00,,,,0.0,564632,0.0,0.0
2024-12-07 00:00:00+00:00,,,,0.0,297063,0.0,0.0
2024-12-08 00:00:00+00:00,,,,0.0,187407,0.0,0.0
2024-12-09 00:00:00+00:00,,,,0.0,254983,0.0,0.0
2024-12-10 00:00:00+00:00,,,,0.0,251152,0.0,0.0
2024-12-11 00:00:00+00:00,,,,0.0,268198,0.0,0.0
2024-12-12 00:00:00+00:00,,,,0.0,115522,0.0,0.0
2024-12-13 00:00:00+00:00,,,,0.0,127764,0.0,0.0
2024-12-14 00:00:00+00:00,,,,0.0,61875,0.0,0.0
2024-12-15 00:00:00+00:00,,,,0.0,129815,0.0,0.0
2024-12-16 00:00:00+00:00,,,,0.0,644689,0.0,0.0
2024-12-17 00:00:00+00:00,,,,0.0,190502,0.0,0.0
2024-12-18 00:00:00+00:00,,,,0.0,278942,0.0,0.0
2024-12-19 00:00:00+00:00,,,,0.0,276307,0.0,0.0
2024-12-20 00:00:00+00:00,,,,0.0,253411,0.0,0.0
2024-12-21 00:00:00+00:00,,,,0.0,120233,0.0,0.0
2024-12-22 00:00:00+00:00,,,,0.0,195754,0.0,0.0
2024-12-23 00:00:00+00:00,,,,0.0,194332,0.0,0.0
2024-12-24 00:00:00+00:00,,,,0.0,221637,0.0,0.0
2024-12-25 00:00:00+00:00,,,,0.0,302107,0.0,0.0
2024-12-26 00:00:00+00:00,,,,0.0,127094,0.0,0.0
2024-12-27 00:00:00+00:00,,,,0.0,73747,0.0,0.0
2024-12-28 00:00:00+00:00,,,,0.0,160882,0.0,0.0
2024-12-29 00:00:00+00:00,,,,0.0,148680,0.0,0.0
2024-12-30 00:00:00+00:00,,,,0.0,119645,0.0,0.0
2024-12-31 00:00:00+00:00,,,,0.0,93543,0.0,0.0
2025-01-01 00:00:00+00:00,,,,0.0,265315,0.0,0.0
2025-01-02 00:00:00+00:00,,,,0.0,374004,0.0,0.0
2025-01-03 00:00:00+00:00,,,,0.0,141683,0.0,0.0
2025-01-04 00:00:00+00:00,,,,0.0,76380,0.0,0.0
2025-01-05 00:00:00+00:00,,,,0.0,102413,0.0,0.0
2025-01-06 00:00:00+00:00,,,,0.0,116353,0.0,0.0
2025-01-07 00:00:00+00:00,,,,0.0,104815,0.0,0.0
2025-01-08 00:00:00+00:00,,,,0.0,45512,0.0,0.0
2025-01-09 00:00:00+00:00,,,,0.0,16676,0.0,0.0
2025-01-10 00:00:00+00:00,,,,0.0,29229,0.0,0.0
2025-01-11 00:00:00+00:00,,,,0.0,54870,0.0,0.0
2025-01-12 00:00:00+00:00,,,,0.0,41760,0.0,0.0
2025-01-13 00:00:00+00:00,,,,0.0,67750,0.0,0.0
2025-01-14 00:00:00+00:00,,,,0.0,42325,0.0,0.0
2025-01-15 00:00:00+00:00,,,,0.0,109983,0.0,0.0
2025-01-16 00:00:00+00:00,,,,0.0,222500,0.0,0.0
2025-01-17 00:00:00+00:00,,,,0.0,139348,0.0,0.0
2025-01-18 00:00:00+00:00,,,,0.0,153343,0.0,0.0
2025-01-19 00:00:00+00:00,,,,0.0,139875,0.0,0.0
2025-01-20 00:00:00+00:00,,,,0.0,82598,0.0,0.0
2025-01-21 00:00:00+00:00,,,,0.0,36784,0.0,0.0
2025-01-22 00:00:00+00:00,,,,0.0,44217,0.0,0.0
2025-01-23 00:00:00+00:00,,,,0.0,62883,0.0,0.0
2025-01-24 00:00:00+00:00,,,,0.0,33909,0.0,0.0
2025-01-25 00:00:00+00:00,,,,0.0,240895,0.0,0.0
2025-01-26 00:00:00+00:00,,,,0.0,97309,0.0,0.0
2025-01-27 00:00:00+00:00,,,,0.0,141895,0.0,0.0
2025-01-28 00:00:00+00:00,,,,0.0,91910,0.0,0.0
2025-01-29 00:00:00+00:00,,,,0.0,56043,0.0,0.0
2025-01-30 00:00:00+00:00,,,,0.0,39626,0.0,0.0
2025-01-31 00:00:00+00:00,,,,0.0,43863,0.0,0.0
2025-02-01 00:00:00+00:00,,,,0.0,46618,0.0,0.0
2025-02-02 00:00:00+00:00,,,,0.0,65059,0.0,0.0
2025-02-03 00:00:00+00:00,,,,0.0,48039,0.0,0.0
2025-02-04 00:00:00+00:00,,,,0.0,56236,0.0,0.0
2025-02-05 00:00:00+00:00,,,,0.0,52782,0.0,0.0
2025-02-06 00:00:00+00:00,,,,0.0,50898,0.0,0.0
2025-02-07 00:00:00+00:00,,,,0.0,66210,0.0,0.0
2025-02-08 00:00:00+00:00,,,,0.0,58362,0.0,0.0
2025-02-09 00:00:00+00:00,,,,0.0,94428,0.0,0.0
2025-02-10 00:00:00+00:00,,,,0.0,40600,0.0,0.0
2025-02-11 00:00:00+00:00,,,,0.0,53526,0.0,0.0
2025-02-12 00:00:00+00:00,,,,0.0,35792,0.0,0.0
2025-02-13 00:00:00+00:00,,,,0.0,16891,0.0,0.0
2025-02-14 00:00:00+00:00,,,,0.0,33440,0.0,0.0
2025-02-15 00:00:00+00:00,,,,0.0,21218,0.0,0.0
2025-02-16 00:00:00+00:00,,,,0.0,145516,0.0,0.0
2025-02-17 00:00:00+00:00,,,,0.0,44537,0.0,0.0
2025-02-18 00:00:00+00:00,,,,0.0,23240,0.0,0.0
2025-02-19 00:00:00+00:00,,,,0.0,36850,0.0,0.0
2025-02-20 00:00:00+00:00,,,,0.0,44774,0.0,0.0
2025-02-21 00:00:00+00:00,,,,0.0,18377,0.0,0.0
2025-02-22 00:00:00+00:00,,,,0.0,5974,0.0,0.0
2025-02-23 00:00:00+00:00,,,,0.0,23093,0.0,0.0
2025-02-24 00:00:00+00:00,,,,0.0,34454,0.0,0.0
2025-02-25 00:00:00+00:00,,,,0.0,28816,0.0,0.0
2025-02-26 00:00:00+00:00,,,,0.0,11622,0.0,0.0
2025-02-27 00:00:00+00:00,,,,0.0,22413,0.0,0.0
2025-02-28 00:00:00+00:00,,,,0.0,82571,0.0,0.0
2025-03-01 00:00:00+00:00,,,,0.0,67184,0.0,0.0
2025-03-02 00:00:00+00:00,,,,0.0,21964,0.0,0.0
2025-03-03 00:00:00+00:00,,,,0.0,22159,0.0,0.0
2025-03-04 00:00:00+00:00,,,,0.0,14354,0.0,0.0
2025-03-05 00:00:00+00:00,,,,0.0,63196,0.0,0.0
2025-03-06 00:00:00+00:00,,,,0.0,40084,0.0,0.0
2025-03-07 00:00:00+00:00,,,,0.0,55409,0.0,0.0
2025-03-08 00:00:00+00:00,,,,0.0,24647,0.0,0.0
2025-03-09 00:00:00+00:00,,,,0.0,76948,0.0,0.0
2025-03-10 00:00:00+00:00,,,,0.0,18550,0.0,0.0
2025-03-11 00:00:00+00:00,,,,0.0,54927,0.0,0.0
2025-03-12 00:00:00+00:00,,,,0.0,13469,0.0,0.0
2025-03-13 00:00:00+00:00,,,,0.0,6122,0.0,0.0
2025-03-14 00:00:00+00:00,,,,0.0,22475,0.0,0.0
2025-03-15 00:00:00+00:00,,,,0.0,7330,0.0,0.0
2025-03-16 00:00:00+00:00,,,,0.0,7264,0.0,0.0
2025-03-17 00:00:00+00:00,,,,0.0,31421,0.0,0.0
2025-03-18 00:00:00+00:00,,,,0.0,9675,0.0,0.0
2025-03-19 00:00:00+00:00,,,,0.0,12576,0.0,0.0
2025-03-20 00:00:00+00:00,,,,0.0,16949,0.0,0.0
2025-03-21 00:00:00+00:00,,,,0.0,1531,0.0,0.0
2025-03-22 00:00:00+00:00,,,,0.0,2837,0.0,0.0
2025-03-23 00:00:00+00:00,,,,0.0,3106,0.0,0.0
2025-03-24 00:00:00+00:00,,,,0.0,24,0.0,0.0
2025-03-25 00:00:00+00:00,,,,0.0,21598,0.0,0.0
2025-03-26 00:00:00+00:00,,,,0.0,23879,0.0,0.0
2025-03-27 00:00:00+00:00,,,,0.0,32824,0.0,0.0
2025-03-28 00:00:00+00:00,,,,0.0,19125,0.0,0.0
2025-03-29 00:00:00+00:00,,,,0.0,13446,0.0,0.0
2025-03-30 00:00:00+00:00,,,,0.0,14502,0.0,0.0
2025-03-31 00:00:00+00:00,,,,0.0,14132,0.0,0.0
2025-04-01 00:00:00+00:00,,,,0.0,28613,0.0,0.0
2025-04-02 00:00:00+00:00,,,,0.0,11968,0.0,0.0
2025-04-03 00:00:00+00:00,,,,0.0,19855,0.0,0.0
2025-04-04 00:00:00+00:00,,,,0.0,18902,0.0,0.0
2025-04-05 00:00:00+00:00,,,,0.0,25704,0.0,0.0
2025-04-06 00:00:00+00:00,,,,0.0,17825,0.0,0.0
2025-04-07 00:00:00+00:00,,,,0.0,22431,0.0,0.0
2025-04-08 00:00:00+00:00,,,,0.0,53199,0.0,0.0
2025-04-09 00:00:00+00:00,,,,0.0,19288,0.0,0.0
2025-04-10 00:00:00+00:00,,,,0.0,35055,0.0,0.0
2025-04-11 00:00:00+00:00,,,,0.0,16630,0.0,0.0
2025-04-13 00:00:00+00:00,,,,0.0,11725,0.0,0.0
2025-04-14 00:00:00+00:00,,,,0.0,1646,0.0,0.0
2025-04-15 00:00:00+00:00,,,,0.0,57116,0.0,0.0
2025-04-16 00:00:00+00:00,,,,0.0,63569,0.0,0.0
2025-04-17 00:00:00+00:00,,,,0.0,259407,0.0,0.0
2025-04-18 00:00:00+00:00,,,,0.0,162563,0.0,0.0
2025-04-19 00:00:00+00:00,,,,0.0,155807,0.0,0.0
2025-04-20 00:00:00+00:00,,,,0.0,135881,0.0,0.0
2025-04-21 00:00:00+00:00,,,,0.0,113094,0.0,0.0
2025-04-22 00:00:00+00:00,,,,0.0,70057,0.0,0.0
2025-04-23 00:00:00+00:00,,,,0.0,41260,0.0,0.0
2025-04-24 00:00:00+00:00,,,,0.0,33183,0.0,0.0
2025-04-25 00:00:00+00:00,,,,0.0,20273,0.0,0.0
2025-04-26 00:00:00+00:00,,,,0.0,43204,0.0,0.0
2025-04-27 00:00:00+00:00,,,,0.0,22780,0.0,0.0
2025-04-28 00:00:00+00:00,,,,0.0,26196,0.0,0.0
2025-04-29 00:00:00+00:00,,,,0.0,11701,0.0,0.0
2025-04-30 00:00:00+00:00,,,,0.0,39267,0.0,0.0
2025-05-01 00:00:00+00:00,,,,0.0,64524,0.0,0.0
2025-05-03 00:00:00+00:00,,,,0.0,20420,0.0,0.0
2025-05-04 00:00:00+00:00,,,,0.0,14551,0.0,0.0
2025-05-05 00:00:00+00:00,,,,0.0,43398,0.0,0.0
2025-05-06 00:00:00+00:00,,,,0.0,5292,0.0,0.0
2025-05-07 00:00:00+00:00,,,,0.0,10940,0.0,0.0
2025-05-08 00:00:00+00:00,,,,0.0,38212,0.0,0.0
2025-05-09 00:00:00+00:00,,,,0.0,120649,0.0,0.0
2025-05-10 00:00:00+00:00,,,,0.0,60469,0.0,0.0
2025-05-11 00:00:00+00:00,,,,0.0,38641,0.0,0.0
2025-05-12 00:00:00+00:00,,,,0.0,27205,0.0,0.0
2025-05-13 00:00:00+00:00,,,,0.0,46230,0.0,0.0
2025-05-14 00:00:00+00:00,,,,0.0,12619,0.0,0.0
2025-05-15 00:00:00+00:00,,,,0.0,1960,0.0,0.0
2025-05-16 00:00:00+00:00,,,,0.0,13179,0.0,0.0
2025-05-17 00:00:00+00:00,,,,0.0,13565,0.0,0.0
2025-05-18 00:00:00+00:00,,,,0.0,9539,0.0,0.0
2025-05-19 00:00:00+00:00,,,,0.0,23444,0.0,0.0
2025-05-20 00:00:00+00:00,,,,0.0,18095,0.0,0.0
2025-05-21 00:00:00+00:00,,,,0.0,23192,0.0,0.0
2025-05-22 00:00:00+00:00,,,,0.0,32296,0.0,0.0
2025-05-23 00:00:00+00:00,,,,0.0,26662,0.0,0.0
2025-05-25 00:00:00+00:00,,,,0.0,7204,0.0,0.0
2025-05-26 00:00:00+00:00,,,,0.0,1714,0.0,0.0
2025-05-27 00:00:00+00:00,,,,0.0,44459,0.0,0.0
2025-05-28 00:00:00+00:00,,,,0.0,41663,0.0,0.0
2025-05-29 00:00:00+00:00,,,,0.0,16346,0.0,0.0
2025-05-30 00:00:00+00:00,,,,0.0,385,0.0,0.0
2025-06-01 00:00:00+00:00,4.350008353526391e-08,4.371687012394432e-08,4.2559509694228836e-08,4.349214322019179e-08,4650,0.0,0.0
