TIMESTAMP,GLQ_OPEN_PRICE_USD,GLQ_HIGH_PRICE_USD,GLQ_LOW_PRICE_USD,GLQ_CLOSE_PRICE_USD,GLQ_VOLUME_USD,GLQ_DIVIDENDS_USD,GLQ_STOCK_SPLITS_USD
2021-03-31 00:00:00+00:00,0.0798029974102974,0.09210299700498581,0.06341300159692764,0.0751269981265068,9454059,0.0,0.0
2021-04-01 00:00:00+00:00,0.07497099786996841,0.07839100062847137,0.058233000338077545,0.07465499639511108,4264339,0.0,0.0
2021-04-02 00:00:00+00:00,0.07502199709415436,0.07719100266695023,0.06291099637746811,0.06815899908542633,3312958,0.0,0.0
2021-04-03 00:00:00+00:00,0.068292997777462,0.08081600069999695,0.060541000217199326,0.07916899770498276,4256185,0.0,0.0
2021-04-04 00:00:00+00:00,0.0789249986410141,0.08515600115060806,0.0710119977593422,0.07664699852466583,3685120,0.0,0.0
2021-04-05 00:00:00+00:00,0.0765490010380745,0.08421699702739716,0.07223399728536606,0.07567399740219116,2753883,0.0,0.0
2021-04-06 00:00:00+00:00,0.07573200017213821,0.09335599839687347,0.07448700070381165,0.09006500244140625,4910495,0.0,0.0
2021-04-07 00:00:00+00:00,0.09007000178098679,0.09139399975538254,0.0696450024843216,0.08558899909257889,4319490,0.0,0.0
2021-04-08 00:00:00+00:00,0.08532500267028809,0.09177699685096741,0.07597199827432632,0.08999600261449814,5518942,0.0,0.0
2021-04-09 00:00:00+00:00,0.0899839997291565,0.09052900224924088,0.0770379975438118,0.08429700136184692,2754142,0.0,0.0
2021-04-10 00:00:00+00:00,0.08430500328540802,0.08430500328540802,0.07308100163936615,0.07488799840211868,2356106,0.0,0.0
2021-04-11 00:00:00+00:00,0.07489500194787979,0.08014000207185745,0.07213699817657471,0.07902000099420547,3473969,0.0,0.0
2021-04-12 00:00:00+00:00,0.07900899648666382,0.08231800049543381,0.07315400242805481,0.0798100009560585,2368979,0.0,0.0
2021-04-13 00:00:00+00:00,0.08152999728918076,0.08152999728918076,0.06600400060415268,0.06849200278520584,2925389,0.0,0.0
2021-04-14 00:00:00+00:00,0.0686120018362999,0.07249300181865692,0.05953500047326088,0.06550800055265427,3062750,0.0,0.0
2021-04-15 00:00:00+00:00,0.06551799923181534,0.0689459964632988,0.05481300130486488,0.06674499809741974,2274952,0.0,0.0
2021-04-16 00:00:00+00:00,0.06667099893093109,0.06737799942493439,0.05576299875974655,0.05787799879908562,1550807,0.0,0.0
2021-04-17 00:00:00+00:00,0.05787599831819534,0.060075998306274414,0.052090998739004135,0.05692100152373314,2224916,0.0,0.0
2021-04-18 00:00:00+00:00,0.056866999715566635,0.058678001165390015,0.04439200088381767,0.05638600140810013,1680710,0.0,0.0
2021-04-19 00:00:00+00:00,0.056370001286268234,0.0607369989156723,0.04917899891734123,0.050287000834941864,2213108,0.0,0.0
2021-04-20 00:00:00+00:00,0.05040000006556511,0.057792000472545624,0.044078998267650604,0.05228300020098686,6035372,0.0,0.0
2021-04-21 00:00:00+00:00,0.052320998162031174,0.05711900070309639,0.04718500003218651,0.048264000564813614,3353775,0.0,0.0
2021-04-22 00:00:00+00:00,0.048259999603033066,0.05645199865102768,0.047171998769044876,0.04875899851322174,3024365,0.0,0.0
2021-04-23 00:00:00+00:00,0.04871999844908714,0.06582300364971161,0.03789899870753288,0.05788400024175644,6269525,0.0,0.0
