TIMESTAMP,ADJUSTED_CLOSE_PRICE_USD,VOLUME_USD,OPEN_PRICE_USD,HIGH_PRICE_USD,LOW_PRICE_USD,CLOSE_PRICE_USD
2020-09-09 00:00:00,0.0102509995922446,45212,0.0088290004059672,0.0106340004131197,0.007961000315845,0.0102509995922446
2020-09-10 00:00:00,0.0091610001400113,31417,0.0102509995922446,0.0110210003331303,0.0089269997552037,0.0091610001400113
2020-09-11 00:00:00,0.00810999982059,16897,0.0091610001400113,0.0093130003660917,0.0079589998349547,0.00810999982059
2020-09-12 00:00:00,0.0083699999377131,4267,0.0081120003014802,0.0094259995967149,0.0080199996009469,0.0083699999377131
2020-09-13 00:00:00,0.0071189999580383,6718,0.0083729997277259,0.0083729997277259,0.0068089999258518,0.0071189999580383
2020-09-14 00:00:00,0.0073580001480877,10294,0.0071200001984834,0.0074999998323619,0.0064139999449253,0.0073580001480877
2020-09-15 00:00:00,0.0064840000122785,6304,0.0073580001480877,0.0075280000455677,0.0060720001347362,0.0064840000122785
2020-09-16 00:00:00,0.0063339998014271,6815,0.0064849997870624,0.0068819997832179,0.0059580001980066,0.0063339998014271
2020-09-17 00:00:00,0.006513999775052,4488,0.0063330000266432,0.0068149999715387,0.0059050000272691,0.006513999775052
2020-09-18 00:00:00,0.0063660000450909,4264,0.006515999790281,0.0067599997855722,0.0059429998509585,0.0063660000450909
2020-09-19 00:00:00,0.0062069999985396,7037,0.0063660000450909,0.0064630000852048,0.0059500001370906,0.0062069999985396
2020-09-20 00:00:00,0.0058889999054372,2492,0.0062069999985396,0.0064730001613497,0.0058490000665187,0.0058889999054372
2020-09-21 00:00:00,0.0053949998691678,6702,0.0058889999054372,0.0060820002108812,0.0053469999693334,0.0053949998691678
2020-09-22 00:00:00,0.0056590000167489,35487,0.0053960001096129,0.0063990000635385,0.0051779998466372,0.0056590000167489
2020-09-23 00:00:00,0.0061829998157918,177434,0.0054870001040399,0.0064380001276731,0.0052919997833669,0.0061829998157918
2020-09-24 00:00:00,0.006260999944061,127387,0.0061809998005628,0.0065549998544156,0.0058169998228549,0.006260999944061
2020-09-25 00:00:00,0.0059279999695718,137969,0.0060410001315176,0.0063040000386536,0.0052269999869167,0.0059279999695718
2020-09-26 00:00:00,0.0058709997683763,83905,0.006004000082612,0.0063140001147985,0.0057830000296235,0.0058709997683763
2020-09-27 00:00:00,0.0062079997733235,64170,0.0058709997683763,0.0062099997885525,0.0056790001690387,0.0062079997733235
2020-09-28 00:00:00,0.0062270001508295,84030,0.0062079997733235,0.006533000152558,0.0061119999736547,0.0062270001508295
2020-09-29 00:00:00,0.0057109999470412,113573,0.0062270001508295,0.0065109999850392,0.0055700000375509,0.0057109999470412
2020-09-30 00:00:00,0.0056469999253749,61859,0.0057109999470412,0.0058969999663531,0.0056019998155534,0.0056469999253749
2020-10-01 00:00:00,0.0055760000832378,73754,0.0056469999253749,0.0058519998565316,0.0054819998331367,0.0055760000832378
2020-10-02 00:00:00,0.0055040000006556,64064,0.0055300001986324,0.0057000000961124,0.0052840001881122,0.0055040000006556
2020-10-03 00:00:00,0.0053550000302493,80611,0.0054720002226531,0.0057370001450181,0.0052189999260008,0.0053550000302493
2020-10-04 00:00:00,0.0051469998434185,77482,0.0053559998050332,0.0054299999028444,0.0048219999298453,0.0051469998434185
2020-10-05 00:00:00,0.005210000090301,60649,0.0051299999468028,0.005293000023812,0.0050050001591444,0.005210000090301
2020-10-06 00:00:00,0.0048989998176693,142705,0.0052590002305805,0.0053579998202621,0.0046330001205205,0.0048989998176693
2020-10-07 00:00:00,0.0048940000124275,61348,0.0048989998176693,0.0049379998818039,0.0046589998528361,0.0048940000124275
2020-10-08 00:00:00,0.004933999851346,39713,0.0048940000124275,0.0050160000100731,0.0046540000475943,0.004933999851346
2020-10-09 00:00:00,0.0059650000184774,83450,0.004933999851346,0.0059919999912381,0.0048130000941455,0.0059650000184774
2020-10-10 00:00:00,0.0070400000549852,233966,0.0059650000184774,0.0076549998484551,0.0058039999566972,0.0070400000549852
2020-10-11 00:00:00,0.0076589998789131,389475,0.0072840000502765,0.0097200004383921,0.0070759998634457,0.0076589998789131
2020-10-12 00:00:00,0.0068450001999735,197665,0.0074760001152753,0.0091669997200369,0.006715000141412,0.0068450001999735
2020-10-13 00:00:00,0.0064690001308918,82623,0.0067529999651014,0.0072789997793734,0.0062179998494684,0.0064690001308918
2020-10-14 00:00:00,0.0069470000453293,140292,0.0062359999865293,0.0073489998467266,0.0058769998140633,0.0069470000453293
