TIMESTAMP,MC29739_OPEN_PRICE_USD,MC29739_HIGH_PRICE_USD,MC29739_LOW_PRICE_USD,MC29739_CLOSE_PRICE_USD,MC29739_VOLUME_USD,MC29739_DIVIDENDS_USD,MC29739_STOCK_SPLITS_USD
2024-03-11 00:00:00+00:00,0.01749899983406067,0.017534000799059868,0.01027000043541193,0.011624000035226345,1367852,0.0,0.0
2024-03-12 00:00:00+00:00,0.011624000035226345,0.014940000139176846,0.011122000403702259,0.01421200018376112,508125,0.0,0.0
2024-03-13 00:00:00+00:00,0.01421200018376112,0.018240999430418015,0.01298999972641468,0.014011000283062458,501368,0.0,0.0
2024-03-14 00:00:00+00:00,0.014011000283062458,0.015683000907301903,0.01232600025832653,0.013125999830663204,387369,0.0,0.0
2024-03-15 00:00:00+00:00,0.013125999830663204,0.013125999830663204,0.011033999733626842,0.011439000256359577,261282,0.0,0.0
2024-03-16 00:00:00+00:00,0.011439000256359577,0.012469000183045864,0.011439000256359577,0.011916999705135822,377298,0.0,0.0
2024-03-17 00:00:00+00:00,0.011916999705135822,0.013358999975025654,0.011699000373482704,0.012357999570667744,204455,0.0,0.0
2024-03-18 00:00:00+00:00,0.01235899981111288,0.018334999680519104,0.012303999625146389,0.0179469995200634,531186,0.0,0.0
2024-03-19 00:00:00+00:00,0.017266999930143356,0.028862999752163887,0.01627800054848194,0.026233000680804253,1184758,0.0,0.0
2024-03-20 00:00:00+00:00,0.02623100019991398,0.03470100089907646,0.022343000397086143,0.02573299966752529,1591565,0.0,0.0
2024-03-21 00:00:00+00:00,0.02573299966752529,0.02745800092816353,0.018654000014066696,0.023497000336647034,875834,0.0,0.0
2024-03-22 00:00:00+00:00,0.023497000336647034,0.026799999177455902,0.019153999164700508,0.020987000316381454,883188,0.0,0.0
2024-03-23 00:00:00+00:00,0.020987000316381454,0.02717600017786026,0.01925799995660782,0.021554000675678253,352273,0.0,0.0
2024-03-24 00:00:00+00:00,0.021554000675678253,0.024181000888347626,0.02081499993801117,0.022784000262618065,166141,0.0,0.0
2024-03-25 00:00:00+00:00,0.022784000262618065,0.8837860226631165,0.01787400059401989,0.019500000402331352,626140,0.0,0.0
2024-03-26 00:00:00+00:00,0.019500000402331352,0.021578000858426094,0.017448000609874725,0.020997000858187675,421069,0.0,0.0
2024-03-27 00:00:00+00:00,0.020997000858187675,0.023346999660134315,0.017771000042557716,0.020364999771118164,271994,0.0,0.0
2024-03-28 00:00:00+00:00,0.020364999771118164,0.021956000477075577,0.01858999952673912,0.021088000386953354,203363,0.0,0.0
2024-03-29 00:00:00+00:00,0.021088000386953354,0.022644000127911568,0.018935000523924828,0.021398000419139862,198441,0.0,0.0
2024-03-30 00:00:00+00:00,0.021398000419139862,0.023538999259471893,0.021198999136686325,0.023107999935746193,176366,0.0,0.0
2024-03-31 00:00:00+00:00,0.023107999935746193,0.02405400015413761,0.021379999816417694,0.021384000778198242,142094,0.0,0.0
2024-04-01 00:00:00+00:00,0.021384000778198242,0.021477000787854195,0.018804000690579414,0.01995299942791462,127617,0.0,0.0
2024-04-02 00:00:00+00:00,0.01995299942791462,0.020354000851511955,0.01784300059080124,0.018705999478697777,71235,0.0,0.0
2024-04-03 00:00:00+00:00,0.018705999478697777,0.018705999478697777,0.014744999818503857,0.01486000046133995,107451,0.0,0.0
2024-04-04 00:00:00+00:00,0.01486000046133995,0.017173999920487404,0.014570999890565872,0.015558999963104725,77130,0.0,0.0
2024-04-05 00:00:00+00:00,0.015558999963104725,0.015558999963104725,0.014244000427424908,0.01463599968701601,92559,0.0,0.0
2024-04-06 00:00:00+00:00,0.01463599968701601,0.01697400026023388,0.01434599980711937,0.01686600036919117,95607,0.0,0.0
2024-04-07 00:00:00+00:00,0.01686600036919117,0.01686600036919117,0.01578499935567379,0.01591699942946434,71018,0.0,0.0
2024-04-08 00:00:00+00:00,0.01591699942946434,0.017859000712633133,0.015362000092864037,0.016982000321149826,174072,0.0,0.0
2024-04-09 00:00:00+00:00,0.016982000321149826,0.019378000870347023,0.016804000362753868,0.01770699955523014,97612,0.0,0.0
2024-04-10 00:00:00+00:00,0.01770699955523014,0.019655000418424606,0.0175160001963377,0.0175160001963377,95821,0.0,0.0
2024-04-11 00:00:00+00:00,0.0175160001963377,0.018897000700235367,0.016986999660730362,0.01878100074827671,129474,0.0,0.0
2024-04-12 00:00:00+00:00,0.01878100074827671,0.019950000569224358,0.01795700006186962,0.018188999965786934,101897,0.0,0.0
2024-04-13 00:00:00+00:00,0.018188999965786934,0.019151000306010246,0.017719000577926636,0.017719000577926636,101099,0.0,0.0
2024-04-14 00:00:00+00:00,0.017719000577926636,0.019523000344634056,0.017247000709176064,0.018039999529719353,141416,0.0,0.0
2024-04-15 00:00:00+00:00,0.018333999440073967,0.018334999680519104,0.015355999581515789,0.016681000590324402,197406,0.0,0.0
2024-04-16 00:00:00+00:00,0.016681000590324402,0.018605999648571014,0.016011999920010567,0.018099000677466393,133947,0.0,0.0
2024-04-17 00:00:00+00:00,0.01832900010049343,0.02055400051176548,0.01795399934053421,0.018265999853610992,158829,0.0,0.0
2024-04-18 00:00:00+00:00,0.018265999853610992,0.019842000678181648,0.018265999853610992,0.019290000200271606,136969,0.0,0.0
2024-04-19 00:00:00+00:00,0.019290000200271606,0.019290000200271606,0.016757000237703323,0.017115000635385513,126176,0.0,0.0
2024-04-20 00:00:00+00:00,0.017115000635385513,0.017115000635385513,0.015278000384569168,0.015389000065624714,85749,0.0,0.0
2024-04-21 00:00:00+00:00,0.015382999554276466,0.015579000115394592,0.014840999618172646,0.015123000368475914,71626,0.0,0.0
2024-04-22 00:00:00+00:00,0.015123000368475914,0.015123000368475914,0.013159999623894691,0.013318999670445919,146508,0.0,0.0
2024-04-23 00:00:00+00:00,0.01332200039178133,0.013465999625623226,0.011145000346004963,0.011667000129818916,122567,0.0,0.0
2024-04-24 00:00:00+00:00,0.012463999912142754,0.012463999912142754,0.010735999792814255,0.010735999792814255,74598,0.0,0.0
2024-04-25 00:00:00+00:00,0.010735999792814255,0.010944000445306301,0.008608000352978706,0.008608000352978706,82333,0.0,0.0
2024-04-26 00:00:00+00:00,0.008608000352978706,0.008608000352978706,0.0061889998614788055,0.0061889998614788055,85866,0.0,0.0
2024-04-27 00:00:00+00:00,0.0061889998614788055,0.007892999798059464,0.006130999885499477,0.0073540001176297665,119770,0.0,0.0
2024-04-28 00:00:00+00:00,0.0073540001176297665,0.0073540001176297665,0.00647500017657876,0.00647500017657876,74335,0.0,0.0
2024-04-29 00:00:00+00:00,0.00647500017657876,0.006686000153422356,0.006293000187724829,0.006616000086069107,50364,0.0,0.0
2024-04-30 00:00:00+00:00,0.006616000086069107,0.0070119998417794704,0.006320000160485506,0.006320000160485506,70364,0.0,0.0
2024-05-01 00:00:00+00:00,0.006320000160485506,0.007184999994933605,0.005867999978363514,0.006399000063538551,64630,0.0,0.0
2024-05-02 00:00:00+00:00,0.006399000063538551,0.006909999996423721,0.006054999772459269,0.006829000078141689,49091,0.0,0.0
2024-05-03 00:00:00+00:00,0.006767000071704388,0.006881999783217907,0.006310999859124422,0.006858999840915203,29982,0.0,0.0
2024-05-04 00:00:00+00:00,0.006858999840915203,0.007135999854654074,0.006678999867290258,0.0068430001847445965,28320,0.0,0.0
2024-05-05 00:00:00+00:00,0.0068430001847445965,0.007410999853163958,0.0068270000629127026,0.0073830001056194305,16381,0.0,0.0
2024-05-06 00:00:00+00:00,0.0073830001056194305,0.010118000209331512,0.006941999774426222,0.008333999663591385,180951,0.0,0.0
2024-05-07 00:00:00+00:00,0.008333999663591385,0.009951000101864338,0.007009000051766634,0.0070130000822246075,392441,0.0,0.0
2024-05-08 00:00:00+00:00,0.0070130000822246075,0.0071229999884963036,0.006025000009685755,0.006825000047683716,115001,0.0,0.0
2024-05-09 00:00:00+00:00,0.006825000047683716,0.007149999961256981,0.0064570000395178795,0.006787999998778105,72813,0.0,0.0
2024-05-10 00:00:00+00:00,0.006787999998778105,0.007929000072181225,0.006787999998778105,0.007639000192284584,59295,0.0,0.0
2024-05-11 00:00:00+00:00,0.007639000192284584,0.007654999848455191,0.00760400015860796,0.0076419999822974205,2216,0.0,0.0
2024-05-12 00:00:00+00:00,0.0076419999822974205,0.007925000041723251,0.007284999825060368,0.007416000124067068,24149,0.0,0.0
2024-05-13 00:00:00+00:00,0.007416000124067068,0.007513999938964844,0.007170000113546848,0.007428999990224838,20024,0.0,0.0
2024-05-14 00:00:00+00:00,0.007428999990224838,0.008473999798297882,0.007091999985277653,0.008441999554634094,82816,0.0,0.0
2024-05-15 00:00:00+00:00,0.008441999554634094,0.008497999981045723,0.006574000231921673,0.007652999833226204,183267,0.0,0.0
2024-05-16 00:00:00+00:00,0.007652999833226204,0.007904999889433384,0.007309999782592058,0.007410999853163958,25770,0.0,0.0
2024-05-17 00:00:00+00:00,0.007410999853163958,0.008225000463426113,0.007360000163316727,0.007455999962985516,53124,0.0,0.0
2024-05-18 00:00:00+00:00,0.007455999962985516,0.007457999978214502,0.007067999802529812,0.007089999970048666,16960,0.0,0.0
2024-05-19 00:00:00+00:00,0.007089999970048666,0.0070940000005066395,0.006477000191807747,0.006477000191807747,28151,0.0,0.0
2024-05-20 00:00:00+00:00,0.006438000127673149,0.006440000142902136,0.006279999855905771,0.006281000096350908,10348,0.0,0.0
