TIMESTAMP,CHIPPY_OPEN_PRICE_USD,CHIPPY_HIGH_PRICE_USD,CHIPPY_LOW_PRICE_USD,CHIPPY_CLOSE_PRICE_USD,CHIPPY_VOLUME_USD,CHIPPY_DIVIDENDS_USD,CHIPPY_STOCK_SPLITS_USD
2025-01-07 00:00:00+00:00,0.0022690000478178263,0.0022849999368190765,0.001984999980777502,0.001984999980777502,26754,0.0,0.0
2025-01-08 00:00:00+00:00,0.001984999980777502,0.0020989999175071716,0.0019519999623298645,0.0020989999175071716,8189,0.0,0.0
2025-01-09 00:00:00+00:00,0.0020989999175071716,0.0021009999327361584,0.001967000076547265,0.0020389999262988567,18269,0.0,0.0
2025-01-10 00:00:00+00:00,0.0020389999262988567,0.002130999928340316,0.0020089999306946993,0.0020089999306946993,6636,0.0,0.0
2025-01-11 00:00:00+00:00,0.0020089999306946993,0.0021879998967051506,0.0018220000201836228,0.0018520000157877803,19175,0.0,0.0
2025-01-12 00:00:00+00:00,0.0018520000157877803,0.0019580000080168247,0.0018260000506415963,0.001955999992787838,7625,0.0,0.0
2025-01-13 00:00:00+00:00,0.001955999992787838,0.0019600000232458115,0.0017330000409856439,0.0017979999538511038,5660,0.0,0.0
2025-01-14 00:00:00+00:00,0.0017979999538511038,0.001967000076547265,0.0017979999538511038,0.0019580000080168247,8071,0.0,0.0
2025-01-15 00:00:00+00:00,0.0019580000080168247,0.0020379999186843634,0.001858999952673912,0.0019710001070052385,15053,0.0,0.0
2025-01-16 00:00:00+00:00,0.0019710001070052385,0.002050000010058284,0.001888000057078898,0.001888000057078898,14301,0.0,0.0
2025-01-17 00:00:00+00:00,0.001888000057078898,0.0022189998999238014,0.001888000057078898,0.002157999901100993,15243,0.0,0.0
2025-01-18 00:00:00+00:00,0.002157999901100993,0.002228999976068735,0.002044999971985817,0.0021359999664127827,18924,0.0,0.0
2025-01-19 00:00:00+00:00,0.0021359999664127827,0.0022090000566095114,0.0017229999648407102,0.001753999968059361,7460,0.0,0.0
2025-01-20 00:00:00+00:00,0.001753999968059361,0.001981999957934022,0.0015059999423101544,0.0015059999423101544,20997,0.0,0.0
2025-01-21 00:00:00+00:00,0.0015059999423101544,0.0015059999423101544,0.001091000041924417,0.0012529999949038029,42996,0.0,0.0
2025-01-22 00:00:00+00:00,0.0012529999949038029,0.0015999999595806003,0.0012529999949038029,0.0013279999839141965,33423,0.0,0.0
2025-01-23 00:00:00+00:00,0.0013279999839141965,0.0013279999839141965,0.0009660000214353204,0.0010489999549463391,73159,0.0,0.0
2025-01-24 00:00:00+00:00,0.0010489999549463391,0.0012019999558106065,0.001044000033289194,0.001129999989643693,14374,0.0,0.0
2025-01-25 00:00:00+00:00,0.001129999989643693,0.0011699999449774623,0.0010590000310912728,0.0010590000310912728,14068,0.0,0.0
2025-01-26 00:00:00+00:00,0.0010590000310912728,0.0010839999886229634,0.000990999978967011,0.001028000027872622,16338,0.0,0.0
2025-01-27 00:00:00+00:00,0.001028000027872622,0.001062000053934753,0.0009459999855607748,0.001019999966956675,19260,0.0,0.0
2025-01-28 00:00:00+00:00,0.001019999966956675,0.001044000033289194,0.0009459999855607748,0.0009720000089146197,7808,0.0,0.0
2025-01-29 00:00:00+00:00,0.0009720000089146197,0.0011309999972581863,0.0009720000089146197,0.0010920000495389104,13264,0.0,0.0
2025-01-30 00:00:00+00:00,0.0010920000495389104,0.0011699999449774623,0.0010659999679774046,0.001158999977633357,14490,0.0,0.0
2025-01-31 00:00:00+00:00,0.001158999977633357,0.0015269999857991934,0.001158999977633357,0.0012600000482052565,30577,0.0,0.0
2025-02-01 00:00:00+00:00,0.0012600000482052565,0.0014049999881535769,0.0010270000202581286,0.0011390000581741333,37975,0.0,0.0
2025-02-02 00:00:00+00:00,0.0011390000581741333,0.0012080000014975667,0.0010270000202581286,0.0011129999766126275,23210,0.0,0.0
2025-02-03 00:00:00+00:00,0.0011129999766126275,0.0012529999949038029,0.000999000039882958,0.001246000058017671,17310,0.0,0.0
2025-02-04 00:00:00+00:00,0.001246000058017671,0.0012610000558197498,0.001066999975591898,0.0011650000233203173,11713,0.0,0.0
2025-02-05 00:00:00+00:00,0.001171999960206449,0.0012000000569969416,0.0011259999591857195,0.001133000012487173,7019,0.0,0.0
2025-02-06 00:00:00+00:00,0.001133000012487173,0.0011780000058934093,0.0009679999784566462,0.0010140000376850367,87894,0.0,0.0
2025-02-07 00:00:00+00:00,0.0010219999821856618,0.0010989999864250422,0.0009629999985918403,0.0010059999767690897,90926,0.0,0.0
2025-02-08 00:00:00+00:00,0.0010059999767690897,0.0010219999821856618,0.000994000001810491,0.0010219999821856618,1721,0.0,0.0
2025-02-09 00:00:00+00:00,0.0010219999821856618,0.0011810000287368894,0.0010140000376850367,0.0010519999777898192,17911,0.0,0.0
2025-02-10 00:00:00+00:00,0.0010519999777898192,0.0010900000343099236,0.0009790000040084124,0.000986000057309866,5460,0.0,0.0
2025-02-11 00:00:00+00:00,0.000986000057309866,0.00107999995816499,0.000986000057309866,0.0010779999429360032,9793,0.0,0.0
2025-02-12 00:00:00+00:00,0.0010779999429360032,0.001214000047184527,0.0009040000149980187,0.0011899999808520079,102495,0.0,0.0
2025-02-13 00:00:00+00:00,0.0011899999808520079,0.0011899999808520079,0.0010349999647587538,0.0011490000179037452,37849,0.0,0.0
2025-02-14 00:00:00+00:00,0.0011490000179037452,0.001319000031799078,0.0011490000179037452,0.001230000052601099,6606,0.0,0.0
2025-02-15 00:00:00+00:00,0.001230000052601099,0.001231999951414764,0.001104000024497509,0.0011269999668002129,67081,0.0,0.0
2025-02-16 00:00:00+00:00,0.0011269999668002129,0.0011569999624043703,0.0010740000288933516,0.0010740000288933516,1891,0.0,0.0
2025-02-17 00:00:00+00:00,0.0010740000288933516,0.0011159999994561076,0.0010400000028312206,0.0010499999625608325,4036,0.0,0.0
2025-02-18 00:00:00+00:00,0.0010499999625608325,0.0010499999625608325,0.0006590000120922923,0.0008880000095814466,34656,0.0,0.0
2025-02-19 00:00:00+00:00,0.0008880000095814466,0.0009009999921545386,0.0008539999835193157,0.0008539999835193157,5695,0.0,0.0
2025-02-20 00:00:00+00:00,0.0008539999835193157,0.0009660000214353204,0.0008539999835193157,0.0009539999882690609,5024,0.0,0.0
2025-02-21 00:00:00+00:00,0.0009539999882690609,0.000990999978967011,0.0009250000002793968,0.0009299999801442027,3995,0.0,0.0
2025-02-22 00:00:00+00:00,0.0009299999801442027,0.0010219999821856618,0.0009299999801442027,0.0010219999821856618,1761,0.0,0.0
2025-02-23 00:00:00+00:00,0.0010219999821856618,0.0010849999962374568,0.0009619999909773469,0.0010359999723732471,38732,0.0,0.0
2025-02-24 00:00:00+00:00,0.0010359999723732471,0.0010359999723732471,0.000686999992467463,0.000699999975040555,15337,0.0,0.0
2025-02-25 00:00:00+00:00,0.000699999975040555,0.0008099999977275729,0.0006830000202171504,0.0008079999824985862,12070,0.0,0.0
2025-02-26 00:00:00+00:00,0.0008079999824985862,0.0008079999824985862,0.0006810000049881637,0.00072900002123788,7060,0.0,0.0
2025-02-27 00:00:00+00:00,0.00072900002123788,0.0007830000249668956,0.0007270000060088933,0.0007300000288523734,3653,0.0,0.0
2025-02-28 00:00:00+00:00,0.0007300000288523734,0.0007699999841861427,0.0006479999865405262,0.0007239999831654131,7094,0.0,0.0
2025-03-01 00:00:00+00:00,0.0007239999831654131,0.0007239999831654131,0.0006629999843426049,0.0006849999772384763,1079,0.0,0.0
2025-03-02 00:00:00+00:00,0.0006849999772384763,0.000914999982342124,0.0006830000202171504,0.000914999982342124,12601,0.0,0.0
2025-03-03 00:00:00+00:00,0.000914999982342124,0.000914999982342124,0.0006680000224150717,0.0007110000005923212,8089,0.0,0.0
2025-03-04 00:00:00+00:00,0.0007110000005923212,0.000737000023946166,0.0006779999821446836,0.0007249999907799065,1207,0.0,0.0
2025-03-05 00:00:00+00:00,0.0007249999907799065,0.0007430000114254653,0.0007040000054985285,0.0007409999961964786,2651,0.0,0.0
2025-03-06 00:00:00+00:00,0.0007409999961964786,0.000783999974373728,0.0007379999733529985,0.0007479999912902713,3351,0.0,0.0
2025-03-07 00:00:00+00:00,0.0007479999912902713,0.0007619999814778566,0.0006719999946653843,0.0006719999946653843,3582,0.0,0.0
2025-03-08 00:00:00+00:00,0.0006719999946653843,0.0006810000049881637,0.0006430000066757202,0.0006469999789260328,0,0.0,0.0
2025-03-09 00:00:00+00:00,0.0006469999789260328,0.0006590000120922923,0.0006089999806135893,0.0006089999806135893,0,0.0,0.0
2025-03-10 00:00:00+00:00,0.0006089999806135893,0.000610999995842576,0.0004659999976865947,0.00047599998652003706,0,0.0,0.0
2025-03-11 00:00:00+00:00,0.00047599998652003706,0.000598000013269484,0.00047599998652003706,0.0005810000002384186,0,0.0,0.0
2025-03-12 00:00:00+00:00,0.0005810000002384186,0.0005810000002384186,0.0005249999812804163,0.000534999999217689,154,0.0,0.0
2025-03-13 00:00:00+00:00,0.000534999999217689,0.0005389999714680016,0.0004910000134259462,0.0004920000210404396,634,0.0,0.0
2025-03-14 00:00:00+00:00,0.0004920000210404396,0.0005499999970197678,0.0004920000210404396,0.0005489999894052744,687,0.0,0.0
2025-03-15 00:00:00+00:00,0.0005489999894052744,0.0005540000274777412,0.0005450000171549618,0.0005450000171549618,0,0.0,0.0
2025-03-16 00:00:00+00:00,0.0005450000171549618,0.0005450000171549618,0.0005109999910928309,0.0005130000063218176,0,0.0,0.0
2025-03-17 00:00:00+00:00,0.0005130000063218176,0.0005360000068321824,0.000506000011228025,0.0005200000014156103,2611,0.0,0.0
2025-03-18 00:00:00+00:00,0.0005200000014156103,0.0005200000014156103,0.0004879999905824661,0.0004959999932907522,1418,0.0,0.0
2025-03-19 00:00:00+00:00,0.0004959999932907522,0.000514000013936311,0.0004900000058114529,0.0005130000063218176,3543,0.0,0.0
2025-03-20 00:00:00+00:00,0.0005130000063218176,0.0005179999861866236,0.0004939999780617654,0.0005119999987073243,0,0.0,0.0
2025-03-21 00:00:00+00:00,0.0005119999987073243,0.0005130000063218176,0.0005019999807700515,0.0005089999758638442,0,0.0,0.0
2025-03-22 00:00:00+00:00,0.0005089999758638442,0.0005239999736659229,0.0005089999758638442,0.0005239999736659229,502,0.0,0.0
2025-03-23 00:00:00+00:00,0.0005239999736659229,0.0005440000095404685,0.0004990000161342323,0.0005099999834783375,2742,0.0,0.0
2025-03-24 00:00:00+00:00,0.0005099999834783375,0.0005549999768845737,0.0005099999834783375,0.0005489999894052744,0,0.0,0.0
2025-03-25 00:00:00+00:00,0.0005489999894052744,0.0005639999872073531,0.0005460000247694552,0.0005460000247694552,0,0.0,0.0
2025-03-26 00:00:00+00:00,0.0005460000247694552,0.0005460000247694552,0.0005009999731555581,0.000506000011228025,0,0.0,0.0
2025-03-27 00:00:00+00:00,0.000506000011228025,0.0005339999916031957,0.0005019999807700515,0.0005290000117383897,2071,0.0,0.0
2025-03-28 00:00:00+00:00,0.0005290000117383897,0.0005290000117383897,0.000493000028654933,0.0004949999856762588,174,0.0,0.0
2025-03-29 00:00:00+00:00,0.0004949999856762588,0.0004949999856762588,0.0004239999980200082,0.00043899999582208693,4941,0.0,0.0
2025-03-30 00:00:00+00:00,0.00043899999582208693,0.0004459999909158796,0.0004220000118948519,0.0004419999895617366,0,0.0,0.0
2025-03-31 00:00:00+00:00,0.0004419999895617366,0.000446999998530373,0.0004360000020824373,0.00044299999717622995,89,0.0,0.0
2025-04-01 00:00:00+00:00,0.00044299999717622995,0.00045399999362416565,0.0004299999854993075,0.0004299999854993075,684,0.0,0.0
2025-04-02 00:00:00+00:00,0.0004299999854993075,0.0004600000102072954,0.00039500001003034413,0.00039500001003034413,742,0.0,0.0
2025-04-03 00:00:00+00:00,0.00039500001003034413,0.0006489999941550195,0.00038400001358240843,0.0005339999916031957,77039,0.0,0.0
2025-04-04 00:00:00+00:00,0.0005339999916031957,0.0005799999926239252,0.0004970000009052455,0.0004980000085197389,5387,0.0,0.0
2025-04-05 00:00:00+00:00,0.0004980000085197389,0.0005510000046342611,0.0004939999780617654,0.0005510000046342611,25683,0.0,0.0
2025-04-06 00:00:00+00:00,0.0005510000046342611,0.0005510000046342611,0.0004659999976865947,0.0004769999941345304,4962,0.0,0.0
2025-04-07 00:00:00+00:00,0.0004769999941345304,0.000522000016644597,0.00047400000039488077,0.0005200000014156103,0,0.0,0.0
2025-04-08 00:00:00+00:00,0.0005200000014156103,0.0005489999894052744,0.0005200000014156103,0.0005239999736659229,0,0.0,0.0
2025-04-09 00:00:00+00:00,0.0005239999736659229,0.0005799999926239252,0.0003929999948013574,0.00041099998634308577,16290,0.0,0.0
2025-04-10 00:00:00+00:00,0.00041099998634308577,0.00046400001156143844,0.0004030000127386302,0.0004619999963324517,8924,0.0,0.0
2025-04-11 00:00:00+00:00,0.0004619999963324517,0.0005019999807700515,0.00044999999227002263,0.00045399999362416565,2309,0.0,0.0
2025-04-12 00:00:00+00:00,0.00045399999362416565,0.0005189999938011169,0.00045200000749900937,0.00047500000800937414,36653,0.0,0.0
2025-04-13 00:00:00+00:00,0.00047500000800937414,0.0005050000036135316,0.00046499999007210135,0.00046800001291558146,2436,0.0,0.0
2025-04-14 00:00:00+00:00,0.00046800001291558146,0.0004949999856762588,0.00043200000072829425,0.0004780000017490238,0,0.0,0.0
2025-04-15 00:00:00+00:00,0.0004780000017490238,0.0004889999981969595,0.0004450000124052167,0.0004459999909158796,1224,0.0,0.0
2025-04-16 00:00:00+00:00,0.0004459999909158796,0.0004459999909158796,0.0004290000069886446,0.0004400000034365803,0,0.0,0.0
2025-04-17 00:00:00+00:00,0.0004400000034365803,0.00046300000394694507,0.0004400000034365803,0.0004619999963324517,1445,0.0,0.0
2025-04-18 00:00:00+00:00,0.0004619999963324517,0.00046499999007210135,0.0004309999931138009,0.0004440000047907233,2441,0.0,0.0
2025-04-19 00:00:00+00:00,0.0004440000047907233,0.0004959999932907522,0.0004440000047907233,0.0004689999914262444,5920,0.0,0.0
2025-04-20 00:00:00+00:00,0.0004670000053010881,0.000506000011228025,0.0004250000056345016,0.0004600000102072954,0,0.0,0.0
2025-04-21 00:00:00+00:00,0.0004600000102072954,0.0004780000017490238,0.00042299999040551484,0.0004239999980200082,2420,0.0,0.0
2025-04-22 00:00:00+00:00,0.0004239999980200082,0.0004949999856762588,0.0004239999980200082,0.0004920000210404396,2823,0.0,0.0
2025-04-23 00:00:00+00:00,0.0004920000210404396,0.0005099999834783375,0.00041599999531172216,0.00047900000936351717,13601,0.0,0.0
2025-04-24 00:00:00+00:00,0.00047900000936351717,0.0004830000107176602,0.0004490000137593597,0.00047599998652003706,8896,0.0,0.0
2025-04-25 00:00:00+00:00,0.00047599998652003706,0.000534999999217689,0.00044100001105107367,0.000514000013936311,0,0.0,0.0
2025-04-26 00:00:00+00:00,0.000514000013936311,0.0005310000269673765,0.00047400000039488077,0.00047400000039488077,7667,0.0,0.0
2025-04-27 00:00:00+00:00,0.00047400000039488077,0.0005259999888949096,0.0004670000053010881,0.0005200000014156103,0,0.0,0.0
2025-04-28 00:00:00+00:00,0.0005200000014156103,0.0005530000198632479,0.00048499999684281647,0.0005189999938011169,15437,0.0,0.0
2025-04-29 00:00:00+00:00,0.0005189999938011169,0.0005559999844990671,0.0004889999981969595,0.0005039999959990382,7288,0.0,0.0
2025-04-30 00:00:00+00:00,0.0005039999959990382,0.0005510000046342611,0.0004959999932907522,0.0005380000220611691,4093,0.0,0.0
2025-05-01 00:00:00+00:00,0.0005380000220611691,0.0006009999779053032,0.0005370000144466758,0.0005579999997280538,7771,0.0,0.0
2025-05-02 00:00:00+00:00,0.0005579999997280538,0.0006440000142902136,0.0005419999943114817,0.0005559999844990671,0,0.0,0.0
2025-05-03 00:00:00+00:00,0.0005559999844990671,0.0005600000149570405,0.0005009999731555581,0.0005009999731555581,4277,0.0,0.0
2025-05-04 00:00:00+00:00,0.0005009999731555581,0.0005430000019259751,0.0004959999932907522,0.0004959999932907522,5674,0.0,0.0
2025-05-05 00:00:00+00:00,0.0004959999932907522,0.000526999996509403,0.0004799999878741801,0.000493000028654933,5308,0.0,0.0
2025-05-06 00:00:00+00:00,0.000493000028654933,0.0005380000220611691,0.0004560000088531524,0.0005099999834783375,0,0.0,0.0
2025-05-07 00:00:00+00:00,0.0005099999834783375,0.0005210000090301037,0.0004959999932907522,0.0005009999731555581,0,0.0,0.0
2025-05-08 00:00:00+00:00,0.0005009999731555581,0.000582000007852912,0.0004870000120718032,0.0005249999812804163,10706,0.0,0.0
2025-05-09 00:00:00+00:00,0.0005249999812804163,0.0006249999860301614,0.0004959999932907522,0.0005530000198632479,23520,0.0,0.0
2025-05-10 00:00:00+00:00,0.0005530000198632479,0.0005869999877177179,0.0005419999943114817,0.0005419999943114817,0,0.0,0.0
2025-05-11 00:00:00+00:00,0.0005419999943114817,0.0005579999997280538,0.00047900000936351717,0.0004900000058114529,2769,0.0,0.0
2025-05-12 00:00:00+00:00,0.0004900000058114529,0.0005019999807700515,0.00047400000039488077,0.0004839999892283231,0,0.0,0.0
2025-05-13 00:00:00+00:00,0.0004839999892283231,0.0005230000242590904,0.0004839999892283231,0.0005130000063218176,0,0.0,0.0
2025-05-14 00:00:00+00:00,0.0005130000063218176,0.0005130000063218176,0.0004729999927803874,0.0004799999878741801,0,0.0,0.0
2025-05-15 00:00:00+00:00,0.0004799999878741801,0.0004799999878741801,0.00035200000274926424,0.0004140000091865659,17403,0.0,0.0
2025-05-16 00:00:00+00:00,0.0004140000091865659,0.0007280000136233866,0.0004030000127386302,0.0005970000056549907,26760,0.0,0.0
2025-05-17 00:00:00+00:00,0.0005970000056549907,0.0007089999853633344,0.0005849999724887311,0.0006079999729990959,0,0.0,0.0
2025-05-18 00:00:00+00:00,0.0006079999729990959,0.0006820000126026571,0.0006079999729990959,0.0006440000142902136,0,0.0,0.0
2025-05-19 00:00:00+00:00,0.0006440000142902136,0.0006910000229254365,0.0006210000137798488,0.0006910000229254365,2937,0.0,0.0
2025-05-20 00:00:00+00:00,0.0006910000229254365,0.0007360000163316727,0.0006220000213943422,0.0006409999914467335,0,0.0,0.0
2025-05-21 00:00:00+00:00,0.0006409999914467335,0.0006619999767281115,0.0005920000257901847,0.000598000013269484,0,0.0,0.0
2025-05-22 00:00:00+00:00,0.000598000013269484,0.0007070000283420086,0.000598000013269484,0.0006769999745301902,2238,0.0,0.0
2025-05-23 00:00:00+00:00,0.0006769999745301902,0.0007019999902695417,0.0006549999816343188,0.0006549999816343188,2622,0.0,0.0
2025-05-24 00:00:00+00:00,0.0006549999816343188,0.0006549999816343188,0.0005959999980404973,0.0006050000083632767,0,0.0,0.0
2025-05-25 00:00:00+00:00,0.0006050000083632767,0.0006050000083632767,0.0005619999719783664,0.0005629999795928597,0,0.0,0.0
2025-05-26 00:00:00+00:00,0.0005629999795928597,0.000590000010561198,0.0005629999795928597,0.0005859999801032245,0,0.0,0.0
2025-05-27 00:00:00+00:00,0.0005859999801032245,0.0006050000083632767,0.0005469999741762877,0.000547999981790781,0,0.0,0.0
2025-05-28 00:00:00+00:00,0.000547999981790781,0.000547999981790781,0.0005119999987073243,0.0005389999714680016,1613,0.0,0.0
2025-05-29 00:00:00+00:00,0.0005389999714680016,0.0005530000198632479,0.0005239999736659229,0.0005239999736659229,0,0.0,0.0
2025-05-30 00:00:00+00:00,0.0005239999736659229,0.0005259999888949096,0.0005029999883845448,0.000506000011228025,715,0.0,0.0
2025-05-31 00:00:00+00:00,0.000506000011228025,0.0005099999834783375,0.00047599998652003706,0.000493000028654933,0,0.0,0.0
2025-06-01 00:00:00+00:00,0.0004932210431434214,0.0005040368996560574,0.0004819854802917689,0.0005040368996560574,245,0.0,0.0
