TIMESTAMP,SPELLFIRE_OPEN_PRICE_USD,SPELLFIRE_HIGH_PRICE_USD,SPELLFIRE_LOW_PRICE_USD,SPELLFIRE_CLOSE_PRICE_USD,SPELLFIRE_VOLUME_USD,SPELLFIRE_DIVIDENDS_USD,SPELLFIRE_STOCK_SPLITS_USD
2022-02-25 00:00:00+00:00,0.02969999983906746,0.030239999294281006,0.02950200065970421,0.030000999569892883,252134,0.0,0.0
2022-02-26 00:00:00+00:00,0.03000199981033802,0.030424999073147774,0.029447000473737717,0.02950900048017502,278181,0.0,0.0
2022-02-27 00:00:00+00:00,0.029510000720620155,0.029725000262260437,0.02866699919104576,0.028673000633716583,354224,0.0,0.0
2022-02-28 00:00:00+00:00,0.02867400087416172,0.02867400087416172,0.026719000190496445,0.027608999982476234,245486,0.0,0.0
2022-03-01 00:00:00+00:00,0.027583999559283257,0.029431000351905823,0.027288999408483505,0.0274020005017519,277238,0.0,0.0
2022-03-02 00:00:00+00:00,0.02741600014269352,0.029962999746203423,0.026972999796271324,0.02817000076174736,386203,0.0,0.0
2022-03-03 00:00:00+00:00,0.02817000076174736,0.02855999954044819,0.02494800090789795,0.025113999843597412,224669,0.0,0.0
2022-03-04 00:00:00+00:00,0.025113999843597412,0.025113999843597412,0.02130799926817417,0.022533999755978584,384736,0.0,0.0
2022-03-05 00:00:00+00:00,0.02253600023686886,0.022609999403357506,0.019314000383019447,0.01936200074851513,298311,0.0,0.0
2022-03-06 00:00:00+00:00,0.019386999309062958,0.021252000704407692,0.019051000475883484,0.020018000155687332,325901,0.0,0.0
2022-03-07 00:00:00+00:00,0.020016999915242195,0.02022700011730194,0.018028000369668007,0.01910099945962429,251955,0.0,0.0
2022-03-08 00:00:00+00:00,0.01909399963915348,0.019804000854492188,0.01803700067102909,0.01913600042462349,478151,0.0,0.0
2022-03-09 00:00:00+00:00,0.01918799988925457,0.021637000143527985,0.018835999071598053,0.019728999584913254,925740,0.0,0.0
2022-03-10 00:00:00+00:00,0.019682999700307846,0.019766999408602715,0.01858600042760372,0.019015999510884285,765055,0.0,0.0
2022-03-11 00:00:00+00:00,0.01896500028669834,0.01904899999499321,0.018439000472426414,0.018588000908493996,807337,0.0,0.0
2022-03-12 00:00:00+00:00,0.018603000789880753,0.019006000831723213,0.01852799952030182,0.018626000732183456,647913,0.0,0.0
2022-03-13 00:00:00+00:00,0.018626000732183456,0.01916000060737133,0.018482999876141548,0.018928999081254005,839938,0.0,0.0
2022-03-14 00:00:00+00:00,0.018924999982118607,0.019063999876379967,0.01857299916446209,0.018713999539613724,743518,0.0,0.0
2022-03-15 00:00:00+00:00,0.018713999539613724,0.019217999652028084,0.01822800002992153,0.018841000273823738,600780,0.0,0.0
2022-03-16 00:00:00+00:00,0.018841000273823738,0.019269999116659164,0.018378999084234238,0.01863900013267994,702848,0.0,0.0
2022-03-17 00:00:00+00:00,0.01864900067448616,0.019037000834941864,0.018383000046014786,0.018512999638915062,1066876,0.0,0.0
2022-03-18 00:00:00+00:00,0.01854800060391426,0.019574999809265137,0.01837100088596344,0.019186999648809433,559039,0.0,0.0
2022-03-19 00:00:00+00:00,0.019186999648809433,0.020275000482797623,0.018915999680757523,0.020268000662326813,508167,0.0,0.0
2022-03-20 00:00:00+00:00,0.02026900090277195,0.020275000482797623,0.01845099963247776,0.0187120009213686,826373,0.0,0.0
2022-03-21 00:00:00+00:00,0.018703000620007515,0.018991999328136444,0.018355999141931534,0.018557000905275345,456544,0.0,0.0
2022-03-22 00:00:00+00:00,0.018557000905275345,0.01878100074827671,0.01815900020301342,0.01837800070643425,178990,0.0,0.0
2022-03-23 00:00:00+00:00,0.01837800070643425,0.01843300089240074,0.0179820004850626,0.018036000430583954,337751,0.0,0.0
2022-03-24 00:00:00+00:00,0.018036000430583954,0.018059000372886658,0.017191000282764435,0.01736699976027012,611708,0.0,0.0
2022-03-25 00:00:00+00:00,0.01737000048160553,0.017774000763893127,0.016940999776124954,0.017066000029444695,856768,0.0,0.0
2022-03-26 00:00:00+00:00,0.01707500033080578,0.017274999991059303,0.016488000750541687,0.016937000676989555,885487,0.0,0.0
2022-03-27 00:00:00+00:00,0.016916999593377113,0.018045999109745026,0.016844000667333603,0.017203999683260918,820289,0.0,0.0
2022-03-28 00:00:00+00:00,0.017146000638604164,0.017976000905036926,0.01706800051033497,0.017160000279545784,383246,0.0,0.0
2022-03-29 00:00:00+00:00,0.017132999375462532,0.017581000924110413,0.016870999708771706,0.01692100055515766,635139,0.0,0.0
2022-03-30 00:00:00+00:00,0.01692100055515766,0.017309999093413353,0.016719000414013863,0.017014000564813614,693470,0.0,0.0
2022-03-31 00:00:00+00:00,0.017004000023007393,0.01764800027012825,0.016510000452399254,0.016860999166965485,689104,0.0,0.0
2022-04-01 00:00:00+00:00,0.016860000789165497,0.017230000346899033,0.016604000702500343,0.017038000747561455,733514,0.0,0.0
2022-04-02 00:00:00+00:00,0.017038000747561455,0.017781000584363937,0.016905000433325768,0.01729300059378147,784884,0.0,0.0
2022-04-03 00:00:00+00:00,0.017312999814748764,0.020258000120520592,0.017116999253630638,0.018765000626444817,770875,0.0,0.0
2022-04-04 00:00:00+00:00,0.018769999966025352,0.019005000591278076,0.017405999824404716,0.017823999747633934,887558,0.0,0.0
2022-04-05 00:00:00+00:00,0.017813999205827713,0.018214000388979912,0.016969000920653343,0.01707500033080578,736633,0.0,0.0
2022-04-06 00:00:00+00:00,0.017071999609470367,0.017084000632166862,0.015416000038385391,0.015696000307798386,781628,0.0,0.0
2022-04-07 00:00:00+00:00,0.015639999881386757,0.01570199988782406,0.01470400020480156,0.01541799958795309,732437,0.0,0.0
2022-04-08 00:00:00+00:00,0.01541799958795309,0.015422999858856201,0.014194999821484089,0.01488099992275238,708887,0.0,0.0
2022-04-09 00:00:00+00:00,0.01487599965184927,0.017323000356554985,0.014312000013887882,0.016404999420046806,714604,0.0,0.0
2022-04-10 00:00:00+00:00,0.01632400043308735,0.016509000211954117,0.014589999802410603,0.014712999574840069,737421,0.0,0.0
2022-04-11 00:00:00+00:00,0.014715000055730343,0.015050999820232391,0.012353000231087208,0.01317100040614605,596946,0.0,0.0
2022-04-12 00:00:00+00:00,0.013089999556541443,0.014001999981701374,0.012776000425219536,0.013031999580562115,666921,0.0,0.0
2022-04-13 00:00:00+00:00,0.013031000271439552,0.01334100030362606,0.01296200044453144,0.013132999651134014,317600,0.0,0.0
2022-04-14 00:00:00+00:00,0.013131000101566315,0.013243000023066998,0.012531000189483166,0.012688999995589256,586310,0.0,0.0
2022-04-15 00:00:00+00:00,0.012684999965131283,0.012791999615728855,0.011990999802947044,0.012279000133275986,644238,0.0,0.0
2022-04-16 00:00:00+00:00,0.012279000133275986,0.012307999655604362,0.011846000328660011,0.01218700036406517,722050,0.0,0.0
2022-04-17 00:00:00+00:00,0.012178000062704086,0.012445000000298023,0.011955000460147858,0.011974000371992588,636207,0.0,0.0
2022-04-18 00:00:00+00:00,0.011974000371992588,0.01203600037842989,0.011378999799489975,0.011700999923050404,692029,0.0,0.0
2022-04-19 00:00:00+00:00,0.01169699989259243,0.012210000306367874,0.011657999828457832,0.012153999879956245,712882,0.0,0.0
2022-04-20 00:00:00+00:00,0.012153999879956245,0.0156909991055727,0.01202400028705597,0.012861000373959541,851368,0.0,0.0
2022-04-21 00:00:00+00:00,0.012865999713540077,0.01286999974399805,0.011481000110507011,0.011481000110507011,477033,0.0,0.0
2022-04-22 00:00:00+00:00,0.011481000110507011,0.011876000091433525,0.011385000310838223,0.011707000434398651,557944,0.0,0.0
2022-04-23 00:00:00+00:00,0.011707999743521214,0.011714999563992023,0.010863999836146832,0.011030999943614006,487363,0.0,0.0
2022-04-24 00:00:00+00:00,0.01109199970960617,0.01130099967122078,0.0104179996997118,0.010501000098884106,351791,0.0,0.0
2022-04-25 00:00:00+00:00,0.01049800030887127,0.010759999975562096,0.010061999782919884,0.010402999818325043,271006,0.0,0.0
2022-04-26 00:00:00+00:00,0.010402999818325043,0.010595000348985195,0.009166999720036983,0.00923100020736456,575903,0.0,0.0
2022-04-27 00:00:00+00:00,0.009247999638319016,0.009781000204384327,0.009177999570965767,0.009510000236332417,552579,0.0,0.0
2022-04-28 00:00:00+00:00,0.009510000236332417,0.00977499969303608,0.009108000434935093,0.009228999726474285,569131,0.0,0.0
2022-04-29 00:00:00+00:00,0.009228999726474285,0.009270000271499157,0.008841999806463718,0.009092000313103199,554473,0.0,0.0
2022-04-30 00:00:00+00:00,0.009093999862670898,0.010360999964177608,0.008675999939441681,0.010134000331163406,375210,0.0,0.0
2022-05-01 00:00:00+00:00,0.010118000209331512,0.022704999893903732,0.009290999732911587,0.01850000023841858,1160660,0.0,0.0
2022-05-02 00:00:00+00:00,0.01850000023841858,0.020632000640034676,0.012839999981224537,0.012842000462114811,699491,0.0,0.0
2022-05-03 00:00:00+00:00,0.012842000462114811,0.013198000378906727,0.010590000078082085,0.0106819998472929,516738,0.0,0.0
2022-05-04 00:00:00+00:00,0.0106819998472929,0.01089600007981062,0.009583000093698502,0.009744999930262566,516614,0.0,0.0
2022-05-05 00:00:00+00:00,0.009744999930262566,0.014427999965846539,0.008611000142991543,0.012385999783873558,711017,0.0,0.0
2022-05-06 00:00:00+00:00,0.012632000260055065,0.013155000284314156,0.00877000018954277,0.00913500040769577,689569,0.0,0.0
2022-05-07 00:00:00+00:00,0.009134000167250633,0.011242000386118889,0.008422999642789364,0.010439000092446804,695115,0.0,0.0
2022-05-08 00:00:00+00:00,0.010487999767065048,0.010487999767065048,0.009050000458955765,0.009270000271499157,573660,0.0,0.0
2022-05-09 00:00:00+00:00,0.00927099958062172,0.009577999822795391,0.008646000176668167,0.009510999545454979,549864,0.0,0.0
2022-05-10 00:00:00+00:00,0.00951400026679039,0.010080000385642052,0.008535999804735184,0.008898000232875347,534344,0.0,0.0
2022-05-11 00:00:00+00:00,0.008874000050127506,0.00940600037574768,0.0055229999125003815,0.0057020001113414764,619294,0.0,0.0
2022-05-12 00:00:00+00:00,0.0057020001113414764,0.006316999904811382,0.004681999795138836,0.00587099976837635,519552,0.0,0.0
2022-05-13 00:00:00+00:00,0.00587099976837635,0.007319999858736992,0.004987000022083521,0.005975000094622374,469808,0.0,0.0
2022-05-14 00:00:00+00:00,0.006012000143527985,0.006192999891936779,0.00547999981790781,0.005789000075310469,564039,0.0,0.0
2022-05-15 00:00:00+00:00,0.005785999819636345,0.010207000188529491,0.005392000079154968,0.00824199989438057,652311,0.0,0.0
2022-05-16 00:00:00+00:00,0.008232000283896923,0.010387999936938286,0.007054999936372042,0.007431000005453825,567011,0.0,0.0
2022-05-17 00:00:00+00:00,0.007397000212222338,0.008011000230908394,0.00697400001809001,0.007296000141650438,579809,0.0,0.0
2022-05-18 00:00:00+00:00,0.007296000141650438,0.007368999999016523,0.006211999803781509,0.006244000047445297,302387,0.0,0.0
2022-05-19 00:00:00+00:00,0.006244000047445297,0.007199000101536512,0.006171999964863062,0.006612999830394983,416134,0.0,0.0
2022-05-20 00:00:00+00:00,0.006725000217556953,0.007313000038266182,0.006318999920040369,0.006940999999642372,341382,0.0,0.0
2022-05-21 00:00:00+00:00,0.006940000224858522,0.006940999999642372,0.006391000002622604,0.006581000052392483,234516,0.0,0.0
2022-05-22 00:00:00+00:00,0.006581000052392483,0.008023000322282314,0.00647599995136261,0.007081999909132719,284581,0.0,0.0
2022-05-23 00:00:00+00:00,0.007081000134348869,0.007253000047057867,0.006738999858498573,0.006752000190317631,279944,0.0,0.0
2022-05-24 00:00:00+00:00,0.006750999949872494,0.006750999949872494,0.0063149998895823956,0.006444000173360109,379315,0.0,0.0
2022-05-25 00:00:00+00:00,0.006434999871999025,0.0071840002201497555,0.006372999865561724,0.0066269999369978905,439665,0.0,0.0
2022-05-26 00:00:00+00:00,0.006597999949008226,0.006666000001132488,0.006147999782115221,0.006328999996185303,393453,0.0,0.0
2022-05-27 00:00:00+00:00,0.006324999965727329,0.006395000033080578,0.0062049999833106995,0.0063149998895823956,399485,0.0,0.0
2022-05-28 00:00:00+00:00,0.006283999886363745,0.00636299978941679,0.006000000052154064,0.006144999992102385,377080,0.0,0.0
2022-05-29 00:00:00+00:00,0.006147999782115221,0.006322000175714493,0.005931000225245953,0.006037000101059675,324673,0.0,0.0
2022-05-30 00:00:00+00:00,0.006037000101059675,0.006134000141173601,0.005855000112205744,0.00599699979647994,417604,0.0,0.0
2022-05-31 00:00:00+00:00,0.005996000021696091,0.006039000116288662,0.005384000018239021,0.005547000095248222,326560,0.0,0.0
2022-06-01 00:00:00+00:00,0.005570000037550926,0.005907000042498112,0.005260999780148268,0.00535999983549118,351676,0.0,0.0
2022-06-02 00:00:00+00:00,0.00535999983549118,0.005878000054508448,0.004925000015646219,0.005417999811470509,280039,0.0,0.0
2022-06-03 00:00:00+00:00,0.005417999811470509,0.00585199985653162,0.005336000118404627,0.005545000080019236,445222,0.0,0.0
2022-06-04 00:00:00+00:00,0.005547999870032072,0.005789999850094318,0.00546600017696619,0.005578000098466873,393002,0.0,0.0
2022-06-05 00:00:00+00:00,0.005563999991863966,0.0056929998099803925,0.005350000225007534,0.005561999976634979,413019,0.0,0.0
2022-06-06 00:00:00+00:00,0.0055680000223219395,0.00620400020852685,0.0054259998723864555,0.005896999966353178,424784,0.0,0.0
2022-06-07 00:00:00+00:00,0.005872999783605337,0.006182999815791845,0.005384999793022871,0.006132000125944614,444803,0.0,0.0
2022-06-08 00:00:00+00:00,0.006134000141173601,0.00623599998652935,0.005824999883770943,0.005890999920666218,414969,0.0,0.0
2022-06-09 00:00:00+00:00,0.005890000145882368,0.005919999908655882,0.005330000072717667,0.005332000087946653,386281,0.0,0.0
2022-06-10 00:00:00+00:00,0.005332000087946653,0.005402000155299902,0.005125000141561031,0.005179999861866236,336250,0.0,0.0
2022-06-11 00:00:00+00:00,0.005177000071853399,0.0052109998650848866,0.005045999772846699,0.0050570000894367695,356683,0.0,0.0
2022-06-12 00:00:00+00:00,0.005051000043749809,0.005067999940365553,0.004838000051677227,0.004904000088572502,330408,0.0,0.0
2022-06-13 00:00:00+00:00,0.004896999802440405,0.004925000015646219,0.004313999786973,0.004466000013053417,419565,0.0,0.0
2022-06-14 00:00:00+00:00,0.004466000013053417,0.004654999822378159,0.004273999948054552,0.004391999915242195,370631,0.0,0.0
2022-06-15 00:00:00+00:00,0.004391999915242195,0.004734000191092491,0.004236999899148941,0.004610999953001738,368216,0.0,0.0
2022-06-16 00:00:00+00:00,0.004610999953001738,0.004639999940991402,0.004412999842315912,0.004480999894440174,391239,0.0,0.0
2022-06-17 00:00:00+00:00,0.004480999894440174,0.00459699984639883,0.004364000167697668,0.004404999781399965,394802,0.0,0.0
2022-06-18 00:00:00+00:00,0.004404999781399965,0.004838000051677227,0.004360000137239695,0.0045889997854828835,346074,0.0,0.0
2022-06-19 00:00:00+00:00,0.004581000190228224,0.004751000087708235,0.004449999891221523,0.004569999873638153,336794,0.0,0.0
2022-06-20 00:00:00+00:00,0.0045819999650120735,0.004749000072479248,0.004461999982595444,0.004592000041157007,358839,0.0,0.0
2022-06-21 00:00:00+00:00,0.004588000010699034,0.004647000227123499,0.0039029999170452356,0.003980000037699938,319828,0.0,0.0
2022-06-22 00:00:00+00:00,0.003978999797254801,0.003996000159531832,0.0037609999999403954,0.003897000104188919,235910,0.0,0.0
2022-06-23 00:00:00+00:00,0.003897000104188919,0.004441000055521727,0.0038580000400543213,0.0040420000441372395,177854,0.0,0.0
2022-06-24 00:00:00+00:00,0.004021999891847372,0.00406099995598197,0.003949999809265137,0.004040000028908253,353410,0.0,0.0
2022-06-25 00:00:00+00:00,0.004040000028908253,0.004089999943971634,0.0038739999290555716,0.004009999800473452,356983,0.0,0.0
2022-06-26 00:00:00+00:00,0.004009999800473452,0.0041069998405873775,0.003938999958336353,0.003967000171542168,256343,0.0,0.0
2022-06-27 00:00:00+00:00,0.003969000186771154,0.0040480000898242,0.0038030000869184732,0.003834000090137124,392896,0.0,0.0
2022-06-28 00:00:00+00:00,0.003837999887764454,0.0038399999029934406,0.003590000094845891,0.003633999964222312,252097,0.0,0.0
2022-06-29 00:00:00+00:00,0.0036299999337643385,0.0037479999009519815,0.0034749999176710844,0.0036440000403672457,183065,0.0,0.0
2022-06-30 00:00:00+00:00,0.003645000047981739,0.003973000217229128,0.0035910001024603844,0.003705000039190054,318589,0.0,0.0
2022-07-01 00:00:00+00:00,0.003705000039190054,0.003768000053241849,0.003461000043898821,0.003593999892473221,207183,0.0,0.0
2022-07-02 00:00:00+00:00,0.003593999892473221,0.0036379999946802855,0.003421999979764223,0.003504999913275242,350828,0.0,0.0
2022-07-03 00:00:00+00:00,0.003504999913275242,0.0035510000307112932,0.003384999930858612,0.0034779999405145645,336505,0.0,0.0
2022-07-04 00:00:00+00:00,0.0034809999633580446,0.003604999976232648,0.003450999967753887,0.0035180000122636557,201126,0.0,0.0
2022-07-05 00:00:00+00:00,0.0035180000122636557,0.003976000007241964,0.003502999898046255,0.0037899999879300594,295714,0.0,0.0
2022-07-06 00:00:00+00:00,0.0037899999879300594,0.0038759999442845583,0.003725999966263771,0.003746999893337488,305223,0.0,0.0
2022-07-07 00:00:00+00:00,0.0037479999009519815,0.003809999907389283,0.00356299988925457,0.0035810000263154507,371578,0.0,0.0
2022-07-08 00:00:00+00:00,0.003582000033929944,0.003587000072002411,0.0034459999296814203,0.003490000031888485,383284,0.0,0.0
2022-07-09 00:00:00+00:00,0.003490000031888485,0.0035570000763982534,0.003410999896004796,0.0035180000122636557,378251,0.0,0.0
2022-07-10 00:00:00+00:00,0.003519000019878149,0.0035719999577850103,0.003375000087544322,0.00355300004594028,323042,0.0,0.0
2022-07-11 00:00:00+00:00,0.0035490000154823065,0.003558000084012747,0.0032240001019090414,0.003235999960452318,356610,0.0,0.0
2022-07-12 00:00:00+00:00,0.0032369999680668116,0.0032550001051276922,0.002781999995931983,0.002781999995931983,390428,0.0,0.0
2022-07-13 00:00:00+00:00,0.00278700003400445,0.0028959999326616526,0.0026759998872876167,0.0027119999285787344,228598,0.0,0.0
2022-07-14 00:00:00+00:00,0.0027179999742656946,0.0028460000175982714,0.002643000101670623,0.0028349999338388443,365087,0.0,0.0
2022-07-15 00:00:00+00:00,0.0028379999566823244,0.0029180001001805067,0.0027409999165683985,0.0028299998957663774,388067,0.0,0.0
2022-07-16 00:00:00+00:00,0.0027749999426305294,0.0029990000184625387,0.002756000030785799,0.0029899999499320984,377037,0.0,0.0
2022-07-17 00:00:00+00:00,0.0029869999270886183,0.0030759999062865973,0.002887000096961856,0.002919000107795,394756,0.0,0.0
2022-07-18 00:00:00+00:00,0.00291600008495152,0.002974000060930848,0.002739999908953905,0.002816000021994114,399738,0.0,0.0
2022-07-19 00:00:00+00:00,0.0028570001013576984,0.00292299990542233,0.002742999931797385,0.0028440000023692846,392464,0.0,0.0
2022-07-20 00:00:00+00:00,0.0028260000981390476,0.002905000001192093,0.002675000112503767,0.0027030000928789377,349314,0.0,0.0
2022-07-21 00:00:00+00:00,0.002681999932974577,0.0027099999133497477,0.002638000063598156,0.002687999978661537,104600,0.0,0.0
2022-07-22 00:00:00+00:00,0.002687999978661537,0.0027169999666512012,0.0026730000972747803,0.002689999993890524,98743,0.0,0.0
2022-07-23 00:00:00+00:00,0.002689999993890524,0.0028029999230057,0.002678999910131097,0.0027979998849332333,107060,0.0,0.0
2022-07-24 00:00:00+00:00,0.0027940000873059034,0.002891999902203679,0.0027310000732541084,0.0028119999915361404,107030,0.0,0.0
2022-07-25 00:00:00+00:00,0.002810999983921647,0.002836999949067831,0.002733000088483095,0.002767999889329076,105387,0.0,0.0
2022-07-26 00:00:00+00:00,0.0027699999045580626,0.0028150000143796206,0.0024300001095980406,0.002471999963745475,100375,0.0,0.0
2022-07-27 00:00:00+00:00,0.0024659999180585146,0.00254400004632771,0.00240899994969368,0.0025029999669641256,111963,0.0,0.0
2022-07-28 00:00:00+00:00,0.002503999974578619,0.002621999941766262,0.002492000116035342,0.0025790000800043344,234595,0.0,0.0
2022-07-29 00:00:00+00:00,0.002580000087618828,0.002833999926224351,0.0025690000038594007,0.002713999943807721,297735,0.0,0.0
2022-07-30 00:00:00+00:00,0.002706000115722418,0.0028540000785142183,0.002566999988630414,0.0026209999341517687,280932,0.0,0.0
2022-07-31 00:00:00+00:00,0.0026149998884648085,0.0027179999742656946,0.002598999999463558,0.0026680000592023134,282044,0.0,0.0
2022-08-01 00:00:00+00:00,0.0026680000592023134,0.002781999995931983,0.0025100000202655792,0.002535999985411763,288641,0.0,0.0
2022-08-02 00:00:00+00:00,0.0025430000387132168,0.0032709999941289425,0.0024770000018179417,0.0026549999602138996,308462,0.0,0.0
2022-08-03 00:00:00+00:00,0.0026630000211298466,0.002747999969869852,0.0025730000343173742,0.0026209999341517687,299133,0.0,0.0
2022-08-04 00:00:00+00:00,0.0026229999493807554,0.002650999929755926,0.0024709999561309814,0.002515000058338046,313661,0.0,0.0
2022-08-05 00:00:00+00:00,0.0025289999321103096,0.0025569999124854803,0.002445999998599291,0.002500999951735139,307455,0.0,0.0
2022-08-06 00:00:00+00:00,0.002506999997422099,0.0033179998863488436,0.002500999951735139,0.0027660001069307327,298534,0.0,0.0
2022-08-07 00:00:00+00:00,0.002767999889329076,0.002778999973088503,0.002669000066816807,0.002724000019952655,315307,0.0,0.0
2022-08-08 00:00:00+00:00,0.0027280000504106283,0.002742999931797385,0.002604000037536025,0.0026420000940561295,292627,0.0,0.0
2022-08-09 00:00:00+00:00,0.002638000063598156,0.002638000063598156,0.0025710000190883875,0.0025740000419318676,277223,0.0,0.0
2022-08-10 00:00:00+00:00,0.0025740000419318676,0.0026950000319629908,0.002535999985411763,0.0026549999602138996,305821,0.0,0.0
2022-08-11 00:00:00+00:00,0.0026549999602138996,0.0028349999338388443,0.00253800000064075,0.0025549998972564936,266382,0.0,0.0
2022-08-12 00:00:00+00:00,0.0025549998972564936,0.0025629999581724405,0.002428000094369054,0.0024790000170469284,352679,0.0,0.0
2022-08-13 00:00:00+00:00,0.0024790000170469284,0.003599999938160181,0.002443999983370304,0.0025659999810159206,1297272,0.0,0.0
2022-08-14 00:00:00+00:00,0.0025679999962449074,0.0026809999253600836,0.0020669999066740274,0.0022509999107569456,504069,0.0,0.0
2022-08-15 00:00:00+00:00,0.0022509999107569456,0.0025160000659525394,0.0020540000405162573,0.0022690000478178263,555074,0.0,0.0
2022-08-16 00:00:00+00:00,0.0022690000478178263,0.0024689999409019947,0.0019829999655485153,0.0020119999535381794,7383996,0.0,0.0
2022-08-17 00:00:00+00:00,0.0020119999535381794,0.002131999935954809,0.0019020000472664833,0.0019030000548809767,6053236,0.0,0.0
2022-08-18 00:00:00+00:00,0.0019030000548809767,0.0022090000566095114,0.0018119999440386891,0.0019990000873804092,5775462,0.0,0.0
2022-08-19 00:00:00+00:00,0.0019990000873804092,0.0019990000873804092,0.0016319999704137444,0.0016509999986737967,662329,0.0,0.0
2022-08-20 00:00:00+00:00,0.0016599999507889152,0.0017679999582469463,0.001551999943330884,0.0016749999485909939,674953,0.0,0.0
2022-08-21 00:00:00+00:00,0.0016740000573918223,0.0019359999569132924,0.0015699999639764428,0.0017229999648407102,361412,0.0,0.0
2022-08-22 00:00:00+00:00,0.0017219999572262168,0.0017350000562146306,0.0015150000108405948,0.0015259999781847,228788,0.0,0.0
2022-08-23 00:00:00+00:00,0.0015259999781847,0.0016199999954551458,0.0014430000446736813,0.0014799999771639705,182190,0.0,0.0
2022-08-24 00:00:00+00:00,0.0014799999771639705,0.0018570000538602471,0.0014519999967887998,0.001686000032350421,182596,0.0,0.0
2022-08-25 00:00:00+00:00,0.0016850000247359276,0.001800999976694584,0.001547000021673739,0.0016459999606013298,162912,0.0,0.0
