TIMESTAMP,PIZA_OPEN_PRICE_USD,PIZA_HIGH_PRICE_USD,PIZA_LOW_PRICE_USD,PIZA_CLOSE_PRICE_USD,PIZA_VOLUME_USD,PIZA_DIVIDENDS_USD,PIZA_STOCK_SPLITS_USD
2021-10-21 00:00:00+00:00,9.999999747378752e-05,0.00010299999848939478,9.40000027185306e-05,0.00010099999781232327,2191706,0.0,0.0
2021-10-22 00:00:00+00:00,0.00010099999781232327,0.00010800000018207356,9.999999747378752e-05,0.0001049999991664663,2003989,0.0,0.0
2021-10-23 00:00:00+00:00,0.0001049999991664663,0.00010900000052060932,0.00010099999781232327,0.00010699999984353781,2122146,0.0,0.0
2021-10-24 00:00:00+00:00,0.00010699999984353781,0.0002610000083222985,0.00010699999984353781,0.0001230000052601099,4608007,0.0,0.0
2021-10-25 00:00:00+00:00,0.0001230000052601099,0.00014699999883305281,8.800000068731606e-05,0.00010299999848939478,5166053,0.0,0.0
2021-10-26 00:00:00+00:00,0.00010299999848939478,0.00010599999950500205,7.200000254670158e-05,7.999999797903001e-05,2981594,0.0,0.0
2021-10-27 00:00:00+00:00,7.999999797903001e-05,9.200000204145908e-05,7.000000186963007e-05,9.200000204145908e-05,2137616,0.0,0.0
2021-10-28 00:00:00+00:00,9.200000204145908e-05,0.00013800000306218863,7.899999764049426e-05,0.00010599999950500205,3181262,0.0,0.0
2021-10-29 00:00:00+00:00,0.00010599999950500205,0.00011700000322889537,9.300000237999484e-05,9.899999713525176e-05,3183682,0.0,0.0
2021-10-30 00:00:00+00:00,9.899999713525176e-05,9.999999747378752e-05,9.000000136438757e-05,9.000000136438757e-05,1920660,0.0,0.0
2021-10-31 00:00:00+00:00,9.000000136438757e-05,0.00012099999730708078,8.70000003487803e-05,0.00012099999730708078,2469894,0.0,0.0
2021-11-01 00:00:00+00:00,0.00012099999730708078,0.00019999999494757503,0.00010599999950500205,0.0001449999981559813,4674809,0.0,0.0
2021-11-02 00:00:00+00:00,0.0001449999981559813,0.00020700000459328294,0.00011600000289035961,0.00017100000695791095,5867010,0.0,0.0
2021-11-03 00:00:00+00:00,0.00017100000695791095,0.00033099998836405575,0.00016500000492669642,0.00030300000798888505,8369632,0.0,0.0
2021-11-04 00:00:00+00:00,0.00030300000798888505,0.0006960000027902424,0.00029299999005161226,0.0006200000061653554,15093252,0.0,0.0
2021-11-05 00:00:00+00:00,0.0006200000061653554,0.0007149999728426337,0.00038300000596791506,0.00042100000428035855,12907352,0.0,0.0
2021-11-06 00:00:00+00:00,0.00042100000428035855,0.0004600000102072954,0.00033099998836405575,0.0003819999983534217,9962862,0.0,0.0
2021-11-07 00:00:00+00:00,0.00038300000596791506,0.00038300000596791506,0.0003229999856557697,0.00032500000088475645,7433459,0.0,0.0
2021-11-08 00:00:00+00:00,0.00032500000088475645,0.00032500000088475645,0.00026500000967644155,0.0002800000074785203,5792670,0.0,0.0
2021-11-09 00:00:00+00:00,0.0002789999998640269,0.0002840000088326633,0.00026199998683296144,0.00026500000967644155,5486457,0.0,0.0
2021-11-10 00:00:00+00:00,0.00026500000967644155,0.00027600000612437725,0.0002500000118743628,0.0002570000069681555,4946233,0.0,0.0
2021-11-11 00:00:00+00:00,0.0002570000069681555,0.0002699999895412475,0.0002519999979995191,0.0002629999944474548,4520226,0.0,0.0
2021-11-12 00:00:00+00:00,0.00026199998683296144,0.00026699999580159783,0.0002410000015515834,0.00024500000290572643,2851802,0.0,0.0
2021-11-13 00:00:00+00:00,0.0002460000105202198,0.00025499999173916876,0.00023700000019744039,0.0002479999966453761,2708807,0.0,0.0
2021-11-14 00:00:00+00:00,0.0002479999966453761,0.00024900000425986946,0.00022600000374950469,0.0002280000044265762,2622636,0.0,0.0
2021-11-15 00:00:00+00:00,0.0002280000044265762,0.00023200000578071922,0.00020500000391621143,0.00020700000459328294,2389380,0.0,0.0
2021-11-16 00:00:00+00:00,0.00020799999765586108,0.00020799999765586108,0.00015500000154133886,0.00016500000492669642,2166291,0.0,0.0
2021-11-17 00:00:00+00:00,0.00016500000492669642,0.00017499999376013875,0.00016199999663513154,0.0001740000006975606,2135218,0.0,0.0
2021-11-18 00:00:00+00:00,0.0001740000006975606,0.00021600000036414713,0.00014699999883305281,0.00016900000628083944,1571007,0.0,0.0
2021-11-19 00:00:00+00:00,0.00016900000628083944,0.00018899999849963933,0.00016900000628083944,0.00018099999579135329,2127858,0.0,0.0
2021-11-20 00:00:00+00:00,0.00018099999579135329,0.0001939999929163605,0.00017699999443721026,0.00019200000679120421,2116688,0.0,0.0
2021-11-21 00:00:00+00:00,0.00019299999985378236,0.00021300000662449747,0.00018600000475998968,0.00019299999985378236,2243907,0.0,0.0
2021-11-22 00:00:00+00:00,0.00019299999985378236,0.00019299999985378236,0.00017800000205170363,0.00018600000475998968,2219370,0.0,0.0
2021-11-23 00:00:00+00:00,0.00018600000475998968,0.00018899999849963933,0.00011899999663000926,0.0001500000071246177,2202443,0.0,0.0
2021-11-24 00:00:00+00:00,0.0001500000071246177,0.00015300000086426735,0.00014200000441633165,0.00014699999883305281,2141791,0.0,0.0
2021-11-25 00:00:00+00:00,0.00015199999324977398,0.00018000000272877514,0.00015100000018719584,0.0001539999939268455,1820932,0.0,0.0
2021-11-26 00:00:00+00:00,0.00017600000137463212,0.00018200000340584666,0.000155999994603917,0.0001630000042496249,1895668,0.0,0.0
2021-11-27 00:00:00+00:00,0.0001630000042496249,0.0002099999983329326,0.0001610000035725534,0.00018699999782256782,2312204,0.0,0.0
2021-11-28 00:00:00+00:00,0.00018699999782256782,0.00018699999782256782,0.00016900000628083944,0.00017499999376013875,2144874,0.0,0.0
2021-11-29 00:00:00+00:00,0.00017499999376013875,0.00019999999494757503,0.0001740000006975606,0.00019999999494757503,2683656,0.0,0.0
2021-11-30 00:00:00+00:00,0.00019999999494757503,0.0002519999979995191,0.00019999999494757503,0.0002500000118743628,4410740,0.0,0.0
2021-12-01 00:00:00+00:00,0.0002500000118743628,0.0004070000140927732,0.0002500000118743628,0.00031900001340545714,6763643,0.0,0.0
2021-12-02 00:00:00+00:00,0.00031900001340545714,0.0003220000071451068,0.00025599999935366213,0.00026699999580159783,6474899,0.0,0.0
2021-12-03 00:00:00+00:00,0.00026699999580159783,0.0002680000034160912,0.0002390000008745119,0.0002410000015515834,4292259,0.0,0.0
2021-12-04 00:00:00+00:00,0.0002410000015515834,0.0002410000015515834,0.00020500000391621143,0.00022499999613501132,3856062,0.0,0.0
2021-12-05 00:00:00+00:00,0.00022499999613501132,0.00024900000425986946,0.0002229999954579398,0.00023600000713486224,3802585,0.0,0.0
2021-12-06 00:00:00+00:00,0.00023700000019744039,0.00036800000816583633,0.0002229999954579398,0.0003490000090096146,6022428,0.0,0.0
2021-12-07 00:00:00+00:00,0.0003490000090096146,0.0004949999856762588,0.0003459999861661345,0.0004140000091865659,6828495,0.0,0.0
2021-12-08 00:00:00+00:00,0.0004140000091865659,0.0004189999890513718,0.0003600000054575503,0.0004090000002179295,6395755,0.0,0.0
2021-12-09 00:00:00+00:00,0.0004079999926034361,0.0006469999789260328,0.00037299998803064227,0.00039000000106170774,13426765,0.0,0.0
2021-12-10 00:00:00+00:00,0.0003910000086762011,0.000514000013936311,0.0003819999983534217,0.0003929999948013574,13560124,0.0,0.0
2021-12-11 00:00:00+00:00,0.0003929999948013574,0.00039999998989515007,0.00036800000816583633,0.000371000001905486,12775237,0.0,0.0
2021-12-12 00:00:00+00:00,0.000371000001905486,0.00044299999717622995,0.0003699999942909926,0.00042799999937415123,13552949,0.0,0.0
2021-12-13 00:00:00+00:00,0.00042799999937415123,0.0004299999854993075,0.00033400001120753586,0.00033400001120753586,11439318,0.0,0.0
2021-12-14 00:00:00+00:00,0.00033400001120753586,0.0003499999875202775,0.0002969999914057553,0.0003100000030826777,10611743,0.0,0.0
2021-12-15 00:00:00+00:00,0.0003100000030826777,0.0003150000120513141,0.00027200000477023423,0.0002849999873433262,9540205,0.0,0.0
2021-12-16 00:00:00+00:00,0.0002849999873433262,0.00036199999158270657,0.00027600000612437725,0.00033999999868683517,9675315,0.0,0.0
2021-12-17 00:00:00+00:00,0.00033999999868683517,0.0003530000103637576,0.000291000003926456,0.00029799999902024865,8431990,0.0,0.0
2021-12-18 00:00:00+00:00,0.00029799999902024865,0.00035700001171790063,0.00029600001289509237,0.00035600000410340726,9623993,0.0,0.0
2021-12-19 00:00:00+00:00,0.00035600000410340726,0.00035700001171790063,0.00033599999733269215,0.0003370000049471855,9245533,0.0,0.0
2021-12-20 00:00:00+00:00,0.0003370000049471855,0.0003380000125616789,0.00031400000443682075,0.0003279999946244061,8495162,0.0,0.0
2021-12-21 00:00:00+00:00,0.0003279999946244061,0.00034500000765547156,0.0003279999946244061,0.00034100000630132854,8776192,0.0,0.0
2021-12-22 00:00:00+00:00,0.00034100000630132854,0.00034100000630132854,0.00033099998836405575,0.00033400001120753586,8607942,0.0,0.0
2021-12-23 00:00:00+00:00,0.00033400001120753586,0.0003459999861661345,0.0003319999959785491,0.00034100000630132854,8359368,0.0,0.0
2021-12-24 00:00:00+00:00,0.00034100000630132854,0.0003420000139158219,0.00031800000579096377,0.00032500000088475645,7388900,0.0,0.0
2021-12-25 00:00:00+00:00,0.00032500000088475645,0.0003380000125616789,0.00031599999056197703,0.00033400001120753586,7787503,0.0,0.0
2021-12-26 00:00:00+00:00,0.00033400001120753586,0.0003349999897181988,0.0003229999856557697,0.0003279999946244061,6073254,0.0,0.0
2021-12-27 00:00:00+00:00,0.0003279999946244061,0.0004220000118948519,0.0003239999932702631,0.00041700000292621553,3604120,0.0,0.0
2021-12-28 00:00:00+00:00,0.00041700000292621553,0.0004309999931138009,0.0003389999910723418,0.0003429999924264848,2885420,0.0,0.0
2021-12-29 00:00:00+00:00,0.0003440000000409782,0.0003819999983534217,0.0003319999959785491,0.0003699999942909926,2679553,0.0,0.0
2021-12-30 00:00:00+00:00,0.0003699999942909926,0.00039500001003034413,0.00034500000765547156,0.00034500000765547156,2649707,0.0,0.0
2021-12-31 00:00:00+00:00,0.00034500000765547156,0.0006350000039674342,0.0003319999959785491,0.00039000000106170774,5708504,0.0,0.0
2022-01-01 00:00:00+00:00,0.00039000000106170774,0.0004250000056345016,0.00037799999699927866,0.0004149999876972288,5723164,0.0,0.0
2022-01-02 00:00:00+00:00,0.0004149999876972288,0.00042299999040551484,0.00036199999158270657,0.00036199999158270657,4316893,0.0,0.0
2022-01-03 00:00:00+00:00,0.00036199999158270657,0.0003699999942909926,0.0003319999959785491,0.0003319999959785491,3746490,0.0,0.0
2022-01-04 00:00:00+00:00,0.0003319999959785491,0.00036199999158270657,0.0003220000071451068,0.0003229999856557697,3554828,0.0,0.0
2022-01-05 00:00:00+00:00,0.0003220000071451068,0.00032699998700991273,0.000291000003926456,0.00030899999546818435,3216159,0.0,0.0
2022-01-06 00:00:00+00:00,0.00030899999546818435,0.00031900001340545714,0.0002969999914057553,0.000311999989207834,3019100,0.0,0.0
2022-01-07 00:00:00+00:00,0.000311999989207834,0.00031800000579096377,0.0002880000101868063,0.00028899998869746923,2813934,0.0,0.0
2022-01-08 00:00:00+00:00,0.00028899998869746923,0.0003229999856557697,0.0002840000088326633,0.0003229999856557697,4301595,0.0,0.0
2022-01-09 00:00:00+00:00,0.0003220000071451068,0.00043899999582208693,0.00031599999056197703,0.00036800000816583633,7529602,0.0,0.0
2022-01-10 00:00:00+00:00,0.00036800000816583633,0.00042699999175965786,0.0003129999968223274,0.00041700000292621553,7610930,0.0,0.0
2022-01-11 00:00:00+00:00,0.00041700000292621553,0.0006120000034570694,0.0003420000139158219,0.0003420000139158219,7749488,0.0,0.0
2022-01-12 00:00:00+00:00,0.0003420000139158219,0.0004440000047907233,0.00029200001154094934,0.00029799999902024865,7330705,0.0,0.0
2022-01-13 00:00:00+00:00,0.00029799999902024865,0.00031400000443682075,0.0002800000074785203,0.00029600001289509237,6302409,0.0,0.0
2022-01-14 00:00:00+00:00,0.00029600001289509237,0.0003000000142492354,0.0002570000069681555,0.0002699999895412475,2584838,0.0,0.0
2022-01-15 00:00:00+00:00,0.0002699999895412475,0.0002809999859891832,0.00025400001322850585,0.00025599999935366213,2780419,0.0,0.0
2022-01-16 00:00:00+00:00,0.00025599999935366213,0.0002629999944474548,0.00024500000290572643,0.00024500000290572643,3076891,0.0,0.0
2022-01-17 00:00:00+00:00,0.00024500000290572643,0.00025099999038502574,0.00022400000307243317,0.00023700000019744039,2004639,0.0,0.0
2022-01-18 00:00:00+00:00,0.00023799999326001853,0.0003020000003743917,0.00022699999681208283,0.0002629999944474548,2500336,0.0,0.0
2022-01-19 00:00:00+00:00,0.0002629999944474548,0.0002789999998640269,0.0002460000105202198,0.00025499999173916876,2098677,0.0,0.0
2022-01-20 00:00:00+00:00,0.00025499999173916876,0.00026699999580159783,0.00023200000578071922,0.00023499999952036887,1619720,0.0,0.0
2022-01-21 00:00:00+00:00,0.00023499999952036887,0.00024199999461416155,0.00018699999782256782,0.00019200000679120421,1335229,0.0,0.0
2022-01-22 00:00:00+00:00,0.00019200000679120421,0.00020199999562464654,0.0001720000000204891,0.0001900000061141327,1287562,0.0,0.0
2022-01-23 00:00:00+00:00,0.0001900000061141327,0.00022600000374950469,0.0001849999971454963,0.00022200000239536166,1458602,0.0,0.0
2022-01-24 00:00:00+00:00,0.00022200000239536166,0.00022200000239536166,0.0001849999971454963,0.0002119999990100041,1403115,0.0,0.0
2022-01-25 00:00:00+00:00,0.0002119999990100041,0.0002119999990100041,0.00019200000679120421,0.00019999999494757503,1121262,0.0,0.0
2022-01-26 00:00:00+00:00,0.00019999999494757503,0.00020599999697878957,0.0001880000054370612,0.0001880000054370612,1136248,0.0,0.0
2022-01-27 00:00:00+00:00,0.0001880000054370612,0.00019799999427050352,0.00018600000475998968,0.00019200000679120421,1036425,0.0,0.0
2022-01-28 00:00:00+00:00,0.00019200000679120421,0.00019799999427050352,0.0001849999971454963,0.0001900000061141327,1049545,0.0,0.0
2022-01-29 00:00:00+00:00,0.0001900000061141327,0.0002099999983329326,0.0001900000061141327,0.00019799999427050352,1077105,0.0,0.0
2022-01-30 00:00:00+00:00,0.00019799999427050352,0.00021499999274965376,0.00018000000272877514,0.00018699999782256782,1277212,0.0,0.0
2022-01-31 00:00:00+00:00,0.00018699999782256782,0.0001990000018849969,0.00018000000272877514,0.0001880000054370612,1187365,0.0,0.0
2022-02-01 00:00:00+00:00,0.0001880000054370612,0.0001939999929163605,0.00017800000205170363,0.00018099999579135329,1025227,0.0,0.0
2022-02-02 00:00:00+00:00,0.00018099999579135329,0.00018400000408291817,0.00016700000560376793,0.00016999999934341758,920712,0.0,0.0
2022-02-03 00:00:00+00:00,0.00016999999934341758,0.00017600000137463212,0.00016500000492669642,0.00016799999866634607,860265,0.0,0.0
2022-02-04 00:00:00+00:00,0.00016799999866634607,0.00018600000475998968,0.0001539999939268455,0.00017800000205170363,986286,0.0,0.0
2022-02-05 00:00:00+00:00,0.00017800000205170363,0.0001880000054370612,0.00017299999308306724,0.00018200000340584666,997654,0.0,0.0
2022-02-06 00:00:00+00:00,0.00018200000340584666,0.00018899999849963933,0.00016799999866634607,0.00017899999511428177,917478,0.0,0.0
2022-02-07 00:00:00+00:00,0.00017899999511428177,0.00018000000272877514,0.00014000000373926014,0.00015100000018719584,1516970,0.0,0.0
2022-02-08 00:00:00+00:00,0.00015100000018719584,0.00015799999528098851,0.00014000000373926014,0.00014200000441633165,1250749,0.0,0.0
2022-02-09 00:00:00+00:00,0.00014200000441633165,0.00015799999528098851,0.00013600000238511711,0.00015100000018719584,919280,0.0,0.0
2022-02-10 00:00:00+00:00,0.00015100000018719584,0.00015500000154133886,0.00013499999477062374,0.00013499999477062374,745811,0.0,0.0
2022-02-11 00:00:00+00:00,0.00013499999477062374,0.0001500000071246177,0.00012799999967683107,0.00014400000509340316,725779,0.0,0.0
2022-02-12 00:00:00+00:00,0.00014400000509340316,0.00015900000289548188,0.00013499999477062374,0.00014000000373926014,944183,0.0,0.0
2022-02-13 00:00:00+00:00,0.00014000000373926014,0.00014600000577047467,0.00013000000035390258,0.00013299999409355223,791599,0.0,0.0
2022-02-14 00:00:00+00:00,0.00013299999409355223,0.00013899999612476677,0.00013000000035390258,0.00013499999477062374,731533,0.0,0.0
2022-02-15 00:00:00+00:00,0.00013499999477062374,0.00014899999951012433,0.0001340000017080456,0.00014800000644754618,706704,0.0,0.0
2022-02-16 00:00:00+00:00,0.00014800000644754618,0.00014800000644754618,0.00013699999544769526,0.00014000000373926014,528461,0.0,0.0
2022-02-17 00:00:00+00:00,0.00014000000373926014,0.0001429999974789098,0.0001289999927394092,0.00013299999409355223,570671,0.0,0.0
2022-02-18 00:00:00+00:00,0.00013299999409355223,0.00013699999544769526,0.00011200000153621659,0.00011500000255182385,515587,0.0,0.0
2022-02-19 00:00:00+00:00,0.00011500000255182385,0.00013499999477062374,0.00010800000018207356,0.00013299999409355223,561737,0.0,0.0
2022-02-20 00:00:00+00:00,0.00013299999409355223,0.00013499999477062374,0.00011300000187475234,0.00012199999764561653,525296,0.0,0.0
2022-02-21 00:00:00+00:00,0.00012199999764561653,0.0001230000052601099,0.00010599999950500205,0.00010699999984353781,397157,0.0,0.0
2022-02-22 00:00:00+00:00,0.00010699999984353781,0.00011000000085914508,9.699999645818025e-05,9.699999645818025e-05,315230,0.0,0.0
2022-02-23 00:00:00+00:00,9.699999645818025e-05,0.00011000000085914508,9.200000204145908e-05,0.00010199999815085903,350149,0.0,0.0
2022-02-24 00:00:00+00:00,0.00010199999815085903,0.00010399999882793054,8.70000003487803e-05,9.999999747378752e-05,326665,0.0,0.0
2022-02-25 00:00:00+00:00,9.999999747378752e-05,0.00010199999815085903,9.40000027185306e-05,9.699999645818025e-05,288718,0.0,0.0
2022-02-26 00:00:00+00:00,9.699999645818025e-05,0.00010599999950500205,9.000000136438757e-05,9.7999996796716e-05,284251,0.0,0.0
2022-02-27 00:00:00+00:00,9.7999996796716e-05,9.899999713525176e-05,9.100000170292333e-05,9.300000237999484e-05,279949,0.0,0.0
2022-02-28 00:00:00+00:00,9.300000237999484e-05,0.00011100000119768083,9.200000204145908e-05,9.699999645818025e-05,248513,0.0,0.0
2022-03-01 00:00:00+00:00,9.699999645818025e-05,0.00013800000306218863,9.600000339560211e-05,0.0001289999927394092,329933,0.0,0.0
2022-03-02 00:00:00+00:00,0.00012799999967683107,0.00013299999409355223,0.00010599999950500205,0.0001250000059371814,347985,0.0,0.0
2022-03-03 00:00:00+00:00,0.0001250000059371814,0.0001289999927394092,0.0001140000022132881,0.00011999999696854502,335425,0.0,0.0
2022-03-04 00:00:00+00:00,0.00011999999696854502,0.00012599999899975955,0.00011100000119768083,0.00011100000119768083,283618,0.0,0.0
2022-03-05 00:00:00+00:00,0.00011100000119768083,0.00011600000289035961,0.00010599999950500205,0.00011000000085914508,223089,0.0,0.0
2022-03-06 00:00:00+00:00,0.00011000000085914508,0.00012399999832268804,0.0001049999991664663,0.00011200000153621659,271700,0.0,0.0
2022-03-07 00:00:00+00:00,0.00011200000153621659,0.00011899999663000926,0.0001049999991664663,0.00010900000052060932,283975,0.0,0.0
2022-03-08 00:00:00+00:00,0.00010900000052060932,0.0001250000059371814,0.00010800000018207356,0.00010900000052060932,271368,0.0,0.0
2022-03-09 00:00:00+00:00,0.00010900000052060932,0.00012399999832268804,0.00010900000052060932,0.0001140000022132881,283842,0.0,0.0
2022-03-10 00:00:00+00:00,0.0001140000022132881,0.00011899999663000926,0.00011100000119768083,0.00011500000255182385,301158,0.0,0.0
2022-03-11 00:00:00+00:00,0.00011500000255182385,0.00011500000255182385,0.00011100000119768083,0.00011300000187475234,334898,0.0,0.0
2022-03-12 00:00:00+00:00,0.00011300000187475234,0.00011600000289035961,0.0001049999991664663,0.00010900000052060932,374981,0.0,0.0
2022-03-13 00:00:00+00:00,0.00010900000052060932,0.00011200000153621659,8.800000068731606e-05,9.500000305706635e-05,391042,0.0,0.0
2022-03-14 00:00:00+00:00,9.500000305706635e-05,0.00010099999781232327,9.200000204145908e-05,0.00010099999781232327,341608,0.0,0.0
2022-03-15 00:00:00+00:00,0.00010099999781232327,0.00010099999781232327,9.100000170292333e-05,9.500000305706635e-05,288079,0.0,0.0
2022-03-16 00:00:00+00:00,9.500000305706635e-05,0.00011000000085914508,9.300000237999484e-05,9.899999713525176e-05,289829,0.0,0.0
2022-03-17 00:00:00+00:00,9.899999713525176e-05,0.00010099999781232327,9.500000305706635e-05,9.500000305706635e-05,284056,0.0,0.0
2022-03-18 00:00:00+00:00,9.500000305706635e-05,9.699999645818025e-05,9.000000136438757e-05,9.40000027185306e-05,276685,0.0,0.0
2022-03-19 00:00:00+00:00,9.40000027185306e-05,0.00021899999410379678,9.200000204145908e-05,0.0001539999939268455,1327236,0.0,0.0
2022-03-20 00:00:00+00:00,0.0001539999939268455,0.00016999999934341758,0.0001320000010309741,0.00014899999951012433,1276284,0.0,0.0
2022-03-21 00:00:00+00:00,0.00014899999951012433,0.00017299999308306724,0.00012700000661425292,0.0001429999974789098,988375,0.0,0.0
2022-03-22 00:00:00+00:00,0.0001429999974789098,0.00015199999324977398,0.00013299999409355223,0.00014899999951012433,855263,0.0,0.0
2022-03-23 00:00:00+00:00,0.00014899999951012433,0.00014899999951012433,0.00013499999477062374,0.00014000000373926014,715651,0.0,0.0
2022-03-24 00:00:00+00:00,0.00014000000373926014,0.00014099999680183828,0.00013499999477062374,0.00013600000238511711,648230,0.0,0.0
2022-03-25 00:00:00+00:00,0.00013600000238511711,0.0001500000071246177,0.00013299999409355223,0.00013800000306218863,653280,0.0,0.0
2022-03-26 00:00:00+00:00,0.00013800000306218863,0.00013800000306218863,0.00012599999899975955,0.0001289999927394092,591987,0.0,0.0
2022-03-27 00:00:00+00:00,0.0001289999927394092,0.00013499999477062374,0.00011300000187475234,0.00013000000035390258,596100,0.0,0.0
2022-03-28 00:00:00+00:00,0.00013000000035390258,0.00013699999544769526,0.00012700000661425292,0.00013499999477062374,558743,0.0,0.0
2022-03-29 00:00:00+00:00,0.00013499999477062374,0.00015100000018719584,0.0001289999927394092,0.00013000000035390258,586772,0.0,0.0
2022-03-30 00:00:00+00:00,0.00013000000035390258,0.00015100000018719584,0.00012799999967683107,0.00014000000373926014,606404,0.0,0.0
2022-03-31 00:00:00+00:00,0.00014000000373926014,0.00014200000441633165,0.00013099999341648072,0.00013099999341648072,548913,0.0,0.0
2022-04-01 00:00:00+00:00,0.00013099999341648072,0.00013899999612476677,0.00012399999832268804,0.00013600000238511711,496076,0.0,0.0
2022-04-02 00:00:00+00:00,0.00013600000238511711,0.0001449999981559813,0.0001289999927394092,0.0001289999927394092,503561,0.0,0.0
