TIMESTAMP,DORKL_OPEN_PRICE_USD,DORKL_HIGH_PRICE_USD,DORKL_LOW_PRICE_USD,DORKL_CLOSE_PRICE_USD,DORKL_VOLUME_USD,DORKL_DIVIDENDS_USD,DORKL_STOCK_SPLITS_USD
2023-09-25 00:00:00+00:00,0.0016049999976530671,0.00171999994199723,0.0012750000460073352,0.00152299995534122,1084836,0.0,0.0
2023-09-26 00:00:00+00:00,0.00152299995534122,0.0015899999998509884,0.001184999942779541,0.0015409999759867787,1109696,0.0,0.0
2023-09-27 00:00:00+00:00,0.0015409999759867787,0.002087000058963895,0.001297999988310039,0.001908999984152615,1176832,0.0,0.0
2023-09-28 00:00:00+00:00,0.001908999984152615,0.0023670000955462456,0.00165200000628829,0.002225999953225255,1207913,0.0,0.0
2023-09-29 00:00:00+00:00,0.002225999953225255,0.0030590000096708536,0.00215999991632998,0.0028810000512748957,1792049,0.0,0.0
2023-09-30 00:00:00+00:00,0.0028830000665038824,0.0029299999587237835,0.0021619999315589666,0.002432999899610877,1087395,0.0,0.0
2023-10-01 00:00:00+00:00,0.0024319998919963837,0.0031059999018907547,0.002329000039026141,0.002403999911621213,1367725,0.0,0.0
2023-10-02 00:00:00+00:00,0.002403999911621213,0.002581000095233321,0.0021009999327361584,0.002128999913111329,1023778,0.0,0.0
2023-10-03 00:00:00+00:00,0.002128999913111329,0.002689999993890524,0.0020000000949949026,0.002606000052765012,1044758,0.0,0.0
2023-10-04 00:00:00+00:00,0.002606000052765012,0.002652999944984913,0.002070999937132001,0.0024129999801516533,1002760,0.0,0.0
2023-10-05 00:00:00+00:00,0.0024129999801516533,0.0025420000310987234,0.0020630001090466976,0.0023529999889433384,838972,0.0,0.0
2023-10-06 00:00:00+00:00,0.0023529999889433384,0.0025239998940378428,0.002053000032901764,0.002145000034943223,767767,0.0,0.0
2023-10-07 00:00:00+00:00,0.002145000034943223,0.0022239999379962683,0.0018390000332146883,0.002067999914288521,858998,0.0,0.0
2023-10-08 00:00:00+00:00,0.002068999921903014,0.002068999921903014,0.001686000032350421,0.0018279999494552612,743017,0.0,0.0
2023-10-09 00:00:00+00:00,0.0018279999494552612,0.0019109999993816018,0.0014659999869763851,0.0015910000074654818,896256,0.0,0.0
2023-10-10 00:00:00+00:00,0.0015930000226944685,0.001630999962799251,0.0014280000468716025,0.0015020000282675028,727570,0.0,0.0
2023-10-11 00:00:00+00:00,0.0015020000282675028,0.00165200000628829,0.0014199999859556556,0.0014860000228509307,814215,0.0,0.0
2023-10-12 00:00:00+00:00,0.0014860000228509307,0.001598999951966107,0.0013409999664872885,0.0014319999609142542,849365,0.0,0.0
2023-10-13 00:00:00+00:00,0.0014319999609142542,0.0016830000095069408,0.0013909999979659915,0.001478999969549477,923487,0.0,0.0
2023-10-14 00:00:00+00:00,0.0014779999619349837,0.001551999943330884,0.0014220000011846423,0.0014359999913722277,637906,0.0,0.0
2023-10-15 00:00:00+00:00,0.0014359999913722277,0.0014720000326633453,0.0012420000275596976,0.0012760000536218286,822621,0.0,0.0
2023-10-16 00:00:00+00:00,0.0012760000536218286,0.001500000013038516,0.0012379999971017241,0.0014560000272467732,767150,0.0,0.0
2023-10-17 00:00:00+00:00,0.0014560000272467732,0.0015020000282675028,0.0012809999752789736,0.001411000033840537,960308,0.0,0.0
2023-10-18 00:00:00+00:00,0.001411000033840537,0.0015780000248923898,0.0013989999424666166,0.0015780000248923898,725755,0.0,0.0
2023-10-19 00:00:00+00:00,0.0015780000248923898,0.0017229999648407102,0.0014600000577047467,0.0015079999575391412,721658,0.0,0.0
2023-10-20 00:00:00+00:00,0.0015059999423101544,0.0017040000529959798,0.0014250000240281224,0.0015360000543296337,662219,0.0,0.0
2023-10-21 00:00:00+00:00,0.0015360000543296337,0.0015369999455288053,0.0012700000079348683,0.0014090000186115503,797918,0.0,0.0
2023-10-22 00:00:00+00:00,0.001408000010997057,0.0014230000087991357,0.0012100000167265534,0.0013559999642893672,589966,0.0,0.0
2023-10-23 00:00:00+00:00,0.0013889999827370048,0.0016299999551847577,0.0013429999817162752,0.001436999998986721,744094,0.0,0.0
2023-10-24 00:00:00+00:00,0.001436999998986721,0.0017049999441951513,0.0014280000468716025,0.001598999951966107,612388,0.0,0.0
2023-10-25 00:00:00+00:00,0.001598999951966107,0.002701000077649951,0.001500000013038516,0.0018870000494644046,1172700,0.0,0.0
2023-10-26 00:00:00+00:00,0.001888000057078898,0.0024309998843818903,0.0017709999810904264,0.002248999895527959,992162,0.0,0.0
2023-10-27 00:00:00+00:00,0.0022499999031424522,0.0029780000913888216,0.0020910000894218683,0.0024500000290572643,938621,0.0,0.0
2023-10-28 00:00:00+00:00,0.002457000082358718,0.0030980000738054514,0.002254999941214919,0.0027699999045580626,779364,0.0,0.0
2023-10-29 00:00:00+00:00,0.002770999912172556,0.0030670000705868006,0.0020469999872148037,0.0023129999171942472,853624,0.0,0.0
2023-10-30 00:00:00+00:00,0.002309999894350767,0.002386000007390976,0.0019749999046325684,0.0020000000949949026,695839,0.0,0.0
2023-10-31 00:00:00+00:00,0.0020000000949949026,0.002761000068858266,0.0019650000613182783,0.002524999901652336,884959,0.0,0.0
2023-11-01 00:00:00+00:00,0.002583000110462308,0.0026779999025166035,0.002148000057786703,0.00215000007301569,706398,0.0,0.0
2023-11-02 00:00:00+00:00,0.00215000007301569,0.002429000101983547,0.0018309999722987413,0.002372999908402562,964525,0.0,0.0
2023-11-03 00:00:00+00:00,0.002372999908402562,0.002403999911621213,0.0017999999690800905,0.0019910000264644623,661107,0.0,0.0
2023-11-04 00:00:00+00:00,0.0019910000264644623,0.0020860000513494015,0.0017059999518096447,0.0019320000428706408,824205,0.0,0.0
2023-11-05 00:00:00+00:00,0.0019320000428706408,0.0021009999327361584,0.001841000048443675,0.0020129999611526728,561565,0.0,0.0
2023-11-06 00:00:00+00:00,0.002007999923080206,0.0022609999869018793,0.0018560000462457538,0.0020260000601410866,580793,0.0,0.0
2023-11-07 00:00:00+00:00,0.0020260000601410866,0.0021009999327361584,0.001918999943882227,0.001962000038474798,550792,0.0,0.0
2023-11-08 00:00:00+00:00,0.002007999923080206,0.0022609999869018793,0.0018560000462457538,0.0020260000601410866,580793,0.0,0.0
2023-11-09 00:00:00+00:00,0.0020260000601410866,0.0020280000753700733,0.0017040000529959798,0.0018909999635070562,541904,0.0,0.0
2023-11-10 00:00:00+00:00,0.0018899999558925629,0.0021649999544024467,0.0017869999865069985,0.0021150000393390656,629101,0.0,0.0
2023-11-11 00:00:00+00:00,0.0021150000393390656,0.00216299993917346,0.0016639999812468886,0.0018439999548718333,567806,0.0,0.0
2023-11-12 00:00:00+00:00,0.0018449999624863267,0.0019389999797567725,0.0015140000032261014,0.0016139999497681856,649803,0.0,0.0
2023-11-13 00:00:00+00:00,0.0016139999497681856,0.0016400000313296914,0.0013719999697059393,0.0013899999903514981,542540,0.0,0.0
2023-11-14 00:00:00+00:00,0.0014149999478831887,0.001534000039100647,0.0012610000558197498,0.0015259999781847,727423,0.0,0.0
2023-11-15 00:00:00+00:00,0.0015259999781847,0.0015719999792054296,0.0014049999881535769,0.0015310000162571669,583759,0.0,0.0
2023-11-16 00:00:00+00:00,0.0015310000162571669,0.001762000028975308,0.0014890000456944108,0.001597000053152442,604470,0.0,0.0
2023-11-17 00:00:00+00:00,0.0015960000455379486,0.0016169999726116657,0.0014519999967887998,0.0014900000533089042,488540,0.0,0.0
2023-11-18 00:00:00+00:00,0.0014909999445080757,0.0016469999682158232,0.0014329999685287476,0.0016110000433400273,540362,0.0,0.0
2023-11-19 00:00:00+00:00,0.0016110000433400273,0.0017320000333711505,0.0015640000347048044,0.0017300000181421638,520464,0.0,0.0
2023-11-20 00:00:00+00:00,0.0017300000181421638,0.0017320000333711505,0.001474000047892332,0.001475999946705997,528593,0.0,0.0
2023-11-21 00:00:00+00:00,0.001475999946705997,0.001475999946705997,0.0012580000329762697,0.0012669999850913882,538112,0.0,0.0
2023-11-22 00:00:00+00:00,0.0012669999850913882,0.0014059999957680702,0.0012669999850913882,0.0013670000480487943,514984,0.0,0.0
2023-11-23 00:00:00+00:00,0.0013670000480487943,0.001521000056527555,0.001323999953456223,0.0013810000382363796,445207,0.0,0.0
2023-11-24 00:00:00+00:00,0.0013810000382363796,0.0016599999507889152,0.0013800000306218863,0.0015259999781847,538027,0.0,0.0
2023-11-25 00:00:00+00:00,0.0015259999781847,0.001541999983601272,0.0014590000500902534,0.0015259999781847,486982,0.0,0.0
2023-11-26 00:00:00+00:00,0.0015259999781847,0.0019000000320374966,0.0015219999477267265,0.0017640000442042947,605741,0.0,0.0
2023-11-27 00:00:00+00:00,0.001765000051818788,0.0017659999430179596,0.0015450000064447522,0.001673000049777329,494323,0.0,0.0
2023-11-28 00:00:00+00:00,0.001673000049777329,0.0017030000453814864,0.0013899999903514981,0.001429000054486096,508202,0.0,0.0
2023-11-29 00:00:00+00:00,0.0014280000468716025,0.0014900000533089042,0.0013200000394135714,0.0013340000296011567,522626,0.0,0.0
2023-11-30 00:00:00+00:00,0.0013340000296011567,0.0016659999964758754,0.0013340000296011567,0.001639000023715198,501743,0.0,0.0
2023-12-01 00:00:00+00:00,0.001639000023715198,0.0017140000127255917,0.0013429999817162752,0.0014680000022053719,482744,0.0,0.0
2023-12-02 00:00:00+00:00,0.0014680000022053719,0.0017369999550282955,0.001339999958872795,0.0015960000455379486,655453,0.0,0.0
2023-12-03 00:00:00+00:00,0.0015960000455379486,0.0019680000841617584,0.0015350000467151403,0.0015879999846220016,604807,0.0,0.0
2023-12-04 00:00:00+00:00,0.001588999992236495,0.0016329999780282378,0.001361000002361834,0.001449999981559813,549942,0.0,0.0
2023-12-05 00:00:00+00:00,0.001449999981559813,0.0016639999812468886,0.0013340000296011567,0.0014590000500902534,767222,0.0,0.0
2023-12-06 00:00:00+00:00,0.0014590000500902534,0.0014880000380799174,0.0012029999634250998,0.0013879999751225114,702439,0.0,0.0
2023-12-07 00:00:00+00:00,0.0013879999751225114,0.001496999990195036,0.001303000026382506,0.0013310000067576766,622176,0.0,0.0
2023-12-08 00:00:00+00:00,0.0013310000067576766,0.0016499999910593033,0.0012829999905079603,0.0016110000433400273,797433,0.0,0.0
2023-12-09 00:00:00+00:00,0.0016110000433400273,0.00215000007301569,0.0014939999673515558,0.001998000079765916,1511591,0.0,0.0
2023-12-10 00:00:00+00:00,0.001998000079765916,0.0021899999119341373,0.0018050000071525574,0.0019409999949857593,1042744,0.0,0.0
2023-12-11 00:00:00+00:00,0.0019409999949857593,0.0021279999054968357,0.001800999976694584,0.002065999899059534,854695,0.0,0.0
2023-12-12 00:00:00+00:00,0.002065999899059534,0.0021649999544024467,0.0018060000147670507,0.0018070000223815441,906644,0.0,0.0
2023-12-13 00:00:00+00:00,0.0018070000223815441,0.00184299994725734,0.0013940000208094716,0.0016029999824240804,1004701,0.0,0.0
2023-12-14 00:00:00+00:00,0.0016029999824240804,0.0019049999536946416,0.0015360000543296337,0.0019030000548809767,962499,0.0,0.0
2023-12-15 00:00:00+00:00,0.0019039999460801482,0.002188999904319644,0.001690999954007566,0.0018110000528395176,1309439,0.0,0.0
2023-12-16 00:00:00+00:00,0.0018110000528395176,0.004831000231206417,0.0016479999758303165,0.0032530000898987055,5898985,0.0,0.0
2023-12-17 00:00:00+00:00,0.003254000097513199,0.004658999852836132,0.0032500000670552254,0.0037609999999403954,3431093,0.0,0.0
2023-12-18 00:00:00+00:00,0.0037620000075548887,0.003765000030398369,0.0025869999080896378,0.0034729999024420977,1783562,0.0,0.0
2023-12-19 00:00:00+00:00,0.0034719998948276043,0.0034749999176710844,0.0024049999192357063,0.00241800001822412,1142037,0.0,0.0
2023-12-20 00:00:00+00:00,0.00241800001822412,0.0024649999104440212,0.0021899999119341373,0.002334000077098608,977476,0.0,0.0
2023-12-21 00:00:00+00:00,0.0023350000847131014,0.002365000080317259,0.0014700000174343586,0.002059000078588724,1739998,0.0,0.0
2023-12-22 00:00:00+00:00,0.0020550000481307507,0.002435999922454357,0.0018690000288188457,0.0019259999971836805,1009584,0.0,0.0
2023-12-23 00:00:00+00:00,0.0019259999971836805,0.001927000004798174,0.0016870000399649143,0.0017920000245794654,751631,0.0,0.0
2023-12-24 00:00:00+00:00,0.001791000016964972,0.0018889999482780695,0.0016220000106841326,0.0017610000213608146,762382,0.0,0.0
2023-12-25 00:00:00+00:00,0.0017600000137463212,0.001762000028975308,0.001487000030465424,0.0017049999441951513,843155,0.0,0.0
2023-12-26 00:00:00+00:00,0.0017049999441951513,0.0017559999832883477,0.0014039999805390835,0.001550000044517219,788093,0.0,0.0
2023-12-27 00:00:00+00:00,0.001550000044517219,0.0016329999780282378,0.0015069999499246478,0.0015350000467151403,559855,0.0,0.0
2023-12-28 00:00:00+00:00,0.0015350000467151403,0.001598999951966107,0.0012799999676644802,0.001383999944664538,829394,0.0,0.0
2023-12-29 00:00:00+00:00,0.001383999944664538,0.001398000051267445,0.0013160000089555979,0.0013269999762997031,545723,0.0,0.0
2023-12-30 00:00:00+00:00,0.0013269999762997031,0.001361000002361834,0.0013170000165700912,0.0013500000350177288,493812,0.0,0.0
2023-12-31 00:00:00+00:00,0.0013500000350177288,0.0013940000208094716,0.0013170000165700912,0.0013810000382363796,514071,0.0,0.0
2024-01-01 00:00:00+00:00,0.0013810000382363796,0.0014329999685287476,0.0012939999578520656,0.0013310000067576766,480253,0.0,0.0
2024-01-02 00:00:00+00:00,0.00133200001437217,0.0013889999827370048,0.0012649999698624015,0.0012750000460073352,504754,0.0,0.0
2024-01-03 00:00:00+00:00,0.0012750000460073352,0.0012910000514239073,0.0011419999646022916,0.0011490000179037452,599543,0.0,0.0
2024-01-04 00:00:00+00:00,0.0011490000179037452,0.0014230000087991357,0.0011490000179037452,0.0011840000515803695,613120,0.0,0.0
2024-01-05 00:00:00+00:00,0.0011840000515803695,0.001184999942779541,0.0008459999808110297,0.0009609999833628535,729811,0.0,0.0
2024-01-06 00:00:00+00:00,0.0009609999833628535,0.0010999999940395355,0.0009549999958835542,0.0010110000148415565,586575,0.0,0.0
2024-01-07 00:00:00+00:00,0.00101200002245605,0.0012619999470189214,0.0010049999691545963,0.0011729999678209424,835908,0.0,0.0
2024-01-08 00:00:00+00:00,0.0011729999678209424,0.0011739999754354358,0.0010270000202581286,0.0010870000114664435,612534,0.0,0.0
2024-01-09 00:00:00+00:00,0.0010870000114664435,0.0011020000092685223,0.0009360000258311629,0.0009889999637380242,617131,0.0,0.0
2024-01-10 00:00:00+00:00,0.0009889999637380242,0.0010209999745711684,0.0009309999877586961,0.0009899999713525176,571374,0.0,0.0
2024-01-11 00:00:00+00:00,0.0009899999713525176,0.0010049999691545963,0.00092299998505041,0.0009350000182166696,573424,0.0,0.0
2024-01-12 00:00:00+00:00,0.0009340000106021762,0.0009749999735504389,0.0009180000051856041,0.0009480000007897615,567210,0.0,0.0
2024-01-13 00:00:00+00:00,0.0009480000007897615,0.0010359999723732471,0.0008989999769255519,0.0010260000126436353,619729,0.0,0.0
2024-01-14 00:00:00+00:00,0.0010260000126436353,0.0010770000517368317,0.0010000000474974513,0.0010029999539256096,577490,0.0,0.0
2024-01-15 00:00:00+00:00,0.001003999961540103,0.001006999984383583,0.0009239999926649034,0.0009350000182166696,553197,0.0,0.0
2024-01-16 00:00:00+00:00,0.0009350000182166696,0.000990999978967011,0.0009319999953731894,0.0009420000133104622,568161,0.0,0.0
2024-01-17 00:00:00+00:00,0.0009420000133104622,0.0009510000236332417,0.0009130000253207982,0.0009219999774359167,520859,0.0,0.0
2024-01-18 00:00:00+00:00,0.00092299998505041,0.0009289999725297093,0.0008430000161752105,0.0008449999731965363,443413,0.0,0.0
2024-01-19 00:00:00+00:00,0.0008449999731965363,0.0008640000014565885,0.0007660000119358301,0.0007890000124461949,511775,0.0,0.0
2024-01-20 00:00:00+00:00,0.0007890000124461949,0.0008249999955296516,0.0007179999956861138,0.0008009999874047935,560281,0.0,0.0
2024-01-21 00:00:00+00:00,0.0008009999874047935,0.0008249999955296516,0.0007830000249668956,0.000813000020571053,511067,0.0,0.0
2024-01-22 00:00:00+00:00,0.000813000020571053,0.0008149999775923789,0.0007360000163316727,0.0007769999792799354,489648,0.0,0.0
2024-01-23 00:00:00+00:00,0.0007769999792799354,0.0007849999819882214,0.0006580000044777989,0.0006769999745301902,485932,0.0,0.0
2024-01-24 00:00:00+00:00,0.0006769999745301902,0.00072900002123788,0.0006559999892488122,0.0007089999853633344,494961,0.0,0.0
2024-01-25 00:00:00+00:00,0.0007089999853633344,0.0007159999804571271,0.0006569999968633056,0.0006810000049881637,490252,0.0,0.0
2024-01-26 00:00:00+00:00,0.0006810000049881637,0.0007319999858736992,0.000661000027321279,0.0006960000027902424,512867,0.0,0.0
2024-01-27 00:00:00+00:00,0.0006960000027902424,0.0007309999782592058,0.0006910000229254365,0.0007149999728426337,508835,0.0,0.0
2024-01-28 00:00:00+00:00,0.0007140000234358013,0.0007210000185295939,0.0006709999870508909,0.000674000009894371,441404,0.0,0.0
2024-01-29 00:00:00+00:00,0.000674000009894371,0.0007169999880716205,0.0006350000039674342,0.0006970000104047358,490800,0.0,0.0
2024-01-30 00:00:00+00:00,0.0006970000104047358,0.0008549999911338091,0.000686999992467463,0.0007200000109151006,669633,0.0,0.0
2024-01-31 00:00:00+00:00,0.0007200000109151006,0.0009059999720193446,0.0006859999848529696,0.0007489999989047647,674246,0.0,0.0
2024-02-01 00:00:00+00:00,0.0007479999912902713,0.000783999974373728,0.0006709999870508909,0.0006750000175088644,654600,0.0,0.0
2024-02-02 00:00:00+00:00,0.0006750000175088644,0.000818000000435859,0.0006389999762177467,0.0007029999978840351,632403,0.0,0.0
2024-02-03 00:00:00+00:00,0.0007029999978840351,0.0007179999956861138,0.0006799999973736703,0.0006990000256337225,496326,0.0,0.0
2024-02-04 00:00:00+00:00,0.0006990000256337225,0.0007009999826550484,0.0006500000017695129,0.0006799999973736703,503878,0.0,0.0
2024-02-05 00:00:00+00:00,0.0006799999973736703,0.0006840000278316438,0.0006459999713115394,0.0006639999919570982,478707,0.0,0.0
2024-02-06 00:00:00+00:00,0.0006639999919570982,0.0006779999821446836,0.0006440000142902136,0.0006590000120922923,444583,0.0,0.0
2024-02-07 00:00:00+00:00,0.0006590000120922923,0.0006709999870508909,0.0006350000039674342,0.0006670000148005784,459978,0.0,0.0
2024-02-08 00:00:00+00:00,0.0006670000148005784,0.0007060000207275152,0.0006520000169984996,0.000661000027321279,472987,0.0,0.0
2024-02-09 00:00:00+00:00,0.0006619999767281115,0.0006699999794363976,0.0006399999838322401,0.0006539999740198255,466231,0.0,0.0
2024-02-10 00:00:00+00:00,0.0006539999740198255,0.0006680000224150717,0.0006339999963529408,0.0006399999838322401,455669,0.0,0.0
2024-02-11 00:00:00+00:00,0.0006399999838322401,0.0006510000093840063,0.0006329999887384474,0.0006440000142902136,459221,0.0,0.0
2024-02-12 00:00:00+00:00,0.0006440000142902136,0.0006440000142902136,0.0006189999985508621,0.0006309999735094607,472909,0.0,0.0
2024-02-13 00:00:00+00:00,0.0006309999735094607,0.0006520000169984996,0.0006220000213943422,0.0006270000012591481,463903,0.0,0.0
2024-02-14 00:00:00+00:00,0.0006270000012591481,0.0007120000082068145,0.0006200000061653554,0.0006709999870508909,441734,0.0,0.0
2024-02-15 00:00:00+00:00,0.0006709999870508909,0.0007060000207275152,0.0006670000148005784,0.0006890000076964498,450052,0.0,0.0
2024-02-16 00:00:00+00:00,0.0006890000076964498,0.000707999977748841,0.0006760000251233578,0.0006980000180192292,386392,0.0,0.0
2024-02-17 00:00:00+00:00,0.0006980000180192292,0.0006990000256337225,0.000666000007186085,0.0006820000126026571,380803,0.0,0.0
2024-02-18 00:00:00+00:00,0.0006820000126026571,0.0006890000076964498,0.0006680000224150717,0.0006709999870508909,434146,0.0,0.0
2024-02-19 00:00:00+00:00,0.0006709999870508909,0.0006840000278316438,0.0006329999887384474,0.000645000021904707,463551,0.0,0.0
2024-02-20 00:00:00+00:00,0.000645000021904707,0.0006520000169984996,0.0006079999729990959,0.0006130000110715628,407444,0.0,0.0
2024-02-21 00:00:00+00:00,0.0006120000034570694,0.0006350000039674342,0.0005970000056549907,0.0006079999729990959,490672,0.0,0.0
2024-02-22 00:00:00+00:00,0.0006079999729990959,0.0006249999860301614,0.0006019999855197966,0.0006040000007487833,488943,0.0,0.0
2024-02-23 00:00:00+00:00,0.0006040000007487833,0.000686999992467463,0.0006000000284984708,0.0006099999882280827,558688,0.0,0.0
2024-02-24 00:00:00+00:00,0.0006099999882280827,0.0006259999936446548,0.0006040000007487833,0.0006089999806135893,515104,0.0,0.0
2024-02-25 00:00:00+00:00,0.0006089999806135893,0.0006469999789260328,0.0006070000235922635,0.0006339999963529408,542692,0.0,0.0
2024-02-26 00:00:00+00:00,0.0006339999963529408,0.0007210000185295939,0.000610999995842576,0.0007040000054985285,536055,0.0,0.0
2024-02-27 00:00:00+00:00,0.0007040000054985285,0.0007900000200606883,0.0006799999973736703,0.0007019999902695417,598122,0.0,0.0
2024-02-28 00:00:00+00:00,0.0007060000207275152,0.0007229999755509198,0.0006689999718219042,0.000707999977748841,568027,0.0,0.0
2024-02-29 00:00:00+00:00,0.000707999977748841,0.0008319999906234443,0.0007040000054985285,0.0007929999846965075,596722,0.0,0.0
2024-03-01 00:00:00+00:00,0.0007929999846965075,0.0008960000122897327,0.0007469999836757779,0.0008740000193938613,700727,0.0,0.0
2024-03-02 00:00:00+00:00,0.0008740000193938613,0.0013289999915286899,0.0008350000134669244,0.0010479999473318458,1153099,0.0,0.0
2024-03-03 00:00:00+00:00,0.0010470000561326742,0.0012919999426230788,0.0010349999647587538,0.0012290000449866056,764368,0.0,0.0
2024-03-04 00:00:00+00:00,0.0012290000449866056,0.002177000045776367,0.0012110000243410468,0.0013589999871328473,2005588,0.0,0.0
2024-03-05 00:00:00+00:00,0.0013589999871328473,0.0018850000342354178,0.001155999954789877,0.0012019999558106065,1034699,0.0,0.0
2024-03-06 00:00:00+00:00,0.0012019999558106065,0.0013419999741017818,0.0010969999711960554,0.0011350000277161598,691347,0.0,0.0
2024-03-07 00:00:00+00:00,0.0011350000277161598,0.0012130000395700336,0.0009899999713525176,0.0010659999679774046,719571,0.0,0.0
2024-03-08 00:00:00+00:00,0.0010659999679774046,0.001218999968841672,0.001032999949529767,0.0011180000146850944,668235,0.0,0.0
2024-03-09 00:00:00+00:00,0.0011180000146850944,0.001214000047184527,0.0010430000256747007,0.0011439999798312783,761637,0.0,0.0
2024-03-10 00:00:00+00:00,0.0011439999798312783,0.001373999984934926,0.0010809999657794833,0.001246000058017671,824245,0.0,0.0
2024-03-11 00:00:00+00:00,0.001246000058017671,0.0012839999981224537,0.00113800005055964,0.0011899999808520079,690052,0.0,0.0
2024-03-12 00:00:00+00:00,0.0011889999732375145,0.0012880000285804272,0.001120000029914081,0.0012700000079348683,660275,0.0,0.0
2024-03-13 00:00:00+00:00,0.0012700000079348683,0.0012799999676644802,0.0011370000429451466,0.00113800005055964,599783,0.0,0.0
2024-03-14 00:00:00+00:00,0.00113800005055964,0.0011909999884665012,0.0010870000114664435,0.0011239999439567327,624153,0.0,0.0
2024-03-15 00:00:00+00:00,0.0011249999515712261,0.0011810000287368894,0.0010219999821856618,0.0010489999549463391,560514,0.0,0.0
2024-03-16 00:00:00+00:00,0.0010489999549463391,0.0010550000006332994,0.0008629999938420951,0.0009110000100918114,598067,0.0,0.0
2024-03-17 00:00:00+00:00,0.0009120000177063048,0.000944000028539449,0.0007869999972172081,0.0008120000129565597,537423,0.0,0.0
2024-03-18 00:00:00+00:00,0.0008270000107586384,0.0008370000286959112,0.000750000006519258,0.0007619999814778566,544442,0.0,0.0
2024-03-19 00:00:00+00:00,0.0007619999814778566,0.0007740000146441162,0.0007210000185295939,0.0007210000185295939,534624,0.0,0.0
2024-03-20 00:00:00+00:00,0.0007210000185295939,0.0007259999983943999,0.000678999989759177,0.000691999972332269,627210,0.0,0.0
2024-03-21 00:00:00+00:00,0.000691999972332269,0.0007689999765716493,0.0006830000202171504,0.0007340000011026859,568401,0.0,0.0
2024-03-22 00:00:00+00:00,0.0007340000011026859,0.0007600000244565308,0.0006840000278316438,0.0006929999799467623,529395,0.0,0.0
2024-03-23 00:00:00+00:00,0.0006929999799467623,0.0007060000207275152,0.0006539999740198255,0.0006629999843426049,511578,0.0,0.0
2024-03-24 00:00:00+00:00,0.0006629999843426049,0.0007590000168420374,0.0006559999892488122,0.0007399999885819852,535958,0.0,0.0
2024-03-25 00:00:00+00:00,0.0007399999885819852,0.0007890000124461949,0.0007309999782592058,0.0007639999967068434,526805,0.0,0.0
2024-03-26 00:00:00+00:00,0.0007619999814778566,0.0008210000232793391,0.0007360000163316727,0.0007919999770820141,533179,0.0,0.0
2024-03-27 00:00:00+00:00,0.0007919999770820141,0.0008169999928213656,0.0007399999885819852,0.000775999971665442,542800,0.0,0.0
2024-03-28 00:00:00+00:00,0.000775999971665442,0.0007960000075399876,0.0007120000082068145,0.0007319999858736992,508268,0.0,0.0
2024-03-29 00:00:00+00:00,0.0007319999858736992,0.0007520000217482448,0.0006619999767281115,0.0006849999772384763,502046,0.0,0.0
2024-03-30 00:00:00+00:00,0.0006849999772384763,0.0007200000109151006,0.0006639999919570982,0.000707999977748841,562556,0.0,0.0
2024-03-31 00:00:00+00:00,0.000707999977748841,0.0009490000084042549,0.0006949999951757491,0.0009130000253207982,740960,0.0,0.0
