TIMESTAMP,MT35964_OPEN_PRICE_USD,MT35964_HIGH_PRICE_USD,MT35964_LOW_PRICE_USD,MT35964_CLOSE_PRICE_USD,MT35964_VOLUME_USD,MT35964_DIVIDENDS_USD,MT35964_STOCK_SPLITS_USD
2025-04-01 00:00:00+00:00,0.005495000164955854,0.00559900002554059,0.005408999975770712,0.00559900002554059,0,0.0,0.0
2025-04-02 00:00:00+00:00,0.00559900002554059,0.00559900002554059,0.005133999977260828,0.005133999977260828,6843,0.0,0.0
2025-04-03 00:00:00+00:00,0.005133999977260828,0.005224999971687794,0.0051310001872479916,0.005135999992489815,0,0.0,0.0
2025-04-04 00:00:00+00:00,0.005135999992489815,0.005357000045478344,0.005135999992489815,0.0053449999541044235,2807,0.0,0.0
2025-04-05 00:00:00+00:00,0.0053449999541044235,0.0053449999541044235,0.005241000093519688,0.005241000093519688,0,0.0,0.0
2025-04-06 00:00:00+00:00,0.005241000093519688,0.005386999808251858,0.004902999848127365,0.00493700010702014,0,0.0,0.0
2025-04-07 00:00:00+00:00,0.00493700010702014,0.0053530000150203705,0.004782000090926886,0.005166000220924616,0,0.0,0.0
2025-04-08 00:00:00+00:00,0.005166000220924616,0.0054350001737475395,0.005030999891459942,0.005034999921917915,0,0.0,0.0
2025-04-09 00:00:00+00:00,0.005034999921917915,0.005657999776303768,0.0049390001222491264,0.0056489999406039715,0,0.0,0.0
2025-04-10 00:00:00+00:00,0.0056489999406039715,0.0056489999406039715,0.005251000169664621,0.00534699996933341,4408,0.0,0.0
2025-04-11 00:00:00+00:00,0.00534699996933341,0.005574999842792749,0.00534699996933341,0.005520000122487545,0,0.0,0.0
2025-04-12 00:00:00+00:00,0.005520000122487545,0.005723999813199043,0.005495000164955854,0.005698000080883503,5655,0.0,0.0
2025-04-13 00:00:00+00:00,0.005698000080883503,0.005710999947041273,0.005535000003874302,0.005549000110477209,1723,0.0,0.0
2025-04-14 00:00:00+00:00,0.005549000110477209,0.005770999938249588,0.005549000110477209,0.005628999788314104,4184,0.0,0.0
2025-04-15 00:00:00+00:00,0.005628999788314104,0.005750000011175871,0.005615999922156334,0.005615999922156334,1931,0.0,0.0
2025-04-16 00:00:00+00:00,0.005615999922156334,0.005789999850094318,0.0056039998307824135,0.005758999846875668,7797,0.0,0.0
2025-04-17 00:00:00+00:00,0.005758999846875668,0.00609700009226799,0.005743000190705061,0.00609700009226799,8101,0.0,0.0
2025-04-18 00:00:00+00:00,0.00609700009226799,0.00634999992325902,0.006049999967217445,0.0062409997917711735,24428,0.0,0.0
2025-04-19 00:00:00+00:00,0.0062409997917711735,0.0065750000067055225,0.00622999994084239,0.006467000115662813,0,0.0,0.0
2025-04-20 00:00:00+00:00,0.006467000115662813,0.006467000115662813,0.006182000041007996,0.006209000013768673,13145,0.0,0.0
2025-04-21 00:00:00+00:00,0.006209000013768673,0.006591999903321266,0.006209000013768673,0.006451999768614769,33768,0.0,0.0
2025-04-22 00:00:00+00:00,0.0064489999786019325,0.006959000136703253,0.006384000182151794,0.006959000136703253,23171,0.0,0.0
2025-04-23 00:00:00+00:00,0.006959000136703253,0.00699200015515089,0.006730999797582626,0.006792000029236078,12713,0.0,0.0
2025-04-24 00:00:00+00:00,0.006792000029236078,0.00684700021520257,0.0066559999249875546,0.0067369998432695866,8160,0.0,0.0
2025-04-25 00:00:00+00:00,0.0067369998432695866,0.006947999820113182,0.006696000229567289,0.006891999859362841,639,0.0,0.0
2025-04-26 00:00:00+00:00,0.006891999859362841,0.006984000094234943,0.0068350001238286495,0.006984000094234943,763,0.0,0.0
2025-04-27 00:00:00+00:00,0.006984000094234943,0.007050999905914068,0.006850000005215406,0.00685400003567338,219,0.0,0.0
2025-04-28 00:00:00+00:00,0.00685400003567338,0.006972000002861023,0.006699000019580126,0.0068870000541210175,1779,0.0,0.0
2025-04-29 00:00:00+00:00,0.0068870000541210175,0.007017999887466431,0.006852999795228243,0.006895999889820814,2200,0.0,0.0
2025-04-30 00:00:00+00:00,0.006895999889820814,0.006949000060558319,0.006750000175088644,0.006876999977976084,0,0.0,0.0
2025-05-01 00:00:00+00:00,0.006876999977976084,0.00699299992993474,0.006849000230431557,0.006897999905049801,5504,0.0,0.0
2025-05-02 00:00:00+00:00,0.006897999905049801,0.006932999938726425,0.006808000151067972,0.0068270000629127026,0,0.0,0.0
2025-05-03 00:00:00+00:00,0.0068270000629127026,0.00698000006377697,0.006783000193536282,0.006783000193536282,5211,0.0,0.0
