TIMESTAMP,MUBARAK_OPEN_PRICE_USD,MUBARAK_HIGH_PRICE_USD,MUBARAK_LOW_PRICE_USD,MUBARAK_CLOSE_PRICE_USD,MUBARAK_VOLUME_USD,MUBARAK_DIVIDENDS_USD,MUBARAK_STOCK_SPLITS_USD
2025-04-01 00:00:00+00:00,0.05238699913024902,0.05798500031232834,0.04396200180053711,0.045844998210668564,111555179,0.0,0.0
2025-04-02 00:00:00+00:00,0.045837000012397766,0.04645200073719025,0.03869599848985672,0.040681999176740646,105315660,0.0,0.0
2025-04-03 00:00:00+00:00,0.040672000497579575,0.043205998837947845,0.037397999316453934,0.037578001618385315,84178042,0.0,0.0
2025-04-04 00:00:00+00:00,0.03758300095796585,0.04088800027966499,0.036667000502347946,0.03857199847698212,59861124,0.0,0.0
2025-04-05 00:00:00+00:00,0.03856699913740158,0.04241099953651428,0.037331998348236084,0.038137998431921005,49946646,0.0,0.0
2025-04-06 00:00:00+00:00,0.03814300149679184,0.042121998965740204,0.03795300051569939,0.0397769995033741,52126804,0.0,0.0
2025-04-07 00:00:00+00:00,0.0397769995033741,0.04118100181221962,0.035062000155448914,0.038832999765872955,70216176,0.0,0.0
2025-04-08 00:00:00+00:00,0.03882500156760216,0.04071800038218498,0.029711000621318817,0.02973400056362152,58446588,0.0,0.0
2025-04-09 00:00:00+00:00,0.02971399948000908,0.03391600027680397,0.02813499979674816,0.033139001578092575,75417752,0.0,0.0
2025-04-10 00:00:00+00:00,0.03313999995589256,0.03340800106525421,0.02822599932551384,0.028342999517917633,52028334,0.0,0.0
2025-04-11 00:00:00+00:00,0.028335999697446823,0.03321399912238121,0.02742600068449974,0.029519999399781227,51245739,0.0,0.0
2025-04-12 00:00:00+00:00,0.029520999640226364,0.0324690006673336,0.028426000848412514,0.03142699971795082,56019308,0.0,0.0
2025-04-13 00:00:00+00:00,0.03142600134015083,0.03142600134015083,0.025203999131917953,0.025700999423861504,45027438,0.0,0.0
2025-04-14 00:00:00+00:00,0.025699999183416367,0.027365000918507576,0.021719999611377716,0.023706000298261642,65875041,0.0,0.0
2025-04-15 00:00:00+00:00,0.02370700053870678,0.024140000343322754,0.022634999826550484,0.02327200025320053,36641253,0.0,0.0
2025-04-16 00:00:00+00:00,0.02327200025320053,0.025973999872803688,0.02324800007045269,0.02443699911236763,46222101,0.0,0.0
2025-04-17 00:00:00+00:00,0.024437999352812767,0.02707500010728836,0.024302000179886818,0.02594500035047531,53310795,0.0,0.0
2025-04-18 00:00:00+00:00,0.025953000411391258,0.027228999882936478,0.02543799951672554,0.025988999754190445,29989971,0.0,0.0
2025-04-19 00:00:00+00:00,0.025987999513745308,0.026172000914812088,0.023691000416874886,0.024046000093221664,28473380,0.0,0.0
2025-04-20 00:00:00+00:00,0.024046000093221664,0.03186900168657303,0.024044999852776527,0.026559999212622643,88422865,0.0,0.0
2025-04-21 00:00:00+00:00,0.02655700035393238,0.03313099965453148,0.026348000392317772,0.029035000130534172,91086328,0.0,0.0
2025-04-22 00:00:00+00:00,0.02903199940919876,0.033668000251054764,0.02851399965584278,0.032917000353336334,74444836,0.0,0.0
2025-04-23 00:00:00+00:00,0.03292600065469742,0.03778199851512909,0.031546998769044876,0.03663099929690361,90970158,0.0,0.0
2025-04-24 00:00:00+00:00,0.036657001823186874,0.03783100098371506,0.031706999987363815,0.03303299844264984,59614816,0.0,0.0
2025-04-25 00:00:00+00:00,0.033032000064849854,0.03537999838590622,0.032228000462055206,0.03346199914813042,45760255,0.0,0.0
2025-04-26 00:00:00+00:00,0.03344999998807907,0.037154000252485275,0.03338899835944176,0.036722999066114426,47540760,0.0,0.0
2025-04-27 00:00:00+00:00,0.03673899918794632,0.04151200130581856,0.033181000500917435,0.03565099835395813,70768659,0.0,0.0
2025-04-28 00:00:00+00:00,0.035645000636577606,0.03807000070810318,0.03368699923157692,0.03485900163650513,51677842,0.0,0.0
2025-04-29 00:00:00+00:00,0.03485799953341484,0.034942999482154846,0.03133999928832054,0.03200500085949898,40181246,0.0,0.0
2025-04-30 00:00:00+00:00,0.032003000378608704,0.034627001732587814,0.03124699927866459,0.03435099869966507,44257050,0.0,0.0
2025-05-01 00:00:00+00:00,0.03436499834060669,0.03527899831533432,0.033358000218868256,0.03476699814200401,41084447,0.0,0.0
2025-05-02 00:00:00+00:00,0.03476300090551376,0.03570299968123436,0.03273500129580498,0.03536200150847435,35856731,0.0,0.0
2025-05-03 00:00:00+00:00,0.03536999970674515,0.036972999572753906,0.02897699922323227,0.029718000441789627,46002890,0.0,0.0
2025-05-04 00:00:00+00:00,0.029714999720454216,0.03049200028181076,0.028807999566197395,0.02974100038409233,30395469,0.0,0.0
2025-05-05 00:00:00+00:00,0.029759999364614487,0.030789000913500786,0.028497999534010887,0.028519999235868454,28410148,0.0,0.0
2025-05-06 00:00:00+00:00,0.02850399911403656,0.029113000258803368,0.025630999356508255,0.026837000623345375,42027334,0.0,0.0
2025-05-07 00:00:00+00:00,0.026837000623345375,0.02788499929010868,0.02575499936938286,0.026853999122977257,29194454,0.0,0.0
2025-05-08 00:00:00+00:00,0.026845000684261322,0.032662998884916306,0.026801999658346176,0.03170600160956383,59093687,0.0,0.0
2025-05-09 00:00:00+00:00,0.03170299902558327,0.06130700185894966,0.031286999583244324,0.061094000935554504,248865072,0.0,0.0
2025-05-10 00:00:00+00:00,0.0611330009996891,0.07066500186920166,0.04104100167751312,0.04800200089812279,268025102,0.0,0.0
2025-05-11 00:00:00+00:00,0.048016998916864395,0.058145999908447266,0.0436910018324852,0.05193899944424629,209785608,0.0,0.0
2025-05-12 00:00:00+00:00,0.05193199962377548,0.05798500031232834,0.04796399921178818,0.05242300033569336,192469184,0.0,0.0
2025-05-13 00:00:00+00:00,0.052393000572919846,0.0703049972653389,0.05025799944996834,0.06644400209188461,286212994,0.0,0.0
2025-05-14 00:00:00+00:00,0.06643900275230408,0.06675799936056137,0.056784000247716904,0.05831800028681755,118906318,0.0,0.0
2025-05-15 00:00:00+00:00,0.05830100178718567,0.058681000024080276,0.045577000826597214,0.04762199893593788,89769601,0.0,0.0
2025-05-16 00:00:00+00:00,0.04762599989771843,0.05073999986052513,0.04576300084590912,0.04709799960255623,71252264,0.0,0.0
2025-05-17 00:00:00+00:00,0.047095999121665955,0.0472709983587265,0.041544001549482346,0.043334998190402985,53021864,0.0,0.0
2025-05-18 00:00:00+00:00,0.043338000774383545,0.05287199839949608,0.043202999979257584,0.05082099884748459,124522787,0.0,0.0
2025-05-19 00:00:00+00:00,0.05080899968743324,0.05168699845671654,0.04537700116634369,0.05166599899530411,80251293,0.0,0.0
2025-05-20 00:00:00+00:00,0.051669999957084656,0.06314399838447571,0.050234999507665634,0.06062600016593933,137165393,0.0,0.0
2025-05-21 00:00:00+00:00,0.06062600016593933,0.06223300099372864,0.058754999190568924,0.061225999146699905,123338861,0.0,0.0
2025-05-22 00:00:00+00:00,0.061234001070261,0.06370200216770172,0.05492600053548813,0.05936200171709061,137428144,0.0,0.0
2025-05-23 00:00:00+00:00,0.05936799943447113,0.06547299772500992,0.056251998990774155,0.057534001767635345,125827613,0.0,0.0
2025-05-24 00:00:00+00:00,0.057534001767635345,0.058198001235723495,0.05305200070142746,0.05344400182366371,54473136,0.0,0.0
2025-05-25 00:00:00+00:00,0.05344200134277344,0.05502299964427948,0.049180999398231506,0.05480499938130379,57778689,0.0,0.0
2025-05-26 00:00:00+00:00,0.054802000522613525,0.05554499849677086,0.05044800043106079,0.05105900019407272,50428749,0.0,0.0
2025-05-27 00:00:00+00:00,0.05105900019407272,0.05360399931669235,0.049518000334501266,0.05344099923968315,43996421,0.0,0.0
2025-05-28 00:00:00+00:00,0.053442999720573425,0.05454999953508377,0.048335000872612,0.050533998757600784,51353980,0.0,0.0
2025-05-29 00:00:00+00:00,0.050533998757600784,0.05163300037384033,0.04586299881339073,0.04726399853825569,48376366,0.0,0.0
2025-05-30 00:00:00+00:00,0.04724999889731407,0.04748399928212166,0.036920998245477676,0.03692400082945824,57317267,0.0,0.0
2025-05-31 00:00:00+00:00,0.03692200034856796,0.0395749993622303,0.03601500019431114,0.03947800025343895,44775168,0.0,0.0
2025-06-01 00:00:00+00:00,0.03942238911986351,0.04082590714097023,0.0380493588745594,0.03976905718445778,35611412,0.0,0.0
