,Expected,Predicted,Expected_Normalized,Predicted_Normalized
0,36693.09,37311.28,2.0233800853590993,2.0593455
1,37568.68,36718.688,2.0743203619151345,2.0248694
2,39246.79,37623.105,2.1719498317485586,2.0774868
3,36829.0,39347.715,2.0312870886217347,2.1778216
4,35513.2,36816.78,1.9547361733618172,2.0305762
5,35796.31,35465.61,1.9712070121057257,1.9519674
6,33552.79,35782.24,1.8406829891509235,1.9703883
7,33380.81,33470.902,1.8306774971259951,1.8359189
8,37388.05,33329.453,2.0638116281992214,1.8276896
9,36675.72,37500.41,2.022369529501017,2.0703485
10,37331.98,36732.043,2.060549574833494,2.0256464
11,35546.11,37398.664,1.9566508189167677,2.0644293
12,39020.57,35533.793,2.1587887525191176,1.9559342
13,40516.29,39139.195,2.245807094951526,2.1656902
14,40144.04,40652.797,2.2241502487701124,2.253749
15,38349.01,40226.85,2.1197185802650136,2.2289681
16,38092.97,38346.36,2.1048226262118526,2.1195645
17,35819.84,38088.715,1.9725759458616656,2.1045752
18,35483.72,35742.695,1.9530210791363556,1.9680878
19,35600.16,35429.434,1.959795352257548,1.9498628
20,31608.93,35576.445,1.7275926546493714,1.9584156
21,32509.56,31454.861,1.7799897140889056,1.7186291
22,33678.07,32451.26,1.8479715578268336,1.7765979
23,34663.09,33689.05,1.905278278110557,1.8486104
24,31584.45,34712.67,1.7261684515747684,1.9081627
25,32283.65,31515.014,1.7668466701108179,1.7221287
26,34700.34,32270.48,1.9074454171844526,1.7660805
27,34494.89,34783.14,1.895492699795678,1.9122626
28,35911.73,34549.363,1.9779219434321431,1.8986617
29,35045.0,36003.56,1.9274971259954292,1.9832643
30,33504.69,35078.816,1.8378846162796652,1.9294645
31,33786.55,33480.664,1.8542827322358593,1.8364868
32,34669.13,33785.918,1.905629674620794,1.8542459
33,35286.51,34704.547,1.9415477503641958,1.9076902
34,33690.14,35337.195,1.848673769065006,1.9444965
35,34220.01,33675.48,1.8795006678860824,1.8478209
36,33862.12,34233.98,1.8586792610899343,1.8803134
37,32875.71,33865.227,1.8012916730662718,1.8588599
38,33815.81,32849.945,1.8559850272506828,1.7997926
39,33502.87,33836.082,1.8377787319007526,1.8571644
40,34258.99,33511.656,1.8817684552981748,1.8382899
41,33086.63,34296.29,1.8135626253740857,1.8839384
42,32729.77,33077.47,1.7928011421550147,1.8130296
43,32820.02,32717.232,1.79805172742801,1.7920717
44,31880.0,32820.453,1.7433630275020129,1.7980769
45,31383.87,31853.959,1.7144990621669296,1.741848
46,31520.07,31355.145,1.7224229371163144,1.7128278
47,31778.56,31511.05,1.7374614278333962,1.7218982
48,30839.65,31786.938,1.6828373057428894,1.7379488
49,29790.35,30818.875,1.6217908888237291,1.6816286
50,32144.51,29746.137,1.758751751164728,1.6192186
51,32287.83,32199.531,1.7670898551129357,1.7619528
52,33634.09,32335.42,1.8454128792638822,1.7698585
53,34258.14,33717.32,1.881719003802529,1.850255
54,35381.02,34341.2,1.9470461748977226,1.8865511
55,37237.6,35480.906,2.055058713469889,1.9528574
56,39457.87,37373.5,2.1842300925732,2.0629652
57,40019.56,39630.227,2.2169082226783394,2.1942575
58,40016.48,40161.06,2.216729033729411,2.2251403
59,42206.37,40118.21,2.3441329582001056,2.2226477
60,41461.83,42355.086,2.300816938708071,2.352785
61,39845.44,41529.746,2.206778229240844,2.3047683
62,39147.82,39850.383,2.1661919323084655,2.2070658
63,38207.05,39136.938,2.11145959870984,2.1655588
64,39723.18,38179.504,2.1996653588200528,2.109857
65,40862.46,39754.336,2.265946652890062,2.201478
66,42836.87,40923.05,2.3808143323233595,2.269472
67,44572.54,42939.79,2.481792541085466,2.386802
68,43794.37,44696.945,2.436519987712758,2.4890304
69,46253.4,43862.516,2.5795820010518624,2.4404848
70,45584.99,46372.594,2.5406950902227994,2.5865166
71,45511.0,45652.566,2.5363904829723958,2.5446267
72,44399.0,45559.855,2.47169629102147,2.539233
73,47800.0,44406.254,2.669560451835407,2.4721184
74,47068.51,47904.508,2.6270036582471135,2.6756406
75,46973.82,47125.582,2.6214947616321553,2.6303241
76,45901.29,47015.684,2.559096864426107,2.6239305
77,44695.95,45905.355,2.488972316470955,2.5593336
78,44705.29,44670.56,2.4895157011407587,2.4874952
79,46760.62,44695.652,2.60909116295955,2.488955
80,49322.47,46818.707,2.7581350619249085,2.6124706
81,48821.87,49440.184,2.7290110399009575,2.7649834
82,49239.22,48894.37,2.7532917242631147,2.7332292
83,49488.85,49305.656,2.7678147558608748,2.7571568
84,47674.01,49546.613,2.662230576616075,2.7711754
85,48973.32,47667.273,2.737822132860461,2.6618388
