TIMESTAMP,TLM_OPEN_PRICE_USD,TLM_HIGH_PRICE_USD,TLM_LOW_PRICE_USD,TLM_CLOSE_PRICE_USD,TLM_VOLUME_USD,TLM_DIVIDENDS_USD,TLM_STOCK_SPLITS_USD
2021-04-07 00:00:00+00:00,1.6767280101776123,4.0163750648498535,1.5829830169677734,3.004509925842285,13454445,0.0,0.0
2021-04-08 00:00:00+00:00,3.0045619010925293,3.7019529342651367,2.5527849197387695,3.380618095397949,8955117,0.0,0.0
2021-04-09 00:00:00+00:00,3.3805649280548096,3.491353988647461,2.463052988052368,3.378720998764038,8981118,0.0,0.0
2021-04-10 00:00:00+00:00,3.3787050247192383,7.1543869972229,3.123745918273926,6.80311918258667,25278194,0.0,0.0
2021-04-11 00:00:00+00:00,6.803187847137451,7.1884870529174805,5.595625877380371,6.783545017242432,19475482,0.0,0.0
2021-04-12 00:00:00+00:00,6.782731056213379,6.98077392578125,4.476683139801025,6.345355987548828,22075968,0.0,0.0
2021-04-13 00:00:00+00:00,6.345598220825195,6.496707916259766,0.5015850067138672,0.7265070080757141,26509739,0.0,0.0
2021-04-14 00:00:00+00:00,0.7265040278434753,0.919717013835907,0.5522080063819885,0.5808870196342468,519337181,0.0,0.0
2021-04-15 00:00:00+00:00,0.5841240286827087,0.5841240286827087,0.46772998571395874,0.484470009803772,127285849,0.0,0.0
2021-04-16 00:00:00+00:00,0.4799270033836365,0.4838550090789795,0.3745880126953125,0.3834179937839508,98948983,0.0,0.0
2021-04-17 00:00:00+00:00,0.38380300998687744,0.44964200258255005,0.3806929886341095,0.4032610058784485,68801701,0.0,0.0
2021-04-18 00:00:00+00:00,0.4042089879512787,0.41422098875045776,0.30483800172805786,0.3600740134716034,52236695,0.0,0.0
2021-04-19 00:00:00+00:00,0.3601340055465698,0.4137449860572815,0.31726598739624023,0.3211579918861389,59396012,0.0,0.0
2021-04-20 00:00:00+00:00,0.3209559917449951,0.33315399289131165,0.2922860085964203,0.30238500237464905,27243229,0.0,0.0
2021-04-21 00:00:00+00:00,0.30248498916625977,0.32025599479675293,0.27869001030921936,0.2811110019683838,27627319,0.0,0.0
2021-04-22 00:00:00+00:00,0.28108900785446167,0.29754599928855896,0.2517000138759613,0.25467199087142944,21996644,0.0,0.0
2021-04-23 00:00:00+00:00,0.2533169984817505,0.25651898980140686,0.1984879970550537,0.22678500413894653,22529637,0.0,0.0
2021-04-24 00:00:00+00:00,0.22503499686717987,0.2978380024433136,0.19683800637722015,0.26593199372291565,43049042,0.0,0.0
2021-04-25 00:00:00+00:00,0.2633810043334961,0.3155040144920349,0.22767800092697144,0.24293099343776703,71639298,0.0,0.0
2021-04-26 00:00:00+00:00,0.24387900531291962,0.27504199743270874,0.2408750057220459,0.2698740065097809,37083528,0.0,0.0
2021-04-27 00:00:00+00:00,0.2694149911403656,0.3790220022201538,0.2569679915904999,0.34044399857521057,113351840,0.0,0.0
2021-04-28 00:00:00+00:00,0.33902299404144287,0.42755401134490967,0.3238219916820526,0.35013899207115173,163466814,0.0,0.0
2021-04-29 00:00:00+00:00,0.353316992521286,0.4940260052680969,0.353316992521286,0.4384849965572357,208104913,0.0,0.0
2021-04-30 00:00:00+00:00,0.4375860095024109,0.4696959853172302,0.4116069972515106,0.4293470084667206,102297048,0.0,0.0
2021-05-01 00:00:00+00:00,0.42770999670028687,0.5166820287704468,0.41868099570274353,0.4760870039463043,146521295,0.0,0.0
2021-05-02 00:00:00+00:00,0.47475600242614746,0.8699719905853271,0.45627498626708984,0.7513769865036011,1062262039,0.0,0.0
2021-05-03 00:00:00+00:00,0.7541019916534424,0.8631590008735657,0.6624969840049744,0.6998080015182495,596750348,0.0,0.0
2021-05-04 00:00:00+00:00,0.7001209855079651,0.7281849980354309,0.5779309868812561,0.592087984085083,262600056,0.0,0.0
2021-05-05 00:00:00+00:00,0.5898770093917847,0.7249379754066467,0.586014986038208,0.6183789968490601,230737356,0.0,0.0
2021-05-06 00:00:00+00:00,0.6188269853591919,0.6943920254707336,0.5833399891853333,0.6043609976768494,191956658,0.0,0.0
2021-05-07 00:00:00+00:00,0.6047049760818481,0.6492109894752502,0.49819400906562805,0.5283539891242981,145489018,0.0,0.0
2021-05-08 00:00:00+00:00,0.5270910263061523,0.5790849924087524,0.4988180100917816,0.5165939927101135,117368731,0.0,0.0
2021-05-09 00:00:00+00:00,0.5168449878692627,0.6473219990730286,0.4623810052871704,0.6242150068283081,349347814,0.0,0.0
2021-05-10 00:00:00+00:00,0.624737024307251,0.6898670196533203,0.47295498847961426,0.49915000796318054,244710790,0.0,0.0
2021-05-11 00:00:00+00:00,0.5003719925880432,0.5400679707527161,0.47567999362945557,0.5116339921951294,117939837,0.0,0.0
2021-05-12 00:00:00+00:00,0.5173799991607666,0.5593460202217102,0.37491899728775024,0.37491899728775024,108793505,0.0,0.0
2021-05-13 00:00:00+00:00,0.381987988948822,0.4388180077075958,0.33873000741004944,0.37303799390792847,89645687,0.0,0.0
2021-05-14 00:00:00+00:00,0.37375199794769287,0.43401798605918884,0.37105700373649597,0.40542998909950256,75253649,0.0,0.0
2021-05-15 00:00:00+00:00,0.40578699111938477,0.4129540026187897,0.34383898973464966,0.3505530059337616,50753954,0.0,0.0
2021-05-16 00:00:00+00:00,0.35074201226234436,0.4073770046234131,0.3271369934082031,0.36319199204444885,68849039,0.0,0.0
2021-05-17 00:00:00+00:00,0.3642899990081787,0.4164609909057617,0.3099389970302582,0.3540630042552948,97357515,0.0,0.0
2021-05-18 00:00:00+00:00,0.3538309931755066,0.3866559863090515,0.33680200576782227,0.3456200063228607,64616638,0.0,0.0
2021-05-19 00:00:00+00:00,0.3449380099773407,0.35386601090431213,0.1868630051612854,0.21606099605560303,63854041,0.0,0.0
2021-05-20 00:00:00+00:00,0.21365100145339966,0.2733849883079529,0.19422000646591187,0.24463599920272827,50421142,0.0,0.0
2021-05-21 00:00:00+00:00,0.24465100467205048,0.2631840109825134,0.17000900208950043,0.20187799632549286,41138019,0.0,0.0
2021-05-22 00:00:00+00:00,0.2024810016155243,0.21064800024032593,0.17019599676132202,0.1835079938173294,28297442,0.0,0.0
