,XMR
ETH,0.6932827336201429
LTC,0.6884147338392828
BTC,0.6786084931978148
XLM,0.6485617758867943
XRP,0.6410410977814063
MIOTA,0.6217445220234863
XEM,0.6024008348833921
DOGE,0.5468293991437034
USDT,3.049193282298296e-05
