,XMR
ETH,0.6703689689839973
LTC,0.6686688072030913
BTC,0.6607041136884909
XLM,0.6212251080200283
XRP,0.6146760859631488
MIOTA,0.5950530758176128
XEM,0.5733127784666954
DOGE,0.529068676360167
USDT,0.0765692816740962
