,XMR
LTC,0.7140214830609364
ETH,0.7118913615984173
BTC,0.7046320567139004
XLM,0.6726514937731213
XRP,0.6498027827071291
MIOTA,0.6339921123445891
XEM,0.6158455970793675
DOGE,0.5937731148667039
USDT,0.2256146021149915
