TIMESTAMP,PCX_OPEN_PRICE_USD,PCX_HIGH_PRICE_USD,PCX_LOW_PRICE_USD,PCX_CLOSE_PRICE_USD,PCX_VOLUME_USD,PCX_DIVIDENDS_USD,PCX_STOCK_SPLITS_USD
2019-09-15 00:00:00+00:00,2.2147250175476074,2.2463219165802,2.0729119777679443,2.2378220558166504,426228,0.0,0.0
2019-09-16 00:00:00+00:00,2.236798048019409,2.2623510360717773,2.0123538970947266,2.2585320472717285,513269,0.0,0.0
2019-09-17 00:00:00+00:00,2.2599990367889404,2.343825101852417,2.1032888889312744,2.17352294921875,537035,0.0,0.0
2019-09-18 00:00:00+00:00,2.1742630004882812,2.345304012298584,2.0771141052246094,2.127631902694702,521234,0.0,0.0
2019-09-19 00:00:00+00:00,2.1272780895233154,2.286742925643921,2.1048970222473145,2.2261180877685547,509754,0.0,0.0
2019-09-20 00:00:00+00:00,2.2252678871154785,2.3221330642700195,2.1885950565338135,2.217355966567993,495549,0.0,0.0
2019-09-21 00:00:00+00:00,2.221748113632202,2.4045419692993164,2.216233015060425,2.264098882675171,515895,0.0,0.0
2019-09-22 00:00:00+00:00,2.261154890060425,2.3577849864959717,2.2249441146850586,2.249272108078003,505523,0.0,0.0
2019-09-23 00:00:00+00:00,2.2499189376831055,2.2974610328674316,2.1618030071258545,2.1822729110717773,495667,0.0,0.0
2019-09-24 00:00:00+00:00,2.182559013366699,2.1876440048217773,1.8909770250320435,1.8909770250320435,418315,0.0,0.0
2019-09-25 00:00:00+00:00,1.8926349878311157,1.901381015777588,1.7240840196609497,1.8200609683990479,434870,0.0,0.0
2019-09-26 00:00:00+00:00,1.8194040060043335,2.302356004714966,1.7478679418563843,1.8348439931869507,447908,0.0,0.0
2019-09-27 00:00:00+00:00,1.8348109722137451,1.8465299606323242,1.7241580486297607,1.8090640306472778,450320,0.0,0.0
2019-09-28 00:00:00+00:00,1.810209035873413,1.8182530403137207,1.717344045639038,1.7526439428329468,428032,0.0,0.0
2019-09-29 00:00:00+00:00,1.7534810304641724,1.8206100463867188,1.7111899852752686,1.7617870569229126,398394,0.0,0.0
2019-09-30 00:00:00+00:00,1.7617870569229126,1.8029530048370361,1.7111209630966187,1.794651985168457,381109,0.0,0.0
2019-10-01 00:00:00+00:00,1.795524001121521,1.8068619966506958,1.7271759510040283,1.7676119804382324,369847,0.0,0.0
2019-10-02 00:00:00+00:00,1.7676119804382324,1.7829370498657227,1.7281030416488647,1.780418038368225,390959,0.0,0.0
2019-10-03 00:00:00+00:00,1.780418038368225,1.8337650299072266,1.7342480421066284,1.7755409479141235,416029,0.0,0.0
2019-10-04 00:00:00+00:00,1.7741940021514893,1.7780909538269043,1.7284499406814575,1.743607997894287,370360,0.0,0.0
2019-10-05 00:00:00+00:00,1.743607997894287,1.7824970483779907,1.7275539636611938,1.7619709968566895,367560,0.0,0.0
2019-10-06 00:00:00+00:00,1.760077953338623,1.76351797580719,1.438122034072876,1.456845998764038,372323,0.0,0.0
2019-10-07 00:00:00+00:00,1.4585809707641602,1.5846060514450073,1.4535419940948486,1.568505048751831,369167,0.0,0.0
2019-10-08 00:00:00+00:00,1.5678540468215942,1.633499026298523,1.5253640413284302,1.6311780214309692,376871,0.0,0.0
2019-10-09 00:00:00+00:00,1.6311780214309692,1.6354490518569946,1.4575719833374023,1.633193016052246,394816,0.0,0.0
2019-10-10 00:00:00+00:00,1.6327760219573975,1.6327760219573975,1.4835909605026245,1.5033680200576782,369217,0.0,0.0
2019-10-11 00:00:00+00:00,1.4983799457550049,1.7354700565338135,1.4983799457550049,1.6831010580062866,397661,0.0,0.0
2019-10-12 00:00:00+00:00,1.683313012123108,1.854599952697754,1.5858019590377808,1.8304519653320312,477706,0.0,0.0
2019-10-13 00:00:00+00:00,1.8319690227508545,3.1924610137939453,1.8062080144882202,3.185502052307129,701043,0.0,0.0
2019-10-14 00:00:00+00:00,3.185502052307129,3.189974069595337,1.9977999925613403,2.2564659118652344,573388,0.0,0.0
2019-10-15 00:00:00+00:00,2.260685920715332,2.2744181156158447,2.1589670181274414,2.25545597076416,464735,0.0,0.0
2019-10-16 00:00:00+00:00,2.25545597076416,2.5062520503997803,2.2151339054107666,2.2393929958343506,509152,0.0,0.0
2019-10-17 00:00:00+00:00,2.2397379875183105,2.2397379875183105,2.0206589698791504,2.110692024230957,448763,0.0,0.0
2019-10-18 00:00:00+00:00,2.109600067138672,2.1739039421081543,2.0487349033355713,2.0507290363311768,420312,0.0,0.0
2019-10-19 00:00:00+00:00,2.0504159927368164,2.0954549312591553,2.0043349266052246,2.0313949584960938,422235,0.0,0.0
2019-10-20 00:00:00+00:00,2.0274300575256348,2.038503885269165,1.7387820482254028,1.8234750032424927,438510,0.0,0.0
2019-10-21 00:00:00+00:00,1.8244940042495728,1.8278520107269287,1.6684010028839111,1.7400250434875488,408753,0.0,0.0
2019-10-22 00:00:00+00:00,1.740360975265503,1.742190957069397,1.6426630020141602,1.6634290218353271,407244,0.0,0.0
2019-10-23 00:00:00+00:00,1.6631159782409668,1.7068209648132324,1.5915579795837402,1.6342519521713257,412663,0.0,0.0
2019-10-24 00:00:00+00:00,1.635113000869751,1.6857990026474,1.595108985900879,1.6252729892730713,430804,0.0,0.0
2019-10-25 00:00:00+00:00,1.6252729892730713,1.7928630113601685,1.6214760541915894,1.744447946548462,599549,0.0,0.0
2019-10-26 00:00:00+00:00,1.7458239793777466,1.9390009641647339,1.7174140214920044,1.7474210262298584,578944,0.0,0.0
2019-10-27 00:00:00+00:00,1.7474210262298584,1.753005027770996,1.6539360284805298,1.7148020267486572,501971,0.0,0.0
2019-10-28 00:00:00+00:00,1.714769959449768,1.8265830278396606,1.6862009763717651,1.7612860202789307,542907,0.0,0.0
2019-10-29 00:00:00+00:00,1.7612860202789307,2.0391221046447754,1.7566900253295898,1.938884973526001,596566,0.0,0.0
2019-10-30 00:00:00+00:00,1.9379099607467651,1.9970569610595703,1.8744029998779297,1.981896996498108,572617,0.0,0.0
2019-10-31 00:00:00+00:00,1.9813719987869263,2.0297980308532715,1.8925050497055054,2.004409074783325,567230,0.0,0.0
2019-11-01 00:00:00+00:00,2.0036439895629883,2.362049102783203,1.9853839874267578,2.1997289657592773,589850,0.0,0.0
2019-11-02 00:00:00+00:00,2.1997289657592773,2.6667520999908447,2.1554839611053467,2.1554839611053467,626653,0.0,0.0
2019-11-03 00:00:00+00:00,2.1698811054229736,2.4074459075927734,2.1698811054229736,2.3843131065368652,681664,0.0,0.0
2019-11-04 00:00:00+00:00,2.383557081222534,2.4403879642486572,2.252026081085205,2.4264750480651855,642748,0.0,0.0
2019-11-05 00:00:00+00:00,2.4264750480651855,2.4268529415130615,2.145181894302368,2.3229739665985107,636926,0.0,0.0
2019-11-06 00:00:00+00:00,2.3232600688934326,2.772555112838745,2.165908098220825,2.617227077484131,688982,0.0,0.0
2019-11-07 00:00:00+00:00,2.6183810234069824,2.6730868816375732,2.4781510829925537,2.5503759384155273,692082,0.0,0.0
2019-11-08 00:00:00+00:00,2.5491490364074707,2.5902249813079834,2.4456169605255127,2.485927104949951,652533,0.0,0.0
2019-11-09 00:00:00+00:00,2.48587703704834,2.621105909347534,2.44805908203125,2.4996559619903564,680689,0.0,0.0
2019-11-10 00:00:00+00:00,2.4995720386505127,2.5533230304718018,2.424549102783203,2.4754059314727783,639179,0.0,0.0
2019-11-11 00:00:00+00:00,2.4754059314727783,2.4754059314727783,2.401563882827759,2.4223580360412598,626897,0.0,0.0
2019-11-12 00:00:00+00:00,2.4239609241485596,2.514141082763672,2.4186980724334717,2.444559097290039,668246,0.0,0.0
2019-11-13 00:00:00+00:00,2.4445559978485107,2.4961130619049072,2.4424710273742676,2.473896026611328,612737,0.0,0.0
2019-11-14 00:00:00+00:00,2.4740331172943115,2.4818170070648193,2.2921760082244873,2.3241169452667236,618451,0.0,0.0
2019-11-15 00:00:00+00:00,2.3241169452667236,2.3241169452667236,2.245094060897827,2.2523488998413086,511760,0.0,0.0
2019-11-16 00:00:00+00:00,2.251447916030884,2.3928170204162598,2.120795965194702,2.190361976623535,596489,0.0,0.0
2019-11-17 00:00:00+00:00,2.190361976623535,2.1959009170532227,1.9926609992980957,2.098604917526245,536927,0.0,0.0
2019-11-18 00:00:00+00:00,1.9941719770431519,2.2342119216918945,1.9825880527496338,2.053147077560425,611101,0.0,0.0
2019-11-19 00:00:00+00:00,2.069956064224243,2.0810720920562744,1.9309760332107544,1.9510669708251953,547053,0.0,0.0
2019-11-20 00:00:00+00:00,1.9510669708251953,1.9566940069198608,1.889327049255371,1.9024670124053955,499218,0.0,0.0
2019-11-21 00:00:00+00:00,1.901347041130066,1.9077049493789673,1.7792760133743286,1.8206160068511963,454905,0.0,0.0
2019-11-22 00:00:00+00:00,1.8206160068511963,1.8257759809494019,1.6628079414367676,1.7197649478912354,530855,0.0,0.0
2019-11-23 00:00:00+00:00,1.7042579650878906,1.7892589569091797,1.6955679655075073,1.7677960395812988,476118,0.0,0.0
2019-11-24 00:00:00+00:00,1.767130970954895,1.7698440551757812,1.516785979270935,1.5704690217971802,430458,0.0,0.0
2019-11-25 00:00:00+00:00,1.5689690113067627,1.6314549446105957,1.4604949951171875,1.6255509853363037,477584,0.0,0.0
2019-11-26 00:00:00+00:00,1.6254500150680542,1.6750580072402954,1.5913009643554688,1.6750580072402954,427906,0.0,0.0
2019-11-27 00:00:00+00:00,1.668267011642456,1.7158770561218262,1.5720080137252808,1.6918200254440308,491418,0.0,0.0
2019-11-28 00:00:00+00:00,1.6868489980697632,1.7602479457855225,1.6136540174484253,1.6270289421081543,439304,0.0,0.0
2019-11-29 00:00:00+00:00,1.6161869764328003,1.734503984451294,1.603181004524231,1.7038320302963257,438423,0.0,0.0
2019-11-30 00:00:00+00:00,1.7038320302963257,1.7465900182724,1.5738329887390137,1.601464033126831,480465,0.0,0.0
2019-12-01 00:00:00+00:00,1.60139000415802,1.7016420364379883,1.4825799465179443,1.6843760013580322,482309,0.0,0.0
2019-12-02 00:00:00+00:00,1.6926790475845337,1.7505019903182983,1.5114879608154297,1.6386510133743286,400959,0.0,0.0
2019-12-03 00:00:00+00:00,1.6386510133743286,1.6885210275650024,1.55656099319458,1.650020956993103,426939,0.0,0.0
2019-12-04 00:00:00+00:00,1.6545909643173218,1.688133955001831,1.5642509460449219,1.6108230352401733,447542,0.0,0.0
2019-12-05 00:00:00+00:00,1.6108230352401733,1.6796339750289917,1.5742210149765015,1.650884985923767,481824,0.0,0.0
2019-12-06 00:00:00+00:00,1.6513580083847046,1.6697239875793457,1.5863590240478516,1.6074320077896118,449593,0.0,0.0
2019-12-07 00:00:00+00:00,1.607846975326538,1.6500649452209473,1.5917420387268066,1.6083589792251587,441564,0.0,0.0
2019-12-08 00:00:00+00:00,1.6083589792251587,1.7006399631500244,1.6083589792251587,1.6660619974136353,471565,0.0,0.0
2019-12-09 00:00:00+00:00,1.6650890111923218,1.7141770124435425,1.6396679878234863,1.6846669912338257,496177,0.0,0.0
2019-12-10 00:00:00+00:00,1.6841739416122437,1.7385599613189697,1.6663269996643066,1.716596007347107,469587,0.0,0.0
2019-12-11 00:00:00+00:00,1.7161509990692139,1.7201379537582397,1.6703779697418213,1.6943680047988892,465301,0.0,0.0
2019-12-12 00:00:00+00:00,1.6942640542984009,1.7163710594177246,1.64798104763031,1.6759320497512817,481520,0.0,0.0
2019-12-13 00:00:00+00:00,1.6760879755020142,1.6786919832229614,1.6013050079345703,1.6307439804077148,493855,0.0,0.0
2019-12-14 00:00:00+00:00,1.6299070119857788,1.6512980461120605,1.6162790060043335,1.6183700561523438,478166,0.0,0.0
2019-12-15 00:00:00+00:00,1.6183700561523438,1.6478749513626099,1.562203049659729,1.623242974281311,460834,0.0,0.0
2019-12-16 00:00:00+00:00,1.623242974281311,1.6586600542068481,1.5985660552978516,1.605262041091919,503822,0.0,0.0
2019-12-17 00:00:00+00:00,1.605262041091919,1.6378049850463867,1.5710150003433228,1.577232003211975,494811,0.0,0.0
2019-12-18 00:00:00+00:00,1.577232003211975,1.6695020198822021,1.5669070482254028,1.664119005203247,462395,0.0,0.0
2019-12-19 00:00:00+00:00,1.664119005203247,1.688256025314331,1.6265920400619507,1.6859220266342163,477287,0.0,0.0
2019-12-20 00:00:00+00:00,1.6859220266342163,1.7342230081558228,1.6479569673538208,1.6717549562454224,563431,0.0,0.0
2019-12-21 00:00:00+00:00,1.6717549562454224,1.6915010213851929,1.6380070447921753,1.6676429510116577,442063,0.0,0.0
2019-12-22 00:00:00+00:00,1.666172981262207,1.690229058265686,1.6354680061340332,1.6865630149841309,462599,0.0,0.0
2019-12-23 00:00:00+00:00,1.6867619752883911,1.7031739950180054,1.6154619455337524,1.618257999420166,443514,0.0,0.0
2019-12-24 00:00:00+00:00,1.6184959411621094,1.6531519889831543,1.6001570224761963,1.6070139408111572,429395,0.0,0.0
2019-12-25 00:00:00+00:00,1.6070139408111572,1.6313060522079468,1.5941230058670044,1.6261919736862183,453706,0.0,0.0
2019-12-26 00:00:00+00:00,1.6252460479736328,1.6358619928359985,1.5904250144958496,1.6089229583740234,452386,0.0,0.0
2019-12-27 00:00:00+00:00,1.6077630519866943,1.6210219860076904,1.5574229955673218,1.5708260536193848,467354,0.0,0.0
2019-12-28 00:00:00+00:00,1.5708260536193848,1.5925129652023315,1.4985790252685547,1.523440957069397,476096,0.0,0.0
2019-12-29 00:00:00+00:00,1.5230900049209595,1.559677004814148,1.5109939575195312,1.529420018196106,458990,0.0,0.0
2019-12-30 00:00:00+00:00,1.5297349691390991,1.5356429815292358,1.395158052444458,1.4294699430465698,461230,0.0,0.0
2019-12-31 00:00:00+00:00,1.4299299716949463,1.4610120058059692,1.4002200365066528,1.426954984664917,432277,0.0,0.0
2020-01-01 00:00:00+00:00,1.426954984664917,1.4507529735565186,1.4163299798965454,1.4286079406738281,421266,0.0,0.0
2020-01-02 00:00:00+00:00,1.428941011428833,1.4343910217285156,1.2839690446853638,1.309046983718872,428844,0.0,0.0
2020-01-03 00:00:00+00:00,1.3136130571365356,1.4411360025405884,1.2976139783859253,1.3845479488372803,443898,0.0,0.0
2020-01-04 00:00:00+00:00,1.3845100402832031,1.452692985534668,1.368090033531189,1.4192919731140137,433359,0.0,0.0
2020-01-05 00:00:00+00:00,1.4199340343475342,1.4838379621505737,1.4034860134124756,1.4115040302276611,443289,0.0,0.0
2020-01-06 00:00:00+00:00,1.4108610153198242,1.4121079444885254,1.355012059211731,1.377555012702942,429225,0.0,0.0
2020-01-07 00:00:00+00:00,1.377555012702942,1.377555012702942,1.3072999715805054,1.318871021270752,419503,0.0,0.0
2020-01-08 00:00:00+00:00,1.318871021270752,1.3251420259475708,1.2582980394363403,1.2813719511032104,349725,0.0,0.0
2020-01-09 00:00:00+00:00,1.2805299758911133,1.2865389585494995,1.1893500089645386,1.208528995513916,412223,0.0,0.0
2020-01-10 00:00:00+00:00,1.2075350284576416,1.28615403175354,1.155845046043396,1.1844019889831543,413335,0.0,0.0
2020-01-11 00:00:00+00:00,1.1844019889831543,1.1996190547943115,1.1562080383300781,1.1573100090026855,384968,0.0,0.0
2020-01-12 00:00:00+00:00,1.15706205368042,1.1977280378341675,1.15706205368042,1.16588294506073,392100,0.0,0.0
2020-01-13 00:00:00+00:00,1.1651480197906494,1.1948089599609375,1.0224909782409668,1.0444049835205078,409247,0.0,0.0
2020-01-14 00:00:00+00:00,1.044646978378296,1.152237057685852,0.9986159801483154,1.152237057685852,443308,0.0,0.0
2020-01-15 00:00:00+00:00,1.1509300470352173,1.1704269647598267,1.003870964050293,1.0177500247955322,389120,0.0,0.0
2020-01-16 00:00:00+00:00,1.0184550285339355,1.0507450103759766,0.9784089922904968,1.015118956565857,378605,0.0,0.0
2020-01-17 00:00:00+00:00,1.0156519412994385,1.0740410089492798,0.9852049946784973,1.0380909442901611,374317,0.0,0.0
2020-01-18 00:00:00+00:00,1.0378669500350952,1.0567950010299683,1.0112789869308472,1.0368800163269043,351031,0.0,0.0
2020-01-19 00:00:00+00:00,1.0364739894866943,1.0617790222167969,0.9670439958572388,1.0104730129241943,384091,0.0,0.0
2020-01-20 00:00:00+00:00,1.0104730129241943,1.0579440593719482,0.9577460289001465,1.037883996963501,358609,0.0,0.0
2020-01-21 00:00:00+00:00,1.0376189947128296,1.0579990148544312,0.9131349921226501,1.0385819673538208,406573,0.0,0.0
2020-01-22 00:00:00+00:00,1.0389779806137085,1.04032301902771,0.960502028465271,0.9682649970054626,325432,0.0,0.0
2020-01-23 00:00:00+00:00,0.9683769941329956,0.9936550259590149,0.9307680130004883,0.9506499767303467,356764,0.0,0.0
2020-01-24 00:00:00+00:00,0.9506499767303467,1.0226349830627441,0.9223049879074097,0.94057697057724,343839,0.0,0.0
2020-01-25 00:00:00+00:00,0.9420210123062134,0.9546239972114563,0.9245190024375916,0.9482229948043823,337194,0.0,0.0
2020-01-26 00:00:00+00:00,0.9481359720230103,0.9666810035705566,0.9212200045585632,0.9410690069198608,330932,0.0,0.0
2020-01-27 00:00:00+00:00,0.9407740235328674,1.3040430545806885,0.9353479743003845,0.9665939807891846,356764,0.0,0.0
2020-01-28 00:00:00+00:00,0.9680410027503967,1.0282750129699707,0.9557279944419861,0.9895370006561279,357910,0.0,0.0
2020-01-29 00:00:00+00:00,0.9894480109214783,1.2632110118865967,0.9626150131225586,0.9819380044937134,346953,0.0,0.0
2020-01-30 00:00:00+00:00,0.9815099835395813,1.3520359992980957,0.9800170063972473,1.0198309421539307,350907,0.0,0.0
2020-01-31 00:00:00+00:00,1.0203629732131958,1.029075026512146,0.9673449993133545,0.9933819770812988,361395,0.0,0.0
2020-02-01 00:00:00+00:00,0.9860739707946777,1.0279940366744995,0.9768790006637573,1.0211199522018433,359083,0.0,0.0
2020-02-02 00:00:00+00:00,1.0206290483474731,1.0275390148162842,0.9790229797363281,1.009227991104126,387081,0.0,0.0
2020-02-03 00:00:00+00:00,1.009227991104126,1.0458159446716309,0.9933000206947327,1.0192339420318604,349819,0.0,0.0
2020-02-04 00:00:00+00:00,1.0173569917678833,1.0241539478302002,0.9980400204658508,1.014909029006958,361199,0.0,0.0
2020-02-05 00:00:00+00:00,1.011976957321167,1.0961099863052368,1.0085569620132446,1.0688079595565796,384537,0.0,0.0
2020-02-06 00:00:00+00:00,1.0688079595565796,1.0820809602737427,1.0341180562973022,1.061555027961731,349934,0.0,0.0
2020-02-07 00:00:00+00:00,1.0613199472427368,1.2194299697875977,1.0444769859313965,1.1745500564575195,394422,0.0,0.0
2020-02-08 00:00:00+00:00,1.1729680299758911,1.2553499937057495,1.1665339469909668,1.2249070405960083,393939,0.0,0.0
2020-02-09 00:00:00+00:00,1.2244019508361816,1.2282780408859253,1.163112998008728,1.1997480392456055,376205,0.0,0.0
2020-02-10 00:00:00+00:00,1.1994229555130005,1.2325060367584229,1.1068129539489746,1.1205840110778809,374885,0.0,0.0
2020-02-11 00:00:00+00:00,1.1220359802246094,1.1220359802246094,1.0283069610595703,1.101626992225647,352502,0.0,0.0
2020-02-12 00:00:00+00:00,1.1013849973678589,1.1961270570755005,1.0597790479660034,1.1826380491256714,405825,0.0,0.0
2020-02-13 00:00:00+00:00,1.1826380491256714,1.1826380491256714,1.0512419939041138,1.0552560091018677,352408,0.0,0.0
2020-02-14 00:00:00+00:00,1.0565500259399414,1.099524974822998,1.0354820489883423,1.0755820274353027,325603,0.0,0.0
2020-02-15 00:00:00+00:00,1.0755820274353027,1.0788689851760864,0.9970399737358093,1.0077869892120361,321517,0.0,0.0
2020-02-16 00:00:00+00:00,1.0083160400390625,1.0447150468826294,0.991686999797821,0.9922249913215637,290988,0.0,0.0
2020-02-17 00:00:00+00:00,0.9959279894828796,1.01215398311615,0.9427769780158997,0.9658089876174927,285426,0.0,0.0
2020-02-18 00:00:00+00:00,0.9658769965171814,1.0540460348129272,0.9501630067825317,0.9997389912605286,317786,0.0,0.0
2020-02-19 00:00:00+00:00,1.000296950340271,1.039808988571167,0.9873049855232239,0.9941710233688354,296212,0.0,0.0
2020-02-20 00:00:00+00:00,0.9942600131034851,0.9977549910545349,0.9336940050125122,0.9661229848861694,299970,0.0,0.0
2020-02-21 00:00:00+00:00,0.9650120139122009,0.9872440099716187,0.9486439824104309,0.9716100096702576,280922,0.0,0.0
2020-02-22 00:00:00+00:00,0.9721840023994446,1.1089069843292236,0.9658700227737427,1.0341049432754517,354724,0.0,0.0
2020-02-23 00:00:00+00:00,1.0341049432754517,1.053413987159729,1.0224859714508057,1.0339239835739136,303790,0.0,0.0
2020-02-24 00:00:00+00:00,1.0336920022964478,1.0528579950332642,0.961080014705658,0.987525999546051,293675,0.0,0.0
2020-02-25 00:00:00+00:00,0.9875940084457397,1.0492130517959595,0.9725480079650879,1.0492130517959595,329045,0.0,0.0
2020-02-26 00:00:00+00:00,1.041355013847351,1.0515120029449463,0.9357519745826721,0.9703369736671448,297849,0.0,0.0
2020-02-27 00:00:00+00:00,0.9668840169906616,0.9925510287284851,0.9164369702339172,0.9578819870948792,273337,0.0,0.0
2020-02-28 00:00:00+00:00,0.9569640159606934,0.9657819867134094,0.916267991065979,0.9465060234069824,273016,0.0,0.0
2020-02-29 00:00:00+00:00,0.9457970261573792,0.9721850156784058,0.9376609921455383,0.9708809852600098,299856,0.0,0.0
2020-03-01 00:00:00+00:00,0.9704130291938782,1.0907909870147705,0.943356990814209,1.009140968322754,324311,0.0,0.0
2020-03-02 00:00:00+00:00,1.0118980407714844,1.1438089609146118,1.00246000289917,1.109671950340271,399229,0.0,0.0
2020-03-03 00:00:00+00:00,1.1089839935302734,1.402271032333374,1.0996830463409424,1.3041069507598877,510893,0.0,0.0
2020-03-04 00:00:00+00:00,1.3041930198669434,1.5173180103302002,1.1844160556793213,1.277627944946289,474118,0.0,0.0
2020-03-05 00:00:00+00:00,1.2801810503005981,1.3552889823913574,1.2047480344772339,1.2941319942474365,456803,0.0,0.0
2020-03-06 00:00:00+00:00,1.2936639785766602,1.3765079975128174,1.292415976524353,1.3754260540008545,413309,0.0,0.0
